timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
26165299,26165092,-0.1416647,0.026875908,-0.12285651
26169059,26168842,-0.16520497,0.016057262,-0.12997894
26171546,26171344,-0.15659879,0.019393157,-0.1342386
26175309,26175097,-0.1636339,0.03986485,-0.14647116
26179067,26178847,-0.18783434,0.03631806,-0.14839669
26182800,26182598,-0.16961809,0.042853333,-0.14618902
26186554,26186350,-0.17733629,0.05808146,-0.14913031
26189070,26188860,-0.18926659,0.05183483,-0.14602832
26192814,26192606,-0.16807285,0.050715152,-0.13829653
26196559,26196355,-0.16557574,0.067576535,-0.13876817
26200316,26200106,-0.18051021,0.06269005,-0.13099164
26204063,26203857,-0.15668625,0.0724092,-0.12324872
26206561,26206358,-0.15598123,0.08673577,-0.1240931
26210317,26210111,-0.17224051,0.08739027,-0.1190034
26215323,26215114,-0.14044593,0.10372449,-0.10882244
26217816,26217613,-0.14318547,0.116503194,-0.10919257
26221568,26221365,-0.14636774,0.11563267,-0.10058864
26224074,26223867,-0.12200538,0.121367685,-0.09345777
26227824,26227621,-0.108807,0.14030778,-0.09205291
26231579,26231370,-0.11491551,0.13697903,-0.08320697
26235336,26235124,-0.07928566,0.1439816,-0.071677916
26239090,26238872,-0.076415986,0.15724942,-0.07057766
26241576,26241373,-0.08074825,0.15140395,-0.06529303
26245340,26245125,-0.050067637,0.15038866,-0.054311715
26249086,26248877,-0.04477528,0.1570332,-0.054231945
26252828,26252628,-0.049467325,0.13972925,-0.045495167
26256634,26256426,-0.014841448,0.13429703,-0.037407674
26259090,26258881,-0.011270595,0.1327356,-0.037803564
26262834,26262633,-0.01643232,0.10857686,-0.0298907
26266596,26266392,0.015786193,0.09446838,-0.019797046
26270344,26270136,0.01278646,0.08665634,-0.024163306
26274099,26273888,0.008501035,0.06118999,-0.020673221
26276593,26276389,0.028099744,0.054768164,-0.018449934
26280346,26280140,0.02627216,0.05081026,-0.0266637
26284098,26283892,0.013396124,0.027068473,-0.025782593
26287845,26287643,0.035546973,0.019586135,-0.025758596
26291597,26291395,0.02488855,0.014893701,-0.033974912
26294102,26293896,0.019555014,0.0011704769,-0.030761622
26297848,26297648,0.04501786,-0.0039578243,-0.025492921
26301613,26301410,0.04332086,-0.0040842635,-0.029933738
26305364,26305156,0.04216061,-0.022112451,-0.02186224
26309111,26308903,0.065518305,-0.021032523,-0.015650531
26311608,26311405,0.05965123,-0.019545157,-0.018678539
26315387,26315180,0.050512757,-0.03573526,-0.0120212715
26319118,26318907,0.07328765,-0.03753321,-0.004295231
26322860,26322659,0.063123465,-0.039468598,-0.010764303
26326613,26326410,0.06257242,-0.057045043,-0.0023521911
26329121,26328911,0.0785158,-0.059005354,0.0020789297
26332866,26332663,0.072599426,-0.061499245,-0.0033059416
26336620,26336415,0.0704236,-0.08231535,0.005167073
26340371,26340166,0.0962357,-0.088511355,0.01047911
26344131,26343918,0.08827311,-0.10094367,0.0037442248
26346686,26346476,0.09037444,-0.119584635,0.00944686
26350374,26350170,0.118943796,-0.1317827,0.01571184
26355386,26355173,0.11056189,-0.15344252,0.00671186
26357876,26357673,0.11946808,-0.17067045,0.013567292
26361638,26361436,0.14117064,-0.17830436,0.014827961
26364158,26363952,0.13214271,-0.18543018,0.008354346
26367885,26367678,0.12664571,-0.20657663,0.010948938
26371640,26371430,0.1417342,-0.20792745,0.007042856
26375405,26375185,0.117721856,-0.21280752,-0.007340539
26379144,26378935,0.10849829,-0.22555815,-0.0065350556
26381635,26381434,0.11286477,-0.22014989,-0.010615013
26385392,26385186,0.08809637,-0.21531102,-0.024233127
26389154,26388942,0.074543975,-0.22310762,-0.018937819
26392891,26392689,0.07839151,-0.21060883,-0.01756926
26396642,26396440,0.05145449,-0.20749943,-0.020767417
26399148,26398941,0.043584015,-0.21014582,-0.011821366
26402895,26402693,0.046704657,-0.19507346,-0.00487817
26406648,26406444,0.01797563,-0.18674627,-0.0057888157
26410403,26410196,0.010954976,-0.18866362,0.009254598
26414155,26413948,0.013550415,-0.17294936,0.013608922
26416651,26416449,-0.00497708,-0.1705443,0.013693406
26420413,26420202,-0.012348349,-0.17619209,0.03252339
26424159,26423953,-0.0018150539,-0.16201258,0.04891201
26427905,26427704,-0.02371089,-0.1595156,0.058887977
26431657,26431455,-0.018054174,-0.16049561,0.08433718
26434176,26433957,-0.0092475,-0.14929126,0.093905196
26437909,26437708,-0.027268121,-0.14262706,0.100242846
26441662,26441460,-0.027646976,-0.14367272,0.1201833
26445428,26445212,-0.021853678,-0.12586068,0.12649152
26449169,26448963,-0.04693207,-0.12409939,0.13018304
26451667,26451464,-0.04732062,-0.12383933,0.1416975
26455438,26455226,-0.039467767,-0.10492868,0.14686516
26459180,26458967,-0.060798753,-0.097595565,0.14547253
26462921,26462719,-0.05471794,-0.09232862,0.15794705
26466684,26466473,-0.051022287,-0.07011504,0.15526605
26469177,26468971,-0.065632395,-0.06486391,0.15218829
26472924,26472723,-0.061100986,-0.05935065,0.16287623
26476692,26476490,-0.050121106,-0.03630121,0.16214028
26480443,26480235,-0.063400894,-0.030003149,0.1605851
26484197,26483978,-0.044765353,-0.020790456,0.1721491
26486689,26486480,-0.03247445,-0.005236888,0.16962554
26490439,26490234,-0.037403222,0.0025197593,0.16261062
26494197,26493992,-0.017854499,0.007219859,0.1687376
26497938,26497734,-0.0016851288,0.027784763,0.16271433
26501696,26501486,-0.0042106546,0.031339593,0.16019356
26504200,26503987,0.011737805,0.03551148,0.1669839
26507943,26507738,0.032404833,0.055711094,0.16191532
26511694,26511490,0.030807337,0.060259983,0.15260334
26515460,26515249,0.05325848,0.06787594,0.1562936
26519210,26518993,0.060943954,0.08496917,0.14115348
26521696,26521494,0.05416414,0.0833991,0.13209137
26525494,26525288,0.06570146,0.08028957,0.12975404
26529204,26528997,0.071381874,0.08608506,0.10930241
26532952,26532749,0.061055336,0.07079741,0.09005569
26536711,26536500,0.07522171,0.05997657,0.08146401
26539216,26539005,0.077089936,0.05825647,0.06369928
26542961,26542754,0.06610449,0.038190916,0.037278444
26546710,26546506,0.075150646,0.021924485,0.026874173
26550464,26550258,0.07145664,0.017317327,-0.0014822228
26555473,26555261,0.06492408,-0.007882057,-0.024945915
26556713,26556509,0.07011972,-0.00995189,-0.028914683
26560473,26560267,0.072083786,-0.008019571,-0.056382433
26564228,26564012,0.061124194,-0.019596925,-0.078765914
26567968,26567764,0.06958732,-0.019090679,-0.08834613
26571737,26571517,0.062965,-0.009423627,-0.11347304
26575480,26575271,0.05521549,-0.015724767,-0.123364694
26577971,26577768,0.062802136,-0.011832947,-0.123349905
26581722,26581520,0.06355103,0.0011335628,-0.13893387
26585478,26585272,0.059579495,-0.0018480421,-0.1417747
26587988,26587773,0.06823976,0.0010198173,-0.13454504
26591734,26591524,0.06986746,0.014130735,-0.1399888
26595489,26595280,0.060466878,0.010664704,-0.13827947
26599243,26599031,0.069414355,0.013426108,-0.12360768
26602992,26602781,0.065156356,0.020892167,-0.1267801
26606741,26606531,0.06305895,0.010526201,-0.115749225
26609254,26609033,0.07104235,0.008864156,-0.10328359
26612989,26612783,0.06956396,0.010473712,-0.10177918
26616745,26616535,0.06467024,-0.006082178,-0.09161031
26620494,26620288,0.0726512,-0.01484734,-0.073126845
26624258,26624041,0.0658978,-0.022574652,-0.071728535
26626742,26626539,0.06367267,-0.037951786,-0.062449165
26630499,26630293,0.07256256,-0.05101268,-0.041247804
26634257,26634044,0.07039978,-0.05827338,-0.03908027
26640505,26640299,0.076587275,-0.0877266,-0.012028939
26644259,26644047,0.07313708,-0.091193765,-0.011053826
26648002,26647799,0.06936299,-0.10646882,-0.0011851459
26651757,26651551,0.07331195,-0.107651465,0.012567526
26655518,26655309,0.061130114,-0.105178654,0.0072486727
26658011,26657803,0.0555812,-0.111841254,0.011282863
26661760,26661555,0.055771828,-0.1092025,0.025973616
26665515,26665308,0.041340835,-0.09798114,0.024084482
26669273,26669058,0.030615088,-0.10126055,0.03388605
26673013,26672810,0.024245625,-0.0922181,0.044752214
26676766,26676561,0.005177948,-0.086060196,0.0387758
26679272,26679062,-0.002576665,-0.090487994,0.04517828
26683016,26682813,-0.008037869,-0.08464689,0.056778003
26686820,26686614,-0.025880395,-0.076749876,0.049263313
26690522,26690317,-0.034411833,-0.0831783,0.058071252
26693027,26692818,-0.037204612,-0.07949933,0.065586045
26696768,26696567,-0.05264754,-0.070846215,0.061441768
26700529,26700321,-0.061658073,-0.07580532,0.06990002
26704281,26704073,-0.06648391,-0.068021685,0.080458224
26708077,26707871,-0.08222779,-0.063786454,0.07537911
26710530,26710326,-0.08729639,-0.069720484,0.082459934
26715548,26715330,-0.09530324,-0.062438935,0.09334162
26718063,26717860,-0.1075876,-0.061616622,0.08810063
26721787,26721580,-0.11445035,-0.0709878,0.09691733
26725541,26725333,-0.1209488,-0.066274755,0.101950094
26728043,26727840,-0.13068171,-0.065633014,0.09556389
26731787,26731584,-0.13270406,-0.077121675,0.10155354
26735552,26735340,-0.13281351,-0.07541909,0.1105227
26739301,26739088,-0.14094518,-0.076474585,0.10712774
26743094,26742886,-0.13629453,-0.08532621,0.12246065
26745552,26745342,-0.13405983,-0.081025876,0.1307997
26749311,26749095,-0.13575435,-0.07668982,0.12886962
26753053,26752849,-0.12384221,-0.0823678,0.14251176
26756802,26756596,-0.116838574,-0.07187051,0.15231013
26760561,26760347,-0.11931669,-0.06619046,0.1501075
26763065,26762853,-0.11417233,-0.06736447,0.15850592
26766805,26766600,-0.11020469,-0.054396145,0.16614334
26770556,26770351,-0.11550473,-0.041456703,0.15831637
26774319,26774104,-0.10736476,-0.03670711,0.1658365
26778066,26777855,-0.106068105,-0.01688499,0.16368298
26780561,26780355,-0.10955517,-0.008584704,0.15546998
26784322,26784108,-0.1025509,-0.006952935,0.15772437
26788062,26787858,-0.101820305,0.010015115,0.15290824
26791820,26791611,-0.10301291,0.020227425,0.13680194
26795571,26795363,-0.09101016,0.024458444,0.13705914
26798065,26797863,-0.08941517,0.037107967,0.13156345
26801900,26801698,-0.088910595,0.04985319,0.11249519
26805585,26805368,-0.07516976,0.054694586,0.11028134
26809326,26809118,-0.07647287,0.07409462,0.098182596
26813072,26812869,-0.07770174,0.083058655,0.079466105
26815584,26815372,-0.07169562,0.08599312,0.076600164
26819338,26819122,-0.07435013,0.10235081,0.06288876
26823081,26822877,-0.07684548,0.110326745,0.04230889
26826827,26826625,-0.06528761,0.11194933,0.03846771
26830591,26830377,-0.06812884,0.12380528,0.021598263
26833088,26832878,-0.06865137,0.12320599,0.007345754
26836832,26836630,-0.05885118,0.11530683,0.0026009127
26840588,26840382,-0.06359258,0.11840697,-0.013189736
26844341,26844133,-0.062401913,0.1095901,-0.03374834
26848088,26847885,-0.052667763,0.096819766,-0.038845837
26850600,26850386,-0.05660146,0.09534356,-0.0499016
26854346,26854137,-0.056551103,0.083598144,-0.0693357
26858095,26857889,-0.044028074,0.06741943,-0.071700424
26861844,26861640,-0.04976648,0.06498027,-0.085538544
26865600,26865394,-0.043887652,0.051419485,-0.094497636
26868103,26867893,-0.032767184,0.042515706,-0.08990242
26871848,26871645,-0.03196177,0.043316085,-0.09485828
26875611,26875405,-0.021632245,0.03853756,-0.09819653
26879354,26879148,-0.0034219548,0.03524165,-0.08251118
26883101,26882899,-0.0020132652,0.04482664,-0.080528535
26885605,26885401,0.0060935146,0.044475056,-0.07695482
26889360,26889152,0.0239293,0.043876782,-0.057687446
26893104,26892904,0.022279672,0.057437308,-0.053953953
26896858,26896655,0.032184497,0.061093397,-0.047214378
26900613,26900407,0.04037226,0.06531961,-0.029824575
26903110,26902908,0.03208822,0.075012505,-0.029955236
26906864,26906660,0.0294258,0.079401895,-0.029847661
26910619,26910414,0.029224914,0.08185758,-0.01633218
26914394,26914188,0.007850073,0.094665036,-0.020893158
26918130,26917915,0.0049732416,0.092719436,-0.020158207
26920657,26920453,0.0026792388,0.0905841,-0.013401955
26924373,26924167,-0.019539185,0.095923685,-0.020219376
26928127,26927919,-0.023439858,0.0882513,-0.024357
26931877,26931670,-0.027232075,0.08038788,-0.018069262
26935638,26935430,-0.046167556,0.07909823,-0.02924101
26938138,26937923,-0.042987887,0.07058189,-0.031398453
26941882,26941677,-0.039032746,0.059373584,-0.02572309
26945631,26945427,-0.053672813,0.058908757,-0.03815607
26949388,26949178,-0.04348971,0.048996396,-0.039470643
26953147,26952933,-0.044340495,0.042361107,-0.03433896
26955644,26955433,-0.056255665,0.042962514,-0.042747665
26959389,26959182,-0.05110574,0.035081543,-0.048330903
26963194,26962986,-0.0487962,0.029177679,-0.043232724
26966887,26966685,-0.062332556,0.031038113,-0.05472434
26970640,26970437,-0.04922704,0.02206248,-0.050153088
26973144,26972942,-0.046566423,0.017672433,-0.04319604
26976903,26976690,-0.058414,0.018702146,-0.050670166
26980644,26980441,-0.046740945,0.00928161,-0.044393823
26984400,26984193,-0.0467579,0.002117672,-0.031582225
26988149,26987945,-0.0579861,0.0021857996,-0.0382963
26990648,26990446,-0.04863443,-0.004250489,-0.033144433
26994409,26994198,-0.045201566,-0.011787901,-0.019579891
26998152,26997949,-0.060578708,-0.010064206,-0.024363143
27001903,27001701,-0.048459977,-0.018287152,-0.01333088
27005660,27005453,-0.055351663,-0.020999815,-0.0031700202
27008159,27007954,-0.068271,-0.018110376,-0.0071606077
27011910,27011705,-0.058131363,-0.025474457,0.0034688055
27015665,27015458,-0.060544915,-0.031047577,0.018398706
27019424,27019209,-0.07455779,-0.02980132,0.01434811
27023163,27022960,-0.059823032,-0.04058555,0.029527428
27025680,27025468,-0.063363336,-0.044954143,0.03851987
27029468,27029260,-0.08022338,-0.046737358,0.034266274
27033167,27032964,-0.06575299,-0.061217796,0.04597294
27036917,27036716,-0.071403764,-0.07322977,0.053212248
27040671,27040467,-0.08015645,-0.081330985,0.045653235
27043174,27042968,-0.06751162,-0.09234514,0.052041117
27046922,27046720,-0.06629978,-0.10386228,0.05806708
27050675,27050472,-0.07712685,-0.10846607,0.04728227
27054439,27054232,-0.059161797,-0.12139604,0.054847855
27058194,27057981,-0.067793965,-0.12670487,0.053045046
27060680,27060476,-0.07698147,-0.12616506,0.043426428
27064442,27064234,-0.0641889,-0.13249923,0.045969985
27068181,27067979,-0.07368824,-0.13334355,0.04241847
27071940,27071733,-0.09090571,-0.12780295,0.025684364
27075727,27075508,-0.08054384,-0.12896919,0.028530067
27078201,27077996,-0.08876808,-0.12514535,0.024526538
27081947,27081737,-0.10482593,-0.115762465,0.0077361693
27085693,27085487,-0.08839689,-0.11610051,0.015073556
27089447,27089238,-0.09585851,-0.11079859,0.01565499
27093198,27092989,-0.09636486,-0.10415979,0.009118107
27095703,27095494,-0.077899404,-0.10619529,0.01821616
27099449,27099243,-0.07401996,-0.1057815,0.02423856
27103197,27102994,-0.07457145,-0.10119567,0.019718265
27106956,27106746,-0.047640324,-0.106740266,0.03694815
27110708,27110498,-0.05232144,-0.10506849,0.04041573
27113211,27113000,-0.054145634,-0.10185185,0.037244555
27116955,27116750,-0.030341992,-0.10626784,0.050911356
27120706,27120502,-0.032242414,-0.10300076,0.054547057
27124511,27124304,-0.031793673,-0.09453229,0.048333723
27128219,27128005,-0.008956716,-0.094409205,0.060927983
27130708,27130506,-0.0135623505,-0.089919,0.057888575
27134477,27134268,-0.019123772,-0.078206606,0.043606833
27138230,27138016,0.0028425558,-0.07537921,0.052500535
27141971,27141761,-0.003267595,-0.064692065,0.043502152
27145742,27145513,0.0049700104,-0.054992117,0.034753434
27148260,27148051,0.026602402,-0.05428897,0.042703334
27151969,27151765,0.02976753,-0.044998556,0.038897716
27155727,27155518,0.039711688,-0.035894416,0.037335034
27159474,27159268,0.06775501,-0.034033224,0.054363523
27163231,27163022,0.061339524,-0.02140586,0.05216182
27165738,27165522,0.0682468,-0.01552796,0.05449467
27169495,27169284,0.09073274,-0.010075581,0.06757659
27173233,27173025,0.080160126,0.0049376655,0.0629383
27176990,27176776,0.08550437,0.013296548,0.06529709
27180734,27180528,0.089107014,0.022460077,0.0653477
27183270,27183067,0.07759623,0.034006216,0.057833046
27186986,27186780,0.07542745,0.044821467,0.057874158
27190738,27190532,0.07783649,0.05593568,0.053831387
27194504,27194284,0.06758731,0.07353197,0.04340878
27198246,27198037,0.07204775,0.08074453,0.03995691
27200740,27200536,0.07598014,0.08741625,0.032198366
27205751,27205540,0.07255475,0.108014025,0.023630619
27208252,27208040,0.07613472,0.108174555,0.019276565
27211998,27211791,0.085211754,0.112819955,0.0068730856
27215758,27215545,0.08324582,0.12235949,0.0028795751
27218267,27218049,0.0863527,0.1160631,-0.0018009428
27222020,27221798,0.098982416,0.115193605,-0.008834955
27225766,27225548,0.09424589,0.12273594,-0.009904074
27229506,27229299,0.09844405,0.10748404,-0.017994665
27233264,27233050,0.104306616,0.11269991,-0.022146704
27235763,27235552,0.096685976,0.11469814,-0.025345674
27239511,27239303,0.096406825,0.09769022,-0.03246857
27243262,27243054,0.09747699,0.109939195,-0.035661668
27247016,27246811,0.085217565,0.10896572,-0.041212346
27249513,27249307,0.083982185,0.0982396,-0.043529816
27253276,27253059,0.07824213,0.113439806,-0.050964262
27257023,27256811,0.07059147,0.11052874,-0.058760673
27260768,27260562,0.0651571,0.10364331,-0.06220379
27264521,27264314,0.06027915,0.118252255,-0.06950843
27267020,27266814,0.059139967,0.108553864,-0.065172456
27270777,27270568,0.048928794,0.10300883,-0.06333563
27274524,27274318,0.0494238,0.11455956,-0.06691104
27278276,27278070,0.045756523,0.09816831,-0.05037935
27282057,27281854,0.031624872,0.10411185,-0.054776363
27284536,27284329,0.040827844,0.1082962,-0.053437024
27288278,27288074,0.03724838,0.094658166,-0.035799716
27292044,27291836,0.02396046,0.09896355,-0.042235844
27295844,27295635,0.03907636,0.100470625,-0.028755752
27299543,27299329,0.02260229,0.091312215,-0.018883612
27302033,27301829,0.022322789,0.097105235,-0.027072417
27305782,27305577,0.041167688,0.10109665,-0.015265904
27309542,27309333,0.025063707,0.090432376,-0.012303765
27313290,27313086,0.033469934,0.09888153,-0.019790076
27317042,27316837,0.037129052,0.09449787,-0.007249157
27319543,27319337,0.023328792,0.084939845,-0.012138965
27323292,27323089,0.024954548,0.091736875,-0.017348535
27327044,27326841,0.027322369,0.08319914,-0.00688615
27330795,27330592,0.015428739,0.07264489,-0.013873956
27334556,27334344,0.016412215,0.081031755,-0.013832641
27337052,27336846,0.019119492,0.06743957,-0.009010091
27340800,27340596,0.003848097,0.05803477,-0.014130731
27344559,27344348,-0.0046183486,0.06136688,-0.0118619455
27348309,27348100,-0.00014457895,0.03572876,0.00078658224
27352060,27351851,-0.028385894,0.037519436,-0.004756649
27354574,27354369,-0.024981061,0.03173693,0.002859826
27358314,27358105,-0.0094254995,0.009305485,0.021597743
27362057,27361855,-0.040285923,0.0101123415,0.017848253
27365865,27365660,-0.02166315,-0.008256121,0.039825108
27369566,27369359,-0.033838723,-0.016073972,0.043090355
27372073,27371860,-0.053296942,-0.017640347,0.040014673
27375852,27375648,-0.026150955,-0.031877972,0.0603887
27379585,27379363,-0.037368935,-0.03341651,0.054983918
27383324,27383117,-0.03915047,-0.042482577,0.064755626
27387069,27386866,-0.016524892,-0.04727398,0.07788858
27389577,27389367,-0.032935865,-0.050491836,0.0741849
27393331,27393119,-0.03365671,-0.061888985,0.08700274
27397073,27396870,-0.024437673,-0.06066887,0.08887453
27400830,27400622,-0.042102013,-0.0736608,0.09248393
27405830,27405625,-0.035892017,-0.07601477,0.089510955
27407085,27406876,-0.036871742,-0.07817977,0.0888764
27410829,27410626,-0.050635587,-0.09568808,0.09487767
27414585,27414378,-0.058910158,-0.09519777,0.07789402
27418334,27418131,-0.05840617,-0.10674965,0.08539501
27422083,27421881,-0.07697546,-0.117044106,0.07650269
27424597,27424382,-0.07982144,-0.114112124,0.06610966
27428337,27428134,-0.06346665,-0.124958605,0.08138958
27432088,27431886,-0.08123352,-0.13146104,0.064650744
27435855,27435640,-0.07165963,-0.13352343,0.07234467
27439596,27439389,-0.06205557,-0.14071211,0.07418372
27442099,27441890,-0.083473556,-0.14337908,0.06743519
27445847,27445642,-0.070151724,-0.14699161,0.08149922
27449606,27449394,-0.064125575,-0.14926997,0.075718686
27453347,27453144,-0.08546694,-0.15497781,0.082306735
27457105,27456900,-0.06452841,-0.15243237,0.07136394
27459605,27459398,-0.07048647,-0.1544929,0.071038455
27463351,27463149,-0.08757664,-0.15840396,0.07713349
27467114,27466910,-0.07313801,-0.15237363,0.06362031
27470860,27470653,-0.07155561,-0.159071,0.07783886
27474622,27474404,-0.07753312,-0.15339622,0.062453166
27477109,27476905,-0.059787,-0.15339555,0.0651062
27480859,27480657,-0.047571942,-0.15793812,0.07158312
27484654,27484447,-0.06215524,-0.15522721,0.06285041
27488363,27488160,-0.027711641,-0.15944853,0.073261045
27492119,27491911,-0.04350404,-0.15760116,0.06828651
27494635,27494429,-0.045710485,-0.15827565,0.0783526
27498372,27498165,-0.0129432175,-0.15377474,0.073128186
27502121,27501916,-0.030275363,-0.15144181,0.082576945
27505877,27505669,-0.021030083,-0.14688022,0.083024554
27509624,27509419,-0.015654968,-0.1403119,0.07323716
27512129,27511920,-0.02337302,-0.13812813,0.08719167
27515945,27515733,-0.021359466,-0.12759693,0.06788925
27519628,27519423,-0.008911863,-0.12606707,0.0685195
27523381,27523176,-0.011806984,-0.118065454,0.065768965
27527130,27526928,-0.00089462596,-0.11814855,0.066337466
27529637,27529427,0.0131360395,-0.11473868,0.069754474
