timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
38770125,38769278,-2.4137745,0.7174211,-7.782137,0.07789744,-0.038323954,-0.044706855,0.99522096,0.0,0.0,0.0,0.0,0.04080849,0.0,0.0,0.0,0.0,0.0,0.040809773,0.0,0.0,0.0,0.0,0.20189756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13927938,-0.26412582,-0.5939809,-0.0013191153,-0.00021312985,-0.006246987,0.009972705,0.0,0.0,0.0,0.0,0.0,0.009965591,0.0,0.0,0.0,0.0,0.0141743645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38780275,38779278,-2.4150434,0.71437335,-7.7870855,0.07706226,-0.038444817,-0.048490055,0.9951041,0.0,0.0,0.0,0.0,0.04107033,0.0,0.0,0.0,0.0,0.0,0.04107163,0.0,0.0,0.0,0.0,0.20253171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12282282,-0.24809593,-0.59146315,-0.0013211701,-0.00021484465,-0.0062409854,0.0100505985,0.0,0.0,0.0,0.0,0.0,0.010038754,0.0,0.0,0.0,0.0,0.014228197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38790245,38789285,-2.416256,0.71131265,-7.7919736,0.07642464,-0.03877865,-0.051625635,0.99498254,0.0,0.0,0.0,0.0,0.041334655,0.0,0.0,0.0,0.0,0.0,0.041335966,0.0,0.0,0.0,0.0,0.19985466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1262686,-0.25285488,-0.59851575,-0.0013142792,-0.00021319867,-0.0062427423,0.010120255,0.0,0.0,0.0,0.0,0.0,0.010111275,0.0,0.0,0.0,0.0,0.014199598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38800320,38799307,-2.4174578,0.70833147,-7.79698,0.075846575,-0.039218847,-0.05457267,0.99485224,0.0,0.0,0.0,0.0,0.041601468,0.0,0.0,0.0,0.0,0.0,0.041602794,0.0,0.0,0.0,0.0,0.20048523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121827304,-0.24715869,-0.600447,-0.0013192148,-0.00021258488,-0.0062402226,0.010198022,0.0,0.0,0.0,0.0,0.0,0.0101871155,0.0,0.0,0.0,0.0,0.014253791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38810665,38809290,-2.418132,0.7057053,-7.801347,0.075092144,-0.039622203,-0.058057748,0.99469626,0.0,0.0,0.0,0.0,0.03678952,0.0,0.0,0.0,0.0,0.0,0.0367904,0.0,0.0,0.0,0.0,0.19645478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11160621,-0.24692614,-0.60350263,-0.0013313262,-0.00020046954,-0.0062354025,0.008917091,0.0,0.0,0.0,0.0,0.0,0.008905967,0.0,0.0,0.0,0.0,0.013362135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38820478,38819297,-2.4187434,0.70297396,-7.805755,0.07459379,-0.040159374,-0.059964173,0.99459916,0.0,0.0,0.0,0.0,0.03701376,0.0,0.0,0.0,0.0,0.0,0.037014674,0.0,0.0,0.0,0.0,0.19705015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10221241,-0.24048102,-0.60124385,-0.0013202047,-0.00019988084,-0.006232426,0.008980077,0.0,0.0,0.0,0.0,0.0,0.00897075,0.0,0.0,0.0,0.0,0.01341264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38830240,38829299,-2.4193208,0.70042014,-7.810291,0.07391313,-0.04100918,-0.06258255,0.99445397,0.0,0.0,0.0,0.0,0.037240166,0.0,0.0,0.0,0.0,0.0,0.03724111,0.0,0.0,0.0,0.0,0.19764873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10677306,-0.23336816,-0.6101591,-0.0013300598,-0.00019779132,-0.0062316568,0.009053256,0.0,0.0,0.0,0.0,0.0,0.009040856,0.0,0.0,0.0,0.0,0.013464613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38840264,38839346,-2.4199038,0.6979377,-7.814957,0.07324103,-0.0415247,-0.06498018,0.9943285,0.0,0.0,0.0,0.0,0.03746877,0.0,0.0,0.0,0.0,0.0,0.03746974,0.0,0.0,0.0,0.0,0.19825053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10146385,-0.23157313,-0.6192048,-0.0013253877,-0.00019911691,-0.006233061,0.009111375,0.0,0.0,0.0,0.0,0.0,0.00909921,0.0,0.0,0.0,0.0,0.013513617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38850419,38849323,-2.4204552,0.6953776,-7.819682,0.07297424,-0.042061336,-0.06663915,0.99421567,0.0,0.0,0.0,0.0,0.03769954,0.0,0.0,0.0,0.0,0.0,0.03770054,0.0,0.0,0.0,0.0,0.19885553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08783186,-0.22349565,-0.6159533,-0.0013203596,-0.00020006804,-0.0062328824,0.009182931,0.0,0.0,0.0,0.0,0.0,0.009169653,0.0,0.0,0.0,0.0,0.013565728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38860203,38859310,-2.4208891,0.6930043,-7.824482,0.07212409,-0.04266874,-0.0692555,0.99407303,0.0,0.0,0.0,0.0,0.037932552,0.0,0.0,0.0,0.0,0.0,0.03793358,0.0,0.0,0.0,0.0,0.19946378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087293334,-0.22323273,-0.624466,-0.0013294184,-0.00019917305,-0.006230995,0.009253572,0.0,0.0,0.0,0.0,0.0,0.009239283,0.0,0.0,0.0,0.0,0.013617577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38870352,38869316,-2.421287,0.69065195,-7.829407,0.07146171,-0.042950463,-0.07045212,0.9940247,0.0,0.0,0.0,0.0,0.03816781,0.0,0.0,0.0,0.0,0.0,0.03816886,0.0,0.0,0.0,0.0,0.20007531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07701584,-0.21262945,-0.633624,-0.0013178707,-0.00019977675,-0.0062327255,0.009309481,0.0,0.0,0.0,0.0,0.0,0.009297946,0.0,0.0,0.0,0.0,0.013666523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38880300,38879321,-2.4217093,0.68834317,-7.834656,0.0709089,-0.043330636,-0.07211818,0.99392825,0.0,0.0,0.0,0.0,0.038405288,0.0,0.0,0.0,0.0,0.0,0.03840636,0.0,0.0,0.0,0.0,0.1974552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07668026,-0.20012617,-0.63560015,-0.0013228172,-0.00020184244,-0.0062318007,0.009391913,0.0,0.0,0.0,0.0,0.0,0.009375639,0.0,0.0,0.0,0.0,0.013644374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38890369,38889325,-2.422057,0.68618846,-7.839979,0.07001094,-0.04350815,-0.07449159,0.9938091,0.0,0.0,0.0,0.0,0.03864509,0.0,0.0,0.0,0.0,0.0,0.03864618,0.0,0.0,0.0,0.0,0.19806334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073836766,-0.20733705,-0.6486102,-0.001327368,-0.00020080582,-0.0062331515,0.009453957,0.0,0.0,0.0,0.0,0.0,0.009441074,0.0,0.0,0.0,0.0,0.013694803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
38900165,38899329,-2.4223015,0.68396384,-7.8453946,0.06953311,-0.043575224,-0.07523297,0.9937839,0.0,0.0,0.0,0.0,0.03888718,0.0,0.0,0.0,0.0,0.0,0.038888287,0.0,0.0,0.0,0.0,0.19867474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051118135,-0.19668677,-0.64475536,-0.0013153016,-0.00020110035,-0.0062343217,0.009516367,0.0,0.0,0.0,0.0,0.0,0.009503897,0.0,0.0,0.0,0.0,0.013744762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
