timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
35098820,35097738,0.3494369,6.766395e-06,-2.6396537,2.0068548,0.38577622,1.9929522,1
35118785,35117699,0.3498552,6.7487176e-06,-3.9289289,1.9996462,0.8577341,2.0281193,1
35138822,35137707,0.34996822,6.7315627e-06,-1.0830408,2.0347948,0.06405109,2.0103042,1
35159531,35157716,0.35029027,6.714254e-06,-3.0619917,2.0169842,0.5164913,2.0118873,1
35179309,35177724,0.35052916,6.6970583e-06,-2.2781508,2.0185559,0.2856812,1.9965534,1
35199127,35197733,0.35066575,6.6797843e-06,-1.2952111,2.0032117,0.093049005,1.9777201,1
35219797,35217742,0.35110036,6.6622833e-06,-4.081274,1.9844003,0.93265224,2.0167036,1
35239390,35237769,0.3513727,6.6454318e-06,-2.6202288,2.023337,0.3770229,2.0058231,1
35258946,35257759,0.3515096,6.6286752e-06,-1.3168682,2.0124059,0.0957473,1.9871624,1
35278901,35277768,0.35179356,6.611771e-06,-2.708893,1.9937464,0.40895098,1.9780475,1
35298983,35297777,0.35188824,6.5950185e-06,-0.9042734,1.9845723,0.045781504,1.9641471,1
35319013,35317785,0.35204694,6.577579e-06,-1.4872897,1.9708486,0.12470831,1.9450431,1
35339572,35337798,0.35234383,6.5602644e-06,-2.776275,1.95166,0.4388118,1.9376799,1
35359152,35357802,0.35240722,6.543756e-06,-0.6026799,1.9440489,0.020759827,1.9295105,1
35379150,35377811,0.35262132,6.527501e-06,-2.0431666,1.9357942,0.23961052,1.9118637,1
35399170,35397820,0.35288274,6.5106165e-06,-2.447456,1.9182907,0.34695473,1.8987694,1
35409737,35407824,0.3530255,6.491355e-06,-1.3357332,1.905135,0.10405696,1.8899282,1
35439049,35437836,0.3533468,6.4769347e-06,-2.9882698,1.8963252,0.52321994,1.8858583,1
35458967,35457845,0.35373265,6.460114e-06,-3.5930572,1.8922288,0.7580748,1.9005674,1
35478959,35477854,0.35395893,6.4437954e-06,-2.1400132,1.9068558,0.26685327,1.8832239,1
35499079,35497863,0.35416907,6.4274905e-06,-1.9788029,1.8894668,0.23026255,1.8650838,1
35519568,35517871,0.3543672,6.4112287e-06,-1.8585118,1.8712697,0.20509343,1.8467551,1
35539234,35537880,0.354544,6.394934e-06,-1.6492105,1.8529053,0.16310093,1.8286526,1
35559297,35557923,0.3546231,6.378581e-06,-0.7329503,1.8347775,0.03253293,1.8206393,1
35579300,35577898,0.35460266,6.3622942e-06,0.1894275,1.8267288,0.0021825763,1.8379817,1
35599235,35597906,0.35461235,6.3463663e-06,-0.090829134,1.8440434,0.00049709197,1.8445036,1
35610109,35607910,0.354807,6.3280177e-06,-1.8335916,1.850581,0.201862,1.8354768,1
35629284,35627919,0.3549543,6.312209e-06,-1.3857604,1.8415283,0.115865834,1.8181505,1
35649300,35647929,0.35507563,6.2957038e-06,-1.1173843,1.8243618,0.07604167,1.8030916,1
35679155,35677948,0.35517165,6.2824465e-06,-0.89630926,1.8090504,0.049342662,1.7845746,1
35699693,35697952,0.35522774,6.266721e-06,-0.5213638,1.7904769,0.01686827,1.7787285,1
35719179,35717959,0.35535312,6.2506506e-06,-1.1537329,1.7847248,0.082869895,1.7631838,1
35739301,35737968,0.35554892,6.2338213e-06,-1.7627816,1.7693588,0.19513655,1.7460111,1
35759596,35757981,0.35561514,6.217583e-06,-0.60150665,1.751976,0.02294617,1.7383769,1
35779205,35777989,0.35559905,6.202117e-06,0.14866638,1.7441138,0.001408018,1.7497826,1
35789578,35788023,0.35579097,6.184008e-06,-1.7710638,1.7556164,0.19851635,1.7413031,1
35809971,35807996,0.35590336,6.1682003e-06,-1.0301316,1.7471752,0.06748487,1.7267687,1
35829395,35828006,0.35609177,6.151784e-06,-1.6945195,1.7327809,0.18412255,1.7099278,1
35849384,35848019,0.35635,6.1356595e-06,-2.3272357,1.7158158,0.3507257,1.6987559,1
35879401,35878027,0.35651398,6.1231535e-06,-1.5134852,1.7043067,0.14933655,1.6737633,1
35899256,35898035,0.35661694,6.1075825e-06,-0.93041044,1.6794014,0.05727329,1.6610339,1
35919325,35918044,0.35688055,6.091481e-06,-2.3427033,1.6667885,0.36585718,1.6505563,1
35939275,35938052,0.35691535,6.076064e-06,-0.31343716,1.6561031,0.0065913,1.6491193,1
35959449,35958062,0.356862,6.0609123e-06,0.48347104,1.6546031,0.015696563,1.6716479,1
35969443,35968065,0.35689,6.0440766e-06,-0.26072323,1.6769959,0.0045038606,1.6708276,1
35989383,35988074,0.3568999,6.029456e-06,-0.091429174,1.6762652,0.0005540951,1.6728349,1
36009987,36008086,0.35718164,6.015272e-06,-2.6350126,1.6781708,0.45971295,1.6693215,1
36029434,36028091,0.35724646,6.0014227e-06,-0.61099625,1.674565,0.024770373,1.660075,1
36049382,36048101,0.3571274,5.9877048e-06,1.1228906,1.6652651,0.08412964,1.707211,1
36079439,36078114,0.35731947,5.9777603e-06,-1.902598,1.7121941,0.23490842,1.6853086,1
36089418,36088117,0.3572835,5.962538e-06,0.35126364,1.6903179,0.008110647,1.6923579,1
36109427,36108129,0.35716975,5.949624e-06,1.1072291,1.6974543,0.08024803,1.735797,1
36129318,36128145,0.35712802,5.9377703e-06,0.42403293,1.7407253,0.011476948,1.7489254,1
36149548,36148147,0.3570559,5.9260083e-06,0.7375939,1.7538725,0.03446625,1.7720747,1
36169388,36168152,0.35714263,5.914042e-06,-0.8876189,1.7771587,0.049258858,1.7560965,1
36189502,36188161,0.35721952,5.9023005e-06,-0.7886309,1.7610784,0.039239764,1.7410424,1
36210145,36208169,0.35713702,5.890916e-06,0.85132885,1.7458855,0.046125006,1.7664852,1
36229352,36228186,0.3570762,5.8799183e-06,0.6399256,1.7712926,0.025687756,1.7821218,1
36249282,36248186,0.35700962,5.869093e-06,0.7075068,1.7869271,0.031125179,1.7986946,1
36269280,36268195,0.35698542,5.8584938e-06,0.26026416,1.8034847,0.004173244,1.7998987,1
36289302,36288205,0.35705587,5.8479777e-06,-0.75985503,1.8046751,0.03554839,1.7833959,1
36309390,36308212,0.35723454,5.837759e-06,-1.9365958,1.7880458,0.23305415,1.7720909,1
36329612,36328225,0.3574186,5.8271576e-06,-1.9639951,1.7768364,0.24120753,1.7610706,1
36349968,36348242,0.3575688,5.8160404e-06,-1.5721873,1.765952,0.15552033,1.7453353,1
36369603,36368244,0.35775283,5.8046244e-06,-1.9001153,1.7502714,0.22919859,1.7332731,1
36389538,36388247,0.35796288,5.7934567e-06,-2.1779153,1.7381104,0.30322298,1.7256708,1
36410222,36408255,0.35817054,5.7827547e-06,-2.1798534,1.7303572,0.30512396,1.7178099,1
36429342,36428264,0.35835364,5.771619e-06,-1.8918916,1.7226131,0.2308672,1.7051882,1
36449422,36448272,0.35847664,5.759729e-06,-1.2375231,1.7101891,0.09949929,1.6883487,1
36469368,36468281,0.35847658,5.748267e-06,0.0007456541,1.6931845,3.648615e-08,1.6859629,1
36489429,36488290,0.3585936,5.7371963e-06,-1.2004097,1.6906862,0.09470075,1.6693095,1
36509685,36508299,0.35871205,5.725504e-06,-1.1859236,1.6741769,0.093340375,1.6528255,1
36529648,36528307,0.35890222,5.7129355e-06,-1.8473921,1.6579089,0.2287257,1.6404257,1
36549679,36548316,0.359004,5.7002476e-06,-0.9815469,1.6455165,0.0650545,1.6247483,1
36570566,36568369,0.3590468,5.6876193e-06,-0.41120565,1.6297878,0.011527752,1.614745,1
36589566,36588383,0.35937467,5.674466e-06,-3.0971832,1.6199117,0.6579607,1.6329961,1
36610180,36608337,0.35957134,5.6612407e-06,-1.8652537,1.63825,0.23596801,1.6206832,1
36629519,36628351,0.35995477,5.647438e-06,-3.5653584,1.6260802,0.8686042,1.6555718,1
36649465,36648359,0.3601922,5.6336785e-06,-2.233983,1.6610854,0.33382994,1.64763,1
36669543,36668368,0.36047426,5.6195254e-06,-2.620131,1.6532464,0.4613876,1.6475958,1
36689753,36688377,0.36077213,5.605014e-06,-2.7418046,1.6533318,0.5052083,1.6500229,1
36709744,36708385,0.36077902,5.5904275e-06,-0.06324339,1.6558045,0.00026839765,1.6497177,1
36729628,36728393,0.36107635,5.575477e-06,-2.7085838,1.6556214,0.492358,1.6511918,1
36749731,36748402,0.3611353,5.5603805e-06,-0.53516245,1.6571603,0.019202787,1.6414032,1
36769567,36768411,0.36120623,5.54493e-06,-0.63666725,1.6474576,0.027338099,1.6299965,1
36789495,36788419,0.36113027,5.5292307e-06,0.6754122,1.6360993,0.0309803,1.6520984,1
36810244,36808429,0.36139318,5.513448e-06,-2.3484802,1.6583267,0.36953977,1.6462725,1
36829579,36828460,0.36120445,5.4976545e-06,1.6822772,1.6525013,0.19028774,1.7150493,1
36849613,36848445,0.3614444,5.482349e-06,-2.209725,1.7214003,0.3151752,1.7067091,1
36870113,36868461,0.36158806,5.466838e-06,-1.3126719,1.7131138,0.11175929,1.6898736,1
36889817,36888463,0.3617038,5.4510115e-06,-1.0445969,1.6963301,0.07147343,1.673713,1
36909693,36908471,0.36156034,5.4348934e-06,1.2796257,1.680217,0.10828243,1.718715,1
36929702,36928480,0.36156034,5.4398956e-06,-3.9660287,1.7253467,1.0129613,1.7736815,0
36949658,36948488,0.36178112,5.42447e-06,-2.0611916,1.7803609,0.26514667,1.7620026,0
36969637,36968497,0.36170605,5.408811e-06,0.6946485,1.7687333,0.030312752,1.7818915,0
36989558,36988506,0.36180267,5.393189e-06,-0.8998308,1.7887056,0.0502968,1.7654846,0
37010329,37008515,0.36200118,5.37773e-06,-1.8474901,1.772202,0.2139974,1.7514848,0
37029813,37028553,0.36213183,5.362641e-06,-1.2218293,1.758049,0.09435124,1.7341875,0
37049927,37048535,0.36219248,5.3477393e-06,-0.56725955,1.7406398,0.020540556,1.7215825,0
37069758,37068540,0.36231038,5.3332637e-06,-1.1103578,1.7278696,0.07928159,1.7047615,0
37089836,37088549,0.36248258,5.319032e-06,-1.6239898,1.710926,0.17127456,1.6893263,0
37109797,37108558,0.3624472,5.305173e-06,0.3354621,1.6953323,0.0073754676,1.6963525,0
37129774,37128566,0.3625998,5.2917985e-06,-1.4685055,1.7022434,0.1407625,1.6802076,0
37149797,37148575,0.36288297,5.278661e-06,-2.729999,1.6859816,0.49116752,1.6851339,0
37169706,37168584,0.363046,5.2661344e-06,-1.6009042,1.690743,0.16842657,1.6696546,0
37189697,37188592,0.3630122,5.2540076e-06,0.3342712,1.675098,0.0074116546,1.6771472,0
37210518,37208600,0.36305225,5.242343e-06,-0.40254712,1.6824793,0.010701415,1.667011,0
37230418,37228611,0.36327794,5.2309047e-06,-2.2761853,1.6722505,0.34424794,1.6612976,0
37249934,37248618,0.36324936,5.2199e-06,0.2917018,1.666392,0.0056735976,1.6668361,0
37269943,37268627,0.36318475,5.2094592e-06,0.67233396,1.6717772,0.030043406,1.6835946,0
37289925,37288638,0.36331004,5.1995185e-06,-1.3317904,1.6884333,0.11672002,1.6672295,0
37309839,37308644,0.36343402,5.189821e-06,-1.3221402,1.6719515,0.116168626,1.6509902,0
37329712,37328653,0.36322,5.180674e-06,2.314818,1.6554992,0.35963517,1.7497003,0
37349777,37348661,0.36324924,5.172608e-06,-0.3386523,1.754121,0.007264505,1.737931,0
37369739,37368670,0.36333606,5.1649195e-06,-1.0171819,1.7422013,0.06598669,1.7208042,0
37390073,37388678,0.36351314,5.1574707e-06,-2.0844672,1.7249585,0.27987814,1.7132573,0
37410986,37408687,0.36333907,5.1504394e-06,2.0795221,1.7172602,0.2798005,1.7924222,0
37430283,37428697,0.36310613,5.144372e-06,2.967373,1.7962792,0.544663,1.9271196,0
37450105,37448704,0.36307743,5.139322e-06,0.39764783,1.9308889,0.009099078,1.9256363,0
37470110,37468713,0.36316317,5.1344796e-06,-1.2001357,1.9293284,0.08294917,1.9072568,0
37490397,37488726,0.3632666,5.129801e-06,-1.4530554,1.9108564,0.12277042,1.8908759,0
37509892,37508742,0.36332288,5.125288e-06,-0.7940898,1.894387,0.036985204,1.8724103,0
37529881,37528739,0.36332804,5.1209486e-06,-0.07298207,1.8758249,0.0003154987,1.8611786,0
37549949,37548748,0.3632998,5.116802e-06,0.4032812,1.8645065,0.009691915,1.8596776,0
37570084,37568760,0.3632113,5.1128823e-06,1.2784028,1.8629231,0.097476065,1.8865329,0
37590429,37588764,0.3631157,5.109302e-06,1.4186244,1.8897012,0.11833119,1.9172395,0
37610866,37608773,0.3630624,5.105978e-06,0.80933744,1.9203659,0.03789944,1.9233979,0
37630126,37628782,0.36303875,5.1027764e-06,0.36264074,1.9264901,0.0075847954,1.9168903,0
37650153,37648790,0.36304793,5.099665e-06,-0.14123297,1.9199401,0.0011543619,1.901604,0
37670196,37668799,0.36297938,5.096641e-06,1.0559661,1.9045986,0.065051004,1.9137831,0
37690003,37688808,0.36289907,5.093745e-06,1.2514081,1.9167503,0.09077994,1.9315728,0
37709971,37708816,0.3629735,5.0908297e-06,-1.1636107,1.934577,0.07776548,1.9147189,0
37730015,37728825,0.36301216,5.087769e-06,-0.59621036,1.9177532,0.020595094,1.8958601,0
37750230,37748835,0.36308014,5.0844687e-06,-1.02805,1.898956,0.06184022,1.8782293,0
37770258,37768842,0.36318234,5.0810113e-06,-1.5240774,1.8813564,0.13718307,1.8662349,0
37790241,37788851,0.3631795,5.0773697e-06,0.041804433,1.8694121,0.00010387167,1.8531123,0
37810809,37808859,0.36320454,5.0734743e-06,-0.3614136,1.8563621,0.007818147,1.8358335,0
37830450,37828871,0.36324143,5.0693493e-06,-0.5238559,1.8391392,0.016579315,1.8179303,0
37850216,37848889,0.36333436,5.0648264e-06,-1.284849,1.8213501,0.100709,1.8033798,0
37870092,37868885,0.36349392,5.060048e-06,-2.1690483,1.8068645,0.28931463,1.8061461,0
37890109,37888894,0.3635555,5.055226e-06,-0.8357512,1.8096561,0.04288599,1.7884082,0
37910117,37908902,0.3636141,5.0501094e-06,-0.77997655,1.7919916,0.037721124,1.7707566,0
37930284,37928962,0.36366844,5.0447234e-06,-0.7097356,1.7744075,0.031542584,1.7532115,0
37950712,37948924,0.36378467,5.0390404e-06,-1.4910655,1.7569251,0.140604,1.7414403,0
37970217,37968930,0.3637819,5.0331505e-06,0.0349939,1.7452086,7.7964134e-05,1.7299566,0
37990235,37988942,0.36386403,5.0269446e-06,-1.021353,1.733814,0.06685082,1.7136772,0
38011012,38008945,0.36404067,5.0204344e-06,-2.1576176,1.7176064,0.30114993,1.7159779,0
38030195,38028955,0.36424074,5.0137537e-06,-2.4273152,1.7199765,0.38061625,1.7253371,0
38050130,38048967,0.36443138,5.0070353e-06,-2.315569,1.7293762,0.34449542,1.7302393,0
38070098,38068973,0.36455497,5.0002254e-06,-1.4976902,1.7343264,0.14370458,1.7174507,0
38090128,38088980,0.36461654,4.993198e-06,-0.7364854,1.7215881,0.035007134,1.7005764,0
38110185,38108989,0.36465672,4.9858877e-06,-0.47269318,1.7047759,0.014562934,1.6850152,0
38130396,38128997,0.36470306,4.978313e-06,-0.5369142,1.6892722,0.01896128,1.6691685,0
38150335,38149006,0.364732,4.9704727e-06,-0.33039796,1.6734811,0.007247887,1.654967,0
38170296,38169015,0.364792,4.9624123e-06,-0.6760243,1.6593233,0.03060209,1.6387932,0
38190403,38189023,0.36483857,4.9541454e-06,-0.5183046,1.6431825,0.018165268,1.6234093,0
38211104,38209032,0.36485276,4.9456476e-06,-0.15575856,1.6278406,0.0016559585,1.6113534,0
38230123,38229041,0.3649111,4.93699e-06,-0.634518,1.6158117,0.027685648,1.5956695,0
38250150,38249049,0.36496818,4.928201e-06,-0.61465585,1.600135,0.026234023,1.5801945,0
38270384,38269092,0.36501175,4.9192977e-06,-0.46504092,1.5846641,0.01516361,1.5655308,0
38290300,38289069,0.36522257,4.9102437e-06,-2.2286248,1.5700097,0.35150304,1.5699614,0
38310670,38309075,0.3655446,4.9012206e-06,-3.4119651,1.5744537,0.82155526,1.6186777,0
38330426,38329083,0.36577016,4.892697e-06,-2.470938,1.6231527,0.41794756,1.6273152,0
38350439,38349092,0.36570567,4.884355e-06,0.71305656,1.6317608,0.034621745,1.6355656,0
38370470,38369101,0.3656289,4.8761176e-06,0.85447454,1.6400064,0.04946639,1.6471876,0
38390343,38389150,0.3657776,4.8678976e-06,-1.6615955,1.6516651,0.18573174,1.637528,0
38410882,38409118,0.3660835,4.859523e-06,-3.3904934,1.6420321,0.77786034,1.6828,0
38430228,38429127,0.3661675,4.8516313e-06,-0.9606283,1.6872722,0.060769137,1.6662213,0
38450281,38449135,0.3661691,4.8436673e-06,-0.0181185,1.6706815,2.1832746e-05,1.6569997,0
38470517,38469144,0.36647597,4.835547e-06,-3.453067,1.6614964,0.7973851,1.7035533,0
38490537,38489153,0.3667483,4.8278625e-06,-3.159831,1.7080299,0.64951587,1.7339921,0
38510450,38509161,0.3667503,4.820561e-06,-0.02368927,1.7384179,3.586796e-05,1.7253342,0
38530566,38529169,0.36679295,4.813266e-06,-0.5059574,1.7297422,0.016443871,1.7101642,0
38550538,38549179,0.36704108,4.805856e-06,-2.9161868,1.7145814,0.5510996,1.7301737,0
38570476,38569187,0.3670228,4.7987483e-06,0.21865678,1.7345399,0.003062662,1.7267104,0
38590324,38589211,0.3669349,4.7917806e-06,1.0569358,1.731025,0.07170532,1.7481012,0
38610966,38609205,0.36708546,4.7849103e-06,-1.8293159,1.7524374,0.21217412,1.7387065,0
38630343,38629215,0.36715466,4.778114e-06,-0.840987,1.743,0.045085687,1.7216104,0
38650447,38649226,0.3672776,4.771228e-06,-1.4812555,1.7259004,0.14125432,1.7074369,0
38670579,38669238,0.36737263,4.7642743e-06,-1.1372313,1.711722,0.08395023,1.6909155,0
38690521,38689239,0.36730137,4.7573526e-06,0.8497616,1.6951529,0.04733069,1.7048323,0
38710477,38709247,0.36743453,4.7506255e-06,-1.607434,1.7090416,0.16798526,1.6925551,0
38730973,38729257,0.3676224,4.7438407e-06,-2.2541618,1.6967608,0.33274156,1.6925246,0
38750427,38749265,0.36764365,4.7372214e-06,-0.25668913,1.6966767,0.0043149265,1.680391,0
38770348,38769278,0.36770314,4.7306867e-06,-0.7188388,1.6844894,0.034084134,1.6642427,0
38790628,38789285,0.36765978,4.724149e-06,0.52142024,1.6683079,0.01810744,1.667887,0
38811043,38809290,0.36773512,4.717729e-06,-0.9114657,1.6719248,0.055210464,1.6514094,0
38830607,38829299,0.36780068,4.711326e-06,-0.79005575,1.6554073,0.04189557,1.635219,0
38850682,38849323,0.36792135,4.7049357e-06,-1.4472084,1.6391797,0.14196885,1.6218466,0
38870612,38869316,0.3678352,4.6986747e-06,1.035333,1.6257329,0.07326026,1.641833,0
38890624,38889325,0.36774102,4.692753e-06,1.15574,1.6456549,0.09018598,1.6647394,0
38910670,38909335,0.36780775,4.6870564e-06,-0.8331926,1.6685394,0.046228714,1.6482863,0
38930551,38929342,0.36784977,4.6814926e-06,-0.5255359,1.6520064,0.018575927,1.6329134,0
38950464,38949353,0.3678542,4.675955e-06,-0.05536753,1.636594,0.00020812622,1.622465,1
38970472,38969360,0.3679054,4.6704786e-06,-0.6378163,1.626105,0.027797144,1.606729,1
38990754,38989368,0.3679306,4.66513e-06,-0.31401226,1.6102941,0.006803705,1.593196,1
39011339,39009380,0.367944,4.6598543e-06,-0.16721833,1.5967103,0.0019458041,1.5812645,1
39030718,39029385,0.36785245,4.6546493e-06,1.1409183,1.5847318,0.09126637,1.6009492,1
39050780,39049394,0.3677938,4.6496716e-06,0.7434624,1.6043854,0.03827955,1.6063098,1
39070713,39069402,0.3678355,4.6448367e-06,-0.5334444,1.6097116,0.019642092,1.5907704,1
39090724,39089411,0.36781174,4.640054e-06,0.3031161,1.5941249,0.0064040273,1.5849389,1
39110628,39109421,0.36771142,4.635358e-06,1.2835871,1.588255,0.11526248,1.6065141,1
39130544,39129428,0.36759022,4.6308573e-06,1.5774847,1.6098106,0.17175645,1.6380744,1
39150529,39149437,0.36752912,4.6265513e-06,0.811403,1.64137,0.044568107,1.6411885,1
39170558,39169446,0.36753064,4.6223104e-06,-0.02045989,1.6444705,2.8283817e-05,1.6280136,1
39190583,39189455,0.36761048,4.6180585e-06,-1.0599557,1.631276,0.076525375,1.6141369,1
39211503,39209463,0.36775947,4.6136797e-06,-1.9563606,1.617419,0.26292554,1.6159892,1
39231069,39229475,0.36789185,4.6092555e-06,-1.7349852,1.6192944,0.20654908,1.6119547,1
39251125,39249481,0.36806527,4.6048085e-06,-2.2675061,1.615262,0.35368076,1.6212941,1
39270883,39269498,0.3682327,4.600462e-06,-2.2069798,1.6245893,0.3331276,1.6277614,1
39290805,39289548,0.36837444,4.5961087e-06,-1.8702948,1.6310784,0.23828834,1.6247151,1
39310725,39309512,0.36844915,4.5918136e-06,-0.989142,1.6280006,0.06677597,1.6093748,1
39330661,39329515,0.36852497,4.587385e-06,-0.9916887,1.6126829,0.06775779,1.5941428,1
39350665,39349523,0.36862737,4.58283e-06,-1.324089,1.5974672,0.12194386,1.5817246,1
39370827,39369532,0.3687462,4.578165e-06,-1.5215131,1.5850646,0.16227885,1.5718464,1
39391808,39389540,0.36880144,4.5733377e-06,-0.699463,1.5752246,0.034509964,1.5563428,1
39412136,39409549,0.36879233,4.568358e-06,0.11415589,1.5597436,0.0009283268,1.5481458,1
39431757,39429559,0.3689148,4.5633155e-06,-1.5224421,1.5515537,0.16598628,1.5386555,1
39451779,39449574,0.36909154,4.558107e-06,-2.1716058,1.5421028,0.33978653,1.5424747,1
39470779,39469575,0.36923435,4.552904e-06,-1.7580392,1.5459315,0.22213878,1.5362505,1
39490728,39489584,0.36936724,4.547549e-06,-1.6202015,1.5397493,0.18942858,1.527416,1
39510800,39509592,0.3695017,4.5421075e-06,-1.6279137,1.530928,0.19233818,1.5185403,1
39530704,39529601,0.36962754,4.5365855e-06,-1.5131501,1.522063,0.16714327,1.5079075,1
39550817,39549610,0.3697834,4.531015e-06,-1.8636538,1.5114261,0.25532952,1.5027986,1
39571903,39569618,0.36987975,4.525379e-06,-1.1466157,1.5063312,0.096977904,1.488689,1
39591732,39589628,0.36999038,4.5195625e-06,-1.2990997,1.4922527,0.12566088,1.4757012,1
39612261,39609635,0.37010077,4.513633e-06,-1.2842857,1.4792751,0.12388873,1.4626616,1
39631845,39629644,0.37026376,4.507583e-06,-1.8774624,1.4662479,0.26711148,1.4574673,1
39650945,39649685,0.37046152,4.501455e-06,-2.2649274,1.4610738,0.39011616,1.4605051,1
39670753,39669662,0.3706169,4.4953363e-06,-1.7837075,1.4641156,0.24145123,1.4529109,1
39690760,39689671,0.37071374,4.489184e-06,-1.1065992,1.456521,0.093416035,1.4387825,1
39710833,39709678,0.3707628,4.4829535e-06,-0.55596113,1.4423873,0.023810277,1.4260734,1
39731066,39729687,0.37089834,4.476631e-06,-1.5229661,1.429681,0.1802598,1.4151272,1
39752020,39749743,0.37104118,4.470061e-06,-1.5807936,1.4187945,0.19569889,1.4047927,1
39771942,39769744,0.37113807,4.4634003e-06,-1.0646858,1.4084629,0.08942419,1.3910034,1
39791882,39789708,0.3711886,4.4566764e-06,-0.55161285,1.3946598,0.024241414,1.3789645,1
39812349,39809722,0.3713342,4.44992e-06,-1.5786929,1.3826087,0.20028737,1.3689158,1
39831089,39829732,0.3714008,4.4431113e-06,-0.71813583,1.3725549,0.04174851,1.3560221,1
39850917,39849739,0.37137207,4.4362164e-06,0.30706823,1.3596586,0.0077054393,1.3580983,1
39870923,39869747,0.37144375,4.4293256e-06,-0.76702243,1.3617449,0.04800405,1.3449861,1
39890927,39889756,0.37156335,4.4223934e-06,-1.2713308,1.3486156,0.13316388,1.3327227,1
39911100,39909764,0.3715503,4.415446e-06,0.13790375,1.3363296,0.0015812338,1.3307449,1
39932096,39929774,0.3715248,4.4085423e-06,0.26964402,1.3343388,0.0060544256,1.331175,1
39951960,39949782,0.37169656,4.4016347e-06,-1.8183024,1.3347769,0.27522066,1.3259367,1
39971931,39969797,0.37182307,4.3948107e-06,-1.3413842,1.3295052,0.15037437,1.3144989,1
39991978,39989800,0.3718946,4.3879977e-06,-0.75538766,1.3180379,0.04810269,1.3018069,1
40011755,40009807,0.37195867,4.3811374e-06,-0.6720312,1.3053317,0.038442843,1.2895634,1
40031023,40029816,0.37193066,4.374306e-06,0.29275703,1.2930518,0.00736472,1.2907966,1
40050990,40049825,0.37192506,4.3676473e-06,0.058953047,1.2942429,0.00029836936,1.2867188,1
40070975,40069833,0.37203008,4.36106e-06,-1.1079464,1.2901384,0.10572038,1.2745028,1
40091232,40089842,0.37214994,4.354457e-06,-1.2578903,1.2778995,0.13757716,1.2632371,1
40112168,40109852,0.37213606,4.3478644e-06,0.14516878,1.266606,0.0018486828,1.2609278,1
40131940,40129859,0.3721667,4.341384e-06,-0.32157212,1.2642628,0.00908818,1.2513285,1
40152075,40149868,0.37227935,4.3348496e-06,-1.1747136,1.2546586,0.122206956,1.2399042,1
40172094,40169891,0.3723548,4.3283153e-06,-0.78315616,1.24321,0.054816306,1.227712,1
40191227,40189885,0.37236413,4.3217774e-06,-0.09645647,1.2309892,0.0008397808,1.221176,1
40211566,40209917,0.37227678,4.315335e-06,0.9034127,1.2244164,0.0740629,1.2382299,1
40231030,40229903,0.37236273,4.3091513e-06,-0.9056211,1.2414424,0.073404714,1.2260879,1
40251034,40249912,0.37248027,4.302942e-06,-1.2308646,1.2292825,0.13693877,1.2155982,1
40271085,40269920,0.3725462,4.2967295e-06,-0.68708503,1.2187711,0.04303842,1.2037692,1
40292131,40289932,0.37247196,4.2905913e-06,0.77251756,1.2068951,0.05494203,1.215966,1
40311992,40309937,0.37250218,4.2846245e-06,-0.31851843,1.2190787,0.009246873,1.2060679,1
40332207,40329946,0.37256777,4.278674e-06,-0.68935937,1.2091552,0.043668352,1.1942326,1
40352202,40349955,0.37263194,4.2726933e-06,-0.67002225,1.1973023,0.041661233,1.1825478,1
40371179,40369991,0.37269115,4.266677e-06,-0.61409116,1.1856035,0.035341397,1.1711026,1
40391085,40389972,0.3727197,4.260683e-06,-0.29514414,1.1741233,0.008243509,1.1617217,1
40411696,40409987,0.37272272,4.2546253e-06,-0.030841365,1.1647419,9.073922e-05,1.1553489,1
40431135,40429992,0.3727321,4.248515e-06,-0.09592226,1.1583707,0.0008825691,1.1479969,1
40451144,40449998,0.37267205,4.242427e-06,0.61183167,1.1509975,0.03613658,1.153908,1
40472202,40470010,0.37263206,4.2364245e-06,0.40996265,1.1569058,0.016141655,1.1544174,1
40492048,40490014,0.3728144,4.230387e-06,-1.8669353,1.1574297,0.33459648,1.1561444,1
40512035,40510023,0.37289873,4.2244433e-06,-0.8680043,1.1591401,0.07222131,1.144951,1
40532126,40530032,0.37291574,4.2185447e-06,-0.1744839,1.1479095,0.0029468671,1.1364117,1
40551423,40550048,0.3729013,4.212712e-06,0.14805466,1.1393349,0.002137717,1.1320735,1
40571163,40570089,0.37294936,4.206995e-06,-0.49431103,1.1349603,0.023920896,1.1212271,1
40591265,40590058,0.37285313,4.201305e-06,0.98718095,1.124078,0.09632845,1.1365863,1
40611917,40610067,0.3728384,4.1959065e-06,0.15416361,1.1394037,0.0023176277,1.1315062,1
40631398,40630075,0.37300056,4.1906123e-06,-1.7020906,1.1342863,0.28379202,1.1310983,1
40652319,40650087,0.3731543,4.1854446e-06,-1.6232705,1.1338469,0.258217,1.1287736,1
40672171,40670105,0.37312672,4.180449e-06,0.29368895,1.1314737,0.008470095,1.1265202,1
40692161,40690103,0.37294766,4.175642e-06,1.9211853,1.1291659,0.36319363,1.1783259,1
40712241,40710110,0.3728152,4.171418e-06,1.4987195,1.180932,0.2113359,1.2086626,1
40731396,40730119,0.37275237,4.167508e-06,0.732465,1.2112473,0.049215112,1.2126648,1
