timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
26410098,5.2577634,3.3338377,1,0,1,0,1,0,0
26420055,5.24165,3.3402832,1,0,1,0,1,0,0
26430094,5.1788087,3.3596191,1,0,1,0,1,0,0
26440055,5.1884766,3.3370605,1,0,1,0,1,0,0
26450095,5.1755857,3.338672,1,0,1,0,1,0,0
26460055,5.1884766,3.3370605,1,0,1,0,1,0,0
26470102,5.18042,3.3322265,1,0,1,0,1,0,0
26480055,5.240039,3.364453,1,0,1,0,1,0,0
26490102,5.244873,3.3354492,1,0,1,0,1,0,0
26500054,5.2529297,3.3322265,1,0,1,0,1,0,0
26510098,5.240039,3.3338377,1,0,1,0,1,0,0
26520061,5.2513185,3.3402832,1,0,1,0,1,0,0
26530154,5.256152,3.3354492,1,0,1,0,1,0,0
26540094,5.177197,3.3563964,1,0,1,0,1,0,0
26550215,5.18042,3.3338377,1,0,1,0,1,0,0
26560167,5.1852536,3.3596191,1,0,1,0,1,0,0
26570177,5.157861,3.3370605,1,0,1,0,1,0,0
26580178,5.1610837,3.3370605,1,0,1,0,1,0,0
26590137,5.196533,3.3612304,1,0,1,0,1,0,0
26600088,5.2464843,3.3370605,1,0,1,0,1,0,0
26610095,5.2480955,3.3354492,1,0,1,0,1,0,0
26620055,5.2529297,3.3354492,1,0,1,0,1,0,0
26630097,5.240039,3.3547852,1,0,1,0,1,0,0
26640057,5.254541,3.3596191,1,0,1,0,1,0,0
26650098,5.177197,3.3322265,1,0,1,0,1,0,0
26660054,5.1852536,3.3370605,1,0,1,0,1,0,0
26670093,5.1868653,3.3322265,1,0,1,0,1,0,0
26680053,5.1836424,3.338672,1,0,1,0,1,0,0
26690067,5.177197,3.3354492,1,0,1,0,1,0,0
26700054,5.22876,3.3628418,1,0,1,0,1,0,0
26710107,5.244873,3.364453,1,0,1,0,1,0,0
26720084,5.235205,3.3547852,1,0,1,0,1,0,0
26730108,5.2384276,3.3370605,1,0,1,0,1,0,0
26740055,5.254541,3.3596191,1,0,1,0,1,0,0
26750090,5.2577634,3.3612304,1,0,1,0,1,0,0
26760058,5.1836424,3.3628418,1,0,1,0,1,0,0
26770091,5.182031,3.3338377,1,0,1,0,1,0,0
26780054,5.182031,3.3628418,1,0,1,0,1,0,0
26790094,5.190088,3.3596191,1,0,1,0,1,0,0
26800062,5.1626954,3.3338377,1,0,1,0,1,0,0
26810095,5.1643066,3.3547852,1,0,1,0,1,0,0
26820054,5.220703,3.3354492,1,0,1,0,1,0,0
26830096,5.244873,3.3354492,1,0,1,0,1,0,0
26840058,5.2239256,3.338672,1,0,1,0,1,0,0
26850094,5.254541,3.3580077,1,0,1,0,1,0,0
26860055,5.2529297,3.364453,1,0,1,0,1,0,0
26870093,5.2029786,3.3370605,1,0,1,0,1,0,0
26880054,5.182031,3.3354492,1,0,1,0,1,0,0
26890093,5.1884766,3.364453,1,0,1,0,1,0,0
26900056,5.170752,3.3580077,1,0,1,0,1,0,0
26910134,5.1852536,3.3338377,1,0,1,0,1,0,0
26920055,5.1981444,3.3370605,1,0,1,0,1,0,0
26930169,5.243262,3.3354492,1,0,1,0,1,0,0
26940127,5.2480955,3.3612304,1,0,1,0,1,0,0
26950119,5.2513185,3.3354492,1,0,1,0,1,0,0
26960064,5.2480955,3.3547852,1,0,1,0,1,0,0
26970100,5.2464843,3.3354492,1,0,1,0,1,0,0
26980052,5.1852536,3.3354492,1,0,1,0,1,0,0
26990092,5.1788087,3.3338377,1,0,1,0,1,0,0
27000053,5.1884766,3.3370605,1,0,1,0,1,0,0
27010096,5.1884766,3.3612304,1,0,1,0,1,0,0
27020064,5.177197,3.3354492,1,0,1,0,1,0,0
27030097,5.1610837,3.3612304,1,0,1,0,1,0,0
27040077,5.225537,3.3370605,1,0,1,0,1,0,0
27050099,5.2142577,3.3596191,1,0,1,0,1,0,0
27060054,5.219092,3.3338377,1,0,1,0,1,0,0
27070095,5.254541,3.3370605,1,0,1,0,1,0,0
27080055,5.2513185,3.3612304,1,0,1,0,1,0,0
27090156,5.2368164,3.3354492,1,0,1,0,1,0,0
27100054,5.1884766,3.3370605,1,0,1,0,1,0,0
27110175,5.1594725,3.338672,1,0,1,0,1,0,0
27120145,5.1884766,3.3370605,1,0,1,0,1,0,0
27130144,5.194922,3.364453,1,0,1,0,1,0,0
27140121,5.182031,3.3354492,1,0,1,0,1,0,0
27150115,5.254541,3.3354492,1,0,1,0,1,0,0
27160088,5.2529297,3.3338377,1,0,1,0,1,0,0
27170150,5.240039,3.338672,1,0,1,0,1,0,0
27180118,5.256152,3.3354492,1,0,1,0,1,0,0
27190116,5.24165,3.3612304,1,0,1,0,1,0,0
27200083,5.244873,3.3354492,1,0,1,0,1,0,0
27210083,5.191699,3.3580077,1,0,1,0,1,0,0
27220059,5.182031,3.3612304,1,0,1,0,1,0,0
27230097,5.1884766,3.3354492,1,0,1,0,1,0,0
27240062,5.1933103,3.3612304,1,0,1,0,1,0,0
27250098,5.1788087,3.3596191,1,0,1,0,1,0,0
27260068,5.2239256,3.3628418,1,0,1,0,1,0,0
27270126,5.2335935,3.3370605,1,0,1,0,1,0,0
27280080,5.219092,3.3338377,1,0,1,0,1,0,0
27290116,5.219092,3.3402832,1,0,1,0,1,0,0
27300143,5.256152,3.3370605,1,0,1,0,1,0,0
27310093,5.2464843,3.3322265,1,0,1,0,1,0,0
27320053,5.1868653,3.3354492,1,0,1,0,1,0,0
27330093,5.1852536,3.3354492,1,0,1,0,1,0,0
27340062,5.190088,3.3354492,1,0,1,0,1,0,0
27350102,5.182031,3.3354492,1,0,1,0,1,0,0
27360083,5.1691403,3.3580077,1,0,1,0,1,0,0
27370131,5.2126465,3.3370605,1,0,1,0,1,0,0
27380106,5.2384276,3.338672,1,0,1,0,1,0,0
27390126,5.2513185,3.3612304,1,0,1,0,1,0,0
27400054,5.2464843,3.3418944,1,0,1,0,1,0,0
27410164,5.24165,3.3370605,1,0,1,0,1,0,0
27420117,5.2497067,3.3580077,1,0,1,0,1,0,0
27430124,5.190088,3.3370605,1,0,1,0,1,0,0
27440110,5.1755857,3.3370605,1,0,1,0,1,0,0
27450186,5.1933103,3.3370605,1,0,1,0,1,0,0
27460155,5.190088,3.3628418,1,0,1,0,1,0,0
27470195,5.1739745,3.3596191,1,0,1,0,1,0,0
27480155,5.191699,3.338672,1,0,1,0,1,0,0
27490096,5.2239256,3.3354492,1,0,1,0,1,0,0
27500068,5.2223144,3.3612304,1,0,1,0,1,0,0
27510097,5.2239256,3.3354492,1,0,1,0,1,0,0
27520063,5.22876,3.364453,1,0,1,0,1,0,0
27530094,5.219092,3.3370605,1,0,1,0,1,0,0
27540177,5.1981444,3.3306153,1,0,1,0,1,0,0
27550146,5.1739745,3.3354492,1,0,1,0,1,0,0
27560190,5.1836424,3.3628418,1,0,1,0,1,0,0
27570106,5.1868653,3.3354492,1,0,1,0,1,0,0
27580062,5.1723633,3.3596191,1,0,1,0,1,0,0
27590093,5.2126465,3.3612304,1,0,1,0,1,0,0
27600056,5.256152,3.3370605,1,0,1,0,1,0,0
27610092,5.230371,3.3354492,1,0,1,0,1,0,0
27620075,5.2480955,3.3370605,1,0,1,0,1,0,0
27630264,5.2464843,3.3322265,1,0,1,0,1,0,0
27640209,5.2529297,3.3370605,1,0,1,0,1,0,0
27650283,5.256152,3.3580077,1,0,1,0,1,0,0
27660220,5.1852536,3.3338377,1,0,1,0,1,0,0
27670195,5.177197,3.3370605,1,0,1,0,1,0,0
27680207,5.1884766,3.3354492,1,0,1,0,1,0,0
27690242,5.194922,3.3354492,1,0,1,0,1,0,0
27700245,5.182031,3.3402832,1,0,1,0,1,0,0
27710258,5.231982,3.3338377,1,0,1,0,1,0,0
27720314,5.2223144,3.3354492,1,0,1,0,1,0,0
27730282,5.225537,3.3370605,1,0,1,0,1,0,0
27740334,5.244873,3.3354492,1,0,1,0,1,0,0
27750270,5.259375,3.3580077,1,0,1,0,1,0,0
27760230,5.2464843,3.3338377,1,0,1,0,1,0,0
27770228,5.190088,3.364453,1,0,1,0,1,0,0
27780236,5.190088,3.3322265,1,0,1,0,1,0,0
27790261,5.191699,3.3370605,1,0,1,0,1,0,0
27800238,5.182031,3.3354492,1,0,1,0,1,0,0
27810287,5.1755857,3.3306153,1,0,1,0,1,0,0
27820256,5.235205,3.364453,1,0,1,0,1,0,0
27830291,5.243262,3.3370605,1,0,1,0,1,0,0
27840202,5.254541,3.3338377,1,0,1,0,1,0,0
27850226,5.2464843,3.3354492,1,0,1,0,1,0,0
27860211,5.256152,3.3596191,1,0,1,0,1,0,0
27870261,5.2529297,3.3547852,1,0,1,0,1,0,0
27880286,5.182031,3.3354492,1,0,1,0,1,0,0
27890320,5.18042,3.3596191,1,0,1,0,1,0,0
27900384,5.1933103,3.3580077,1,0,1,0,1,0,0
27910352,5.1852536,3.3580077,1,0,1,0,1,0,0
27920318,5.18042,3.3370605,1,0,1,0,1,0,0
27930255,5.215869,3.3338377,1,0,1,0,1,0,0
27940266,5.243262,3.3580077,1,0,1,0,1,0,0
27950248,5.2529297,3.3354492,1,0,1,0,1,0,0
27960208,5.2223144,3.3354492,1,0,1,0,1,0,0
27970229,5.2223144,3.3402832,1,0,1,0,1,0,0
27980234,5.1884766,3.3370605,1,0,1,0,1,0,0
27990385,5.2480955,3.338672,1,0,1,0,1,0,0
28000343,5.1884766,3.3338377,1,0,1,0,1,0,0
28010399,5.1868653,3.3354492,1,0,1,0,1,0,0
28020335,5.1868653,3.338672,1,0,1,0,1,0,0
28030323,5.1884766,3.3370605,1,0,1,0,1,0,0
28040315,5.1868653,3.3370605,1,0,1,0,1,0,0
28050325,5.24165,3.3338377,1,0,1,0,1,0,0
28060303,5.2609863,3.3354492,1,0,1,0,1,0,0
28070333,5.2480955,3.3338377,1,0,1,0,1,0,0
28080469,5.240039,3.3628418,1,0,1,0,1,0,0
28090328,5.2497067,3.3338377,1,0,1,0,1,0,0
28100455,5.2464843,3.3322265,1,0,1,0,1,0,0
28110420,5.1868653,3.3370605,1,0,1,0,1,0,0
28120411,5.1788087,3.3402832,1,0,1,0,1,0,0
28130388,5.194922,3.3370605,1,0,1,0,1,0,0
28140388,5.182031,3.3580077,1,0,1,0,1,0,0
28150387,5.18042,3.3354492,1,0,1,0,1,0,0
28160370,5.2513185,3.3596191,1,0,1,0,1,0,0
28170451,5.2513185,3.3370605,1,0,1,0,1,0,0
28180426,5.2513185,3.3354492,1,0,1,0,1,0,0
28190549,5.240039,3.3612304,1,0,1,0,1,0,0
28200470,5.2529297,3.3338377,1,0,1,0,1,0,0
28210451,5.2497067,3.3354492,1,0,1,0,1,0,0
28220455,5.1884766,3.3322265,1,0,1,0,1,0,0
28230468,5.190088,3.3322265,1,0,1,0,1,0,0
28240457,5.194922,3.3628418,1,0,1,0,1,0,0
28250511,5.1852536,3.3596191,1,0,1,0,1,0,0
28260533,5.1788087,3.3354492,1,0,1,0,1,0,0
28270494,5.1788087,3.3354492,1,0,1,0,1,0,0
28280533,5.254541,3.3354492,1,0,1,0,1,0,0
28290458,5.2464843,3.3370605,1,0,1,0,1,0,0
28300459,5.2480955,3.3338377,1,0,1,0,1,0,0
28310456,5.254541,3.364453,1,0,1,0,1,0,0
28320457,5.2480955,3.3354492,1,0,1,0,1,0,0
28330491,5.2335935,3.3563964,1,0,1,0,1,0,0
28340531,5.194922,3.3338377,1,0,1,0,1,0,0
28350568,5.1788087,3.3306153,1,0,1,0,1,0,0
28360475,5.1836424,3.364453,1,0,1,0,1,0,0
28370521,5.190088,3.3628418,1,0,1,0,1,0,0
28380517,5.18042,3.364453,1,0,1,0,1,0,0
28390443,5.259375,3.3370605,1,0,1,0,1,0,0
28400452,5.244873,3.338672,1,0,1,0,1,0,0
28410468,5.2513185,3.3612304,1,0,1,0,1,0,0
28420434,5.230371,3.3580077,1,0,1,0,1,0,0
28430445,5.21748,3.338672,1,0,1,0,1,0,0
28440566,5.230371,3.338672,1,0,1,0,1,0,0
28450541,5.191699,3.3370605,1,0,1,0,1,0,0
28460572,5.1643066,3.3370605,1,0,1,0,1,0,0
28470529,5.2464843,3.3370605,1,0,1,0,1,0,0
28480496,5.256152,3.3354492,1,0,1,0,1,0,0
28490513,5.2464843,3.3370605,1,0,1,0,1,0,0
28500499,5.2497067,3.3354492,1,0,1,0,1,0,0
28510552,5.2480955,3.338672,1,0,1,0,1,0,0
28520497,5.24165,3.364453,1,0,1,0,1,0,0
28530723,5.244873,3.3338377,1,0,1,0,1,0,0
28540553,5.2464843,3.3596191,1,0,1,0,1,0,0
28550741,5.2464843,3.3628418,1,0,1,0,1,0,0
28560665,5.2480955,3.3322265,1,0,1,0,1,0,0
28570647,5.2625976,3.3354492,1,0,1,0,1,0,0
28580055,5.243262,3.338672,1,0,1,0,1,0,0
28590594,5.243262,3.3596191,1,0,1,0,1,0,0
28600563,5.2529297,3.345117,1,0,1,0,1,0,0
28610600,5.2368164,3.3338377,1,0,1,0,1,0,0
28620629,5.243262,3.3338377,1,0,1,0,1,0,0
28630637,5.2497067,3.3354492,1,0,1,0,1,0,0
28640059,5.2513185,3.3596191,1,0,1,0,1,0,0
28650698,5.225537,3.3338377,1,0,1,0,1,0,0
28660054,5.231982,3.3402832,1,0,1,0,1,0,0
28670649,5.2094235,3.3354492,1,0,1,0,1,0,0
28680054,5.243262,3.3241699,1,0,1,0,1,0,0
28690648,5.2480955,3.3354492,1,0,1,0,1,0,0
28700083,5.243262,3.3596191,1,0,1,0,1,0,0
28710097,5.2464843,3.3354492,1,0,1,0,1,0,0
28720052,5.2529297,3.3628418,1,0,1,0,1,0,0
28730093,5.2384276,3.3402832,1,0,1,0,1,0,0
28740056,5.243262,3.3483398,1,0,1,0,1,0,0
28750102,5.2464843,3.3273926,1,0,1,0,1,0,0
28760053,5.244873,3.3354492,1,0,1,0,1,0,0
28770672,5.2480955,3.3370605,1,0,1,0,1,0,0
28780056,5.2513185,3.3338377,1,0,1,0,1,0,0
28790094,5.264209,3.3547852,1,0,1,0,1,0,0
28800111,5.240039,3.3338377,1,0,1,0,1,0,0
28810097,5.254541,3.3596191,1,0,1,0,1,0,0
28820069,5.244873,3.3370605,1,0,1,0,1,0,0
28830098,5.254541,3.3676758,1,0,1,0,1,0,0
28840078,5.2577634,3.3306153,1,0,1,0,1,0,0
28850193,5.24165,3.3612304,1,0,1,0,1,0,0
28860160,5.243262,3.3596191,1,0,1,0,1,0,0
28870150,5.243262,3.3370605,1,0,1,0,1,0,0
28880134,5.2223144,3.3338377,1,0,1,0,1,0,0
28890152,5.220703,3.3628418,1,0,1,0,1,0,0
28900133,5.231982,3.3338377,1,0,1,0,1,0,0
28910108,5.243262,3.3418944,1,0,1,0,1,0,0
28920092,5.243262,3.3402832,1,0,1,0,1,0,0
28930112,5.254541,3.3338377,1,0,1,0,1,0,0
28940087,5.243262,3.3580077,1,0,1,0,1,0,0
28950123,5.2368164,3.3612304,1,0,1,0,1,0,0
28960090,5.254541,3.3370605,1,0,1,0,1,0,0
28970124,5.243262,3.3563964,1,0,1,0,1,0,0
28980087,5.2513185,3.3580077,1,0,1,0,1,0,0
28990125,5.2513185,3.3612304,1,0,1,0,1,0,0
29000096,5.2464843,3.3370605,1,0,1,0,1,0,0
29010125,5.243262,3.3338377,1,0,1,0,1,0,0
29020053,5.2513185,3.3580077,1,0,1,0,1,0,0
29030132,5.240039,3.3338377,1,0,1,0,1,0,0
29040133,5.2497067,3.3354492,1,0,1,0,1,0,0
29050156,5.2529297,3.3354492,1,0,1,0,1,0,0
29060115,5.231982,3.3322265,1,0,1,0,1,0,0
29070140,5.2464843,3.3338377,1,0,1,0,1,0,0
29080053,5.2480955,3.3370605,1,0,1,0,1,0,0
29090126,5.24165,3.3580077,1,0,1,0,1,0,0
29100053,5.254541,3.3354492,1,0,1,0,1,0,0
29110134,5.2271485,3.3402832,1,0,1,0,1,0,0
29120053,5.220703,3.3354492,1,0,1,0,1,0,0
29130093,5.22876,3.3322265,1,0,1,0,1,0,0
29140056,5.2384276,3.3596191,1,0,1,0,1,0,0
29150137,5.235205,3.3773437,1,0,1,0,1,0,0
29160055,5.259375,3.3322265,1,0,1,0,1,0,0
29170165,5.2513185,3.364453,1,0,1,0,1,0,0
29180108,5.2384276,3.3370605,1,0,1,0,1,0,0
29190095,5.244873,3.3580077,1,0,1,0,1,0,0
29200055,5.254541,3.3418944,1,0,1,0,1,0,0
29210094,5.2529297,3.3354492,1,0,1,0,1,0,0
29220055,5.2513185,3.3354492,1,0,1,0,1,0,0
29230096,5.2497067,3.3370605,1,0,1,0,1,0,0
29240056,5.2368164,3.3612304,1,0,1,0,1,0,0
29250094,5.24165,3.3580077,1,0,1,0,1,0,0
29260054,5.256152,3.3370605,1,0,1,0,1,0,0
29270098,5.2497067,3.3370605,1,0,1,0,1,0,0
29280054,5.240039,3.3370605,1,0,1,0,1,0,0
29290095,5.2529297,3.3370605,1,0,1,0,1,0,0
29300053,5.243262,3.3563964,1,0,1,0,1,0,0
29310094,5.24165,3.3354492,1,0,1,0,1,0,0
29320054,5.256152,3.3322265,1,0,1,0,1,0,0
29330105,5.2513185,3.3563964,1,0,1,0,1,0,0
29340059,5.231982,3.3628418,1,0,1,0,1,0,0
29350152,5.2223144,3.3612304,1,0,1,0,1,0,0
29360142,5.2239256,3.3612304,1,0,1,0,1,0,0
29370151,5.244873,3.3628418,1,0,1,0,1,0,0
29380112,5.244873,3.3628418,1,0,1,0,1,0,0
29390162,5.244873,3.338672,1,0,1,0,1,0,0
29400177,5.2529297,3.3338377,1,0,1,0,1,0,0
29410166,5.231982,3.3354492,1,0,1,0,1,0,0
29420135,5.235205,3.3354492,1,0,1,0,1,0,0
29430131,5.2497067,3.364453,1,0,1,0,1,0,0
29440120,5.2335935,3.3370605,1,0,1,0,1,0,0
29450101,5.2480955,3.3596191,1,0,1,0,1,0,0
29460059,5.2529297,3.3354492,1,0,1,0,1,0,0
29470093,5.243262,3.3580077,1,0,1,0,1,0,0
29480053,5.244873,3.338672,1,0,1,0,1,0,0
29490092,5.2577634,3.3370605,1,0,1,0,1,0,0
29500054,5.244873,3.3370605,1,0,1,0,1,0,0
29510092,5.2384276,3.364453,1,0,1,0,1,0,0
29520054,5.2497067,3.3612304,1,0,1,0,1,0,0
29530092,5.240039,3.3354492,1,0,1,0,1,0,0
29540065,5.2497067,3.3596191,1,0,1,0,1,0,0
29550105,5.256152,3.3354492,1,0,1,0,1,0,0
29560054,5.243262,3.3338377,1,0,1,0,1,0,0
29570094,5.2271485,3.3596191,1,0,1,0,1,0,0
29580054,5.2223144,3.3354492,1,0,1,0,1,0,0
29590094,5.2126465,3.3322265,1,0,1,0,1,0,0
29600053,5.2529297,3.3596191,1,0,1,0,1,0,0
29610094,5.254541,3.3338377,1,0,1,0,1,0,0
29620056,5.2529297,3.3370605,1,0,1,0,1,0,0
29630093,5.243262,3.3612304,1,0,1,0,1,0,0
29640052,5.254541,3.364453,1,0,1,0,1,0,0
29650095,5.2480955,3.3354492,1,0,1,0,1,0,0
29660054,5.2529297,3.3370605,1,0,1,0,1,0,0
29670154,5.24165,3.3354492,1,0,1,0,1,0,0
29680117,5.2384276,3.3354492,1,0,1,0,1,0,0
29690119,5.2480955,3.3370605,1,0,1,0,1,0,0
29700066,5.2335935,3.3402832,1,0,1,0,1,0,0
29710093,5.2464843,3.3370605,1,0,1,0,1,0,0
29720056,5.2529297,3.3596191,1,0,1,0,1,0,0
29730098,5.243262,3.3596191,1,0,1,0,1,0,0
29740058,5.2497067,3.3354492,1,0,1,0,1,0,0
29750092,5.254541,3.3354492,1,0,1,0,1,0,0
29760054,5.2609863,3.3338377,1,0,1,0,1,0,0
29770093,5.259375,3.3322265,1,0,1,0,1,0,0
29780056,5.2497067,3.3354492,1,0,1,0,1,0,0
29790092,5.2480955,3.3370605,1,0,1,0,1,0,0
29800054,5.215869,3.338672,1,0,1,0,1,0,0
29810095,5.225537,3.3580077,1,0,1,0,1,0,0
29820054,5.2335935,3.3612304,1,0,1,0,1,0,0
29830100,5.225537,3.338672,1,0,1,0,1,0,0
29840054,5.21748,3.3370605,1,0,1,0,1,0,0
29850092,5.256152,3.3370605,1,0,1,0,1,0,0
29860055,5.243262,3.3612304,1,0,1,0,1,0,0
29870094,5.243262,3.3612304,1,0,1,0,1,0,0
29880054,5.2529297,3.3354492,1,0,1,0,1,0,0
29890095,5.244873,3.3547852,1,0,1,0,1,0,0
29900057,5.240039,3.3402832,1,0,1,0,1,0,0
29910127,5.2480955,3.3402832,1,0,1,0,1,0,0
29920053,5.243262,3.3580077,1,0,1,0,1,0,0
29930214,5.2497067,3.3338377,1,0,1,0,1,0,0
29940256,5.256152,3.3354492,1,0,1,0,1,0,0
29950201,5.2464843,3.3402832,1,0,1,0,1,0,0
29960137,5.24165,3.3322265,1,0,1,0,1,0,0
29970114,5.2464843,3.3580077,1,0,1,0,1,0,0
29980086,5.2497067,3.3354492,1,0,1,0,1,0,0
29990091,5.2625976,3.3370605,1,0,1,0,1,0,0
30000058,5.2464843,3.3354492,1,0,1,0,1,0,0
30010090,5.2529297,3.3354492,1,0,1,0,1,0,0
30020084,5.24165,3.3580077,1,0,1,0,1,0,0
30030092,5.2497067,3.3612304,1,0,1,0,1,0,0
30040058,5.2335935,3.3596191,1,0,1,0,1,0,0
30050092,5.225537,3.3596191,1,0,1,0,1,0,0
30060056,5.215869,3.3596191,1,0,1,0,1,0,0
30070104,5.230371,3.3354492,1,0,1,0,1,0,0
30080054,5.235205,3.3370605,1,0,1,0,1,0,0
30090093,5.2480955,3.3354492,1,0,1,0,1,0,0
30100055,5.2577634,3.3402832,1,0,1,0,1,0,0
30110106,5.2513185,3.3322265,1,0,1,0,1,0,0
30120054,5.2513185,3.3370605,1,0,1,0,1,0,0
30130094,5.254541,3.3612304,1,0,1,0,1,0,0
30140057,5.2384276,3.3370605,1,0,1,0,1,0,0
30150067,5.2480955,3.364453,1,0,1,0,1,0,0
30160055,5.2529297,3.338672,1,0,1,0,1,0,0
30170090,5.2480955,3.3628418,1,0,1,0,1,0,0
30180054,5.2480955,3.3338377,1,0,1,0,1,0,0
30190157,5.24165,3.3596191,1,0,1,0,1,0,0
30200116,5.235205,3.3354492,1,0,1,0,1,0,0
30210097,5.24165,3.3370605,1,0,1,0,1,0,0
30220053,5.254541,3.3580077,1,0,1,0,1,0,0
30230095,5.2384276,3.3354492,1,0,1,0,1,0,0
30240090,5.2480955,3.3612304,1,0,1,0,1,0,0
30250096,5.24165,3.3370605,1,0,1,0,1,0,0
30260053,5.2464843,3.3370605,1,0,1,0,1,0,0
30270095,5.2223144,3.3370605,1,0,1,0,1,0,0
30280054,5.2271485,3.3580077,1,0,1,0,1,0,0
30290093,5.2384276,3.3354492,1,0,1,0,1,0,0
30300053,5.2480955,3.3354492,1,0,1,0,1,0,0
30310154,5.2497067,3.3338377,1,0,1,0,1,0,0
30320141,5.2464843,3.3596191,1,0,1,0,1,0,0
30330127,5.2529297,3.3370605,1,0,1,0,1,0,0
30340059,5.2464843,3.3370605,1,0,1,0,1,0,0
30350095,5.2609863,3.3628418,1,0,1,0,1,0,0
30360055,5.243262,3.3596191,1,0,1,0,1,0,0
30370093,5.254541,3.3580077,1,0,1,0,1,0,0
30380054,5.254541,3.3612304,1,0,1,0,1,0,0
30390091,5.2384276,3.3354492,1,0,1,0,1,0,0
30400054,5.24165,3.3338377,1,0,1,0,1,0,0
30410115,5.2497067,3.3354492,1,0,1,0,1,0,0
30420055,5.2497067,3.3354492,1,0,1,0,1,0,0
30430095,5.2529297,3.3354492,1,0,1,0,1,0,0
30440058,5.259375,3.3612304,1,0,1,0,1,0,0
30450096,5.2480955,3.3596191,1,0,1,0,1,0,0
