timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
26053802,0.02682813,-0.014051444,0.048020367,0.99838716,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26058795,0.02666564,-0.014099572,0.04806433,0.99838877,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26063797,0.026514843,-0.014320357,0.048390564,0.99837387,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26068800,0.026331052,-0.014374906,0.048438895,0.9983756,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26073802,0.026058428,-0.014363862,0.048560273,0.998377,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26078804,0.025826005,-0.014586744,0.048821364,0.998367,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26083806,0.025516462,-0.014548009,0.048763126,0.99837846,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26088809,0.02520863,-0.014641079,0.048990544,0.9983738,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26093810,0.024946135,-0.014807183,0.04902686,0.9983761,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26098813,0.024615608,-0.014789989,0.048969142,0.9983874,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26103815,0.024392061,-0.015090937,0.04915396,0.99837935,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26108816,0.024158368,-0.01515868,0.04893472,0.9983947,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26113818,0.023977054,-0.015356887,0.04900843,0.99839246,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26118821,0.02388229,-0.015635805,0.048826974,0.9983993,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26123823,0.02374585,-0.01570528,0.04865811,0.99840975,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26128825,0.023756152,-0.016049258,0.048588507,0.9984074,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26133832,0.023732742,-0.01605382,0.048251376,0.99842423,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26138882,0.02381419,-0.016304288,0.048241574,0.9984187,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26143879,0.023949502,-0.016343342,0.04782067,0.9984351,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26148914,0.024118178,-0.016406482,0.04773091,0.99843425,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26153900,0.024403954,-0.016511729,0.04726326,0.99844784,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26158892,0.02464588,-0.016498426,0.047026355,0.99845326,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26163873,0.02502418,-0.016690899,0.046575956,0.9984618,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26168842,0.02532926,-0.016666844,0.04617824,0.998473,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26173848,0.025745982,-0.016930766,0.04575061,0.9984776,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26178847,0.026070587,-0.01694742,0.045249596,0.9984917,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26183849,0.026462361,-0.017243613,0.04488979,0.9984926,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26188860,0.026778467,-0.017276466,0.04435389,0.99850756,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26193854,0.027133878,-0.017581234,0.044068854,0.99850523,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26198855,0.027419098,-0.017684855,0.043494016,0.9985208,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26203857,0.0277284,-0.01802286,0.043268796,0.998516,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26208859,0.027999839,-0.018214017,0.0426981,0.9985295,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26213861,0.028247485,-0.018580278,0.042541698,0.99852246,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26218864,0.028496316,-0.018874064,0.04202535,0.99853176,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26223867,0.028688006,-0.019259585,0.041980524,0.99852085,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26228868,0.028898703,-0.01961882,0.04152971,0.9985265,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26233870,0.029022155,-0.020006405,0.041580737,0.99851316,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26238872,0.029206304,-0.020421136,0.041220535,0.99851435,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26243875,0.029283319,-0.02078178,0.04132024,0.9985006,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26248877,0.029436795,-0.02117579,0.041048378,0.9984989,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26253880,0.02947364,-0.021447515,0.0411883,0.9984863,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26258881,0.02959466,-0.021774825,0.041049372,0.9984814,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26263884,0.029586723,-0.021917354,0.041215494,0.9984716,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26268885,0.029705655,-0.022155685,0.041164573,0.99846494,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26273888,0.029717455,-0.022198925,0.041288227,0.99845856,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26278890,0.029848712,-0.02236863,0.041318946,0.99844956,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26283892,0.029876586,-0.022312572,0.041382577,0.99844736,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26288894,0.030022636,-0.022420716,0.041485563,0.9984362,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26293896,0.030053526,-0.02231164,0.04152611,0.99843615,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26298898,0.030173117,-0.022378169,0.04172329,0.99842274,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26303900,0.03019535,-0.022209812,0.041780144,0.99842346,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26308903,0.030274449,-0.022241104,0.042023912,0.9984102,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26313906,0.030289315,-0.022041075,0.042059742,0.99841267,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26318907,0.030340208,-0.022015408,0.042356737,0.99839914,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26323909,0.030361941,-0.021779573,0.0423926,0.9984021,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26328911,0.030379096,-0.021676462,0.04271537,0.9983901,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26333913,0.030397959,-0.021387052,0.042759404,0.99839383,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26338916,0.030380184,-0.02117744,0.04316024,0.99838156,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26343918,0.030417012,-0.020800157,0.04324701,0.99838465,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26348920,0.030372383,-0.020452185,0.043716688,0.9983728,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26353922,0.030443223,-0.019995697,0.043828294,0.99837494,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26358930,0.03038198,-0.019510256,0.04435112,0.9983633,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26363952,0.030463127,-0.01898383,0.04448394,0.99836504,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26368945,0.030439336,-0.018432656,0.04497714,0.9983541,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26373932,0.030581243,-0.017905321,0.045053907,0.99835587,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26378935,0.030592982,-0.017309472,0.045434717,0.9983487,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26383934,0.030768683,-0.016813671,0.045475535,0.99834996,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26388942,0.03076708,-0.016225385,0.04574386,0.99834746,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26393939,0.03091556,-0.015775535,0.04576409,0.99834913,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26398941,0.030881787,-0.01521616,0.04589978,0.9983527,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26403943,0.030977426,-0.014831478,0.045881007,0.9983564,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26408946,0.030905666,-0.014306439,0.045895845,0.9983655,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26413948,0.030944867,-0.013965687,0.04587629,0.99837005,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26418950,0.030801162,-0.013447334,0.045802698,0.998385,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26423953,0.030694252,-0.013141979,0.045808602,0.99839205,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26428954,0.030451756,-0.012655269,0.04567423,0.99841195,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26433957,0.03023999,-0.012387343,0.045704782,0.9984204,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26438959,0.029923635,-0.011939445,0.045525417,0.9984436,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26443962,0.029643824,-0.011727819,0.045531098,0.9984541,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26448963,0.029287035,-0.011330253,0.045289576,0.99848026,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26453966,0.028945565,-0.011169446,0.04527391,0.9984928,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26458967,0.028576054,-0.01085576,0.045007866,0.9985189,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26463972,0.02819002,-0.010758518,0.04498834,0.9985318,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26468971,0.027830027,-0.010552513,0.04469865,0.99855703,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26473980,0.027401503,-0.010520698,0.04470805,0.9985689,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26478977,0.027035845,-0.010407206,0.044431683,0.9985923,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26483978,0.026571577,-0.010432136,0.044514067,0.99860084,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26488980,0.02623077,-0.0104217855,0.044312738,0.9986189,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26493992,0.025767315,-0.010474569,0.044471033,0.99862343,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26498986,0.025437154,-0.010566526,0.0443506,0.9986363,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26503987,0.024951657,-0.010667853,0.044578362,0.99863726,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26508988,0.024666224,-0.010848239,0.044568006,0.9986429,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26513993,0.024213346,-0.010991029,0.044850536,0.99863976,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26518993,0.02398345,-0.01124034,0.044904362,0.9986401,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26523995,0.023615843,-0.011374132,0.04516079,0.99863577,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26528997,0.023493256,-0.0115945805,0.045269355,0.9986313,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26534001,0.023251839,-0.011642795,0.045504507,0.99862564,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26539005,0.023251897,-0.011795024,0.04565032,0.99861723,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26544005,0.023168119,-0.011753736,0.04584415,0.9986108,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26549011,0.02329561,-0.011830742,0.04600114,0.9985997,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26554014,0.023360617,-0.011719874,0.04616318,0.998592,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26559010,0.023618277,-0.011768778,0.046355065,0.9985764,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26564012,0.023837518,-0.011651605,0.04646898,0.9985673,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26569018,0.024177657,-0.0117235975,0.04666532,0.99854916,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26574075,0.024496144,-0.011627376,0.046743914,0.9985389,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26579107,0.024869462,-0.011729757,0.04696847,0.99851793,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26584088,0.025218075,-0.011679011,0.04706393,0.9985052,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26589071,0.025557863,-0.011799729,0.047305167,0.9984838,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26594062,0.025902763,-0.011776449,0.04737523,0.9984718,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26599031,0.026176848,-0.011895848,0.047614723,0.9984519,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26604030,0.0265025,-0.011881743,0.047703624,0.9984392,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26609033,0.026696408,-0.01193954,0.047951676,0.99842155,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26614034,0.026977813,-0.01188814,0.048036426,0.99841046,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26619037,0.027084293,-0.011840243,0.04827692,0.9983965,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26624041,0.027305983,-0.01171897,0.048370637,0.99838746,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26629041,0.027321175,-0.011555169,0.048608497,0.9983774,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26634044,0.027483424,-0.011365909,0.04872051,0.99836963,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26639045,0.02743211,-0.011090053,0.04896231,0.99836224,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26644047,0.027540563,-0.010854446,0.049066372,0.9983568,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26649049,0.027438043,-0.010533215,0.049298428,0.9983516,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26654053,0.027520902,-0.01030979,0.04934868,0.9983492,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26659053,0.027389586,-0.009975879,0.049535546,0.99834687,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26664057,0.02740454,-0.009801643,0.049539465,0.9983481,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26669058,0.027232602,-0.009491889,0.04963355,0.9983511,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26674060,0.027214782,-0.009342379,0.049573626,0.998356,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26679062,0.027025264,-0.009047832,0.0495722,0.9983639,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26684065,0.026964331,-0.008922593,0.049462546,0.99837214,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26689067,0.026779098,-0.0086427955,0.04935983,0.9983846,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26694068,0.026654115,-0.008529978,0.049218316,0.9983959,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26699070,0.02645374,-0.008276089,0.049028054,0.9984128,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26704073,0.026272573,-0.008183155,0.048839998,0.9984275,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26709075,0.026058981,-0.007931144,0.048570614,0.99844825,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26714077,0.025824612,-0.007840297,0.04833553,0.9984665,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26719080,0.025614452,-0.007590517,0.047991302,0.99849045,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26724081,0.02534832,-0.0074755107,0.04769206,0.9985124,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26729084,0.025142323,-0.0072203786,0.047321163,0.99853724,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26734086,0.024829522,-0.0070661693,0.047003046,0.9985611,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26739088,0.024587352,-0.006809507,0.04663714,0.9985861,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26744090,0.02420118,-0.006632245,0.04631743,0.9986116,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26749095,0.023926362,-0.0064057834,0.04598495,0.998635,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26754095,0.02347898,-0.0062258733,0.045730334,0.9986585,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26759097,0.02316898,-0.006065792,0.04540552,0.9986816,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26764099,0.022686575,-0.0059099942,0.045166284,0.99870443,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26769101,0.022377815,-0.0058495407,0.04483038,0.99872684,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26774104,0.021892624,-0.0057570236,0.044632997,0.998747,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26779106,0.021596693,-0.005788862,0.04430449,0.99876785,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26784108,0.021141184,-0.0057395175,0.044127073,0.9987858,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26789109,0.020896327,-0.00585777,0.04379834,0.9988047,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26794111,0.020498633,-0.00587649,0.043673936,0.9988182,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26799114,0.02030277,-0.0060751447,0.0433868,0.99883366,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26804116,0.019979052,-0.0061689606,0.04330098,0.99884325,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26809118,0.019844508,-0.006453996,0.04302811,0.99885595,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26814120,0.019625755,-0.006625325,0.042921837,0.9988637,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26819122,0.019568888,-0.006977505,0.0426772,0.9988729,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26824124,0.01944807,-0.0071982313,0.04257515,0.9988781,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26829127,0.019450458,-0.007574339,0.04237801,0.99888366,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26834129,0.019444011,-0.0077935546,0.04227085,0.99888664,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26839131,0.019522585,-0.008135583,0.04207936,0.99889046,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26844133,0.019639006,-0.00831987,0.041975737,0.99889094,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26849136,0.019788863,-0.0085838,0.04181046,0.9988927,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
26854137,0.020001195,-0.008709667,0.0417289,0.9988908,0.9999336,-1.3601444e-09,3.0696006e-09,-0.011526083,3
