timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
27424747,-0.09597545,0.02609529,-0.21810448
27436005,-0.101922624,0.02609529,-0.22124943
27447268,-0.1048962,0.02609529,-0.21810448
27458485,-0.09894903,0.02609529,-0.21810448
27469744,-0.1048962,0.023189472,-0.21181455
27481023,-0.09894903,0.02609529,-0.22124943
27492242,-0.09894903,0.02609529,-0.21810448
27503535,-0.1048962,0.02609529,-0.22439441
27514764,-0.09894903,0.029001106,-0.21810448
27526006,-0.101922624,0.029001106,-0.21495953
27537263,-0.101922624,0.02609529,-0.22124943
27548581,-0.1048962,0.02609529,-0.22124943
27559814,-0.101922624,0.02609529,-0.21495953
27571013,-0.101922624,0.029001106,-0.22124943
27582297,-0.10786979,0.02609529,-0.21495953
27593621,-0.09894903,0.02609529,-0.21495953
27604781,-0.101922624,0.029001106,-0.21181455
27616048,-0.1048962,0.02609529,-0.21495953
27627309,-0.10786979,0.029001106,-0.21495953
27638547,-0.1048962,0.02609529,-0.21495953
27649805,-0.1048962,0.02609529,-0.21495953
27661088,-0.1048962,0.02609529,-0.22124943
27672384,-0.09894903,0.02609529,-0.21181455
27683559,-0.1048962,0.029001106,-0.21810448
27694818,-0.1048962,0.02609529,-0.21810448
27706162,-0.101922624,0.029001106,-0.21810448
27717356,-0.1048962,0.029001106,-0.21495953
27728575,-0.1048962,0.029001106,-0.21810448
27739869,-0.101922624,0.029001106,-0.22124943
27751143,-0.10786979,0.029001106,-0.21181455
27762348,-0.09894903,0.029001106,-0.21495953
27773594,-0.1048962,0.029001106,-0.21181455
27784874,-0.101922624,0.029001106,-0.21810448
27796167,-0.1048962,0.029001106,-0.21495953
27807375,-0.1048962,0.029001106,-0.21495953
27818644,-0.1048962,0.029001106,-0.21495953
27829899,-0.1048962,0.029001106,-0.21495953
27841155,-0.10786979,0.029001106,-0.21810448
27852436,-0.101922624,0.031906925,-0.21810448
27863632,-0.10786979,0.02609529,-0.21495953
27874918,-0.101922624,0.029001106,-0.21495953
27886195,-0.10786979,0.031906925,-0.21810448
27897447,-0.101922624,0.029001106,-0.22124943
27908713,-0.101922624,0.031906925,-0.21810448
27919962,-0.1048962,0.029001106,-0.21181455
27931176,-0.09894903,0.029001106,-0.21495953
27942504,-0.101922624,0.031906925,-0.21495953
27953755,-0.1048962,0.029001106,-0.21810448
27964939,-0.1048962,0.031906925,-0.21810448
27976203,-0.1048962,0.02609529,-0.21495953
27987464,-0.101922624,0.029001106,-0.22124943
27998745,-0.10786979,0.029001106,-0.22124943
28009954,-0.1048962,0.029001106,-0.21181455
28021282,-0.101922624,0.029001106,-0.21810448
28032508,-0.1048962,0.029001106,-0.20866959
28043738,-0.101922624,0.029001106,-0.22439441
28055026,-0.101922624,0.029001106,-0.21181455
28066302,-0.1048962,0.029001106,-0.21810448
28077508,-0.1048962,0.029001106,-0.21495953
28088740,-0.1048962,0.029001106,-0.21495953
28100019,-0.09894903,0.02609529,-0.22124943
28111266,-0.1048962,0.031906925,-0.21810448
28122572,-0.101922624,0.029001106,-0.21181455
28133777,-0.1048962,0.029001106,-0.22124943
28145020,-0.1048962,0.029001106,-0.21495953
28156334,-0.101922624,0.029001106,-0.21810448
28167603,-0.1048962,0.029001106,-0.21810448
28178800,-0.1048962,0.02609529,-0.21810448
28190058,-0.10786979,0.029001106,-0.21810448
28201316,-0.10786979,0.02609529,-0.20866959
28212591,-0.1048962,0.029001106,-0.21810448
28223794,-0.10786979,0.02609529,-0.22124943
28235055,-0.1048962,0.029001106,-0.21810448
28246388,-0.10786979,0.029001106,-0.21810448
28257558,-0.101922624,0.02609529,-0.21495953
28268809,-0.1048962,0.029001106,-0.22124943
28280150,-0.1048962,0.029001106,-0.21495953
28291404,-0.1048962,0.029001106,-0.21810448
28302575,-0.101922624,0.029001106,-0.21181455
28313827,-0.1048962,0.029001106,-0.22124943
28325165,-0.101922624,0.029001106,-0.22124943
28336368,-0.1048962,0.02609529,-0.22439441
28347594,-0.1048962,0.02609529,-0.22124943
28358927,-0.101922624,0.029001106,-0.22124943
28370142,-0.1048962,0.02609529,-0.21181455
28381390,-0.09894903,0.02609529,-0.22124943
28392643,-0.101922624,0.029001106,-0.21810448
28403935,-0.1048962,0.029001106,-0.22124943
28415165,-0.101922624,0.029001106,-0.22124943
28426392,-0.101922624,0.02609529,-0.21181455
28437690,-0.101922624,0.029001106,-0.22124943
28448907,-0.1048962,0.029001106,-0.21181455
28460155,-0.09894903,0.02609529,-0.22124943
28471456,-0.09894903,0.02609529,-0.21495953
28482672,-0.09894903,0.02609529,-0.21810448
28493956,-0.09597545,0.02609529,-0.21810448
28505243,-0.09597545,0.02609529,-0.22124943
28516485,-0.093001865,0.02609529,-0.22124943
28527694,-0.09894903,0.02609529,-0.22124943
28538953,-0.09894903,0.029001106,-0.21181455
28550265,-0.09894903,0.029001106,-0.20866959
28561453,-0.09894903,0.02609529,-0.21810448
28572739,-0.09597545,0.029001106,-0.21181455
28584007,-0.09894903,0.029001106,-0.21495953
28595209,-0.101922624,0.029001106,-0.21181455
28606515,-0.09894903,0.029001106,-0.20866959
28617812,-0.09894903,0.031906925,-0.21181455
28628990,-0.09894903,0.029001106,-0.21181455
28640246,-0.09597545,0.031906925,-0.21810448
28651530,-0.09894903,0.02609529,-0.22124943
28662776,-0.101922624,0.02609529,-0.21495953
28673995,-0.09894903,0.029001106,-0.21495953
28685259,-0.09894903,0.031906925,-0.22124943
28696585,-0.09597545,0.031906925,-0.21495953
28707754,-0.09597545,0.031906925,-0.21181455
28719005,-0.09894903,0.029001106,-0.22124943
28730339,-0.09597545,0.03481274,-0.21810448
28741606,-0.09894903,0.031906925,-0.21810448
28752774,-0.09894903,0.031906925,-0.21495953
28764027,-0.09894903,0.031906925,-0.21810448
28775354,-0.09894903,0.029001106,-0.22124943
28786549,-0.09894903,0.029001106,-0.20866959
28797796,-0.093001865,0.031906925,-0.21810448
28809068,-0.09597545,0.031906925,-0.22124943
28820362,-0.09894903,0.031906925,-0.22124943
28831558,-0.093001865,0.031906925,-0.21810448
28842859,-0.09894903,0.029001106,-0.21810448
28854146,-0.09894903,0.031906925,-0.22124943
28865344,-0.09894903,0.031906925,-0.21181455
28876586,-0.09894903,0.029001106,-0.21810448
28887885,-0.09597545,0.031906925,-0.22439441
28899108,-0.09597545,0.031906925,-0.22439441
28910375,-0.09597545,0.031906925,-0.22124943
28921620,-0.09597545,0.031906925,-0.22439441
28932866,-0.09894903,0.031906925,-0.22124943
28944177,-0.09894903,0.029001106,-0.22124943
28955402,-0.09597545,0.03481274,-0.22124943
28966681,-0.101922624,0.031906925,-0.20866959
28977892,-0.09597545,0.03481274,-0.22753938
28989152,-0.09894903,0.031906925,-0.21810448
29000405,-0.09597545,0.03481274,-0.21810448
29011642,-0.101922624,0.03481274,-0.23068433
29022904,-0.09597545,0.03481274,-0.20866959
29034166,-0.09894903,0.03481274,-0.22124943
29045408,-0.09894903,0.03481274,-0.21181455
29056722,-0.09894903,0.03771856,-0.21495953
29067981,-0.101922624,0.03481274,-0.21810448
29079176,-0.09894903,0.03771856,-0.21495953
29090425,-0.09894903,0.03771856,-0.21810448
29101700,-0.101922624,0.03481274,-0.21495953
29112927,-0.101922624,0.03771856,-0.21495953
29124180,-0.101922624,0.03771856,-0.21810448
29135504,-0.09597545,0.03771856,-0.21810448
29146773,-0.101922624,0.03771856,-0.21495953
29157971,-0.101922624,0.04062438,-0.21810448
29169254,-0.1048962,0.03771856,-0.21495953
29180493,-0.1048962,0.03771856,-0.21495953
29191748,-0.09894903,0.03771856,-0.21810448
29203016,-0.101922624,0.03771856,-0.21495953
29214235,-0.101922624,0.03771856,-0.21181455
29225500,-0.10786979,0.03771856,-0.21181455
29236740,-0.1048962,0.04062438,-0.21495953
29248008,-0.101922624,0.03771856,-0.21810448
29259276,-0.101922624,0.03771856,-0.22124943
29270529,-0.1048962,0.03771856,-0.21810448
29281798,-0.09894903,0.03771856,-0.22439441
29292999,-0.101922624,0.04062438,-0.22439441
29304319,-0.09894903,0.03771856,-0.22124943
29315552,-0.09894903,0.03771856,-0.22124943
29326791,-0.101922624,0.03771856,-0.22124943
29338036,-0.101922624,0.04062438,-0.21495953
29349353,-0.09597545,0.03771856,-0.22124943
29360591,-0.101922624,0.04062438,-0.22124943
29371796,-0.09894903,0.04062438,-0.22439441
29383046,-0.09894903,0.04062438,-0.21810448
29394334,-0.101922624,0.04062438,-0.21495953
29405558,-0.09597545,0.03771856,-0.22124943
29416829,-0.09894903,0.04062438,-0.22124943
29428132,-0.09597545,0.04062438,-0.22124943
29439376,-0.09597545,0.04062438,-0.22439441
29450578,-0.09597545,0.03771856,-0.21810448
29461833,-0.101922624,0.04062438,-0.21810448
29473149,-0.09894903,0.04062438,-0.22124943
29484342,-0.09894903,0.04062438,-0.22124943
29495599,-0.09894903,0.04062438,-0.22124943
29506929,-0.09894903,0.03771856,-0.22124943
29518154,-0.101922624,0.04062438,-0.23068433
29529363,-0.09894903,0.03771856,-0.23068433
29540648,-0.09894903,0.04062438,-0.22439441
29551894,-0.09894903,0.04062438,-0.21810448
29563129,-0.09894903,0.04062438,-0.22439441
29574377,-0.09894903,0.04062438,-0.21495953
29585654,-0.09894903,0.04062438,-0.21810448
29596948,-0.09894903,0.04062438,-0.23068433
29608184,-0.1048962,0.04062438,-0.22439441
29619441,-0.1048962,0.04062438,-0.22124943
29630710,-0.1048962,0.04062438,-0.22439441
29641949,-0.101922624,0.04062438,-0.22124943
29653224,-0.09894903,0.04062438,-0.22124943
29664454,-0.1048962,0.04062438,-0.22124943
29675706,-0.1048962,0.04062438,-0.22124943
29686938,-0.1048962,0.043530196,-0.22439441
29698237,-0.101922624,0.04062438,-0.22124943
29709438,-0.1048962,0.04062438,-0.22124943
29720742,-0.101922624,0.043530196,-0.21495953
29731995,-0.1048962,0.043530196,-0.22124943
29743210,-0.101922624,0.04062438,-0.22124943
29754473,-0.1048962,0.043530196,-0.22124943
29765745,-0.09894903,0.04062438,-0.22124943
29777031,-0.101922624,0.04062438,-0.22124943
29788219,-0.1048962,0.043530196,-0.21810448
29799527,-0.101922624,0.04062438,-0.22439441
29810785,-0.101922624,0.04062438,-0.22753938
29821991,-0.09894903,0.043530196,-0.21810448
29833272,-0.09894903,0.043530196,-0.22753938
29844518,-0.09894903,0.04062438,-0.21810448
29855754,-0.09894903,0.043530196,-0.22753938
29867016,-0.09894903,0.043530196,-0.22124943
29878326,-0.09894903,0.04062438,-0.22753938
29889551,-0.09894903,0.043530196,-0.23068433
29900770,-0.09597545,0.043530196,-0.23068433
29912029,-0.09597545,0.043530196,-0.22124943
29923310,-0.09894903,0.043530196,-0.22439441
29934534,-0.09894903,0.043530196,-0.22439441
29945807,-0.09894903,0.046436016,-0.22439441
29957139,-0.09894903,0.046436016,-0.22124943
29968342,-0.09894903,0.043530196,-0.22124943
29980394,-0.09894903,0.043530196,-0.21810448
29991655,-0.09597545,0.046436016,-0.22124943
30003035,-0.09894903,0.046436016,-0.21495953
30014175,-0.101922624,0.043530196,-0.22753938
30025409,-0.101922624,0.043530196,-0.22124943
30036795,-0.09894903,0.046436016,-0.21810448
30047971,-0.101922624,0.043530196,-0.22439441
30059179,-0.09894903,0.043530196,-0.22124943
30070474,-0.101922624,0.043530196,-0.22753938
30081752,-0.101922624,0.043530196,-0.23068433
30092977,-0.09894903,0.04062438,-0.22124943
30104196,-0.101922624,0.04062438,-0.22753938
30115495,-0.09894903,0.04062438,-0.22124943
30126746,-0.101922624,0.04062438,-0.22753938
30138004,-0.1048962,0.03771856,-0.22753938
30149292,-0.1048962,0.03771856,-0.22124943
30160467,-0.101922624,0.03771856,-0.21810448
30171779,-0.1048962,0.03771856,-0.22124943
30183030,-0.1048962,0.03771856,-0.22753938
30194254,-0.1048962,0.03771856,-0.22124943
30205534,-0.101922624,0.03771856,-0.22124943
30216875,-0.1048962,0.03771856,-0.22439441
30228047,-0.10786979,0.03771856,-0.22124943
30239248,-0.1048962,0.03771856,-0.21495953
30250567,-0.1048962,0.03481274,-0.23068433
30261822,-0.1048962,0.03481274,-0.22439441
30273028,-0.1048962,0.03481274,-0.22124943
30284345,-0.101922624,0.03481274,-0.22124943
30295573,-0.1048962,0.03481274,-0.22753938
30306807,-0.10786979,0.03481274,-0.22753938
30318156,-0.10786979,0.03771856,-0.22124943
30329332,-0.10786979,0.031906925,-0.21810448
30340578,-0.11084338,0.03481274,-0.21181455
30351859,-0.10786979,0.03481274,-0.22124943
30363191,-0.11084338,0.03481274,-0.21810448
30374360,-0.11381696,0.03481274,-0.22124943
30385593,-0.11381696,0.03481274,-0.22439441
30396874,-0.11381696,0.031906925,-0.22439441
30408144,-0.11084338,0.031906925,-0.22124943
30419388,-0.11084338,0.031906925,-0.22124943
30430632,-0.11084338,0.031906925,-0.22124943
30441855,-0.11084338,0.03481274,-0.21810448
30453228,-0.116790555,0.031906925,-0.21810448
30464427,-0.11381696,0.031906925,-0.22124943
30475615,-0.11381696,0.031906925,-0.22124943
30486873,-0.11381696,0.031906925,-0.22439441
30498246,-0.11381696,0.031906925,-0.22439441
30509423,-0.11381696,0.031906925,-0.21810448
30520635,-0.11381696,0.031906925,-0.22124943
30532001,-0.11381696,0.029001106,-0.22439441
30543268,-0.11381696,0.031906925,-0.22439441
30554415,-0.11381696,0.031906925,-0.22439441
30565650,-0.11084338,0.031906925,-0.22124943
30577032,-0.11381696,0.031906925,-0.22124943
30588226,-0.11381696,0.031906925,-0.21181455
30599414,-0.116790555,0.031906925,-0.21810448
30610800,-0.116790555,0.03481274,-0.21810448
30621999,-0.116790555,0.03481274,-0.21810448
30633185,-0.116790555,0.031906925,-0.22753938
30644443,-0.11381696,0.029001106,-0.22124943
30655762,-0.11084338,0.031906925,-0.21810448
30666985,-0.116790555,0.031906925,-0.21495953
30678207,-0.11381696,0.031906925,-0.21495953
30689514,-0.11381696,0.03481274,-0.22124943
30700732,-0.116790555,0.031906925,-0.22439441
30711979,-0.116790555,0.031906925,-0.22753938
30723271,-0.11381696,0.03481274,-0.21495953
30734532,-0.116790555,0.031906925,-0.21810448
30745773,-0.11381696,0.03481274,-0.22439441
30757095,-0.11084338,0.03481274,-0.23068433
30768284,-0.11381696,0.031906925,-0.22124943
30779521,-0.11084338,0.031906925,-0.21810448
30790782,-0.11084338,0.03481274,-0.22753938
30802058,-0.11381696,0.03481274,-0.22124943
30813252,-0.11381696,0.031906925,-0.21181455
30824561,-0.11381696,0.03481274,-0.22124943
30835810,-0.11381696,0.031906925,-0.21810448
30847032,-0.11381696,0.031906925,-0.21495953
30858330,-0.11084338,0.03481274,-0.21495953
30869599,-0.11084338,0.031906925,-0.22124943
30880817,-0.11084338,0.03481274,-0.22753938
30892050,-0.11084338,0.03481274,-0.22753938
30903331,-0.11084338,0.031906925,-0.22753938
30914584,-0.10786979,0.03481274,-0.22753938
30925793,-0.10786979,0.031906925,-0.22439441
30937084,-0.1048962,0.03481274,-0.22124943
30948450,-0.1048962,0.03481274,-0.22439441
30959589,-0.1048962,0.03481274,-0.22753938
30970818,-0.10786979,0.03481274,-0.23068433
30982211,-0.1048962,0.03481274,-0.22753938
30993454,-0.1048962,0.03481274,-0.22124943
31004597,-0.1048962,0.03481274,-0.21810448
31015835,-0.1048962,0.03481274,-0.22124943
31027223,-0.1048962,0.03481274,-0.22124943
31038376,-0.101922624,0.03771856,-0.22753938
31049600,-0.1048962,0.03771856,-0.23068433
31060977,-0.09894903,0.03771856,-0.23068433
31072178,-0.101922624,0.04062438,-0.22439441
31083375,-0.101922624,0.04062438,-0.22124943
31094677,-0.101922624,0.04062438,-0.23068433
31105947,-0.101922624,0.03771856,-0.21810448
31117184,-0.101922624,0.04062438,-0.22439441
31128393,-0.09894903,0.04062438,-0.22753938
31139693,-0.09894903,0.04062438,-0.22124943
31150978,-0.09894903,0.04062438,-0.23068433
31162169,-0.09894903,0.04062438,-0.23068433
31173472,-0.09597545,0.04062438,-0.22753938
31184661,-0.09597545,0.04062438,-0.22439441
31195956,-0.09597545,0.043530196,-0.22753938
31207239,-0.09597545,0.04062438,-0.22124943
31218492,-0.09597545,0.04062438,-0.22439441
31229723,-0.093001865,0.04062438,-0.22439441
31241065,-0.093001865,0.043530196,-0.22753938
31252260,-0.093001865,0.043530196,-0.23068433
31263454,-0.090028286,0.043530196,-0.23068433
31274760,-0.08705469,0.043530196,-0.22439441
31285999,-0.090028286,0.043530196,-0.22753938
31297228,-0.090028286,0.043530196,-0.23068433
31308530,-0.090028286,0.043530196,-0.23068433
31319852,-0.08705469,0.043530196,-0.23068433
31331002,-0.090028286,0.046436016,-0.23068433
31342246,-0.093001865,0.043530196,-0.22439441
31353633,-0.08705469,0.046436016,-0.23068433
31364790,-0.090028286,0.043530196,-0.22753938
31376001,-0.090028286,0.043530196,-0.23068433
31387251,-0.08705469,0.046436016,-0.22753938
31398628,-0.08705469,0.043530196,-0.22753938
31409771,-0.084081106,0.043530196,-0.22439441
31421024,-0.08705469,0.043530196,-0.22753938
31432396,-0.08705469,0.043530196,-0.22753938
31443600,-0.084081106,0.043530196,-0.22124943
31454829,-0.08705469,0.043530196,-0.23068433
31466032,-0.084081106,0.043530196,-0.22124943
31477411,-0.08705469,0.043530196,-0.22439441
31488621,-0.084081106,0.043530196,-0.23068433
31499801,-0.084081106,0.04062438,-0.2338293
31511084,-0.08110753,0.04062438,-0.23068433
31522432,-0.08705469,0.043530196,-0.23068433
31533585,-0.08110753,0.04062438,-0.23068433
31544822,-0.084081106,0.043530196,-0.22124943
31556202,-0.08705469,0.04062438,-0.22753938
31567398,-0.08705469,0.04062438,-0.22439441
31578586,-0.08705469,0.04062438,-0.23068433
31589832,-0.090028286,0.04062438,-0.22753938
31601222,-0.090028286,0.04062438,-0.22439441
31612370,-0.090028286,0.04062438,-0.23068433
31623597,-0.090028286,0.04062438,-0.22753938
31634914,-0.08705469,0.04062438,-0.22439441
31646178,-0.090028286,0.04062438,-0.22439441
31657380,-0.08705469,0.04062438,-0.22124943
31668689,-0.084081106,0.04062438,-0.22124943
31680000,-0.08705469,0.04062438,-0.23068433
31691160,-0.08705469,0.04062438,-0.23068433
31702396,-0.08705469,0.04062438,-0.2338293
31713678,-0.090028286,0.04062438,-0.22753938
31724958,-0.08705469,0.04062438,-0.23068433
31736151,-0.08705469,0.04062438,-0.23068433
31747543,-0.090028286,0.03771856,-0.23068433
31758786,-0.093001865,0.04062438,-0.23068433
31769957,-0.093001865,0.04062438,-0.21810448
31781205,-0.093001865,0.03771856,-0.22753938
31792473,-0.090028286,0.03771856,-0.22439441
31803724,-0.093001865,0.03771856,-0.22124943
31814981,-0.093001865,0.03771856,-0.22124943
31826236,-0.090028286,0.03771856,-0.23068433
31837444,-0.093001865,0.03771856,-0.23068433
31848779,-0.093001865,0.03771856,-0.22753938
31860018,-0.093001865,0.03771856,-0.22753938
31871210,-0.09894903,0.03481274,-0.23068433
31882518,-0.093001865,0.03481274,-0.22753938
31893842,-0.09894903,0.03481274,-0.22753938
31905006,-0.09597545,0.03481274,-0.22124943
31916227,-0.09894903,0.03481274,-0.22439441
31927621,-0.09894903,0.03481274,-0.22753938
31938790,-0.09894903,0.03481274,-0.23068433
31949998,-0.09894903,0.031906925,-0.22439441
31961245,-0.09597545,0.031906925,-0.21495953
31972626,-0.09894903,0.031906925,-0.22753938
31983768,-0.09894903,0.029001106,-0.23068433
31995003,-0.09894903,0.03481274,-0.22124943
33064664,-0.10786979,0.055153467,-0.21810448
33075902,-0.10786979,0.04934183,-0.21810448
33087188,-0.1048962,0.052247647,-0.22124943
33098406,-0.1048962,0.052247647,-0.22124943
33109665,-0.10786979,0.052247647,-0.22439441
33120957,-0.1048962,0.052247647,-0.21810448
33132166,-0.10786979,0.04934183,-0.22439441
33143485,-0.1048962,0.052247647,-0.22439441
33154698,-0.1048962,0.04934183,-0.22124943
33165930,-0.1048962,0.04934183,-0.22124943
33177184,-0.101922624,0.04934183,-0.22124943
33188521,-0.101922624,0.046436016,-0.22753938
33199705,-0.1048962,0.043530196,-0.22753938
33210950,-0.1048962,0.043530196,-0.22753938
33222223,-0.1048962,0.043530196,-0.22124943
33233482,-0.1048962,0.043530196,-0.22124943
33244716,-0.1048962,0.043530196,-0.21810448
33255959,-0.1048962,0.043530196,-0.21810448
33267255,-0.1048962,0.04062438,-0.22439441
33278525,-0.101922624,0.04062438,-0.22439441
33289723,-0.1048962,0.03771856,-0.22439441
33301036,-0.09894903,0.04062438,-0.22753938
33312273,-0.101922624,0.03771856,-0.23068433
33323509,-0.101922624,0.03771856,-0.22439441
33334745,-0.101922624,0.03771856,-0.22124943
