timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
26013777,0.0,-0.0,3.089862,0.0,0.02586239,0.0,0.0,0.9996655,0.0,0.0,-0.001,0,0,0,0,0
26033784,0.0,-0.0,3.0891294,0.0,0.026228596,0.0,0.0,0.99965596,0.0,0.0,-0.001,0,0,0,0,0
26053802,0.0,-0.0,3.089324,0.0,0.026131356,0.0,0.0,0.9996585,0.0,0.0,-0.001,0,0,0,0,0
26073802,0.0,-0.0,3.090909,0.0,0.02533911,0.0,0.0,0.9996789,0.0,0.0,-0.001,0,0,0,0,0
26093810,0.0,-0.0,3.0931897,0.0,0.024199106,0.0,0.0,0.99970716,0.0,0.0,-0.001,0,0,0,0,0
26113818,0.0,-0.0,3.0951788,0.0,0.023204824,0.0,0.0,0.9997307,0.0,0.0,-0.001,0,0,0,0,0
26133832,0.0,-0.0,3.0957081,0.0,0.022940248,0.0,0.0,0.99973685,0.0,0.0,-0.001,0,0,0,0,0
26153900,0.0,-0.0,3.0943744,0.0,0.023606926,0.0,0.0,0.9997213,0.0,0.0,-0.001,0,0,0,0,0
26173848,0.0,-0.0,3.0916748,0.0,0.02495633,0.0,0.0,0.99968857,0.0,0.0,-0.001,0,0,0,0,0
26193854,0.0,-0.0,3.0888941,0.0,0.026346214,0.0,0.0,0.99965286,0.0,0.0,-0.001,0,0,0,0,0
26213861,0.0,-0.0,3.0866916,0.0,0.02744707,0.0,0.0,0.99962324,0.0,0.0,-0.001,0,0,0,0,0
26233870,0.0,-0.0,3.085218,0.0,0.028183617,0.0,0.0,0.9996028,0.0,0.0,-0.001,0,0,0,0,0
26253880,0.0,-0.0,3.0844116,0.0,0.028586622,0.0,0.0,0.99959135,0.0,0.0,-0.001,0,0,0,0,0
26273888,0.0,-0.0,3.0839875,0.0,0.028798608,0.0,0.0,0.9995853,0.0,0.0,-0.001,0,0,0,0,0
26293896,0.0,-0.0,3.0833352,0.0,0.029124627,0.0,0.0,0.9995758,0.0,0.0,-0.001,0,0,0,0,0
26313906,0.0,-0.0,3.082867,0.0,0.029358659,0.0,0.0,0.99956894,0.0,0.0,-0.001,0,0,0,0,0
26333913,0.0,-0.0,3.0826287,0.0,0.029477695,0.0,0.0,0.9995654,0.0,0.0,-0.001,0,0,0,0,0
26353922,0.0,-0.0,3.0824697,0.0,0.029557172,0.0,0.0,0.9995631,0.0,0.0,-0.001,0,0,0,0,0
26373932,0.0,-0.0,3.0820649,0.0,0.029759502,0.0,0.0,0.9995571,0.0,0.0,-0.001,0,0,0,0,0
26393939,0.0,-0.0,3.0812354,0.0,0.030174041,0.0,0.0,0.9995447,0.0,0.0,-0.001,0,0,0,0,0
26413948,0.0,-0.0,3.0810196,0.0,0.030281877,0.0,0.0,0.9995414,0.0,0.0,-0.001,0,0,0,0,0
26433957,0.0,-0.0,3.0822833,0.0,0.029650351,0.0,0.0,0.9995603,0.0,0.0,-0.001,0,0,0,0,0
26453966,0.0,-0.0,3.0847518,0.0,0.02841658,0.0,0.0,0.9995962,0.0,0.0,-0.001,0,0,0,0,0
26473980,0.0,-0.0,3.087768,0.0,0.026909044,0.0,0.0,0.9996379,0.0,0.0,-0.001,0,0,0,0,0
26493992,0.0,-0.0,3.0910254,0.0,0.02528096,0.0,0.0,0.9996804,0.0,0.0,-0.001,0,0,0,0,0
26513993,0.0,-0.0,3.0941863,0.0,0.023700958,0.0,0.0,0.9997191,0.0,0.0,-0.001,0,0,0,0,0
26534001,0.0,-0.0,3.0961823,0.0,0.022703204,0.0,0.0,0.9997422,0.0,0.0,-0.001,0,0,0,0,0
26554014,0.0,-0.0,3.0959885,0.0,0.022800097,0.0,0.0,0.99974,0.0,0.0,-0.001,0,0,0,0,0
26574075,0.0,-0.0,3.093725,0.0,0.023931557,0.0,0.0,0.9997136,0.0,0.0,-0.001,0,0,0,0,0
26594062,0.0,-0.0,3.0909433,0.0,0.025321953,0.0,0.0,0.9996793,0.0,0.0,-0.001,0,0,0,0,0
26614034,0.0,-0.0,3.0888224,0.0,0.026382083,0.0,0.0,0.9996519,0.0,0.0,-0.001,0,0,0,0,0
26634044,0.0,-0.0,3.0877798,0.0,0.026903203,0.0,0.0,0.999638,0.0,0.0,-0.001,0,0,0,0,0
26654053,0.0,-0.0,3.0876184,0.0,0.026983878,0.0,0.0,0.9996359,0.0,0.0,-0.001,0,0,0,0,0
26674060,0.0,-0.0,3.0881412,0.0,0.026722545,0.0,0.0,0.9996429,0.0,0.0,-0.001,0,0,0,0,0
26694068,0.0,-0.0,3.0891755,0.0,0.026205596,0.0,0.0,0.99965656,0.0,0.0,-0.001,0,0,0,0,0
26714077,0.0,-0.0,3.0907502,0.0,0.025418479,0.0,0.0,0.9996769,0.0,0.0,-0.001,0,0,0,0,0
26734086,0.0,-0.0,3.092643,0.0,0.024472376,0.0,0.0,0.99970055,0.0,0.0,-0.001,0,0,0,0,0
26754095,0.0,-0.0,3.0952456,0.0,0.023171453,0.0,0.0,0.9997315,0.0,0.0,-0.001,0,0,0,0,0
26774104,0.0,-0.0,3.0983589,0.0,0.021615207,0.0,0.0,0.9997664,0.0,0.0,-0.001,0,0,0,0,0
26794111,0.0,-0.0,3.1011424,0.0,0.020223746,0.0,0.0,0.9997955,0.0,0.0,-0.001,0,0,0,0,0
26814120,0.0,-0.0,3.1029406,0.0,0.019324845,0.0,0.0,0.99981326,0.0,0.0,-0.001,0,0,0,0,0
26834129,0.0,-0.0,3.103392,0.0,0.019099222,0.0,0.0,0.9998176,0.0,0.0,-0.001,0,0,0,0,0
26854137,0.0,-0.0,3.1023443,0.0,0.01962293,0.0,0.0,0.9998075,0.0,0.0,-0.001,0,0,0,0,0
26874145,0.0,-0.0,3.1004913,0.0,0.020549236,0.0,0.0,0.9997889,0.0,0.0,-0.001,0,0,0,0,0
26894154,0.0,-0.0,3.0993943,0.0,0.021097599,0.0,0.0,0.99977744,0.0,0.0,-0.001,0,0,0,0,0
26914188,0.0,-0.0,3.099029,0.0,0.021280188,0.0,0.0,0.99977356,0.0,0.0,-0.001,0,0,0,0,0
26934172,0.0,-0.0,3.0986433,0.0,0.021473024,0.0,0.0,0.99976945,0.0,0.0,-0.001,0,0,0,0,0
26954180,0.0,-0.0,3.097911,0.0,0.021839151,0.0,0.0,0.9997615,0.0,0.0,-0.001,0,0,0,0,0
26974198,0.0,-0.0,3.096943,0.0,0.022323024,0.0,0.0,0.9997508,0.0,0.0,-0.001,0,0,0,0,0
26994198,0.0,-0.0,3.0963666,0.0,0.02261108,0.0,0.0,0.9997443,0.0,0.0,-0.001,0,0,0,0,0
27014206,0.0,-0.0,3.0964081,0.0,0.022590343,0.0,0.0,0.99974483,0.0,0.0,-0.001,0,0,0,0,0
27034246,0.0,-0.0,3.0970953,0.0,0.022246866,0.0,0.0,0.99975246,0.0,0.0,-0.001,0,0,0,0,0
27054232,0.0,-0.0,3.0978963,0.0,0.021846417,0.0,0.0,0.99976134,0.0,0.0,-0.001,0,0,0,0,0
27074232,0.0,-0.0,3.0982454,0.0,0.02167194,0.0,0.0,0.99976516,0.0,0.0,-0.001,0,0,0,0,0
27094240,0.0,-0.0,3.0982916,0.0,0.021648817,0.0,0.0,0.99976563,0.0,0.0,-0.001,0,0,0,0,0
27114251,-0.024359433,0.016162386,2.993461,0.0,0.073892124,-0.008959577,-0.011547685,0.9971591,0.0,0.0,-0.010218315,0,0,0,0,0
27134268,-0.041078456,0.029395085,2.993461,0.0,0.07367357,-0.016173223,-0.019391945,0.99696267,0.0,0.0,-0.011195506,0,0,0,0,0
27154266,-0.044260498,0.04457898,2.993461,0.0,0.073469855,-0.023858154,-0.020413449,0.99680305,0.0,0.0,-0.012132837,0,0,0,0,0
27174275,-0.046220332,0.059788443,2.993461,0.0,0.073256575,-0.031509057,-0.020823263,0.9965977,0.0,0.0,-0.012925381,0,0,0,0,0
27194284,-0.042862635,0.050420646,2.993461,0.0,0.07341896,-0.026718019,-0.019499239,0.99675256,0.0,0.0,-0.013735957,0,0,0,0,0
27214292,-0.044717763,0.034127314,2.993461,0.0,0.07358848,-0.018665938,-0.021030175,0.99689215,0.0,0.0,-0.01464086,0,0,0,0,0
27234303,-0.02724382,0.037538823,2.993461,0.0,0.07372333,-0.019722907,-0.012193058,0.99700916,0.0,0.0,-0.015654564,0,0,0,0,0
27254310,-0.0068799085,0.023904055,2.993461,0.0,0.07395147,-0.0121734375,-0.0025458697,0.9971843,0.0,0.0,-0.016866738,0,0,0,0,0
27274318,-0.00058582344,0.007881804,2.993461,0.0,0.073996454,-0.0039517614,-4.8762195e-07,0.99725074,0.0,0.0,-0.018078873,0,0,0,0,0
27294326,0.002228754,-0.0076687722,2.993461,0.0,0.073993325,0.003906323,0.00082757673,0.99725074,0.0,0.0,-0.01932934,0,0,0,0,0
27314336,0.0054900153,-0.02320861,2.993461,0.0,0.073961146,0.011775297,0.0018786191,0.9971899,0.0,0.0,-0.020818029,0,0,0,0,0
27334344,0.0075303945,-0.026560498,2.993461,0.0,0.07394127,0.013521949,0.0027718563,0.9971671,0.0,0.0,-0.022436483,0,0,0,0,0
27354369,0.004393767,-0.010090259,2.993461,0.0,0.073986016,0.0051938267,0.001817503,0.9972441,0.0,0.0,-0.02424477,0,0,0,0,0
27374362,0.0006784859,0.0045430986,2.993461,0.0,0.07399875,-0.002240216,0.00050640234,0.99725574,0.0,0.0,-0.02595801,0,0,0,0,0
27394370,0.0013353974,0.0068188487,2.993461,0.0,0.07400001,-0.0033506616,0.00091815484,0.9972522,0.0,0.0,-0.028028574,0,0,0,0,0
27414378,-0.00029313494,0.008501444,2.993461,0.0,0.07399689,-0.004249901,0.00016838044,0.9972494,0.0,0.0,-0.030246004,0,0,0,0,0
27434386,-0.002419944,0.00861703,2.993461,0.0,0.07399224,-0.004386221,-0.0008878221,0.9972488,0.0,0.0,-0.032327995,0,0,0,0,0
27454395,-0.0013418352,0.0093215825,2.993461,0.0,0.073994234,-0.004697642,-0.00032418224,0.9972475,0.0,0.0,-0.034471564,0,0,0,0,0
27474404,-0.003836278,0.009602871,2.993461,0.0,0.073988,-0.0049301814,-0.0015575616,0.9972457,0.0,0.0,-0.03671321,0,0,0,0,0
27494429,-0.0036477908,0.0091504725,2.993461,0.0,0.07398897,-0.004697633,-0.0014803176,0.99724686,0.0,0.0,-0.038793273,0,0,0,0,0
27514421,-0.0018409404,0.009503171,2.993461,0.0,0.07399295,-0.0048066513,-0.00056632893,0.997247,0.0,0.0,-0.041067652,0,0,0,0,0
27534430,-0.0036255738,0.008800871,2.993461,0.0,0.07398939,-0.0045224912,-0.0014821758,0.9972477,0.0,0.0,-0.042974643,0,0,0,0,0
27554438,-7.725747e-05,0.009134611,2.993461,0.0,0.07399723,-0.004557627,0.0002994487,0.997248,0.0,0.0,-0.045061886,0,0,0,0,0
27574467,-0.0010001328,0.008123779,2.993461,0.0,0.07399553,-0.0040877443,-0.00019811968,0.99725026,0.0,0.0,-0.046835147,0,0,0,0,0
27594456,2.1280128e-05,0.008534451,2.993461,0.0,0.07399754,-0.004254726,0.00032637673,0.9972493,0.0,0.0,-0.048967823,0,0,0,0,0
27614464,-0.00092496345,0.00964791,2.993461,0.0,0.07399509,-0.0048449324,-0.000104246006,0.99724686,0.0,0.0,-0.050881535,0,0,0,0,0
27634473,0.0013937254,0.011625397,2.993461,0.0,0.074000955,-0.0057451627,0.001125067,0.99724096,0.0,0.0,-0.05249982,0,0,0,0,0
27654482,0.0012742595,0.01045759,2.993461,0.0,0.07400047,-0.005167289,0.0010222937,0.9972443,0.0,0.0,-0.054739203,0,0,0,0,0
27674500,0.004764444,0.012603958,2.993461,0.0,0.07401147,-0.006108365,0.0028419716,0.9972347,0.0,0.0,-0.05638246,0,0,0,0,0
27694499,0.0073100184,0.011224018,2.993461,0.0,0.07401699,-0.005326097,0.0040601967,0.9972345,0.0,0.0,-0.058704033,0,0,0,0,0
27714507,0.008789863,0.011616286,2.993461,0.0,0.07402168,-0.00546692,0.00481258,0.99723005,0.0,0.0,-0.060888913,0,0,0,0,0
27734516,0.010380651,0.012425563,2.993461,0.0,0.07402791,-0.0058115595,0.0056356974,0.9972233,0.0,0.0,-0.06294051,0,0,0,0,0
27754526,0.006886474,0.012252019,2.993461,0.0,0.07401739,-0.0058543514,0.0038870336,0.9972322,0.0,0.0,-0.06552217,0,0,0,0,0
27774533,0.0075619402,0.0157671,2.993461,0.0,0.07402508,-0.0075820233,0.004353836,0.9972181,0.0,0.0,-0.06727175,0,0,0,0,0
27794588,0.008721899,0.01377592,2.993461,0.0,0.07402568,-0.006546262,0.0048585637,0.997223,0.0,0.0,-0.06971483,0,0,0,0,0
27814550,0.00839146,0.013777789,2.993461,0.0,0.07402459,-0.006559424,0.0046938723,0.9972238,0.0,0.0,-0.07230724,0,0,0,0,0
27834559,0.009719076,0.017134396,2.993461,0.0,0.0740361,-0.008183923,0.0054799602,0.9972069,0.0,0.0,-0.07431588,0,0,0,0,0
27854569,0.009164587,0.014630342,2.993461,0.0,0.074028865,-0.006955903,0.0051108915,0.9972187,0.0,0.0,-0.07686834,0,0,0,0,0
27874577,0.00660414,0.016652612,2.993461,0.0,0.07402262,-0.008058999,0.0039090174,0.99721634,0.0,0.0,-0.07924905,0,0,0,0,0
27894585,0.007664748,0.017673926,2.993461,0.0,0.07402852,-0.0085289795,0.004475614,0.9972096,0.0,0.0,-0.08150651,0,0,0,0,0
27914593,0.0056088204,0.017777784,2.993461,0.0,0.07401983,-0.008656858,0.0034543579,0.9972132,0.0,0.0,-0.08384457,0,0,0,0,0
27934653,0.005283694,0.015934313,2.993461,0.0,0.07401656,-0.0077497163,0.0032240641,0.9972217,0.0,0.0,-0.08664979,0,0,0,0,0
27954614,0.0068379985,0.015689168,2.993461,0.0,0.0740222,-0.0075699594,0.0039899894,0.9972199,0.0,0.0,-0.089675084,0,0,0,0,0
27974619,0.00882026,0.014788154,2.993461,0.0,0.07402797,-0.0070473347,0.0049450425,0.997219,0.0,0.0,-0.09260048,0,0,0,0,0
27994628,0.0088002635,0.014523606,2.993461,0.0,0.07402739,-0.0069161677,0.004925289,0.9972201,0.0,0.0,-0.09566579,0,0,0,0,0
28014637,0.0077208644,0.016605388,2.993461,0.0,0.07402704,-0.007994119,0.0044640787,0.9972142,0.0,0.0,-0.098525725,0,0,0,0,0
28034645,0.007793005,0.019042155,2.993461,0.0,0.07403126,-0.0092064375,0.00459016,0.9972029,0.0,0.0,-0.10158688,0,0,0,0,0
28054655,0.0064102835,0.01805132,2.993461,0.0,0.074023634,-0.0087635815,0.0038640883,0.99721056,0.0,0.0,-0.1050663,0,0,0,0,0
28074662,0.004456173,0.01683864,2.993461,0.0,0.07401408,-0.008231248,0.0028449025,0.9972192,0.0,0.0,-0.10859836,0,0,0,0,0
28094671,0.0025172646,0.017297547,2.993461,0.0,0.074006215,-0.008531815,0.0018951193,0.9972195,0.0,0.0,-0.11159473,0,0,0,0,0
28114679,0.0015816609,0.018923994,2.993461,0.0,0.074002296,-0.009377395,0.0014887867,0.9972129,0.0,0.0,-0.114710346,0,0,0,0,0
28134701,0.0010872543,0.019030998,2.993461,0.0,0.073999986,-0.0094490405,0.001246231,0.9972127,0.0,0.0,-0.11802791,0,0,0,0,0
28154697,0.000490975,0.016790891,2.993461,0.0,0.073997624,-0.008354165,0.0008660461,0.997223,0.0,0.0,-0.12132738,0,0,0,0,0
28174707,0.00021017557,0.016182225,2.993461,0.0,0.07399662,-0.008061066,0.00070351735,0.99722564,0.0,0.0,-0.1243857,0,0,0,0,0
28194714,-0.0001821685,0.014989349,2.993461,0.0,0.073995434,-0.007480797,0.00046375507,0.9972304,0.0,0.0,-0.12753047,0,0,0,0,0
28214723,-0.000382292,0.013601056,2.993461,0.0,0.07399517,-0.0067959744,0.0003126052,0.9972354,0.0,0.0,-0.13062769,0,0,0,0,0
28234731,-0.00045515253,0.011720151,2.993461,0.0,0.073995575,-0.0058608158,0.00020668391,0.9972413,0.0,0.0,-0.13362248,0,0,0,0,0
28254740,-0.00012321105,0.009856022,2.993461,0.0,0.07399699,-0.004919039,0.0003032265,0.99724627,0.0,0.0,-0.13676153,0,0,0,0,0
28274749,-0.00047117774,0.007912118,2.993461,0.0,0.07399667,-0.003962635,5.7799265e-05,0.9972506,0.0,0.0,-0.14048298,0,0,0,0,0
28294758,-9.3482115e-05,0.007850018,2.993461,0.0,0.07399742,-0.0039176964,0.00024383016,0.99725074,0.0,0.0,-0.14387771,0,0,0,0,0
28314767,0.0015503982,0.009758561,2.993461,0.0,0.07400105,-0.004808521,0.001134121,0.9972459,0.0,0.0,-0.14674461,0,0,0,0,0
28334774,0.0021960563,0.009383082,2.993461,0.0,0.07400247,-0.0045974073,0.0014421695,0.99724644,0.0,0.0,-0.1505891,0,0,0,0,0
28354816,0.0011917589,0.011420452,2.993461,0.0,0.07400036,-0.005650446,0.00101678,0.9972417,0.0,0.0,-0.15492132,0,0,0,0,0
28374792,-0.0010377949,0.014854508,2.993461,0.0,0.07399229,-0.0074452176,3.2137574e-05,0.99723107,0.0,0.0,-0.1577251,0,0,0,0,0
28394800,-0.0029606181,0.013804224,2.993461,0.0,0.07398615,-0.006992664,-0.0009654758,0.9972343,0.0,0.0,-0.16191739,0,0,0,0,0
28414846,-0.0021644263,0.01611977,2.993461,0.0,0.07398704,-0.008117775,-0.00048280085,0.99722606,0.0,0.0,-0.16426936,0,0,0,0,0
28434812,0.00066607544,0.014551725,2.993461,0.0,0.073998645,-0.007231206,0.0008705116,0.9972318,0.0,0.0,-0.16835313,0,0,0,0,0
28454826,-0.0011127826,0.013796164,2.993461,0.0,0.07399258,-0.0069202855,-4.44113e-05,0.99723476,0.0,0.0,-0.17207785,0,0,0,0,0
28474835,0.0014372066,0.012461656,2.993461,0.0,0.0740012,-0.00616053,0.0011776862,0.99723846,0.0,0.0,-0.17574838,0,0,0,0,0
28494844,0.0017428922,0.017035982,2.993461,0.0,0.07400287,-0.008430049,0.0014993331,0.9972213,0.0,0.0,-0.18000391,0,0,0,0,0
28514852,0.0049855164,0.013774133,2.993461,0.0,0.07401331,-0.0066836546,0.0029954873,0.99723035,0.0,0.0,-0.18292901,0,0,0,0,0
28534861,0.00785506,0.015095336,2.993461,0.0,0.07402507,-0.007236224,0.0044751437,0.99722016,0.0,0.0,-0.18690296,0,0,0,0,0
28554871,0.0054721325,0.013308932,2.993461,0.0,0.074014425,-0.006433688,0.0032209135,0.99723125,0.0,0.0,-0.19244766,0,0,0,0,0
28574931,0.011229301,0.0148480125,2.993461,0.0,0.07403653,-0.006988007,0.0061484226,0.99721205,0.0,0.0,-0.19430476,0,0,0,0,0
28594886,0.0049825306,0.014728798,2.993461,0.0,0.07401424,-0.007159775,0.0030293106,0.9972269,0.0,0.0,-0.20062011,0,0,0,0,0
28614895,0.00944982,0.012162913,2.993461,0.0,0.07402465,-0.005715051,0.00516186,0.99722666,0.0,0.0,-0.2025479,0,0,0,0,0
28634903,0.0011620768,0.01351268,2.993461,0.0,0.07400039,-0.006694768,0.0010793848,0.9972352,0.0,0.0,-0.20812355,0,0,0,0,0
28654912,0.0032411618,0.011814473,2.993461,0.0,0.07400634,-0.005771081,0.0020532305,0.997239,0.0,0.0,-0.21192728,0,0,0,0,0
28674921,6.388813e-06,0.010340774,2.993461,0.0,0.07399719,-0.0051559526,0.00038578312,0.9972451,0.0,0.0,-0.21521492,0,0,0,0,0
28694932,-0.0021092219,0.011009054,2.993461,0.0,0.073991224,-0.005567443,-0.0006443807,0.99724317,0.0,0.0,-0.2199916,0,0,0,0,0
28714938,0.0015806019,0.009316126,2.993461,0.0,0.07400103,-0.004586794,0.0011328125,0.997247,0.0,0.0,-0.22264555,0,0,0,0,0
28734947,-0.0010307073,0.007201864,2.993461,0.0,0.07399585,-0.003629186,-0.00024747557,0.9972519,0.0,0.0,-0.22277679,0,0,0,0,0
28754956,-0.0052916557,0.008549233,2.993461,0.0,0.073985964,-0.0044586537,-0.0023222351,0.9972466,0.0,0.0,-0.22284214,0,0,0,0,0
28774965,-0.0073300637,0.0085156,2.993461,0.0,0.07398144,-0.0045172875,-0.003339876,0.9972438,0.0,0.0,-0.22335857,0,0,0,0,0
28794974,-0.0072740796,0.006506728,2.993461,0.0,0.0739855,-0.00351355,-0.0033863005,0.99724734,0.0,0.0,-0.22357786,0,0,0,0,0
28814981,-0.0073975334,0.004113636,2.993461,0.0,0.07398993,-0.0023248643,-0.0035364104,0.99725,0.0,0.0,-0.22295134,0,0,0,0,0
28834990,-0.0089787645,0.0027779015,2.993461,0.0,0.07399115,-0.0017173328,-0.004374275,0.9972479,0.0,0.0,-0.22445397,0,0,0,0,0
28855028,-0.008239641,0.0029998315,2.993461,0.0,0.0739913,-0.0018006482,-0.0039975187,0.9972493,0.0,0.0,-0.2259715,0,0,0,0,0
28875008,-0.0057437243,0.0061692162,2.993461,0.0,0.07398869,-0.003288645,-0.002635717,0.9972502,0.0,0.0,-0.22507288,0,0,0,0,0
28895017,-0.0071043945,0.007247494,2.993461,0.0,0.07398441,-0.0038766353,-0.0032742796,0.9972465,0.0,0.0,-0.22535793,0,0,0,0,0
28915025,-0.009819646,0.0079947,2.993461,0.0,0.07397713,-0.004349646,-0.0046005114,0.9972399,0.0,0.0,-0.2274943,0,0,0,0,0
28935033,-0.008616595,0.0053510307,2.993461,0.0,0.07398574,-0.002986956,-0.004098476,0.9972464,0.0,0.0,-0.22909558,0,0,0,0,0
28955041,-0.006798445,0.0044523887,2.993461,0.0,0.07399003,-0.0024716114,-0.0032251547,0.99725074,0.0,0.0,-0.23059963,0,0,0,0,0
28975050,-0.0064405077,0.008156307,2.993461,0.0,0.07398407,-0.004305231,-0.0029096191,0.99724585,0.0,0.0,-0.2319082,0,0,0,0,0
28995059,-0.004323671,0.004424059,2.993461,0.0,0.07399306,-0.002365929,-0.001992216,0.99725395,0.0,0.0,-0.23433077,0,0,0,0,0
29015068,-0.001873907,0.003914536,2.993461,0.0,0.07399617,-0.0020212324,-0.0007895486,0.99725616,0.0,0.0,-0.23662649,0,0,0,0,0
29035127,-0.0027097783,0.0076537794,2.993461,0.0,0.07399241,-0.0039166436,-0.0010679823,0.99725056,0.0,0.0,-0.23872796,0,0,0,0,0
29055093,-0.0039642495,0.009083744,2.993461,0.0,0.07398829,-0.0046760677,-0.0016405805,0.9972468,0.0,0.0,-0.24273615,0,0,0,0,0
29075093,-0.0011315679,0.0077147014,2.993461,0.0,0.07399544,-0.003888632,-0.00027879234,0.997251,0.0,0.0,-0.24565974,0,0,0,0,0
29095102,-0.00064677605,0.0046896767,2.993461,0.0,0.07399722,-0.0023623377,-0.00014898693,0.9972556,0.0,0.0,-0.24797972,0,0,0,0,0
29115111,-0.00302783,0.002951896,2.993461,0.0,0.073995784,-0.0015839261,-0.0014005448,0.9972563,0.0,0.0,-0.2522585,0,0,0,0,0
29135119,-0.0020083766,0.006001743,2.993461,0.0,0.07399481,-0.0030669456,-0.0007793719,0.99725366,0.0,0.0,-0.2564026,0,0,0,0,0
29155142,0.0012678948,0.01035527,2.993461,0.0,0.074000455,-0.005116505,0.0010153346,0.9972446,0.0,0.0,-0.25986317,0,0,0,0,0
29175136,0.0033108343,0.004980097,2.993461,0.0,0.07400195,-0.0023607183,0.0018351312,0.9972536,0.0,0.0,-0.26447493,0,0,0,0,0
29195145,0.001420658,-0.004529055,2.993461,0.0,0.073996365,0.0023108793,0.0005408089,0.9972557,0.0,0.0,-0.2703358,0,0,0,0,0
29215154,0.00013938925,-0.006077464,2.993461,0.0,0.07399763,0.0030355535,-0.00015535703,0.99725384,0.0,0.0,-0.27621767,0,0,0,0,0
29235163,0.0049119513,-0.0052545224,2.993461,0.0,0.07399126,0.002801784,0.0022548197,0.9972524,0.0,0.0,-0.2821897,0,0,0,0,0
29255170,0.0066993968,0.002404649,2.993461,0.0,0.07400173,-0.0009511504,0.0034294757,0.99725175,0.0,0.0,-0.28827357,0,0,0,0,0
29275180,0.011780157,-0.0049062343,2.993461,0.0,0.07398227,0.0028821982,0.0056923563,0.9972392,0.0,0.0,-0.29484153,0,0,0,0,0
29295193,0.0075474596,-0.0028082451,2.993461,0.0,0.0739923,0.0016795107,0.0036594693,0.9972507,0.0,0.0,-0.30044457,0,0,0,0,0
29315208,0.009025161,0.008476648,2.993461,0.0,0.07401584,-0.0038927298,0.0048137773,0.99723786,0.0,0.0,-0.30431008,0,0,0,0,0
29335205,0.013302654,0.0020005223,2.993461,0.0,0.07400314,-0.0005053144,0.0067070555,0.99723536,0.0,0.0,-0.31006578,0,0,0,0,0
29355214,0.0093196705,-0.0012159422,2.993461,0.0,0.07399455,0.0009511157,0.004602054,0.9972476,0.0,0.0,-0.31518447,0,0,0,0,0
29375263,0.0099179745,0.011738678,2.993461,0.0,0.07402503,-0.0054861945,0.005379599,0.9972267,0.0,0.0,-0.31867617,0,0,0,0,0
29395231,0.010307083,-0.0052572363,2.993461,0.0,0.07398344,0.0030027232,0.004944862,0.9972427,0.0,0.0,-0.3247094,0,0,0,0,0
29415241,0.0052727903,0.0119942855,2.993461,0.0,0.07401235,-0.005785559,0.00307289,0.9972358,0.0,0.0,-0.32667074,0,0,0,0,0
29435248,0.0024559493,0.005452639,2.993461,0.0,0.07400119,-0.0026279718,0.0014263452,0.99725366,0.0,0.0,-0.33036265,0,0,0,0,0
29455258,-0.0017616504,0.010101494,2.993461,0.0,0.07399276,-0.005102055,-0.00050465466,0.9972456,0.0,0.0,-0.3328638,0,0,0,0,0
29475266,0.0045761657,-0.0038188056,2.993461,0.0,0.07399349,0.0020734752,0.0021405118,0.9972543,0.0,0.0,-0.3368792,0,0,0,0,0
