timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
33966101,33966101,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
33973984,33973984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
33986043,33986043,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
33998354,33998354,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34010245,34010245,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34018366,34018366,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34030187,34030187,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34041993,34041993,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34053993,34053993,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34061984,34061984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34073984,34073984,127,5,0,0,1501,1500,1650,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34085984,34085984,127,5,0,0,1501,1500,1650,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34098617,34098617,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34105984,34105984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34118654,34118654,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34130231,34130231,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34138625,34138625,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34150238,34150238,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34161984,34161984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34173985,34173985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34185984,34185984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34193984,34193984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34205984,34205984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34218410,34218410,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34230230,34230230,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34238470,34238470,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34250226,34250226,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34261984,34261984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34273985,34273985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34281984,34281984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34293983,34293983,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34305984,34305984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34318666,34318666,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34325986,34325986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34338767,34338767,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34349987,34349987,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34358610,34358610,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34369984,34369984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34381994,34381994,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34394006,34394006,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34405985,34405985,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34413989,34413989,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34425983,34425983,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34438590,34438590,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34449984,34449984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34458820,34458820,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34469984,34469984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34481984,34481984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34494063,34494063,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34502001,34502001,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34514026,34514026,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34525994,34525994,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34538615,34538615,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34545984,34545984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34558589,34558589,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34570013,34570013,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34578608,34578608,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34590003,34590003,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34601984,34601984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34614066,34614066,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34626015,34626015,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34634081,34634081,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34645984,34645984,127,5,0,0,1500,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34658716,34658716,127,5,0,0,1500,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34669984,34669984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34678826,34678826,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34689984,34689984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34701984,34701984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34714085,34714085,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34721984,34721984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34734097,34734097,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34745985,34745985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34758736,34758736,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34765984,34765984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34778705,34778705,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34789984,34789984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34798936,34798936,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34809984,34809984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34821984,34821984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34833984,34833984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34845984,34845984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34853986,34853986,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34865985,34865985,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34878820,34878820,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34890001,34890001,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34898893,34898893,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34909987,34909987,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34921990,34921990,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34933984,34933984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34942031,34942031,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34953986,34953986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34965983,34965983,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34979416,34979416,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34985984,34985984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
34998888,34998888,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35009985,35009985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35019634,35019634,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35029988,35029988,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35042045,35042045,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35053989,35053989,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35066002,35066002,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35073984,35073984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35086000,35086000,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35098834,35098834,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35109985,35109985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35118801,35118801,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35129985,35129985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35142028,35142028,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35153998,35153998,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35161984,35161984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35174005,35174005,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35185986,35185986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35199143,35199143,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35205987,35205987,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35219811,35219811,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35229984,35229984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35239404,35239404,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35249986,35249986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35261984,35261984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35273984,35273984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35286012,35286012,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35293992,35293992,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35305984,35305984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35319064,35319064,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35329984,35329984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35339590,35339590,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35349986,35349986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35361984,35361984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35374002,35374002,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35381984,35381984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35393985,35393985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35405984,35405984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35417986,35417986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35425984,35425984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35437985,35437985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35449986,35449986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35461984,35461984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35469984,35469984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35481986,35481986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35493988,35493988,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35506010,35506010,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35513985,35513985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35525984,35525984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35537986,35537986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35549988,35549988,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35557985,35557985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35570003,35570003,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35581992,35581992,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35593986,35593986,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35601995,35601995,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35613984,35613984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35626014,35626014,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35637985,35637985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35646014,35646014,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35658072,35658072,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35669984,35669984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35682023,35682023,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35689984,35689984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35702041,35702041,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35713984,35713984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35725984,35725984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35733984,35733984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35745984,35745984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35758007,35758007,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35769985,35769985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35778047,35778047,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35790016,35790016,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35802168,35802168,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35813984,35813984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35822081,35822081,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35833985,35833985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35845984,35845984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35857984,35857984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35865984,35865984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35877984,35877984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35889984,35889984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35902116,35902116,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35909985,35909985,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35922106,35922106,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35933985,35933985,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35945983,35945983,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35953984,35953984,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35965984,35965984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35977984,35977984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35989985,35989985,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
35997984,35997984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
36010003,36010003,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
36021984,36021984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
36034017,36034017,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
36042170,36042170,127,5,0,0,1501,1500,1651,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
36053984,36053984,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
36065988,36065988,127,5,0,0,1501,1500,1652,1501,1898,1102,1102,1102,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
