timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
37148575,-2.4023995,0.7330729,-6.585136,2.9830732,0.0,0.011624938,-0.00966342,-1.0284688,0.16448072,0.3407202,-2.1995845,0.0,0.0,0.0,0.0074243844,0.015379541,-0.44265658
37168584,-2.4015615,0.7332401,-6.6049805,2.9830732,0.0,0.014634395,-0.0062102387,-1.0444082,0.18098992,0.4100483,-2.060083,0.0,0.0,0.0,0.008074642,0.0182938,-0.43751332
37188592,-2.4006898,0.73341405,-6.6253166,2.9830732,0.0,0.017605828,-0.002648661,-1.0589195,0.2317539,0.2793151,-1.9078648,0.0,0.0,0.0,0.010207148,0.01230189,-0.43190122
37208600,-2.399754,0.7336007,-6.64681,2.9830732,0.0,0.019929063,0.00017344672,-1.0746435,0.19260497,0.19414063,-1.7987792,0.0,0.0,0.0,0.008403892,0.008470898,-0.42787933
37228611,-2.3988388,0.7337831,-6.667482,2.9830732,0.0,0.021407673,0.0021685692,-1.0861914,0.1527299,0.3420388,-1.7127762,0.0,0.0,0.0,0.006614735,0.014813707,-0.42470852
37248618,-2.3978925,0.73397166,-6.6885,2.9830732,0.0,0.022860883,0.004151748,-1.0957634,0.18792401,0.3669692,-1.5787119,0.0,0.0,0.0,0.008044126,0.015708191,-0.4197657
37268627,-2.3968995,0.7341695,-6.7101717,2.9830732,0.0,0.024384322,0.006196593,-1.1044499,0.22104955,0.27539137,-1.4161721,0.0,0.0,0.0,0.009326824,0.011619688,-0.41377303
37288638,-2.3958817,0.73437214,-6.731977,2.9830732,0.0,0.025828676,0.008299038,-1.1112556,0.10784504,0.16606382,-1.3064163,0.0,0.0,0.0,0.0045058765,0.006938317,-0.40972647
37308644,-2.3948364,0.7345802,-6.7539477,2.9830732,0.0,0.027242368,0.010347736,-1.1162298,0.13001785,0.26782012,-1.1896603,0.0,0.0,0.0,0.0053748763,0.011071557,-0.4054218
37328653,-2.393766,0.7347933,-6.776003,2.9830732,0.0,0.028603591,0.012218893,-1.117974,0.21824433,0.3215664,-0.9561213,0.0,0.0,0.0,0.008830996,0.013011802,-0.3968115
37348661,-2.3926618,0.7350117,-6.7983975,2.9830732,0.0,0.029155815,0.013831779,-1.1183276,0.06401847,0.15167575,-0.84703815,0.0,0.0,0.0,0.0025643317,0.0060755424,-0.3927897
37368670,-2.391559,0.73522913,-6.8208046,2.9830732,0.0,0.028872732,0.0152583085,-1.1168021,0.02623953,0.032984912,-0.67408884,0.0,0.0,0.0,0.0010340636,0.0012998899,-0.38641325
37388678,-2.3904467,0.73544866,-6.8435044,2.9830732,0.0,0.028602894,0.016503073,-1.1137772,0.0038401708,0.16710737,-0.5434669,0.0,0.0,0.0,0.00014944306,0.006503106,-0.38159737
37408687,-2.38929,0.73567706,-6.867197,2.9830732,0.0,0.027978202,0.016931329,-1.1110629,0.05421402,0.17328507,-0.3703122,0.0,0.0,0.0,0.002074344,0.006630256,-0.37521335
37428697,-2.388244,0.7358838,-6.8886814,2.9830732,0.0,0.027084803,0.016591363,-1.103642,0.10599657,0.044028915,-0.18034804,0.0,0.0,0.0,0.0039798655,0.0016531589,-0.36820957
37448704,-2.3871455,0.736101,-6.911268,2.9830732,0.0,0.02630906,0.016174203,-1.0960622,0.0713725,0.009148449,-0.059239298,0.0,0.0,0.0,0.0026484437,0.0003394746,-0.36374444
37468713,-2.3860495,0.73631793,-6.9338183,2.9830732,0.0,0.025430026,0.015622351,-1.0869218,0.015370507,0.065076135,0.038904727,0.0,0.0,0.0,0.00056445284,0.002389798,-0.36012596
37488726,-2.384958,0.73653406,-6.956259,2.9830732,0.0,0.02442961,0.014848455,-1.0758823,-0.025786512,0.047957614,0.15309167,0.0,0.0,0.0,-0.0009383903,0.0017452132,-0.35591602
37508742,-2.3838894,0.7367458,-6.9781837,2.9830732,0.0,0.023320314,0.013950015,-1.0625666,-0.036699377,-0.04849284,0.26266363,0.0,0.0,0.0,-0.0013176625,-0.0017410977,-0.35187623
37528739,-2.3828044,0.7369609,-7.0003824,2.9830732,0.0,0.022235509,0.012960592,-1.0482622,-0.0116981715,-0.0708319,0.38766742,0.0,0.0,0.0,-0.0004144572,-0.0025095197,-0.34726748
37548748,-2.381721,0.7371758,-7.02246,2.9830732,0.0,0.021182474,0.011781715,-1.0324824,0.013245277,-0.03094814,0.5039246,0.0,0.0,0.0,0.00046360475,-0.0010832318,-0.3429812
37568760,-2.3806472,0.73738897,-7.044234,2.9830732,0.0,0.020154927,0.010375121,-1.0151883,0.03035944,-0.097183846,0.61736375,0.0,0.0,0.0,0.001048766,-0.0033572135,-0.33879882
37588764,-2.3795667,0.73760366,-7.066003,2.9830732,0.0,0.01917953,0.008808685,-0.99526405,0.043109138,-0.21240969,0.7282046,0.0,0.0,0.0,0.0014713509,-0.0072497204,-0.33471224
37608773,-2.378477,0.73782027,-7.0877843,2.9830732,0.0,0.01794637,0.0070039993,-0.9764117,0.060926065,-0.21763076,0.7901522,0.0,0.0,0.0,0.0020649782,-0.007376199,-0.3324283
37628782,-2.3774605,0.73802245,-7.107929,2.9830732,0.0,0.016400937,0.0049104826,-0.9573903,0.040624287,-0.11434403,0.8393367,0.0,0.0,0.0,0.0013694452,-0.0038545383,-0.33061492
37648790,-2.3764112,0.73823136,-7.1285143,2.9830732,0.0,0.01496049,0.0026232218,-0.9375024,0.018810801,-0.13667819,0.89938295,0.0,0.0,0.0,0.00063010096,-0.004578277,-0.3284011
37668799,-2.375369,0.73843896,-7.1487265,2.9830732,0.0,0.01358312,0.00027326215,-0.91606826,0.06625962,-0.24591896,0.97724426,0.0,0.0,0.0,0.0021994375,-0.008163092,-0.32553044
37688808,-2.3743453,0.73864293,-7.1683197,2.9830732,0.0,0.01221931,-0.0022041602,-0.89295936,0.019574117,-0.2756386,1.0182893,0.0,0.0,0.0,0.000646806,-0.009108186,-0.32401714
37708816,-2.3733194,0.73884755,-7.187674,2.9830732,0.0,0.0110260025,-0.0048305113,-0.86886185,-0.035055067,-0.2686978,0.96528125,0.0,0.0,0.0,-0.0011652113,-0.008931369,-0.32597148
37728825,-2.3723009,0.7390508,-7.2066035,2.9830732,0.0,0.009860449,-0.0075922245,-0.8457306,0.07252171,-0.2519902,0.91470814,0.0,0.0,0.0,0.0024241263,-0.008423079,-0.32783607
37748835,-2.371284,0.7392538,-7.2252374,2.9830732,0.0,0.008750211,-0.010450986,-0.8237157,0.0085195415,-0.31282538,0.8203851,0.0,0.0,0.0,0.000287833,-0.010568817,-0.33131364
37768842,-2.3702862,0.73945314,-7.243287,2.9830732,0.0,0.0077891797,-0.013349741,-0.8026751,0.118704066,-0.30916062,0.7689275,0.0,0.0,0.0,0.004033535,-0.010505202,-0.33321083
37788851,-2.3692982,0.73965067,-7.26095,2.9830732,0.0,0.0067844465,-0.0163885,-0.7829274,0.1433285,-0.27524117,0.68869454,0.0,0.0,0.0,0.0049130586,-0.0094348015,-0.33616894
37808859,-2.3682861,0.73985314,-7.2788463,2.9830732,0.0,0.006181743,-0.019594125,-0.76576024,0.063579686,-0.29027414,0.5818645,0.0,0.0,0.0,0.0022050382,-0.01006714,-0.34010765
37828871,-2.3673453,0.74004143,-7.295323,2.9830732,0.0,0.005769849,-0.023023993,-0.75027084,0.14160478,-0.30726814,0.49798465,0.0,0.0,0.0,0.004955813,-0.010753617,-0.3432002
37848889,-2.366394,0.74023193,-7.3118367,2.9830732,0.0,0.0053969994,-0.026429538,-0.73703504,0.019041758,-0.40113774,0.33293986,0.0,0.0,0.0,0.000678245,-0.014288053,-0.34928522
37868885,-2.3654516,0.74042076,-7.3280797,2.9830732,0.0,0.0050464123,-0.029705035,-0.72484034,0.059730142,-0.34752518,0.23434025,0.0,0.0,0.0,0.002149624,-0.012507061,-0.35292047
37888894,-2.3645158,0.7406084,-7.344106,2.9830732,0.0,0.0047214404,-0.03311447,-0.7135487,0.2249006,-0.25494963,0.18672705,0.0,0.0,0.0,0.008133739,-0.00922049,-0.35467592
37908902,-2.3635921,0.74079376,-7.3598447,2.9830732,0.0,0.004602153,-0.036461305,-0.7030151,0.13158235,-0.3034752,0.078541815,0.0,0.0,0.0,0.0048125894,-0.011099525,-0.3586646
37928962,-2.3626719,0.74097854,-7.3754587,2.9830732,0.0,0.0044918843,-0.039723203,-0.69407576,0.14015861,-0.34505722,-0.020706773,0.0,0.0,0.0,0.0051783985,-0.012748728,-0.3623238
37948924,-2.3617654,0.74116063,-7.3907886,2.9830732,0.0,0.004553374,-0.043004315,-0.68655497,0.160458,-0.2636481,-0.11290318,0.0,0.0,0.0,0.005984459,-0.009833048,-0.36572295
37968930,-2.3608894,0.7413367,-7.4055777,2.9830732,0.0,0.0046060905,-0.04629935,-0.67955536,0.16042182,-0.3415944,-0.19778222,0.0,0.0,0.0,0.00603406,-0.012848633,-0.36885235
37988942,-2.3600154,0.7415124,-7.4203153,2.9830732,0.0,0.0048190765,-0.04940355,-0.6732425,0.08389796,-0.34236374,-0.32103378,0.0,0.0,0.0,0.0031945508,-0.013036055,-0.37339652
38008945,-2.3591194,0.74169266,-7.4354157,2.9830732,0.0,0.005111415,-0.05242932,-0.6697405,0.10699165,-0.32414985,-0.425895,0.0,0.0,0.0,0.004116091,-0.012470416,-0.37726262
38028955,-2.3583088,0.7418558,-7.449084,2.9830732,0.0,0.005430028,-0.055318106,-0.66747475,0.18064219,-0.32275534,-0.53253496,0.0,0.0,0.0,0.007021713,-0.01254577,-0.38119432
38048967,-2.3574758,0.7420235,-7.4631467,2.9830732,0.0,0.0058584474,-0.058098163,-0.66588414,0.25028804,-0.25198472,-0.6029794,0.0,0.0,0.0,0.0097948,-0.009861197,-0.38379154
38068973,-2.356651,0.7421897,-7.4771,2.9830732,0.0,0.0063608848,-0.060768127,-0.66462636,0.27448195,-0.20845984,-0.68268114,0.0,0.0,0.0,0.010824039,-0.008220494,-0.38673005
38088980,-2.3558393,0.7423534,-7.490875,2.9830732,0.0,0.00697618,-0.06325655,-0.663623,0.276714,-0.24413475,-0.76150036,0.0,0.0,0.0,0.010994236,-0.009699818,-0.389636
38108989,-2.355039,0.74251485,-7.5045013,2.9830732,0.0,0.0077180155,-0.06556278,-0.663872,0.26450074,-0.25610754,-0.85160184,0.0,0.0,0.0,0.010598595,-0.010262278,-0.39295796
38128997,-2.3542476,0.7426746,-7.5180264,2.9830732,0.0,0.008583134,-0.06775416,-0.6642736,0.28032717,-0.19229044,-0.9343827,0.0,0.0,0.0,0.011319701,-0.007764749,-0.39601
38149006,-2.353477,0.74283016,-7.5312576,2.9830732,0.0,0.009559697,-0.06985044,-0.6646216,0.2766377,-0.1655652,-1.0154423,0.0,0.0,0.0,0.011256048,-0.006736645,-0.3989986
38169015,-2.3527184,0.7429834,-7.5443497,2.9830732,0.0,0.010681225,-0.07173457,-0.66493165,0.28433183,-0.21680352,-1.0804286,0.0,0.0,0.0,0.011637599,-0.008873691,-0.40139455
38189023,-2.3519673,0.7431352,-7.5573874,2.9830732,0.0,0.0119539965,-0.07337868,-0.66565716,0.28020224,-0.23458268,-1.1339931,0.0,0.0,0.0,0.011525188,-0.0096487785,-0.40336943
38209032,-2.3512063,0.7432892,-7.5706806,2.9830732,0.0,0.013620721,-0.0743364,-0.6675595,0.2873839,-0.18787557,-1.1983066,0.0,0.0,0.0,0.0118905725,-0.0077733933,-0.4057406
38229041,-2.3505194,0.74342823,-7.582762,2.9830732,0.0,0.015673855,-0.07467428,-0.6686388,0.2986489,-0.1645059,-1.2420208,0.0,0.0,0.0,0.012404658,-0.0068329056,-0.40735227
38249049,-2.3498101,0.7435719,-7.595323,2.9830732,0.0,0.017853828,-0.07482634,-0.6699225,0.33516267,-0.18102914,-1.2640219,0.0,0.0,0.0,0.0139499735,-0.007534705,-0.40816343
38269092,-2.3491066,0.7437145,-7.6078815,2.9830732,0.0,0.02016364,-0.07476222,-0.6711629,0.36973763,-0.10918961,-1.2825242,0.0,0.0,0.0,0.015415007,-0.0045523047,-0.4088456
38289069,-2.3484237,0.743853,-7.620166,2.9830732,0.0,0.022580603,-0.07448934,-0.67200685,0.41286373,0.019150332,-1.3067209,0.0,0.0,0.0,0.017250989,0.0008001724,-0.4097377
38309075,-2.3477492,0.74398994,-7.6324096,2.9830732,0.0,0.025098588,-0.07404482,-0.6724864,0.42681113,0.051187374,-1.3464031,0.0,0.0,0.0,0.01789753,0.002146447,-0.41120073
38329083,-2.3470876,0.7441236,-7.644453,2.9830732,0.0,0.028224384,-0.073402464,-0.67249745,0.49127933,-0.026378691,-1.3547848,0.0,0.0,0.0,0.020614475,-0.0011068711,-0.41150975
38349092,-2.3464227,0.7442555,-7.656445,2.9830732,0.0,0.031517424,-0.07254898,-0.6722754,0.5425137,-0.0028354824,-1.3417187,0.0,0.0,0.0,0.022738246,-0.00011884289,-0.41102803
38369101,-2.3457615,0.74438584,-7.6682863,2.9830732,0.0,0.034894545,-0.071339995,-0.67202216,0.5548365,0.11280496,-1.3410189,0.0,0.0,0.0,0.023253776,0.004727773,-0.41100222
38389150,-2.3451073,0.7445154,-7.6799374,2.9830732,0.0,0.038301285,-0.06990273,-0.6713329,0.49591392,0.15817623,-1.3918451,0.0,0.0,0.0,0.02087869,0.0066594467,-0.41287613
38409118,-2.3444436,0.7446474,-7.6917076,2.9830732,0.0,0.041714333,-0.06712252,-0.6710555,0.44703582,0.12613869,-1.4437851,0.0,0.0,0.0,0.01890789,0.0053351796,-0.4147911
38429127,-2.3438082,0.7447741,-7.7029414,2.9830732,0.0,0.045144983,-0.063051544,-0.6704146,0.4840949,0.15858454,-1.4321367,0.0,0.0,0.0,0.020454839,0.006700795,-0.41436163
38449135,-2.3431861,0.7448985,-7.7139125,2.9830732,0.0,0.04862999,-0.058766585,-0.6694292,0.53210676,0.24995403,-1.4314096,0.0,0.0,0.0,0.022481818,0.010560702,-0.41433483
38469144,-2.342561,0.7450236,-7.724909,2.9830732,0.0,0.05215974,-0.054282207,-0.6681995,0.51209116,0.3171233,-1.4866375,0.0,0.0,0.0,0.021742407,0.013464445,-0.41637102
38489153,-2.341947,0.74514675,-7.7357,2.9830732,0.0,0.055715863,-0.049533024,-0.6665932,0.5161146,0.32227057,-1.4896729,0.0,0.0,0.0,0.021918701,0.013686402,-0.41648293
38509161,-2.3413384,0.74526894,-7.7463837,2.9830732,0.0,0.05934646,-0.04449884,-0.6646061,0.58099127,0.3314602,-1.4509885,0.0,0.0,0.0,0.024589889,0.01402873,-0.41505668
38529169,-2.3407314,0.74539095,-7.757035,2.9830732,0.0,0.0630673,-0.039257456,-0.6624165,0.591805,0.43759522,-1.4370432,0.0,0.0,0.0,0.025016554,0.018497858,-0.41454253
38549179,-2.3401325,0.74551135,-7.767538,2.9830732,0.0,0.06680112,-0.03381316,-0.6598894,0.56657326,0.53128564,-1.459828,0.0,0.0,0.0,0.023998514,0.022503827,-0.4153826
38569187,-2.3395402,0.74563056,-7.777924,2.9830732,0.0,0.070544414,-0.028147146,-0.65694314,0.61115736,0.5064178,-1.4183171,0.0,0.0,0.0,0.025791608,0.021371467,-0.41385213
38589211,-2.338954,0.74574864,-7.7882066,2.9830732,0.0,0.07430853,-0.022254761,-0.6535511,0.63175786,0.52919966,-1.3590195,0.0,0.0,0.0,0.026520148,0.022214921,-0.4116659
38609205,-2.3383505,0.7458702,-7.798785,2.9830732,0.0,0.07793934,-0.016192421,-0.6518395,0.6274261,0.62034935,-1.3896003,0.0,0.0,0.0,0.026410362,0.026112484,-0.41279337
38629215,-2.33779,0.74598306,-7.8086123,2.9830732,0.0,0.08139014,-0.010069128,-0.65053916,0.61432266,0.54124504,-1.3516032,0.0,0.0,0.0,0.02577119,0.022705542,-0.41139245
38649226,-2.3372169,0.7460986,-7.818664,2.9830732,0.0,0.084790766,-0.003891902,-0.648919,0.5478368,0.4995131,-1.3590918,0.0,0.0,0.0,0.022997247,0.020968702,-0.41166854
38669238,-2.3366482,0.74621326,-7.8286414,2.9830732,0.0,0.088146605,0.0024558294,-0.6468552,0.55281955,0.5612544,-1.3682725,0.0,0.0,0.0,0.0232255,0.023579871,-0.41200703
38689239,-2.3360918,0.7463255,-7.83841,2.9830732,0.0,0.09147293,0.008833207,-0.6441679,0.62181324,0.6321306,-1.3198757,0.0,0.0,0.0,0.026011234,0.026442824,-0.4102227
38709247,-2.3355405,0.74643666,-7.848087,2.9830732,0.0,0.094670996,0.015093474,-0.6405269,0.58989656,0.64414215,-1.2865226,0.0,0.0,0.0,0.024602124,0.02686448,-0.408993
38729257,-2.3349893,0.7465479,-7.8577704,2.9830732,0.0,0.097721376,0.021327566,-0.636542,0.49928713,0.48494148,-1.2977734,0.0,0.0,0.0,0.020844372,0.020245466,-0.40940782
38749265,-2.3344598,0.74665475,-7.8670793,2.9830732,0.0,0.100633115,0.027455866,-0.6317489,0.49441183,0.4864463,-1.2459716,0.0,0.0,0.0,0.020544268,0.020213278,-0.40749794
38769278,-2.3339312,0.74676144,-7.876377,2.9830732,0.0,0.1034175,0.033438865,-0.62649226,0.54746693,0.5869169,-1.1831025,0.0,0.0,0.0,0.022619443,0.024249382,-0.40518004
38789285,-2.3334007,0.74686855,-7.8857164,2.9830732,0.0,0.10599063,0.039287165,-0.62110525,0.49787772,0.5274855,-1.1496015,0.0,0.0,0.0,0.02050794,0.021727504,-0.40394488
38809290,-2.3328722,0.7469753,-7.895031,2.9830732,0.0,0.10798483,0.044658683,-0.6164215,0.45060927,0.51763034,-1.1177667,0.0,0.0,0.0,0.018507186,0.021259839,-0.40277117
38829299,-2.3323746,0.74707586,-7.90381,2.9830732,0.0,0.10931074,0.04972097,-0.6118407,0.46795696,0.46855664,-1.0753742,0.0,0.0,0.0,0.019144973,0.019169508,-0.4012082
38849323,-2.3318675,0.7471784,-7.912768,2.9830732,0.0,0.11058579,0.054553043,-0.60671574,0.39711922,0.4539525,-1.0358534,0.0,0.0,0.0,0.016187822,0.018504523,-0.39975113
38869316,-2.331371,0.7472787,-7.921546,2.9830732,0.0,0.11156627,0.05908255,-0.6009246,0.38734,0.43624455,-0.9479041,0.0,0.0,0.0,0.015661102,0.017638434,-0.3965085
38889325,-2.330879,0.7473782,-7.9302583,2.9830732,0.0,0.11248325,0.063362114,-0.5938096,0.4182698,0.45300302,-0.86056185,0.0,0.0,0.0,0.016774608,0.018167574,-0.3932883
38909335,-2.3303924,0.7474766,-7.938888,2.9830732,0.0,0.113041036,0.06750506,-0.5861463,0.29765594,0.37038317,-0.83122456,0.0,0.0,0.0,0.011904549,0.014813225,-0.39220667
38929342,-2.3299148,0.7475732,-7.947371,2.9830732,0.0,0.11341123,0.071370184,-0.5777757,0.32376122,0.3990827,-0.72878563,0.0,0.0,0.0,0.012823753,0.015807137,-0.38842985
38949353,-2.3294435,0.7476686,-7.9557614,2.9830732,0.0,0.113560826,0.0749935,-0.5688895,0.29237616,0.4350729,-0.6816448,0.0,0.0,0.0,0.011529054,0.017155908,-0.38669184
38969360,-2.3289757,0.74776334,-7.9641023,2.9830732,0.0,0.11333935,0.07841601,-0.55863017,0.2043131,0.31088004,-0.45120046,0.0,0.0,0.0,0.008016777,0.012198221,-0.38477904
38989368,-2.3285084,0.747858,-7.9724507,2.9830732,0.0,0.11291183,0.081583194,-0.5479674,0.18649986,0.27403685,-0.35241565,0.0,0.0,0.0,0.007248109,0.010650137,-0.3811266
39009380,-2.3280382,0.7479533,-7.98087,2.9830732,0.0,0.11200537,0.0841704,-0.53808486,0.21005228,0.36910468,-0.2863339,0.0,0.0,0.0,0.008110921,0.014252541,-0.3786734
39029385,-2.3276021,0.74804175,-7.9886956,2.9830732,0.0,0.110464394,0.08624553,-0.52862287,0.17959717,0.3839528,-0.22473514,0.0,0.0,0.0,0.0068927733,0.014735753,-0.37637603
39049394,-2.327155,0.7481324,-7.996736,2.9830732,0.0,0.10855604,0.08812679,-0.518382,0.10340795,0.26900473,-0.18273032,0.0,0.0,0.0,0.0039511444,0.010278479,-0.37470675
39069402,-2.3267162,0.74822146,-8.00465,2.9830732,0.0,0.106404886,0.0897539,-0.5070754,0.052271396,0.18573193,-0.13635135,0.0,0.0,0.0,0.0019875544,0.0070622247,-0.37290758
39089411,-2.3262806,0.74830985,-8.012524,2.9830732,0.0,0.1040931,0.09112862,-0.49556163,0.060564384,0.21125779,-0.07316536,0.0,0.0,0.0,0.0022888433,0.007983833,-0.37057984
39109421,-2.3258517,0.74839693,-8.020298,2.9830732,0.0,0.10157431,0.09224005,-0.48391673,0.061853588,0.27238524,-0.021015406,0.0,0.0,0.0,0.0023248333,0.01023789,-0.36859995
39129428,-2.325426,0.7484829,-8.027995,2.9830732,0.0,0.09902237,0.093156174,-0.47236356,0.03895048,0.25645888,0.0059043616,0.0,0.0,0.0,0.0014597068,0.009611044,-0.36749002
39149437,-2.3249993,0.74856824,-8.035653,2.9830732,0.0,0.096151754,0.09394069,-0.45960712,-0.01804299,0.19802482,0.0055788755,0.0,0.0,0.0,-0.0006759522,0.0074186884,-0.3673811
39169446,-2.3245728,0.74865276,-8.0432625,2.9830732,0.0,0.09303773,0.09454418,-0.44711098,-0.03958621,0.17710239,0.02314189,0.0,0.0,0.0,-0.001480135,0.006621889,-0.36666182
39189455,-2.3241484,0.7487363,-8.050804,2.9830732,0.0,0.08982519,0.09491097,-0.43474323,-0.044797756,0.16913748,0.04775873,0.0,0.0,0.0,-0.0016708202,0.006308315,-0.36574075
39209463,-2.323708,0.7488231,-8.058607,2.9830732,0.0,0.08682134,0.09475658,-0.4245709,-0.09869327,0.14634192,0.011873752,0.0,0.0,0.0,-0.003695802,0.005480118,-0.3671654
39229475,-2.3233013,0.7489038,-8.065805,2.9830732,0.0,0.083815396,0.0941613,-0.41445634,-0.15139288,0.12432662,-0.031269014,0.0,0.0,0.0,-0.005694229,0.0046762056,-0.3689321
39249481,-2.3228843,0.7489869,-8.073172,2.9988134,0.7853982,0.080585144,0.09347687,-0.40489134,-0.13336223,0.13169234,-0.04278004,0.0,0.0,0.0,-0.005024613,0.004961697,-0.36949673
39269498,-2.3224778,0.7490735,-8.080427,2.983188,-0.7853982,0.07664399,0.09339158,-0.39585787,-0.14915957,0.28028026,-0.03402537,0.0,0.0,0.0,-0.005617707,0.010556027,-0.36934233
39289548,-2.3221009,0.74918664,-8.087637,2.9675467,-0.7853982,0.07109985,0.09484228,-0.38720602,-0.2145156,0.3341046,-0.07571995,0.0,0.0,0.0,-0.008117174,0.01264237,-0.37107593
39309512,-2.32178,0.7493537,-8.094813,2.9518661,-0.7853982,0.0639879,0.09706288,-0.37821442,-0.33364815,0.27001244,-0.037127137,0.0,0.0,0.0,-0.012580717,0.010181234,-0.36976907
39329515,-2.3215442,0.7496003,-8.101899,2.936269,-0.7853982,0.055290557,0.10105271,-0.3687494,-0.44716215,0.40475336,-0.07755476,0.0,0.0,0.0,-0.01693323,0.015327285,-0.37136298
39349523,-2.3214183,0.749959,-8.109011,2.9204974,-0.7853982,0.045013014,0.106490806,-0.35982466,-0.46485564,0.49376425,-0.10853374,0.0,0.0,0.0,-0.017662264,0.018760651,-0.37260357
39369532,-2.321434,0.7504555,-8.116064,2.9047368,-0.7853982,0.033177298,0.11328103,-0.35153383,-0.5763204,0.60458744,-0.139579,0.0,0.0,0.0,-0.021972077,0.023049753,-0.37387407
39389540,-2.3216336,0.751155,-8.1234,2.888215,-0.7853982,0.019076433,0.12218504,-0.34430024,-0.76574856,0.6239197,-0.20474887,0.0,0.0,0.0,-0.029394541,0.023950206,-0.37644508
39409549,-2.3220346,0.7520235,-8.130427,2.8722472,-0.7853982,0.0038120337,0.13196903,-0.3372607,-0.8024548,0.63332444,-0.2447964,0.0,0.0,0.0,-0.030931562,0.024412233,-0.37800756
39429559,-2.3226423,0.7530405,-8.137138,2.8568628,-0.7853982,-0.012149699,0.1420679,-0.33051068,-0.78304374,0.72220856,-0.26053727,0.0,0.0,0.0,-0.030229717,0.02788115,-0.37859017
39449574,-2.3235192,0.7542669,-8.143957,2.8410904,-0.7853982,-0.030120721,0.15239406,-0.32455766,-0.93413484,0.7337718,-0.32757074,0.0,0.0,0.0,-0.03631472,0.028525556,-0.38123766
39469575,-2.3246114,0.75559944,-8.150354,2.82616,-0.7853982,-0.048820965,0.16201407,-0.31881663,-1.0047452,0.6123011,-0.35204512,0.0,0.0,0.0,-0.039172933,0.02387235,-0.3823414
39489584,-2.3260584,0.7571772,-8.157006,2.8262248,0.0032509451,-0.069892295,0.17221524,-0.3136022,-1.2114218,0.53852516,-0.42348403,0.0,0.0,0.0,-0.04758153,0.021151882,-0.38517913
39509592,-2.3278532,0.75895035,-8.163637,2.8267064,0.023992702,-0.09271624,0.18240248,-0.30877808,-1.2620864,0.65497273,-0.45246816,0.0,0.0,0.0,-0.049729723,0.025807748,-0.38640943
39529601,-2.3299959,0.76089215,-8.170149,2.8271718,0.023381885,-0.116896376,0.1926459,-0.30428565,-1.267393,0.70630634,-0.47805923,0.0,0.0,0.0,-0.050081834,0.027910141,-0.38751435
39549610,-2.3325496,0.7630342,-8.176647,2.827714,0.027024418,-0.14297219,0.20278874,-0.30013424,-1.3123776,0.73716277,-0.48167056,0.0,0.0,0.0,-0.051894948,0.029149406,-0.38778242
39569618,-2.3356988,0.7654919,-8.183423,2.8282824,0.026888212,-0.17209399,0.21355127,-0.29700083,-1.4181349,0.68634117,-0.5128732,0.0,0.0,0.0,-0.056270797,0.027233632,-0.38912252
39589628,-2.3391058,0.767982,-8.189708,2.8288572,0.029008236,-0.2010973,0.22356907,-0.2941683,-1.5428873,0.6841275,-0.5674348,0.0,0.0,0.0,-0.061560564,0.027296405,-0.3912818
39609635,-2.343121,0.77074635,-8.196138,2.8293529,0.024183853,-0.23241946,0.23432207,-0.2910202,-1.647368,0.73533607,-0.59186035,0.0,0.0,0.0,-0.06590382,0.029417502,-0.3923204
39629644,-2.3474407,0.77356035,-8.202204,2.829754,0.020526828,-0.26360342,0.24486245,-0.28703028,-1.7445132,0.7456771,-0.61983275,0.0,0.0,0.0,-0.06999871,0.029920343,-0.39349312
39649685,-2.3521447,0.7764751,-8.208062,2.8301597,0.021242993,-0.29544938,0.25512236,-0.28323317,-1.8590869,0.6711304,-0.6606478,0.0,0.0,0.0,-0.07492127,0.027046582,-0.39520743
39669662,-2.357582,0.7796873,-8.2141,2.830562,0.020226695,-0.3301298,0.26593435,-0.280619,-1.9591863,0.67101014,-0.67932904,0.0,0.0,0.0,-0.07913823,0.027104393,-0.39612424
39689671,-2.363624,0.7830955,-8.220099,2.8309731,0.020544492,-0.36657608,0.27681237,-0.2781308,-2.0036283,0.7643227,-0.69028944,0.0,0.0,0.0,-0.08105198,0.030918842,-0.3967046
39709678,-2.370262,0.786679,-8.226024,2.8313897,0.02083107,-0.40457216,0.2876888,-0.2757509,-2.0729675,0.8167522,-0.6927045,0.0,0.0,0.0,-0.08389808,0.03305597,-0.39689955
39729687,-2.377547,0.7904507,-8.2318945,2.8317826,0.019587906,-0.44423893,0.29872146,-0.2734286,-2.201066,0.77533984,-0.7051893,0.0,0.0,0.0,-0.08920047,0.031421453,-0.39742407
39749743,-2.3859544,0.794628,-8.238025,2.8321443,0.017058814,-0.4879578,0.31065506,-0.27283114,-2.3273811,0.80880606,-0.80328614,0.0,0.0,0.0,-0.095234305,0.033095606,-0.4012795
39769744,-2.3945384,0.7987297,-8.243732,2.8324919,0.017446138,-0.53053576,0.32181007,-0.27263892,-2.4070845,0.9122289,-0.8192306,0.0,0.0,0.0,-0.098681904,0.03739814,-0.40203732
39789708,-2.4038074,0.80300087,-8.249394,2.8328185,0.016392324,-0.5746423,0.33305082,-0.27244192,-2.483011,0.9560448,-0.80998075,0.0,0.0,0.0,-0.10173254,0.039170533,-0.40179223
