timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
61543124,1619011677000279,-339385492,188741608,132151,163458,0.273,0.18689647,0.657,0.88500005,0.59,0.97999996,88,7,1.4430001,-1.4430001,-0.042000003,-0.374,3.1847284,0,nan,0.0,3,1,17
61744964,1619011677200279,-339385514,188741607,132164,163471,0.22900002,0.24958329,0.66300005,0.88900006,0.59,0.97999996,88,7,1.0400001,-1.0380001,-0.060000002,-0.17300001,3.190101,0,nan,0.0,3,1,17
61942072,1619011677400279,-339385528,188741605,132205,163513,0.202,0.40622085,0.66700006,0.89100003,0.59,0.97999996,88,7,0.60400003,-0.596,-0.102000006,-0.040000003,3.2231169,0,nan,0.0,3,1,17
62139054,1619011677600279,-339385538,188741604,132146,163453,0.231,0.5798722,0.67,0.89400005,0.59,0.97999996,88,7,0.393,-0.38500002,-0.081,0.186,3.264239,0,nan,0.0,3,1,17
62347973,1619011677800279,-339385543,188741602,132099,163407,0.21900001,0.57988775,0.67200005,0.896,0.59,0.97999996,88,6,0.25800002,-0.209,-0.15,0.201,3.264239,0,nan,0.0,3,1,17
62547974,1619011678000279,-339385548,188741601,132016,163324,0.25500003,0.5799181,0.674,0.897,0.59,0.97999996,88,6,0.23500001,-0.216,-0.09200001,0.597,3.264239,0,nan,0.0,3,1,17
62747014,1619011678200279,-339385552,188741599,131872,163180,0.256,0.57994324,0.675,0.90000004,0.59,0.97999996,88,6,0.155,-0.108,-0.11100001,0.51000005,3.264239,0,nan,0.0,3,1,17
62948994,1619011678400279,-339385552,188741598,131808,163116,0.26000002,0.57996595,0.67700005,0.90200007,0.59,0.97999996,88,6,0.040000003,-0.040000003,-0.0050000004,0.476,3.264239,0,nan,0.0,3,1,17
63146967,1619011678600279,-339385552,188741597,131713,163020,0.256,0.5799844,0.68,0.90400004,0.59,0.97999996,88,6,0.05,0.037,-0.033,0.388,3.264239,0,nan,0.0,3,1,17
63346970,1619011678800279,-339385551,188741598,131660,162967,0.26700002,0.579997,0.68200004,0.90500003,0.59,0.97999996,88,6,0.065000005,-0.047000002,0.046000004,0.18900001,3.264239,0,nan,0.0,3,1,17
63542972,1619011679000279,-339385552,188741600,131599,162906,0.26700002,0.5800153,0.683,0.90700006,0.62,1.0,88,6,0.093,-0.064,0.067,0.37600002,3.264239,0,nan,0.0,3,1,16
63748017,1619011679200279,-339385553,188741603,131563,162870,0.257,0.58002734,0.68500006,0.90900004,0.62,1.0,88,6,0.18800001,-0.11400001,0.15,0.15,3.264239,0,nan,0.0,3,1,16
63944205,1619011679400279,-339385554,188741607,131507,162814,0.24000001,0.78252375,0.68700004,0.9110001,0.62,1.0,88,6,0.29700002,-0.030000001,0.29500002,0.223,2.7001822,0,nan,0.0,3,1,16
64143969,1619011679600279,-339385555,188741613,131432,162739,0.26500002,0.62288874,0.689,0.91300005,0.62,1.0,88,6,0.317,-0.16000001,0.27400002,0.46,2.3314846,0,nan,0.0,3,1,16
64343965,1619011679800279,-339385556,188741618,131368,162675,0.22200002,0.743275,0.69000006,0.91200006,0.62,1.0,88,2,0.25500003,-0.052,0.24900001,0.448,2.1023366,0,nan,0.0,3,1,16
64541308,1619011680000279,-339385558,188741624,131247,162555,0.21700001,0.559149,0.69100004,0.91200006,0.62,1.0,88,2,0.323,-0.11800001,0.3,0.47000003,2.001698,0,nan,0.0,3,1,16
64741600,1619011680200279,-339385560,188741628,131146,162454,0.24900001,0.5591647,0.69200003,0.91400003,0.62,1.0,88,2,0.07700001,-0.064,-0.043,0.312,2.001698,0,nan,0.0,3,1,16
64941717,1619011680400279,-339385560,188741630,131055,162362,0.24700001,0.5591937,0.693,0.915,0.62,1.0,88,2,0.029000001,0.024,-0.017,0.591,2.001698,0,nan,0.0,3,1,16
65139975,1619011680600279,-339385559,188741630,130979,162287,0.24300002,0.5592141,0.694,0.91800004,0.62,1.0,88,2,0.09,0.078,-0.044000003,0.404,2.001698,0,nan,0.0,3,1,16
65342166,1619011680800279,-339385559,188741629,130865,162172,0.25800002,0.55923766,0.69600004,0.92100006,0.62,1.0,88,3,0.132,-0.068,-0.113000005,0.46500003,2.001698,0,nan,0.0,3,1,16
65540265,1619011681000279,-339385562,188741628,130676,161984,0.256,0.5592733,0.697,0.92200005,0.62,1.0,88,3,0.17,-0.10700001,-0.132,0.707,2.001698,0,nan,0.0,3,1,16
65743970,1619011681200279,-339385563,188741626,130576,161883,0.25100002,0.5592963,0.698,0.92200005,0.62,1.0,88,3,0.065000005,-0.036000002,-0.054,0.46500003,2.001698,0,nan,0.0,3,1,16
65944964,1619011681400279,-339385572,188741631,130382,161689,0.257,0.1709679,0.69900006,0.92200005,0.62,1.0,88,3,0.91800004,-0.841,0.36800003,0.91700006,2.666421,0,nan,0.0,3,1,16
66142055,1619011681600278,-339385584,188741640,130164,161472,0.261,0.29322577,0.70000005,0.92300004,0.62,1.0,88,3,0.57900006,-0.41000003,0.41000003,0.86700004,2.5874815,0,nan,0.0,3,1,16
66339071,1619011681800278,-339385586,188741647,129959,161267,0.24700001,0.29331845,0.702,0.92600006,0.62,1.0,88,3,0.317,0.23600002,0.21100001,0.938,2.5874815,0,nan,0.0,3,1,16
66543388,1619011682000278,-339385581,188741646,129808,161116,0.24200001,0.36891547,0.70500004,0.929,0.62,1.0,88,3,0.47100002,0.349,-0.316,0.597,3.7341096,0,nan,0.0,3,1,16
66744977,1619011682200278,-339385576,188741643,129688,160996,0.24300002,0.51623714,0.707,0.93200004,0.62,1.0,88,3,0.34300002,0.33600003,-0.068,0.29900002,4.528643,0,nan,0.0,3,1,16
66949090,1619011682400278,-339385569,188741641,129581,160888,0.19900002,0.24985556,0.70900005,0.933,0.59,0.97999996,88,3,0.669,0.65000004,-0.16100001,0.29900002,5.753434,0,nan,0.0,3,1,17
67146965,1619011682600278,-339385559,188741638,129528,160836,0.22800002,0.2953706,0.70900005,0.934,0.59,0.97999996,88,3,0.54300004,0.48800004,-0.23600002,0.24200001,5.786273,0,nan,0.0,3,1,17
67345018,1619011682800278,-339385550,188741631,129520,160828,0.23700002,0.19706337,0.71000004,0.934,0.62,1.0,88,3,0.859,0.559,-0.652,-0.186,5.533791,0,nan,0.0,3,1,16
67540995,1619011683000278,-339385541,188741625,129532,160840,0.21100001,0.19762537,0.71000004,0.934,0.61,0.97999996,88,3,0.777,0.708,-0.319,-0.26500002,5.696466,0,nan,0.0,3,1,16
67744969,1619011683200278,-339385530,188741620,129517,160824,0.22100002,0.21108675,0.71000004,0.933,0.61,0.97999996,88,3,0.73,0.63000005,-0.37,-0.136,5.7225704,0,nan,0.0,3,1,16
67942849,1619011683400278,-339385522,188741617,129479,160787,0.24200001,0.41570148,0.71000004,0.93200004,0.59,0.97999996,88,3,0.38300002,0.37600002,-0.074,0.25,5.797457,0,nan,0.0,3,1,17
68144004,1619011683600278,-339385515,188741618,129444,160751,0.25300002,0.31510505,0.711,0.93100005,0.59,0.97999996,88,3,0.513,0.513,0.022000002,-0.034,6.13335,0,nan,0.0,3,1,17
68345103,1619011683800278,-339385507,188741619,129403,160711,0.24300002,0.20810503,0.711,0.929,0.59,0.97999996,94,3,0.689,0.674,-0.14,-0.066,6.094977,0,nan,0.0,3,1,17
68544968,1619011684000278,-339385497,188741619,129330,160638,0.24000001,0.18730052,0.712,0.92800003,0.59,0.97999996,94,3,0.794,0.748,-0.26500002,0.201,6.0110435,0,nan,0.0,3,1,17
68744178,1619011684200278,-339385486,188741615,129299,160606,0.22100002,0.17894807,0.712,0.92800003,0.59,0.97999996,94,3,0.89800006,0.753,-0.48900002,-0.10300001,5.8518662,0,nan,0.0,3,1,17
68945004,1619011684400278,-339385478,188741608,129258,160565,0.22200002,0.32733056,0.712,0.92700005,0.59,0.97999996,94,3,0.48700002,0.43500003,-0.21800001,-0.054,5.844063,0,nan,0.0,3,1,17
69147976,1619011684600278,-339385472,188741605,129258,160565,0.246,0.4218227,0.712,0.92700005,0.59,0.97999996,94,3,0.38500002,0.365,-0.12200001,-0.085,5.8882074,0,nan,0.0,3,1,17
69345964,1619011684800278,-339385469,188741605,129189,160496,0.223,0.6339238,0.71300006,0.92600006,0.59,0.97999996,94,2,0.23900001,0.23500001,-0.046000004,0.108,5.9506254,0,nan,0.0,3,1,17
69548092,1619011685000278,-339385464,188741607,129146,160453,0.22800002,0.38040218,0.71300006,0.92600006,0.59,0.97999996,94,2,0.44000003,0.43400002,0.074,0.106000006,0.03544153,0,nan,0.0,3,1,17
69749964,1619011685200278,-339385459,188741608,129108,160415,0.256,0.774287,0.71400005,0.92600006,0.59,0.97999996,94,2,0.20500001,0.2,-0.044000003,0.11100001,6.26924,0,nan,0.0,3,1,17
69945055,1619011685400278,-339385456,188741608,129047,160354,0.24800001,0.53041965,0.71500003,0.92600006,0.59,0.97999996,94,2,0.305,0.26700002,-0.147,0.009000001,5.9368253,0,nan,0.0,3,1,17
70144851,1619011685600278,-339385454,188741608,129005,160312,0.22200002,0.53043103,0.716,0.92700005,0.62,1.0699999,94,2,0.072000004,0.048,-0.054,-0.016,5.9368253,0,nan,0.0,3,1,16
70336972,1619011685800278,-339385453,188741608,129029,160336,0.238,0.53044325,0.717,0.92700005,0.62,1.0699999,94,3,0.104,0.079,-0.069000006,-0.102000006,5.9368253,0,nan,0.0,3,1,16
70539973,1619011686000278,-339385454,188741607,128988,160295,0.25,0.5304563,0.71800005,0.92800003,0.62,1.0699999,94,3,0.16600001,-0.156,0.057000004,-0.016,5.9368253,0,nan,0.0,3,1,16
70747967,1619011686200278,-339385454,188741608,128992,160300,0.16700001,0.5304649,0.72,0.92800003,0.62,1.0699999,94,3,0.08400001,0.038000003,0.075,-0.012,5.9368253,0,nan,0.0,3,1,16
70942963,1619011686400278,-339385454,188741607,128992,160299,0.19900002,0.5304752,0.721,0.929,0.62,1.0699999,94,3,0.128,-0.113000005,-0.060000002,-0.058000002,5.9368253,0,nan,0.0,3,1,16
71143986,1619011686600278,-339385455,188741605,128980,160287,0.17500001,0.53048426,0.72200006,0.929,0.62,1.0699999,94,3,0.125,-0.037,-0.120000005,0.030000001,5.9368253,0,nan,0.0,3,1,16
71342975,1619011686800278,-339385456,188741603,128960,160268,0.23200001,0.5304961,0.72300005,0.93000007,0.62,1.0699999,94,3,0.21000001,-0.209,-0.018000001,-0.060000002,5.9368253,0,nan,0.0,3,1,16
71546009,1619011687000278,-339385458,188741601,128966,160273,0.162,0.530505,0.72400004,0.93000007,0.62,1.0699999,94,3,0.15900001,-0.097,-0.125,-0.060000002,5.9368253,0,nan,0.0,3,1,16
