timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
25880023,4294967295,1101,30,723,653,810,1031,3201,2068,4040,3156,1518,933,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25890064,4294967295,1099,30,728,656,756,997,3207,2071,4041,3163,1545,956,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25900007,4294967295,1098,32,725,654,801,1040,3214,2070,4036,3163,1554,957,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25910044,4294967295,1099,40,725,657,734,1002,3216,2084,4040,3164,1560,969,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25920025,4294967295,1102,41,729,652,749,1011,3208,2071,4040,3163,1563,978,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25930045,4294967295,1104,48,728,644,822,1042,3258,2088,4039,3166,1583,980,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25940025,4294967295,1103,47,728,646,842,1050,3257,2076,4037,3166,1585,993,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25950048,4294967295,1107,53,732,655,848,1045,3254,2084,4037,3162,1577,1003,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25960032,4294967295,1107,44,726,658,827,1053,3258,2073,4041,3166,1608,1001,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25970041,4294967295,1101,50,730,649,863,1061,3264,2071,4041,3170,1583,1003,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25980002,4294967295,1089,60,734,663,859,1043,3236,2065,4037,3168,1603,1012,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
25990076,4294967295,1106,46,728,652,864,1048,3218,2069,4037,3153,1594,1012,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26000001,4294967295,1100,57,730,275,862,1040,3217,2084,4037,3157,1591,1014,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26010152,4294967295,1103,52,732,655,861,1066,3212,2069,4037,3163,1606,1014,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26020166,4294967295,1100,63,739,656,863,1059,3220,2073,4038,3163,1583,1015,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26030137,4294967295,1097,60,731,615,862,1030,3212,2068,4043,3164,1594,1013,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26040163,4294967295,1098,57,732,557,864,1049,3236,2071,4037,3159,1589,1019,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26050106,4294967295,1081,78,733,661,863,1106,3260,2083,4038,3172,1608,1024,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26060092,4294967295,1103,59,738,667,865,1086,3263,2083,4033,3171,1608,982,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26070077,4294967295,1099,74,737,650,864,1076,3257,2072,4040,3168,1600,1000,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26080017,4294967295,1097,70,736,649,865,1079,3265,2085,4037,3165,1598,1001,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26090095,4294967295,1100,72,736,661,868,1078,3263,2086,4035,3171,1588,1015,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26100001,4294967295,1097,83,738,659,872,1064,3215,2070,4040,3156,1587,1022,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26110128,4294967295,1082,68,738,648,860,1054,3202,2073,4038,3161,1600,1022,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26120016,4294967295,1106,80,737,652,850,1071,3202,2068,4037,3161,1589,1024,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26130039,4294967295,1092,76,739,649,845,1053,3211,2073,4042,3157,1597,992,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26140004,4294967295,1097,81,742,664,863,1067,3212,2087,4038,3164,1592,1003,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26150047,4294967295,1092,94,744,670,865,1086,3260,2071,4037,3167,1590,1018,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26160004,4294967295,1110,89,740,660,870,1077,3250,2087,4041,3168,1591,1021,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26170042,4294967295,1107,80,738,655,847,1081,3257,2066,4037,3163,1596,1017,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26180001,4294967295,1105,81,737,662,849,1062,3255,2068,4037,3165,1609,1014,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26190046,4294967295,1102,79,738,652,820,1044,3258,2071,4041,3169,1605,1016,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26200001,4294967295,1100,72,736,270,804,1039,3254,2085,4037,3168,1609,1013,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26210041,4294967295,1110,68,734,669,771,1016,3218,2084,4039,3154,1594,1015,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26220002,4294967295,1100,74,735,654,802,1033,3212,2071,4042,3158,1597,1028,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26230042,4294967295,1106,70,733,662,822,1036,3218,2073,4037,3166,1595,1002,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26240002,4294967295,1102,74,737,656,812,1027,3220,2070,4040,3166,1598,1010,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26250047,4294967295,1096,61,735,659,824,1030,3214,2069,4041,3166,1599,1015,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26260003,4294967295,1097,65,736,612,810,1036,3258,2068,4038,3166,1600,1022,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26270041,4294967295,1093,86,738,666,823,1034,3254,2069,4037,3166,1612,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26280001,4294967295,1102,53,737,660,809,1022,3252,2086,4041,3166,1600,1001,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26290046,4294967295,1105,75,733,658,810,1032,3255,2085,4041,3169,1600,1009,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26300002,4294967295,1104,65,734,661,765,1025,3266,2073,4036,3167,1599,1014,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26310042,4294967295,1102,64,737,663,732,1000,3256,2070,4038,3167,1598,1025,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26320001,4294967295,1091,75,736,661,727,998,3217,2085,4041,3160,1601,1000,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26330075,4294967295,1103,65,735,648,727,1007,3217,2068,4037,3162,1613,1003,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26340037,4294967295,1102,67,734,653,744,1008,3200,2068,4040,3160,1600,1018,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26350043,4294967295,1095,71,738,659,785,1031,3207,2074,4040,3162,1610,1024,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26360049,4294967295,1098,71,734,665,792,970,3200,2086,4040,3162,1597,991,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26370043,4294967295,1101,69,733,646,808,1054,3252,2085,4038,3162,1591,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26380001,4294967295,1102,62,734,660,816,1054,3255,2085,4037,3164,1588,1016,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26390041,4294967295,1096,70,738,660,829,1049,3255,2086,4040,3164,1584,1005,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26400003,4294967295,1099,68,737,655,830,1054,3256,2070,4037,3163,1595,1004,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26410045,4294967295,1092,79,736,657,831,1048,3263,2069,4041,3165,1583,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26420003,4294967295,1103,62,733,663,831,1043,3253,2073,4040,3169,1582,1010,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26430043,4294967295,1104,71,736,658,828,1034,3214,2085,4039,3154,1596,1007,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26440003,4294967295,1095,69,736,652,822,1029,3220,2071,4040,3160,1582,1011,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26450043,4294967295,1096,70,734,671,825,1029,3212,2072,4037,3161,1582,1002,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26460003,4294967295,1105,60,735,665,819,1036,3220,2071,4037,3162,1579,998,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26470047,4294967295,1096,66,735,660,824,1010,3215,2068,4039,3163,1581,997,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26480003,4294967295,1106,70,735,670,834,1058,3252,2088,4037,3164,1578,999,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26490046,4294967295,1106,72,734,658,826,1052,3255,2070,4037,3160,1589,998,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26500003,4294967295,1098,68,735,668,824,1039,3260,2068,4037,3165,1589,999,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26510046,4294967295,1102,70,737,655,821,1040,3252,2069,4041,3168,1588,1000,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26520003,4294967295,1109,76,736,655,829,1038,3259,2073,4037,3166,1575,998,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26530042,4294967295,1101,71,738,655,815,1041,3262,2070,4041,3168,1574,999,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26540005,4294967295,1091,71,738,653,813,1008,3213,2083,4036,3154,1578,1001,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26550078,4294967295,1109,64,732,653,812,1041,3215,2069,4039,3163,1590,997,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26560004,4294967295,1100,63,735,667,802,1025,3218,2085,4037,3162,1577,1006,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26570053,4294967295,1110,64,732,591,805,1029,3201,2071,4037,3162,1576,1001,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26580045,4294967295,1086,61,735,599,816,977,3203,2071,4036,3157,1590,998,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26590057,4294967295,1094,78,736,656,815,1076,3225,2086,4040,3164,1586,1001,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26600007,4294967295,1086,80,736,661,818,1049,3256,2071,4040,3165,1577,1002,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26610043,4294967295,1093,67,737,657,825,1044,3257,2070,4040,3166,1592,995,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26620002,4294967295,1101,71,736,659,829,1046,3260,2070,4041,3167,1587,999,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26630046,4294967295,1098,69,735,672,838,1041,3252,2082,4037,3169,1586,997,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26640003,4294967295,1105,66,733,656,842,1052,3261,2085,4037,3168,1572,1003,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26650046,4294967295,1089,70,738,653,849,1000,3213,2068,4037,3155,1571,991,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26660001,4294967295,1093,73,736,656,850,1084,3218,2071,4041,3161,1566,998,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26670041,4294967295,1096,62,733,667,850,1065,3219,2068,4040,3156,1564,990,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26680001,4294967295,1099,68,734,660,853,1059,3217,2072,4041,3162,1563,984,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26690004,4294967295,1090,67,737,660,855,1005,3213,2070,4038,3163,1558,975,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26700001,4294967295,1097,80,738,647,856,1110,3245,2087,4041,3164,1573,977,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26710043,4294967295,1102,65,734,655,858,1047,3255,2088,4036,3164,1571,973,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26720030,4294967295,1102,74,735,656,859,1076,3249,2082,4037,3165,1570,974,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26730053,4294967295,1092,66,736,654,846,1075,3251,2071,4040,3167,1558,983,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26740001,4294967295,1107,72,734,655,844,1029,3261,2085,4041,3169,1555,989,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26750039,4294967295,1098,78,737,656,829,1064,3263,2086,4039,3168,1556,986,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26760002,4294967295,1090,72,737,652,793,1030,3217,2087,4038,3156,1568,983,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26770041,4294967295,1105,79,735,670,792,1028,3216,2069,4040,3161,1557,980,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26780001,4294967295,1100,72,734,658,811,1016,3216,2087,4040,3163,1558,983,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26790042,4294967295,1096,68,735,668,805,1045,3221,2085,4040,3164,1557,981,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26800002,4294967295,1098,64,732,656,807,978,3204,2069,4038,3164,1558,987,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26810043,4294967295,1086,64,736,657,813,1072,3205,2082,4040,3164,1570,981,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26820002,4294967295,1104,71,734,667,821,1054,3240,2070,4041,3164,1570,980,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26830043,4294967295,1105,61,732,657,820,1019,3255,2070,4037,3164,1567,975,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26840005,4294967295,1100,79,734,672,817,1059,3242,2072,4037,3165,1558,985,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26850042,4294967295,1113,71,733,659,802,1037,3261,2084,4038,3159,1554,982,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26860001,4294967295,1100,80,735,664,768,1024,3260,2088,4041,3176,1559,985,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26870043,4294967295,1099,61,734,664,736,991,3229,2071,4037,3169,1570,976,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26880001,4294967295,1094,66,735,666,759,1005,3216,2070,4037,3154,1560,973,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26890042,4294967295,1097,72,735,672,759,1019,3220,2088,4037,3160,1559,974,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26900002,4294967295,1088,60,736,650,775,1030,3209,2084,4040,3161,1563,976,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26910082,4294967295,1082,71,738,654,788,970,3218,2069,4037,3160,1569,969,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26920001,4294967295,1097,61,734,662,792,1038,3226,2071,4040,3163,1559,972,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26930043,4294967295,1099,65,735,660,776,1030,3254,2070,4041,3164,1572,977,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26940004,4294967295,1102,66,735,578,779,1007,3257,2086,4039,3159,1558,978,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26950064,4294967295,1102,69,734,657,752,1017,3259,2070,4041,3167,1573,972,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26960011,4294967295,1101,77,736,654,747,1034,3257,2082,4041,3171,1565,972,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26970049,4294967295,1106,60,731,650,784,1013,3256,2070,4041,3168,1558,978,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26980001,4294967295,1102,62,734,660,795,1036,3218,2070,4038,3169,1557,983,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
26990041,4294967295,1097,66,735,665,811,1024,3214,2069,4037,3153,1559,987,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27000001,4294967295,1102,68,736,656,822,1032,3220,2071,4038,3159,1558,985,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27010043,4294967295,1102,73,735,662,827,1006,3220,2086,4037,3164,1566,975,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27020002,4294967295,1110,74,734,661,840,1007,3213,2070,4038,3165,1567,985,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27030043,4294967295,1105,66,736,654,828,1100,3203,2086,4040,3161,1556,983,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27040002,4294967295,1094,67,735,661,817,1060,3243,2071,4039,3164,1559,980,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27050046,4294967295,1099,69,736,665,790,1038,3236,2085,4040,3164,1560,978,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27060001,4294967295,1102,73,735,664,778,1024,3239,2069,4037,3164,1572,975,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27070043,4294967295,1105,75,736,652,678,979,3261,2071,4040,3167,1571,981,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27080002,4294967295,1086,74,737,653,715,974,3259,2086,4040,3171,1560,988,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27090045,4294967295,1112,67,731,661,689,959,3250,2070,4038,3170,1560,984,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27100002,4294967295,1093,64,737,658,699,982,3220,2071,4041,3155,1572,977,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27110043,4294967295,1096,65,732,651,678,973,3202,2072,4036,3160,1564,972,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27120003,4294967295,1092,72,735,664,754,1007,3220,2071,4037,3162,1561,975,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27130062,4294967295,1104,75,737,644,789,983,3224,2088,4036,3161,1561,977,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27140037,4294967295,1076,96,741,650,792,1062,3216,2070,4040,3162,1561,982,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27150062,4294967295,1102,84,736,657,805,1056,3261,2070,4040,3164,1575,981,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27160036,4294967295,1090,99,742,657,792,1028,3260,2069,4040,3164,1564,982,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27170040,4294967295,1099,80,739,663,805,1019,3252,2072,4042,3166,1565,987,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27180003,4294967295,1096,86,741,662,812,1043,3262,2070,4041,3168,1575,983,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27190061,4294967295,1105,66,737,654,821,1003,3253,2086,4038,3166,1558,984,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27200031,4294967295,1101,86,739,662,823,1075,3255,2070,4038,3170,1562,987,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27210029,4294967295,1109,65,734,659,819,1045,3222,2084,4038,3157,1570,981,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27220005,4294967295,1102,85,737,653,836,1043,3216,2086,4038,3165,1573,979,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27230046,4294967295,1101,66,738,660,841,1036,3220,2070,4042,3165,1557,975,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27240001,4294967295,1087,85,739,651,838,998,3223,2086,4038,3165,1563,982,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27250045,4294967295,1105,65,737,664,852,1092,3214,2085,4038,3165,1562,979,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27260013,4294967295,1098,79,739,661,840,1080,3242,2087,4038,3167,1563,977,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27270074,4294967295,1094,74,738,651,828,1055,3248,2071,4041,3167,1558,978,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27280024,4294967295,1102,86,740,663,844,1051,3239,2069,4038,3169,1547,965,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27290063,4294967295,1096,84,737,656,763,1025,3239,2073,4037,3165,1536,955,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27300090,4294967295,1102,71,737,657,783,1016,3262,2071,4042,3163,1531,953,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27310042,4294967295,1094,78,740,667,747,1018,3256,2068,4040,3169,1529,946,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27320001,4294967295,1090,79,738,662,805,1035,3219,2070,4038,3156,1526,948,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27330041,4294967295,1102,85,738,658,803,1027,3218,2070,4041,3163,1533,939,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27340006,4294967295,1105,88,737,652,802,1021,3221,2070,4041,3162,1517,943,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27350040,4294967295,1093,95,742,663,777,975,3216,2070,4042,3163,1516,939,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27360030,4294967295,1076,89,744,656,783,1069,3208,2084,4039,3165,1518,942,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27370077,4294967295,1092,94,744,656,768,1022,3235,2071,4037,3165,1517,935,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27380055,4294967295,1088,98,744,664,783,1055,3251,2072,4038,3165,1516,941,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27390042,4294967295,1104,89,739,659,808,1049,3259,2086,4037,3167,1513,935,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27400002,4294967295,1095,93,742,661,821,1033,3256,2074,4040,3168,1514,936,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27410042,4294967295,1092,94,741,619,809,999,3253,2071,4040,3163,1511,934,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27420003,4294967295,1107,98,738,652,825,1066,3258,2084,4038,3168,1515,931,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27430073,4294967295,1098,100,742,662,824,1045,3221,2071,4040,3157,1512,929,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27440057,4294967295,1106,84,737,666,833,1040,3212,2071,4038,3163,1510,928,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27450124,4294967295,1096,69,742,620,835,1040,3223,2071,4041,3163,1525,934,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27460102,4294967295,1101,78,738,655,838,994,3221,2087,4037,3162,1510,937,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27470142,4294967295,1095,103,744,654,841,1082,3211,2085,4036,3161,1512,929,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27480101,4294967295,1094,96,742,668,845,1069,3222,2072,4037,3158,1511,935,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27490044,4294967295,1098,92,741,672,848,1066,3242,2070,4041,3166,1514,934,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27500014,4294967295,1084,114,746,659,850,1059,3241,2086,4038,3167,1524,931,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27510045,4294967295,1105,88,741,661,848,1058,3242,2070,4037,3169,1526,927,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27520009,4294967295,1097,98,743,663,851,1059,3245,2088,4039,3167,1523,939,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27530041,4294967295,1099,101,746,656,850,1050,3239,2071,4040,3171,1511,930,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27540120,4294967295,1101,93,745,660,852,1058,3226,2067,4040,3168,1511,926,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27550061,4294967295,1104,112,745,670,852,1040,3211,2070,4041,3154,1523,929,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27560137,4294967295,1098,104,743,666,849,1051,3217,2087,4037,3161,1523,927,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27570044,4294967295,1084,108,747,430,851,995,3219,2070,4039,3162,1522,937,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27580010,4294967295,1099,108,743,666,853,1095,3210,2085,4040,3163,1511,936,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27590039,4294967295,1082,110,747,660,856,1088,3235,2086,4039,3164,1513,927,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27600004,4294967295,1102,114,746,662,856,1072,3262,2071,4038,3164,1510,938,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27610039,4294967295,1095,109,744,654,856,1059,3246,2070,4039,3163,1512,935,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27620023,4294967295,1105,101,743,663,836,1053,3257,2071,4041,3165,1513,933,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27630097,4294967295,1098,112,746,662,841,1053,3256,2068,4037,3168,1529,926,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27640045,4294967295,1095,118,746,670,844,1059,3260,2071,4040,3169,1523,935,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27650231,4294967295,1100,114,746,661,840,1048,3262,2084,4037,3163,1510,928,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
27660023,4294967295,1101,108,744,664,835,1036,3218,2069,4038,3158,1510,929,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
