timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
28754956,-2.2858987,3.610721,-2.5287619,-1.2723374,-0.015683467,1.2411766,2.4979348,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28764961,-2.287379,3.6104214,-2.5296233,-1.2731987,-0.01654418,1.2403162,2.497074,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28774965,-2.2884336,3.6101544,-2.5301259,-1.2737013,-0.0170463,1.2398143,2.4965718,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28784968,-2.2897205,3.609834,-2.5307484,-1.2743237,-0.017668147,1.2391927,2.4959497,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28794974,-2.291599,3.6093876,-2.531698,-1.2752732,-0.018616883,1.2382443,2.4950006,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28805005,-2.2929716,3.6091874,-2.532651,-1.2762259,-0.019569242,1.2372918,2.4940479,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28814981,-2.29395,3.6090844,-2.5334122,-1.2769871,-0.02033017,1.2365309,2.4932866,-0.042825006,-0.038568564,-0.05563788,-0.0704437,-0.06252486,0.024405388,0.043736126,0.053757757,0.04062068,0.022480015,0.2000961,0.20005243,0.19993632,0.19990814,0.20000696
28824986,-2.5850816,3.5540931,-2.5340798,-1.2776542,-0.020916838,1.2359937,2.4926994,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28834990,-2.585972,3.5541227,-2.5346935,-1.2782676,-0.021530066,1.2353804,2.492086,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28845042,-2.5870397,3.5541623,-2.53539,-1.2789638,-0.022225881,1.2346845,2.4913895,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28855028,-2.58811,3.5542002,-2.5361047,-1.2796783,-0.022940187,1.2339702,2.4906747,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28865016,-2.5888405,3.5542183,-2.5366755,-1.280249,-0.0235107,1.2333995,2.490104,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28875008,-2.5895057,3.5542297,-2.537242,-1.2808154,-0.024076942,1.2328331,2.4895375,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28885012,-2.5903232,3.5542643,-2.5377462,-1.2813193,-0.02458074,1.2323292,2.4890332,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28895017,-2.5909913,3.5542865,-2.5382094,-1.2817824,-0.025043637,1.2318664,2.4885702,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28905021,-2.5917943,3.5543149,-2.5387535,-1.2823262,-0.025587339,1.2313226,2.4880261,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28915025,-2.592282,3.5543203,-2.5391977,-1.2827704,-0.026031295,1.2308786,2.4875822,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28925029,-2.5928042,3.5543306,-2.539639,-1.2832117,-0.02647265,1.2304373,2.4871407,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28935033,-2.5930476,3.554328,-2.5399127,-1.2834854,-0.026746249,1.2301636,2.4868672,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28945042,-2.5931613,3.5543342,-2.5399785,-1.2835512,-0.026812106,1.2300978,2.4868011,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28955041,-2.5932398,3.5543325,-2.5400827,-1.2836554,-0.026916318,1.2299936,2.486697,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28965046,-2.5932755,3.5543358,-2.5400922,-1.283665,-0.02692575,1.2299842,2.4866877,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28975050,-2.5933022,3.5543516,-2.539984,-1.2835567,-0.026817504,1.2300925,2.486796,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28985054,-2.5931134,3.554336,-2.5399497,-1.2835224,-0.026783258,1.2301267,2.4868302,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
28995059,-2.5930686,3.5543249,-2.5400164,-1.2835894,-0.026850289,1.2300599,2.4867635,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
29005063,-2.593171,3.5543156,-2.540212,-1.283785,-0.027045961,1.2298642,2.4865682,-0.049913283,-0.056274176,-0.056524426,-0.050315954,-0.046230663,-0.009321075,-0.0111252675,-0.0177334,-0.02001295,-0.014812522,0.20011744,0.20003098,0.19990179,0.19990823,0.20004158
29015068,2.9790576,3.78888,-2.540808,-1.2843593,-0.02677492,1.2306361,2.486804,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29025072,2.9792624,3.7889466,-2.54067,-1.2842214,-0.026637122,1.230774,2.4869423,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29035127,2.9794836,3.7889295,-2.540429,-1.2839806,-0.026396457,1.2310147,2.4871829,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29045088,2.9797451,3.7889435,-2.5401812,-1.2837329,-0.02614875,1.2312624,2.4874306,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29055093,2.9798324,3.7889264,-2.5400753,-1.2836268,-0.026042635,1.2313685,2.4875367,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29065092,2.9800842,3.7889543,-2.5398507,-1.2834024,-0.02581824,1.2315929,2.487761,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29075093,2.9804237,3.788937,-2.539493,-1.2830446,-0.025460454,1.2319506,2.488119,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29085098,2.9809694,3.788968,-2.5389774,-1.2825291,-0.024944946,1.2324662,2.4886346,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29095102,2.9815474,3.7889867,-2.5384178,-1.2819694,-0.024385318,1.2330259,2.4891944,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29105106,2.9821694,3.7890596,-2.5378685,-1.2814204,-0.023836255,1.2335751,2.4897437,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29115111,2.9826703,3.7890785,-2.5373864,-1.2809384,-0.02335412,1.2340574,2.490226,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29125116,2.9832587,3.7891161,-2.5368352,-1.2803874,-0.022803184,1.2346087,2.4907773,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29135119,2.9839163,3.7903728,-2.5374255,-1.2809806,-0.02340675,1.2340019,2.4901788,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29145127,2.9843838,3.7903397,-2.5369225,-1.2804774,-0.02290375,1.2345045,2.4906814,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29155142,2.9848504,3.7902403,-2.5363543,-1.2799087,-0.02233504,1.2350727,2.4912496,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29165132,2.9853246,3.7901273,-2.5357647,-1.2793188,-0.021745147,1.2356622,2.4918387,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29175136,2.9858928,3.7900152,-2.5350819,-1.2786355,-0.021061866,1.236345,2.4925213,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29185140,2.9864182,3.7899375,-2.5344763,-1.2780294,-0.020455856,1.2369506,2.4931266,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29195145,2.986722,3.7897978,-2.5340304,-1.2775831,-0.02000939,1.2373967,2.4935722,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29205149,2.9869938,3.7897236,-2.5336823,-1.2772347,-0.019660788,1.2377449,2.4939203,0.043534428,0.035106592,-0.029142346,-0.06041854,-0.015487312,0.023743574,0.088547684,0.100564264,0.04316081,-0.0043096133,0.20033337,0.19979967,0.19954309,0.1999175,0.20040634
29215154,2.711804,3.593637,-2.5335917,-1.2768471,-0.019133149,1.2380621,2.4939675,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29225158,2.7119548,3.5936024,-2.5333595,-1.2766147,-0.018900508,1.2382946,2.4941995,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29235163,2.7121072,3.5935621,-2.5331137,-1.2763686,-0.018654034,1.2385409,2.4944453,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29245167,2.712278,3.5935235,-2.5328536,-1.276108,-0.018393055,1.2388016,2.4947057,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29255170,2.7123244,3.5934417,-2.532619,-1.2758728,-0.018157475,1.2390368,2.49494,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29265175,2.7122705,3.593388,-2.5325484,-1.2758015,-0.018085748,1.2391083,2.4950109,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29275180,2.7121713,3.5933354,-2.5325263,-1.275779,-0.018062748,1.2391311,2.495033,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29285183,2.7121994,3.59329,-2.5323942,-1.2756464,-0.017929628,1.239264,2.4951653,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29295193,2.7122626,3.5932467,-2.5322309,-1.2754828,-0.017765613,1.239428,2.495329,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29305242,2.7122588,3.593226,-2.5321853,-1.2754369,-0.017719468,1.239474,2.4953747,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29315208,2.7121453,3.5931997,-2.5322373,-1.2754886,-0.017771015,1.2394223,2.4953227,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29325201,2.7118578,3.593166,-2.532446,-1.275697,-0.017979221,1.239214,2.4951138,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29335205,2.7114918,3.5931208,-2.5327055,-1.2759563,-0.01823827,1.2389547,2.4948542,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29345210,2.711177,3.593073,-2.532909,-1.2761592,-0.01844085,1.2387519,2.4946508,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29355214,2.7111275,3.5930305,-2.5328603,-1.2761099,-0.018391203,1.2388011,2.4947,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29365223,2.7113116,3.592993,-2.5325885,-1.2758379,-0.018118888,1.2390733,2.4949715,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29375263,2.711475,3.5929704,-2.5323708,-1.27562,-0.017900845,1.2392912,2.4951892,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29385233,2.7117424,3.5929627,-2.5320842,-1.2753333,-0.01761413,1.2395778,2.4954758,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29395231,2.7120695,3.5929518,-2.5317283,-1.2749772,-0.017258145,1.2399337,2.4958317,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29405235,2.7122872,3.5929563,-2.5315197,-1.2747687,-0.01704954,1.2401425,2.4960403,0.045106128,0.060585696,0.0228137,-0.015978739,-0.0021659946,-0.036631137,0.008072752,0.0366173,0.009484647,-0.03575332,0.20024268,0.19968335,0.19956169,0.20004542,0.20046683
29415241,3.0285053,3.8258355,-2.531303,-1.2750103,-0.016979478,1.2408626,2.4968517,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29425244,3.028612,3.8258338,-2.5311947,-1.2749022,-0.016871091,1.2409714,2.4969602,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29435248,3.0286195,3.8258352,-2.5311885,-1.2748961,-0.016864488,1.2409785,2.496967,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29445255,3.02864,3.8259184,-2.5312462,-1.2749544,-0.016922412,1.2409213,2.4969099,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29455258,3.0283685,3.8260171,-2.5316105,-1.2753193,-0.017287035,1.2405574,2.4965465,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29465262,3.0280797,3.8261027,-2.5319798,-1.2756892,-0.017656468,1.2401888,2.496178,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29475266,3.0276933,3.826097,-2.5323608,-1.2760706,-0.018037278,1.2398087,2.4957974,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29485270,3.027368,3.8261683,-2.5327537,-1.2764639,-0.018429972,1.2394167,2.4954054,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29495277,3.0267146,3.8261547,-2.5333955,-1.2771059,-0.019071264,1.2387762,2.4947646,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29505279,3.026048,3.826142,-2.534051,-1.2777612,-0.019725947,1.238122,2.49411,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29515283,3.0254688,3.8262436,-2.534725,-1.278436,-0.02040039,1.2374482,2.4934366,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29525287,3.0243726,3.8263357,-2.5359073,-1.279619,-0.021583159,1.2362661,2.4922547,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29535293,3.023225,3.8263524,-2.5370708,-1.2807826,-0.022746352,1.2351036,2.491092,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
29545296,3.0223372,3.8264441,-2.5380445,-1.2817569,-0.023720568,1.23413,2.4901187,-0.046746857,-0.07187636,-0.09656882,-0.08665269,-0.055882443,-0.002468055,0.015324156,-0.003103896,-0.03226432,-0.031847328,0.2005234,0.19972222,0.19930549,0.19984767,0.20060116
