timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
431158174,1619012046600245,-339385925,188741597,127827,159134,0.24700001,0.36363602,0.78700006,1.0910001,0.63,1.05,92,7,0.149,-0.094000004,0.116000004,-1.3620001,2.5026262,0,nan,0.0,4,1,16
431354969,1619012046800245,-339385926,188741599,128064,159372,0.25500003,0.36372432,0.78800005,1.0910001,0.63,1.05,92,6,0.11000001,-0.083000004,0.07300001,-1.1650001,2.5026262,0,nan,0.0,4,1,16
431554032,1619012047000245,-339385926,188741599,128272,159579,0.257,0.36377093,0.78900003,1.09,0.63,1.05,92,6,0.068,-0.064,-0.023000002,-0.614,2.5026262,0,nan,0.0,4,1,16
431755965,1619012047200245,-339385929,188741599,128323,159630,0.231,0.68353933,0.78900003,1.088,0.63,1.05,92,6,0.30600002,-0.305,0.029000001,-0.019000001,2.6223805,0,nan,0.0,4,1,16
431955977,1619012047400245,-339385934,188741602,128251,159558,0.26500002,0.6670435,0.78900003,1.085,0.63,1.05,92,6,0.215,-0.15900001,0.14400001,0.209,2.510443,0,nan,0.0,4,1,16
432159038,1619012047600245,-339385937,188741607,128192,159499,0.25,0.7340497,0.78900003,1.0810001,0.63,1.05,92,6,0.19700001,-0.149,0.12900001,0.001,2.4726841,0,nan,0.0,4,1,16
432358965,1619012047800245,-339385937,188741613,128193,159501,0.17500001,0.61826473,0.78900003,1.0780001,0.63,1.05,92,2,0.37300003,0.15900001,0.33800003,-0.19700001,1.686863,0,nan,0.0,4,1,16
432558968,1619012048000245,-339385932,188741617,128289,159596,0.24100001,0.6182996,0.78900003,1.0760001,0.63,1.05,92,2,0.27,0.264,0.060000002,-0.74200004,1.686863,0,nan,0.0,4,1,16
432755341,1619012048200245,-339385925,188741617,128452,159760,0.246,0.5858405,0.78900003,1.0730001,0.63,1.05,92,2,0.335,0.335,-0.018000001,-0.72300005,0.7696364,0,nan,0.0,4,1,16
432961437,1619012048400245,-339385917,188741616,128589,159896,0.26000002,0.38090903,0.78900003,1.07,0.63,1.05,92,2,0.47800002,0.44300002,-0.179,-0.57500005,6.2425585,0,nan,0.0,4,1,16
433154984,1619012048600245,-339385910,188741611,128694,160001,0.257,0.44179887,0.78800005,1.067,0.63,1.05,92,2,0.35900003,0.257,-0.25,-0.536,5.931035,0,nan,0.0,4,1,16
433354997,1619012048800245,-339385908,188741607,128781,160089,0.24400002,0.44183847,0.786,1.0630001,0.63,1.05,92,2,0.19000001,0.066,-0.178,-0.61,5.931035,0,nan,0.0,4,1,16
433559162,1619012049000245,-339385907,188741604,128929,160236,0.23300001,0.4418868,0.78300005,1.059,0.63,1.05,92,2,0.13000001,-0.13000001,-0.007,-0.76600003,5.931035,0,nan,0.0,4,1,16
433762997,1619012049200245,-339385909,188741605,129036,160343,0.22800002,0.44192135,0.78200006,1.057,0.63,1.05,92,2,0.120000005,-0.057000004,0.105000004,-0.545,5.931035,0,nan,0.0,4,1,16
433960151,1619012049400245,-339385909,188741606,129108,160415,0.208,0.4419343,0.781,1.052,0.63,1.05,92,2,0.080000006,-0.065000005,-0.046000004,-0.102000006,5.931035,0,nan,0.0,4,1,16
434158229,1619012049600245,-339385909,188741603,129143,160451,0.24000001,0.73934203,0.781,1.0480001,0.63,1.05,92,2,0.24000001,0.001,-0.24000001,-0.22100002,5.611469,0,nan,0.0,4,1,16
434357968,1619012049800245,-339385907,188741598,129169,160477,0.23900001,0.42805174,0.78000003,1.044,0.63,1.05,92,5,0.393,0.303,-0.24900001,-0.347,5.5989943,0,nan,0.0,4,1,16
434564012,1619012050000245,-339385901,188741591,129237,160545,0.24400002,0.28398216,0.78000003,1.0400001,0.63,1.05,92,5,0.508,0.30900002,-0.40300003,-0.40100002,5.4374456,0,nan,0.0,4,1,16
434758091,1619012050200245,-339385895,188741586,129294,160601,0.20300001,0.57647634,0.77900004,1.036,0.63,1.05,92,5,0.30400002,0.29200003,-0.08800001,-0.09,5.545628,0,nan,0.0,4,1,16
434966469,1619012050400245,-339385889,188741583,129358,160666,0.209,0.5644979,0.776,1.031,0.63,1.05,92,5,0.24300002,0.223,-0.097,-0.273,5.712207,0,nan,0.0,4,1,16
435162564,1619012050600245,-339385887,188741585,129419,160726,0.18100001,0.6406486,0.77300006,1.0250001,0.63,1.05,92,5,0.252,0.0,0.252,-0.277,0.3646518,0,nan,0.0,4,1,16
435360099,1619012050800245,-339385887,188741592,129452,160759,0.15900001,0.5345308,0.77000004,1.0200001,0.63,1.05,93,6,0.326,-0.002,0.326,-0.13800001,1.0791229,0,nan,0.0,4,1,16
435560966,1619012051000245,-339385887,188741599,129466,160774,0.23200001,0.47316518,0.768,1.0150001,0.63,1.05,93,6,0.30800003,-0.12900001,0.28,0.32200003,1.5969429,0,nan,0.0,4,1,16
435757967,1619012051200245,-339385887,188741606,129461,160769,0.21700001,0.50691605,0.767,1.011,0.63,1.05,93,6,0.275,-0.117000006,0.24900001,0.004,1.7889258,0,nan,0.0,4,1,16
435955967,1619012051400245,-339385888,188741608,129493,160800,0.22200002,0.5069281,0.767,1.008,0.63,1.05,93,6,0.071,-0.07,0.0050000004,-0.19700001,1.7889258,0,nan,0.0,4,1,16
436152999,1619012051600245,-339385888,188741608,129506,160813,0.202,0.50693905,0.767,1.006,0.63,1.05,93,6,0.134,-0.132,-0.021000002,0.15,1.7889258,0,nan,0.0,4,1,16
436356979,1619012051800245,-339385890,188741605,129465,160772,0.17400001,0.50695634,0.76400006,1.001,0.63,1.05,99,4,0.208,-0.12200001,-0.16800001,0.24300002,1.7889258,0,nan,0.0,4,1,16
436563009,1619012052000245,-339385892,188741603,129455,160763,0.171,0.5069672,0.76100004,0.99600005,0.63,1.05,99,4,0.19600001,-0.19600001,0.004,-0.032,1.7889258,0,nan,0.0,4,1,16
436758985,1619012052200245,-339385896,188741605,129476,160783,0.19900002,0.46393362,0.75900006,0.99200004,0.63,1.05,99,4,0.284,-0.25500003,0.125,-0.029000001,2.2762256,0,nan,0.0,4,1,16
436961030,1619012052400245,-339385901,188741608,129456,160764,0.22800002,0.41627795,0.757,0.98800004,0.63,1.05,99,4,0.303,-0.23600002,0.19000001,0.279,2.3802245,0,nan,0.0,4,1,16
437158965,1619012052600245,-339385904,188741611,129428,160736,0.22200002,0.7818801,0.75600004,0.9850001,0.63,1.05,99,4,0.179,-0.13900001,0.112,0.040000003,2.3986506,0,nan,0.0,4,1,16
437357342,1619012052800245,-339385904,188741611,129431,160739,0.231,0.78188825,0.75600004,0.98200005,0.63,1.05,99,5,0.066,-0.002,-0.066,-0.165,2.3986506,0,nan,0.0,4,1,16
437557966,1619012053000245,-339385904,188741609,129437,160745,0.194,0.78189504,0.75600004,0.97900003,0.63,1.05,99,5,0.13000001,0.016,-0.12900001,0.075,2.3986506,0,nan,0.0,4,1,16
437758966,1619012053200245,-339385903,188741605,129415,160722,0.19500001,0.6593269,0.75500005,0.975,0.63,1.05,99,5,0.23200001,0.036000002,-0.22900002,0.291,3.8414812,0,nan,0.0,4,1,16
437958979,1619012053400245,-339385902,188741601,129356,160663,0.224,0.6593367,0.754,0.97200006,0.63,1.04,99,5,0.19500001,0.040000003,-0.19100001,0.12900001,3.8414812,0,nan,0.0,4,1,16
438158971,1619012053600245,-339385904,188741604,129332,160639,0.21800001,0.6593463,0.753,0.96800005,0.63,1.04,99,5,0.165,-0.097,0.133,-0.164,3.8414812,0,nan,0.0,4,1,16
438357968,1619012053800245,-339385906,188741607,129330,160637,0.24800001,0.65935653,0.753,0.96500003,0.63,1.04,99,3,0.15,-0.09900001,0.112,0.18800001,3.8414812,0,nan,0.0,4,1,16
438560344,1619012054000245,-339385907,188741611,129281,160588,0.238,0.6802751,0.753,0.9620001,0.63,1.04,99,3,0.20700002,-0.085,0.18900001,0.263,2.947326,0,nan,0.0,4,1,16
438750968,1619012054200245,-339385907,188741612,129274,160581,0.23600002,0.6802847,0.753,0.96000004,0.63,1.04,99,3,0.052,0.023000002,-0.046000004,-0.143,2.947326,0,nan,0.0,4,1,16
438954967,1619012054400245,-339385906,188741610,129321,160629,0.245,0.6472721,0.753,0.957,0.63,1.04,99,3,0.23300001,0.09,-0.21400002,-0.19800001,4.083164,0,nan,0.0,4,1,16
439153856,1619012054600245,-339385903,188741605,129320,160628,0.20600002,0.60568404,0.753,0.95500004,0.63,1.04,99,3,0.23300001,0.123,-0.19900002,0.27600002,4.7138247,0,nan,0.0,4,1,16
439358376,1619012054800245,-339385902,188741602,129240,160547,0.201,0.52547306,0.75200003,0.952,0.65999997,1.0699999,99,2,0.307,0.053000003,-0.30200002,0.208,4.8127656,0,nan,0.0,4,1,15
439558478,1619012055000245,-339385901,188741597,129224,160532,0.185,0.52548265,0.75100005,0.94900006,0.63,1.04,99,2,0.049000002,-0.012,-0.047000002,0.062000003,4.8127656,0,nan,0.0,4,1,16
439758966,1619012055200245,-339385900,188741596,129237,160544,0.21800001,0.52549416,0.749,0.94600004,0.63,1.04,99,2,0.071,-0.006,0.07,0.104,4.8127656,0,nan,0.0,4,1,16
439957971,1619012055400245,-339385900,188741598,129204,160511,0.22500001,0.74839336,0.74700004,0.943,0.63,1.04,99,2,0.17400001,-0.11800001,0.127,0.29900002,3.9885046,0,nan,0.0,4,1,16
440157075,1619012055600245,-339385900,188741599,129177,160485,0.21100001,0.748401,0.74600005,0.94100004,0.63,1.04,99,2,0.044000003,0.030000001,-0.032,0.091000006,3.9885046,0,nan,0.0,4,1,16
440357090,1619012055800245,-339385899,188741597,129191,160499,0.24000001,0.74840975,0.74600005,0.94000006,0.63,1.04,99,2,0.036000002,0.019000001,-0.030000001,-0.05,3.9885046,0,nan,0.0,4,1,16
440557964,1619012056000245,-339385897,188741595,129184,160492,0.21300001,0.74841934,0.74700004,0.93900007,0.63,1.04,99,2,0.142,0.09200001,-0.108,0.22200002,3.9885046,0,nan,0.0,4,1,16
440759030,1619012056200244,-339385894,188741589,129161,160469,0.18300001,0.4981735,0.74500006,0.93700004,0.63,1.04,99,2,0.31100002,0.056,-0.30600002,0.289,4.6159315,0,nan,0.0,4,1,16
440962976,1619012056400244,-339385893,188741583,129146,160454,0.19100001,0.49818468,0.74300003,0.934,0.63,1.04,99,2,0.123,-0.004,-0.123,0.164,4.6159315,0,nan,0.0,4,1,16
441162965,1619012056600244,-339385894,188741581,129148,160456,0.16800001,0.49819565,0.74100006,0.93200004,0.63,1.04,99,2,0.186,-0.179,-0.052,-0.071,4.6159315,0,nan,0.0,4,1,16
441361047,1619012056800244,-339385897,188741581,129155,160462,0.209,0.49820718,0.74,0.93000007,0.63,1.04,98,2,0.18200001,-0.177,0.043,0.015000001,4.6159315,0,nan,0.0,4,1,16
441550991,1619012057000244,-339385900,188741583,129186,160494,0.22100002,0.72222406,0.74100006,0.929,0.63,1.04,98,2,0.20300001,-0.155,0.13000001,-0.12100001,3.9157662,0,nan,0.0,4,1,16
441756964,1619012057200244,-339385901,188741586,129209,160516,0.19800001,0.72223157,0.74100006,0.92800003,0.63,1.04,98,2,0.101,0.022000002,0.09900001,-0.133,3.9157662,0,nan,0.0,4,1,16
441956972,1619012057400244,-339385901,188741588,129199,160506,0.24900001,0.7222409,0.74200004,0.92700005,0.63,1.04,98,2,0.16100001,-0.062000003,0.148,0.156,3.9157662,0,nan,0.0,4,1,16
442156986,1619012057600244,-339385899,188741589,129160,160468,0.23600002,0.72225684,0.74100006,0.9250001,0.63,1.04,98,2,0.116000004,-0.031000001,0.112,0.40300003,3.9157662,0,nan,0.0,4,1,16
442356968,1619012057800244,-339385901,188741591,129103,160410,0.22100002,0.7222665,0.74,0.924,0.65999997,1.0699999,98,2,0.18,-0.165,0.072000004,0.17500001,3.9157662,0,nan,0.0,4,1,15
442556967,1619012058000244,-339385906,188741597,129053,160361,0.24100001,0.31277102,0.739,0.92200005,0.65999997,1.0699999,98,2,0.448,-0.333,0.3,0.035,2.645993,0,nan,0.0,4,1,15
442757007,1619012058200244,-339385911,188741602,129042,160350,0.254,0.4028768,0.739,0.92200005,0.63,1.04,98,2,0.388,-0.32000002,0.21900001,0.223,2.6062758,0,nan,0.0,4,1,16
442952966,1619012058400244,-339385916,188741605,128997,160304,0.273,0.7040876,0.74100006,0.92200005,0.63,1.04,98,2,0.26000002,-0.22000001,0.13800001,0.1,2.6002758,0,nan,0.0,4,1,16
443157099,1619012058600244,-339385917,188741607,129010,160317,0.231,0.70409656,0.74300003,0.92200005,0.63,1.04,98,2,0.040000003,0.018000001,0.036000002,-0.19600001,2.6002758,0,nan,0.0,4,1,16
443357129,1619012058800244,-339385916,188741607,129036,160343,0.208,0.7041047,0.74500006,0.92300004,0.63,1.04,98,3,0.112,0.11100001,0.013,0.036000002,2.6002758,0,nan,0.0,4,1,16
443560189,1619012059000244,-339385913,188741606,129013,160320,0.22700001,0.7041194,0.74700004,0.92300004,0.63,1.04,98,3,0.171,0.162,-0.054,0.33900002,2.6002758,0,nan,0.0,4,1,16
443757965,1619012059200244,-339385913,188741609,128935,160243,0.19600001,0.7041271,0.74600005,0.92200005,0.63,1.04,98,3,0.109000005,0.09900001,-0.045,0.015000001,2.6002758,0,nan,0.0,4,1,16
443960276,1619012059400244,-339385915,188741614,128898,160206,0.19900002,0.70413613,0.744,0.92,0.63,1.04,98,3,0.142,0.007,0.142,-0.186,2.6002758,0,nan,0.0,4,1,16
444160974,1619012059600244,-339385915,188741618,128902,160209,0.24000001,0.70414555,0.744,0.92,0.63,1.04,98,3,0.15100001,-0.041,0.14500001,0.13900001,2.6002758,0,nan,0.0,4,1,16
444353965,1619012059800244,-339385916,188741623,128864,160171,0.22500001,0.7361828,0.744,0.92,0.63,1.04,98,3,0.272,0.014,0.272,0.113000005,2.0833623,0,nan,0.0,4,1,16
444558076,1619012060000244,-339385914,188741625,128866,160174,0.2,0.7361903,0.74600005,0.92,0.63,1.04,98,3,0.09,0.074,0.05,-0.08800001,2.0833623,0,nan,0.0,4,1,16
444761968,1619012060200244,-339385912,188741625,128869,160176,0.22600001,0.7361989,0.748,0.92,0.63,1.04,98,3,0.035,0.029000001,0.020000001,0.07300001,2.0833623,0,nan,0.0,4,1,16
444956968,1619012060400244,-339385910,188741624,128861,160169,0.23600002,0.7362097,0.75000006,0.92,0.63,1.04,98,3,0.069000006,0.041,-0.055000003,0.282,2.0833623,0,nan,0.0,4,1,16
445158977,1619012060600244,-339385910,188741620,128843,160151,0.17600001,0.73622054,0.75000006,0.91800004,0.63,1.04,98,3,0.252,-0.069000006,-0.24200001,0.14600001,2.0833623,0,nan,0.0,4,1,16
445358111,1619012060800244,-339385912,188741617,128856,160164,0.171,0.7362287,0.748,0.91700006,0.63,1.04,98,3,0.202,-0.194,-0.055000003,-0.09,2.0833623,0,nan,0.0,4,1,16
445958088,1619012061400244,-339385921,188741614,128824,160131,0.21900001,0.6639365,0.74600005,0.91600007,0.63,1.04,98,3,0.305,0.001,-0.305,0.020000001,3.7148159,0,nan,0.0,4,1,16
446157971,1619012061600244,-339385919,188741604,128855,160163,0.25100002,0.2837537,0.74700004,0.91600007,0.63,1.04,98,3,0.597,0.157,-0.57600003,-0.20300001,4.782716,0,nan,0.0,4,1,16
446357970,1619012061800244,-339385916,188741592,128874,160182,0.24400002,0.27068642,0.749,0.91700006,0.63,1.04,98,3,0.638,0.19000001,-0.609,-0.009000001,4.904407,0,nan,0.0,4,1,16
446557383,1619012062000244,-339385913,188741580,128836,160143,0.178,0.2395747,0.748,0.91600007,0.63,1.04,98,3,0.67300004,0.231,-0.632,0.19500001,4.9928694,0,nan,0.0,4,1,16
446757645,1619012062200244,-339385909,188741569,128810,160117,0.18200001,0.32782343,0.74600005,0.91400003,0.63,1.04,98,3,0.45700002,0.209,-0.40600002,0.082,5.060448,0,nan,0.0,4,1,16
446960974,1619012062400244,-339385906,188741566,128829,160136,0.20500001,0.32784054,0.744,0.91300005,0.65999997,1.0699999,98,3,0.057000004,0.028,0.05,-0.09900001,5.060448,0,nan,0.0,4,1,15
447153966,1619012062600244,-339385905,188741569,128829,160136,0.17500001,0.3278566,0.74200004,0.91200006,0.63,1.04,98,3,0.17400001,0.036000002,0.171,0.078,5.060448,0,nan,0.0,4,1,16
447358968,1619012062800244,-339385905,188741574,128793,160101,0.208,0.5464952,0.74200004,0.9110001,0.63,1.04,98,2,0.33800003,-0.018000001,0.337,0.08800001,5.814303,0,nan,0.0,4,1,16
447559018,1619012063000244,-339385905,188741581,128809,160117,0.201,0.60522133,0.74300003,0.91200006,0.63,1.04,98,2,0.31300002,0.0,0.31300002,-0.23700002,0.44760293,0,nan,0.0,4,1,16
447759044,1619012063200244,-339385905,188741585,128873,160180,0.20500001,0.605232,0.744,0.91200006,0.63,1.04,98,2,0.148,-0.001,0.148,-0.186,0.44760293,0,nan,0.0,4,1,16
447959156,1619012063400244,-339385905,188741589,128891,160199,0.23200001,0.60524267,0.744,0.91200006,0.63,1.04,98,2,0.16900001,-0.022000002,0.16700001,0.09200001,0.44760293,0,nan,0.0,4,1,16
448156019,1619012063600244,-339385906,188741592,128873,160180,0.21400002,0.60525227,0.74300003,0.9110001,0.63,1.04,98,2,0.164,-0.133,0.095000006,0.091000006,0.44760293,0,nan,0.0,4,1,16
448358194,1619012063800244,-339385910,188741595,128873,160180,0.18200001,0.6729054,0.74100006,0.91,0.63,1.04,98,2,0.21200001,-0.17,0.127,-0.112,1.365789,0,nan,0.0,4,1,16
448555983,1619012064000244,-339385913,188741598,128911,160219,0.18200001,0.5198215,0.739,0.90800005,0.63,1.04,98,2,0.246,-0.21100001,0.127,-0.120000005,2.1395588,0,nan,0.0,4,1,16
448758086,1619012064200244,-339385916,188741601,128912,160219,0.22600001,0.53075075,0.73800004,0.906,0.63,1.04,98,2,0.27100003,-0.231,0.141,0.026,2.3611655,0,nan,0.0,4,1,16
448956028,1619012064400244,-339385918,188741602,128936,160243,0.22000001,0.5307623,0.739,0.906,0.63,1.04,98,2,0.054,-0.002,0.054,-0.216,2.3611655,0,nan,0.0,4,1,16
449153968,1619012064600244,-339385916,188741602,128981,160288,0.24400002,0.5307785,0.74100006,0.90700006,0.63,1.04,98,2,0.24100001,0.23200001,-0.068,-0.20300001,2.3611655,0,nan,0.0,4,1,16
449353968,1619012064800244,-339385911,188741599,129035,160342,0.25,0.678366,0.74300003,0.906,0.63,1.04,98,3,0.26200002,0.23300001,-0.120000005,-0.11800001,1.2839051,0,nan,0.0,4,1,16
449556968,1619012065000244,-339385907,188741595,129022,160330,0.21900001,0.43981948,0.74300003,0.90500003,0.63,1.04,98,3,0.32500002,0.19100001,-0.263,0.21000001,5.9990015,0,nan,0.0,4,1,16
449755003,1619012065200244,-339385905,188741592,129009,160317,0.202,0.4398322,0.74200004,0.90300006,0.63,1.04,98,3,0.11100001,0.057000004,-0.096,-0.034,5.9990015,0,nan,0.0,4,1,16
449951972,1619012065400244,-339385904,188741590,129048,160355,0.22100002,0.4398458,0.74,0.901,0.63,1.04,98,3,0.021000002,-0.021000002,0.002,-0.21300001,5.9990015,0,nan,0.0,4,1,16
450159656,1619012065600244,-339385905,188741592,129054,160361,0.21200001,0.4398591,0.73800004,0.89900005,0.63,1.04,98,3,0.045,-0.039,0.022000002,0.042000003,5.9990015,0,nan,0.0,4,1,16
450356975,1619012065800244,-339385905,188741593,129073,160380,0.20500001,0.43987182,0.73800004,0.89800006,0.63,1.04,98,2,0.052,0.008,0.051000003,-0.128,5.9990015,0,nan,0.0,4,1,16
450558808,1619012066000244,-339385902,188741591,129163,160470,0.23500001,0.50237817,0.739,0.89800006,0.63,1.04,98,2,0.395,0.363,-0.156,-0.69100004,5.946243,0,nan,0.0,4,1,16
450754422,1619012066200244,-339385896,188741590,129309,160616,0.22200002,0.5024267,0.74100006,0.897,0.65999997,1.0699999,98,2,0.277,0.27600002,-0.014,-0.845,5.946243,0,nan,0.0,4,1,15
450957025,1619012066400244,-339385890,188741586,129490,160797,0.22600001,0.36380166,0.74,0.896,0.65999997,1.0699999,98,2,0.36400002,0.25,-0.26500002,-0.64500004,5.6338105,0,nan,0.0,4,1,15
451163424,1619012066600244,-339385888,188741581,129638,160945,0.223,0.36385417,0.73800004,0.89400005,0.63,1.04,98,2,0.149,-0.149,0.0,-0.68100005,5.6338105,0,nan,0.0,4,1,16
451359070,1619012066800244,-339385891,188741584,129782,161090,0.20600002,0.37654555,0.73600006,0.892,0.63,1.04,98,2,0.333,-0.26000002,0.208,-0.67700005,0.85547364,0,nan,0.0,4,1,16
451558007,1619012067000244,-339385896,188741586,129916,161224,0.21300001,0.48893076,0.734,0.89000005,0.63,1.04,98,2,0.298,-0.28100002,0.102000006,-0.50600004,1.577326,0,nan,0.0,4,1,16
451757023,1619012067200244,-339385901,188741589,130029,161336,0.21300001,0.3622331,0.734,0.88900006,0.63,1.04,98,2,0.44200003,-0.41000003,0.165,-0.48100004,2.340778,0,nan,0.0,4,1,16
