timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
423746369,0.008509396,-0.079706244,0.0013961428,0.0,0.0,-0.001
423751345,0.008578338,-0.08399252,0.0021229726,0.0,0.0,-0.001
423756346,0.009004126,-0.08824859,0.0030474178,0.0,0.0,-0.001
423761325,0.009609401,-0.09299736,0.00077273475,0.0,0.0,-0.001
423766360,0.009684565,-0.09730478,0.0016536412,0.0,0.0,-0.001
423771335,0.010760068,-0.10223566,0.0025584328,0.0,0.0,-0.001
423776388,0.0106210355,-0.10655501,0.0033063951,0.0,0.0,-0.001
423781331,0.011954013,-0.11154714,0.00073346536,0.0,0.0,-0.001
423786325,0.011748124,-0.115921766,0.0013225548,0.0,0.0,-0.001
423791389,0.013062237,-0.12076161,0.0020750593,0.0,0.0,-0.001
423796378,0.01309207,-0.12504058,0.002512679,0.0,0.0,-0.001
423801350,0.01454819,-0.12953925,0.00047163985,0.0,0.0,-0.001
423806349,0.014918505,-0.13362405,0.00077881396,0.0,0.0,-0.001
423811374,0.016338618,-0.13767967,0.0013004902,0.0,0.0,-0.001
423816359,0.01739192,-0.14152777,0.0015214183,0.0,0.0,-0.001
423821451,0.018998729,-0.14512345,9.9556724e-05,0.0,0.0,-0.001
423826383,0.020862764,-0.14877132,0.00025973306,0.0,0.0,-0.001
423831371,0.022461195,-0.151995,0.0004522269,0.0,0.0,-0.001
423836417,0.025056299,-0.1555078,0.0005604734,0.0,0.0,-0.001
423841394,0.02680887,-0.15843847,-0.00039957158,0.0,0.0,-0.001
423846389,0.030004682,-0.16169627,-0.00037739435,0.0,0.0,-0.001
423851374,0.032042716,-0.16414419,-0.0006142827,0.0,0.0,-0.001
423856364,0.03542537,-0.16693975,-0.0006938095,0.0,0.0,-0.001
423861368,0.037761305,-0.16880395,-0.0010621966,0.0,0.0,-0.001
423866412,0.041332383,-0.17090891,-0.001291809,0.0,0.0,-0.001
423871370,0.04410153,-0.1721944,-0.0019286887,0.0,0.0,-0.001
423876354,0.047807243,-0.17347157,-0.0023130416,0.0,0.0,-0.001
423881395,0.050949667,-0.17412244,-0.0016245528,0.0,0.0,-0.001
423886333,0.05471912,-0.17453046,-0.0021722566,0.0,0.0,-0.001
423891347,0.05846393,-0.17445774,-0.0030017071,0.0,0.0,-0.001
423896331,0.062228274,-0.17382967,-0.0037002077,0.0,0.0,-0.001
423901343,0.06641571,-0.17293143,-0.0019477517,0.0,0.0,-0.001
423906349,0.070163056,-0.17109396,-0.0028183844,0.0,0.0,-0.001
423911393,0.07472558,-0.1693294,-0.0036536488,0.0,0.0,-0.001
423916351,0.07851522,-0.16633202,-0.0047262115,0.0,0.0,-0.001
423921334,0.08328262,-0.1636932,-0.0022776693,0.0,0.0,-0.001
423926379,0.08711552,-0.15979145,-0.0035700204,0.0,0.0,-0.001
423931303,0.091940604,-0.15624173,-0.0046266364,0.0,0.0,-0.001
423936312,0.09585571,-0.15158011,-0.006100055,0.0,0.0,-0.001
423941318,0.10042056,-0.14730832,-0.0026837587,0.0,0.0,-0.001
423946348,0.104571894,-0.14213073,-0.004295737,0.0,0.0,-0.001
423951332,0.109127186,-0.1371299,-0.005556302,0.0,0.0,-0.001
423956374,0.1134771,-0.13167337,-0.0071862293,0.0,0.0,-0.001
423961310,0.11774796,-0.12639979,-0.002821556,0.0,0.0,-0.001
423966321,0.122337006,-0.12082443,-0.0042881584,0.0,0.0,-0.001
423971388,0.12672871,-0.11500194,-0.005518079,0.0,0.0,-0.001
423976329,0.13158025,-0.109397896,-0.006736491,0.0,0.0,-0.001
423981330,0.13575712,-0.10336657,-0.0026515648,0.0,0.0,-0.001
423986335,0.14079897,-0.09788397,-0.0035786275,0.0,0.0,-0.001
423991332,0.14510311,-0.09166566,-0.004562483,0.0,0.0,-0.001
423996332,0.15027638,-0.086394064,-0.0051853554,0.0,0.0,-0.001
424001380,0.15447609,-0.080568,-0.002138359,0.0,0.0,-0.001
424006343,0.15946113,-0.07553549,-0.0024669645,0.0,0.0,-0.001
424011338,0.16371302,-0.06993914,-0.0030682227,0.0,0.0,-0.001
424016533,0.16823654,-0.065100655,-0.0031189222,0.0,0.0,-0.001
424021344,0.17235592,-0.06008582,-0.0014745696,0.0,0.0,-0.001
424026411,0.1765653,-0.055540666,-0.0012783392,0.0,0.0,-0.001
424031402,0.18061051,-0.050921854,-0.0013082384,0.0,0.0,-0.001
424036491,0.18443675,-0.046619616,-0.0008945283,0.0,0.0,-0.001
424041488,0.1883087,-0.042440403,-0.00058790634,0.0,0.0,-0.001
424046548,0.19182174,-0.0382848,1.1559804e-05,0.0,0.0,-0.001
424051482,0.1955784,-0.034541663,0.0006561854,0.0,0.0,-0.001
424056527,0.19873326,-0.03040935,0.0013708847,0.0,0.0,-0.001
424061597,0.20229565,-0.026930049,0.0002963823,0.0,0.0,-0.001
424066481,0.20497441,-0.022895323,0.0010807023,0.0,0.0,-0.001
424071537,0.20812964,-0.019702647,0.002200284,0.0,0.0,-0.001
424076466,0.210509,-0.015833078,0.0030507878,0.0,0.0,-0.001
424081546,0.21323231,-0.012644927,0.00096225034,0.0,0.0,-0.001
424086528,0.21543568,-0.009194506,0.0019218449,0.0,0.0,-0.001
424091600,0.21775475,-0.006501716,0.0033516507,0.0,0.0,-0.001
424096532,0.21998744,-0.003553503,0.004424809,0.0,0.0,-0.001
424101591,0.22208695,-0.0010177626,0.0014175421,0.0,0.0,-0.001
424106612,0.22410555,0.0013838164,0.0025547468,0.0,0.0,-0.001
424111531,0.22581749,0.0033571941,0.003957181,0.0,0.0,-0.001
424116540,0.22751202,0.0052132797,0.00508078,0.0,0.0,-0.001
424121530,0.22870222,0.007213617,0.0012681142,0.0,0.0,-0.001
424126554,0.22978577,0.008501297,0.002227609,0.0,0.0,-0.001
424131535,0.23021662,0.0101622,0.0030501152,0.0,0.0,-0.001
424136565,0.23070551,0.011027666,0.0038571055,0.0,0.0,-0.001
424141500,0.23051757,0.012620166,0.00078517746,0.0,0.0,-0.001
424146524,0.23061287,0.013190263,0.0015233173,0.0,0.0,-0.001
424151569,0.23027918,0.014420764,0.0019253911,0.0,0.0,-0.001
424156521,0.23014705,0.014900957,0.0026815403,0.0,0.0,-0.001
424161512,0.22993085,0.016108489,0.00074839324,0.0,0.0,-0.001
424166501,0.22976565,0.016471256,0.0015376916,0.0,0.0,-0.001
424171512,0.22970918,0.017407393,0.0019373316,0.0,0.0,-0.001
424176506,0.2294656,0.01777908,0.0026999894,0.0,0.0,-0.001
424181554,0.22933972,0.018572697,0.0008336307,0.0,0.0,-0.001
424186548,0.22895588,0.019022036,0.0014258018,0.0,0.0,-0.001
424191523,0.22862437,0.019606443,0.0017755799,0.0,0.0,-0.001
424196567,0.2280567,0.020355813,0.0021603543,0.0,0.0,-0.001
424201511,0.22738019,0.020862266,0.0007657553,0.0,0.0,-0.001
424206589,0.22647104,0.021838907,0.0009469774,0.0,0.0,-0.001
424211519,0.22555374,0.022223594,0.0012003027,0.0,0.0,-0.001
424216595,0.22448425,0.023306623,0.0011773796,0.0,0.0,-0.001
424221598,0.2233902,0.023558283,0.00077547715,0.0,0.0,-0.001
424226667,0.22217561,0.024571741,0.00065699953,0.0,0.0,-0.001
424231631,0.2207132,0.024701469,0.00091837713,0.0,0.0,-0.001
424236589,0.21948954,0.025526488,0.0007922325,0.0,0.0,-0.001
424241669,0.21794045,0.025575973,0.0008617118,0.0,0.0,-0.001
424246594,0.21676214,0.026142567,0.00081824325,0.0,0.0,-0.001
424251603,0.21529183,0.02612374,0.001156794,0.0,0.0,-0.001
424256596,0.21421121,0.026435362,0.0012977143,0.0,0.0,-0.001
424261604,0.21305804,0.026546111,0.0010577242,0.0,0.0,-0.001
424266607,0.2122157,0.026448842,0.0014598388,0.0,0.0,-0.001
424271669,0.21153247,0.02650147,0.0020402155,0.0,0.0,-0.001
424276610,0.21093091,0.02606526,0.002720916,0.0,0.0,-0.001
424281613,0.21062322,0.026238825,0.0012532551,0.0,0.0,-0.001
424286654,0.21041861,0.02562716,0.0021932083,0.0,0.0,-0.001
424291606,0.21060966,0.025925323,0.002952468,0.0,0.0,-0.001
424296568,0.21070553,0.025474517,0.0040259613,0.0,0.0,-0.001
424301552,0.2111806,0.026223034,0.0013092031,0.0,0.0,-0.001
424306563,0.21130405,0.026101176,0.0024153383,0.0,0.0,-0.001
424311535,0.21208689,0.027000902,0.0031267507,0.0,0.0,-0.001
424316646,0.21229339,0.027197232,0.0041698054,0.0,0.0,-0.001
424321513,0.21310212,0.028379818,0.0012483576,0.0,0.0,-0.001
424326531,0.21346438,0.028950714,0.0021888344,0.0,0.0,-0.001
424331571,0.21410118,0.03000778,0.002798325,0.0,0.0,-0.001
424336542,0.21471025,0.030989118,0.003554633,0.0,0.0,-0.001
424341549,0.21535331,0.032131623,0.0012579532,0.0,0.0,-0.001
424346515,0.21619102,0.03349271,0.0018489872,0.0,0.0,-0.001
424351524,0.21684507,0.034348793,0.0023656734,0.0,0.0,-0.001
424356496,0.21782841,0.035870075,0.0027772943,0.0,0.0,-0.001
424361540,0.2185256,0.036546376,0.001308989,0.0,0.0,-0.001
424366494,0.2197902,0.038017787,0.0015747267,0.0,0.0,-0.001
424371508,0.22052035,0.03837805,0.002070165,0.0,0.0,-0.001
424376545,0.22211152,0.039642546,0.0022650938,0.0,0.0,-0.001
424381498,0.2229577,0.039889935,0.0014125023,0.0,0.0,-0.001
424386511,0.22476792,0.04095015,0.0015772057,0.0,0.0,-0.001
424391495,0.22580427,0.041082736,0.0020890469,0.0,0.0,-0.001
424396518,0.2275589,0.04187934,0.0022611804,0.0,0.0,-0.001
424401512,0.22879246,0.04221555,0.0014818562,0.0,0.0,-0.001
424406576,0.23027433,0.042802654,0.0016911364,0.0,0.0,-0.001
424411503,0.23165326,0.04340682,0.0021190972,0.0,0.0,-0.001
424416508,0.23281704,0.043828797,0.0024127564,0.0,0.0,-0.001
424421564,0.23424742,0.04489661,0.0014106008,0.0,0.0,-0.001
424426530,0.23520105,0.04534505,0.0017787276,0.0,0.0,-0.001
424431526,0.23664916,0.04680795,0.0020618602,0.0,0.0,-0.001
424436523,0.23733824,0.047386196,0.002486227,0.0,0.0,-0.001
424441539,0.23862918,0.049249467,0.001454636,0.0,0.0,-0.001
424446663,0.23889525,0.049966715,0.00199261,0.0,0.0,-0.001
424451653,0.24005853,0.05174001,0.002329995,0.0,0.0,-0.001
424456592,0.24011554,0.052425474,0.0030621502,0.0,0.0,-0.001
424461598,0.24097966,0.054018304,0.0018135504,0.0,0.0,-0.001
424466646,0.2410227,0.05459772,0.002763209,0.0,0.0,-0.001
424471602,0.24166363,0.055699047,0.0034496402,0.0,0.0,-0.001
424476612,0.24196267,0.056158323,0.004514723,0.0,0.0,-0.001
424481606,0.24225867,0.05694849,0.0022497084,0.0,0.0,-0.001
424486597,0.24255589,0.05734721,0.0033420399,0.0,0.0,-0.001
424491599,0.24234217,0.05732318,0.004311393,0.0,0.0,-0.001
424496709,0.24248068,0.05751795,0.0053531146,0.0,0.0,-0.001
424501669,0.24161431,0.056948464,0.002468864,0.0,0.0,-0.001
424506671,0.24146773,0.05681045,0.0034416188,0.0,0.0,-0.001
424511721,0.24015936,0.055487275,0.004497436,0.0,0.0,-0.001
424516662,0.239609,0.055114053,0.0053553614,0.0,0.0,-0.001
424521665,0.23772517,0.05365452,0.0024046793,0.0,0.0,-0.001
424526663,0.2367266,0.05298857,0.0031456682,0.0,0.0,-0.001
424531667,0.23454411,0.05115351,0.004131824,0.0,0.0,-0.001
424536674,0.23304577,0.05018473,0.0047984715,0.0,0.0,-0.001
424541726,0.23067996,0.04841373,0.002200009,0.0,0.0,-0.001
424546720,0.22886188,0.0468009,0.002941593,0.0,0.0,-0.001
424551699,0.22682977,0.0445603,0.0040429216,0.0,0.0,-0.001
424556756,0.2249861,0.042193465,0.0049824547,0.0,0.0,-0.001
424561635,0.2234535,0.039886598,0.0022388278,0.0,0.0,-0.001
424566643,0.22155288,0.03666299,0.0034370006,0.0,0.0,-0.001
424571650,0.22051397,0.033957954,0.0048262114,0.0,0.0,-0.001
424576701,0.21855454,0.03009085,0.0062470506,0.0,0.0,-0.001
424581640,0.21767381,0.027322756,0.0021792594,0.0,0.0,-0.001
424586687,0.21561459,0.022864493,0.0037896186,0.0,0.0,-0.001
424591641,0.21466309,0.019401707,0.005358896,0.0,0.0,-0.001
424596645,0.21258694,0.014576779,0.0071335016,0.0,0.0,-0.001
424601702,0.21158236,0.011107421,0.0019131615,0.0,0.0,-0.001
424606641,0.20979504,0.006199578,0.003767777,0.0,0.0,-0.001
424611639,0.20889181,0.002220653,0.0053583467,0.0,0.0,-0.001
424616646,0.2075933,-0.0024413015,0.00725076,0.0,0.0,-0.001
424621651,0.20689273,-0.0061126063,0.0015370065,0.0,0.0,-0.001
424626653,0.20632057,-0.010241641,0.0033785203,0.0,0.0,-0.001
424631706,0.20579575,-0.014179751,0.004936046,0.0,0.0,-0.001
424636652,0.20590076,-0.017616862,0.0066284426,0.0,0.0,-0.001
424641656,0.20554763,-0.02117607,0.0011222599,0.0,0.0,-0.001
424646810,0.2062569,-0.023939265,0.0026535965,0.0,0.0,-0.001
424651727,0.20613906,-0.027737865,0.0040551033,0.0,0.0,-0.001
424656737,0.20731883,-0.03024532,0.005381391,0.0,0.0,-0.001
424661728,0.20768507,-0.03391091,0.00064457563,0.0,0.0,-0.001
424666740,0.2092363,-0.036598023,0.001711262,0.0,0.0,-0.001
424671748,0.20988983,-0.040957876,0.0028121492,0.0,0.0,-0.001
424676807,0.21147808,-0.044325925,0.0035377184,0.0,0.0,-0.001
424681729,0.21227147,-0.048996523,-0.00021635526,0.0,0.0,-0.001
424686735,0.21362469,-0.0531469,4.6210665e-05,0.0,0.0,-0.001
424691763,0.21434247,-0.058217913,0.00029759915,0.0,0.0,-0.001
424696733,0.21507514,-0.06300346,1.3466201e-06,0.0,0.0,-0.001
424701742,0.21554683,-0.0679399,-0.0016790344,0.0,0.0,-0.001
424706777,0.21554857,-0.07310067,-0.0024047696,0.0,0.0,-0.001
424711738,0.21587566,-0.077765204,-0.0031433273,0.0,0.0,-0.001
424716732,0.21545391,-0.08301905,-0.0041433466,0.0,0.0,-0.001
424721779,0.21559367,-0.08703809,-0.0028130282,0.0,0.0,-0.001
424726773,0.21493298,-0.091810934,-0.0038714693,0.0,0.0,-0.001
424731737,0.21508469,-0.0947928,-0.0049409186,0.0,0.0,-0.001
424736802,0.21448648,-0.09883387,-0.0058802175,0.0,0.0,-0.001
424741734,0.21487562,-0.101166286,-0.0031259984,0.0,0.0,-0.001
424746786,0.21463342,-0.104466245,-0.0037810693,0.0,0.0,-0.001
424751789,0.21546815,-0.10621233,-0.0044482322,0.0,0.0,-0.001
424756824,0.2157361,-0.108820446,-0.0047892584,0.0,0.0,-0.001
424761737,0.21692419,-0.11066147,-0.0028362907,0.0,0.0,-0.001
424766780,0.21786752,-0.112856045,-0.002936916,0.0,0.0,-0.001
424771770,0.21926169,-0.1147243,-0.003192165,0.0,0.0,-0.001
424776714,0.22053625,-0.11651838,-0.003159346,0.0,0.0,-0.001
424781745,0.22186415,-0.11871634,-0.002795588,0.0,0.0,-0.001
424786678,0.2234464,-0.120304875,-0.0027019083,0.0,0.0,-0.001
424791693,0.22476889,-0.12285144,-0.002680598,0.0,0.0,-0.001
424796678,0.22642516,-0.12429471,-0.0025072573,0.0,0.0,-0.001
424801714,0.22757994,-0.12707292,-0.002735998,0.0,0.0,-0.001
424806677,0.22920144,-0.12841831,-0.0025027613,0.0,0.0,-0.001
424811726,0.23021461,-0.13133453,-0.0021941538,0.0,0.0,-0.001
424816720,0.23181567,-0.13287236,-0.0018530554,0.0,0.0,-0.001
424821708,0.23279081,-0.13569994,-0.0026653006,0.0,0.0,-0.001
424826743,0.2344746,-0.1376879,-0.0022158008,0.0,0.0,-0.001
424831688,0.23556086,-0.14074609,-0.0015300096,0.0,0.0,-0.001
424836746,0.23730768,-0.1434914,-0.0010319529,0.0,0.0,-0.001
424841697,0.23855111,-0.14663082,-0.002731543,0.0,0.0,-0.001
424846734,0.24012081,-0.15007545,-0.0022277522,0.0,0.0,-0.001
424851701,0.24129821,-0.15353815,-0.0014623377,0.0,0.0,-0.001
424856736,0.24270757,-0.15758505,-0.00094493903,0.0,0.0,-0.001
424861729,0.24401368,-0.16095416,-0.003191123,0.0,0.0,-0.001
424866711,0.24530837,-0.16544394,-0.0025986657,0.0,0.0,-0.001
424871832,0.24669637,-0.16880035,-0.001851861,0.0,0.0,-0.001
424876791,0.24814013,-0.17331356,-0.0011779335,0.0,0.0,-0.001
424881784,0.2498057,-0.17616512,-0.0037336252,0.0,0.0,-0.001
424886779,0.25131384,-0.18035354,-0.0030175787,0.0,0.0,-0.001
424891810,0.25305283,-0.18293548,-0.002403177,0.0,0.0,-0.001
424896787,0.25446665,-0.1863531,-0.0017012425,0.0,0.0,-0.001
424901823,0.25640032,-0.1883619,-0.0043529235,0.0,0.0,-0.001
424906828,0.25760746,-0.19087431,-0.0036544458,0.0,0.0,-0.001
424911778,0.25941285,-0.19255579,-0.0031871884,0.0,0.0,-0.001
424916817,0.26043594,-0.19407742,-0.0025518066,0.0,0.0,-0.001
424921812,0.262151,-0.19516228,-0.004880783,0.0,0.0,-0.001
424926782,0.26296866,-0.19570145,-0.004392559,0.0,0.0,-0.001
424931795,0.26420727,-0.19640315,-0.0042264727,0.0,0.0,-0.001
424936818,0.26452592,-0.19602822,-0.0039689974,0.0,0.0,-0.001
424941800,0.26523775,-0.19618525,-0.0053948313,0.0,0.0,-0.001
424946905,0.2650499,-0.19501545,-0.005399123,0.0,0.0,-0.001
424951893,0.26516977,-0.19473688,-0.0055990964,0.0,0.0,-0.001
424956858,0.26465863,-0.19298343,-0.0058330745,0.0,0.0,-0.001
424961891,0.26440868,-0.19229531,-0.0055629034,0.0,0.0,-0.001
424966909,0.26401588,-0.19027254,-0.0059141126,0.0,0.0,-0.001
424971864,0.26358992,-0.1891061,-0.006141811,0.0,0.0,-0.001
424976867,0.26358768,-0.186968,-0.0064443545,0.0,0.0,-0.001
424981872,0.2630858,-0.18542439,-0.005168154,0.0,0.0,-0.001
424986872,0.2635873,-0.18334398,-0.0053391224,0.0,0.0,-0.001
424991934,0.26320738,-0.18131562,-0.005169578,0.0,0.0,-0.001
424996907,0.26394835,-0.17934449,-0.0051516597,0.0,0.0,-0.001
425001882,0.26379964,-0.1771179,-0.004552043,0.0,0.0,-0.001
425006929,0.2646826,-0.17539454,-0.004354488,0.0,0.0,-0.001
425011896,0.26458725,-0.17302753,-0.003944257,0.0,0.0,-0.001
425016882,0.26536798,-0.17156267,-0.0036455337,0.0,0.0,-0.001
425021874,0.26513132,-0.16898885,-0.0043303887,0.0,0.0,-0.001
425026914,0.26561743,-0.16761811,-0.003976159,0.0,0.0,-0.001
425031883,0.2652829,-0.16510995,-0.003592479,0.0,0.0,-0.001
425036910,0.26530272,-0.16374227,-0.0031293621,0.0,0.0,-0.001
425041902,0.26508668,-0.16141543,-0.0040713134,0.0,0.0,-0.001
425046883,0.26457798,-0.16003731,-0.0035235388,0.0,0.0,-0.001
425051983,0.2645526,-0.15818623,-0.0030844654,0.0,0.0,-0.001
425056880,0.263674,-0.15686443,-0.0024190436,0.0,0.0,-0.001
425061884,0.26393628,-0.15533237,-0.0037645653,0.0,0.0,-0.001
425066891,0.263142,-0.15405364,-0.002998919,0.0,0.0,-0.001
425071914,0.26375756,-0.1531453,-0.0023707205,0.0,0.0,-0.001
425076894,0.26328185,-0.15204157,-0.0015098574,0.0,0.0,-0.001
425081930,0.26437724,-0.15156941,-0.0033903942,0.0,0.0,-0.001
425086921,0.26424274,-0.15051465,-0.0025412552,0.0,0.0,-0.001
425091876,0.2654005,-0.15058719,-0.0018180605,0.0,0.0,-0.001
425096954,0.2652271,-0.14978907,-0.0011539411,0.0,0.0,-0.001
425101849,0.26607314,-0.14999893,-0.0035353398,0.0,0.0,-0.001
425106878,0.2658031,-0.1494948,-0.0031324525,0.0,0.0,-0.001
425111858,0.26583156,-0.1499942,-0.002763725,0.0,0.0,-0.001
425116891,0.26569322,-0.14985575,-0.0025855582,0.0,0.0,-0.001
425121862,0.26520437,-0.15023598,-0.0038910382,0.0,0.0,-0.001
425126894,0.2653106,-0.15028197,-0.0038392069,0.0,0.0,-0.001
425131901,0.2645032,-0.15046166,-0.0037062678,0.0,0.0,-0.001
425136885,0.2651104,-0.15055612,-0.0037007146,0.0,0.0,-0.001
425141916,0.2644389,-0.15039109,-0.0040341653,0.0,0.0,-0.001
425146893,0.26547506,-0.15047494,-0.004023432,0.0,0.0,-0.001
425151928,0.26484603,-0.15002069,-0.003985302,0.0,0.0,-0.001
425156875,0.26616955,-0.15014023,-0.00396178,0.0,0.0,-0.001
425161898,0.26582864,-0.14955561,-0.0041876556,0.0,0.0,-0.001
425166886,0.26723298,-0.14982742,-0.004219219,0.0,0.0,-0.001
425171922,0.2670887,-0.14921111,-0.0044082482,0.0,0.0,-0.001
425176912,0.26803625,-0.1495036,-0.004584516,0.0,0.0,-0.001
425182005,0.2679658,-0.14898896,-0.0045319377,0.0,0.0,-0.001
425187010,0.2681784,-0.14912552,-0.0049121142,0.0,0.0,-0.001
425191954,0.26817152,-0.14863993,-0.0054921135,0.0,0.0,-0.001
425196987,0.2676051,-0.14844969,-0.006064372,0.0,0.0,-0.001
425201982,0.26773727,-0.14807296,-0.0047948114,0.0,0.0,-0.001
425206993,0.26672906,-0.14750606,-0.005486833,0.0,0.0,-0.001
425211952,0.26730376,-0.14695847,-0.0061319345,0.0,0.0,-0.001
425216972,0.26621866,-0.1460517,-0.00682131,0.0,0.0,-0.001
425221988,0.26708144,-0.14558417,-0.00455568,0.0,0.0,-0.001
425226975,0.26609918,-0.14448492,-0.005171568,0.0,0.0,-0.001
425231976,0.26724866,-0.14397657,-0.0055297515,0.0,0.0,-0.001
425236924,0.26653886,-0.14274746,-0.0060478128,0.0,0.0,-0.001
425241917,0.2675394,-0.14231926,-0.0041881544,0.0,0.0,-0.001
425246926,0.26697248,-0.14098458,-0.0046431357,0.0,0.0,-0.001
425251967,0.26742715,-0.14042066,-0.00486587,0.0,0.0,-0.001
425256935,0.26697716,-0.13910581,-0.00527316,0.0,0.0,-0.001
