timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
423397156,423396287,396825,-0.60994416,0.5560124,0.12668796,nan,0,0
423408450,423407490,396825,-0.60875946,0.554956,0.12446798,nan,0,0
423419719,423418782,396825,-0.61033905,0.5546038,0.12557797,nan,0,0
423430931,423430100,396825,-0.6091544,0.5560124,0.12474547,nan,0,0
423442173,423441308,396825,-0.60718,0.5560124,0.12308049,nan,0,0
423453482,423452522,396825,-0.60836464,0.554956,0.12613297,nan,0,0
423464721,423463818,396825,-0.6111288,0.554956,0.12335799,nan,0,0
423475928,423475025,396825,-0.60875946,0.5553081,0.12557797,nan,0,0
423487249,423486286,396825,-0.60994416,0.5556603,0.12530047,nan,0,0
423498482,423497553,396825,-0.6091544,0.5563646,0.12141551,nan,0,0
423509717,423508785,396825,-0.6091544,0.5546038,0.12502298,nan,0,0
423520989,423520079,396825,-0.60994416,0.5556603,0.12474547,nan,0,0
423532267,423531330,396825,-0.6095492,0.5553081,0.12446798,nan,0,0
423543470,423542570,396825,-0.6095492,0.5563646,0.12613297,nan,0,0
423554708,423553806,396825,-0.6107339,0.5553081,0.12474547,nan,0,0
423566022,423565014,396825,-0.60875946,0.5560124,0.12641045,nan,0,0
423577292,423576349,396825,-0.6111288,0.5560124,0.12391298,nan,0,0
423588522,423587600,396825,-0.6095492,0.5560124,0.12530047,nan,0,0
423599778,423598825,396825,-0.6079697,0.5577732,0.12002803,nan,0,0
423610996,423610101,396825,-0.6095492,0.5570689,0.11808554,nan,0,0
423622280,423621308,396825,-0.6091544,0.5560124,0.12474547,nan,0,0
423633561,423632620,396825,-0.60994416,0.5560124,0.12419048,nan,0,0
423644802,423643864,396825,-0.60836464,0.5563646,0.12474547,nan,0,0
423656012,423655121,396825,-0.6091544,0.5563646,0.12419048,nan,0,0
423667304,423666322,396825,-0.6095492,0.5563646,0.122525506,nan,0,0
423678569,423677651,396825,-0.6091544,0.5556603,0.12474547,nan,0,0
423689768,423688873,396825,-0.60994416,0.5563646,0.12363549,nan,0,0
423701027,423700086,396825,-0.60836464,0.5556603,0.12446798,nan,0,0
423712357,423711337,396825,-0.6075749,0.557421,0.12224801,nan,0,0
423723537,423722689,396825,-0.60718,0.55671674,0.11975053,nan,0,0
423734794,423733841,396825,-0.60718,0.5556603,0.12419048,nan,0,0
423746118,423745122,396825,-0.6079697,0.5560124,0.12419048,nan,0,0
423757369,423756456,396825,-0.60718,0.5560124,0.12419048,nan,0,0
423768553,423767673,396825,-0.60718,0.5563646,0.12419048,nan,0,0
423779810,423778858,396825,-0.6075749,0.5560124,0.12224801,nan,0,0
423791140,423790122,396825,-0.6075749,0.5560124,0.12446798,nan,0,0
423802331,423801475,396825,-0.60875946,0.5560124,0.12419048,nan,0,0
423813614,423812635,396825,-0.6075749,0.5556603,0.12391298,nan,0,0
423824847,423823918,396825,-0.60718,0.5563646,0.12446798,nan,0,0
423836137,423835210,396825,-0.60718,0.5570689,0.11697556,nan,0,0
423847399,423846503,396825,-0.60718,0.5560124,0.12419048,nan,0,0
423858594,423857704,396825,-0.6091544,0.5563646,0.12363549,nan,0,0
423869893,423868899,396825,-0.6079697,0.55671674,0.122802995,nan,0,0
423881134,423880200,396825,-0.60836464,0.557421,0.12474547,nan,0,0
423892367,423891487,396825,-0.60836464,0.5570689,0.12169301,nan,0,0
