timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
423555640,15154129,-33.9385715,18.8741563,-2.07448,0.3290786,0.33332604,-0.23954648,0.1367903,0.0,0.016552797,0.023565497,-0.018384518,-0.035850275,-1.5294534,0.020032808,-0.32580173,0.1721014,-0.4210584,-0.16323453,-3.1024158,-0.25554916,131.77486,0.1,0.30215293,0.43515167,0.13825876,0.0910207,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423565645,15154129,-33.9385715,18.8741563,-2.0743895,0.32928744,0.33302435,-0.23954648,0.1367903,0.0,0.019817373,0.027681934,-0.021090403,-0.03846297,-1.5294534,0.020032808,-0.32580173,0.28219438,0.6018607,-0.23222953,-3.1027124,-0.25554916,131.77486,0.1,0.30304283,0.4357141,0.13872403,0.09114395,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423575649,15154129,-33.9385715,18.8741563,-2.074285,0.32951307,0.3327006,-0.23954648,0.1367903,0.0,0.018815113,0.02462143,-0.023645945,-0.040922236,-1.5294534,0.020032808,-0.32580173,-0.057898376,-0.44283772,-0.22472534,-3.1027703,-0.25554916,131.77486,0.1,0.30393788,0.43627807,0.13919446,0.09126701,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423585653,15154129,-33.9385715,18.8741563,-2.0741618,0.32973337,0.33235595,-0.23954648,0.1367903,0.0,0.021898936,0.02634484,-0.025753787,-0.04293088,-1.5294534,0.020032808,-0.32580173,0.19746342,0.10930115,-0.118602544,-3.1030211,-0.25554916,131.77486,0.1,0.30483818,0.4368435,0.13967177,0.091390274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423595705,15154129,-33.9385715,18.8741563,-2.0740352,0.3299439,0.33199823,-0.23954648,0.1367903,0.0,0.02018766,0.023908123,-0.027736422,-0.044810772,-1.5294534,0.020032808,-0.32580173,0.074332796,0.115542315,-0.26878953,-3.1031935,-0.25554916,131.77486,0.10056317,0.30574375,0.43741024,0.14015773,0.09151313,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423605662,15154129,-33.9385715,18.8741563,-2.0739005,0.3301504,0.33161572,-0.23954648,0.1367903,0.0,0.020041682,0.020875407,-0.031137018,-0.048106067,-1.5294534,0.020032808,-0.32580173,-0.37576562,-0.8505806,-0.24588965,-3.1033828,-0.25554916,131.77486,0.10144541,0.30665463,0.43797857,0.14065374,0.09163596,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423615666,15154129,-33.9385715,18.8741563,-2.0741546,0.33024746,0.33097234,-0.23954648,0.1367903,0.0,0.019409835,0.021072399,-0.033308767,-0.05041586,-1.5294534,0.020032808,-0.32580173,0.25911126,0.41397157,-0.2501458,-3.1035209,-0.25554916,131.77486,0.10208878,0.29055512,0.4351501,0.1321065,0.089908116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423625670,15154129,-33.9385715,18.8741563,-2.0744004,0.33033198,0.33031633,-0.23954648,0.1367903,0.0,0.016384749,0.015570482,-0.035481047,-0.052713152,-1.5294534,0.020032808,-0.32580173,-0.42012957,-0.47981688,-0.16056977,-3.1032345,-0.25554916,131.77486,0.10274479,0.29137385,0.43570274,0.13260084,0.09003103,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423635675,15154129,-33.9385715,18.8741563,-2.0746493,0.33039942,0.32965106,-0.23954648,0.1367903,0.0,0.01580024,0.013333532,-0.037310775,-0.054655433,-1.5294534,0.020032808,-0.32580173,-0.15659279,-0.79113656,-0.123225264,-3.1028266,-0.25554916,131.77486,0.103410065,0.2921977,0.4362567,0.13309886,0.09015382,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423645679,15154129,-33.9385715,18.8741563,-2.0748875,0.3304536,0.32892352,-0.23954648,0.1367903,0.0,0.017154282,0.016759697,-0.03678023,-0.054294407,-1.5294534,0.020032808,-0.32580173,0.33954167,0.7599443,0.034924936,-3.1022496,-0.25554916,131.77486,0.1041376,0.29302675,0.43344954,0.13359734,0.09001331,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423655684,15154129,-33.9385715,18.8741563,-2.075107,0.33051893,0.32821384,-0.23954648,0.1367903,0.0,0.016954802,0.015031675,-0.03634318,-0.054011233,-1.5294534,0.020032808,-0.32580173,0.24255146,0.34068945,0.0495001,-3.1015575,-0.25554916,131.77486,0.10484728,0.29386097,0.43400204,0.13409297,0.09013619,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423665688,15154129,-33.9385715,18.8741563,-2.075295,0.33060938,0.32751337,-0.23954648,0.1367903,0.0,0.017700762,0.015207337,-0.03714486,-0.054952815,-1.5294534,0.020032808,-0.32580173,-0.2808552,-0.5840343,-0.029365815,-3.1010144,-0.25554916,131.77486,0.105547756,0.29470038,0.43455607,0.13458799,0.09025923,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423675693,15154129,-33.9385715,18.8741563,-2.075463,0.33073127,0.3268079,-0.23954648,0.1367903,0.0,0.01967008,0.020421455,-0.040088095,-0.058022533,-1.5294534,0.020032808,-0.32580173,0.11456215,-0.080307715,-0.32233867,-3.100719,-0.25554916,131.77486,0.10625324,0.295545,0.43511152,0.13508235,0.09038234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423685697,15154129,-33.9385715,18.8741563,-2.075606,0.3308777,0.3260902,-0.23954648,0.1367903,0.0,0.022173215,0.02581669,-0.041739557,-0.05978766,-1.5294534,0.020032808,-0.32580173,0.5779316,1.2619715,-0.17370437,-3.1005557,-0.25554916,131.77486,0.106970936,0.29639482,0.43566823,0.13557404,0.09050556,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423695703,15154129,-33.9385715,18.8741563,-2.075714,0.33106408,0.32537386,-0.23954648,0.1367903,0.0,0.024416741,0.028414655,-0.0422457,-0.06039509,-1.5294534,0.020032808,-0.32580173,0.59484386,1.1529568,-0.10728748,-3.1005375,-0.25554916,131.77486,0.107687265,0.29724985,0.43622655,0.13606648,0.09062871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423705705,15154129,-33.9385715,18.8741563,-2.0757804,0.33129427,0.32464615,-0.23954648,0.1367903,0.0,0.024854489,0.028329391,-0.045754906,-0.0639934,-1.5294534,0.020032808,-0.32580173,-0.23330285,-0.20928194,-0.31257233,-3.1007862,-0.25554916,131.77486,0.10841498,0.29811013,0.43678612,0.13655455,0.09075213,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423715716,15154129,-33.9385715,18.8741563,-2.0758235,0.3315639,0.32390428,-0.23954648,0.1367903,0.0,0.026666606,0.03128327,-0.046302464,-0.06461869,-1.5294534,0.020032808,-0.32580173,-0.10523015,-0.73686755,0.12686557,-3.1013935,-0.25554916,131.77486,0.10915685,0.29897565,0.43734723,0.1370439,0.09087531,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423725714,15154129,-33.9385715,18.8741563,-2.0758317,0.33188167,0.32286125,-0.23954648,0.1367903,0.0,0.029379323,0.037805915,-0.049381994,-0.06806832,-1.5294534,0.020032808,-0.32580173,-0.10004044,-0.2889213,-0.40732148,-3.1022553,-0.25554916,131.77486,0.11019987,0.29984638,0.4345218,0.13753045,0.09072957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423735719,15154129,-33.9385715,18.8741563,-2.0758114,0.33225128,0.32181355,-0.23954648,0.1367903,0.0,0.03282063,0.045504417,-0.05067698,-0.06970953,-1.5294534,0.020032808,-0.32580173,0.51316833,0.7556911,-0.12965825,-3.1034176,-0.25554916,131.77486,0.11124757,0.30072236,0.43508142,0.13802184,0.09085293,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423745723,15154129,-33.9385715,18.8741563,-2.0757558,0.33267692,0.32077068,-0.23954648,0.1367903,0.0,0.034875534,0.052397512,-0.052772064,-0.07212853,-1.5294534,0.020032808,-0.32580173,0.4812401,1.4790087,-0.3315502,-3.1048844,-0.25554916,131.77486,0.11229044,0.30160365,0.43564233,0.13851292,0.09097636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423755727,15154129,-33.9385715,18.8741563,-2.075677,0.33314717,0.31972918,-0.23954648,0.1367903,0.0,0.03603092,0.05651247,-0.0545679,-0.07422614,-1.5294534,0.020032808,-0.32580173,0.4914507,1.739225,-0.3873886,-3.1065483,-0.25554916,131.77486,0.113331944,0.3024902,0.43620482,0.1390043,0.09109981,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423765734,15154129,-33.9385715,18.8741563,-2.0755847,0.33365226,0.31868327,-0.23954648,0.1367903,0.0,0.035731304,0.05866885,-0.05659475,-0.07653346,-1.5294534,0.020032808,-0.32580173,0.36827636,1.5433689,-0.29231796,-3.1083002,-0.25554916,131.77486,0.114377856,0.30338207,0.4367687,0.1394976,0.091223255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423775736,15154129,-33.9385715,18.8741563,-2.0754874,0.33418244,0.3176283,-0.23954648,0.1367903,0.0,0.03482053,0.058925655,-0.058386225,-0.078586146,-1.5294534,0.020032808,-0.32580173,0.22457804,0.9163449,-0.0074588535,-3.1099734,-0.25554916,131.77486,0.11543283,0.30427927,0.43733394,0.13999392,0.09134668,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423785741,15154129,-33.9385715,18.8741563,-2.0753884,0.33472797,0.316575,-0.23954648,0.1367903,0.0,0.032745115,0.05796135,-0.05933852,-0.07977992,-1.5294534,0.020032808,-0.32580173,-0.18512715,0.1666407,0.12197435,-3.1114378,-0.25554916,131.77486,0.11648613,0.3051818,0.43790072,0.14048867,0.09146995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423795745,15154129,-33.9385715,18.8741563,-2.0752997,0.3352918,0.31553075,-0.23954648,0.1367903,0.0,0.030265395,0.058537584,-0.05964257,-0.080307335,-1.5294534,0.020032808,-0.32580173,-0.3831287,-0.38635057,0.19184747,-3.1126573,-0.25554916,131.77486,0.117530376,0.30608973,0.43846878,0.14098397,0.091593325,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423805750,15154129,-33.9385715,18.8741563,-2.0752268,0.3358783,0.3145041,-0.23954648,0.1367903,0.0,0.02738104,0.05952889,-0.058732715,-0.07960257,-1.5294534,0.020032808,-0.32580173,-0.54619735,-0.8644677,0.35757628,-3.1136432,-0.25554916,131.77486,0.118557036,0.307003,0.43903846,0.14147967,0.091716714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423815754,15154129,-33.9385715,18.8741563,-2.0749567,0.3364478,0.31310397,-0.23954648,0.1367903,0.0,0.023956351,0.06130469,-0.057271898,-0.07873289,-1.5294534,0.020032808,-0.32580173,-0.6842325,-1.1162332,0.5090359,-3.114435,-0.25554916,131.77486,0.11995715,0.29086554,0.43283883,0.13280106,0.08972364,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423825758,15154129,-33.9385715,18.8741563,-2.0747168,0.33704436,0.31175154,-0.23954648,0.1367903,0.0,0.020712283,0.063409224,-0.05472944,-0.076746896,-1.5294534,0.020032808,-0.32580173,-0.68141216,-1.1979529,0.6456673,-3.1150162,-0.25554916,131.77486,0.12130958,0.29168552,0.43338853,0.13327512,0.08984727,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423835765,15154129,-33.9385715,18.8741563,-2.0745103,0.33766133,0.3104559,-0.23954648,0.1367903,0.0,0.017062766,0.06512984,-0.052263036,-0.07480424,-1.5294534,0.020032808,-0.32580173,-0.69589394,-1.1383253,0.43337497,-3.1153996,-0.25554916,131.77486,0.122605234,0.29251057,0.43393952,0.133755,0.08997067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423845767,15154129,-33.9385715,18.8741563,-2.0743432,0.3382884,0.30922008,-0.23954648,0.1367903,0.0,0.0126318,0.06672254,-0.048893373,-0.07192616,-1.5294534,0.020032808,-0.32580173,-0.7281095,-0.77486116,0.36597416,-3.1155243,-0.25554916,131.77486,0.12384105,0.29334074,0.43449208,0.13424432,0.090093926,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423855771,15154129,-33.9385715,18.8741563,-2.0742185,0.33891964,0.3080494,-0.23954648,0.1367903,0.0,0.008344482,0.068440214,-0.04476729,-0.068260714,-1.5294534,0.020032808,-0.32580173,-0.65615684,-0.08217249,0.35305405,-3.1153176,-0.25554916,131.77486,0.12501171,0.2941761,0.43504602,0.13473028,0.09021716,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423865817,15154129,-33.9385715,18.8741563,-2.0741448,0.33955237,0.3069403,-0.23954648,0.1367903,0.0,0.002763617,0.06918093,-0.041253656,-0.06517854,-1.5294534,0.020032808,-0.32580173,-0.6079648,0.5404411,0.24589244,-3.1147559,-0.25554916,131.77486,0.12612084,0.2950166,0.43560126,0.13521309,0.09034039,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423875798,15154129,-33.9385715,18.8741563,-2.0741348,0.3401746,0.30589134,-0.23954648,0.1367903,0.0,-0.0034681684,0.06859269,-0.03830473,-0.062632404,-1.5294534,0.020032808,-0.32580173,-0.42214048,0.81712073,0.14010163,-3.1138606,-0.25554916,131.77486,0.12716979,0.2958623,0.43615806,0.1357075,0.090463884,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423885782,15154129,-33.9385715,18.8741563,-2.0741918,0.34078407,0.30489755,-0.23954648,0.1367903,0.0,-0.010573335,0.067510515,-0.03568686,-0.06039028,-1.5294534,0.020032808,-0.32580173,-0.42674145,1.0380304,-0.08722985,-3.112675,-0.25554916,131.77486,0.12816358,0.2967132,0.4367161,0.13619307,0.09058703,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423895789,15154129,-33.9385715,18.8741563,-2.0743148,0.34138197,0.30371243,-0.23954648,0.1367903,0.0,-0.017515598,0.06591995,-0.032585405,-0.057883337,-1.5294534,0.020032808,-0.32580173,-0.51288444,1.0639755,-0.11168819,-3.1112761,-0.25554916,131.77486,0.1293487,0.2975693,0.43390247,0.13668889,0.09044363,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423905795,15154129,-33.9385715,18.8741563,-2.0745003,0.34196353,0.30259275,-0.23954648,0.1367903,0.0,-0.023305697,0.06277611,-0.028321343,-0.05417703,-1.5294534,0.020032808,-0.32580173,-0.3778448,0.7301052,0.07500973,-3.1096978,-0.25554916,131.77486,0.13046837,0.29843068,0.43445906,0.1371799,0.090566605,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423915801,15154129,-33.9385715,18.8741563,-2.0747452,0.34251723,0.30153364,-0.23954648,0.1367903,0.0,-0.029291546,0.05797192,-0.025327167,-0.051705617,-1.5294534,0.020032808,-0.32580173,-0.28060308,0.23488651,0.13102408,-3.1078968,-0.25554916,131.77486,0.13152748,0.29929733,0.4350172,0.13767487,0.0906897,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423925814,15154129,-33.9385715,18.8741563,-2.075047,0.3430331,0.3005259,-0.23954648,0.1367903,0.0,-0.03496622,0.051994454,-0.022420172,-0.049288463,-1.5294534,0.020032808,-0.32580173,-0.2220604,-0.34627587,0.3196261,-3.1057642,-0.25554916,131.77486,0.13253522,0.30016926,0.43557665,0.13816954,0.09081274,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423935806,15154129,-33.9385715,18.8741563,-2.075399,0.34350842,0.29956996,-0.23954648,0.1367903,0.0,-0.041029233,0.04663669,-0.020127438,-0.047453124,-1.5294534,0.020032808,-0.32580173,-0.4953215,-0.82078403,0.32304907,-3.1032946,-0.25554916,131.77486,0.13349116,0.3010465,0.43613765,0.13866603,0.090935946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423945810,15154129,-33.9385715,18.8741563,-2.0757995,0.3439529,0.29866394,-0.23954648,0.1367903,0.0,-0.046083096,0.042452455,-0.017229034,-0.044980902,-1.5294534,0.020032808,-0.32580173,-0.6060471,-1.2228063,0.46480876,-3.1005332,-0.25554916,131.77486,0.13439718,0.30192903,0.43670008,0.13916233,0.09105921,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423955815,15154129,-33.9385715,18.8741563,-2.0762393,0.3443743,0.29781237,-0.23954648,0.1367903,0.0,-0.049757164,0.039903827,-0.013734858,-0.041882817,-1.5294534,0.020032808,-0.32580173,-0.5807937,-1.3810074,0.64367586,-3.0976484,-0.25554916,131.77486,0.13524875,0.3028169,0.4372638,0.1396566,0.09118228,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423965819,15154129,-33.9385715,18.8741563,-2.0767117,0.34478086,0.297017,-0.23954648,0.1367903,0.0,-0.05220776,0.038933743,-0.010235241,-0.038750432,-1.5294534,0.020032808,-0.32580173,-0.33450845,-1.2672246,0.7769224,-3.0948863,-0.25554916,131.77486,0.13604411,0.30371013,0.43782908,0.14014977,0.0913053,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423975824,15154129,-33.9385715,18.8741563,-2.0772007,0.34517723,0.29627603,-0.23954648,0.1367903,0.0,-0.053562343,0.038787145,-0.0074225985,-0.036277927,-1.5294534,0.020032808,-0.32580173,-0.26629847,-0.9575212,0.71966445,-3.0923965,-0.25554916,131.77486,0.13678509,0.3046087,0.43839565,0.14063966,0.091428064,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423985828,15154129,-33.9385715,18.8741563,-2.0776935,0.34556875,0.29504535,-0.23954648,0.1367903,0.0,-0.054172643,0.038837276,-0.005899853,-0.035613716,-1.5294534,0.020032808,-0.32580173,-0.3958131,-0.72832954,0.36540592,-3.090241,-0.25554916,131.77486,0.13801578,0.3055126,0.43555158,0.14112839,0.09127659,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
423995832,15154129,-33.9385715,18.8741563,-2.078185,0.34595177,0.29387075,-0.23954648,0.1367903,0.0,-0.05358665,0.038882416,-0.004812586,-0.03533569,-1.5294534,0.020032808,-0.32580173,-0.28812638,-0.3493667,0.22828811,-3.088551,-0.25554916,131.77486,0.13919038,0.3064219,0.4361166,0.14161424,0.09139925,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
424005837,15154129,-33.9385715,18.8741563,-2.0786726,0.34632775,0.2927468,-0.23954648,0.1367903,0.0,-0.052248124,0.039446186,-0.003940461,-0.03522489,-1.5294534,0.020032808,-0.32580173,0.030390281,0.12840496,0.15364528,-3.0873282,-0.25554916,131.77486,0.14031431,0.3073365,0.4366832,0.14210154,0.09152203,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
424015841,15154129,-33.9385715,18.8741563,-2.079115,0.34697017,0.2914111,-0.23954648,0.1367903,0.0,-0.050577212,0.04071797,-0.0037878167,-0.03605286,-1.5294534,0.020032808,-0.32580173,0.30244067,0.72227216,-0.019944321,-3.086563,-0.25554916,131.77486,0.14165002,0.29117334,0.43388313,0.13333361,0.089800894,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
424025845,15154129,-33.9385715,18.8741563,-2.0795424,0.34760964,0.2901293,-0.23954648,0.1367903,0.0,-0.049451325,0.041639548,-0.0029373372,-0.03612697,-1.5294534,0.020032808,-0.32580173,0.22825642,1.0222553,-0.103613496,-3.0862978,-0.25554916,131.77486,0.14293182,0.29199386,0.43443418,0.13380149,0.08992378,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
424035851,15154129,-33.9385715,18.8741563,-2.0799513,0.34824675,0.28890866,-0.23954648,0.1367903,0.0,-0.047402,0.04150091,-0.0007556032,-0.03481587,-1.5294534,0.020032808,-0.32580173,0.23874876,0.98613447,-0.074051015,-3.086557,-0.25554916,131.77486,0.14415246,0.29281944,0.43498662,0.13427398,0.09004664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
