timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
438031980,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015712595,0.012170993,0.048899174,-0.09996306,-0.381602,-0.01827693,0.0,0.0,0.0,-0.0042964546,-0.016401416,-0.42149562
438051986,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.01471895,0.00905178,0.054979563,-0.12472412,-0.3938114,0.030083835,0.0,0.0,0.0,-0.0053357272,-0.016847344,-0.41952884
438071995,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.013542747,0.0056045144,0.060996294,-0.08178655,-0.41025013,0.043207526,0.0,0.0,0.0,-0.0034934653,-0.017523598,-0.41890383
438092003,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.012117851,0.0017964095,0.06671977,-0.016597532,-0.4626205,0.060508788,0.0,0.0,0.0,-0.00070796174,-0.01973291,-0.41829765
438112013,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.010608244,-0.0022501976,0.07250118,-0.014349312,-0.43170702,0.0402236,0.0,0.0,0.0,-0.0006132636,-0.018450376,-0.41911596
438132022,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.009169757,-0.0064667626,0.077555895,-0.10829379,-0.4761184,-0.03331369,0.0,0.0,0.0,-0.004662692,-0.020499729,-0.42223087
438152029,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.007612586,-0.010877182,0.08192325,-0.046498224,-0.4638118,-0.08086252,0.0,0.0,0.0,-0.002012636,-0.0200757,-0.42447054
438172045,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.0058112503,-0.015486352,0.085543156,0.05971267,-0.48431212,-0.13339174,0.0,0.0,0.0,0.002599488,-0.02108369,-0.42690748
438192054,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.004010141,-0.020224286,0.08927679,-0.02997854,-0.5263446,-0.23097935,0.0,0.0,0.0,-0.0013178501,-0.023137996,-0.43109003
438212056,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.0022409677,-0.02515044,0.093022585,-0.063742,-0.5810385,-0.36138082,0.0,0.0,0.0,-0.0028388293,-0.025877273,-0.43675435
438232066,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.00043034554,-0.03100883,0.09614968,0.050765537,-0.57877797,-0.4382587,0.0,0.0,0.0,0.0022800618,-0.02599499,-0.44045165
438252073,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.0030737997,-0.036978856,0.097973585,-0.009249996,-0.6298523,-0.55486345,0.0,0.0,0.0,-0.00042034543,-0.02862223,-0.44563937
438272082,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.0058418275,-0.04310089,0.09949851,0.1085051,-0.5690475,-0.6393469,0.0,0.0,0.0,0.004973005,-0.026080582,-0.44945696
438292091,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.008659911,-0.049270883,0.10056138,0.08361836,-0.69247735,-0.73965853,0.0,0.0,0.0,0.0038706358,-0.032054298,-0.4539368
438312099,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.0115828635,-0.05562618,0.100640774,0.09786261,-0.6524961,-0.80561364,0.0,0.0,0.0,0.0045592873,-0.030398915,-0.45688307
438332108,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.014462554,-0.062100984,0.09967518,0.13843141,-0.7080748,-0.8981432,0.0,0.0,0.0,0.0065073324,-0.033284917,-0.4609915
438352118,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.01741246,-0.06872338,0.09801936,0.11261921,-0.7585222,-0.96305156,0.0,0.0,0.0,0.0053261993,-0.03587346,-0.46379712
438372125,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.020321595,-0.07546098,0.097147465,0.063562386,-0.73959035,-1.0232594,0.0,0.0,0.0,0.003022353,-0.035167076,-0.4662964
438392161,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.023198342,-0.08227258,0.09578776,0.065769546,-0.8072348,-0.99912435,0.0,0.0,0.0,0.003121996,-0.038318403,-0.4655112
438412181,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.02599808,-0.08908708,0.094153404,0.016581338,-0.7840071,-1.0451075,0.0,0.0,0.0,0.0007902664,-0.037365768,-0.46738213
438432152,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.028676415,-0.09461325,0.090167284,0.040623166,-0.8144078,-1.029551,0.0,0.0,0.0,0.0019341148,-0.03877488,-0.46690896
438452160,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.031203449,-0.10001927,0.0866189,0.06388232,-0.70720506,-1.0205576,0.0,0.0,0.0,0.0030390923,-0.03364407,-0.4665301
438472169,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.033549964,-0.10530334,0.08362055,0.026803736,-0.63372177,-0.9384075,0.0,0.0,0.0,0.001266039,-0.029933011,-0.46320018
438492192,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.035726834,-0.110306196,0.08093548,-0.07900739,-0.6104451,-0.9489986,0.0,0.0,0.0,-0.0037340268,-0.028850699,-0.46347603
438512187,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.037671994,-0.114882834,0.078688145,-0.04413128,-0.5409699,-0.8330831,0.0,0.0,0.0,-0.0020637591,-0.025297964,-0.45859635
438532197,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.039277185,-0.11909266,0.077108145,-0.1570746,-0.42300072,-0.79394656,0.0,0.0,0.0,-0.0073172357,-0.019705262,-0.45681623
438552204,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.040734015,-0.12262662,0.07645297,-0.15694477,-0.4098305,-0.6434076,0.0,0.0,0.0,-0.007208759,-0.01882426,-0.45041043
438572213,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.041710675,-0.12564357,0.07633352,-0.2603845,-0.21524611,-0.60482967,0.0,0.0,0.0,-0.011911797,-0.009846853,-0.44861072
438592226,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.042483937,-0.12793677,0.077022314,-0.22580966,-0.20210207,-0.43780982,0.0,0.0,0.0,-0.0101668965,-0.00909948,-0.4415015
438612231,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.042783592,-0.12964895,0.07821107,-0.3664692,-0.111904114,-0.4108957,0.0,0.0,0.0,-0.016452044,-0.0050237547,-0.4402562
438632239,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.042147815,-0.12976,0.07938695,-0.33380714,-0.04035777,-0.24549559,0.0,0.0,0.0,-0.014750299,-0.0017833327,-0.43335453
438652245,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.0413211,-0.12923856,0.08134103,-0.38255334,0.0673444,-0.19038254,0.0,0.0,0.0,-0.016803693,0.0029581091,-0.43076587
438672259,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.040062677,-0.12815265,0.08360267,-0.45002687,0.11481251,-0.11368549,0.0,0.0,0.0,-0.019624062,0.005006563,-0.42762947
438692265,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.03823099,-0.12641051,0.08598089,-0.5244212,0.21301852,-0.08030146,0.0,0.0,0.0,-0.022786029,0.009255625,-0.4260919
438712275,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.03606975,-0.12397253,0.089067936,-0.45363092,0.24453822,0.037522674,0.0,0.0,0.0,-0.019479865,0.010500982,-0.4211158
438732283,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.033743393,-0.12093465,0.09295964,-0.4851871,0.28941637,0.12089324,0.0,0.0,0.0,-0.020645736,0.012315276,-0.4173
438752291,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.031125307,-0.11742159,0.09695864,-0.5921585,0.31721404,0.0824213,0.0,0.0,0.0,-0.025290648,0.013547976,-0.41883084
438772300,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.028037012,-0.11345975,0.10072732,-0.64613307,0.36931112,0.117563486,0.0,0.0,0.0,-0.027502045,0.015719378,-0.4174117
438792309,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.024563896,-0.10903713,0.10487223,-0.65945655,0.45862228,0.10543376,0.0,0.0,0.0,-0.028096812,0.019540066,-0.41782013
438812318,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.02095239,-0.103846766,0.110503435,-0.58970845,0.425655,0.15747261,0.0,0.0,0.0,-0.024997776,0.018043542,-0.4156999
438832331,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.01731597,-0.09807436,0.11683416,-0.54095453,0.4467766,0.20060235,0.0,0.0,0.0,-0.0228312,0.018856384,-0.41389045
438852349,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.013446712,-0.09204912,0.12229371,-0.6486156,0.47962946,0.075514495,0.0,0.0,0.0,-0.02772788,0.020503834,-0.41922358
438872375,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.009284139,-0.08570773,0.12668681,-0.6825178,0.4890913,0.010801196,0.0,0.0,0.0,-0.02938721,0.021058833,-0.42224607
438892352,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.005204916,-0.07912939,0.13175726,-0.5602815,0.5491086,-0.0026752353,0.0,0.0,0.0,-0.02416027,0.023678478,-0.42287913
438912361,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,0.0012380361,-0.07237432,0.13596368,-0.63407487,0.5483291,-0.11906314,0.0,0.0,0.0,-0.027666308,0.023924999,-0.4278912
438932370,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.002985239,-0.06542993,0.13890123,-0.57470554,0.5897266,-0.15310743,0.0,0.0,0.0,-0.025185704,0.025843982,-0.42976418
438952379,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.007037282,-0.058261793,0.14087176,-0.62484545,0.52373457,-0.2925681,0.0,0.0,0.0,-0.027757358,0.023265736,-0.43563923
438972387,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.011139833,-0.050892096,0.1426549,-0.55050343,0.684854,-0.3788821,0.0,0.0,0.0,-0.024680153,0.030703353,-0.43965134
438992396,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015086782,-0.043413255,0.14418912,-0.66265774,0.6554781,-0.5038996,0.0,0.0,0.0,-0.030076478,0.029750613,-0.44510058
439012412,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.018538605,-0.036090136,0.14559245,-0.5262828,0.7021622,-0.59896576,0.0,0.0,0.0,-0.024123283,0.03218509,-0.44950932
439032414,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.021505952,-0.029044585,0.14680767,-0.56425077,0.7213687,-0.6763693,0.0,0.0,0.0,-0.026067965,0.033326697,-0.45306087
439052423,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.024479639,-0.021703513,0.14758873,-0.5171331,0.7684961,-0.75543183,0.0,0.0,0.0,-0.024085984,0.03579346,-0.45675865
439072445,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.027420485,-0.014118873,0.14827037,-0.63167155,0.8641475,-0.8534164,0.0,0.0,0.0,-0.029689943,0.040616818,-0.46093258
439092441,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.030352723,-0.0064407154,0.1479578,-0.57247114,0.83204716,-0.86774814,0.0,0.0,0.0,-0.026967218,0.039194986,-0.46196064
439112448,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.033307385,0.001402615,0.14678836,-0.63517225,0.76081795,-0.95889425,0.0,0.0,0.0,-0.03017962,0.03614956,-0.46595588
439132457,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.036254574,0.009411062,0.14486289,-0.5501094,0.8262318,-0.9855926,0.0,0.0,0.0,-0.026221229,0.039382737,-0.46744063
439152469,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.039152157,0.017500482,0.14158702,-0.59955585,0.81032264,-1.0623126,0.0,0.0,0.0,-0.028780792,0.03889834,-0.47075322
439172474,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.04204023,0.025519574,0.1377039,-0.6144851,0.93118745,-1.1040174,0.0,0.0,0.0,-0.029621612,0.044888433,-0.4727339
439192483,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.0448907,0.03349906,0.13352895,-0.5858425,0.78395504,-1.0783796,0.0,0.0,0.0,-0.028187742,0.037719905,-0.4718469
439212549,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.047419094,0.04025741,0.1283834,-0.5528314,0.6818569,-1.1188453,0.0,0.0,0.0,-0.02669488,0.032925203,-0.47353312
439232501,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.049508084,0.04562291,0.12243533,-0.55533946,0.7851164,-1.070272,0.0,0.0,0.0,-0.026706267,0.037756234,-0.47160387
439252509,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.05149469,0.05074088,0.11666393,-0.56899804,0.6710617,-1.0125306,0.0,0.0,0.0,-0.027217409,0.03209951,-0.46908578
439272518,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.05343827,0.055599693,0.1113317,-0.4957029,0.5164685,-0.9683045,0.0,0.0,0.0,-0.023615213,0.024604484,-0.46718916
439292574,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.055234168,0.060162786,0.10672116,-0.5287457,0.49923012,-0.88543534,0.0,0.0,0.0,-0.024993384,0.023598205,-0.4635538
439312538,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.056865178,0.064256884,0.10332298,-0.44455057,0.4556747,-0.8112573,0.0,0.0,0.0,-0.020867156,0.021389322,-0.46031985
439332544,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.058375012,0.06790274,0.10103631,-0.4150992,0.41498506,-0.6876668,0.0,0.0,0.0,-0.019257925,0.01925263,-0.45497116
439352555,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.059595834,0.07104923,0.09945774,-0.4429127,0.25811777,-0.6128243,0.0,0.0,0.0,-0.020392127,0.011883992,-0.45151696
439372562,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.060714506,0.073668756,0.0985229,-0.40239054,0.14376298,-0.51490855,0.0,0.0,0.0,-0.018354401,0.0065575177,-0.44731036
439392571,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.061545752,0.07580944,0.09826326,-0.34206158,0.21532828,-0.41267416,0.0,0.0,0.0,-0.015448079,0.009724589,-0.4428736
439412579,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.062293194,0.07735921,0.09961367,-0.34275043,0.12103534,-0.27506968,0.0,0.0,0.0,-0.01526591,0.0053908452,-0.43680453
439432588,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.06170747,0.077147834,0.101886034,-0.3491039,0.048852563,-0.21534121,0.0,0.0,0.0,-0.01545241,0.0021623643,-0.4340782
439452601,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.06108936,0.07657192,0.1044209,-0.3092331,-0.046979696,-0.12558663,0.0,0.0,0.0,-0.013565821,-0.0020609633,-0.43021163
439472606,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.060432743,0.07556967,0.10728121,-0.28712344,-0.044529557,-0.043325067,0.0,0.0,0.0,-0.012486812,-0.0019365614,-0.42648655
439492614,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.059510443,0.07411475,0.111444,-0.3064201,-0.108603686,-0.0011406541,0.0,0.0,0.0,-0.013266237,-0.0047019185,-0.42457667
439512623,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.05849166,0.072261155,0.11656308,-0.23939878,-0.084185004,0.089848936,0.0,0.0,0.0,-0.010271553,-0.0036120098,-0.4207781
439532631,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.05749643,0.070054814,0.12152338,-0.28288075,-0.22065157,0.12306541,0.0,0.0,0.0,-0.012092826,-0.009432601,-0.4192146
439552641,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.056398366,0.06754563,0.12628055,-0.24204594,-0.16456452,0.13383543,0.0,0.0,0.0,-0.010333507,-0.0070256446,-0.418655
439572650,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.055111635,0.06474077,0.1315434,-0.24905919,-0.22385122,0.11128497,0.0,0.0,0.0,-0.01065811,-0.009579372,-0.41968268
439592658,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.053776883,0.06167463,0.13694215,-0.22408368,-0.19119851,0.122296035,0.0,0.0,0.0,-0.00958297,-0.008176632,-0.41937053
439612667,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.052530013,0.058442693,0.14150262,-0.254437,-0.2059103,0.072136045,0.0,0.0,0.0,-0.010935348,-0.008849739,-0.42148548
439632675,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.05094906,0.05456944,0.14385939,-0.30140632,-0.2988057,-0.025416344,0.0,0.0,0.0,-0.013085182,-0.0129722785,-0.42573172
439652685,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.049166523,0.05052047,0.14547157,-0.179944,-0.2748459,-0.079169214,0.0,0.0,0.0,-0.007859079,-0.012003933,-0.42829725
439672745,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.047282968,0.046318345,0.14807653,-0.16256991,-0.22615662,-0.1395782,0.0,0.0,0.0,-0.0071450425,-0.009939715,-0.43099445
439692702,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.045546185,0.041975845,0.14949918,-0.23256513,-0.30573854,-0.26154423,0.0,0.0,0.0,-0.010346378,-0.013601724,-0.43627197
439712710,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.043597627,0.03745954,0.15000057,-0.10837244,-0.37051168,-0.33099002,0.0,0.0,0.0,-0.0048571737,-0.01660606,-0.43952203
439732721,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.04162166,0.032799125,0.14938688,-0.2048118,-0.43837374,-0.47368836,0.0,0.0,0.0,-0.0093109645,-0.019928943,-0.4458232
439752728,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.039557133,0.027899697,0.14801002,-0.16331859,-0.40014917,-0.56207395,0.0,0.0,0.0,-0.0074925115,-0.018357508,-0.44991776
439772773,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.03740722,0.022887304,0.14593434,-0.12696984,-0.4472202,-0.65041447,0.0,0.0,0.0,-0.0058797044,-0.020709818,-0.45412892
439792749,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.035153795,0.017675253,0.14315271,-0.08280775,-0.4764554,-0.7035086,0.0,0.0,0.0,-0.0038549681,-0.022180535,-0.45654538
439812754,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.032868434,0.012419262,0.13966584,-0.06572885,-0.5115005,-0.7755755,0.0,0.0,0.0,-0.0030825268,-0.02398816,-0.45990017
439832762,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.03105917,0.007603724,0.13508177,-0.083791256,-0.4240347,-0.8083563,0.0,0.0,0.0,-0.0039432477,-0.019955229,-0.46151185
439852771,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.029205965,0.0026398017,0.13064861,-0.05456882,-0.4312777,-0.82254255,0.0,0.0,0.0,-0.0025725379,-0.020331725,-0.46232417
439872780,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.027321504,-0.0023461476,0.12611961,-0.11106524,-0.53502315,-0.8126869,0.0,0.0,0.0,-0.0052328585,-0.025207711,-0.46204263
439892788,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.025402391,-0.0072614294,0.12155628,-0.115697816,-0.56737316,-0.83241856,0.0,0.0,0.0,-0.0054612113,-0.026781358,-0.46290222
439912842,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.023535596,-0.012144181,0.1172204,-0.10193497,-0.36993772,-0.7863913,0.0,0.0,0.0,-0.0047906605,-0.017386045,-0.46090168
439932806,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.021765517,-0.016974697,0.11414409,-0.15414453,-0.36826622,-0.7451443,0.0,0.0,0.0,-0.0072172848,-0.017242791,-0.45917827
439952815,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.020037115,-0.021479536,0.11156058,-0.1887538,-0.3743322,-0.685768,0.0,0.0,0.0,-0.008786506,-0.017425194,-0.45649007
439972823,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.018608367,-0.025791796,0.10930109,-0.2101826,-0.2954293,-0.5512141,0.0,0.0,0.0,-0.009663359,-0.013582664,-0.4508833
439992832,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.01726365,-0.029741095,0.10777688,-0.2271415,-0.24966095,-0.48939937,0.0,0.0,0.0,-0.010374901,-0.011403499,-0.44793615
440012841,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.016289258,-0.033424456,0.1074636,-0.32554558,-0.18951148,-0.38757885,0.0,0.0,0.0,-0.014724459,-0.008571623,-0.44356093
440032849,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015617013,-0.03551322,0.10700011,-0.28135148,-0.14754426,-0.2579476,0.0,0.0,0.0,-0.012561382,-0.0065873466,-0.4378003
440052859,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015129363,-0.037241735,0.10730767,-0.38664412,-0.10921416,-0.14990658,0.0,0.0,0.0,-0.017070848,-0.004821949,-0.43298465
440072868,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015167189,-0.038505536,0.10797644,-0.45063508,-0.00019182265,-0.088355154,0.0,0.0,0.0,-0.019767126,-8.414309e-06,-0.43017226
440092876,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015492666,-0.03924553,0.10984254,-0.45572692,0.13049799,0.03311622,0.0,0.0,0.0,-0.019732943,0.005650554,-0.42462695
440112885,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.015890623,-0.039464496,0.11299181,-0.43242708,0.13064608,0.14656308,0.0,0.0,0.0,-0.018500794,0.005589512,-0.41956756
440132894,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.016523683,-0.0392239,0.11654663,-0.52839184,0.16211513,0.22111276,0.0,0.0,0.0,-0.022427043,0.0068808086,-0.4162219
440152904,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.0175812,-0.038544405,0.12008214,-0.59411454,0.18893339,0.25146475,0.0,0.0,0.0,-0.025139356,0.007994525,-0.4149568
440172912,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.01905253,-0.03744527,0.12358904,-0.60506016,0.24565734,0.3192812,0.0,0.0,0.0,-0.025422331,0.010321588,-0.41203868
440192923,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.020857716,-0.03586109,0.12900424,-0.6381368,0.35454753,0.3227185,0.0,0.0,0.0,-0.026788844,0.014883829,-0.41168404
440212950,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.023244547,-0.033009935,0.13394809,-0.6141025,0.3433735,0.39364374,0.0,0.0,0.0,-0.025590073,0.01430861,-0.40865237
440232937,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.026114272,-0.029002966,0.13849425,-0.5859599,0.37053347,0.46192467,0.0,0.0,0.0,-0.024237465,0.015326633,-0.40564126
440252946,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.0290259,-0.024706675,0.14279437,-0.5646467,0.4702918,0.43807307,0.0,0.0,0.0,-0.02341222,0.019499937,-0.40662184
440272955,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.031999815,-0.020196682,0.14711952,-0.6371677,0.4257905,0.3668786,0.0,0.0,0.0,-0.026621593,0.017790012,-0.40973294
440292964,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.03509966,-0.015475452,0.15116072,-0.63258743,0.4370453,0.35580245,0.0,0.0,0.0,-0.02646864,0.01828679,-0.4103312
440312972,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.038444124,-0.010510822,0.15419984,-0.6901825,0.4728193,0.26653546,0.0,0.0,0.0,-0.029152095,0.019971056,-0.41421732
440332980,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.041814182,-0.005246195,0.15647078,-0.63967675,0.58948654,0.19799888,0.0,0.0,0.0,-0.027219338,0.025083657,-0.41728863
440352995,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.044948686,0.00015328228,0.15847278,-0.5567685,0.56603837,0.1323672,0.0,0.0,0.0,-0.023855893,0.02425308,-0.4201858
440372998,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.048204362,0.0056905835,0.15972733,-0.6903763,0.53302443,0.021271676,0.0,0.0,0.0,-0.029925657,0.023104947,-0.42508483
440393007,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.051548373,0.011575078,0.15975952,-0.58403486,0.6292247,-0.08063817,0.0,0.0,0.0,-0.025591996,0.027572185,-0.42971906
440413015,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.054309834,0.016942732,0.15856576,-0.6876508,0.6168914,-0.24116406,0.0,0.0,0.0,-0.030627508,0.02747593,-0.4367844
440433026,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.056676053,0.021996828,0.15596652,-0.5718133,0.7558203,-0.3377467,0.0,0.0,0.0,-0.025723819,0.034001634,-0.44116664
440453033,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.059095502,0.027236257,0.15188098,-0.64200264,0.7167845,-0.50428927,0.0,0.0,0.0,-0.029365122,0.032785635,-0.44855374
440473085,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.06152469,0.03282704,0.1468134,-0.6255421,0.6622589,-0.58974063,0.0,0.0,0.0,-0.028867517,0.030561928,-0.4525581
440493051,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.06395569,0.03863594,0.14099765,-0.7226949,0.76800495,-0.783718,0.0,0.0,0.0,-0.033963405,0.036092773,-0.46086597
440513059,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.06640548,0.04469056,0.13438654,-0.62830997,0.8581724,-0.8312831,0.0,0.0,0.0,-0.029685851,0.0405462,-0.463335
440533067,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.06887476,0.05104119,0.12702155,-0.68614495,0.9164635,-0.99434966,0.0,0.0,0.0,-0.03291383,0.043962024,-0.4704158
440553076,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.07138141,0.05771511,0.11889911,-0.593229,0.93243724,-1.0320407,0.0,0.0,0.0,-0.02857902,0.0449205,-0.4724386
440573086,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.07397277,0.06466621,0.110296726,-0.725456,0.9220131,-1.1728448,0.0,0.0,0.0,-0.03539645,0.044986863,-0.47848722
440593094,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.07658905,0.07184485,0.101438284,-0.6456994,1.0250361,-1.1873962,0.0,0.0,0.0,-0.031567,0.050112043,-0.4794266
440613102,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.07912016,0.078400135,0.091970444,-0.72201,0.94404364,-1.2789972,0.0,0.0,0.0,-0.035588607,0.04653287,-0.48338193
440633112,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.08149136,0.08429815,0.08224511,-0.6966142,1.0766029,-1.2623787,0.0,0.0,0.0,-0.03429824,0.053007226,-0.48283666
440653124,-2.1301103,0.3062828,-5.8575816,3.182274,0.0,-0.08384331,0.09036063,0.0729332,-0.67804044,1.0064176,-1.2628717,0.0,0.0,0.0,-0.033384137,0.049552176,-0.4828412
