timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
439802752,-33.93859033426536,18.874159448381302,137.72675,165.42229,-0.0,1.0904671,1.4124614,0.0,2,0,0,0
439812754,-33.93859034539135,18.874159478379926,137.72556,165.4211,-0.0,1.0907183,1.4126824,0.0,2,0,0,0
439822759,-33.938590353727804,18.8741595066544,137.72388,165.41942,-0.0,1.0862571,1.4112749,0.0,2,0,0,0
439832762,-33.938590362518816,18.87415953332749,137.72249,165.41803,-0.0,1.0864713,1.4103538,0.0,2,0,0,0
439842767,-33.93859037101823,18.87415956167885,137.721,165.41653,-0.0,1.0866872,1.4105619,0.0,2,0,0,0
439852771,-33.93859038006225,18.874159589968187,137.71954,165.41508,-0.0,1.0869051,1.4107709,0.0,2,0,0,0
439862776,-33.93859038916202,18.87415961754648,137.71803,165.41357,-0.0,1.0871248,1.4109809,0.0,2,0,0,0
439872780,-33.93859039790157,18.874159646860225,137.71652,165.41206,-0.0,1.0873466,1.4111919,0.0,2,0,0,0
439882784,-33.938590407183604,18.874159674549645,137.71501,165.41055,-0.0,1.0875702,1.4114038,0.0,2,0,0,0
439892788,-33.938590416068955,18.874159702945914,137.71347,165.40901,-0.0,1.0877957,1.4116167,0.0,2,0,0,0
439902793,-33.93859042472489,18.874159731832258,137.71202,165.40756,-0.0,1.0880234,1.4118305,0.0,2,0,0,0
439912842,-33.938590433741034,18.87415975866041,137.71059,165.40613,-0.0,1.0882528,1.4120455,0.0,2,0,0,0
439922803,-33.938590442626385,18.874159786619263,137.70956,165.4051,-0.0,1.0884844,1.4111056,0.0,2,0,0,0
439932806,-33.938590450497564,18.87415981377887,137.70853,165.40407,-0.0,1.0887178,1.4113191,0.0,2,0,0,0
439942813,-33.93859045873539,18.874159839252457,137.70761,165.40315,-0.0,1.0889534,1.4115336,0.0,2,0,0,0
439952815,-33.93859046685957,18.874159865181227,137.70682,165.40236,-0.0,1.089191,1.411749,0.0,2,0,0,0
439962819,-33.93859047396314,18.87415989056855,137.706,165.38164,-0.0,1.0894307,1.4119655,0.0,2,0,0,0
439972823,-33.93859048038487,18.87415991438615,137.7053,165.38095,-0.0,1.0896723,1.4121829,0.0,2,0,0,0
439982828,-33.938590486737986,18.874159937315024,137.70474,165.38039,-0.0,1.0899161,1.4124013,0.0,2,0,0,0
439992832,-33.93859049311468,18.874159959449504,137.70428,165.37993,-0.0,1.0901622,1.4126208,0.0,2,0,0,0
440002837,-33.93859049821562,18.87415998105385,137.70392,165.37956,-0.0,1.0904101,1.4128412,0.0,2,0,0,0
440012841,-33.93859050233881,18.874160001478398,137.70409,165.37973,-0.0,1.0906603,1.4118818,0.0,2,0,0,0
440022846,-33.93859050543496,18.874160013647902,137.70383,165.37947,-0.0,1.0862011,1.4105144,0.0,2,0,0,0
440032849,-33.93859050870265,18.87416002531215,137.70377,165.37941,-0.0,1.0864146,1.410722,0.0,2,0,0,0
440042855,-33.93859051147288,18.874160035448988,137.70383,165.37947,-0.0,1.0866299,1.4109308,0.0,2,0,0,0
440052859,-33.93859051331901,18.874160045035342,137.70398,165.37962,-0.0,1.0868473,1.4111403,0.0,2,0,0,0
440062862,-33.93859051372424,18.874160053258723,137.70418,165.37982,-0.0,1.0870665,1.4113508,0.0,2,0,0,0
440072868,-33.93859051296093,18.8741600594559,137.70442,165.38007,-0.0,1.0872878,1.4115624,0.0,2,0,0,0
440082872,-33.938590511668004,18.874160064653218,137.70482,165.38046,-0.0,1.0875111,1.4117749,0.0,2,0,0,0
440092876,-33.93859050987979,18.874160067899602,137.70567,165.38132,-0.0,1.0877364,1.4108413,0.0,2,0,0,0
440102880,-33.93859050831027,18.874160069800464,137.70668,165.38232,-0.0,1.0879637,1.4110525,0.0,2,0,0,0
440112885,-33.93859050611252,18.874160070398116,137.70776,165.3834,-0.0,1.088193,1.4112647,0.0,2,0,0,0
440122889,-33.93859050350094,18.874160069548157,137.70892,165.38457,-0.0,1.0884246,1.4114778,0.0,2,0,0,0
440132894,-33.93859050011962,18.874160067652788,137.71013,165.38577,-0.0,1.088658,1.4116919,0.0,2,0,0,0
440142935,-33.93859049544966,18.87416006436925,137.7113,165.38695,-0.0,1.0888937,1.4119071,0.0,2,0,0,0
440152904,-33.938590490108574,18.874160059899456,137.7125,165.38814,-0.0,1.0891316,1.4121232,0.0,2,0,0,0
440162906,-33.93859048359251,18.874160054368094,137.71368,165.36942,-0.0,1.0893714,1.4123403,0.0,2,0,0,0
440172912,-33.93859047618019,18.874160047357787,137.71483,165.37056,-0.0,1.0896137,1.4125584,0.0,2,0,0,0
440182915,-33.9385904680217,18.874160038913438,137.71664,165.37238,-0.0,1.0898579,1.4116057,0.0,2,0,0,0
440192923,-33.93859045909131,18.87416002928153,137.71844,165.37418,-0.0,1.0901046,1.4118224,0.0,2,0,0,0
440202974,-33.93859045009231,18.87416001816551,137.72023,165.37596,-0.0,1.0903533,1.4120402,0.0,2,0,0,0
440212950,-33.938590436496256,18.87415999674854,137.72174,165.37747,-0.0,1.0859451,1.4106756,0.0,2,0,0,0
440222939,-33.93859042278657,18.87415997436466,137.72325,165.37898,-0.0,1.0861574,1.4108832,0.0,2,0,0,0
440232937,-33.93859040932989,18.874159951027117,137.72476,165.3805,-0.0,1.0863717,1.4110917,0.0,2,0,0,0
440242942,-33.93859039553657,18.874159926905847,137.72623,165.38196,-0.0,1.0865879,1.411301,0.0,2,0,0,0
440252946,-33.93859038176685,18.874159902004394,137.72763,165.38336,-0.0,1.0868062,1.4115114,0.0,2,0,0,0
440262955,-33.938590368033566,18.87415987664776,137.72899,165.38472,-0.0,1.0870265,1.4117228,0.0,2,0,0,0
440272955,-33.93859035361416,18.874159850543244,137.73051,165.38625,-0.0,1.0872488,1.4107896,0.0,2,0,0,0
440282959,-33.93859033911327,18.87415982383462,137.73193,165.38766,-0.0,1.0874732,1.4109997,0.0,2,0,0,0
440292964,-33.93859032426932,18.87415979667178,137.73322,165.38895,-0.0,1.0876995,1.4112107,0.0,2,0,0,0
440302973,-33.93859030853127,18.87415976851942,137.73427,165.39,-0.0,1.087928,1.4114226,0.0,2,0,0,0
440312972,-33.9385902926088,18.874159740023003,137.73524,165.39098,-0.0,1.0881586,1.4116356,0.0,2,0,0,0
440322978,-33.9385902765963,18.87415971071895,137.73607,165.3918,-0.0,1.0883912,1.4118495,0.0,2,0,0,0
440332980,-33.93859026070601,18.87415967995113,137.73676,165.39249,-0.0,1.088626,1.4120644,0.0,2,0,0,0
440342985,-33.938590245748415,18.87415964950152,137.73738,165.39311,-0.0,1.0888628,1.4122803,0.0,2,0,0,0
440352995,-33.93859023103312,18.874159618340546,137.73808,165.39381,-0.0,1.0891017,1.4113342,0.0,2,0,0,0
440362994,-33.93859021585039,18.87415958667754,137.73859,165.37431,-0.0,1.0893428,1.4115486,0.0,2,0,0,0
440372998,-33.93859020021311,18.874159555157323,137.73892,165.37465,-0.0,1.089586,1.411764,0.0,2,0,0,0
440383003,-33.93859018402907,18.87415952163804,137.739,165.37473,-0.0,1.0898315,1.4119805,0.0,2,0,0,0
440393007,-33.93859016855689,18.87415948801247,137.73894,165.37466,-0.0,1.0900791,1.412198,0.0,2,0,0,0
440403011,-33.938590153955225,18.87415945460658,137.73877,165.3745,-0.0,1.0903288,1.4124163,0.0,2,0,0,0
440413015,-33.93859014241541,18.874159426764997,137.73814,165.37387,-0.0,1.085915,1.4110422,0.0,2,0,0,0
440423020,-33.938590130761966,18.87415939865011,137.73737,165.3731,-0.0,1.0861279,1.4112504,0.0,2,0,0,0
440433026,-33.93859012001548,18.874159369095366,137.73642,165.37215,-0.0,1.0863427,1.4114594,0.0,2,0,0,0
440443029,-33.93859010862575,18.874159339211108,137.73512,165.37085,-0.0,1.0865595,1.4105324,0.0,2,0,0,0
440453033,-33.93859009711168,18.874159309311015,137.73369,165.36942,-0.0,1.0867782,1.4107401,0.0,2,0,0,0
440463038,-33.93859008612077,18.87415927707523,137.73212,165.36784,-0.0,1.0869989,1.4109489,0.0,2,0,0,0
440473085,-33.93859007411567,18.874159245517543,137.73032,165.36604,-0.0,1.0872215,1.4111586,0.0,2,0,0,0
440483048,-33.93859006284387,18.874159212925104,137.72847,165.3642,-0.0,1.087446,1.4113691,0.0,2,0,0,0
440493051,-33.938590051102516,18.874159179235246,137.72644,165.36217,-0.0,1.0876726,1.4115807,0.0,2,0,0,0
440503055,-33.938590039768535,18.874159145385804,137.7243,165.36003,-0.0,1.0879011,1.4117932,0.0,2,0,0,0
440513059,-33.93859002791139,18.87415911014915,137.72203,165.35776,-0.0,1.0881317,1.4120066,0.0,2,0,0,0
440523064,-33.93859001630296,18.87415907386645,137.71967,165.3554,-0.0,1.0883642,1.4122211,0.0,2,0,0,0
440533067,-33.93859000453587,18.874159037685512,137.71712,165.35284,-0.0,1.0885988,1.4112753,0.0,2,0,0,0
440543073,-33.938589992764484,18.874158999643612,137.71446,165.35019,-0.0,1.0888355,1.4114883,0.0,2,0,0,0
440553076,-33.93858998080657,18.8741589615329,137.7117,165.34743,-0.0,1.0890741,1.4117023,0.0,2,0,0,0
440563081,-33.93858996835978,18.87415892228277,137.70886,165.3245,-0.0,1.0893148,1.4119172,0.0,2,0,0,0
440573086,-33.93858995627535,18.87415888221757,137.70596,165.3216,-0.0,1.0895576,1.4121332,0.0,2,0,0,0
440583089,-33.93858994394863,18.87415884152662,137.70303,165.31866,-0.0,1.0898025,1.41235,0.0,2,0,0,0
440593094,-33.93858993150828,18.874158800305846,137.70006,165.3157,-0.0,1.0900494,1.4125679,0.0,2,0,0,0
440603098,-33.93858991893499,18.87415875817649,137.69705,165.31268,-0.0,1.0902984,1.4127867,0.0,2,0,0,0
440613102,-33.9385899075474,18.874158725507,137.69376,165.30939,-0.0,1.0859042,1.4102776,0.0,2,0,0,0
440623107,-33.9385898965329,18.87415869229365,137.6905,165.30615,-0.0,1.0861168,1.410483,0.0,2,0,0,0
440633112,-33.9385898851003,18.87415865820789,137.68727,165.30292,-0.0,1.0863311,1.4106894,0.0,2,0,0,0
440643116,-33.93858987399146,18.87415862432953,137.68411,165.29974,-0.0,1.0865473,1.4108967,0.0,2,0,0,0
440653124,-33.93858986283545,18.87415858903215,137.68106,165.29669,-0.0,1.0867655,1.4111048,0.0,2,0,0,0
440663157,-33.93858985198391,18.874158553797116,137.67804,165.29367,-0.0,1.0869855,1.411314,0.0,2,0,0,0
440673138,-33.93858984143255,18.874158518384892,137.67516,165.2908,-0.0,1.0872074,1.411524,0.0,2,0,0,0
440683136,-33.938589830958385,18.874158482682073,137.67238,165.28802,-0.0,1.0874314,1.411735,0.0,2,0,0,0
440693175,-33.93858982094734,18.8741584477197,137.6697,165.28534,-0.0,1.0876572,1.411947,0.0,2,0,0,0
440703138,-33.93858981108211,18.874158412488224,137.66727,165.2829,-0.0,1.0878851,1.4110075,0.0,2,0,0,0
440713146,-33.938589801812945,18.874158378087323,137.66495,165.28058,-0.0,1.088115,1.4112182,0.0,2,0,0,0
440723151,-33.93858979278394,18.87415834372131,137.66277,165.27841,-0.0,1.0883467,1.4114296,0.0,2,0,0,0
440733155,-33.93858978412586,18.87415830973311,137.6607,165.27634,-0.0,1.0885807,1.4116422,0.0,2,0,0,0
440743159,-33.93858977653129,18.874158277227576,137.65883,165.27448,-0.0,1.0888165,1.4118556,0.0,2,0,0,0
440753166,-33.938589769103956,18.874158244576503,137.65709,165.27274,-0.0,1.0890545,1.41207,0.0,2,0,0,0
440763169,-33.93858976231986,18.874158213390167,137.65547,165.251,-0.0,1.0892946,1.4122854,0.0,2,0,0,0
440773172,-33.93858975641272,18.874158183521253,137.65404,165.24957,-0.0,1.0895368,1.4125017,0.0,2,0,0,0
440783176,-33.93858975075217,18.874158153685286,137.65303,165.24857,-0.0,1.089781,1.4115491,0.0,2,0,0,0
440793188,-33.93858974583135,18.874158126025264,137.65213,165.24767,-0.0,1.0900275,1.411764,0.0,2,0,0,0
440803185,-33.938589741971875,18.874158099784587,137.6514,165.24693,-0.0,1.090276,1.4119799,0.0,2,0,0,0
440813190,-33.938589738419026,18.874158073757286,137.6508,165.24634,-0.0,1.0905269,1.4121969,0.0,2,0,0,0
440823195,-33.938589738562676,18.874158055308385,137.65031,165.24585,-0.0,1.0860645,1.4108422,0.0,2,0,0,0
440833198,-33.9385897398749,18.87415803822811,137.65001,165.24554,-0.0,1.0862784,1.4110491,0.0,2,0,0,0
440843203,-33.93858974173388,18.874158022141398,137.64981,165.24535,-0.0,1.0864943,1.4112569,0.0,2,0,0,0
440853208,-33.93858974375796,18.874158007506654,137.6497,165.24524,-0.0,1.0867122,1.4114656,0.0,2,0,0,0
440863213,-33.938589746669706,18.874157994131505,137.64972,165.24525,-0.0,1.0869321,1.4116753,0.0,2,0,0,0
440873215,-33.93858975067284,18.87415798265786,137.65019,165.24573,-0.0,1.087154,1.4107422,0.0,2,0,0,0
440883229,-33.93858975550147,18.874157972008494,137.65079,165.24632,-0.0,1.087378,1.4109505,0.0,2,0,0,0
440893231,-33.938589760572384,18.874157962545063,137.65143,165.24696,-0.0,1.0876039,1.4111599,0.0,2,0,0,0
440903234,-33.938589765870574,18.874157954944856,137.65208,165.24762,-0.0,1.0878321,1.4113702,0.0,2,0,0,0
440913259,-33.93858977195353,18.87415794815972,137.65285,165.24838,-0.0,1.0880622,1.4115814,0.0,2,0,0,0
440923238,-33.93858977925436,18.87415794324249,137.65367,165.2492,-0.0,1.0882945,1.4117936,0.0,2,0,0,0
440933248,-33.9385897872649,18.874157939893536,137.65456,165.25009,-0.0,1.0885289,1.4120067,0.0,2,0,0,0
440943248,-33.93858979536122,18.874157937159513,137.65544,165.25098,-0.0,1.0887655,1.4122208,0.0,2,0,0,0
440953251,-33.93858980356044,18.874157935731287,137.65633,165.25186,-0.0,1.0890043,1.412436,0.0,2,0,0,0
440963257,-33.93858981222066,18.87415793549933,137.65752,165.25305,-0.0,1.0892452,1.4114842,0.0,2,0,0,0
440973260,-33.93858982167421,18.87415793688201,137.6587,165.23384,-0.0,1.0894883,1.4116979,0.0,2,0,0,0
440983264,-33.938589832088354,18.874157939216246,137.65994,165.23508,-0.0,1.0897336,1.4119126,0.0,2,0,0,0
440993269,-33.938589843190755,18.874157942707512,137.66121,165.23634,-0.0,1.0899811,1.4121282,0.0,2,0,0,0
441003275,-33.938589854981444,18.874157947866387,137.66243,165.23756,-0.0,1.090231,1.4123448,0.0,2,0,0,0
441013277,-33.938589866622024,18.87415795309375,137.66365,165.23878,-0.0,1.0904831,1.4125624,0.0,2,0,0,0
441023281,-33.93858987750145,18.874157965842493,137.66397,165.2391,-0.0,1.0859995,1.4111978,0.0,2,0,0,0
441033286,-33.938589889071274,18.87415797942957,137.66428,165.23941,-0.0,1.0862142,1.4114053,0.0,2,0,0,0
441043290,-33.93858990056392,18.874157993443724,137.66486,165.23999,-0.0,1.0864308,1.4104784,0.0,2,0,0,0
441053294,-33.9385899130493,18.874158008647203,137.66542,165.24055,-0.0,1.0866495,1.4106847,0.0,2,0,0,0
441063299,-33.938589926300146,18.874158024392937,137.66599,165.24112,-0.0,1.0868702,1.4108919,0.0,2,0,0,0
441073304,-33.938589940277865,18.8741580404866,137.66649,165.24162,-0.0,1.087093,1.4111,0.0,2,0,0,0
441083308,-33.93858995438851,18.87415805738225,137.6669,165.24203,-0.0,1.0873177,1.4113091,0.0,2,0,0,0
441093312,-33.938589968477714,18.874158074459775,137.66727,165.2424,-0.0,1.0875446,1.411519,0.0,2,0,0,0
441103316,-33.93858998260767,18.87415809220054,137.66756,165.24269,-0.0,1.0877734,1.41173,0.0,2,0,0,0
441113364,-33.93858999639241,18.874158110743284,137.66772,165.24286,-0.0,1.0880045,1.4119419,0.0,2,0,0,0
441123344,-33.938590010430154,18.874158129025485,137.66788,165.24301,-0.0,1.0882376,1.4121548,0.0,2,0,0,0
441133377,-33.93859002522265,18.874158149243602,137.66853,165.24367,-0.0,1.0884727,1.4112096,0.0,2,0,0,0
441143354,-33.938590040308874,18.874158169415356,137.66914,165.24428,-0.0,1.0887101,1.4114211,0.0,2,0,0,0
441153338,-33.938590056306374,18.874158189865586,137.66972,165.24486,-0.0,1.0889496,1.4116334,0.0,2,0,0,0
441163342,-33.93859007216237,18.874158211965984,137.67024,165.24538,-0.0,1.0891912,1.4118468,0.0,2,0,0,0
441173346,-33.93859008840644,18.874158232796127,137.67072,165.22586,-0.0,1.0894349,1.4120611,0.0,2,0,0,0
441183355,-33.938590103505554,18.87415825518243,137.67105,165.2262,-0.0,1.0896809,1.4122764,0.0,2,0,0,0
441193355,-33.93859011921144,18.874158277621227,137.67139,165.22653,-0.0,1.089929,1.4124926,0.0,2,0,0,0
441203360,-33.93859013490877,18.87415830071066,137.67169,165.22684,-0.0,1.0901793,1.4127097,0.0,2,0,0,0
441213364,-33.938590151041346,18.87415832479817,137.672,165.22714,-0.0,1.0904318,1.4129279,0.0,2,0,0,0
441223368,-33.93859016857621,18.874158341031233,137.67268,165.22781,-0.0,1.0859381,1.4104216,0.0,2,0,0,0
441233374,-33.93859018515477,18.874158358678795,137.67325,165.2284,-0.0,1.0861529,1.4106266,0.0,2,0,0,0
441243377,-33.93859020197991,18.874158376842274,137.67381,165.22894,-0.0,1.0863696,1.4108325,0.0,2,0,0,0
441253382,-33.93859021910309,18.87415839539924,137.67438,165.22952,-0.0,1.0865884,1.4110394,0.0,2,0,0,0
441263386,-33.938590235769574,18.874158415334353,137.67494,165.23007,-0.0,1.086809,1.411247,0.0,2,0,0,0
441273390,-33.93859025262044,18.874158434461183,137.67549,165.23062,-0.0,1.0870316,1.4114558,0.0,2,0,0,0
441283397,-33.93859026901247,18.874158454220883,137.676,165.23114,-0.0,1.0872563,1.4116652,0.0,2,0,0,0
441293399,-33.93859028464332,18.874158475878694,137.67648,165.23163,-0.0,1.0874828,1.4118757,0.0,2,0,0,0
441303404,-33.93859030052075,18.87415849626108,137.67763,165.23276,-0.0,1.0877115,1.4109371,0.0,2,0,0,0
441313408,-33.93859031641748,18.87415851694359,137.67877,165.23392,-0.0,1.0879421,1.4111462,0.0,2,0,0,0
441323412,-33.938590331475844,18.87415853919889,137.67989,165.23502,-0.0,1.0881749,1.4113562,0.0,2,0,0,0
441333416,-33.938590345811626,18.874158560905645,137.68102,165.23615,-0.0,1.0884098,1.4115672,0.0,2,0,0,0
441343460,-33.93859035976147,18.874158582464766,137.68216,165.2373,-0.0,1.0886468,1.411779,0.0,2,0,0,0
441353425,-33.938590373539775,18.87415860391243,137.68332,165.23846,-0.0,1.0888858,1.411992,0.0,2,0,0,0
441363429,-33.938590387568944,18.87415862582287,137.68457,165.23972,-0.0,1.0891268,1.4122058,0.0,2,0,0,0
441373434,-33.938590400817645,18.87415864818882,137.68584,165.22116,-0.0,1.0893701,1.4124205,0.0,2,0,0,0
441383438,-33.938590412629765,18.874158669595452,137.68703,165.22235,-0.0,1.0896156,1.4126363,0.0,2,0,0,0
441393443,-33.93859042366785,18.87415869134582,137.68924,165.22456,-0.0,1.0898632,1.4116788,0.0,2,0,0,0
441403447,-33.93859043439074,18.874158712510813,137.6915,165.22682,-0.0,1.090113,1.411893,0.0,2,0,0,0
441413451,-33.93859044475127,18.874158732519263,137.69382,165.22914,-0.0,1.090365,1.4121083,0.0,2,0,0,0
441423456,-33.938590453379334,18.87415874389987,137.69608,165.2314,-0.0,1.0858778,1.4107747,0.0,2,0,0,0
441433460,-33.93859046187445,18.87415875458057,137.6984,165.23372,-0.0,1.0860921,1.4109802,0.0,2,0,0,0
441443464,-33.93859046940899,18.874158764787836,137.7007,165.23602,-0.0,1.0863086,1.4111866,0.0,2,0,0,0
441453468,-33.938590476163064,18.874158775772212,137.70297,165.2383,-0.0,1.086527,1.411394,0.0,2,0,0,0
441463473,-33.93859048220957,18.874158785514762,137.7052,165.24052,-0.0,1.0867473,1.4116021,0.0,2,0,0,0
441473477,-33.93859048710681,18.874158794972217,137.70746,165.24278,-0.0,1.0869697,1.4118114,0.0,2,0,0,0
441483483,-33.938590491399395,18.874158804241493,137.71024,165.24556,-0.0,1.0871941,1.4108733,0.0,2,0,0,0
441493486,-33.93859049523743,18.874158812516075,137.71303,165.24835,-0.0,1.0874206,1.4110811,0.0,2,0,0,0
441503492,-33.93859049829927,18.87415882049894,137.71584,165.25116,-0.0,1.0876491,1.4112898,0.0,2,0,0,0
441513495,-33.93859050097517,18.87415882767223,137.7186,165.25392,-0.0,1.0878797,1.4114995,0.0,2,0,0,0
441523499,-33.93859050367679,18.874158834462698,137.72144,165.25676,-0.0,1.0881122,1.4117101,0.0,2,0,0,0
441533503,-33.93859050589599,18.874158840551168,137.72427,165.2596,-0.0,1.0883471,1.4119216,0.0,2,0,0,0
441543508,-33.9385905073733,18.87415884537552,137.72708,165.2624,-0.0,1.0885841,1.412134,0.0,2,0,0,0
441553512,-33.93859050884205,18.874158850465584,137.72998,165.2653,-0.0,1.0888231,1.4123476,0.0,2,0,0,0
441563542,-33.9385905101607,18.874158854542546,137.73303,165.24936,-0.0,1.0890642,1.4113969,0.0,2,0,0,0
441573550,-33.938590510619555,18.874158857516434,137.73602,165.25235,-0.0,1.0893078,1.4116089,0.0,2,0,0,0
441583531,-33.93859051114915,18.87415886092047,137.73904,165.25537,-0.0,1.0895534,1.4118218,0.0,2,0,0,0
441593530,-33.93859051166375,18.87415886297365,137.74203,165.25836,-0.0,1.0898012,1.4120357,0.0,2,0,0,0
441603534,-33.938590511462195,18.874158864812163,137.74493,165.26126,-0.0,1.0900513,1.4122506,0.0,2,0,0,0
441613538,-33.93859051314536,18.874158863612653,137.74791,165.26425,-0.0,1.0856363,1.4109215,0.0,2,0,0,0
441623542,-33.93859051483709,18.874158861605512,137.75082,165.26715,-0.0,1.0858494,1.4111267,0.0,2,0,0,0
441633547,-33.93859051623294,18.874158859875227,137.75368,165.27002,-0.0,1.0860643,1.4113328,0.0,2,0,0,0
441643551,-33.93859051657171,18.87415885724119,137.75633,165.27267,-0.0,1.0862814,1.4115398,0.0,2,0,0,0
441653556,-33.9385905169255,18.87415885490776,137.75897,165.2753,-0.0,1.0865004,1.4106082,0.0,2,0,0,0
441663560,-33.93859051748726,18.874158852315723,137.76154,165.27786,-0.0,1.0867214,1.4108138,0.0,2,0,0,0
441673564,-33.93859051749584,18.874158849104063,137.7639,165.28024,-0.0,1.0869445,1.4110204,0.0,2,0,0,0
441683569,-33.938590517030555,18.87415884617411,137.76613,165.28247,-0.0,1.0871695,1.411228,0.0,2,0,0,0
441693573,-33.938590516801135,18.874158843097653,137.76828,165.2846,-0.0,1.0873967,1.4114363,0.0,2,0,0,0
441703577,-33.93859051671323,18.874158839812015,137.7703,165.28662,-0.0,1.0876259,1.4116457,0.0,2,0,0,0
441713582,-33.93859051617719,18.8741588364146,137.77213,165.28845,-0.0,1.0878572,1.4118559,0.0,2,0,0,0
441723587,-33.938590515608986,18.874158833201168,137.7738,165.29013,-0.0,1.0880907,1.4120672,0.0,2,0,0,0
441733590,-33.93859051539886,18.874158830201434,137.77534,165.29169,-0.0,1.0883263,1.4122794,0.0,2,0,0,0
441743595,-33.93859051551893,18.874158827497943,137.77667,165.293,-0.0,1.0885639,1.4113295,0.0,2,0,0,0
441753599,-33.938590515283074,18.874158824092454,137.7778,165.29413,-0.0,1.0888038,1.4115403,0.0,2,0,0,0
441763603,-33.9385905149443,18.874158821986615,137.77873,165.27448,-0.0,1.0890458,1.4117519,0.0,2,0,0,0
441773611,-33.93859051504079,18.87415882003132,137.77948,165.27522,-0.0,1.08929,1.4119645,0.0,2,0,0,0
441783625,-33.93859051434608,18.874158817218152,137.77998,165.27573,-0.0,1.0895363,1.412178,0.0,2,0,0,0
441793616,-33.93859051292022,18.874158815486087,137.78026,165.276,-0.0,1.0897849,1.4123925,0.0,2,0,0,0
441803622,-33.938590511762385,18.874158812932336,137.78032,165.27606,-0.0,1.0900356,1.4126079,0.0,2,0,0,0
441813625,-33.93859050900929,18.874158813743204,137.78017,165.27591,-0.0,1.0856173,1.4112712,0.0,2,0,0,0
441823630,-33.9385905064942,18.87415881434506,137.77971,165.27545,-0.0,1.0858307,1.4103458,0.0,2,0,0,0
441833635,-33.93859050529992,18.874158814867275,137.77917,165.27492,-0.0,1.0860462,1.4105493,0.0,2,0,0,0
441843639,-33.938590504069175,18.87415881608471,137.77846,165.2742,-0.0,1.0862635,1.4107536,0.0,2,0,0,0
441853643,-33.93859050162913,18.874158816365767,137.77747,165.27321,-0.0,1.0864828,1.4109589,0.0,2,0,0,0
441863648,-33.93859050012823,18.87415881633007,137.77637,165.27211,-0.0,1.086704,1.4111651,0.0,2,0,0,0
441873651,-33.93859049931773,18.874158816736475,137.77509,165.27083,-0.0,1.0869272,1.4113722,0.0,2,0,0,0
441883656,-33.93859049748663,18.874158816808677,137.77359,165.26933,-0.0,1.0871525,1.4115802,0.0,2,0,0,0
441893660,-33.938590496601094,18.87415881650129,137.77199,165.26773,-0.0,1.0873796,1.4117891,0.0,2,0,0,0
441903665,-33.938590496228024,18.874158815892493,137.77017,165.26591,-0.0,1.0876088,1.4119989,0.0,2,0,0,0
441913669,-33.93859049468423,18.874158815260273,137.76811,165.26385,-0.0,1.08784,1.4110556,0.0,2,0,0,0
441923680,-33.93859049460704,18.87415881409582,137.766,165.26175,-0.0,1.0880733,1.411264,0.0,2,0,0,0
441933678,-33.938590493717214,18.874158812390405,137.76369,165.25943,-0.0,1.0883085,1.4114733,0.0,2,0,0,0
441943683,-33.93859049323264,18.874158809829222,137.76126,165.257,-0.0,1.0885458,1.4116834,0.0,2,0,0,0
441953689,-33.93859049303752,18.874158808165646,137.75873,165.25447,-0.0,1.088785,1.4118946,0.0,2,0,0,0
441963692,-33.938590492773784,18.874158804346486,137.75606,165.2318,-0.0,1.0890265,1.4121066,0.0,2,0,0,0
441973695,-33.9385904922742,18.87415880128779,137.75323,165.22897,-0.0,1.0892699,1.4123195,0.0,2,0,0,0
441983702,-33.938590492617266,18.87415879720647,137.75041,165.22615,-0.0,1.0895153,1.4125334,0.0,2,0,0,0
441993709,-33.93859049242215,18.874158792197978,137.74748,165.22322,-0.0,1.0897629,1.4127482,0.0,2,0,0,0
442003721,-33.93859049275878,18.874158787827035,137.74457,165.2203,-0.0,1.0900127,1.4117862,0.0,2,0,0,0
442013718,-33.9385904963974,18.874158789851464,137.74142,165.21716,-0.0,1.0856147,1.4104898,0.0,2,0,0,0
442023717,-33.938590499669374,18.874158791668325,137.7382,165.21394,-0.0,1.0858276,1.4106928,0.0,2,0,0,0
442033721,-33.93859050354815,18.874158793891272,137.73497,165.21071,-0.0,1.0860424,1.4108967,0.0,2,0,0,0
442043767,-33.93859050751697,18.87415879410675,137.73174,165.20747,-0.0,1.086259,1.4111013,0.0,2,0,0,0
442053745,-33.93859051147078,18.87415879471329,137.72849,165.20422,-0.0,1.0864775,1.4113071,0.0,2,0,0,0
442063739,-33.93859051614503,18.874158795297213,137.72528,165.20102,-0.0,1.086698,1.4115136,0.0,2,0,0,0
442073739,-33.93859052083856,18.87415879482668,137.72209,165.19783,-0.0,1.0869204,1.411721,0.0,2,0,0,0
442083743,-33.938590525993106,18.874158794793406,137.71906,165.1948,-0.0,1.0871447,1.410784,0.0,2,0,0,0
442093747,-33.93859053185092,18.874158794365037,137.71608,165.19182,-0.0,1.087371,1.41099,0.0,2,0,0,0
442103752,-33.93859053791672,18.874158793610377,137.71315,165.18889,-0.0,1.0875992,1.4111968,0.0,2,0,0,0
442113756,-33.93859054446282,18.874158793320273,137.71024,165.18597,-0.0,1.0878294,1.4114047,0.0,2,0,0,0
442123760,-33.93859055176149,18.874158792847,137.70738,165.18312,-0.0,1.0880616,1.4116135,0.0,2,0,0,0
