timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
441735183,441733590,0.4268506,9.25808e-06,1.6171529,2.8274088,0.10277112,2.8218784,1
441754893,441753599,0.42689154,9.249617e-06,-0.5933316,2.8259866,0.013841473,2.7971113,1
441774768,441773611,0.42701152,9.240664e-06,-1.7000484,2.8013353,0.11463441,2.7959478,1
441794725,441793616,0.42707452,9.231316e-06,-0.880064,2.800294,0.030731404,2.7746532,1
441815522,441813625,0.42721933,9.221512e-06,-1.984036,2.779108,0.15738058,2.7816923,1
441834738,441833635,0.4273722,9.211468e-06,-2.080177,2.786236,0.17256002,2.790819,1
441855030,441853643,0.42741168,9.200986e-06,-0.5307593,2.7955158,0.011196718,2.76457,1
441874878,441873651,0.42749628,9.190059e-06,-1.1155803,2.7693617,0.049932063,2.7458742,1
441894893,441893660,0.42775398,9.178556e-06,-3.326824,2.7508118,0.44705015,2.812662,1
441915432,441913669,0.42776453,9.167042e-06,-0.13780764,2.8177295,0.0007488671,2.784954,1
441934817,441933678,0.42774084,9.1550355e-06,0.3035323,2.790128,0.0036689618,2.7602186,1
441954779,441953689,0.4279703,9.142445e-06,-2.876793,2.7655303,0.33250353,2.79942,1
441974757,441973695,0.4279836,9.129783e-06,-0.16781893,2.804836,0.0011156602,2.77187,1
441995011,441993709,0.42802703,9.116745e-06,-0.5386424,2.7773552,0.0116071915,2.7451012,1
442015542,442013718,0.4281848,9.103297e-06,-1.9264723,2.750665,0.14991508,2.7435467,1
442035102,442033721,0.42823204,9.0897365e-06,-0.5747825,2.7491488,0.013352615,2.7170682,1
442055091,442053745,0.42823955,9.0758695e-06,-0.09026098,2.7227182,0.0003324719,2.6906967,1
442075087,442073739,0.42835325,9.0617805e-06,-1.3512076,2.6963644,0.075235546,2.6742585,1
442095152,442093747,0.42834732,9.047643e-06,0.07005882,2.6799157,0.00020349887,2.649397,1
442115084,442113756,0.42844668,9.033329e-06,-1.1650445,2.6550622,0.056802552,2.6298354,1
442134914,442133766,0.42846155,9.018944e-06,-0.17333508,2.6354885,0.001266687,2.6041212,1
442154961,442153776,0.42845002,9.00466e-06,0.13411659,2.609699,0.0007658295,2.58053,1
442175171,442173783,0.42854527,8.9902915e-06,-1.1005324,2.5860894,0.052037884,2.5606143,1
442195016,442193791,0.42839986,8.976267e-06,1.6887105,2.5660422,0.12348212,2.5746207,1
442215887,442213847,0.42832276,8.962421e-06,0.90186346,2.5800385,0.035027802,2.5630167,1
442235198,442233808,0.42817312,8.948856e-06,1.7604396,2.568331,0.1340753,2.577281,1
442255161,442253817,0.4283045,8.93549e-06,-1.5576904,2.582579,0.104391746,2.5681674,1
442275204,442273826,0.42827448,8.922494e-06,0.35887665,2.5733478,0.0055609555,2.5465271,1
442295069,442293835,0.42813763,8.909666e-06,1.6371021,2.5516236,0.11670579,2.5553885,1
442314965,442313842,0.42811084,8.896968e-06,0.3221165,2.5604718,0.0045026005,2.5329185,1
442334980,442333852,0.4280636,8.88441e-06,0.5677699,2.537925,0.014113131,2.5136085,1
442355093,442353862,0.428139,8.8719025e-06,-0.9044538,2.5185692,0.036089126,2.4935398,1
442375279,442373869,0.4279658,8.859491e-06,2.0747814,2.4984407,0.19144021,2.5183175,1
442395282,442393878,0.42813477,8.847201e-06,-2.041089,2.5232394,0.18345222,2.5268533,1
442415932,442413887,0.42806447,8.83513e-06,0.85624635,2.5317361,0.03217633,2.5124598,1
442435577,442433928,0.4280532,8.823163e-06,0.13702446,2.5172944,0.0008287427,2.4885337,1
442455538,442453904,0.4281236,8.810951e-06,-0.8473726,2.4933934,0.03199746,2.468273,1
442475116,442473965,0.42810327,8.7986255e-06,0.24277377,2.4731374,0.0026479682,2.4455616,1
442495035,442493929,0.42817664,8.78599e-06,-0.8652201,2.450468,0.033943895,2.4259064,1
442515025,442513932,0.42828226,8.773147e-06,-1.2327754,2.4308403,0.06946548,2.4122083,1
442535116,442533939,0.4284273,8.760167e-06,-1.6818396,2.4171598,0.13002333,2.408847,1
442555312,442553955,0.4284085,8.747017e-06,0.21673453,2.4138465,0.0021622407,2.3870137,1
442575184,442573956,0.4284503,8.733461e-06,-0.4742599,2.3920853,0.01044753,2.3639855,1
442595293,442593966,0.42862996,8.71957e-06,-2.0119271,2.3691077,0.18984412,2.3704953,1
442615906,442613980,0.42865014,8.70568e-06,-0.2262002,2.37564,0.0023931107,2.347079,1
442635145,442633992,0.4288362,8.691357e-06,-2.0528502,2.3522978,0.19905804,2.3539894,1
442655128,442653992,0.428855,8.677175e-06,-0.20841002,2.359193,0.0020456493,2.3308234,1
442675139,442674001,0.42894435,8.662649e-06,-0.9773178,2.3360777,0.045429904,2.3120885,1
442695162,442694008,0.4288937,8.647928e-06,0.5492753,2.3173614,0.014465846,2.2963507,1
442715168,442714018,0.42900458,8.633051e-06,-1.1933744,2.3016384,0.06875018,2.281221,1
442735378,442734026,0.42886922,8.61812e-06,1.4496117,2.2864974,0.10211514,2.2882676,1
442755397,442754091,0.42913392,8.603093e-06,-2.8317776,2.2935987,0.38847077,2.327326,1
442775325,442774044,0.42916614,8.588645e-06,-0.3528088,2.332593,0.005929217,2.3043923,1
442795347,442794052,0.42935792,8.574188e-06,-2.0894742,2.3096223,0.21003446,2.3108478,1
442815945,442814061,0.429278,8.560073e-06,0.8798474,2.3160083,0.037139162,2.3027616,1
442835179,442834069,0.4295076,8.546007e-06,-2.5262346,2.3078997,0.3072472,2.3251686,1
442855154,442854079,0.42941043,8.532511e-06,1.0907861,2.3302095,0.05673378,2.3228621,1
442875143,442874087,0.42953512,8.519273e-06,-1.4084959,2.3278356,0.09469268,2.3103828,1
442895314,442894095,0.4294082,8.506306e-06,1.440563,2.3152637,0.09959132,2.3188887,1
442915286,442914115,0.42941263,8.493706e-06,-0.051096648,2.3236947,0.00012484273,2.296757,1
442935777,442934147,0.42936936,8.481332e-06,0.49807554,2.3014643,0.01197688,2.2806356,1
442955513,442954125,0.42939895,8.469097e-06,-0.34089,2.2852755,0.005649987,2.2581296,1
442975464,442974163,0.42916456,8.457353e-06,2.7238734,2.2626028,0.3643535,2.3237739,1
442995463,442994139,0.4291914,8.446092e-06,-0.32130533,2.3282464,0.004926794,2.3008726,1
443016027,443014148,0.42888215,8.4351195e-06,3.7148664,2.3052301,0.6651653,2.4281034,1
443035322,443034157,0.4289196,8.425166e-06,-0.47761947,2.4324136,0.010420393,2.4049146,1
443055265,443054165,0.4287828,8.415377e-06,1.7463524,2.4091415,0.14065622,2.4166844,1
443075339,443074173,0.42873254,8.405651e-06,0.6441835,2.4209187,0.019045679,2.3987944,1
443095313,443094183,0.42878303,8.395693e-06,-0.6397712,2.4030688,0.018925209,2.3774838,1
443115423,443114191,0.42861483,8.385847e-06,2.1301532,2.3816936,0.21168655,2.403113,1
443135462,443134201,0.42879942,8.376045e-06,-2.3540034,2.40736,0.25575882,2.4275055,1
443155583,443154208,0.42886376,8.366226e-06,-0.82423234,2.4318058,0.031040441,2.407878,1
443175588,443174217,0.42887828,8.356119e-06,-0.18345949,2.4122317,0.001550311,2.3840759,1
443195552,443194246,0.4291058,8.345687e-06,-2.8297691,2.3884864,0.37250894,2.4282007,1
443216046,443214235,0.42925534,8.335287e-06,-1.8795508,2.4326866,0.16135392,2.430583,1
443235343,443234244,0.42936936,8.324702e-06,-1.4252813,2.435134,0.09269062,2.4197826,1
443255404,443254252,0.4296596,8.313682e-06,-3.5701873,2.424446,0.5841535,2.4993112,1
443275372,443274261,0.42971268,8.3030845e-06,-0.67236406,2.5040069,0.020060001,2.4756987,1
443295642,443294269,0.43000036,8.291931e-06,-3.5645869,2.4805222,0.56915796,2.5498993,1
443315580,443314279,0.430209,8.281078e-06,-2.6484761,2.5547814,0.30506745,2.5725489,1
443335611,443334287,0.43028852,8.270231e-06,-1.0138828,2.5774791,0.04431368,2.550173,1
443355965,443354299,0.43061492,8.258874e-06,-4.079071,2.5552247,0.72352064,2.6493626,1
443375526,443374305,0.43067273,8.2480265e-06,-0.7484047,2.6544535,0.023445277,2.623633,1
443395460,443394337,0.4308603,8.236704e-06,-2.3797584,2.6288345,0.23936464,2.630053,1
443416033,443414354,0.43094406,8.225171e-06,-1.0570961,2.635341,0.047113966,2.606303,1
443435496,443434331,0.4311361,8.213373e-06,-2.3950033,2.6116316,0.24403821,2.611815,1
443455631,443454349,0.43124005,8.201566e-06,-1.2970955,2.6171687,0.0714282,2.5904088,1
443475694,443474349,0.43123388,8.189687e-06,0.07663882,2.5957477,0.00025141583,2.5695145,1
443495646,443494356,0.43133745,8.177711e-06,-1.2755094,2.5748491,0.07020581,2.5482686,1
443515606,443514365,0.43131974,8.165858e-06,0.21788752,2.5535283,0.002065768,2.5298436,1
443535706,443534374,0.43133014,8.1541e-06,-0.1280846,2.5350435,0.0007190613,2.5070398,1
443555724,443554383,0.43121222,8.142641e-06,1.4568942,2.5121083,0.09388044,2.5224028,1
443575462,443574391,0.4311246,8.131592e-06,1.0996404,2.5273817,0.053160373,2.5235977,1
443595460,443594400,0.43112192,8.120924e-06,0.03399527,2.5284672,5.0785202e-05,2.5016415,1
443615633,443614412,0.43108165,8.110545e-06,0.51400185,2.5063858,0.011712211,2.4869828,1
443635577,443634427,0.43094218,8.100495e-06,1.7942674,2.491605,0.14356634,2.5121753,1
443655653,443654426,0.43082675,8.090992e-06,1.5205917,2.516678,0.102083385,2.524225,1
443675715,443674435,0.43083003,8.081938e-06,-0.044138983,2.528615,8.5609005e-05,2.5005546,1
443695669,443694443,0.43069535,8.073127e-06,1.8136133,2.5048332,0.14590429,2.5225534,1
443716230,443714452,0.43061134,8.064743e-06,1.1543225,2.5267403,0.058593735,2.519426,1
443735756,443734461,0.43045804,8.056761e-06,2.1371222,2.5234864,0.20110145,2.5523787,1
443755566,443754471,0.43049818,8.049111e-06,-0.57056135,2.5563905,0.014149301,2.5279152,1
443775549,443774478,0.43033287,8.041669e-06,2.3581254,2.5318267,0.24403794,2.5694387,1
443795697,443794487,0.43040055,8.034467e-06,-0.982774,2.5733416,0.041703008,2.5492983,1
443816401,443814496,0.43035328,8.027319e-06,0.6850356,2.5531569,0.020422375,2.5324206,1
443835814,443834507,0.43030462,8.020211e-06,0.7042923,2.536245,0.021730622,2.5157237,1
443855797,443854524,0.43036786,8.0130285e-06,-0.9095179,2.5195498,0.03648018,2.4954083,1
443875745,443874522,0.43046248,8.005691e-06,-1.3468063,2.499254,0.08064127,2.482596,1
443895904,443894530,0.43042934,7.998305e-06,0.46938753,2.4864411,0.009845605,2.4629676,1
443915726,443914539,0.43032572,7.990842e-06,1.4575812,2.4668095,0.09569459,2.465855,1
443935695,443934551,0.43044847,7.9831925e-06,-1.7149103,2.469763,0.13230766,2.4631472,1
443955682,443954556,0.43047696,7.975376e-06,-0.39539135,2.4671059,0.0070408327,2.4390423,1
443975868,443974565,0.43050033,7.967261e-06,-0.31882453,2.443058,0.004623035,2.4149868,1
443995775,443994575,0.4307254,7.958728e-06,-3.0090826,2.4190936,0.41588476,2.4639688,1
444015790,444014582,0.43078107,7.95043e-06,-0.7583596,2.4680905,0.02589088,2.441666,1
444035874,444034591,0.4308764,7.941781e-06,-1.2760445,2.4458625,0.07397025,2.4265327,1
444055891,444054600,0.4309076,7.932889e-06,-0.41279313,2.4307826,0.007788903,2.4026196,1
444076017,444074609,0.4309177,7.923655e-06,-0.13155815,2.4069364,0.0007989661,2.379209,1
444095734,444094617,0.43091375,7.914171e-06,0.05080667,2.383564,0.00012032952,2.3569815,1
444115690,444114627,0.43114036,7.9042875e-06,-2.8542223,2.3614204,0.38331848,2.395005,1
444135777,444134635,0.43113497,7.894751e-06,0.06911105,2.3994153,0.0002211806,2.3730838,1
444155861,444154666,0.43114597,7.885097e-06,-0.14012545,2.3774965,0.0009176386,2.3500254,1
444175757,444174653,0.43118742,7.875139e-06,-0.5200124,2.354488,0.012761108,2.3270948,1
444196068,444194661,0.43116125,7.865132e-06,0.32622772,2.3315356,0.005071742,2.3084528,1
444216048,444214669,0.431373,7.855056e-06,-2.6224198,2.312884,0.33037567,2.3350883,1
444236427,444234679,0.43131462,7.845278e-06,0.73449504,2.3394876,0.025622087,2.3238583,1
444256459,444254694,0.43134454,7.835565e-06,-0.37649658,2.3282228,0.0067648017,2.300878,1
444276014,444274695,0.4314109,7.825818e-06,-0.82967925,2.305214,0.03317926,2.280213,1
444295885,444294704,0.4312804,7.816197e-06,1.6311117,2.2844791,0.12940103,2.2956934,1
444315894,444314762,0.4313922,7.806846e-06,-1.4143437,2.2999177,0.0966396,2.284082,1
444336302,444334727,0.43131977,7.797615e-06,0.9185908,2.288248,0.040973075,2.2768562,1
444355970,444354731,0.4313036,7.788669e-06,0.20707682,2.2809334,0.002088853,2.2570662,1
444376078,444374739,0.43132132,7.779751e-06,-0.2258231,2.2611046,0.002505957,2.2348301,1
444396055,444394750,0.43113312,7.771089e-06,2.40872,2.2387602,0.28795364,2.2831647,1
444416758,444414756,0.43124083,7.76286e-06,-1.4160575,2.287056,0.097418725,2.2732167,1
444436138,444434765,0.4310442,7.754855e-06,2.6014705,2.2770298,0.33023766,2.329797,1
444456007,444454773,0.43097514,7.747378e-06,0.9440884,2.3335497,0.04243906,2.3198032,1
444475916,444474782,0.43100992,7.739922e-06,-0.47517622,2.323537,0.010797352,2.2975523,1
444495980,444494793,0.43084958,7.732486e-06,2.1809616,2.3012483,0.22966248,2.3291168,1
444516120,444514799,0.43084195,7.725151e-06,0.10511252,2.3328364,0.00052623794,2.3067722,1
444535971,444534812,0.43086076,7.71778e-06,-0.25689304,2.3104708,0.0031736693,2.2840466,1
444556458,444554817,0.43080017,7.7103e-06,0.8203408,2.2877438,0.032684263,2.27059,1
444576185,444574876,0.43087563,7.702644e-06,-1.0109725,2.2743251,0.04993254,2.2552762,1
444596478,444594834,0.43103525,7.694683e-06,-2.108303,2.259072,0.21862182,2.2690234,1
444616949,444614843,0.4310786,7.686887e-06,-0.5779877,2.2728012,0.01633177,2.2479663,1
444636005,444634852,0.43109065,7.678777e-06,-0.15767002,2.2518048,0.0012266623,2.2257576,1
444655984,444654860,0.4310569,7.67038e-06,0.43562803,2.2296457,0.009456997,2.20762,1
444675990,444674869,0.43132064,7.6615115e-06,-3.3303766,2.2116168,0.5572298,2.2793126,1
444696177,444694878,0.43127793,7.652985e-06,0.5548676,2.283342,0.014981845,2.2629533,1
444716288,444714887,0.4314552,7.644091e-06,-2.2642965,2.267067,0.25128105,2.2795925,1
444736268,444734897,0.4315598,7.635079e-06,-1.3355242,2.2837768,0.086777546,2.2676997,1
444756491,444754950,0.43162367,7.6257193e-06,-0.8031617,2.2719738,0.031547148,2.2476668,1
444776494,444774916,0.4318432,7.6159795e-06,-2.714155,2.2520142,0.3634592,2.2803407,1
444796116,444794922,0.43207666,7.606265e-06,-2.909225,2.2847524,0.41159773,2.319714,1
444816097,444814936,0.43215206,7.5967832e-06,-0.9552104,2.3241372,0.043620817,2.299656,1
444836051,444834942,0.43236634,7.586922e-06,-2.6681652,2.3041608,0.3432971,2.3250663,1
444856101,444854948,0.43234506,7.5772427e-06,0.268135,2.329571,0.0034291665,2.3070986,1
444876108,444874956,0.4325117,7.5672942e-06,-2.0718846,2.3116567,0.20633139,2.3093946,1
444896365,444894965,0.43243352,7.557496e-06,0.9774561,2.3139174,0.045877967,2.306619,1
444916200,444914974,0.4326166,7.5475064e-06,-2.2732306,2.3112006,0.2484316,2.3153994,1
444936201,444934983,0.43254277,7.537771e-06,0.9263325,2.3199263,0.041097656,2.3113732,1
444956306,444954991,0.43264076,7.528013e-06,-1.2274874,2.315905,0.072288774,2.2941628,1
444976151,444974999,0.43251443,7.518342e-06,1.5811694,2.2986403,0.12084905,2.3114398,1
444996140,444995008,0.43262315,7.508915e-06,-1.3772485,2.3158815,0.09100511,2.297076,1
445016789,445015017,0.43243593,7.4997306e-06,2.384543,2.3014212,0.27451855,2.3505585,1
445036197,445035026,0.43248805,7.4909426e-06,-0.68109757,2.3548858,0.021888012,2.3280993,1
445056140,445055035,0.43235853,7.482383e-06,1.6984661,2.332319,0.13743055,2.3468437,1
445076356,445075043,0.43235075,7.474029e-06,0.10305488,2.3510375,0.00050192064,2.3256617,1
445096385,445095052,0.43224078,7.4658324e-06,1.4610758,2.3297732,0.10180975,2.333767,1
445116641,445115060,0.43224892,7.4578325e-06,-0.109025806,2.3378358,0.00056493975,2.31109,1
445136452,445135069,0.43223342,7.449844e-06,0.20689651,2.31512,0.0020544252,2.2907722,1
445156270,445155081,0.4320499,7.4420636e-06,2.458909,2.294707,0.2927623,2.3403368,1
445176274,445175086,0.43214297,7.434553e-06,-1.2741498,2.3442755,0.07694666,2.3272326,1
445196241,445195095,0.4320312,7.427163e-06,1.5328023,2.3311157,0.11198658,2.3349175,1
445216860,445215119,0.432027,7.4199024e-06,0.057905428,2.3387775,0.00015929683,2.3126006,1
445236306,445235112,0.4320999,7.412613e-06,-1.0010324,2.3164341,0.048065532,2.295461,1
445256291,445255121,0.43188086,7.4054537e-06,3.011932,2.2992306,0.43839467,2.3731196,1
445276357,445275131,0.43199283,7.3986234e-06,-1.5869764,2.376915,0.11772936,2.368535,1
445296477,445295138,0.4320793,7.3917404e-06,-1.2216696,2.3723433,0.06990165,2.3549411,1
445316534,445315153,0.43201643,7.384907e-06,0.88741976,2.3587158,0.03709711,2.3433702,1
445336485,445335156,0.43200707,7.3780393e-06,0.13145113,2.3471398,0.0008179885,2.321258,1
445356377,445355165,0.43196368,7.37108e-06,0.60478264,2.325025,0.01747948,2.3043818,1
445376391,445375176,0.43204412,7.3639753e-06,-1.110509,2.3081706,0.059365455,2.2898097,1
445396279,445395182,0.43206546,7.3567385e-06,-0.292039,2.293619,0.004131597,2.267253,1
445417110,445415191,0.43215898,7.3492756e-06,-1.2622987,2.2710984,0.07795533,2.25554,1
445436363,445435199,0.4321342,7.341795e-06,0.33323947,2.2593749,0.0054611242,2.23615,1
445456424,445455209,0.43225762,7.3340334e-06,-1.6349454,2.240042,0.1325891,2.2333024,1
445476442,445475216,0.4322494,7.3261594e-06,0.108383626,2.2372272,0.0005834112,2.2123594,1
445496514,445495231,0.43243062,7.317964e-06,-2.3484793,2.2163498,0.2764984,2.2330172,1
445516444,445515234,0.43255284,7.3097253e-06,-1.588772,2.2370615,0.12537263,2.22737,1
445876700,445875391,0.43330488,7.136902e-06,-0.14466941,2.074239,0.0011211201,2.0500152,1
445896618,445895400,0.43322414,7.1275454e-06,0.96570873,2.0541449,0.05044507,2.046095,1
445936500,445935416,0.4331196,7.1095606e-06,0.049577475,2.0521548,0.00013308105,2.0290074,1
445956610,445955425,0.43324098,7.1007066e-06,-1.4703604,2.0329669,0.11816117,2.022281,1
445976591,445975433,0.4330869,7.0921233e-06,1.8816764,2.0261548,0.1941667,2.0477571,1
445996639,445995442,0.4329733,7.0840315e-06,1.4218692,2.0515423,0.1094955,2.0545006,1
446017374,446015451,0.43299973,7.076093e-06,-0.33342245,2.0582578,0.006001328,2.0342848,1
446036821,446035461,0.43288103,7.0684055e-06,1.5042552,2.0379372,0.123370044,2.0428295,1
446056610,446055468,0.43268982,7.060902e-06,2.4461312,2.0464475,0.3248751,2.0890408,1
446076676,446075499,0.43253124,7.053907e-06,2.0938234,2.0925953,0.23278357,2.1160893,1
446096721,446095486,0.43258578,7.0471283e-06,-0.7315471,2.1196253,0.028053239,2.0989215,1
446116630,446115533,0.43250623,7.040306e-06,1.0602696,2.1024497,0.059410676,2.0912814,1
446136630,446135502,0.43238276,7.0336164e-06,1.6532199,2.0947547,0.14497249,2.0995212,1
446157173,446155511,0.43257943,7.026805e-06,-2.6238704,2.103051,0.36374116,2.1411908,1
446176829,446175520,0.432752,7.0202655e-06,-2.3527184,2.144711,0.28676662,2.1677833,1
446196765,446195529,0.43273118,7.0138626e-06,0.28743213,2.1713083,0.004227724,2.1481872,1
446217581,446215538,0.4327006,7.0072324e-06,0.41598305,2.1517532,0.008935448,2.1299245,1
446236648,446235546,0.43293884,7.000189e-06,-3.170519,2.1335897,0.5234887,2.1963716,1
446256694,446255555,0.43293113,6.993367e-06,0.10524601,2.2000852,0.0005594088,2.1754968,1
446276648,446275563,0.4331122,6.9861567e-06,-2.418743,2.1792998,0.29827708,2.201228,1
446296656,446295572,0.4334216,6.97883e-06,-4.137893,2.2051167,0.862749,2.3242707,1
446316793,446315581,0.43336728,6.97212e-06,0.76607716,2.328175,0.028008308,2.3122253,1
446336943,446335590,0.43351883,6.9650528e-06,-2.0995603,2.3162322,0.21146186,2.3205469,1
446357410,446355601,0.4335211,6.9579573e-06,-0.031476617,2.3245816,4.7357502e-05,2.2984002,1
446376913,446375607,0.43359646,6.9506136e-06,-1.0293119,2.3024824,0.051127568,2.2804978,1
446396982,446395616,0.4334998,6.943104e-06,1.3061476,2.2846074,0.08297178,2.2833576,1
446417529,446415620,0.43380308,6.93538e-06,-4.0661993,2.287547,0.803091,2.3954222,1
446436759,446435632,0.43376926,6.9283665e-06,0.4781872,2.399577,0.010588117,2.3785942,1
446456729,446455641,0.4337685,6.921199e-06,0.010452032,2.3827765,5.0941962e-06,2.3563454,1
446476714,446475650,0.43390492,6.913897e-06,-1.8894101,2.360539,0.16803464,2.3555763,1
446496781,446495658,0.43390363,6.906733e-06,0.01804179,2.3597257,1.532693e-05,2.333778,1
446517333,446515668,0.43388832,6.899527e-06,0.21203172,2.3379076,0.0021366423,2.3139234,1
446537043,446535676,0.43390942,6.8923046e-06,-0.29070345,2.3180275,0.0040507857,2.2910895,1
446557320,446555687,0.43387815,6.8851327e-06,0.42922175,2.2951407,0.008918907,2.2743132,1
446577306,446575695,0.433831,6.8780196e-06,0.6463666,2.2783194,0.020375144,2.2611039,1
446596987,446595734,0.43381938,6.8709855e-06,0.15957874,2.2650673,0.001249184,2.2409267,1
446617908,446615711,0.43386173,6.8640484e-06,-0.580951,2.244822,0.01670531,2.2194798,1
446636872,446635715,0.4337064,6.8572185e-06,2.1293054,2.223309,0.22658625,2.2543926,1
446656861,446655730,0.4337249,6.8507306e-06,-0.2596361,2.2581742,0.0033168835,2.232094,1
446677096,446675737,0.43372068,6.8443055e-06,0.059184402,2.2358208,0.00017407445,2.2110555,1
446697132,446695747,0.43350112,6.8380414e-06,3.0779786,2.2146986,0.47530684,2.29519,1
446717070,446715754,0.4337151,6.832211e-06,-3.1170847,2.2988288,0.4696216,2.3533208,1
446737083,446735763,0.43345946,6.826952e-06,3.8741977,2.356858,0.7075997,2.4919522,1
446757429,446755772,0.4335241,6.822346e-06,-1.0419191,2.4954615,0.048336443,2.4744415,1
446776912,446775780,0.4334885,6.8177483e-06,0.57197684,2.4779258,0.0146698635,2.455505,1
446796959,446795790,0.43356013,6.813145e-06,-1.1463299,2.4589672,0.059377786,2.4401393,1
446817655,446815797,0.43344763,6.8085606e-06,1.7960101,2.4435747,0.14667276,2.453668,1
446836976,446835806,0.43347302,6.8039867e-06,-0.4065244,2.4571214,0.007473157,2.4299898,1
446857095,446855815,0.43357864,6.799301e-06,-1.6739079,2.4334521,0.12793748,2.4276643,1
446877548,446875824,0.43364772,6.794529e-06,-1.0895704,2.4311566,0.054256923,2.4113111,1
446897125,446895832,0.43363574,6.789627e-06,0.1871808,2.4148285,0.0016121067,2.3889518,1
446917185,446915841,0.4336443,6.784558e-06,-0.13184178,2.392498,0.00080725737,2.365369,1
446937543,446935851,0.433793,6.779166e-06,-2.2449937,2.368996,0.23638691,2.3816748,1
446957153,446955858,0.43387666,6.7737474e-06,-1.2657431,2.3853385,0.07462746,2.3681078,1
446977087,446975867,0.4339216,6.7680835e-06,-0.67034066,2.3718398,0.02105054,2.3462849,1
446997035,446995875,0.4340392,6.7621377e-06,-1.7227759,2.3500836,0.14032394,2.343161,1
447017058,447015887,0.43410456,6.7560195e-06,-0.9493054,2.3470182,0.04266315,2.3240278,1
447037203,447035909,0.43441167,6.749578e-06,-4.379472,2.3279693,0.915427,2.458299,1
447057308,447055905,0.43433693,6.7436904e-06,1.1242135,2.4622676,0.05703216,2.4557312,1
447077140,447075911,0.43450165,6.737529e-06,-2.445284,2.4597998,0.27009484,2.4727178,1
447097140,447095919,0.43459663,6.731353e-06,-1.4140275,2.476824,0.089697026,2.458011,1
447117213,447115931,0.43477938,6.72496e-06,-2.6861057,2.4621763,0.32560012,2.4824104,1
447137111,447135936,0.4349037,6.7185615e-06,-1.8364077,2.4866223,0.1506905,2.4757104,1
447157082,447155945,0.4350579,6.712122e-06,-2.2699575,2.4799306,0.23086251,2.481227,1
447177057,447175953,0.43510407,6.7056803e-06,-0.68014324,2.4854615,0.020680033,2.4569156,1
447197170,447195962,0.4352351,6.699192e-06,-1.9179821,2.4611297,0.166078,2.4509053,1
447217851,447215972,0.4352091,6.6927983e-06,0.38179147,2.4550788,0.00659697,2.435031,1
447237379,447235979,0.4353787,6.686399e-06,-2.4808674,2.439183,0.2803627,2.4467452,1
447257294,447255988,0.4353255,6.680296e-06,0.79037726,2.4508126,0.028321499,2.440282,1
447277293,447276031,0.43538803,6.6743182e-06,-0.932586,2.4442997,0.039534915,2.4175017,1
447297321,447296006,0.43526903,6.668501e-06,1.7807312,2.421421,0.14550701,2.445427,1
447317085,447316014,0.43521658,6.6630023e-06,0.8012713,2.449281,0.029125813,2.437599,1
447337111,447336023,0.43504828,6.6577336e-06,2.5944614,2.4413595,0.30635163,2.5035415,1
447357138,447356032,0.43509704,6.652854e-06,-0.77663267,2.50726,0.026729412,2.4799514,1
447377179,447376041,0.43497074,6.648204e-06,2.0257556,2.483552,0.18359394,2.5127738,1
447397206,447396052,0.43504933,6.643757e-06,-1.2826396,2.5163476,0.0726434,2.4955845,1
447418072,447416057,0.4349452,6.6395287e-06,1.7133722,2.4990535,0.1305225,2.5133634,1
447437388,447436067,0.43505114,6.635467e-06,-1.7653292,2.5167968,0.13758174,2.5072503,1
447457474,447456074,0.4350043,6.631533e-06,0.78521097,2.5106287,0.027286494,2.4955108,1
447477430,447476132,0.43488884,6.627822e-06,1.953813,2.4987962,0.16974328,2.5219238,1
447497374,447496098,0.43500093,6.624186e-06,-1.9176567,2.5252082,0.16180876,2.5212467,1
447517236,447516101,0.4349758,6.6207153e-06,0.43381685,2.5244727,0.008283229,2.5021493,1
447537196,447536109,0.4348899,6.6174134e-06,1.4917961,2.5052893,0.09870032,2.5090854,1
447557216,447556118,0.43497217,6.614108e-06,-1.4305248,2.512237,0.09050814,2.49642,1
447577410,447576127,0.4349162,6.6107755e-06,0.96906835,2.4995675,0.04174471,2.4875355,1
447597358,447596136,0.43480232,6.60752e-06,1.9777793,2.4906442,0.17450242,2.5120249,1
447618022,447616144,0.43483105,6.6043312e-06,-0.5034104,2.5151403,0.0111954,2.4877775,1
447637438,447636153,0.4348775,6.6010048e-06,-0.803409,2.4909165,0.028791988,2.4660084,1
447657493,447656162,0.43490902,6.597513e-06,-0.53692293,2.469183,0.012972633,2.4423046,1
447677407,447676170,0.435082,6.593844e-06,-2.904617,2.4455166,0.38332278,2.4839349,1
447697297,447696179,0.4350439,6.590355e-06,0.651907,2.4871352,0.018985825,2.4684062,1
447717347,447716194,0.4351566,6.5866366e-06,-1.8975635,2.471675,0.16186716,2.4680748,1
447737290,447736196,0.43522635,6.582742e-06,-1.1623158,2.4714098,0.06073808,2.4501479,1
447757386,447756205,0.43526486,6.5786357e-06,-0.6318183,2.45354,0.01807793,2.4266534,1
447777377,447776213,0.43538588,6.574265e-06,-1.9488076,2.430113,0.17364766,2.4266806,1
447797527,447796226,0.4354155,6.569746e-06,-0.47339702,2.430198,0.010246295,2.402741,1
447818151,447816233,0.43550855,6.56488e-06,-1.4531745,2.4063525,0.09750654,2.3896925,1
