timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
423570110,15.544967,15.547015,1.4356999,0.60062057,0.0,394.1722,0.703734,1.0419203,nan,4,3.8867538,3.8867538,3.8867538,3.8867538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423580074,15.486635,15.546417,1.6408,0.62101626,0.0,394.17676,0.7034622,1.0419604,nan,4,3.8866043,3.8866043,3.8866043,3.8866043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423590112,15.472054,15.545681,1.5529,0.6392885,0.0,394.1811,0.70312744,1.0420097,nan,4,3.8864202,3.8864202,3.8864202,3.8864202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423600095,15.442888,15.544663,1.758,0.661224,0.0,394.18597,0.7026649,1.0420779,nan,4,3.8861659,3.8861659,3.8861659,3.8861659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423610143,15.559548,15.544811,1.9045,0.68560195,0.0,394.19128,0.70273215,1.042068,nan,4,3.8862028,3.8862028,3.8862028,3.8862028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423620074,15.369976,15.54308,1.6701,0.7049058,0.0,394.1959,0.70194536,1.042184,nan,4,3.88577,3.88577,3.88577,3.88577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423630195,15.530384,15.542954,1.6994,0.7244057,0.0,394.20065,0.70188814,1.0421925,nan,4,3.8857386,3.8857386,3.8857386,3.8857386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423640073,15.588714,15.543407,1.8752,0.7469703,0.0,394.2058,0.70209414,1.0421622,nan,4,3.8858519,3.8858519,3.8858519,3.8858519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423650194,15.413723,15.542124,1.8752,0.76909244,0.0,394.2111,0.7015105,1.0422481,nan,4,3.885531,3.885531,3.885531,3.885531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423660105,15.544967,15.542152,2.1975,0.7971004,0.0,394.21713,0.70152336,1.0422462,nan,4,3.885538,3.885538,3.885538,3.885538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423670172,15.574131,15.542469,2.2268,0.82513374,0.0,394.2234,0.70166737,1.042225,nan,4,3.8856173,3.8856173,3.8856173,3.8856173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423680132,15.5158,15.542205,2.5784,0.8595115,0.0,394.23053,0.7015472,1.0422428,nan,4,3.8855512,3.8855512,3.8855512,3.8855512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423690197,15.647043,15.543242,2.1095998,0.884023,0.0,394.23642,0.7020188,1.0421731,nan,4,3.8858106,3.8858106,3.8858106,3.8858106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423700162,15.5158,15.542971,2.5491002,0.9166716,0.0,394.24347,0.7018953,1.0421914,nan,4,3.8857427,3.8857427,3.8857427,3.8857427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423710143,15.690791,15.544435,2.3732998,0.9452329,0.0,394.25006,0.70256096,1.0420933,nan,4,3.8861086,3.8861086,3.8861086,3.8861086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423720126,15.617879,15.545162,2.344,0.97265977,0.0,394.25656,0.7028914,1.0420445,nan,4,3.8862906,3.8862906,3.8862906,3.8862906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423730204,15.544967,15.54516,2.344,0.9995488,0.0,394.26312,0.70289046,1.0420446,nan,4,3.88629,3.88629,3.88629,3.88629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423740132,15.544967,15.545158,2.7249,1.0333792,0.0,394.27063,0.70289,1.0420448,nan,4,3.8862896,3.8862896,3.8862896,3.8862896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423750154,15.719956,15.546889,2.4611998,1.0613757,0.0,394.2775,0.70367676,1.0419288,nan,4,3.8867223,3.8867223,3.8867223,3.8867223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423760102,15.486635,15.546292,2.2268,1.0842272,0.0,394.28366,0.70340544,1.0419687,nan,4,3.886573,3.886573,3.886573,3.886573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423770114,15.544967,15.546279,2.1682,1.1054816,0.0,394.2897,0.70339924,1.0419697,nan,4,3.8865697,3.8865697,3.8865697,3.8865697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423780077,15.486635,15.545689,2.3147,1.1291918,0.0,394.2961,0.7031308,1.0420092,nan,4,3.8864222,3.8864222,3.8864222,3.8864222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423790145,15.399141,15.544238,2.1095998,1.1484154,0.0,394.302,0.7024713,1.0421064,nan,4,3.8860595,3.8860595,3.8860595,3.8860595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423800073,15.530384,15.544101,1.758,1.1603681,0.0,394.30685,0.70240885,1.0421157,nan,4,3.8860252,3.8860252,3.8860252,3.8860252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423810111,15.486635,15.543531,1.7873,1.1726608,0.0,394.31183,0.7021504,1.0421538,nan,4,3.8858829,3.8858829,3.8858829,3.8858829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423820074,15.457471,15.54268,1.7873,1.1847125,0.0,394.31677,0.7017632,1.0422109,nan,4,3.88567,3.88567,3.88567,3.88567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423830112,15.530384,15.542558,1.758,1.1959535,0.0,394.3217,0.7017079,1.042219,nan,4,3.8856394,3.8856394,3.8856394,3.8856394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423840078,15.559548,15.542726,1.7287,1.2063996,0.0,394.32648,0.7017842,1.0422078,nan,4,3.8856814,3.8856814,3.8856814,3.8856814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423850174,15.559548,15.542892,1.6115,1.2143427,0.0,394.331,0.70186,1.0421966,nan,4,3.885723,3.885723,3.885723,3.885723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423860130,15.501218,15.5424795,2.1095998,1.2318968,0.0,394.33682,0.70167214,1.0422243,nan,4,3.8856199,3.8856199,3.8856199,3.8856199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423870146,15.544967,15.542504,2.0217,1.2473831,0.0,394.34244,0.7016836,1.0422226,nan,4,3.885626,3.885626,3.885626,3.885626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423880102,15.472054,15.541807,2.0217,1.2625659,0.0,394.34802,0.7013665,1.0422695,nan,4,3.8854518,3.8854518,3.8854518,3.8854518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423890112,15.617879,15.542561,1.7873,1.2728548,0.0,394.353,0.70170885,1.0422189,nan,4,3.8856401,3.8856401,3.8856401,3.8856401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423900077,15.501218,15.542151,1.8752,1.2846655,0.0,394.3582,0.7015229,1.0422463,nan,4,3.8855379,3.8855379,3.8855379,3.8855379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423910121,15.530384,15.542035,1.9338001,1.2973936,0.0,394.3636,0.70146996,1.0422541,nan,4,3.8855088,3.8855088,3.8855088,3.8855088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423920073,15.647043,15.543075,1.9923999,1.3110211,0.0,394.36908,0.7019425,1.0421845,nan,4,3.8857687,3.8857687,3.8857687,3.8857687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423930113,15.559548,15.543238,1.9045,1.322658,0.0,394.3744,0.7020169,1.0421735,nan,4,3.8858094,3.8858094,3.8858094,3.8858094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423940074,15.472054,15.542533,1.6994,1.3300451,0.0,394.3791,0.70169646,1.0422207,nan,4,3.8856332,3.8856332,3.8856332,3.8856332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423950113,15.5158,15.542269,1.9923999,1.3430325,0.0,394.38464,0.7015763,1.0422385,nan,4,3.8855672,3.8855672,3.8855672,3.8855672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423960081,15.544967,15.542295,1.8752,1.3534671,0.0,394.38983,0.7015887,1.0422367,nan,4,3.8855739,3.8855739,3.8855739,3.8855739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423970187,15.428306,15.541167,1.9338001,1.3648462,0.0,394.39526,0.7010756,1.0423124,nan,4,3.8852918,3.8852918,3.8852918,3.8852918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423980075,15.413723,15.539906,2.0217,1.3777257,0.0,394.40082,0.700502,1.0423969,nan,4,3.8849764,3.8849764,3.8849764,3.8849764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
423990115,15.384559,15.538367,2.1975,1.3937998,0.0,394.40695,0.69980294,1.0425001,nan,4,3.8845918,3.8845918,3.8845918,3.8845918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424000073,15.603296,15.53901,1.4943,1.3957704,0.0,394.41107,0.70009524,1.042457,nan,4,3.8847525,3.8847525,3.8847525,3.8847525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424010111,15.369976,15.537336,1.6408,1.4005749,0.0,394.41565,0.6993342,1.0425693,nan,4,3.884334,3.884334,3.884334,3.884334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424020072,15.661626,15.538567,2.051,1.4133284,0.0,394.42133,0.69989353,1.0424868,nan,4,3.8846416,3.8846416,3.8846416,3.8846416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424030115,15.442888,15.53762,1.9045,1.4229592,0.0,394.42664,0.69946295,1.0425503,nan,4,3.884405,3.884405,3.884405,3.884405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424040107,15.442888,15.536682,2.1389,1.4369973,0.0,394.4326,0.69903713,1.0426131,nan,4,3.8841705,3.8841705,3.8841705,3.8841705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424050114,15.501218,15.536331,1.9923999,1.4478875,0.0,394.4381,0.6988774,1.0426368,nan,4,3.8840828,3.8840828,3.8840828,3.8840828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424060073,15.486635,15.535839,2.0217,1.4591388,0.0,394.4437,0.69865376,1.0426698,nan,4,3.8839598,3.8839598,3.8839598,3.8839598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424070115,15.559548,15.536074,1.7873,1.4655733,0.0,394.44867,0.69876057,1.042654,nan,4,3.8840184,3.8840184,3.8840184,3.8840184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424080075,15.457471,15.5352955,2.051,1.4770522,0.0,394.45435,0.69840676,1.0427063,nan,4,3.8838239,3.8838239,3.8838239,3.8838239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424090175,15.5158,15.535103,1.8752,1.484859,0.0,394.4596,0.698319,1.0427192,nan,4,3.8837757,3.8837757,3.8837757,3.8837757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424100201,15.442888,15.53419,1.8166,1.4913638,0.0,394.46466,0.69790417,1.0427804,nan,4,3.8835475,3.8835475,3.8835475,3.8835475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424110119,15.501218,15.533864,1.9923999,1.501188,0.0,394.47015,0.6977559,1.0428023,nan,4,3.883466,3.883466,3.883466,3.883466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424120079,15.5158,15.533686,1.6994,1.5050745,0.0,394.47485,0.6976748,1.0428143,nan,4,3.8834214,3.8834214,3.8834214,3.8834214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424130110,15.530384,15.533653,2.051,1.5157789,0.0,394.48056,0.69766,1.0428165,nan,4,3.8834133,3.8834133,3.8834133,3.8834133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424140122,15.442888,15.532755,1.5822,1.5170813,0.0,394.48495,0.69725186,1.0428768,nan,4,3.8831887,3.8831887,3.8831887,3.8831887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424150113,15.5158,15.532587,1.9631,1.5258267,0.0,394.49042,0.69717556,1.042888,nan,4,3.8831468,3.8831468,3.8831468,3.8831468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424160096,15.486635,15.532132,1.8166,1.5315281,0.0,394.49545,0.6969686,1.0429186,nan,4,3.883033,3.883033,3.883033,3.883033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424170131,15.442888,15.531249,1.9338001,1.5394158,0.0,394.50085,0.6965676,1.0429779,nan,4,3.8828123,3.8828123,3.8828123,3.8828123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424180105,15.457471,15.530519,1.5529,1.5396802,0.0,394.50516,0.69623524,1.0430269,nan,4,3.8826296,3.8826296,3.8826296,3.8826296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424190121,15.413723,15.529362,1.9923999,1.548557,0.0,394.5107,0.6957093,1.0431046,nan,4,3.8823404,3.8823404,3.8823404,3.8823404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424200074,15.486635,15.528938,2.1682,1.5607069,0.0,394.5167,0.6955171,1.0431331,nan,4,3.8822346,3.8822346,3.8822346,3.8822346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424210114,15.559548,15.529242,1.9923999,1.5691714,0.0,394.52225,0.6956549,1.0431128,nan,4,3.8823104,3.8823104,3.8823104,3.8823104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424220076,15.574131,15.529686,1.8752,1.575172,0.0,394.52744,0.6958571,1.0430828,nan,4,3.8824215,3.8824215,3.8824215,3.8824215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424230261,15.617879,15.53056,1.8752,1.5810548,0.0,394.53275,0.69625384,1.0430242,nan,4,3.88264,3.88264,3.88264,3.88264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424240083,15.5158,15.530414,1.9631,1.5885459,0.0,394.53812,0.69618756,1.043034,nan,4,3.8826034,3.8826034,3.8826034,3.8826034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424250175,15.5158,15.530269,2.0217,1.5970391,0.0,394.5438,0.69612175,1.0430437,nan,4,3.8825672,3.8825672,3.8825672,3.8825672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424260195,15.559548,15.530559,1.6994,1.5990462,0.0,394.54852,0.69625336,1.0430243,nan,4,3.8826396,3.8826396,3.8826396,3.8826396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424270171,15.457471,15.529835,2.1095998,1.6090571,0.0,394.55438,0.69592434,1.0430728,nan,4,3.8824587,3.8824587,3.8824587,3.8824587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424280155,15.399141,15.528541,1.8166,1.6131265,0.0,394.55942,0.6953364,1.0431598,nan,4,3.8821352,3.8821352,3.8821352,3.8821352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424290149,15.559548,15.528848,1.7287,1.6153927,0.0,394.5642,0.69547564,1.0431392,nan,4,3.882212,3.882212,3.882212,3.882212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424300180,15.486635,15.52843,2.0803,1.6245085,0.0,394.56998,0.69528586,1.0431672,nan,4,3.8821075,3.8821075,3.8821075,3.8821075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424310226,15.501218,15.528161,1.8752,1.629424,0.0,394.57523,0.6951638,1.0431852,nan,4,3.8820403,3.8820403,3.8820403,3.8820403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424320250,15.501218,15.527894,2.1975,1.6405628,0.0,394.58136,0.6950422,1.0432032,nan,4,3.8819735,3.8819735,3.8819735,3.8819735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424330226,15.413723,15.526764,2.1389,1.6503341,0.0,394.58728,0.69452864,1.0432792,nan,4,3.881691,3.881691,3.881691,3.881691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424340229,15.763704,15.52911,1.8752,1.6547433,0.0,394.5925,0.69559485,1.0431216,nan,4,3.8822775,3.8822775,3.8822775,3.8822775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424350284,15.355393,15.5273905,1.8752,1.659066,0.0,394.59775,0.6948133,1.0432371,nan,4,3.8818476,3.8818476,3.8818476,3.8818476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424360278,15.5158,15.527276,1.6115,1.6581333,0.0,394.60223,0.69476134,1.0432447,nan,4,3.881819,3.881819,3.881819,3.881819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424370241,15.632461,15.528317,1.8752,1.6623895,0.0,394.60742,0.69523484,1.0431747,nan,4,3.8820794,3.8820794,3.8820794,3.8820794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424380216,15.457471,15.5276165,1.8166,1.6654133,0.0,394.61246,0.6949163,1.0432218,nan,4,3.8819041,3.8819041,3.8819041,3.8819041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424390244,15.5158,15.527499,1.9631,1.6712502,0.0,394.61792,0.6948629,1.0432297,nan,4,3.8818748,3.8818748,3.8818748,3.8818748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424400241,15.369976,15.52594,1.9338001,1.6763983,0.0,394.6233,0.6941543,1.0433345,nan,4,3.881485,3.881485,3.881485,3.881485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424410247,15.486635,15.525551,1.8752,1.6802963,0.0,394.6285,0.6939774,1.0433607,nan,4,3.8813877,3.8813877,3.8813877,3.8813877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424420207,15.632461,15.526609,1.9923999,1.686416,0.0,394.63403,0.69445854,1.0432895,nan,4,3.8816524,3.8816524,3.8816524,3.8816524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
424430225,15.486635,15.526214,2.1389,1.6952883,0.0,394.63998,0.6942788,1.0433161,nan,4,3.8815534,3.8815534,3.8815534,3.8815534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
