timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
10486923,10485864,0.0,0.0,0.12341131,0.9998513,-0.016109796,0.004975631,0.0036294635,0.0,0.0,0.0,0.0,0.097177714,0.0,0.0,0.0,0.0,0.0,0.09717806,0.0,0.0,0.0,0.0,0.90743613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005042083,0.0024660465,0.010504228,0.002831232,-0.0020341824,-0.0013279625,0.14706612,0.0,0.0,0.0,0.0,0.0,0.147068,0.0,0.0,0.0,0.0,0.225443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10496723,10495865,0.0,0.0,0.123527706,0.9998513,-0.016104659,0.004974977,0.0036663685,0.0,0.0,0.0,0.0,0.099190414,0.0,0.0,0.0,0.0,0.0,0.09919077,0.0,0.0,0.0,0.0,0.91502976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00057500263,0.0026432911,0.010606301,0.0028312767,-0.002034162,-0.0013280163,0.14768347,0.0,0.0,0.0,0.0,0.0,0.14768541,0.0,0.0,0.0,0.0,0.22643355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10506846,10505867,0.0,0.0,0.12364542,0.99985117,-0.01610472,0.0049754702,0.0037030685,0.0,0.0,0.0,0.0,0.10123369,0.0,0.0,0.0,0.0,0.0,0.101234056,0.0,0.0,0.0,0.0,0.92268205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037033227,0.0025628256,0.010591882,0.0028312642,-0.00203418,-0.0013279236,0.14833114,0.0,0.0,0.0,0.0,0.0,0.14833316,0.0,0.0,0.0,0.0,0.22742674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10516706,10515868,0.0,0.0,0.12376397,0.999851,-0.016101465,0.0049716407,0.0037406834,0.0,0.0,0.0,0.0,0.10330776,0.0,0.0,0.0,0.0,0.0,0.10330814,0.0,0.0,0.0,0.0,0.93039334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037385063,0.0023514435,0.010669709,0.002831279,-0.0020342045,-0.0013279428,0.14900994,0.0,0.0,0.0,0.0,0.0,0.14901203,0.0,0.0,0.0,0.0,0.22842255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10526938,10525871,0.0,0.0,0.12388253,0.99985105,-0.016096475,0.0049676057,0.0037813059,0.0,0.0,0.0,0.0,0.10541288,0.0,0.0,0.0,0.0,0.0,0.105413266,0.0,0.0,0.0,0.0,0.9381639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040095137,0.0022804714,0.010574877,0.002831249,-0.002034219,-0.001326962,0.14971921,0.0,0.0,0.0,0.0,0.0,0.14972138,0.0,0.0,0.0,0.0,0.22942099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10536746,10535872,0.0,0.0,0.12400287,0.9998508,-0.016097385,0.004965719,0.0038207385,0.0,0.0,0.0,0.0,0.10754927,0.0,0.0,0.0,0.0,0.0,0.107549675,0.0,0.0,0.0,0.0,0.94599396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039453356,0.0022517222,0.010752792,0.0028312309,-0.0020342106,-0.0013269688,0.15045883,0.0,0.0,0.0,0.0,0.0,0.1504611,0.0,0.0,0.0,0.0,0.23042205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10546711,10545873,0.0,0.0,0.12412451,0.99985063,-0.016102547,0.004967414,0.0038640886,0.0,0.0,0.0,0.0,0.10971721,0.0,0.0,0.0,0.0,0.0,0.10971762,0.0,0.0,0.0,0.0,0.9538839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038737417,0.002185339,0.0108963875,0.0028312027,-0.002034199,-0.0013269688,0.1512299,0.0,0.0,0.0,0.0,0.0,0.15123226,0.0,0.0,0.0,0.0,0.23142573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10556891,10555875,0.0,0.0,0.12424766,0.99985033,-0.016104976,0.0049672527,0.0039039124,0.0,0.0,0.0,0.0,0.11191696,0.0,0.0,0.0,0.0,0.0,0.111917384,0.0,0.0,0.0,0.0,0.96183395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029371536,0.0021350358,0.010956339,0.0028312474,-0.002034197,-0.0013269593,0.1520303,0.0,0.0,0.0,0.0,0.0,0.15203278,0.0,0.0,0.0,0.0,0.23243204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10566776,10565876,0.0,0.0,0.12470536,0.9998501,-0.016111696,0.004965721,0.003944437,0.0,0.0,0.0,0.0,0.11414879,0.0,0.0,0.0,0.0,0.0,0.11414923,0.0,0.0,0.0,0.0,0.898694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022030393,0.001998926,0.011268345,0.0028311952,-0.0020342278,-0.0013268965,0.15286218,0.0,0.0,0.0,0.0,0.0,0.15286477,0.0,0.0,0.0,0.0,0.22119239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10576836,10575878,0.0,0.0,0.125155,0.99985003,-0.016107716,0.004966261,0.0039831256,0.0,0.0,0.0,0.0,0.11641299,0.0,0.0,0.0,0.0,0.0,0.116413444,0.0,0.0,0.0,0.0,0.90617365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019050392,0.0020454952,0.011489706,0.0028311969,-0.0020341366,-0.0013279506,0.15372753,0.0,0.0,0.0,0.0,0.0,0.15373024,0.0,0.0,0.0,0.0,0.22216079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10586693,10585901,0.0,0.0,0.12559742,0.9998499,-0.016105268,0.004963674,0.0040197237,0.0,0.0,0.0,0.0,0.11870986,0.0,0.0,0.0,0.0,0.0,0.11871033,0.0,0.0,0.0,0.0,0.91371083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002504257,0.0020986884,0.011710388,0.0028312262,-0.0020342073,-0.0013279548,0.15461819,0.0,0.0,0.0,0.0,0.0,0.15462102,0.0,0.0,0.0,0.0,0.22313173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10596904,10595881,0.0,0.0,0.12603171,0.9998498,-0.016104648,0.004965037,0.0040540528,0.0,0.0,0.0,0.0,0.1210397,0.0,0.0,0.0,0.0,0.0,0.12104019,0.0,0.0,0.0,0.0,0.9213059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030264087,0.0022153035,0.011978664,0.00283112,-0.0020341016,-0.0013284113,0.15554404,0.0,0.0,0.0,0.0,0.0,0.15554701,0.0,0.0,0.0,0.0,0.22410522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10606783,10605883,0.0,0.0,0.12645933,0.9998496,-0.016109822,0.0049554245,0.004087919,0.0,0.0,0.0,0.0,0.123402834,0.0,0.0,0.0,0.0,0.0,0.12340333,0.0,0.0,0.0,0.0,0.92895913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020452926,0.0020617403,0.012160768,0.002831178,-0.002034231,-0.001328422,0.15649602,0.0,0.0,0.0,0.0,0.0,0.15649912,0.0,0.0,0.0,0.0,0.22508126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10616950,10615885,0.0,0.0,0.12687925,0.99984956,-0.01610809,0.0049576983,0.0041179513,0.0,0.0,0.0,0.0,0.12579957,0.0,0.0,0.0,0.0,0.0,0.12580009,0.0,0.0,0.0,0.0,0.9366708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598993e-05,0.002077539,0.012308685,0.0028312865,-0.002034188,-0.00132848,0.15747932,0.0,0.0,0.0,0.0,0.0,0.15748253,0.0,0.0,0.0,0.0,0.22605987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10626803,10625886,0.0,0.0,0.12729216,0.9998495,-0.016104175,0.004958647,0.004148082,0.0,0.0,0.0,0.0,0.12823026,0.0,0.0,0.0,0.0,0.0,0.12823078,0.0,0.0,0.0,0.0,0.94444114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5259982e-06,0.002016298,0.012507231,0.002831254,-0.0020341885,-0.0013284704,0.15849574,0.0,0.0,0.0,0.0,0.0,0.15849909,0.0,0.0,0.0,0.0,0.22704102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10636746,10635888,0.0,0.0,0.12769744,0.9998495,-0.01609928,0.004958292,0.0041753347,0.0,0.0,0.0,0.0,0.13069524,0.0,0.0,0.0,0.0,0.0,0.13069578,0.0,0.0,0.0,0.0,0.9522705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1673123e-06,0.0018947998,0.012504286,0.002831271,-0.002034193,-0.0013284734,0.15954347,0.0,0.0,0.0,0.0,0.0,0.15954699,0.0,0.0,0.0,0.0,0.22802472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10646942,10645890,0.0,0.0,0.12809448,0.99984926,-0.016101163,0.0049631824,0.004208964,0.0,0.0,0.0,0.0,0.13319486,0.0,0.0,0.0,0.0,0.0,0.13319543,0.0,0.0,0.0,0.0,0.9601592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0271083e-05,0.001857513,0.012555662,0.0028312851,-0.0020341654,-0.0013284322,0.1606214,0.0,0.0,0.0,0.0,0.0,0.1606251,0.0,0.0,0.0,0.0,0.22901097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10656854,10655898,0.0,0.0,0.12878962,0.999849,-0.016108602,0.0049678506,0.004239069,0.0,0.0,0.0,0.0,0.1357295,0.0,0.0,0.0,0.0,0.0,0.13573009,0.0,0.0,0.0,0.0,0.8972023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0215306e-05,0.0017548697,0.012896701,0.0028312134,-0.0020342276,-0.0013284208,0.16172974,0.0,0.0,0.0,0.0,0.0,0.16173358,0.0,0.0,0.0,0.0,0.21793993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10666852,10665892,0.0,0.0,0.12947023,0.99984884,-0.016110001,0.0049619074,0.004268868,0.0,0.0,0.0,0.0,0.13829954,0.0,0.0,0.0,0.0,0.0,0.13830014,0.0,0.0,0.0,0.0,0.90462446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000108271175,0.0018968659,0.013239935,0.002831281,-0.0020342523,-0.0013289897,0.16286725,0.0,0.0,0.0,0.0,0.0,0.16287124,0.0,0.0,0.0,0.0,0.21888897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10676868,10675894,0.0,0.0,0.13013726,0.9998487,-0.016108435,0.0049672956,0.004300088,0.0,0.0,0.0,0.0,0.09011475,0.0,0.0,0.0,0.0,0.0,0.090114996,0.0,0.0,0.0,0.0,0.91210335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023240635,0.0017833376,0.013490265,0.002832191,-0.0020362989,-0.0013290468,0.11994971,0.0,0.0,0.0,0.0,0.0,0.119953334,0.0,0.0,0.0,0.0,0.21984047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10686860,10685896,0.0,0.0,0.13078989,0.99984854,-0.016110996,0.004966854,0.0043232697,0.0,0.0,0.0,0.0,0.0918059,0.0,0.0,0.0,0.0,0.0,0.09180616,0.0,0.0,0.0,0.0,0.9196392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031451922,0.0017557928,0.013682463,0.002832212,-0.0020362579,-0.0013318589,0.12103071,0.0,0.0,0.0,0.0,0.0,0.12103452,0.0,0.0,0.0,0.0,0.22079445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10696702,10695897,0.0,0.0,0.13142914,0.9998485,-0.01611411,0.004965988,0.0043432624,0.0,0.0,0.0,0.0,0.09352351,0.0,0.0,0.0,0.0,0.0,0.09352378,0.0,0.0,0.0,0.0,0.9272325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026190572,0.001905697,0.013819583,0.0028321769,-0.0020362425,-0.0013318452,0.12214288,0.0,0.0,0.0,0.0,0.0,0.122146875,0.0,0.0,0.0,0.0,0.22175092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10706932,10705900,0.0,0.0,0.13205549,0.99984837,-0.016112741,0.0049670464,0.004360462,0.0,0.0,0.0,0.0,0.09526794,0.0,0.0,0.0,0.0,0.0,0.09526822,0.0,0.0,0.0,0.0,0.93488336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035472712,0.0019504447,0.014130522,0.0028322444,-0.0020362812,-0.0013307389,0.12328077,0.0,0.0,0.0,0.0,0.0,0.12328496,0.0,0.0,0.0,0.0,0.22270985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10716765,10715901,0.0,0.0,0.13266926,0.9998483,-0.016117308,0.0049693882,0.004376171,0.0,0.0,0.0,0.0,0.09703955,0.0,0.0,0.0,0.0,0.0,0.09703985,0.0,0.0,0.0,0.0,0.9425921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032376283,0.0018636083,0.014355372,0.0028322255,-0.0020362872,-0.001330745,0.124448046,0.0,0.0,0.0,0.0,0.0,0.12445243,0.0,0.0,0.0,0.0,0.22367126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10726751,10725909,0.0,0.0,0.13327238,0.99984825,-0.016111042,0.0049693906,0.0043890057,0.0,0.0,0.0,0.0,0.09883873,0.0,0.0,0.0,0.0,0.0,0.098839045,0.0,0.0,0.0,0.0,0.950359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002760897,0.0019088236,0.01466491,0.0028322425,-0.0020362996,-0.0013307545,0.12564546,0.0,0.0,0.0,0.0,0.0,0.12565008,0.0,0.0,0.0,0.0,0.22463514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10737056,10735905,0.0,0.0,0.13386458,0.9998481,-0.016111154,0.004972474,0.0044018365,0.0,0.0,0.0,0.0,0.10066587,0.0,0.0,0.0,0.0,0.0,0.100666195,0.0,0.0,0.0,0.0,0.95818436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035186386,0.0018773654,0.014927751,0.0028322076,-0.0020362767,-0.0013312456,0.12687045,0.0,0.0,0.0,0.0,0.0,0.1268753,0.0,0.0,0.0,0.0,0.2256015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10746785,10745909,0.0,0.0,0.13455963,0.99984807,-0.01611345,0.0049725855,0.00441304,0.0,0.0,0.0,0.0,0.10252135,0.0,0.0,0.0,0.0,0.0,0.102521695,0.0,0.0,0.0,0.0,0.89545083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043656584,0.0017981234,0.015133034,0.0028322083,-0.002036288,-0.0013312362,0.12812574,0.0,0.0,0.0,0.0,0.0,0.12813076,0.0,0.0,0.0,0.0,0.21470325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10756869,10755907,0.0,0.0,0.13524024,0.999848,-0.016111841,0.004978303,0.004424203,0.0,0.0,0.0,0.0,0.10440559,0.0,0.0,0.0,0.0,0.0,0.10440595,0.0,0.0,0.0,0.0,0.9028138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00053194084,0.0017110893,0.015289801,0.00283216,-0.0020362127,-0.0013317568,0.12941276,0.0,0.0,0.0,0.0,0.0,0.129418,0.0,0.0,0.0,0.0,0.21563311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10766662,10765908,0.0,0.0,0.13590653,0.99984807,-0.016108047,0.004977415,0.0044318014,0.0,0.0,0.0,0.0,0.10631901,0.0,0.0,0.0,0.0,0.0,0.10631938,0.0,0.0,0.0,0.0,0.9102327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006340031,0.0016644346,0.01544486,0.002832269,-0.0020362488,-0.0013317805,0.13072266,0.0,0.0,0.0,0.0,0.0,0.13072813,0.0,0.0,0.0,0.0,0.21656537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10776877,10775910,0.0,0.0,0.13655937,0.9998481,-0.016104849,0.0049759443,0.0044399975,0.0,0.0,0.0,0.0,0.10826202,0.0,0.0,0.0,0.0,0.0,0.108262405,0.0,0.0,0.0,0.0,0.91770786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007948385,0.0014680243,0.015631098,0.0028322372,-0.0020361913,-0.0013349705,0.13206564,0.0,0.0,0.0,0.0,0.0,0.13207136,0.0,0.0,0.0,0.0,0.21750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10786747,10785912,0.0,0.0,0.13720042,0.99984795,-0.016114935,0.00498187,0.0044414084,0.0,0.0,0.0,0.0,0.11023506,0.0,0.0,0.0,0.0,0.0,0.11023546,0.0,0.0,0.0,0.0,0.92523956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008871446,0.0012647276,0.01597309,0.0028322125,-0.0020361468,-0.001334989,0.13343823,0.0,0.0,0.0,0.0,0.0,0.1334442,0.0,0.0,0.0,0.0,0.2184371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10796963,10795918,0.0,0.0,0.13783026,0.9998479,-0.016112737,0.0049883574,0.0044451077,0.0,0.0,0.0,0.0,0.11223857,0.0,0.0,0.0,0.0,0.0,0.11223899,0.0,0.0,0.0,0.0,0.932828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008831443,0.00129055,0.016218485,0.002832243,-0.0020361315,-0.0013352812,0.13483912,0.0,0.0,0.0,0.0,0.0,0.13484536,0.0,0.0,0.0,0.0,0.21937658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
10806810,10805918,0.0,0.0,0.13844857,0.99984795,-0.016109847,0.004987987,0.0044402825,0.0,0.0,0.0,0.0,0.11427301,0.0,0.0,0.0,0.0,0.0,0.11427345,0.0,0.0,0.0,0.0,0.9404735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00096144306,0.0013131815,0.016420921,0.0028322563,-0.0020361673,-0.0013352651,0.13627225,0.0,0.0,0.0,0.0,0.0,0.13627873,0.0,0.0,0.0,0.0,0.22031845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
