timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
74697883,0,0.0,0.0,0.0,0.0,-0.06714824,9.660185e-07,1.8809061e-07,0.0,0.019577798,0.027981803,-0.0028256653,-0.03176175,0.00019316506,3.76106e-05,0.0,0.0130253825,-0.004086666,-0.008204508,0.007517093,0.00064417947,0.0,0.10301766,0.29712802,0.6455557,0.17203009,0.16025779,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74707884,0,0.0,0.0,0.0,0.0,-0.06728938,9.660185e-07,1.8809061e-07,0.0,0.019614568,0.028065808,-0.002880711,-0.03161248,0.00019316506,3.76106e-05,0.0,0.013681478,0.013692871,-0.013096075,0.0075036893,0.00064417947,0.0,0.10313108,0.298503,0.64682436,0.17254864,0.16045474,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74717886,0,0.0,0.0,0.0,0.0,-0.06742607,9.660185e-07,1.8809061e-07,0.0,0.019567307,0.028152587,-0.0028585074,-0.03138327,0.00019316506,3.76106e-05,0.0,-0.005064498,0.01735445,0.003591826,0.007497673,0.00064417947,0.0,0.10323944,0.29988453,0.6480955,0.17306845,0.16065174,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74727888,0,0.0,0.0,0.0,0.0,-0.067557804,9.660185e-07,1.8809061e-07,0.0,0.019617701,0.028001104,-0.0028221945,-0.031137437,0.00019316506,3.76106e-05,0.0,0.00763622,0.007744467,0.0075256424,0.007478763,0.00064417947,0.0,0.10334358,0.3012725,0.6493692,0.17358807,0.1608488,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74737891,0,0.0,0.0,0.0,0.0,-0.067766815,9.660185e-07,1.8809061e-07,0.0,0.019581048,0.028081942,-0.0029556588,-0.031141788,0.00019316506,3.76106e-05,0.0,0.00908595,0.02112077,-0.012068397,0.007477291,0.00064417947,0.0,0.10149697,0.302667,0.6396859,0.17410809,0.15934344,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74747900,0,0.0,0.0,0.0,0.0,-0.067969404,9.660185e-07,1.8809061e-07,0.0,0.019461405,0.02819064,-0.002967161,-0.031018393,0.00019316506,3.76106e-05,0.0,0.0028783635,0.018240064,0.0019188273,0.007462324,0.00064417947,0.0,0.10166998,0.30406794,0.640943,0.17462969,0.15954004,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74757895,0,0.0,0.0,0.0,0.0,-0.068165496,9.660185e-07,1.8809061e-07,0.0,0.01941433,0.028186496,-0.0030837806,-0.030994644,0.00019316506,3.76106e-05,0.0,0.011769333,0.010654842,-0.013294517,0.0074550323,0.00064417947,0.0,0.10183636,0.30547535,0.64220256,0.17515162,0.15973672,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74767897,0,0.0,0.0,0.0,0.0,-0.06835592,9.660185e-07,1.8809061e-07,0.0,0.01940183,0.028269002,-0.0031248257,-0.030890152,0.00019316506,3.76106e-05,0.0,0.0022022927,0.015510333,0.003781033,0.007459478,0.00064417947,0.0,0.1019974,0.30688924,0.6434647,0.17567384,0.15993348,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74777899,0,0.0,0.0,0.0,0.0,-0.068539426,9.660185e-07,1.8809061e-07,0.0,0.01947118,0.028213922,-0.0031053864,-0.030720279,0.00019316506,3.76106e-05,0.0,0.021669041,-0.0023847304,-0.010559957,0.007453243,0.00064417947,0.0,0.102152005,0.30830958,0.6447292,0.17619748,0.1601303,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74787901,0,0.0,0.0,0.0,0.0,-0.06871737,9.660185e-07,1.8809061e-07,0.0,0.01951991,0.028053403,-0.0032415672,-0.03070143,0.00019316506,3.76106e-05,0.0,-0.0014908032,-0.0012030437,-0.021613471,0.0074430974,0.00064417947,0.0,0.10230048,0.30973643,0.6459963,0.17672111,0.16032718,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74797903,0,0.0,0.0,0.0,0.0,-0.068890855,9.660185e-07,1.8809061e-07,0.0,0.019604845,0.02797649,-0.0033817384,-0.030682148,0.00019316506,3.76106e-05,0.0,0.014684707,-0.0029437048,-0.012295882,0.0074295555,0.00064417947,0.0,0.10244557,0.3111697,0.6472658,0.17724767,0.16052414,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74807906,0,0.0,0.0,0.0,0.0,-0.06905882,9.660185e-07,1.8809061e-07,0.0,0.019634247,0.028005086,-0.0033845177,-0.030521449,0.00019316506,3.76106e-05,0.0,0.011705001,-0.0013684564,-0.01260455,0.0074300203,0.00064417947,0.0,0.1025855,0.3126095,0.6485378,0.17777063,0.16072117,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74817909,0,0.0,0.0,0.0,0.0,-0.06922214,9.660185e-07,1.8809061e-07,0.0,0.01993802,0.02791035,-0.0034807853,-0.030450376,0.00019316506,3.76106e-05,0.0,0.02913751,0.00340782,-0.0002534485,0.007431877,0.00064417947,0.0,0.10272187,0.3140557,0.64981234,0.1782955,0.16091828,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74827965,0,0.0,0.0,0.0,0.0,-0.069200866,9.660185e-07,1.8809061e-07,0.0,0.02010975,0.027817283,-0.003601364,-0.030216714,0.00019316506,3.76106e-05,0.0,0.0262125,0.0026819166,-0.004231641,0.00743236,0.00064417947,0.0,0.10717034,0.3155084,0.64010787,0.1788225,0.15940908,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74837937,0,0.0,0.0,0.0,0.0,-0.06918138,9.660185e-07,1.8809061e-07,0.0,0.020198254,0.027820602,-0.0037070857,-0.029972883,0.00019316506,3.76106e-05,0.0,0.023946952,0.0008140678,0.0012067435,0.0074372943,0.00064417947,0.0,0.10713237,0.3169675,0.6413658,0.17934982,0.1596057,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
74847923,0,0.0,0.0,0.0,0.0,-0.06916379,9.660185e-07,1.8809061e-07,0.0,0.020218568,0.027848192,-0.0037849818,-0.029706111,0.00019316506,3.76106e-05,0.0,0.013561226,0.012196451,-0.0019726579,0.007433904,0.00064417947,0.0,0.107091114,0.29034984,0.6426262,0.16944177,0.15980236,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
