timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
2410403,5.2497067,3.3563964,1,0,1,0,1,0,0
2420370,5.254541,3.3322265,1,0,1,0,1,0,0
2430370,5.240039,3.3354492,1,0,1,0,1,0,0
2440371,5.22876,3.3563964,1,0,1,0,1,0,0
2450369,5.235205,3.3338377,1,0,1,0,1,0,0
2460431,5.2271485,3.3547852,1,0,1,0,1,0,0
2470384,5.2368164,3.3354492,1,0,1,0,1,0,0
2480369,5.231982,3.3338377,1,0,1,0,1,0,0
2490371,5.2335935,3.3306153,1,0,1,0,1,0,0
2500368,5.2384276,3.3596191,1,0,1,0,1,0,0
2510371,5.2126465,3.3596191,1,0,1,0,1,0,0
2520370,5.24165,3.3290038,1,0,1,0,1,0,0
2530369,5.240039,3.3612304,1,0,1,0,1,0,0
2540384,5.235205,3.3612304,1,0,1,0,1,0,0
2550538,5.2464843,3.3306153,1,0,1,0,1,0,0
2560409,5.244873,3.3338377,1,0,1,0,1,0,0
2570488,5.2513185,3.3338377,1,0,1,0,1,0,0
2580500,5.256152,3.3547852,1,0,1,0,1,0,0
2590490,5.2529297,3.3322265,1,0,1,0,1,0,0
2600531,5.2529297,3.3531737,1,0,1,0,1,0,0
2610518,5.254541,3.3306153,1,0,1,0,1,0,0
2620493,5.256152,3.3322265,1,0,1,0,1,0,0
2630492,5.2513185,3.3322265,1,0,1,0,1,0,0
2640470,5.2480955,3.3322265,1,0,1,0,1,0,0
2650387,5.22876,3.3338377,1,0,1,0,1,0,0
2660368,5.2335935,3.3580077,1,0,1,0,1,0,0
2670424,5.235205,3.3322265,1,0,1,0,1,0,0
2680368,5.230371,3.3290038,1,0,1,0,1,0,0
2690371,5.2384276,3.3306153,1,0,1,0,1,0,0
2700369,5.244873,3.3290038,1,0,1,0,1,0,0
2710368,5.244873,3.3338377,1,0,1,0,1,0,0
2720397,5.2464843,3.3338377,1,0,1,0,1,0,0
2730404,5.2529297,3.3290038,1,0,1,0,1,0,0
2740370,5.2126465,3.3563964,1,0,1,0,1,0,0
2750377,5.219092,3.3322265,1,0,1,0,1,0,0
2760378,5.256152,3.3306153,1,0,1,0,1,0,0
2770368,5.2513185,3.3322265,1,0,1,0,1,0,0
2780435,5.2497067,3.3290038,1,0,1,0,1,0,0
2790372,5.2368164,3.3306153,1,0,1,0,1,0,0
2800381,5.2464843,3.3612304,1,0,1,0,1,0,0
2810414,5.240039,3.3322265,1,0,1,0,1,0,0
2820400,5.2529297,3.3273926,1,0,1,0,1,0,0
2830372,5.256152,3.3322265,1,0,1,0,1,0,0
2840370,5.2480955,3.3338377,1,0,1,0,1,0,0
2850372,5.244873,3.3563964,1,0,1,0,1,0,0
2860369,5.24165,3.3322265,1,0,1,0,1,0,0
2870380,5.24165,3.3338377,1,0,1,0,1,0,0
2880369,5.244873,3.3354492,1,0,1,0,1,0,0
2890369,5.244873,3.3290038,1,0,1,0,1,0,0
2900393,5.244873,3.3322265,1,0,1,0,1,0,0
2910400,5.2464843,3.3338377,1,0,1,0,1,0,0
2920369,5.244873,3.3290038,1,0,1,0,1,0,0
2930432,5.2529297,3.3563964,1,0,1,0,1,0,0
2940415,5.2577634,3.3322265,1,0,1,0,1,0,0
2950368,5.259375,3.3322265,1,0,1,0,1,0,0
2960367,5.2529297,3.3322265,1,0,1,0,1,0,0
2970371,5.256152,3.3290038,1,0,1,0,1,0,0
2980368,5.220703,3.3322265,1,0,1,0,1,0,0
2990392,5.2126465,3.338672,1,0,1,0,1,0,0
3000401,5.2577634,3.3547852,1,0,1,0,1,0,0
3010369,5.2497067,3.3563964,1,0,1,0,1,0,0
3020371,5.2497067,3.3338377,1,0,1,0,1,0,0
3030370,5.2497067,3.3322265,1,0,1,0,1,0,0
3040403,5.254541,3.3338377,1,0,1,0,1,0,0
3050442,5.2529297,3.3322265,1,0,1,0,1,0,0
3060430,5.235205,3.3338377,1,0,1,0,1,0,0
3070429,5.2513185,3.3322265,1,0,1,0,1,0,0
3080490,5.2497067,3.364453,1,0,1,0,1,0,0
3090484,5.2513185,3.3322265,1,0,1,0,1,0,0
3100429,5.2577634,3.3563964,1,0,1,0,1,0,0
3110407,5.2577634,3.3306153,1,0,1,0,1,0,0
3120376,5.2513185,3.3580077,1,0,1,0,1,0,0
3130370,5.2529297,3.3338377,1,0,1,0,1,0,0
3140370,5.2513185,3.3322265,1,0,1,0,1,0,0
3150370,5.2625976,3.3306153,1,0,1,0,1,0,0
3160371,5.2497067,3.3338377,1,0,1,0,1,0,0
3170396,5.2577634,3.3338377,1,0,1,0,1,0,0
3180372,5.2625976,3.3306153,1,0,1,0,1,0,0
3190371,5.2625976,3.3322265,1,0,1,0,1,0,0
3200370,5.2577634,3.3290038,1,0,1,0,1,0,0
3210371,5.231982,3.3338377,1,0,1,0,1,0,0
3220370,5.2577634,3.3596191,1,0,1,0,1,0,0
3230406,5.259375,3.3580077,1,0,1,0,1,0,0
3240373,5.2513185,3.3306153,1,0,1,0,1,0,0
3250376,5.2609863,3.3563964,1,0,1,0,1,0,0
3260397,5.2513185,3.3580077,1,0,1,0,1,0,0
3270370,5.2529297,3.3628418,1,0,1,0,1,0,0
3280370,5.2513185,3.3322265,1,0,1,0,1,0,0
3290370,5.2609863,3.3322265,1,0,1,0,1,0,0
3300376,5.2529297,3.3290038,1,0,1,0,1,0,0
3310369,5.254541,3.3306153,1,0,1,0,1,0,0
3320409,5.24165,3.3322265,1,0,1,0,1,0,0
3330439,5.243262,3.3290038,1,0,1,0,1,0,0
3340420,5.254541,3.3338377,1,0,1,0,1,0,0
3350409,5.2464843,3.3370605,1,0,1,0,1,0,0
3360410,5.254541,3.3531737,1,0,1,0,1,0,0
3370369,5.24165,3.3290038,1,0,1,0,1,0,0
3380370,5.2497067,3.3322265,1,0,1,0,1,0,0
3390373,5.2577634,3.3338377,1,0,1,0,1,0,0
3400368,5.256152,3.3306153,1,0,1,0,1,0,0
3410372,5.2480955,3.3338377,1,0,1,0,1,0,0
3420369,5.240039,3.3322265,1,0,1,0,1,0,0
3430368,5.231982,3.3563964,1,0,1,0,1,0,0
3440369,5.2335935,3.3338377,1,0,1,0,1,0,0
3450377,5.2464843,3.3290038,1,0,1,0,1,0,0
3460370,5.2513185,3.3370605,1,0,1,0,1,0,0
3470378,5.2577634,3.3306153,1,0,1,0,1,0,0
3480430,5.2529297,3.3580077,1,0,1,0,1,0,0
3490420,5.240039,3.3580077,1,0,1,0,1,0,0
3500368,5.2529297,3.3322265,1,0,1,0,1,0,0
3510369,5.2577634,3.3306153,1,0,1,0,1,0,0
3520382,5.2609863,3.3322265,1,0,1,0,1,0,0
3530378,5.2577634,3.3563964,1,0,1,0,1,0,0
3540368,5.254541,3.3322265,1,0,1,0,1,0,0
3550429,5.244873,3.3547852,1,0,1,0,1,0,0
3560458,5.243262,3.3322265,1,0,1,0,1,0,0
3570430,5.2335935,3.3580077,1,0,1,0,1,0,0
3580499,5.2384276,3.3322265,1,0,1,0,1,0,0
3590404,5.2335935,3.3580077,1,0,1,0,1,0,0
3600399,5.2513185,3.3273926,1,0,1,0,1,0,0
3610445,5.235205,3.3290038,1,0,1,0,1,0,0
3620367,5.2497067,3.3547852,1,0,1,0,1,0,0
3630438,5.2497067,3.3547852,1,0,1,0,1,0,0
3640462,5.2464843,3.3306153,1,0,1,0,1,0,0
3650497,5.2384276,3.3547852,1,0,1,0,1,0,0
3660460,5.2497067,3.3306153,1,0,1,0,1,0,0
3670494,5.1755857,3.3580077,1,0,1,0,1,0,0
3680429,5.254541,3.3306153,1,0,1,0,1,0,0
3690426,5.256152,3.3580077,1,0,1,0,1,0,0
3700467,5.2513185,3.3322265,1,0,1,0,1,0,0
3710490,5.254541,3.3370605,1,0,1,0,1,0,0
3720420,5.254541,3.3580077,1,0,1,0,1,0,0
3730385,5.230371,3.3580077,1,0,1,0,1,0,0
3740426,5.2480955,3.3612304,1,0,1,0,1,0,0
3750375,5.24165,3.3580077,1,0,1,0,1,0,0
3760381,5.2464843,3.3612304,1,0,1,0,1,0,0
3770382,5.244873,3.3563964,1,0,1,0,1,0,0
3780382,5.2480955,3.3612304,1,0,1,0,1,0,0
3790509,5.2335935,3.3322265,1,0,1,0,1,0,0
3800481,5.2464843,3.3612304,1,0,1,0,1,0,0
3810437,5.2271485,3.3290038,1,0,1,0,1,0,0
3820445,5.2335935,3.3338377,1,0,1,0,1,0,0
3830493,5.235205,3.3612304,1,0,1,0,1,0,0
3840503,5.235205,3.3354492,1,0,1,0,1,0,0
3850404,5.235205,3.3580077,1,0,1,0,1,0,0
3860402,5.2368164,3.3580077,1,0,1,0,1,0,0
3870398,5.243262,3.3580077,1,0,1,0,1,0,0
3880426,5.2529297,3.3338377,1,0,1,0,1,0,0
3890370,5.2464843,3.3580077,1,0,1,0,1,0,0
3900369,5.219092,3.3563964,1,0,1,0,1,0,0
3910370,5.2368164,3.3563964,1,0,1,0,1,0,0
3920389,5.254541,3.3531737,1,0,1,0,1,0,0
3930370,5.2384276,3.3322265,1,0,1,0,1,0,0
3940377,5.230371,3.3354492,1,0,1,0,1,0,0
3950432,5.2335935,3.3435059,1,0,1,0,1,0,0
3960435,5.231982,3.3596191,1,0,1,0,1,0,0
3970623,5.2464843,3.3338377,1,0,1,0,1,0,0
3980415,5.2368164,3.3290038,1,0,1,0,1,0,0
3990406,5.2577634,3.3322265,1,0,1,0,1,0,0
4000426,5.2577634,3.3290038,1,0,1,0,1,0,0
4010447,5.22876,3.3322265,1,0,1,0,1,0,0
4020409,5.22876,3.3338377,1,0,1,0,1,0,0
4030513,5.2239256,3.3354492,1,0,1,0,1,0,0
4040434,5.2335935,3.3338377,1,0,1,0,1,0,0
4050444,5.2335935,3.3563964,1,0,1,0,1,0,0
4060451,5.230371,3.3273926,1,0,1,0,1,0,0
4070450,5.2464843,3.3322265,1,0,1,0,1,0,0
4080434,5.243262,3.3338377,1,0,1,0,1,0,0
4090437,5.256152,3.3547852,1,0,1,0,1,0,0
4100623,5.2384276,3.3290038,1,0,1,0,1,0,0
4110530,5.256152,3.3322265,1,0,1,0,1,0,0
4120495,5.243262,3.3354492,1,0,1,0,1,0,0
4130498,5.22876,3.3354492,1,0,1,0,1,0,0
4140506,5.2480955,3.3338377,1,0,1,0,1,0,0
4150529,5.2368164,3.3322265,1,0,1,0,1,0,0
4160487,5.244873,3.3354492,1,0,1,0,1,0,0
4170499,5.235205,3.3563964,1,0,1,0,1,0,0
4180511,5.2335935,3.3338377,1,0,1,0,1,0,0
4190489,5.2335935,3.3370605,1,0,1,0,1,0,0
4200450,5.259375,3.3338377,1,0,1,0,1,0,0
4210453,5.24165,3.3547852,1,0,1,0,1,0,0
4220468,5.2480955,3.3290038,1,0,1,0,1,0,0
4230544,5.225537,3.3531737,1,0,1,0,1,0,0
4240479,5.2480955,3.3306153,1,0,1,0,1,0,0
4250577,5.235205,3.3338377,1,0,1,0,1,0,0
4260535,5.2513185,3.3306153,1,0,1,0,1,0,0
4270512,5.2529297,3.3612304,1,0,1,0,1,0,0
4280543,5.254541,3.3338377,1,0,1,0,1,0,0
4290525,5.2609863,3.3580077,1,0,1,0,1,0,0
4300534,5.2609863,3.3338377,1,0,1,0,1,0,0
4310519,5.2513185,3.3306153,1,0,1,0,1,0,0
4320521,5.2497067,3.3322265,1,0,1,0,1,0,0
4330459,5.2480955,3.3322265,1,0,1,0,1,0,0
4340432,5.2464843,3.3306153,1,0,1,0,1,0,0
4350420,5.230371,3.3338377,1,0,1,0,1,0,0
4360478,5.20459,3.3338377,1,0,1,0,1,0,0
4370480,5.2094235,3.3322265,1,0,1,0,1,0,0
4380445,5.219092,3.3306153,1,0,1,0,1,0,0
4390437,5.2223144,3.3322265,1,0,1,0,1,0,0
4400443,5.2513185,3.3563964,1,0,1,0,1,0,0
4410579,5.2384276,3.3563964,1,0,1,0,1,0,0
4420529,5.2464843,3.3322265,1,0,1,0,1,0,0
4430451,5.2464843,3.3563964,1,0,1,0,1,0,0
4440451,5.243262,3.3547852,1,0,1,0,1,0,0
4450456,5.2513185,3.3596191,1,0,1,0,1,0,0
4460490,5.2577634,3.3354492,1,0,1,0,1,0,0
4470455,5.254541,3.3580077,1,0,1,0,1,0,0
4480501,5.231982,3.3563964,1,0,1,0,1,0,0
4490626,5.2497067,3.338672,1,0,1,0,1,0,0
4500641,5.244873,3.3338377,1,0,1,0,1,0,0
4510600,5.256152,3.338672,1,0,1,0,1,0,0
4520572,5.2513185,3.3370605,1,0,1,0,1,0,0
4530558,5.2529297,3.3338377,1,0,1,0,1,0,0
4540559,5.2464843,3.3580077,1,0,1,0,1,0,0
4550626,5.254541,3.3322265,1,0,1,0,1,0,0
4560574,5.254541,3.3322265,1,0,1,0,1,0,0
4570554,5.2625976,3.3580077,1,0,1,0,1,0,0
4580539,5.259375,3.3322265,1,0,1,0,1,0,0
4590611,5.22876,3.3290038,1,0,1,0,1,0,0
4600516,5.2513185,3.3338377,1,0,1,0,1,0,0
4610518,5.2480955,3.3273926,1,0,1,0,1,0,0
4620568,5.2529297,3.3354492,1,0,1,0,1,0,0
4630596,5.2513185,3.3547852,1,0,1,0,1,0,0
4640641,5.2513185,3.3531737,1,0,1,0,1,0,0
4650598,5.256152,3.3322265,1,0,1,0,1,0,0
4660589,5.2513185,3.3338377,1,0,1,0,1,0,0
4670576,5.2529297,3.3612304,1,0,1,0,1,0,0
4680578,5.256152,3.3338377,1,0,1,0,1,0,0
4690564,5.2513185,3.3596191,1,0,1,0,1,0,0
4700562,5.2497067,3.3547852,1,0,1,0,1,0,0
4710581,5.244873,3.338672,1,0,1,0,1,0,0
4720574,5.244873,3.3322265,1,0,1,0,1,0,0
4730585,5.2497067,3.3322265,1,0,1,0,1,0,0
4740542,5.244873,3.3354492,1,0,1,0,1,0,0
4750575,5.2529297,3.3531737,1,0,1,0,1,0,0
4760546,5.254541,3.3531737,1,0,1,0,1,0,0
4770642,5.2497067,3.3338377,1,0,1,0,1,0,0
4780511,5.2529297,3.3612304,1,0,1,0,1,0,0
4790563,5.2464843,3.3354492,1,0,1,0,1,0,0
4800554,5.2513185,3.3580077,1,0,1,0,1,0,0
4810555,5.2497067,3.3338377,1,0,1,0,1,0,0
4820593,5.2239256,3.3338377,1,0,1,0,1,0,0
4830576,5.2368164,3.3338377,1,0,1,0,1,0,0
4840562,5.2480955,3.3322265,1,0,1,0,1,0,0
4850560,5.254541,3.3290038,1,0,1,0,1,0,0
4860600,5.2529297,3.3563964,1,0,1,0,1,0,0
4870559,5.264209,3.3338377,1,0,1,0,1,0,0
4880559,5.2497067,3.3338377,1,0,1,0,1,0,0
4890507,5.2464843,3.3322265,1,0,1,0,1,0,0
4900504,5.2497067,3.3306153,1,0,1,0,1,0,0
4910554,5.254541,3.3338377,1,0,1,0,1,0,0
4920522,5.2480955,3.3306153,1,0,1,0,1,0,0
4930523,5.235205,3.338672,1,0,1,0,1,0,0
4940570,5.2464843,3.338672,1,0,1,0,1,0,0
4950585,5.235205,3.3547852,1,0,1,0,1,0,0
4960580,5.2368164,3.3547852,1,0,1,0,1,0,0
4970585,5.240039,3.3306153,1,0,1,0,1,0,0
4980568,5.244873,3.3596191,1,0,1,0,1,0,0
4990724,5.2480955,3.3306153,1,0,1,0,1,0,0
5000763,5.240039,3.3322265,1,0,1,0,1,0,0
5010758,5.2335935,3.3580077,1,0,1,0,1,0,0
5020709,5.2513185,3.3338377,1,0,1,0,1,0,0
5030714,5.2497067,3.3338377,1,0,1,0,1,0,0
5040716,5.2464843,3.3628418,1,0,1,0,1,0,0
5050679,5.2126465,3.3563964,1,0,1,0,1,0,0
5060645,5.24165,3.3563964,1,0,1,0,1,0,0
5070649,5.244873,3.3290038,1,0,1,0,1,0,0
5080653,5.2529297,3.3322265,1,0,1,0,1,0,0
5090763,5.244873,3.3612304,1,0,1,0,1,0,0
5100752,5.243262,3.3563964,1,0,1,0,1,0,0
5110713,5.2529297,3.338672,1,0,1,0,1,0,0
5120708,5.240039,3.3322265,1,0,1,0,1,0,0
5130759,5.231982,3.3322265,1,0,1,0,1,0,0
5140724,5.2239256,3.3580077,1,0,1,0,1,0,0
5150688,5.2529297,3.3338377,1,0,1,0,1,0,0
5160680,5.2497067,3.3322265,1,0,1,0,1,0,0
5170689,5.240039,3.3290038,1,0,1,0,1,0,0
5180778,5.2497067,3.3322265,1,0,1,0,1,0,0
5190659,5.240039,3.3354492,1,0,1,0,1,0,0
5200657,5.2368164,3.3563964,1,0,1,0,1,0,0
5210663,5.2335935,3.3580077,1,0,1,0,1,0,0
5220712,5.2384276,3.3580077,1,0,1,0,1,0,0
5230677,5.235205,3.3547852,1,0,1,0,1,0,0
5240682,5.235205,3.3306153,1,0,1,0,1,0,0
5250718,5.235205,3.3306153,1,0,1,0,1,0,0
5260672,5.230371,3.338672,1,0,1,0,1,0,0
5270743,5.231982,3.3531737,1,0,1,0,1,0,0
5280658,5.21748,3.3580077,1,0,1,0,1,0,0
5290636,5.264209,3.3596191,1,0,1,0,1,0,0
5300647,5.2529297,3.3322265,1,0,1,0,1,0,0
5310680,5.2384276,3.3354492,1,0,1,0,1,0,0
5320612,5.2529297,3.3322265,1,0,1,0,1,0,0
5330613,5.254541,3.3322265,1,0,1,0,1,0,0
5340583,5.2609863,3.338672,1,0,1,0,1,0,0
5350575,5.2609863,3.3338377,1,0,1,0,1,0,0
5360623,5.230371,3.3338377,1,0,1,0,1,0,0
5370595,5.231982,3.3290038,1,0,1,0,1,0,0
5380585,5.240039,3.3322265,1,0,1,0,1,0,0
5390596,5.235205,3.3322265,1,0,1,0,1,0,0
5400782,5.240039,3.3306153,1,0,1,0,1,0,0
5410644,5.240039,3.3338377,1,0,1,0,1,0,0
5420647,5.2271485,3.3306153,1,0,1,0,1,0,0
5430762,5.243262,3.3306153,1,0,1,0,1,0,0
5440703,5.244873,3.3290038,1,0,1,0,1,0,0
5450759,5.24165,3.3580077,1,0,1,0,1,0,0
5460710,5.2464843,3.3338377,1,0,1,0,1,0,0
5470708,5.240039,3.3354492,1,0,1,0,1,0,0
5480726,5.2368164,3.3547852,1,0,1,0,1,0,0
5490766,5.24165,3.3596191,1,0,1,0,1,0,0
5500676,5.2529297,3.3612304,1,0,1,0,1,0,0
5510654,5.235205,3.3547852,1,0,1,0,1,0,0
5520664,5.235205,3.3306153,1,0,1,0,1,0,0
5530671,5.240039,3.3322265,1,0,1,0,1,0,0
5540713,5.240039,3.3322265,1,0,1,0,1,0,0
5550675,5.244873,3.3596191,1,0,1,0,1,0,0
5560729,5.2335935,3.3531737,1,0,1,0,1,0,0
5570739,5.240039,3.3322265,1,0,1,0,1,0,0
5580790,5.24165,3.3547852,1,0,1,0,1,0,0
5590701,5.24165,3.3322265,1,0,1,0,1,0,0
5600659,5.225537,3.3563964,1,0,1,0,1,0,0
5610697,5.235205,3.3580077,1,0,1,0,1,0,0
5620662,5.240039,3.3306153,1,0,1,0,1,0,0
5630803,5.259375,3.3563964,1,0,1,0,1,0,0
5640750,5.2335935,3.3338377,1,0,1,0,1,0,0
5650733,5.2239256,3.3306153,1,0,1,0,1,0,0
5660748,5.2335935,3.3563964,1,0,1,0,1,0,0
5670764,5.235205,3.3612304,1,0,1,0,1,0,0
5680719,5.2335935,3.3354492,1,0,1,0,1,0,0
5690725,5.22876,3.3580077,1,0,1,0,1,0,0
5700726,5.2335935,3.3580077,1,0,1,0,1,0,0
5710725,5.2335935,3.3547852,1,0,1,0,1,0,0
5720753,5.2384276,3.3612304,1,0,1,0,1,0,0
5730682,5.2335935,3.3338377,1,0,1,0,1,0,0
5740666,5.243262,3.3580077,1,0,1,0,1,0,0
5750647,5.2142577,3.3322265,1,0,1,0,1,0,0
5760682,5.2239256,3.3322265,1,0,1,0,1,0,0
5770636,5.24165,3.3580077,1,0,1,0,1,0,0
5780642,5.2577634,3.3306153,1,0,1,0,1,0,0
5790644,5.254541,3.3322265,1,0,1,0,1,0,0
5800639,5.2577634,3.3547852,1,0,1,0,1,0,0
5810769,5.2497067,3.3580077,1,0,1,0,1,0,0
5820718,5.254541,3.3338377,1,0,1,0,1,0,0
5830742,5.244873,3.3322265,1,0,1,0,1,0,0
5840718,5.2497067,3.3580077,1,0,1,0,1,0,0
5850758,5.256152,3.3531737,1,0,1,0,1,0,0
5860691,5.254541,3.3580077,1,0,1,0,1,0,0
5870697,5.2513185,3.3338377,1,0,1,0,1,0,0
5880695,5.2464843,3.3322265,1,0,1,0,1,0,0
5890669,5.240039,3.3322265,1,0,1,0,1,0,0
5900701,5.2335935,3.3338377,1,0,1,0,1,0,0
5910672,5.225537,3.3563964,1,0,1,0,1,0,0
5920749,5.231982,3.3322265,1,0,1,0,1,0,0
5930730,5.2368164,3.3322265,1,0,1,0,1,0,0
5940869,5.2384276,3.3322265,1,0,1,0,1,0,0
5950723,5.2464843,3.3547852,1,0,1,0,1,0,0
5960788,5.2223144,3.3322265,1,0,1,0,1,0,0
5970777,5.2480955,3.338672,1,0,1,0,1,0,0
5980779,5.2529297,3.3338377,1,0,1,0,1,0,0
5990839,5.2529297,3.3531737,1,0,1,0,1,0,0
6000791,5.2577634,3.3628418,1,0,1,0,1,0,0
6010792,5.235205,3.3354492,1,0,1,0,1,0,0
6020782,5.2464843,3.3322265,1,0,1,0,1,0,0
6030837,5.2513185,3.3354492,1,0,1,0,1,0,0
6040764,5.235205,3.3322265,1,0,1,0,1,0,0
6050754,5.2497067,3.3322265,1,0,1,0,1,0,0
6060723,5.254541,3.3306153,1,0,1,0,1,0,0
6070721,5.2529297,3.3612304,1,0,1,0,1,0,0
6080758,5.2529297,3.3580077,1,0,1,0,1,0,0
6090729,5.2497067,3.3306153,1,0,1,0,1,0,0
6100725,5.2480955,3.3338377,1,0,1,0,1,0,0
6110788,5.244873,3.3354492,1,0,1,0,1,0,0
6120857,5.2223144,3.3322265,1,0,1,0,1,0,0
6130780,5.240039,3.3322265,1,0,1,0,1,0,0
6140769,5.2464843,3.3515625,1,0,1,0,1,0,0
6150755,5.2497067,3.3322265,1,0,1,0,1,0,0
6160756,5.2497067,3.3273926,1,0,1,0,1,0,0
6170800,5.2513185,3.3306153,1,0,1,0,1,0,0
6180810,5.2480955,3.345117,1,0,1,0,1,0,0
6190728,5.2464843,3.3580077,1,0,1,0,1,0,0
6200371,5.2625976,3.3306153,1,0,1,0,1,0,0
6210699,5.2239256,3.3322265,1,0,1,0,1,0,0
6220667,5.2497067,3.3290038,1,0,1,0,1,0,0
6230682,5.254541,3.3354492,1,0,1,0,1,0,0
6240671,5.254541,3.338672,1,0,1,0,1,0,0
6250689,5.2497067,3.3338377,1,0,1,0,1,0,0
6260722,5.2513185,3.3563964,1,0,1,0,1,0,0
6270686,5.2513185,3.3322265,1,0,1,0,1,0,0
6280743,5.2577634,3.3612304,1,0,1,0,1,0,0
6290761,5.2577634,3.3612304,1,0,1,0,1,0,0
6300772,5.259375,3.3338377,1,0,1,0,1,0,0
6310746,5.2497067,3.3306153,1,0,1,0,1,0,0
6320721,5.2513185,3.3273926,1,0,1,0,1,0,0
6330722,5.254541,3.3290038,1,0,1,0,1,0,0
6340371,5.264209,3.3596191,1,0,1,0,1,0,0
6350369,5.2497067,3.3596191,1,0,1,0,1,0,0
6360369,5.243262,3.3306153,1,0,1,0,1,0,0
6370369,5.2529297,3.3322265,1,0,1,0,1,0,0
6380369,5.256152,3.3322265,1,0,1,0,1,0,0
6390369,5.254541,3.3612304,1,0,1,0,1,0,0
6400369,5.254541,3.3322265,1,0,1,0,1,0,0
6410371,5.243262,3.3322265,1,0,1,0,1,0,0
6420369,5.2480955,3.3402832,1,0,1,0,1,0,0
6430372,5.243262,3.3354492,1,0,1,0,1,0,0
6440369,5.201367,3.3612304,1,0,1,0,1,0,0
6450369,5.22876,3.3338377,1,0,1,0,1,0,0
6460369,5.243262,3.3563964,1,0,1,0,1,0,0
6470369,5.24165,3.364453,1,0,1,0,1,0,0
6480368,5.2497067,3.3612304,1,0,1,0,1,0,0
6490373,5.2464843,3.3322265,1,0,1,0,1,0,0
6500370,5.2464843,3.3322265,1,0,1,0,1,0,0
6510370,5.254541,3.3596191,1,0,1,0,1,0,0
6520374,5.2513185,3.369287,1,0,1,0,1,0,0
6530370,5.244873,3.3354492,1,0,1,0,1,0,0
6540369,5.2384276,3.3322265,1,0,1,0,1,0,0
6550369,5.256152,3.3354492,1,0,1,0,1,0,0
