timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
2727100,2726271,396825,-0.56848145,0.53629214,0.12474547,nan,0,0
2738301,2737471,396825,-0.5692712,0.53593993,0.12446798,nan,0,0
2749610,2748780,396825,-0.5676917,0.5377007,0.11891804,nan,0,0
2760868,2760011,396825,-0.5688763,0.53593993,0.12419048,nan,0,0
2772115,2771286,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
2783366,2782517,396825,-0.5692712,0.53593993,0.12502298,nan,0,0
2794564,2793734,396825,-0.5696661,0.53593993,0.12474547,nan,0,0
2805881,2805030,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
2817152,2816295,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
2828338,2827508,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
2839594,2838747,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
2850964,2850052,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
2862106,2861275,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
2873327,2872497,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
2884695,2883814,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
2895903,2895074,396825,-0.5696661,0.5366442,0.12474547,nan,0,0
2907109,2906278,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
2918376,2917520,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
2929636,2928806,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
2940890,2940060,396825,-0.56848145,0.53629214,0.12502298,nan,0,0
2952135,2951278,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
2963419,2962565,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
2974660,2973790,396825,-0.56848145,0.53593993,0.12446798,nan,0,0
2985923,2985092,396825,-0.56808656,0.53734857,0.11891804,nan,0,0
2997146,2996315,396825,-0.56848145,0.53734857,0.11891804,nan,0,0
3008405,3007567,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
3019727,3018866,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
3030894,3030064,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
3042110,3041280,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
3053416,3052559,396825,-0.5692712,0.53593993,0.12419048,nan,0,0
3064653,3063822,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
3075878,3075048,396825,-0.56848145,0.53629214,0.12474547,nan,0,0
3087172,3086316,396825,-0.5692712,0.53593993,0.12419048,nan,0,0
3098479,3097593,396825,-0.5688763,0.53593993,0.12502298,nan,0,0
3109618,3108788,396825,-0.5688763,0.53593993,0.12419048,nan,0,0
3120874,3120044,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
3132238,3131362,396825,-0.5688763,0.53629214,0.12446798,nan,0,0
3143415,3142586,396825,-0.5692712,0.53558785,0.12446798,nan,0,0
3154625,3153795,396825,-0.5696661,0.53593993,0.12419048,nan,0,0
3165953,3165088,396825,-0.5688763,0.53593993,0.12557797,nan,0,0
3177178,3176336,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
3188375,3187543,396825,-0.5696661,0.53629214,0.12474547,nan,0,0
3199696,3198840,396825,-0.5696661,0.53558785,0.12474547,nan,0,0
3210929,3210074,396825,-0.5688763,0.5369964,0.119473025,nan,0,0
3222174,3221345,396825,-0.5688763,0.53629214,0.12474547,nan,0,0
3233428,3232599,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
3244669,3243840,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
3255993,3255115,396825,-0.56848145,0.53629214,0.12474547,nan,0,0
3267188,3266358,396825,-0.5692712,0.53593993,0.12585546,nan,0,0
3278395,3277567,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
3289685,3288856,396825,-0.5688763,0.53593993,0.12474547,nan,0,0
3300939,3300110,396825,-0.5692712,0.53593993,0.12585546,nan,0,0
3312147,3311318,396825,-0.5688763,0.53593993,0.12502298,nan,0,0
3324132,3323291,396825,-0.5692712,0.53593993,0.12502298,nan,0,0
3335270,3334439,396825,-0.5692712,0.53558785,0.12502298,nan,0,0
3346407,3345575,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
3357562,3356711,396825,-0.56848145,0.53593993,0.12474547,nan,0,0
3368835,3367867,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
3380128,3379170,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
3391320,3390431,396825,-0.56848145,0.53593993,0.12474547,nan,0,0
3402565,3401625,396825,-0.5688763,0.53629214,0.12446798,nan,0,0
3413845,3412894,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
3425101,3424270,396825,-0.5688763,0.53593993,0.12530047,nan,0,0
3436330,3435411,396825,-0.5696661,0.53629214,0.12446798,nan,0,0
3447650,3446690,396825,-0.5688763,0.53629214,0.12335799,nan,0,0
3458915,3457981,396825,-0.570061,0.53629214,0.12557797,nan,0,0
3470101,3469269,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
3481375,3480448,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3492646,3491707,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3503887,3502977,396825,-0.570061,0.53593993,0.12585546,nan,0,0
3515086,3514196,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3526404,3525450,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
3537677,3536737,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
3548845,3548012,396825,-0.5688763,0.53629214,0.12502298,nan,0,0
3560138,3559150,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
3571402,3570444,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
3582643,3581721,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
3593896,3592959,396825,-0.570061,0.53629214,0.12474547,nan,0,0
3605106,3604199,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
3616403,3615412,396825,-0.570061,0.53629214,0.12530047,nan,0,0
3627649,3626707,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3638862,3637956,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
3650109,3649200,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
3661434,3660422,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
3672620,3671772,396825,-0.5688763,0.5377007,0.12002803,nan,0,0
3683868,3682927,396825,-0.56848145,0.53734857,0.12002803,nan,0,0
3695191,3694185,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
3706428,3705532,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
3717623,3716731,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
3728929,3727935,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
3740181,3739271,396825,-0.5688763,0.53629214,0.12502298,nan,0,0
3751371,3750493,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
3762641,3761703,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3773878,3773003,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
3785184,3784184,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
3796405,3795501,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
3807635,3806743,396825,-0.570061,0.53593993,0.12530047,nan,0,0
3818905,3817963,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3830255,3829271,396825,-0.5688763,0.5366442,0.12530047,nan,0,0
3841464,3840560,396825,-0.5692712,0.5366442,0.12585546,nan,0,0
3852667,3851805,396825,-0.5692712,0.5366442,0.12502298,nan,0,0
3863962,3862975,396825,-0.5696661,0.5366442,0.12502298,nan,0,0
3875191,3874294,396825,-0.5692712,0.5366442,0.12585546,nan,0,0
3886391,3885496,396825,-0.5692712,0.5366442,0.12585546,nan,0,0
3897648,3896719,396825,-0.5696661,0.53629214,0.12585546,nan,0,0
3908969,3907962,396825,-0.5696661,0.5369964,0.122525506,nan,0,0
3920151,3919300,396825,-0.5696661,0.5366442,0.12557797,nan,0,0
3931399,3930456,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
3942711,3941703,396825,-0.56808656,0.53629214,0.12530047,nan,0,0
3953948,3953086,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
3965163,3964293,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
3976451,3975470,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
3987710,3986756,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
3998919,3998014,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4010214,4009269,396825,-0.570061,0.53593993,0.12530047,nan,0,0
4021423,4020545,396825,-0.570061,0.53629214,0.12530047,nan,0,0
4032735,4031759,396825,-0.5692712,0.5366442,0.12502298,nan,0,0
4043940,4043049,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4055172,4054277,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
4066469,4065483,396825,-0.5692712,0.53629214,0.12613297,nan,0,0
4077697,4076774,396825,-0.570061,0.53629214,0.12530047,nan,0,0
4088928,4088074,396825,-0.570061,0.53629214,0.12502298,nan,0,0
4100182,4099270,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4111497,4110489,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4122680,4121831,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4133932,4132985,396825,-0.56848145,0.53805286,0.12058302,nan,0,0
4145257,4144279,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4156492,4155589,396825,-0.570061,0.53629214,0.12502298,nan,0,0
4167689,4166796,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4178992,4178012,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
4190245,4189295,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4201452,4200551,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4212770,4211789,396825,-0.5696661,0.53629214,0.12474547,nan,0,0
4223993,4223111,396825,-0.5688763,0.5366442,0.12530047,nan,0,0
4235227,4234300,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4246491,4245577,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4257762,4256828,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4268977,4268066,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
4280229,4279318,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4291537,4290613,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4302707,4301840,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4314050,4313012,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
4325273,4324381,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4336471,4335595,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
4347717,4346776,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4359093,4358022,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
4370238,4369397,396825,-0.5688763,0.53734857,0.119473025,nan,0,0
4381471,4380546,396825,-0.5688763,0.53734857,0.12002803,nan,0,0
4392744,4391783,396825,-0.5692712,0.53734857,0.119473025,nan,0,0
4404064,4403113,396825,-0.56848145,0.53734857,0.12002803,nan,0,0
4415233,4414368,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
4426491,4425546,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
4437796,4436813,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4449002,4448128,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
4460236,4459345,396825,-0.570061,0.53629214,0.12557797,nan,0,0
4471492,4470572,396825,-0.570061,0.53629214,0.12557797,nan,0,0
4482801,4481800,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
4493989,4493133,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
4505243,4504294,396825,-0.5692712,0.53629214,0.12585546,nan,0,0
4516561,4515566,396825,-0.570061,0.53629214,0.12557797,nan,0,0
4527795,4526896,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
4539001,4538138,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
4550302,4549340,396825,-0.5688763,0.53593993,0.12502298,nan,0,0
4561552,4560621,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
4572746,4571855,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
4584059,4583056,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
4595269,4594379,396825,-0.5692712,0.5369964,0.122525506,nan,0,0
4606569,4605583,396825,-0.5692712,0.53558785,0.12474547,nan,0,0
4617801,4616874,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4629032,4628106,396825,-0.570061,0.53593993,0.12530047,nan,0,0
4640321,4639335,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
4651583,4650628,396825,-0.570061,0.53593993,0.12557797,nan,0,0
4662766,4661918,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
4674018,4673087,396825,-0.5696661,0.53593993,0.12530047,nan,0,0
4685347,4684322,396825,-0.570061,0.53629214,0.12557797,nan,0,0
4696533,4695688,396825,-0.570061,0.53629214,0.12557797,nan,0,0
4707771,4706837,396825,-0.570061,0.53593993,0.12557797,nan,0,0
4719046,4718128,396825,-0.56848145,0.53629214,0.12474547,nan,0,0
4730298,4729426,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
4741540,4740638,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
4752796,4751876,396825,-0.5696661,0.53629214,0.12474547,nan,0,0
4764052,4763126,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4775324,4774383,396825,-0.5692712,0.53629214,0.12446798,nan,0,0
4786597,4785642,396825,-0.5696661,0.53593993,0.12474547,nan,0,0
4797821,4796943,396825,-0.5692712,0.53593993,0.12474547,nan,0,0
4809067,4808131,396825,-0.5692712,0.53593993,0.12502298,nan,0,0
4820293,4819417,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
4831600,4830665,396825,-0.5688763,0.5369964,0.12058302,nan,0,0
4842799,4841926,396825,-0.5696661,0.53593993,0.12446798,nan,0,0
4854117,4853165,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
4865349,4864449,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
4876549,4875661,396825,-0.5696661,0.53593993,0.12530047,nan,0,0
4887828,4886853,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4899127,4898270,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
4910316,4909431,396825,-0.5696661,0.53629214,0.12474547,nan,0,0
4921553,4920622,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
4932820,4931857,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
4944062,4943190,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
4955314,4954367,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
4966592,4965657,396825,-0.5688763,0.53593993,0.12474547,nan,0,0
4977854,4976972,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
4989069,4988159,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
5000379,4999373,396825,-0.5696661,0.53593993,0.12530047,nan,0,0
5011614,5010684,396825,-0.570061,0.53593993,0.12530047,nan,0,0
5022823,5021919,396825,-0.5692712,0.53593993,0.12557797,nan,0,0
5034126,5033130,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
5045336,5044445,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
5056627,5055646,396825,-0.5688763,0.53593993,0.12557797,nan,0,0
5067850,5066967,396825,-0.570061,0.53629214,0.12557797,nan,0,0
5079078,5078182,396825,-0.5688763,0.53629214,0.12502298,nan,0,0
5090342,5089394,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5101647,5100655,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5112833,5111990,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
5124084,5123137,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5135413,5134392,396825,-0.5688763,0.5366442,0.12502298,nan,0,0
5146646,5145751,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
5157841,5156954,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
5169138,5168196,396825,-0.56848145,0.53629214,0.12502298,nan,0,0
5180433,5179531,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
5191602,5190770,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
5202847,5201936,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
5214172,5213160,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5225429,5224511,396825,-0.570061,0.53593993,0.12585546,nan,0,0
5236608,5235763,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
5247900,5246917,396825,-0.5692712,0.53593993,0.12585546,nan,0,0
5259133,5258208,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5270425,5269503,396825,-0.5692712,0.53593993,0.12585546,nan,0,0
5281653,5280731,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5292858,5291989,396825,-0.56848145,0.5369964,0.12169301,nan,0,0
5304130,5303162,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5315419,5314463,396825,-0.5692712,0.5366442,0.12530047,nan,0,0
5326620,5325731,396825,-0.5692712,0.53629214,0.12585546,nan,0,0
5337919,5336942,396825,-0.5696661,0.53629214,0.12585546,nan,0,0
5349154,5348269,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
5360383,5359542,396825,-0.5696661,0.53629214,0.12585546,nan,0,0
5371624,5370698,396825,-0.5688763,0.53629214,0.12557797,nan,0,0
5382940,5381928,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
5394127,5393269,396825,-0.5696661,0.53629214,0.12585546,nan,0,0
5405380,5404431,396825,-0.5696661,0.53629214,0.12502298,nan,0,0
5416708,5415722,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
5427908,5427059,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5439135,5438271,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
5450415,5449465,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5461687,5460750,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5472957,5471999,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5484165,5483270,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
5495409,5494508,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5506697,5505722,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
5517938,5517017,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
5529218,5528273,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5540420,5539555,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
5551726,5550773,396825,-0.5688763,0.5366442,0.12530047,nan,0,0
5562947,5562058,396825,-0.5692712,0.53629214,0.12585546,nan,0,0
5574158,5573270,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5585510,5584582,396825,-0.5692712,0.53629214,0.12502298,nan,0,0
5596704,5595851,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5607975,5607011,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5619170,5618308,396825,-0.5688763,0.53629214,0.12530047,nan,0,0
5630477,5629479,396825,-0.570061,0.53629214,0.12557797,nan,0,0
5641696,5640792,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
5652940,5652028,396825,-0.5696661,0.53629214,0.12585546,nan,0,0
5664168,5663276,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5675451,5674501,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5686729,5685832,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5697924,5697041,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
5709256,5708289,396825,-0.5696661,0.53629214,0.12585546,nan,0,0
5720508,5719589,396825,-0.5688763,0.5366442,0.12530047,nan,0,0
5731682,5730812,396825,-0.5692712,0.5366442,0.12557797,nan,0,0
5742933,5742001,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5754248,5753269,396825,-0.56848145,0.5377007,0.119195536,nan,0,0
5765436,5764583,396825,-0.56808656,0.5377007,0.119195536,nan,0,0
5776693,5775750,396825,-0.56808656,0.5377007,0.11891804,nan,0,0
5788011,5787023,396825,-0.5688763,0.5369964,0.12169301,nan,0,0
5799245,5798338,396825,-0.5696661,0.53629214,0.12474547,nan,0,0
5810449,5809550,396825,-0.570061,0.53593993,0.12502298,nan,0,0
5821736,5820757,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
5833053,5832042,396825,-0.5692712,0.53593993,0.12613297,nan,0,0
5844256,5843359,396825,-0.5696661,0.53593993,0.12530047,nan,0,0
5855468,5854560,396825,-0.5696661,0.53593993,0.12557797,nan,0,0
5866705,5865830,396825,-0.5692712,0.53593993,0.12530047,nan,0,0
5877970,5877025,396825,-0.5696661,0.53593993,0.12530047,nan,0,0
5889243,5888301,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5900465,5899580,396825,-0.56848145,0.53629214,0.12557797,nan,0,0
5911738,5910802,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
5922980,5922071,396825,-0.5692712,0.53629214,0.12557797,nan,0,0
5934220,5933356,396825,-0.5696661,0.53629214,0.12530047,nan,0,0
5945464,5944525,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
5956787,5955807,396825,-0.5696661,0.53629214,0.12557797,nan,0,0
5968011,5967121,396825,-0.5692712,0.53629214,0.12530047,nan,0,0
5979224,5978316,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
5990514,5989574,396825,-0.5696661,0.53734857,0.11975053,nan,0,0
6001795,6000871,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
6012976,6012128,396825,-0.5696661,0.53593993,0.12474547,nan,0,0
6024241,6023314,396825,-0.5692712,0.53629214,0.12474547,nan,0,0
6035544,6034560,396825,-0.5696661,0.53629214,0.12474547,nan,0,0
6046788,6045883,396825,-0.5696661,0.53593993,0.12530047,nan,0,0
6057985,6057101,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
6069294,6068290,396825,-0.5688763,0.53593993,0.12530047,nan,0,0
6080510,6079597,396825,-0.5688763,0.53629214,0.12474547,nan,0,0
6091798,6090922,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
6103007,6102102,396825,-0.5696661,0.53593993,0.12502298,nan,0,0
