timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
2908417,5.2529297,3.3322265,1,0,1,0,1,0,0
2918466,5.2513185,3.3338377,1,0,1,0,1,0,0
2928438,5.2497067,3.3322265,1,0,1,0,1,0,0
2938424,5.2529297,3.3402832,1,0,1,0,1,0,0
2948402,5.2513185,3.3563964,1,0,1,0,1,0,0
2958418,5.2497067,3.3306153,1,0,1,0,1,0,0
2968414,5.256152,3.3547852,1,0,1,0,1,0,0
2978413,5.22876,3.3596191,1,0,1,0,1,0,0
2988462,5.225537,3.3322265,1,0,1,0,1,0,0
2998384,5.256152,3.3338377,1,0,1,0,1,0,0
3008386,5.2609863,3.3338377,1,0,1,0,1,0,0
3018406,5.2529297,3.3322265,1,0,1,0,1,0,0
3028373,5.256152,3.3306153,1,0,1,0,1,0,0
3038370,5.2464843,3.3354492,1,0,1,0,1,0,0
3048390,5.259375,3.3580077,1,0,1,0,1,0,0
3058387,5.254541,3.3563964,1,0,1,0,1,0,0
3068448,5.2529297,3.3306153,1,0,1,0,1,0,0
3078518,5.2513185,3.3306153,1,0,1,0,1,0,0
3088481,5.2529297,3.3531737,1,0,1,0,1,0,0
3098412,5.259375,3.3612304,1,0,1,0,1,0,0
3108420,5.254541,3.3322265,1,0,1,0,1,0,0
3118385,5.259375,3.3322265,1,0,1,0,1,0,0
3128404,5.235205,3.3547852,1,0,1,0,1,0,0
3138407,5.254541,3.3547852,1,0,1,0,1,0,0
3148402,5.2529297,3.3338377,1,0,1,0,1,0,0
3158353,5.2497067,3.3322265,1,0,1,0,1,0,0
3168405,5.2497067,3.3338377,1,0,1,0,1,0,0
3178347,5.254541,3.3322265,1,0,1,0,1,0,0
3188361,5.254541,3.3563964,1,0,1,0,1,0,0
3198380,5.256152,3.3515625,1,0,1,0,1,0,0
3208337,5.2029786,3.3547852,1,0,1,0,1,0,0
3218341,5.2529297,3.3273926,1,0,1,0,1,0,0
3228356,5.2480955,3.3563964,1,0,1,0,1,0,0
3238429,5.2480955,3.3596191,1,0,1,0,1,0,0
3248351,5.254541,3.3322265,1,0,1,0,1,0,0
3258391,5.256152,3.3290038,1,0,1,0,1,0,0
3268339,5.2513185,3.3306153,1,0,1,0,1,0,0
3278363,5.259375,3.3596191,1,0,1,0,1,0,0
3288375,5.256152,3.3290038,1,0,1,0,1,0,0
3298341,5.254541,3.3628418,1,0,1,0,1,0,0
3308366,5.254541,3.3563964,1,0,1,0,1,0,0
3318348,5.235205,3.3547852,1,0,1,0,1,0,0
3328462,5.24165,3.3531737,1,0,1,0,1,0,0
3338488,5.2577634,3.3370605,1,0,1,0,1,0,0
3348518,5.254541,3.3290038,1,0,1,0,1,0,0
3358457,5.254541,3.3338377,1,0,1,0,1,0,0
3368042,5.2577634,3.3322265,1,0,1,0,1,0,0
3378037,5.2529297,3.3580077,1,0,1,0,1,0,0
3388041,5.2513185,3.3580077,1,0,1,0,1,0,0
3398037,5.230371,3.3322265,1,0,1,0,1,0,0
3408038,5.2239256,3.3354492,1,0,1,0,1,0,0
3418038,5.2480955,3.3322265,1,0,1,0,1,0,0
3428038,5.2513185,3.3306153,1,0,1,0,1,0,0
3438041,5.2271485,3.3580077,1,0,1,0,1,0,0
3448039,5.2497067,3.3563964,1,0,1,0,1,0,0
3458040,5.256152,3.3580077,1,0,1,0,1,0,0
3468037,5.2529297,3.3596191,1,0,1,0,1,0,0
3478038,5.2384276,3.3580077,1,0,1,0,1,0,0
3488037,5.2384276,3.3322265,1,0,1,0,1,0,0
3498041,5.244873,3.3354492,1,0,1,0,1,0,0
3508042,5.2464843,3.3563964,1,0,1,0,1,0,0
3518044,5.2497067,3.3515625,1,0,1,0,1,0,0
3528041,5.259375,3.3596191,1,0,1,0,1,0,0
3538038,5.244873,3.3547852,1,0,1,0,1,0,0
3548038,5.254541,3.3290038,1,0,1,0,1,0,0
3558058,5.259375,3.3515625,1,0,1,0,1,0,0
3568040,5.2529297,3.3290038,1,0,1,0,1,0,0
3578037,5.2480955,3.3306153,1,0,1,0,1,0,0
3588048,5.2529297,3.3338377,1,0,1,0,1,0,0
3598036,5.2271485,3.3563964,1,0,1,0,1,0,0
3608037,5.243262,3.3628418,1,0,1,0,1,0,0
3618036,5.2368164,3.3290038,1,0,1,0,1,0,0
3628036,5.2368164,3.3322265,1,0,1,0,1,0,0
3638042,5.2368164,3.3290038,1,0,1,0,1,0,0
3648037,5.2384276,3.3531737,1,0,1,0,1,0,0
3658067,5.2384276,3.3370605,1,0,1,0,1,0,0
3668040,5.21748,3.3322265,1,0,1,0,1,0,0
3678040,5.2497067,3.3322265,1,0,1,0,1,0,0
3688044,5.235205,3.3612304,1,0,1,0,1,0,0
3698055,5.235205,3.3370605,1,0,1,0,1,0,0
3708046,5.24165,3.345117,1,0,1,0,1,0,0
3718047,5.244873,3.3354492,1,0,1,0,1,0,0
3728050,5.2497067,3.3322265,1,0,1,0,1,0,0
3738058,5.2513185,3.3338377,1,0,1,0,1,0,0
3748060,5.2497067,3.3563964,1,0,1,0,1,0,0
3758056,5.243262,3.3338377,1,0,1,0,1,0,0
3768058,5.235205,3.3306153,1,0,1,0,1,0,0
3778062,5.235205,3.3338377,1,0,1,0,1,0,0
3788102,5.2239256,3.3306153,1,0,1,0,1,0,0
3798075,5.2223144,3.3338377,1,0,1,0,1,0,0
3808068,5.2335935,3.3322265,1,0,1,0,1,0,0
3818068,5.24165,3.3563964,1,0,1,0,1,0,0
3828068,5.2384276,3.3322265,1,0,1,0,1,0,0
3838069,5.240039,3.3563964,1,0,1,0,1,0,0
3848068,5.2368164,3.3322265,1,0,1,0,1,0,0
3858072,5.2335935,3.3273926,1,0,1,0,1,0,0
3868074,5.24165,3.3322265,1,0,1,0,1,0,0
3878070,5.2480955,3.3290038,1,0,1,0,1,0,0
3888067,5.2529297,3.3338377,1,0,1,0,1,0,0
3898068,5.2368164,3.3660643,1,0,1,0,1,0,0
3908073,5.244873,3.3580077,1,0,1,0,1,0,0
3918114,5.2239256,3.3338377,1,0,1,0,1,0,0
3928084,5.225537,3.3563964,1,0,1,0,1,0,0
3938075,5.231982,3.3612304,1,0,1,0,1,0,0
3948068,5.243262,3.3596191,1,0,1,0,1,0,0
3958071,5.235205,3.3306153,1,0,1,0,1,0,0
3968069,5.2480955,3.3322265,1,0,1,0,1,0,0
3978068,5.259375,3.3290038,1,0,1,0,1,0,0
3988067,5.2368164,3.3306153,1,0,1,0,1,0,0
3998070,5.235205,3.3338377,1,0,1,0,1,0,0
4008075,5.22876,3.3596191,1,0,1,0,1,0,0
4018077,5.22876,3.3322265,1,0,1,0,1,0,0
4028075,5.2464843,3.3531737,1,0,1,0,1,0,0
4038079,5.259375,3.3338377,1,0,1,0,1,0,0
4048121,5.2497067,3.3338377,1,0,1,0,1,0,0
4058124,5.243262,3.3306153,1,0,1,0,1,0,0
4068114,5.2335935,3.3306153,1,0,1,0,1,0,0
4078163,5.240039,3.3467286,1,0,1,0,1,0,0
4088210,5.254541,3.3322265,1,0,1,0,1,0,0
4098117,5.240039,3.3531737,1,0,1,0,1,0,0
4108036,5.24165,3.3338377,1,0,1,0,1,0,0
4118036,5.2480955,3.3306153,1,0,1,0,1,0,0
4128036,5.225537,3.3322265,1,0,1,0,1,0,0
4138036,5.256152,3.3322265,1,0,1,0,1,0,0
4148038,5.2529297,3.3290038,1,0,1,0,1,0,0
4158036,5.2497067,3.3547852,1,0,1,0,1,0,0
4168039,5.2513185,3.3306153,1,0,1,0,1,0,0
4178039,5.2497067,3.3338377,1,0,1,0,1,0,0
4188039,5.24165,3.3580077,1,0,1,0,1,0,0
4198037,5.244873,3.3306153,1,0,1,0,1,0,0
4208036,5.2513185,3.3354492,1,0,1,0,1,0,0
4218037,5.235205,3.3322265,1,0,1,0,1,0,0
4228037,5.24165,3.3580077,1,0,1,0,1,0,0
4238042,5.240039,3.3354492,1,0,1,0,1,0,0
4248133,5.2335935,3.3322265,1,0,1,0,1,0,0
4258083,5.2335935,3.3306153,1,0,1,0,1,0,0
4268036,5.2497067,3.3563964,1,0,1,0,1,0,0
4278047,5.243262,3.3467286,1,0,1,0,1,0,0
4288038,5.24165,3.3547852,1,0,1,0,1,0,0
4298037,5.2529297,3.3547852,1,0,1,0,1,0,0
4308037,5.259375,3.3612304,1,0,1,0,1,0,0
4318039,5.24165,3.3354492,1,0,1,0,1,0,0
4328041,5.254541,3.3306153,1,0,1,0,1,0,0
4338038,5.254541,3.3531737,1,0,1,0,1,0,0
4348049,5.2480955,3.3338377,1,0,1,0,1,0,0
4358040,5.230371,3.3338377,1,0,1,0,1,0,0
4368041,5.2239256,3.3580077,1,0,1,0,1,0,0
4378039,5.219092,3.3322265,1,0,1,0,1,0,0
4388038,5.2223144,3.3306153,1,0,1,0,1,0,0
4398037,5.225537,3.3322265,1,0,1,0,1,0,0
4408038,5.2529297,3.3338377,1,0,1,0,1,0,0
4418038,5.244873,3.3338377,1,0,1,0,1,0,0
4428037,5.244873,3.3322265,1,0,1,0,1,0,0
4438041,5.2497067,3.3306153,1,0,1,0,1,0,0
4448039,5.2513185,3.3338377,1,0,1,0,1,0,0
4458037,5.2464843,3.3306153,1,0,1,0,1,0,0
4468040,5.2497067,3.3338377,1,0,1,0,1,0,0
4478038,5.2625976,3.3322265,1,0,1,0,1,0,0
4488038,5.254541,3.3596191,1,0,1,0,1,0,0
4498038,5.2625976,3.3563964,1,0,1,0,1,0,0
4508124,5.2513185,3.3531737,1,0,1,0,1,0,0
4518186,5.2529297,3.3547852,1,0,1,0,1,0,0
4528038,5.2480955,3.3338377,1,0,1,0,1,0,0
4538069,5.256152,3.3580077,1,0,1,0,1,0,0
4548100,5.256152,3.3322265,1,0,1,0,1,0,0
4558094,5.2529297,3.3322265,1,0,1,0,1,0,0
4568100,5.2513185,3.3306153,1,0,1,0,1,0,0
4578076,5.2464843,3.3306153,1,0,1,0,1,0,0
4588063,5.2223144,3.3563964,1,0,1,0,1,0,0
4598047,5.2497067,3.3306153,1,0,1,0,1,0,0
4608074,5.254541,3.3290038,1,0,1,0,1,0,0
4618037,5.2577634,3.3290038,1,0,1,0,1,0,0
4628037,5.2529297,3.3580077,1,0,1,0,1,0,0
4638039,5.2497067,3.3354492,1,0,1,0,1,0,0
4648036,5.2480955,3.3531737,1,0,1,0,1,0,0
4658057,5.259375,3.3596191,1,0,1,0,1,0,0
4668067,5.254541,3.3338377,1,0,1,0,1,0,0
4678093,5.2577634,3.3531737,1,0,1,0,1,0,0
4688044,5.254541,3.3612304,1,0,1,0,1,0,0
4698038,5.2480955,3.3547852,1,0,1,0,1,0,0
4708042,5.2529297,3.3322265,1,0,1,0,1,0,0
4718038,5.2513185,3.3306153,1,0,1,0,1,0,0
4728037,5.2625976,3.3290038,1,0,1,0,1,0,0
4738036,5.2480955,3.3290038,1,0,1,0,1,0,0
4748036,5.2513185,3.3338377,1,0,1,0,1,0,0
4758037,5.24165,3.3306153,1,0,1,0,1,0,0
4768039,5.2497067,3.3306153,1,0,1,0,1,0,0
4778038,5.2480955,3.3322265,1,0,1,0,1,0,0
4788037,5.256152,3.3563964,1,0,1,0,1,0,0
4798037,5.2529297,3.3338377,1,0,1,0,1,0,0
4808037,5.256152,3.3322265,1,0,1,0,1,0,0
4818038,5.21748,3.3354492,1,0,1,0,1,0,0
4828037,5.2577634,3.3322265,1,0,1,0,1,0,0
4838041,5.2529297,3.3322265,1,0,1,0,1,0,0
4848103,5.256152,3.3322265,1,0,1,0,1,0,0
4858066,5.2529297,3.3322265,1,0,1,0,1,0,0
4868039,5.2497067,3.3306153,1,0,1,0,1,0,0
4878039,5.2368164,3.3306153,1,0,1,0,1,0,0
4888038,5.2480955,3.3338377,1,0,1,0,1,0,0
4898040,5.2529297,3.3354492,1,0,1,0,1,0,0
4908038,5.2529297,3.3338377,1,0,1,0,1,0,0
4918038,5.2513185,3.3563964,1,0,1,0,1,0,0
4928038,5.2497067,3.3580077,1,0,1,0,1,0,0
4938049,5.24165,3.3338377,1,0,1,0,1,0,0
4948039,5.2464843,3.3563964,1,0,1,0,1,0,0
4958037,5.2480955,3.3322265,1,0,1,0,1,0,0
4968037,5.2529297,3.3338377,1,0,1,0,1,0,0
4978040,5.259375,3.3306153,1,0,1,0,1,0,0
4988038,5.2529297,3.3338377,1,0,1,0,1,0,0
4998046,5.2480955,3.3596191,1,0,1,0,1,0,0
5008045,5.2384276,3.3547852,1,0,1,0,1,0,0
5018094,5.2384276,3.3596191,1,0,1,0,1,0,0
5028090,5.244873,3.3338377,1,0,1,0,1,0,0
5038055,5.2609863,3.3531737,1,0,1,0,1,0,0
5048037,5.2513185,3.3322265,1,0,1,0,1,0,0
5058079,5.2497067,3.3338377,1,0,1,0,1,0,0
5068155,5.256152,3.3322265,1,0,1,0,1,0,0
5078159,5.2464843,3.3612304,1,0,1,0,1,0,0
5088155,5.2464843,3.3322265,1,0,1,0,1,0,0
5098143,5.2497067,3.3580077,1,0,1,0,1,0,0
5108126,5.243262,3.3531737,1,0,1,0,1,0,0
5118115,5.225537,3.3290038,1,0,1,0,1,0,0
5128109,5.2239256,3.3563964,1,0,1,0,1,0,0
5138077,5.244873,3.3580077,1,0,1,0,1,0,0
5148063,5.2513185,3.3273926,1,0,1,0,1,0,0
5158040,5.2480955,3.3306153,1,0,1,0,1,0,0
5168037,5.2384276,3.3612304,1,0,1,0,1,0,0
5178038,5.2513185,3.3322265,1,0,1,0,1,0,0
5188040,5.2513185,3.3531737,1,0,1,0,1,0,0
5198103,5.2513185,3.3322265,1,0,1,0,1,0,0
5208062,5.2529297,3.3338377,1,0,1,0,1,0,0
5218038,5.2497067,3.3306153,1,0,1,0,1,0,0
5228038,5.2577634,3.3338377,1,0,1,0,1,0,0
5238043,5.244873,3.3338377,1,0,1,0,1,0,0
5248038,5.256152,3.3322265,1,0,1,0,1,0,0
5258051,5.259375,3.3547852,1,0,1,0,1,0,0
5268037,5.254541,3.3354492,1,0,1,0,1,0,0
5278039,5.259375,3.3306153,1,0,1,0,1,0,0
5288037,5.230371,3.3306153,1,0,1,0,1,0,0
5298036,5.2464843,3.3596191,1,0,1,0,1,0,0
5308039,5.256152,3.3580077,1,0,1,0,1,0,0
5318036,5.2577634,3.3580077,1,0,1,0,1,0,0
5328038,5.244873,3.3596191,1,0,1,0,1,0,0
5338045,5.244873,3.3338377,1,0,1,0,1,0,0
5348037,5.2368164,3.3563964,1,0,1,0,1,0,0
5358039,5.2384276,3.3547852,1,0,1,0,1,0,0
5368098,5.2335935,3.3322265,1,0,1,0,1,0,0
5378051,5.2368164,3.3596191,1,0,1,0,1,0,0
5388044,5.2464843,3.3322265,1,0,1,0,1,0,0
5398043,5.2513185,3.3322265,1,0,1,0,1,0,0
5408038,5.243262,3.3354492,1,0,1,0,1,0,0
5418038,5.225537,3.3322265,1,0,1,0,1,0,0
5428037,5.2335935,3.3547852,1,0,1,0,1,0,0
5438045,5.2368164,3.3531737,1,0,1,0,1,0,0
5448038,5.243262,3.3306153,1,0,1,0,1,0,0
5458038,5.2480955,3.3580077,1,0,1,0,1,0,0
5468038,5.2335935,3.3580077,1,0,1,0,1,0,0
5478039,5.24165,3.3338377,1,0,1,0,1,0,0
5488039,5.243262,3.3580077,1,0,1,0,1,0,0
5498037,5.230371,3.3338377,1,0,1,0,1,0,0
5508039,5.2368164,3.3580077,1,0,1,0,1,0,0
5518038,5.2142577,3.3322265,1,0,1,0,1,0,0
5528070,5.21748,3.3306153,1,0,1,0,1,0,0
5538101,5.2094235,3.3580077,1,0,1,0,1,0,0
5548072,5.230371,3.3322265,1,0,1,0,1,0,0
5558038,5.243262,3.3338377,1,0,1,0,1,0,0
5568061,5.240039,3.3306153,1,0,1,0,1,0,0
5578038,5.240039,3.3547852,1,0,1,0,1,0,0
5588095,5.24165,3.3290038,1,0,1,0,1,0,0
5598105,5.2497067,3.3306153,1,0,1,0,1,0,0
5608156,5.2271485,3.3354492,1,0,1,0,1,0,0
5618143,5.230371,3.3322265,1,0,1,0,1,0,0
5628113,5.230371,3.3596191,1,0,1,0,1,0,0
5638074,5.240039,3.3580077,1,0,1,0,1,0,0
5648054,5.235205,3.3338377,1,0,1,0,1,0,0
5658055,5.2368164,3.3338377,1,0,1,0,1,0,0
5668046,5.2497067,3.3563964,1,0,1,0,1,0,0
5678039,5.256152,3.3322265,1,0,1,0,1,0,0
5688035,5.2513185,3.3306153,1,0,1,0,1,0,0
5698037,5.243262,3.3580077,1,0,1,0,1,0,0
5708037,5.2384276,3.3322265,1,0,1,0,1,0,0
5718037,5.2223144,3.3563964,1,0,1,0,1,0,0
5728036,5.2271485,3.3306153,1,0,1,0,1,0,0
5738036,5.235205,3.3290038,1,0,1,0,1,0,0
5748036,5.2110353,3.3531737,1,0,1,0,1,0,0
5758094,5.219092,3.3322265,1,0,1,0,1,0,0
5768037,5.2497067,3.3354492,1,0,1,0,1,0,0
5778037,5.240039,3.3580077,1,0,1,0,1,0,0
5788099,5.2529297,3.3354492,1,0,1,0,1,0,0
5798068,5.2577634,3.3563964,1,0,1,0,1,0,0
5808037,5.2609863,3.3612304,1,0,1,0,1,0,0
5818037,5.2464843,3.3547852,1,0,1,0,1,0,0
5828036,5.24165,3.3547852,1,0,1,0,1,0,0
5838053,5.2480955,3.338672,1,0,1,0,1,0,0
5848069,5.2529297,3.3580077,1,0,1,0,1,0,0
5858039,5.254541,3.338672,1,0,1,0,1,0,0
5868037,5.2513185,3.3563964,1,0,1,0,1,0,0
5878038,5.235205,3.3322265,1,0,1,0,1,0,0
5888069,5.2464843,3.3547852,1,0,1,0,1,0,0
5898039,5.2480955,3.3322265,1,0,1,0,1,0,0
5908038,5.2513185,3.3306153,1,0,1,0,1,0,0
5918038,5.2480955,3.3338377,1,0,1,0,1,0,0
5928038,5.2464843,3.3322265,1,0,1,0,1,0,0
5938039,5.240039,3.3322265,1,0,1,0,1,0,0
5948068,5.256152,3.3338377,1,0,1,0,1,0,0
5958101,5.2464843,3.3547852,1,0,1,0,1,0,0
5968050,5.256152,3.3563964,1,0,1,0,1,0,0
5978039,5.2271485,3.3338377,1,0,1,0,1,0,0
5988039,5.259375,3.3338377,1,0,1,0,1,0,0
5998052,5.2480955,3.338672,1,0,1,0,1,0,0
6008037,5.2497067,3.3338377,1,0,1,0,1,0,0
6018038,5.243262,3.3596191,1,0,1,0,1,0,0
6028039,5.235205,3.3290038,1,0,1,0,1,0,0
6038047,5.244873,3.338672,1,0,1,0,1,0,0
6048045,5.2497067,3.3596191,1,0,1,0,1,0,0
6058039,5.2335935,3.3338377,1,0,1,0,1,0,0
6068054,5.2480955,3.3547852,1,0,1,0,1,0,0
6078040,5.254541,3.3322265,1,0,1,0,1,0,0
6088038,5.2577634,3.3290038,1,0,1,0,1,0,0
6098038,5.2480955,3.338672,1,0,1,0,1,0,0
6108121,5.24165,3.3322265,1,0,1,0,1,0,0
6118173,5.240039,3.3338377,1,0,1,0,1,0,0
6128113,5.2480955,3.3547852,1,0,1,0,1,0,0
6138089,5.2497067,3.3338377,1,0,1,0,1,0,0
6148070,5.2577634,3.3531737,1,0,1,0,1,0,0
6158065,5.264209,3.3338377,1,0,1,0,1,0,0
6168078,5.254541,3.3322265,1,0,1,0,1,0,0
6178036,5.2497067,3.3563964,1,0,1,0,1,0,0
6188038,5.254541,3.3338377,1,0,1,0,1,0,0
6198036,5.256152,3.3580077,1,0,1,0,1,0,0
6208036,5.230371,3.3338377,1,0,1,0,1,0,0
6218037,5.2513185,3.3322265,1,0,1,0,1,0,0
6228037,5.2497067,3.3322265,1,0,1,0,1,0,0
6238041,5.243262,3.3580077,1,0,1,0,1,0,0
6248036,5.2513185,3.3290038,1,0,1,0,1,0,0
6258037,5.254541,3.3290038,1,0,1,0,1,0,0
6268036,5.2529297,3.3322265,1,0,1,0,1,0,0
6278036,5.2513185,3.3563964,1,0,1,0,1,0,0
6288104,5.256152,3.3290038,1,0,1,0,1,0,0
6298056,5.2513185,3.3322265,1,0,1,0,1,0,0
6308037,5.2513185,3.3338377,1,0,1,0,1,0,0
6318036,5.2529297,3.3322265,1,0,1,0,1,0,0
6328052,5.2609863,3.3338377,1,0,1,0,1,0,0
6338037,5.259375,3.3338377,1,0,1,0,1,0,0
6348037,5.254541,3.3547852,1,0,1,0,1,0,0
6358037,5.235205,3.3290038,1,0,1,0,1,0,0
6368037,5.2529297,3.3338377,1,0,1,0,1,0,0
6378037,5.2529297,3.3354492,1,0,1,0,1,0,0
6388037,5.254541,3.3563964,1,0,1,0,1,0,0
6398038,5.254541,3.3338377,1,0,1,0,1,0,0
6408041,5.2577634,3.3580077,1,0,1,0,1,0,0
6418039,5.2368164,3.3354492,1,0,1,0,1,0,0
6428038,5.243262,3.3338377,1,0,1,0,1,0,0
6438050,5.2271485,3.3338377,1,0,1,0,1,0,0
6448096,5.2529297,3.3563964,1,0,1,0,1,0,0
6458123,5.2464843,3.3547852,1,0,1,0,1,0,0
6468040,5.2384276,3.3563964,1,0,1,0,1,0,0
6478039,5.24165,3.3338377,1,0,1,0,1,0,0
6488038,5.24165,3.3290038,1,0,1,0,1,0,0
6498038,5.2577634,3.3563964,1,0,1,0,1,0,0
6508041,5.256152,3.3338377,1,0,1,0,1,0,0
6518037,5.256152,3.3290038,1,0,1,0,1,0,0
