timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
501159399,1619012116600239,-339385928,188741749,126514,157822,0.23400001,0.5253963,0.791,1.006,0.64,0.98999995,98,2,0.33800003,-0.326,0.091000006,0.395,2.8888602,0,nan,0.0,4,1,16
501358005,1619012116800239,-339385933,188741748,126404,157712,0.23,0.52542067,0.791,1.0040001,0.59999996,0.97999996,98,2,0.163,-0.156,-0.045,0.439,2.8888602,0,nan,0.0,4,1,17
501559786,1619012117000239,-339385934,188741744,126301,157608,0.22100002,0.5254471,0.791,1.003,0.64,0.98999995,98,2,0.21200001,-0.059000004,-0.20300001,0.45800003,2.8888602,0,nan,0.0,4,1,16
501764381,1619012117200239,-339385931,188741737,126246,157553,0.20500001,0.41158754,0.79,1.0020001,0.59999996,0.97999996,98,2,0.37300003,0.29700002,-0.22500001,0.14400001,4.5902243,0,nan,0.0,4,1,17
501960573,1619012117400239,-339385924,188741731,126228,157535,0.25,0.3385406,0.79,1.0020001,0.59999996,0.97999996,98,2,0.507,0.43100002,-0.26700002,0.05,5.2696013,0,nan,0.0,4,1,17
502158105,1619012117600239,-339385916,188741724,126207,157514,0.22800002,0.29537883,0.78900003,1.001,0.63,0.97999996,98,2,0.52900004,0.45000002,-0.27800003,0.009000001,5.531201,0,nan,0.0,4,1,16
502353030,1619012117800239,-339385908,188741716,126167,157474,0.22500001,0.24397539,0.78800005,1.001,0.63,0.97999996,98,3,0.624,0.514,-0.35500002,0.033,5.618507,0,nan,0.0,4,1,16
502556978,1619012118000239,-339385899,188741707,126180,157487,0.231,0.2452739,0.78700006,1.0,0.59999996,0.97999996,98,3,0.638,0.45000002,-0.45200002,-0.11100001,5.557397,0,nan,0.0,4,1,17
502754986,1619012118200239,-339385891,188741698,126208,157515,0.23900001,0.289414,0.786,1.0,0.59999996,0.97999996,98,3,0.551,0.43,-0.34500003,-0.24700001,5.578383,0,nan,0.0,4,1,17
502955974,1619012118400239,-339385883,188741689,126227,157534,0.22100002,0.23537633,0.785,1.0,0.59999996,0.97999996,98,3,0.637,0.48900002,-0.40800002,-0.17300001,5.5839243,0,nan,0.0,4,1,17
503158968,1619012118600239,-339385875,188741682,126278,157585,0.23600002,0.34190476,0.78300005,0.998,0.59999996,0.97999996,98,3,0.43300003,0.377,-0.21300001,-0.44300002,5.6433706,0,nan,0.0,4,1,17
503360614,1619012118800239,-339385865,188741677,126346,157654,0.23,0.24730058,0.78200006,0.99700004,0.59999996,0.97999996,98,2,0.748,0.73200005,-0.157,-0.40100002,5.9249024,0,nan,0.0,4,1,17
503561033,1619012119000239,-339385853,188741677,126455,157762,0.216,0.38670945,0.781,0.99500006,0.63,0.97999996,98,2,0.54800004,0.544,0.065000005,-0.46400002,6.0634522,0,nan,0.0,4,1,16
503761181,1619012119200239,-339385845,188741680,126581,157888,0.22100002,0.60298973,0.78000003,0.994,0.59999996,0.97999996,98,2,0.404,0.344,0.21200001,-0.63100004,0.005003684,0,nan,0.0,4,1,17
503961117,1619012119400239,-339385840,188741686,126708,158016,0.23400001,0.65935624,0.77900004,0.994,0.59999996,0.97999996,98,2,0.384,0.277,0.266,-0.707,0.3508984,0,nan,0.0,4,1,17
504161004,1619012119600239,-339385837,188741693,126804,158112,0.224,0.5432164,0.77900004,0.99300003,0.59999996,0.97999996,98,2,0.42200002,0.14500001,0.39600003,-0.656,0.86805624,0,nan,0.0,4,1,17
504361014,1619012119800239,-339385837,188741700,126968,158275,0.22200002,0.37491906,0.777,0.989,0.59999996,0.97999996,98,7,0.372,-0.26700002,0.259,-0.841,1.8869654,0,nan,0.0,4,1,17
504561081,1619012120000239,-339385843,188741702,127073,158381,0.216,0.5278359,0.77500004,0.98700005,0.59999996,0.97999996,98,7,0.33900002,-0.33900002,-0.002,-0.514,2.3097725,0,nan,0.0,4,1,17
504761038,1619012120200239,-339385847,188741704,127148,158455,0.22800002,0.6851773,0.77400005,0.98700005,0.59999996,0.97999996,98,7,0.231,-0.13100001,0.19000001,-0.499,2.2584374,0,nan,0.0,4,1,17
504955095,1619012120400239,-339385848,188741707,127300,158608,0.23600002,0.6852065,0.772,0.984,0.59999996,0.97999996,98,7,0.091000006,-0.043,0.080000006,-0.72400004,2.2584374,0,nan,0.0,4,1,17
505161308,1619012120600239,-339385849,188741710,127409,158717,0.22900002,0.6852335,0.77000004,0.98200005,0.59999996,0.97999996,98,7,0.19800001,-0.062000003,0.18800001,-0.64500004,2.2584374,0,nan,0.0,4,1,17
505361686,1619012120800239,-339385851,188741712,127541,158848,0.23400001,0.6852557,0.768,0.98,0.59999996,0.97999996,98,6,0.142,-0.141,0.0050000004,-0.53400004,2.2584374,0,nan,0.0,4,1,17
505562039,1619012121000239,-339385855,188741712,127614,158921,0.22500001,0.7046849,0.767,0.97800004,0.59999996,0.97999996,98,6,0.24800001,-0.245,0.038000003,-0.363,2.6122847,0,nan,0.0,4,1,17
505761286,1619012121200239,-339385859,188741713,127687,158995,0.223,0.73033965,0.76600003,0.9760001,0.59999996,0.97999996,98,6,0.23700002,-0.23300001,0.042000003,-0.29700002,2.780484,0,nan,0.0,4,1,17
505961412,1619012121400239,-339385864,188741713,127750,159057,0.19700001,0.61848253,0.76500005,0.97300005,0.59999996,0.97999996,98,6,0.34,-0.326,-0.096,-0.26200002,3.157585,0,nan,0.0,4,1,17
506162988,1619012121600239,-339385869,188741713,127805,159113,0.21700001,0.61849546,0.763,0.96900004,0.59999996,0.97999996,98,6,0.19500001,-0.193,0.026,-0.21700001,3.157585,0,nan,0.0,4,1,17
506361588,1619012121800239,-339385870,188741713,127870,159177,0.22500001,0.6185117,0.762,0.96500003,0.59999996,0.97999996,98,9,0.072000004,-0.064,-0.033,-0.35700002,3.157585,0,nan,0.0,4,1,17
506561643,1619012122000239,-339385870,188741713,127956,159263,0.22500001,0.61852807,0.76100004,0.9620001,0.59999996,0.97999996,98,9,0.063,-0.038000003,0.05,-0.365,3.157585,0,nan,0.0,4,1,17
506759987,1619012122200239,-339385869,188741713,128029,159337,0.224,0.61853945,0.75900006,0.96000004,0.59999996,0.97999996,98,9,0.043,0.043,0.004,-0.25300002,3.157585,0,nan,0.0,4,1,17
506961913,1619012122400239,-339385868,188741713,128067,159375,0.21900001,0.6185492,0.758,0.957,0.59999996,0.97999996,98,9,0.042000003,0.040000003,0.012,-0.17,3.157585,0,nan,0.0,4,1,17
507160968,1619012122600239,-339385868,188741713,128096,159403,0.22500001,0.6185592,0.75600004,0.95400006,0.59999996,0.97999996,98,9,0.067,-0.065000005,0.016,-0.18,3.157585,0,nan,0.0,4,1,17
507360969,1619012122800239,-339385870,188741714,128164,159471,0.223,0.64198774,0.754,0.95100003,0.59999996,0.97999996,98,3,0.21300001,-0.17500001,0.120000005,-0.381,2.859806,0,nan,0.0,4,1,17
507558966,1619012123000239,-339385873,188741716,128202,159510,0.23300001,0.5714072,0.753,0.9480001,0.59999996,0.97999996,98,3,0.27100003,-0.24100001,0.123,-0.163,2.7546003,0,nan,0.0,4,1,17
507754968,1619012123200239,-339385876,188741718,128300,159607,0.22500001,0.44533923,0.753,0.94600004,0.59999996,0.97999996,98,3,0.29900002,-0.22500001,0.19800001,-0.64100003,2.5457888,0,nan,0.0,4,1,17
507956963,1619012123400239,-339385878,188741722,128463,159770,0.22100002,0.44540468,0.753,0.943,0.59999996,0.97999996,98,3,0.245,-0.006,0.245,-1.0350001,2.5457888,0,nan,0.0,4,1,17
508157964,1619012123600239,-339385876,188741727,128643,159951,0.21700001,0.74865615,0.753,0.94100004,0.59999996,0.97999996,98,3,0.28300002,0.07700001,0.272,-0.84300005,2.2183702,0,nan,0.0,4,1,17
508358053,1619012123800239,-339385873,188741731,128813,160121,0.209,0.74868584,0.753,0.938,0.59999996,0.97999996,98,2,0.272,0.17600001,0.20700002,-0.762,2.2183702,0,nan,0.0,4,1,17
508558965,1619012124000239,-339385869,188741734,128962,160269,0.20400001,0.7487061,0.75200003,0.93500006,0.59999996,0.97999996,98,2,0.178,0.072000004,0.163,-0.52400005,2.2183702,0,nan,0.0,4,1,17
508758129,1619012124200239,-339385867,188741737,129019,160327,0.17600001,0.74871427,0.75000006,0.93200004,0.59999996,0.97999996,98,2,0.15,0.047000002,0.142,-0.164,2.2183702,0,nan,0.0,4,1,17
508957216,1619012124400238,-339385867,188741739,129050,160357,0.21700001,0.74872285,0.75000006,0.929,0.59999996,0.97999996,98,2,0.087000005,-0.058000002,0.066,-0.21700001,2.2183702,0,nan,0.0,4,1,17
509152974,1619012124600238,-339385867,188741739,129094,160402,0.22100002,0.7487324,0.749,0.92600006,0.59999996,0.97999996,98,2,0.069000006,-0.067,-0.016,-0.256,2.2183702,0,nan,0.0,4,1,17
509358115,1619012124800238,-339385866,188741738,129159,160466,0.224,0.74874413,0.748,0.924,0.59999996,0.97999996,98,2,0.045,0.0050000004,-0.045,-0.316,2.2183702,0,nan,0.0,4,1,17
509558103,1619012125000238,-339385864,188741735,129231,160538,0.23400001,0.7173307,0.748,0.92100006,0.59999996,0.97999996,98,2,0.17600001,0.113000005,-0.134,-0.379,0.60758835,0,nan,0.0,4,1,17
509757961,1619012125200238,-339385861,188741731,129305,160612,0.23400001,0.5525583,0.748,0.919,0.59999996,0.97999996,98,2,0.23400001,0.149,-0.18,-0.34,5.9570546,0,nan,0.0,4,1,17
509958972,1619012125400238,-339385857,188741727,129365,160672,0.20500001,0.5525686,0.748,0.91600007,0.59999996,0.97999996,98,2,0.177,0.171,-0.044000003,-0.105000004,5.9570546,0,nan,0.0,4,1,17
510158059,1619012125600238,-339385855,188741725,129428,160736,0.23200001,0.55258375,0.74700004,0.91400003,0.59999996,0.97999996,98,2,0.102000006,-0.009000001,-0.102000006,-0.287,5.9570546,0,nan,0.0,4,1,17
510357966,1619012125800238,-339385855,188741725,129469,160776,0.224,0.5525986,0.74500006,0.91200006,0.59999996,0.97999996,98,2,0.001,-0.001,0.001,-0.30100003,5.9570546,0,nan,0.0,4,1,17
510555072,1619012126000238,-339385857,188741725,129521,160828,0.20600002,0.55261415,0.744,0.90900004,0.59999996,0.97999996,98,2,0.194,-0.18800001,-0.045,-0.24400002,5.9570546,0,nan,0.0,4,1,17
510759038,1619012126200238,-339385859,188741724,129572,160879,0.208,0.552627,0.74300003,0.90700006,0.59999996,0.97999996,98,2,0.147,-0.123,0.080000006,-0.215,5.9570546,0,nan,0.0,4,1,17
510958074,1619012126400238,-339385859,188741725,129650,160957,0.215,0.55265534,0.74200004,0.90400004,0.59999996,0.97999996,98,2,0.036000002,0.020000001,0.030000001,-0.568,5.9570546,0,nan,0.0,4,1,17
511158110,1619012126600238,-339385856,188741723,129825,161133,0.22500001,0.5836234,0.74100006,0.90200007,0.59999996,0.97999996,98,2,0.254,0.21200001,-0.141,-0.99000007,5.834272,0,nan,0.0,4,1,17
511358190,1619012126800238,-339385851,188741719,130033,161340,0.22800002,0.65745294,0.74100006,0.901,0.59999996,0.97999996,98,2,0.23600002,0.19900002,-0.128,-0.883,5.7803936,0,nan,0.0,4,1,17
511558370,1619012127000238,-339385848,188741718,130183,161491,0.22000001,0.6574856,0.74200004,0.89900005,0.59999996,0.96999997,98,2,0.127,0.12200001,0.035,-0.76900005,5.7803936,0,nan,0.0,4,1,17
511758449,1619012127200238,-339385845,188741716,130347,161654,0.23400001,0.65751094,0.74,0.897,0.59999996,0.96999997,98,2,0.064,0.028,-0.058000002,-0.60400003,5.7803936,0,nan,0.0,4,1,17
511958519,1619012127400238,-339385846,188741715,130446,161753,0.23,0.65753233,0.739,0.896,0.59999996,0.96999997,98,2,0.086,-0.074,0.044000003,-0.507,5.7803936,0,nan,0.0,4,1,17
512157965,1619012127600238,-339385847,188741716,130499,161807,0.22600001,0.65754527,0.73800004,0.89400005,0.59999996,0.96999997,98,2,0.106000006,-0.086,0.062000003,-0.29200003,5.7803936,0,nan,0.0,4,1,17
512357084,1619012127800238,-339385850,188741719,130565,161872,0.208,0.3596172,0.73800004,0.892,0.59999996,0.96999997,98,2,0.39600003,-0.324,0.22900002,-0.58500004,1.829147,0,nan,0.0,4,1,17
512555966,1619012128000238,-339385852,188741723,130663,161971,0.21100001,0.3596565,0.73700005,0.89000005,0.59999996,0.96999997,98,2,0.15200001,-0.002,0.15200001,-0.49,1.829147,0,nan,0.0,4,1,17
513355067,1619012128800238,-339385857,188741722,130853,162161,0.23400001,0.35974938,0.739,0.88900006,0.59999996,0.96999997,98,3,0.16700001,-0.096,-0.13700001,-0.275,1.829147,0,nan,0.0,4,1,17
513556236,1619012129000238,-339385859,188741722,130896,162203,0.215,0.35977137,0.739,0.89000005,0.59999996,0.96999997,98,3,0.147,-0.10300001,0.105000004,-0.24700001,1.829147,0,nan,0.0,4,1,17
513759125,1619012129200238,-339385862,188741725,130912,162219,0.20700002,0.7696556,0.739,0.88900006,0.59999996,0.96999997,98,3,0.23900001,-0.23900001,0.003,-0.35300002,2.0621295,0,nan,0.0,4,1,17
513959246,1619012129400238,-339385865,188741726,131011,162318,0.21700001,0.42996344,0.73800004,0.8880001,0.59999996,0.96999997,98,3,0.326,-0.246,0.21300001,-0.53800005,2.3409657,0,nan,0.0,4,1,17
514157022,1619012129600238,-339385871,188741729,131120,162427,0.2,0.33086187,0.73700005,0.887,0.63,0.97999996,98,3,0.528,-0.518,0.098000005,-0.50100005,2.7262208,0,nan,0.0,4,1,16
514359354,1619012129800238,-339385884,188741730,131172,162479,0.19800001,0.20317133,0.73600006,0.88600004,0.63,0.97999996,98,3,0.98800004,-0.98700005,0.037,-0.078,3.0003757,0,nan,0.0,4,1,16
514555475,1619012130000238,-339385904,188741729,131183,162490,0.18400002,0.14632194,0.73600006,0.88500005,0.59999996,0.96999997,98,3,1.389,-1.388,-0.068,0.027,3.125646,0,nan,0.0,4,1,17
514756991,1619012130200238,-339385932,188741725,131217,162524,0.185,0.11220721,0.73600006,0.88500005,0.63,0.97999996,98,3,1.9020001,-1.8980001,-0.115,-0.042000003,3.173919,0,nan,0.0,4,1,16
514959966,1619012130400238,-339385969,188741720,131231,162538,0.19700001,0.09340216,0.73600006,0.88600004,0.59999996,0.96999997,98,3,2.306,-2.292,-0.256,0.071,3.2206662,0,nan,0.0,4,1,17
515168112,1619012130600238,-339386013,188741717,131203,162510,0.19000001,0.072545655,0.73600006,0.88600004,0.59999996,0.96999997,98,3,2.5410001,-2.5410001,-0.025,-0.007,3.177128,0,nan,0.0,4,1,17
515365159,1619012130800238,-339386059,188741716,131216,162523,0.17300001,0.07084483,0.735,0.88600004,0.59999996,0.96999997,98,2,2.6100001,-2.6090002,-0.063,-0.15,3.1712778,0,nan,0.0,4,1,17
515559967,1619012131000238,-339386103,188741714,131274,162581,0.18100001,0.08081154,0.734,0.88500005,0.59999996,0.96999997,98,2,2.433,-2.4320002,0.071,-0.23300001,3.1452315,0,nan,0.0,4,1,17
515757966,1619012131200238,-339386144,188741717,131287,162594,0.18,0.0845359,0.734,0.88400006,0.59999996,0.96999997,98,2,2.2220001,-2.2120001,0.21300001,-0.11400001,3.0972974,0,nan,0.0,4,1,17
515957965,1619012131400238,-339386184,188741720,131266,162574,0.177,0.09257471,0.734,0.883,0.59999996,0.96999997,98,2,2.1880002,-2.183,0.155,0.08800001,3.085068,0,nan,0.0,4,1,17
516158144,1619012131600238,-339386221,188741724,131204,162512,0.187,0.08787541,0.734,0.882,0.59999996,0.96999997,98,2,2.0770001,-2.056,0.296,0.49600002,3.0393553,0,nan,0.0,4,1,17
516357968,1619012131800238,-339386258,188741729,131125,162432,0.186,0.09085172,0.73300004,0.88100004,0.59999996,0.96999997,98,2,1.9980001,-1.9940001,0.117000006,0.279,3.060604,0,nan,0.0,4,1,17
516557966,1619012132000238,-339386295,188741733,131042,162349,0.224,0.10222236,0.73300004,0.88100004,0.59999996,0.96999997,98,2,2.056,-2.0440001,0.224,0.34300002,3.0481465,0,nan,0.0,4,1,17
516757969,1619012132200238,-339386332,188741739,130908,162215,0.17600001,0.09430851,0.73300004,0.87900007,0.64,0.98999995,98,2,2.003,-1.991,0.22000001,0.34100002,3.039217,0,nan,0.0,4,1,16
516957969,1619012132400238,-339386365,188741744,130886,162193,0.17600001,0.09851074,0.73200005,0.87700003,0.59999996,0.96999997,98,2,1.8390001,-1.8080001,0.33800003,0.047000002,2.999559,0,nan,0.0,4,1,17
517157967,1619012132600238,-339386394,188741750,130886,162194,0.16700001,0.10972849,0.73200005,0.87500006,0.64,0.98999995,98,2,1.5680001,-1.5370001,0.30600002,0.038000003,2.9750059,0,nan,0.0,4,1,16
517357969,1619012132800238,-339386420,188741756,130869,162176,0.16900001,0.11066347,0.731,0.873,0.59999996,0.96999997,98,2,1.478,-1.445,0.31100002,0.16600001,2.9524896,0,nan,0.0,4,1,17
517555011,1619012133000238,-339386443,188741762,130812,162119,0.18100001,0.14720683,0.73,0.87100005,0.64,0.98999995,98,2,1.2540001,-1.233,0.22800002,0.37800002,2.9547586,0,nan,0.0,4,1,16
517758961,1619012133200238,-339386464,188741769,130736,162043,0.18800001,0.13777366,0.72900003,0.869,0.64,0.98999995,98,2,1.1680001,-1.121,0.33,0.32900003,2.9015024,0,nan,0.0,4,1,16
517958149,1619012133400238,-339386482,188741776,130683,161991,0.223,0.18211377,0.72900003,0.86800003,0.59999996,0.96999997,98,2,1.021,-0.99200004,0.24100001,0.22500001,2.9021873,0,nan,0.0,4,1,17
518158998,1619012133600238,-339386498,188741780,130647,161955,0.238,0.22675683,0.73,0.86700004,0.59999996,0.96999997,98,2,0.845,-0.81100005,0.23700002,0.22900002,2.8844292,0,nan,0.0,4,1,17
518358966,1619012133800238,-339386511,188741785,130616,161923,0.22100002,0.24096888,0.731,0.86700004,0.59999996,0.96999997,98,10,0.78000003,-0.71400005,0.314,0.041,2.8107646,0,nan,0.0,4,1,17
518558968,1619012134000238,-339386520,188741791,130655,161962,0.19700001,0.25763553,0.731,0.86500007,0.59999996,0.96999997,98,10,0.555,-0.469,0.296,-0.34500003,2.7022734,0,nan,0.0,4,1,17
518754972,1619012134200238,-339386527,188741797,130750,162058,0.208,0.24271245,0.73,0.864,0.59999996,0.96999997,98,10,0.513,-0.381,0.344,-0.42200002,2.5459232,0,nan,0.0,4,1,17
518954132,1619012134400238,-339386532,188741804,130812,162120,0.192,0.2955706,0.72800004,0.86200005,0.63,0.97999996,98,10,0.432,-0.286,0.323,-0.05,2.444791,0,nan,0.0,4,1,16
519156962,1619012134600238,-339386536,188741811,130831,162138,0.192,0.29375356,0.72700006,0.86100006,0.66999996,0.98999995,98,10,0.45400003,-0.193,0.411,-0.13000001,2.2259989,0,nan,0.0,4,1,15
519358967,1619012134800238,-339386540,188741819,130873,162180,0.18900001,0.34336874,0.72700006,0.86,0.64,0.98999995,98,7,0.42400002,-0.298,0.303,-0.23,2.277402,0,nan,0.0,4,1,16
519558961,1619012135000238,-339386545,188741826,130903,162211,0.20600002,0.31301397,0.72700006,0.859,0.64,0.98999995,98,7,0.44300002,-0.25300002,0.36400002,-0.015000001,2.2231047,0,nan,0.0,4,1,16
519758963,1619012135200238,-339386549,188741834,130881,162189,0.21300001,0.37551385,0.726,0.85800004,0.64,0.98999995,98,7,0.347,-0.23,0.26000002,0.120000005,2.252713,0,nan,0.0,4,1,16
519958962,1619012135400238,-339386551,188741839,130890,162197,0.18300001,0.46678272,0.726,0.85600007,0.59999996,0.96999997,98,7,0.29700002,-0.033,0.29500002,-0.055000003,2.0280433,0,nan,0.0,4,1,17
520158973,1619012135600237,-339386549,188741843,130941,162248,0.15300001,0.4668005,0.725,0.855,0.59999996,0.96999997,98,7,0.23700002,0.142,0.18900001,-0.18900001,2.0280433,0,nan,0.0,4,1,17
520359063,1619012135800237,-339386545,188741845,130981,162289,0.16000001,0.4668103,0.72400004,0.85300004,0.59999996,0.96999997,98,9,0.15,0.11000001,0.102000006,0.072000004,2.0280433,0,nan,0.0,4,1,17
520559975,1619012136000237,-339386541,188741842,130984,162291,0.19000001,0.4684043,0.72400004,0.85200006,0.59999996,0.96999997,98,9,0.289,0.20700002,-0.202,0.127,0.6328288,0,nan,0.0,4,1,17
520759203,1619012136200237,-339386537,188741835,130986,162294,0.21200001,0.3564966,0.72400004,0.851,0.59999996,0.96999997,98,9,0.388,0.108,-0.372,0.001,5.7001305,0,nan,0.0,4,1,17
520959967,1619012136400237,-339386536,188741824,130980,162287,0.194,0.27858838,0.72400004,0.851,0.59999996,0.96999997,98,9,0.55,0.036000002,-0.549,0.105000004,5.1271133,0,nan,0.0,4,1,17
521160127,1619012136600237,-339386534,188741813,130935,162242,0.18200001,0.27202561,0.72400004,0.85,0.59999996,0.96999997,98,9,0.54,0.038000003,-0.53900003,0.367,4.950849,0,nan,0.0,4,1,17
521360963,1619012136800237,-339386532,188741800,130924,162232,0.16600001,0.23307964,0.72200006,0.84700006,0.59999996,0.96999997,98,2,0.55200005,0.113000005,-0.54,-0.010000001,4.9327364,0,nan,0.0,4,1,17
521557969,1619012137000237,-339386528,188741790,130941,162248,0.19100001,0.20759906,0.72,0.845,0.59999996,0.96999997,98,2,0.546,0.32900003,-0.43600002,-0.19800001,5.1702614,0,nan,0.0,4,1,17
521759005,1619012137200237,-339386522,188741782,131005,162312,0.2,0.26011303,0.71800005,0.84400004,0.59999996,0.96999997,98,2,0.45900002,0.319,-0.33,-0.24200001,5.2914057,0,nan,0.0,4,1,17
