timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
494955906,-0.098933935,-0.047228694,0.06103758,0.9920968,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494960899,-0.09903865,-0.0473019,0.06105453,0.99208176,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494965902,-0.09907341,-0.04733373,0.061062757,0.9920763,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494970903,-0.09901185,-0.047340594,0.061092228,0.99208033,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494975906,-0.09890181,-0.0473481,0.061110165,0.9920898,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494980908,-0.09875908,-0.047367882,0.061179716,0.9920988,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494985909,-0.09857981,-0.04742448,0.061291277,0.99210703,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494990912,-0.098354064,-0.047496308,0.061372172,0.992121,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
494995914,-0.09812407,-0.047577284,0.061477445,0.99213344,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495000915,-0.097924575,-0.04771149,0.061624106,0.9921375,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495005918,-0.097783916,-0.047896724,0.061904363,0.9921251,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495010920,-0.09765178,-0.048095886,0.062234476,0.99210775,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495015922,-0.09752491,-0.048312128,0.0625521,0.99208975,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495020924,-0.0974643,-0.04855413,0.062864624,0.99206424,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495025936,-0.09743075,-0.04882447,0.06327041,0.99202836,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495030930,-0.09734155,-0.049073633,0.063697025,0.9919976,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495035931,-0.097227514,-0.04931847,0.0640601,0.9919732,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495040933,-0.097166635,-0.049610343,0.06436352,0.99194497,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495045934,-0.09709059,-0.049901534,0.0647046,0.9919157,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495050941,-0.09693783,-0.050163884,0.06496609,0.9919002,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495055940,-0.09683818,-0.05043077,0.06512067,0.9918864,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495060943,-0.09680276,-0.050747946,0.06530589,0.9918614,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495065986,-0.09671788,-0.050997224,0.065451436,0.99184734,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495070961,-0.09668588,-0.051225312,0.06548096,0.9918368,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495075946,-0.09678881,-0.051529497,0.06552514,0.99180806,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495080949,-0.09687135,-0.0518436,0.06561587,0.9917776,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495085951,-0.09696249,-0.052079964,0.065556206,0.99176025,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495090953,-0.09716589,-0.052368034,0.06545741,0.9917317,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495095954,-0.0973352,-0.05269356,0.065394655,0.991702,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495100957,-0.09750267,-0.05297021,0.06518115,0.9916849,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495105959,-0.0977666,-0.05329183,0.06495911,0.9916562,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495110961,-0.09797096,-0.053662278,0.064772256,0.99162835,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495115962,-0.098209225,-0.05404048,0.06443064,0.9916065,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495120964,-0.09853489,-0.054472927,0.064163245,0.9915678,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495125966,-0.098756865,-0.054881617,0.06390662,0.9915398,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495130968,-0.099064775,-0.05526385,0.063529745,0.991512,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495135973,-0.099390574,-0.05568475,0.06331447,0.9914697,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495140972,-0.09963301,-0.056025922,0.06303984,0.99144363,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495145982,-0.099976294,-0.056324057,0.06268446,0.9914147,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495150977,-0.10021777,-0.056646608,0.06250909,0.991383,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495155985,-0.100451104,-0.056911502,0.06214368,0.9913672,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495160983,-0.10067867,-0.057167307,0.061872367,0.99134636,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495165992,-0.10075325,-0.057404272,0.06158431,0.991343,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495170985,-0.10090198,-0.0576265,0.061211832,0.9913381,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495175988,-0.10091074,-0.05789653,0.061044354,0.9913318,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495180990,-0.10091776,-0.058102388,0.060650054,0.9913432,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495185992,-0.100944676,-0.05835389,0.06046012,0.99133736,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495190993,-0.10089251,-0.058596622,0.060248654,0.9913411,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495195995,-0.10095115,-0.05884042,0.060079355,0.99133104,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495200997,-0.100876845,-0.05909838,0.060046326,0.9913253,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495206000,-0.100917295,-0.059304178,0.0599012,0.99131763,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495211001,-0.10084282,-0.05952086,0.060005937,0.9913059,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495216005,-0.100797005,-0.05965591,0.059828196,0.9913132,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495221005,-0.10070128,-0.059753705,0.05990763,0.99131215,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495226008,-0.100532666,-0.059786752,0.059816524,0.9913329,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495231009,-0.100401305,-0.059771873,0.059778266,0.99134934,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495236011,-0.100156344,-0.059721082,0.0597295,0.9913801,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495241015,-0.10001902,-0.05958217,0.059610758,0.9914095,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495246015,-0.099741265,-0.059437037,0.059578408,0.99144816,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495251017,-0.09959425,-0.05918872,0.059390746,0.99148905,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495256019,-0.099359214,-0.058941025,0.059425935,0.99152523,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495261022,-0.09922663,-0.058609072,0.05913631,0.9915755,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495266024,-0.099075295,-0.058293596,0.0591578,0.991608,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495271030,-0.098979264,-0.057951506,0.05887082,0.9916547,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495276060,-0.09893359,-0.05761171,0.058784842,0.9916842,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495281042,-0.09887793,-0.057303075,0.058575284,0.99172,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495286039,-0.0989601,-0.056980614,0.058361717,0.9917429,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495291037,-0.09898477,-0.05671093,0.058195207,0.99176574,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495296036,-0.0991953,-0.05640471,0.057883654,0.9917804,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495301038,-0.09933076,-0.056152083,0.05774001,0.9917896,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495306039,-0.09964359,-0.05586508,0.057363156,0.99179626,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495311041,-0.09992216,-0.055624563,0.057265595,0.9917873,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495316044,-0.10030317,-0.055359825,0.05685623,0.9917873,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495321045,-0.10068599,-0.055101827,0.056767233,0.99176794,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495326054,-0.10107719,-0.054862723,0.05638275,0.99176335,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495331049,-0.10149594,-0.054612376,0.05621711,0.9917438,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495336052,-0.10184307,-0.054384954,0.05590825,0.9917382,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495341054,-0.102233544,-0.0541814,0.055600855,0.99172646,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495346060,-0.10249327,-0.05402346,0.05532611,0.99172354,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495351058,-0.10280616,-0.05391483,0.054918658,0.9917197,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495356063,-0.1029827,-0.053885743,0.054694474,0.99171543,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495361105,-0.10322326,-0.05390359,0.05422178,0.99171543,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495366098,-0.10338321,-0.054037564,0.054050297,0.99170077,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495371089,-0.10358967,-0.054230336,0.05357032,0.9916948,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495376081,-0.10379359,-0.054493695,0.053441677,0.991666,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495381075,-0.10399073,-0.054843314,0.053045295,0.99164736,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495386078,-0.10422641,-0.05521049,0.052915275,0.99160916,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495391074,-0.104390904,-0.05562039,0.05264103,0.99158347,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495396076,-0.104591675,-0.056043085,0.052448455,0.99154884,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495401078,-0.10467868,-0.056457248,0.0523444,0.99152154,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495406081,-0.10481599,-0.056872077,0.052114613,0.99149555,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495411082,-0.10481815,-0.05727215,0.052128103,0.99147147,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495416085,-0.10484673,-0.057650533,0.051862653,0.99146056,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495421086,-0.104783796,-0.058006253,0.05193811,0.9914425,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495426088,-0.10470855,-0.058335178,0.051686484,0.99144423,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495431090,-0.104621574,-0.058598943,0.051792435,0.9914323,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495436093,-0.1044938,-0.058861487,0.05162716,0.9914389,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495441095,-0.104430124,-0.059030503,0.051746495,0.9914293,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495446096,-0.10433333,-0.059206355,0.051742524,0.99142927,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495451098,-0.104324386,-0.0593347,0.051887125,0.9914149,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495456100,-0.1042953,-0.059452023,0.05212129,0.99139875,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495461103,-0.10437005,-0.059584297,0.0522587,0.9913756,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495466104,-0.10445487,-0.059691884,0.052655764,0.99133927,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495471106,-0.10462054,-0.059841257,0.052778542,0.99130625,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495476109,-0.10483552,-0.05993603,0.05329102,0.9912504,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495481110,-0.10507027,-0.060056265,0.053497408,0.9912071,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495486112,-0.105383225,-0.060066815,0.054027706,0.9911445,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495491116,-0.105655305,-0.06006524,0.054290473,0.99110126,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495496117,-0.105987035,-0.05994385,0.054788265,0.99104583,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495501119,-0.10622218,-0.059759658,0.055121943,0.9910132,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495506120,-0.10651769,-0.059459317,0.055507045,0.99097806,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495511123,-0.10674918,-0.059072807,0.055882975,0.99095523,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495516125,-0.10699988,-0.058624554,0.056091085,0.99094296,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495521128,-0.107227236,-0.05806053,0.05646163,0.9909306,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495526129,-0.10743394,-0.057505853,0.05649803,0.9909385,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495531131,-0.107665524,-0.056825995,0.056818042,0.99093425,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495536133,-0.107871234,-0.0561692,0.056765024,0.9909524,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495541135,-0.10816471,-0.055422373,0.056969125,0.9909507,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495546140,-0.10841606,-0.054707237,0.056889668,0.99096763,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495551140,-0.10880136,-0.05394433,0.057021674,0.9909596,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495556141,-0.10917249,-0.053192552,0.056974366,0.99096215,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495561143,-0.10968245,-0.052437276,0.056990456,0.9909451,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495566150,-0.11020537,-0.051690996,0.05702136,0.9909246,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495571147,-0.11084192,-0.050975997,0.05689156,0.9908981,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495576149,-0.11152296,-0.050267898,0.05697935,0.9908528,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495581151,-0.11226699,-0.049640346,0.056751996,0.9908134,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495586153,-0.113071784,-0.04902528,0.056828987,0.99074817,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495591158,-0.11387536,-0.048500124,0.05656147,0.99069726,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495596195,-0.114760615,-0.047969457,0.056590687,0.9906192,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495601172,-0.11556298,-0.04753581,0.05633135,0.9905616,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495606161,-0.11642972,-0.04713288,0.056284703,0.9904821,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495611173,-0.1171837,-0.046802428,0.056030817,0.99042314,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495616166,-0.117986895,-0.046527356,0.05582858,0.9903523,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495621168,-0.11870279,-0.04632562,0.05565943,0.9902857,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495626170,-0.11940814,-0.04620555,0.05536078,0.9902232,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495631171,-0.12005469,-0.04610922,0.05532889,0.9901513,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495636174,-0.120610505,-0.0461211,0.055043764,0.99009913,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495641177,-0.121144146,-0.046133652,0.05514073,0.99002796,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495646183,-0.121535525,-0.046302833,0.054964017,0.9899819,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495651179,-0.12192209,-0.046485588,0.055147298,0.98991567,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495656182,-0.122130446,-0.046810467,0.055104878,0.9898769,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495661183,-0.12233172,-0.04719363,0.05531136,0.9898224,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495666194,-0.12235343,-0.04767942,0.05538873,0.9897921,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495671188,-0.12236444,-0.048208557,0.0555414,0.98975664,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495676190,-0.122214586,-0.04880269,0.05575146,0.9897341,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495681192,-0.12200157,-0.04945193,0.05583114,0.9897238,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495686194,-0.121718675,-0.050103534,0.0561432,0.9897082,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495691196,-0.12130255,-0.050834697,0.056178182,0.98972,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495696198,-0.12088816,-0.051475264,0.05652161,0.98971796,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495701201,-0.120327234,-0.052207332,0.056542635,0.9897468,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495706202,-0.11980271,-0.0528122,0.056839183,0.98976135,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495711206,-0.119130574,-0.053447068,0.05686577,0.9898069,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495716206,-0.118533656,-0.054005153,0.057066593,0.9898367,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495721208,-0.11784358,-0.05455644,0.057129525,0.9898852,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495731214,-0.116647355,-0.055517625,0.05737372,0.9899593,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495736216,-0.116096675,-0.055965077,0.05738318,0.98999834,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495741217,-0.11565231,-0.05630792,0.057601847,0.9900182,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495746222,-0.11520448,-0.056693885,0.057521306,0.99005306,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495751225,-0.11492732,-0.056907307,0.057725143,0.9900612,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495756227,-0.114643924,-0.057200253,0.057592854,0.9900848,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495761229,-0.11458317,-0.057318218,0.057725493,0.9900773,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495766233,-0.114520915,-0.05747523,0.057598412,0.9900828,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495771231,-0.11470304,-0.05747904,0.057618298,0.99006045,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495776231,-0.11490927,-0.057458162,0.057508804,0.990044,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495781233,-0.11531215,-0.057301424,0.057414666,0.9900118,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495786235,-0.1157952,-0.05707866,0.05732316,0.98997355,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495791241,-0.11638924,-0.056778934,0.05709948,0.9899341,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495796239,-0.11713027,-0.056365654,0.057007283,0.9898756,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495801241,-0.11785826,-0.056000356,0.05663545,0.98983127,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495806303,-0.118788205,-0.055446025,0.056480423,0.98976016,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495811279,-0.11963168,-0.055021692,0.055997,0.98970973,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495816303,-0.12068066,-0.05442321,0.055766653,0.9896284,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495821289,-0.12162396,-0.053945635,0.055277355,0.98956656,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495826283,-0.12275349,-0.05335167,0.05493987,0.98947805,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495831269,-0.123775,-0.052835345,0.054485235,0.98940367,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495836262,-0.12489361,-0.05226868,0.054032642,0.9893181,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495841260,-0.12594134,-0.051754706,0.05361615,0.9892348,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495846259,-0.12694445,-0.05126337,0.05307365,0.98916143,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495851261,-0.12795986,-0.050732683,0.052689478,0.9890785,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495856263,-0.12882072,-0.050347485,0.052090608,0.98901826,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495861265,-0.12975585,-0.049829442,0.051758863,0.98893964,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495866267,-0.1304636,-0.049487565,0.051170047,0.98889434,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495871269,-0.13126694,-0.04897689,0.05084593,0.98883015,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495876274,-0.13183908,-0.048599623,0.050333127,0.98879886,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495881273,-0.13249114,-0.048067484,0.049956027,0.98875684,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495886275,-0.13294473,-0.047593996,0.04949855,0.9887419,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495891277,-0.13340278,-0.04705008,0.049055777,0.9887283,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495896279,-0.13373376,-0.046532676,0.048659433,0.9887276,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495901281,-0.13397896,-0.046005,0.04820238,0.9887416,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495906283,-0.13421962,-0.0454154,0.047929298,0.9887494,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495911286,-0.13427816,-0.044969253,0.047515664,0.9887818,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495916287,-0.13441849,-0.044403292,0.047357373,0.98879594,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495921289,-0.13433202,-0.044078626,0.046965122,0.9888409,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495926291,-0.134387,-0.043636933,0.046833012,0.98885936,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495931293,-0.13423371,-0.04343881,0.04651792,0.98890364,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495936295,-0.13421416,-0.04317412,0.04633995,0.98892635,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495941298,-0.13405958,-0.043088466,0.0461066,0.98896194,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495946300,-0.13397276,-0.0429994,0.04588374,0.9889879,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
495951302,-0.13384804,-0.043013684,0.0457306,0.9890112,0.9907976,-1.7538513e-09,-8.37608e-10,0.13535182,6
