timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
495165992,15154129,-33.9385715,18.8741563,-1.8212639,1.5105786,-0.057639208,-0.23954648,0.1367903,0.0,0.01998875,0.029144347,-0.011692692,0.020716565,-1.5294534,0.020032808,-0.32580173,-0.13385114,0.8445643,0.18155052,-2.9321609,0.2715371,131.77486,0.1,0.30354297,0.44878405,0.14388266,0.10798942,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495175988,15154129,-33.9385715,18.8741563,-1.8210084,1.5106906,-0.057392586,-0.23954648,0.1367903,0.0,0.01907702,0.028914787,-0.010824234,0.021593003,-1.5294534,0.020032808,-0.32580173,-0.23919395,0.40510944,-0.107503414,-2.9318209,0.2715371,131.77486,0.103228636,0.30444273,0.44579545,0.14440313,0.10782614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495185992,15154129,-33.9385715,18.8741563,-1.8207718,1.5108126,-0.0571781,-0.23954648,0.1367903,0.0,0.017240299,0.025328973,-0.01429702,0.01811488,-1.5294534,0.020032808,-0.32580173,-0.18677443,-0.75212646,-0.32088313,-2.9317408,0.2715371,131.77486,0.10304588,0.30534813,0.44646415,0.14493422,0.108003885,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495195995,15154129,-33.9385715,18.8741563,-1.8205487,1.5109268,-0.0569841,-0.23954648,0.1367903,0.0,0.01645089,0.02316813,-0.012708057,0.019685956,-1.5294534,0.020032808,-0.32580173,-0.13511553,-1.1296487,0.122910514,-2.931691,0.2715371,131.77486,0.10287939,0.3062594,0.44713497,0.14545605,0.108181216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495206000,15154129,-33.9385715,18.8741563,-1.8203483,1.5110227,-0.056803275,-0.23954648,0.1367903,0.0,0.013543913,0.022434298,-0.014066954,0.018296456,-1.5294534,0.020032808,-0.32580173,-0.23792571,-0.5473668,-0.124785095,-2.9317055,0.2715371,131.77486,0.102708116,0.30717635,0.44780788,0.14598227,0.10835854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495216005,15154129,-33.9385715,18.8741563,-1.8201724,1.5111202,-0.05664468,-0.23954648,0.1367903,0.0,0.0115912855,0.023219401,-0.014493421,0.017827984,-1.5294534,0.020032808,-0.32580173,-0.1908697,-0.14514801,0.028934754,-2.9319007,0.2715371,131.77486,0.10256854,0.30809918,0.44848293,0.14651194,0.108536124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495226008,15154129,-33.9385715,18.8741563,-1.8201029,1.5108614,-0.056450963,-0.23954648,0.1367903,0.0,0.008807694,0.025186682,-0.014477005,0.01784057,-1.5294534,0.020032808,-0.32580173,-0.15526144,0.78054357,0.021598028,-2.9324143,0.2715371,131.77486,0.10356857,0.29159436,0.4443099,0.1371089,0.10567341,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495236011,15154129,-33.9385715,18.8741563,-1.820062,1.5106201,-0.056276415,-0.23954648,0.1367903,0.0,0.0054128184,0.026255226,-0.015413064,0.016887233,-1.5294534,0.020032808,-0.32580173,-0.3030101,1.2886,-0.021396443,-2.9331915,0.2715371,131.77486,0.10338384,0.29241723,0.44495872,0.13762437,0.105849266,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495246015,15154129,-33.9385715,18.8741563,-1.8200521,1.5104052,-0.056118,-0.23954648,0.1367903,0.0,0.0025847675,0.025482079,-0.01600884,0.016262282,-1.5294534,0.020032808,-0.32580173,-0.24760924,0.8019671,-0.13116765,-2.9340878,0.2715371,131.77486,0.103225105,0.29324567,0.44560963,0.13813335,0.10602506,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495256019,15154129,-33.9385715,18.8741563,-1.8200645,1.5102103,-0.05600846,-0.23954648,0.1367903,0.0,0.0006822355,0.02560027,-0.015823808,0.016369276,-1.5294534,0.020032808,-0.32580173,-0.19547059,0.6324992,-0.12830676,-2.9349499,0.2715371,131.77486,0.102189906,0.29407957,0.44267872,0.13864428,0.105877765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495266024,15154129,-33.9385715,18.8741563,-1.8200896,1.5100384,-0.055910736,-0.23954648,0.1367903,0.0,0.00034660572,0.024962619,-0.015403814,0.016701987,-1.5294534,0.020032808,-0.32580173,0.022166274,0.20178448,0.09068251,-2.9356487,0.2715371,131.77486,0.10208079,0.29491907,0.44332844,0.13916071,0.106054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495276060,15154129,-33.9385715,18.8741563,-1.8201134,1.5098875,-0.05581904,-0.23954648,0.1367903,0.0,0.00078177475,0.022995824,-0.0148542905,0.01715491,-1.5294534,0.020032808,-0.32580173,0.070152305,-0.67314494,0.11850417,-2.9360762,0.2715371,131.77486,0.10195194,0.2957641,0.44398022,0.13967931,0.10623015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495286039,15154129,-33.9385715,18.8741563,-1.8201289,1.5097549,-0.055724215,-0.23954648,0.1367903,0.0,0.0017004933,0.022662353,-0.0138603235,0.01804391,-1.5294534,0.020032808,-0.32580173,0.06446775,-1.1539061,0.010452686,-2.936161,0.2715371,131.77486,0.10181177,0.29661474,0.44463408,0.1402024,0.10640672,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495296036,15154129,-33.9385715,18.8741563,-1.8201355,1.5096368,-0.055629887,-0.23954648,0.1367903,0.0,0.0021366703,0.022673465,-0.012799661,0.018991137,-1.5294534,0.020032808,-0.32580173,-0.068601884,-1.161822,0.065134,-2.9358215,0.2715371,131.77486,0.101644166,0.297471,0.44529,0.14072107,0.10658275,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495306039,15154129,-33.9385715,18.8741563,-1.8201388,1.5095211,-0.05554259,-0.23954648,0.1367903,0.0,0.0032962407,0.022772897,-0.012649276,0.019020546,-1.5294534,0.020032808,-0.32580173,0.19044024,-0.6692637,0.15166336,-2.9350505,0.2715371,131.77486,0.10149029,0.2983329,0.445948,0.1412343,0.10675874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495316044,15154129,-33.9385715,18.8741563,-1.8201329,1.5094113,-0.05546217,-0.23954648,0.1367903,0.0,0.004119568,0.023472076,-0.0129664745,0.018575203,-1.5294534,0.020032808,-0.32580173,0.18633988,-0.15764105,0.0127661945,-2.9338465,0.2715371,131.77486,0.101341754,0.29920048,0.44660804,0.1417525,0.10693496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495326054,15154129,-33.9385715,18.8741563,-1.8201092,1.5093096,-0.05538815,-0.23954648,0.1367903,0.0,0.006323679,0.024955543,-0.013107908,0.018298155,-1.5294534,0.020032808,-0.32580173,0.23295511,0.5323838,-0.14973925,-2.9324067,0.2715371,131.77486,0.10116562,0.30007365,0.44727015,0.14228418,0.10711177,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495336052,15154129,-33.9385715,18.8741563,-1.820057,1.5092243,-0.055318978,-0.23954648,0.1367903,0.0,0.010426443,0.02738038,-0.011736876,0.01952715,-1.5294534,0.020032808,-0.32580173,0.5339323,1.2860017,0.14818865,-2.9309793,0.2715371,131.77486,0.10099318,0.3009526,0.44793436,0.14280073,0.107287824,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495346060,15154129,-33.9385715,18.8741563,-1.819969,1.5091636,-0.055425067,-0.23954648,0.1367903,0.0,0.01399318,0.028706525,-0.011420133,0.01951645,-1.5294534,0.020032808,-0.32580173,0.58535236,1.4293953,-0.0070341593,-2.9297774,0.2715371,131.77486,0.1,0.3018372,0.44496062,0.1433141,0.10712789,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495356063,15154129,-33.9385715,18.8741563,-1.8198458,1.509124,-0.05552814,-0.23954648,0.1367903,0.0,0.016768478,0.027976079,-0.0113151325,0.019296173,-1.5294534,0.020032808,-0.32580173,0.35610548,0.9494818,-0.09909069,-2.9288712,0.2715371,131.77486,0.1,0.30272758,0.44562355,0.14384796,0.10730507,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495366098,15154129,-33.9385715,18.8741563,-1.8196812,1.5090955,-0.055627882,-0.23954648,0.1367903,0.0,0.0205963,0.025998423,-0.0105446875,0.019742962,-1.5294534,0.020032808,-0.32580173,0.14930479,0.26606908,-0.06371787,-2.9281042,0.2715371,131.77486,0.1,0.30362368,0.44628856,0.14435983,0.1074807,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495376081,15154129,-33.9385715,18.8741563,-1.8194861,1.5090588,-0.055720005,-0.23954648,0.1367903,0.0,0.024022328,0.021688433,-0.008754094,0.021212157,-1.5294534,0.020032808,-0.32580173,0.3017757,-0.5367994,0.23306943,-2.9272714,0.2715371,131.77486,0.1,0.30452558,0.44695568,0.14488703,0.10765735,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495386078,15154129,-33.9385715,18.8741563,-1.8192666,1.5090017,-0.055801652,-0.23954648,0.1367903,0.0,0.025859468,0.016945291,-0.0077843103,0.02186223,-1.5294534,0.020032808,-0.32580173,0.22598371,-1.172226,0.22573619,-2.9263499,0.2715371,131.77486,0.1,0.30543318,0.44762483,0.14541048,0.107833594,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495396076,15154129,-33.9385715,18.8741563,-1.8190284,1.508923,-0.055874072,-0.23954648,0.1367903,0.0,0.026861899,0.012566938,-0.007075683,0.022253478,-1.5294534,0.020032808,-0.32580173,-0.032237023,-1.6568357,0.13380933,-2.9255433,0.2715371,131.77486,0.1,0.30634668,0.44829616,0.1459336,0.10800995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495406081,15154129,-33.9385715,18.8741563,-1.8187807,1.5088217,-0.055944268,-0.23954648,0.1367903,0.0,0.027424026,0.009732381,-0.0072815767,0.021731744,-1.5294534,0.020032808,-0.32580173,-0.1381869,-1.6347356,-0.0059875855,-2.925009,0.2715371,131.77486,0.1,0.30726594,0.4489695,0.14646162,0.10818636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495416085,15154129,-33.9385715,18.8741563,-1.8184843,1.5086261,-0.05603335,-0.23954648,0.1367903,0.0,0.02838415,0.007899823,-0.0074696657,0.021216288,-1.5294534,0.020032808,-0.32580173,0.14373398,-1.0497197,0.09954692,-2.9248638,0.2715371,131.77486,0.1,0.29090437,0.44481218,0.13708743,0.10535095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495426088,15154129,-33.9385715,18.8741563,-1.8181894,1.5084046,-0.05612096,-0.23954648,0.1367903,0.0,0.027892767,0.0056302454,-0.007100794,0.02126084,-1.5294534,0.020032808,-0.32580173,0.0752697,-0.37852347,0.114504404,-2.9250648,0.2715371,131.77486,0.1,0.29172435,0.4454596,0.13759296,0.10552568,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495436093,15154129,-33.9385715,18.8741563,-1.8178983,1.5081491,-0.05629137,-0.23954648,0.1367903,0.0,0.027395835,0.0021910556,-0.005672123,0.022271683,-1.5294534,0.020032808,-0.32580173,-0.032549016,0.15069304,0.065912075,-2.9254303,0.2715371,131.77486,0.1,0.29254976,0.44252884,0.1380973,0.10537958,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495446096,15154129,-33.9385715,18.8741563,-1.8176068,1.5078493,-0.056433327,-0.23954648,0.1367903,0.0,0.028125446,-0.0028114126,-0.0028732328,0.024659999,-1.5294534,0.020032808,-0.32580173,0.055733103,0.5051125,0.033853013,-2.9256935,0.2715371,131.77486,0.1,0.29338077,0.4431751,0.13860302,0.10555455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495456100,15154129,-33.9385715,18.8741563,-1.8173163,1.5074943,-0.056547612,-0.23954648,0.1367903,0.0,0.028431471,-0.009123418,-0.0009416769,0.026187934,-1.5294534,0.020032808,-0.32580173,0.19690374,0.6997672,-0.10939135,-2.9256954,0.2715371,131.77486,0.1,0.29421723,0.4438234,0.13910499,0.105729125,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495466104,15154129,-33.9385715,18.8741563,-1.8170229,1.5070804,-0.05664258,-0.23954648,0.1367903,0.0,0.028625248,-0.017202454,0.0010583734,0.027791383,-1.5294534,0.020032808,-0.32580173,0.111881875,0.3757759,0.020986943,-2.925283,0.2715371,131.77486,0.1,0.29505935,0.44447368,0.13960879,0.105904005,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495476109,15154129,-33.9385715,18.8741563,-1.8167338,1.5066003,-0.05672734,-0.23954648,0.1367903,0.0,0.027417924,-0.026697364,0.0013808467,0.027723545,-1.5294534,0.020032808,-0.32580173,-0.103885315,-0.276815,0.002422054,-2.9244127,0.2715371,131.77486,0.1,0.29590696,0.44512606,0.14011697,0.106079035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
495486112,15154129,-33.9385715,18.8741563,-1.8164585,1.5060663,-0.056804787,-0.23954648,0.1367903,0.0,0.025783015,-0.034324743,0.0023046122,0.028263733,-1.5294534,0.020032808,-0.32580173,-0.2156272,-0.97339,0.124749325,-2.9232106,0.2715371,131.77486,0.1,0.29676023,0.4457805,0.1406286,0.106254466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,6,1,1,1
