timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
507445984,507445984,127,5,0,0,1501,1500,1702,1578,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507457984,507457984,127,5,0,0,1502,1500,1705,1578,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507470146,507470146,127,5,0,0,1502,1500,1705,1565,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507482932,507482932,127,5,0,0,1501,1500,1706,1565,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507490021,507490021,127,5,0,0,1501,1500,1706,1558,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507502895,507502895,127,5,0,0,1502,1500,1707,1558,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507513985,507513985,127,5,0,0,1502,1500,1707,1555,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507522939,507522939,127,5,0,0,1501,1500,1707,1555,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507533985,507533985,127,5,0,0,1501,1500,1707,1551,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507546015,507546015,127,5,0,0,1501,1500,1708,1551,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507557987,507557987,127,5,0,0,1501,1500,1708,1548,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507570155,507570155,127,5,0,0,1501,1500,1715,1548,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507577988,507577988,127,5,0,0,1501,1500,1715,1546,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507590154,507590154,127,5,0,0,1501,1500,1722,1546,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507601995,507601995,127,5,0,0,1501,1500,1722,1541,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507610318,507610318,127,5,0,0,1501,1500,1731,1541,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507622742,507622742,127,5,0,0,1501,1500,1731,1538,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507633984,507633984,127,5,0,0,1501,1500,1734,1538,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507646013,507646013,127,5,0,0,1501,1500,1734,1534,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507657984,507657984,127,5,0,0,1501,1500,1734,1534,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507665983,507665983,127,5,0,0,1501,1500,1734,1531,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507677986,507677986,127,5,0,0,1502,1500,1734,1531,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507690301,507690301,127,5,0,0,1502,1500,1734,1529,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507703247,507703247,127,5,0,0,1501,1500,1734,1529,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507710282,507710282,127,5,0,0,1501,1500,1734,1526,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507721998,507721998,127,5,0,0,1501,1500,1734,1526,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507734012,507734012,127,5,0,0,1501,1500,1734,1521,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507746017,507746017,127,5,0,0,1501,1500,1734,1521,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507754024,507754024,127,5,0,0,1501,1500,1734,1517,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507765987,507765987,127,5,0,0,1501,1500,1734,1517,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507778030,507778030,127,5,0,0,1501,1500,1734,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507789984,507789984,127,5,0,0,1501,1500,1734,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507798057,507798057,127,5,0,0,1501,1500,1734,1518,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507809983,507809983,127,5,0,0,1501,1500,1734,1518,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507822168,507822168,127,5,0,0,1501,1500,1734,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507833985,507833985,127,5,0,0,1502,1500,1734,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507843386,507843386,127,5,0,0,1502,1500,1734,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507853986,507853986,127,5,0,0,1501,1500,1734,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507865987,507865987,127,5,0,0,1501,1500,1734,1515,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507878055,507878055,127,5,0,0,1502,1500,1733,1515,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507886007,507886007,127,5,0,0,1502,1500,1733,1510,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507897989,507897989,127,5,0,0,1501,1500,1733,1510,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507909986,507909986,127,5,0,0,1501,1500,1733,1508,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507922165,507922165,127,5,0,0,1501,1500,1733,1508,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507929984,507929984,127,5,0,0,1501,1500,1733,1507,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507942104,507942104,127,5,0,0,1501,1500,1733,1507,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507954023,507954023,127,5,0,0,1501,1500,1733,1508,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507965988,507965988,127,5,0,0,1501,1500,1733,1508,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507973993,507973993,127,5,0,0,1501,1500,1733,1508,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507985984,507985984,127,5,0,0,1501,1500,1733,1508,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
507997984,507997984,127,5,0,0,1501,1500,1733,1513,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508009985,508009985,127,5,0,0,1502,1500,1733,1513,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508017984,508017984,127,5,0,0,1502,1500,1733,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508029984,508029984,127,5,0,0,1501,1500,1732,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508043144,508043144,127,5,0,0,1501,1500,1732,1521,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508053998,508053998,127,5,0,0,1502,1500,1731,1521,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508063302,508063302,127,5,0,0,1502,1500,1731,1526,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508074026,508074026,127,5,0,0,1501,1500,1731,1526,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508083260,508083260,127,5,0,0,1501,1500,1731,1530,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508097986,508097986,127,5,0,0,1501,1500,1731,1530,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508106017,508106017,127,5,0,0,1501,1500,1731,1534,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508118005,508118005,127,5,0,0,1501,1500,1731,1534,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508129997,508129997,127,5,0,0,1501,1500,1731,1541,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508142193,508142193,127,5,0,0,1501,1500,1730,1541,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508150010,508150010,127,5,0,0,1501,1500,1730,1550,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508162517,508162517,127,5,0,0,1501,1500,1730,1550,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508174102,508174102,127,5,0,0,1501,1500,1730,1557,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508182419,508182419,127,5,0,0,1501,1500,1729,1557,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508194058,508194058,127,5,0,0,1501,1500,1729,1562,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508205984,508205984,127,5,0,0,1501,1500,1729,1562,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508217985,508217985,127,5,0,0,1501,1500,1729,1559,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508229986,508229986,127,5,0,0,1501,1500,1699,1559,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508237984,508237984,127,5,0,0,1501,1500,1699,1548,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508249984,508249984,127,5,0,0,1501,1500,1687,1548,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508263387,508263387,127,5,0,0,1501,1500,1687,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508274106,508274106,127,5,0,0,1501,1500,1677,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508282369,508282369,127,5,0,0,1501,1500,1677,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508294251,508294251,127,5,0,0,1501,1500,1674,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508305984,508305984,127,5,0,0,1501,1500,1674,1545,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508318000,508318000,127,5,0,0,1501,1500,1674,1545,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508325998,508325998,127,5,0,0,1501,1500,1674,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508338002,508338002,127,5,0,0,1501,1500,1674,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508350001,508350001,127,5,0,0,1501,1500,1674,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508362629,508362629,127,5,0,0,1501,1500,1673,1544,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508369984,508369984,127,5,0,0,1501,1500,1673,1549,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508383321,508383321,127,5,0,0,1501,1500,1659,1549,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508393986,508393986,127,5,0,0,1501,1500,1659,1546,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508403363,508403363,127,5,0,0,1501,1500,1649,1546,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508413988,508413988,127,5,0,0,1501,1500,1649,1547,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508425984,508425984,127,5,0,0,1501,1500,1635,1547,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508437985,508437985,127,5,0,0,1501,1500,1635,1543,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508450015,508450015,127,5,0,0,1501,1500,1626,1543,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508458023,508458023,127,5,0,0,1501,1500,1626,1538,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508469983,508469983,127,5,0,0,1501,1500,1625,1538,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508482372,508482372,127,5,0,0,1501,1500,1625,1538,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508493988,508493988,127,5,0,0,1501,1500,1625,1538,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508502385,508502385,127,5,0,0,1501,1500,1625,1540,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508513985,508513985,127,5,0,0,1502,1500,1625,1540,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508525984,508525984,127,5,0,0,1502,1500,1625,1537,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508537985,508537985,127,5,0,0,1501,1501,1625,1537,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508545985,508545985,127,5,0,0,1501,1501,1625,1537,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508557987,508557987,127,5,0,0,1501,1500,1625,1537,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508569985,508569985,127,5,0,0,1501,1500,1625,1536,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508583346,508583346,127,5,0,0,1501,1500,1625,1536,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508589983,508589983,127,5,0,0,1501,1500,1625,1534,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508603590,508603590,127,5,0,0,1501,1500,1625,1534,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508613985,508613985,127,5,0,0,1501,1500,1625,1527,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508623986,508623986,127,5,0,0,1501,1500,1625,1527,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508633985,508633985,127,5,0,0,1501,1500,1625,1521,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508645986,508645986,127,5,0,0,1501,1500,1625,1521,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508658029,508658029,127,5,0,0,1501,1500,1625,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508669983,508669983,127,5,0,0,1501,1500,1626,1516,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508678024,508678024,127,5,0,0,1501,1500,1626,1512,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508689993,508689993,127,5,0,0,1501,1500,1626,1512,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508702488,508702488,127,5,0,0,1501,1500,1626,1506,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508713987,508713987,127,5,0,0,1501,1500,1626,1506,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508722507,508722507,127,5,0,0,1501,1500,1626,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508733990,508733990,127,5,0,0,1501,1500,1626,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508743463,508743463,127,5,0,0,1501,1500,1626,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508758032,508758032,127,5,0,0,1501,1500,1626,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508765985,508765985,127,5,0,0,1501,1500,1626,1503,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508778080,508778080,127,5,0,0,1501,1500,1627,1503,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508789985,508789985,127,5,0,0,1501,1500,1627,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508803538,508803538,127,5,0,0,1501,1500,1627,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508809985,508809985,127,5,0,0,1501,1500,1627,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508823167,508823167,127,5,0,0,1501,1500,1627,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508833987,508833987,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508842508,508842508,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508854014,508854014,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508866082,508866082,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508878108,508878108,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508889991,508889991,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508898109,508898109,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508910003,508910003,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508923459,508923459,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508933985,508933985,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508943526,508943526,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508953987,508953987,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508963575,508963575,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508978119,508978119,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508985985,508985985,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
508998131,508998131,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509009984,509009984,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509023152,509023152,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509029985,509029985,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509042593,509042593,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509053986,509053986,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509062683,509062683,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509073986,509073986,127,5,0,0,1501,1500,1628,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509085984,509085984,127,5,0,0,1501,1500,1627,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509097986,509097986,127,5,0,0,1501,1500,1627,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509109985,509109985,127,5,0,0,1501,1500,1627,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509117985,509117985,127,5,0,0,1501,1500,1627,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509129992,509129992,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509143717,509143717,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509153986,509153986,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509162642,509162642,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509173991,509173991,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509185985,509185985,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509197988,509197988,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509205985,509205985,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509217984,509217984,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509229984,509229984,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509242734,509242734,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509249983,509249983,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509263707,509263707,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509273986,509273986,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509283599,509283599,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509293986,509293986,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509305985,509305985,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509317984,509317984,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509329985,509329985,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509337985,509337985,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509350009,509350009,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509362727,509362727,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509373985,509373985,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509382663,509382663,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509393986,509393986,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509406015,509406015,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509418002,509418002,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509426014,509426014,127,5,0,0,1501,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509438016,509438016,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509450136,509450136,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509463804,509463804,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509470005,509470005,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509483716,509483716,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509493986,509493986,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509503811,509503811,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509513986,509513986,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509525984,509525984,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509537984,509537984,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
509549984,509549984,127,5,0,0,1500,1500,1626,1500,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
