timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
503250591,503249258,0.3755539,2.4327446e-05,-0.5955745,3.9320316,0.010023345,3.9175844,0
503270551,503269263,0.37604496,2.4171792e-05,-2.4329267,3.9436224,0.16677089,3.8807535,0
503290503,503289275,0.37679285,2.4016912e-05,-3.6969633,3.9065878,0.3887319,3.8492815,0
503310683,503309279,0.3773063,2.386409e-05,-2.5441256,3.8747385,0.18560606,3.8123968,0
503330471,503329287,0.3775174,2.371269e-05,-1.0456419,3.8375423,0.031657036,3.8058608,0
503350425,503349295,0.37839416,2.3562368e-05,-4.3542385,3.830949,0.5498896,3.790363,0
503370403,503369303,0.37843606,2.3415309e-05,-0.20987844,3.814978,0.0012829247,3.8188388,0
503390482,503389311,0.37904242,2.3270228e-05,-3.068513,3.843469,0.27220118,3.7819164,0
503410404,503409319,0.37926435,2.3126842e-05,-1.1240804,3.8061821,0.0368861,3.771366,0
503430998,503429327,0.3798822,2.2983988e-05,-3.1302774,3.7956274,0.2868399,3.7354321,0
503450642,503449347,0.38024983,2.284261e-05,-1.863021,3.7593703,0.102583595,3.706597,0
503470727,503469343,0.38092086,2.2700066e-05,-3.3743072,3.7306888,0.33910775,3.6736333,0
503491054,503489351,0.38123533,2.2556262e-05,-1.5676398,3.6978688,0.07384118,3.6512241,0
503510663,503509369,0.38193458,2.2411887e-05,-3.4685755,3.67556,0.3636941,3.6200893,0
503530441,503529367,0.3824972,2.2268214e-05,-2.7854435,3.6442587,0.23655765,3.584491,0
503550677,503549375,0.38278458,2.2125472e-05,-1.4203186,3.6084268,0.062117092,3.5662792,0
503570970,503569386,0.38364798,2.1983056e-05,-4.260789,3.5901945,0.56184894,3.5528753,0
503590601,503589392,0.38362843,2.1843694e-05,0.09735203,3.5763562,0.0002944467,3.5952115,0
503611055,503609442,0.38423905,2.1707265e-05,-3.0885828,3.6186376,0.29290777,3.5610764,0
503630975,503629406,0.3844798,2.1572052e-05,-1.2172339,3.5842211,0.04593151,3.5473366,0
503650815,503649419,0.38496444,2.1437932e-05,-2.4551404,3.5703573,0.18758515,3.512947,0
503670830,503669423,0.38567653,2.1304646e-05,-3.6006913,3.5357492,0.40742514,3.4862165,0
503690668,503689432,0.38573545,2.1173224e-05,-0.29885054,3.508679,0.0028282772,3.5063412,0
503710594,503709447,0.38638136,2.1044067e-05,-3.312487,3.528695,0.3455029,3.475847,0
503730676,503729452,0.38636073,2.091629e-05,0.1057961,3.497912,0.00035553955,3.514104,0
503751056,503749456,0.38684875,2.079138e-05,-2.5460157,3.536061,0.20368542,3.479566,0
503770674,503769468,0.387207,2.0667361e-05,-1.866212,3.5012882,0.11052273,3.4505768,0
503790861,503789472,0.38755906,2.0544076e-05,-1.8315134,3.4721236,0.10734517,3.42217,0
503810829,503809480,0.38783577,2.0421663e-05,-1.4385293,3.4435217,0.06677164,3.400841,0
503831198,503829488,0.3885225,2.0300035e-05,-3.570001,3.4220552,0.41381586,3.3769104,0
503850870,503849496,0.38850743,2.018036e-05,0.07878327,3.3977737,0.00020296965,3.4102461,0
503870737,503869504,0.38932794,2.0064936e-05,-4.379432,3.4307137,0.62116736,3.4088666,0
503890649,503889512,0.38921174,1.995459e-05,0.63359,3.428572,0.013009507,3.471589,0
503910628,503909520,0.38961187,1.9849069e-05,-2.2487118,3.4909198,0.16094787,3.437997,0
503930861,503929528,0.39017242,1.9745981e-05,-3.1701093,3.4568164,0.3230202,3.4084003,0
503950882,503949537,0.39045733,1.9646046e-05,-1.6280522,3.426606,0.085946865,3.3821375,0
503971189,503969568,0.39094338,1.9548106e-05,-2.7933125,3.399949,0.2549906,3.3496313,1
503991136,503989552,0.39192846,1.9393445e-05,-4.530667,3.3772075,0.6753424,3.3551383,1
504011198,504009561,0.3927048,1.9247133e-05,-3.6700978,3.3815153,0.44258982,3.3340478,1
504031352,504029569,0.39311913,1.9109868e-05,-2.013205,3.3588686,0.13407275,3.3041255,1
504050803,504049611,0.39365923,1.898049e-05,-2.6876075,3.32752,0.24119513,3.2717433,1
504070699,504069587,0.3941627,1.8858724e-05,-2.5664637,3.2937346,0.22219749,3.2396054,1
504090807,504089594,0.39458597,1.8744555e-05,-2.2138424,3.2602015,0.16703461,3.2088118,1
504110769,504109601,0.3947739,1.8637898e-05,-1.0105057,3.2280357,0.03514768,3.1994212,1
504130704,504129609,0.39495665,1.8538043e-05,-1.0123369,3.217518,0.035390493,3.1891882,1
504151267,504149617,0.39545122,1.8444282e-05,-2.8179643,3.2062654,0.2751877,3.1588085,1
504170958,504169625,0.39591673,1.8356312e-05,-2.720197,3.1748075,0.2589648,3.128172,1
504190931,504189633,0.39590418,1.8273833e-05,0.07525694,3.1431472,0.00020021008,3.1596391,1
504211011,504209642,0.39656144,1.8196615e-05,-4.0836325,3.1739156,0.58378834,3.1538448,1
504230858,504229649,0.39657745,1.8124989e-05,-0.102960646,3.1671786,0.0003719011,3.175878,1
504250749,504249657,0.396859,1.8057812e-05,-1.871272,3.1885724,0.122021124,3.1474786,1
504270846,504269666,0.39716876,1.7994047e-05,-2.099773,3.159507,0.15505394,3.1173718,1
504290879,504289674,0.3973956,1.7929406e-05,-1.5206689,3.1294806,0.08210215,3.0941029,1
504310772,504309681,0.39758846,1.7863531e-05,-1.2766964,3.106379,0.05830132,3.0753644,1
504331048,504329690,0.3979001,1.7796629e-05,-2.0422451,3.08779,0.15008092,3.0460515,1
504351362,504349704,0.39811045,1.7729964e-05,-1.3741661,3.0583644,0.068603575,3.0252779,1
504371034,504369705,0.39846846,1.7662449e-05,-2.3171878,3.0376987,0.19639717,2.9954536,1
504391118,504389727,0.39903212,1.7592885e-05,-3.5800326,3.00815,0.47340402,2.980274,1
504410884,504409721,0.39912733,1.7523898e-05,-0.6056307,2.9928565,0.013617185,2.9802735,1
504430858,504429730,0.39991343,1.7453121e-05,-4.940551,2.9932134,0.90608835,3.0149155,1
504450818,504449739,0.39984128,1.7383903e-05,0.46080744,3.0277874,0.007792397,3.0617251,1
504470977,504469746,0.40015522,1.7314449e-05,-2.017374,3.0748916,0.14706202,3.0324588,1
504490916,504489758,0.4004787,1.724305e-05,-2.0424733,3.0458953,0.1521792,3.0033033,1
504511127,504509785,0.4008606,1.7170623e-05,-2.3839092,3.016847,0.20930694,2.9737003,1
504531168,504529770,0.40119487,1.7096527e-05,-2.054287,2.9874573,0.15695602,2.945087,1
504551417,504549778,0.40165126,1.702142e-05,-2.7736511,2.9589477,0.28888425,2.9180257,1
504571403,504569786,0.4016432,1.6945432e-05,0.048534513,2.9319723,8.926865e-05,2.9424038,1
504590990,504589799,0.40185353,1.6868877e-05,-1.266488,2.95663,0.060278527,2.9230607,1
504611014,504609802,0.40191692,1.679117e-05,-0.3778286,2.9374588,0.0053997715,2.9276211,1
504630946,504629811,0.40221098,1.671248e-05,-1.7435112,2.942282,0.114794925,2.90093,1
504650993,504649818,0.40285495,1.6632244e-05,-3.766335,2.915797,0.5405528,2.8950675,1
504670929,504669826,0.4033182,1.6551656e-05,-2.7012064,2.9100382,0.27859566,2.868509,1
504691160,504689834,0.40340462,1.646995e-05,-0.4983616,2.8836105,0.009569958,2.8692565,1
504711066,504709842,0.40338546,1.6387825e-05,0.11018467,2.8845115,0.00046765714,2.8920856,1
504731065,504729851,0.40343082,1.6305377e-05,-0.26156545,2.9075966,0.0026144725,2.8980167,1
504751560,504749859,0.40345556,1.6224847e-05,-0.14442539,2.913294,0.0007955368,2.9068139,1
504771092,504769867,0.40358555,1.6148144e-05,-0.77728546,2.9215214,0.022977857,2.8945594,1
504791078,504789879,0.4040204,1.6070551e-05,-2.5808415,2.9094362,0.2543732,2.8684857,1
504811012,504809883,0.40459952,1.599175e-05,-3.397157,2.8835173,0.444699,2.8565538,1
504831060,504829892,0.4051478,1.5911568e-05,-3.1833801,2.871847,0.39207867,2.8393292,1
504851012,504849899,0.40568262,1.5830434e-05,-3.078955,2.8547785,0.36897057,2.8198757,1
504871570,504869907,0.4059977,1.5752856e-05,-1.845908,2.8346581,0.13356017,2.7929404,1
504891244,504889915,0.40619117,1.5678224e-05,-1.1487784,2.8071263,0.05223578,2.7746756,1
504911253,504909923,0.4063585,1.5606374e-05,-1.0080366,2.7883391,0.04049156,2.7589881,1
504931314,504929934,0.40648916,1.5537551e-05,-0.8005333,2.772097,0.025686674,2.7476642,1
504951316,504949953,0.4067133,1.5471467e-05,-1.3967351,2.760289,0.07852917,2.7248657,1
504971113,504969963,0.40687844,1.5407886e-05,-1.0432901,2.7369945,0.044186927,2.7077234,1
504991060,504989981,0.40697843,1.5346503e-05,-0.6398618,2.7194366,0.016728267,2.6994789,1
505011103,505009964,0.40721262,1.5286027e-05,-1.5070108,2.7110407,0.09307954,2.6752825,1
505031308,505029983,0.4075045,1.5223362e-05,-1.8392934,2.687174,0.13988261,2.6491354,1
505051344,505049986,0.4078392,1.5160303e-05,-2.0928204,2.6610284,0.1828824,2.6231039,1
505071630,505069993,0.4078895,1.5099182e-05,-0.31741035,2.6345909,0.0042489977,2.6239533,1
505091310,505089996,0.40811235,1.50403885e-05,-1.4323851,2.635083,0.08651328,2.600774,1
505111107,505110007,0.40842593,1.49795715e-05,-1.9755461,2.6122017,0.1660065,2.575126,1
505131330,505130012,0.40878755,1.49167145e-05,-2.2327437,2.5868406,0.2141241,2.550455,1
505151128,505150023,0.40905356,1.4855751e-05,-1.6578102,2.5617802,0.119202465,2.5261765,1
505171183,505170028,0.40947574,1.47963865e-05,-2.6505575,2.5371656,0.30766854,2.505816,1
505191336,505190066,0.4094574,1.4739528e-05,0.117133975,2.516334,0.0006058358,2.52223,1
505211378,505210051,0.40975785,1.4685348e-05,-1.9656792,2.5323932,0.16953199,2.4973893,1
505231374,505230053,0.41027343,1.4632886e-05,-3.4056242,2.5071964,0.51399934,2.4933531,1
505251287,505250060,0.41022,1.4583441e-05,0.3623588,2.5026617,0.0058295224,2.5195966,1
505271365,505270068,0.41039938,1.4536323e-05,-1.2495201,2.5286307,0.06860544,2.4988725,1
505291304,505290077,0.4107722,1.4490108e-05,-2.6087945,2.5077052,0.30155095,2.478977,1
505311175,505310084,0.41094255,1.4442885e-05,-1.1758752,2.4879408,0.061750416,2.4596422,1
505331304,505330092,0.41110283,1.4395396e-05,-1.0991291,2.468611,0.05437537,2.441403,1
505351194,505350103,0.41148388,1.4346043e-05,-2.5586562,2.4506533,0.2968243,2.4216251,1
505371427,505370109,0.4117225,1.4295385e-05,-1.5769671,2.4310536,0.11366015,2.3986976,1
505391427,505390140,0.41183472,1.4243036e-05,-0.72703004,2.408357,0.024386043,2.3877993,1
505411444,505410128,0.41224128,1.418869e-05,-2.5844264,2.3977861,0.3095105,2.3691156,1
505431450,505430144,0.4127681,1.4132642e-05,-3.2887676,2.37935,0.50508624,2.3644276,1
505451464,505450141,0.41281778,1.40760485e-05,-0.30854344,2.3747735,0.004454182,2.365305,1
505471440,505470148,0.41286895,1.4018082e-05,-0.31426358,2.3759298,0.0046186172,2.365069,1
505491304,505490157,0.41350824,1.3962072e-05,-3.9889915,2.375404,0.74429697,2.3850222,1
505511267,505510164,0.41352007,1.3909827e-05,-0.07651281,2.3948376,0.00027161252,2.3925195,1
505531258,505530172,0.41344208,1.3860303e-05,0.5175991,2.4019318,0.012393212,2.4220088,1
505551524,505550191,0.41376668,1.3813405e-05,-2.2216034,2.4311092,0.22557247,2.3997254,1
505571383,505570189,0.41378164,1.3768465e-05,-0.10393989,2.4084296,0.0004984115,2.4036913,1
505592013,505590211,0.4137393,1.3725933e-05,0.30173618,2.412016,0.004194035,2.4209692,1
505611446,505610204,0.41401827,1.3685404e-05,-2.0378375,2.429023,0.18996121,2.3979287,1
505631559,505630212,0.4141305,1.3646445e-05,-0.8302433,2.4056535,0.031837225,2.3821704,1
505651608,505650233,0.41443008,1.360636e-05,-2.1811209,2.3900647,0.22116038,2.3605871,1
505671365,505670231,0.41470218,1.3564794e-05,-1.9406089,2.3686905,0.1766547,2.3376913,1
505691314,505690244,0.41488162,1.3521183e-05,-1.2464677,2.3460963,0.07358236,2.3169231,1
505711348,505710251,0.4150672,1.347587e-05,-1.261614,2.3255737,0.0760467,2.2961447,1
505731359,505730253,0.41524148,1.3428531e-05,-1.15663,2.3050945,0.06448485,2.2765186,1
505751384,505750261,0.41572422,1.3379205e-05,-3.1312103,2.2857628,0.47659644,2.2730951,1
505771686,505770269,0.41592392,1.3328228e-05,-1.2753541,2.2826421,0.07917375,2.252709,1
505791662,505790297,0.4160648,1.3275989e-05,-0.8855953,2.2624226,0.03851717,2.237217,1
505811688,505810285,0.41659147,1.3221608e-05,-3.2400935,2.2472641,0.5190611,2.2371213,1
505831923,505830295,0.41656014,1.3168964e-05,0.19551909,2.2469141,0.001890381,2.2505646,1
505851919,505850301,0.41697484,1.3117706e-05,-2.628582,2.2602167,0.33966476,2.2364058,1
505871519,505870309,0.41692373,1.3067254e-05,0.325284,2.2458966,0.005234716,2.2539876,1
505891541,505890368,0.41735753,1.3017427e-05,-2.7869911,2.2634838,0.38128638,2.2432199,1
505911707,505910331,0.4173187,1.2968378e-05,0.2506342,2.2525675,0.0030985628,2.2571836,1
505931516,505930341,0.41748193,1.2920179e-05,-1.0653145,2.2664778,0.05563675,2.2383335,1
505951972,505950341,0.4177157,1.287221e-05,-1.5228274,2.247544,0.11464383,2.2164278,1
505971734,505970349,0.41774368,1.282441e-05,-0.18166363,2.2255535,0.001647614,2.2149918,1
505991756,505990376,0.41824654,1.2776994e-05,-3.275319,2.2240798,0.5359378,2.2189047,1
506011712,506010366,0.41816708,1.2730641e-05,0.523399,2.2278547,0.013662694,2.2418504,1
506031683,506030373,0.41854063,1.2684664e-05,-2.4821076,2.25086,0.30412367,2.2268648,1
506051519,506050381,0.4185844,1.2639313e-05,-0.291663,2.2357364,0.004227655,2.2218175,1
506071606,506070390,0.41878608,1.2594375e-05,-1.347865,2.2306278,0.09049471,2.2005157,1
506091709,506090411,0.41871753,1.2549849e-05,0.4577006,2.2092006,0.010536232,2.2187655,1
506111743,506110411,0.41879517,1.250598e-05,-0.52406496,2.2274358,0.0137000615,2.206986,1
506131748,506130413,0.41920114,1.2462346e-05,-2.7400336,2.2155988,0.37651142,2.198859,1
506151759,506150421,0.41929418,1.2419164e-05,-0.6297856,2.20739,0.019964749,2.1853676,1
506172129,506170429,0.419872,1.2375842e-05,-3.8932524,2.1939008,0.7676542,2.215965,1
506191784,506190442,0.4199893,1.2334162e-05,-0.8097367,2.2243521,0.032752287,2.1998374,1
506211584,506210445,0.4204735,1.22926285e-05,-3.3354049,2.208165,0.5597874,2.2074418,1
506231575,506230454,0.42030868,1.2252111e-05,1.1497378,2.215643,0.066291116,2.2575524,1
506251561,506250462,0.42088476,1.22123365e-05,-4.0978775,2.2658298,0.8234708,2.2964182,1
506271820,506270470,0.4211366,1.2174136e-05,-1.8393271,2.3045676,0.16311203,2.2742763,1
506291758,506290514,0.4214772,1.2137126e-05,-2.5101323,2.2821503,0.30676547,2.259487,1
506311861,506310486,0.4213605,1.2099605e-05,0.8522769,2.267426,0.03559474,2.2952015,1
506331813,506330540,0.42150503,1.2062448e-05,-1.06819,2.3032255,0.055045016,2.2749553,1
506351874,506350507,0.42162365,1.202531e-05,-0.87319905,2.2829254,0.037110113,2.2570975,1
506371855,506370510,0.42185265,1.1987926e-05,-1.6740742,2.2650776,0.13747503,2.2349613,1
506391714,506390518,0.4217672,1.1950558e-05,0.6216074,2.2428854,0.0191418,2.2577503,1
506411628,506410526,0.42204887,1.1913582e-05,-2.0692253,2.2657053,0.20997599,2.2383826,1
506431707,506430534,0.42205876,1.1876803e-05,-0.072627485,2.246257,0.0002609156,2.2362213,1
506451675,506450543,0.42205697,1.1840088e-05,0.013040423,2.2441006,8.419738e-06,2.2356822,1
506471717,506470551,0.42188132,1.18034295e-05,1.2889447,2.243573,0.08227841,2.2853947,1
506491875,506490602,0.4221569,1.1767525e-05,-2.0632355,2.2933414,0.20624642,2.2668006,1
506511791,506510566,0.42189503,1.1731726e-05,1.9555056,2.2746823,0.18679054,2.352307,1
506531889,506530576,0.42219365,1.1697261e-05,-2.309204,2.360244,0.25102976,2.3376234,1
506551913,506550582,0.4224042,1.1662705e-05,-1.621283,2.3455517,0.124517426,2.3151114,1
506571729,506570598,0.42242053,1.1627933e-05,-0.124848366,2.3230307,0.0007455354,2.307209,1
506591681,506590600,0.42286795,1.1592839e-05,-3.3998783,2.315189,0.5547506,2.3238573,1
506611683,506610606,0.42266327,1.1558667e-05,1.5792582,2.331733,0.1188461,2.384716,1
506631799,506630614,0.4229817,1.1525449e-05,-2.5195506,2.3926241,0.29480115,2.3743484,1
506651708,506650622,0.42305896,1.1492271e-05,-0.6101109,2.3822365,0.017361617,2.3562613,1
506671987,506670631,0.42317915,1.1458949e-05,-0.94390976,2.3641417,0.041874047,2.3345413,1
506692248,506690638,0.42357227,1.14253635e-05,-3.0628178,2.3424258,0.4449733,2.3395684,1
506712019,506710651,0.4235302,1.1392322e-05,0.33062828,2.3473814,0.0051743267,2.3439386,1
506731985,506730654,0.4238238,1.1359448e-05,-2.3136616,2.3517537,0.2529096,2.329766,1
506751992,506750662,0.42407632,1.1326704e-05,-1.9870387,2.33753,0.18767783,2.3104942,1
506771852,506770671,0.42420593,1.129385e-05,-1.0142552,2.318239,0.049305316,2.2888916,1
506791807,506790712,0.42449614,1.1260763e-05,-2.25336,2.2966354,0.24565558,2.273741,1
506811866,506810690,0.42474985,1.1227638e-05,-1.9628284,2.2814605,0.187633,2.2545142,1
506831850,506830695,0.42493826,1.119459e-05,-1.4527683,2.2621772,0.10366296,2.2322958,1
506852029,506850702,0.42502916,1.11615955e-05,-0.6979698,2.2398949,0.024165908,2.21485,1
506872039,506870710,0.4253993,1.1128448e-05,-2.8252096,2.2224426,0.3990509,2.2127087,1
506892096,506890726,0.42526832,1.1094931e-05,0.99448276,2.220391,0.049490582,2.2455125,1
506912031,506910732,0.42548737,1.1062879e-05,-1.7081977,2.2530334,0.14390178,2.2244804,1
506931881,506930734,0.42556986,1.103185e-05,-0.64936495,2.2317455,0.020993775,2.2074182,1
506951959,506950743,0.42544696,1.1000945e-05,0.96526504,2.2146232,0.046746682,2.236529,1
506971872,506970750,0.42559755,1.0970136e-05,-1.1920879,2.2438297,0.07036945,2.214579,1
506991900,506990759,0.42560673,1.093934e-05,-0.07228494,2.221826,0.0002613022,2.20713,1
507011863,507010766,0.42564127,1.0907742e-05,-0.26873732,2.2145357,0.003623521,2.1950648,1
507032081,507030775,0.4258117,1.0877238e-05,-1.3422338,2.20223,0.09089733,2.1734524,1
507052009,507050783,0.42587334,1.0846723e-05,-0.48284692,2.1805694,0.011879728,2.1577702,1
507072124,507070791,0.42584836,1.08163185e-05,0.19538009,2.1648335,0.001959267,2.1561978,1
507092128,507090799,0.42601094,1.0786134e-05,-1.2747257,2.1632318,0.08346183,2.134938,1
507111974,507110842,0.4261195,1.0756094e-05,-0.8487379,2.141895,0.03736857,2.1151414,1
507131897,507130815,0.42611134,1.0726077e-05,0.06356847,2.1220453,0.00021158575,2.1097155,1
507151978,507150825,0.42620912,1.0696198e-05,-0.7617484,2.1165953,0.030460898,2.090614,1
507172011,507170831,0.42633262,1.0666212e-05,-0.9562075,2.0974717,0.048435714,2.0704541,1
507192166,507190842,0.42649934,1.0636041e-05,-1.2811385,2.077301,0.08779105,2.0501144,1
507213125,507210886,0.426693,1.0604762e-05,-1.4580351,2.05713,0.114823736,2.03058,1
507233026,507230855,0.42689127,1.0574198e-05,-1.5008606,2.0374079,0.122845784,2.0115201,1
507252984,507250891,0.42695665,1.0542556e-05,-0.485197,2.018513,0.012958722,1.9963472,1
507271990,507270872,0.4270338,1.0511974e-05,-0.57898974,2.0031035,0.018594986,1.9800388,1
507292019,507290879,0.42726636,1.0481221e-05,-1.7333777,1.9867934,0.16803169,1.9635501,1
507311977,507310887,0.42717212,1.0450656e-05,0.70144176,1.9702326,0.02774746,1.977497,1
507332015,507330895,0.42751262,1.0420168e-05,-2.5459046,1.9842322,0.36295205,1.9766879,1
507352064,507350903,0.4276839,1.038882e-05,-1.2651153,1.9836043,0.08965255,1.9572685,1
507373017,507370913,0.42796397,1.0356103e-05,-2.021337,1.9643971,0.23110306,1.9448174,1
507393011,507390919,0.428185,1.0321996e-05,-1.5614169,1.952186,0.13876311,1.9269612,1
507413064,507410928,0.42837706,1.0286379e-05,-1.3254478,1.9345707,0.10090162,1.9081136,1
507433049,507430938,0.42850608,1.0249119e-05,-0.86861944,1.9159814,0.043754756,1.8903033,1
507452102,507450951,0.4289091,1.0210392e-05,-2.6553013,1.8983992,0.41266495,1.8919272,1
507472254,507470951,0.42913923,1.0170811e-05,-1.5025332,1.9002202,0.13200845,1.8740362,1
507492047,507490959,0.42898425,1.01299765e-05,0.9931781,1.882516,0.058220122,1.9019619,1
507512052,507510968,0.42910057,1.0088872e-05,-0.7487953,1.9106541,0.032606307,1.8849715,1
507532112,507530975,0.42916653,1.0046429e-05,-0.41672182,1.8938732,0.010188238,1.8717812,1
507553075,507550985,0.42939007,1.0002492e-05,-1.3859432,1.8809394,0.11346804,1.8538189,1
507573012,507570991,0.42959937,9.9572435e-06,-1.2744069,1.8631743,0.0968546,1.8356683,1
507593012,507591002,0.4295721,9.91159e-06,0.16460276,1.8450502,0.0016316369,1.8342407,1
507613059,507611019,0.42994493,9.866061e-06,-2.251884,1.8436354,0.3056149,1.8278323,1
507632180,507631062,0.43048358,9.82009e-06,-3.233541,1.8373218,0.6323085,1.8503313,1
507652153,507651024,0.4304001,9.776824e-06,0.51810384,1.8594642,0.01603996,1.8599463,1
507672109,507671031,0.43050438,9.734587e-06,-0.6559365,1.868972,0.025578689,1.844082,1
507692186,507691040,0.43071073,9.693565e-06,-1.3092648,1.8528376,0.10279574,1.8261192,1
507712284,507711067,0.4308316,9.653927e-06,-0.7748034,1.834564,0.03635864,1.809501,1
507733344,507731056,0.43110156,9.615582e-06,-1.7481143,1.8176575,0.18680353,1.7950182,1
507753303,507751064,0.43104777,9.5787145e-06,0.35296822,1.8028643,0.00767831,1.799037,1
507773173,507771072,0.43104485,9.543579e-06,0.01966858,1.8066032,2.3792534e-05,1.793861,1
507793240,507791080,0.43125656,9.5096575e-06,-1.4403039,1.8012035,0.12796848,1.7771868,1
507814020,507811089,0.4313993,9.4770685e-06,-0.98327386,1.7842361,0.060207997,1.7598233,1
507832289,507831096,0.43131438,9.445771e-06,0.59227395,1.766586,0.022063173,1.7699943,1
507852241,507851139,0.4310711,9.416155e-06,1.7425673,1.7765031,0.18991998,1.8279817,1
507872210,507871112,0.43102735,9.388835e-06,0.32962513,1.8342731,0.0065816403,1.8273045,1
507892275,507891120,0.43140638,9.362481e-06,-2.898343,1.8334243,0.50908947,1.8433833,1
507912309,507911128,0.4318501,9.337707e-06,-3.496919,1.8492618,0.7347341,1.8824713,1
507933269,507931136,0.4319178,9.314945e-06,-0.55814,1.8880821,0.01833255,1.8664987,1
507953301,507951144,0.4322723,9.2918135e-06,-2.8918447,1.8721501,0.49632576,1.8793441,1
507973636,507971164,0.43269315,9.268304e-06,-3.421996,1.885126,0.6902019,1.9114021,1
507993379,507991160,0.43281788,9.24549e-06,-1.03549,1.917152,0.062143084,1.8926725,1
508012284,508011168,0.4332881,9.22245e-06,-3.8688588,1.8984276,0.87605065,1.9438019,1
508032258,508031176,0.43344545,9.200433e-06,-1.3365229,1.9495102,0.10180868,1.924767,1
508052268,508051184,0.4338827,9.179074e-06,-3.7418323,1.9302946,0.8059396,1.9665219,1
508072578,508071199,0.4340161,9.158745e-06,-1.1768082,1.9719613,0.0780316,1.9471527,1
508092420,508091201,0.4344846,9.138677e-06,-4.1345043,1.952494,0.97278005,2.0063472,1
508113421,508111208,0.43447775,9.118509e-06,0.061160386,2.0118852,0.00020658308,2.004397,1
508133397,508131217,0.43447775,9.1235115e-06,-5.1194587,2.0100174,1.448791,2.1247916,0
508153531,508151229,0.43440682,9.1045995e-06,0.66945195,2.1303728,0.023374412,2.1428459,0
508173443,508171238,0.43474466,9.086399e-06,-3.2507234,2.148318,0.5465362,2.1569467,0
508192472,508191258,0.4345911,9.068747e-06,1.4998629,2.1623354,0.11559461,2.2130775,0
508212375,508211248,0.43485197,9.051881e-06,-2.62777,2.218423,0.34585005,2.2078536,0
508232834,508231258,0.43484682,9.034347e-06,0.051225662,2.2133608,0.00013172871,2.204076,0
508252635,508251264,0.43510038,9.017315e-06,-2.5391607,2.2094617,0.32422867,2.1968105,0
508272586,508271317,0.43517613,9.000868e-06,-0.7672823,2.2020483,0.029705781,2.1780157,0
508293493,508291280,0.43520257,8.985036e-06,-0.2705615,2.183063,0.0037258312,2.1668484,0
508313468,508311288,0.43554413,8.969631e-06,-3.5236757,2.1717782,0.63523424,2.1925426,0
508333559,508331296,0.43560243,8.955285e-06,-0.6211291,2.1972797,0.01950904,2.1757402,0
508353504,508351304,0.4356079,8.941549e-06,-0.059311677,2.1802998,0.00017927581,2.1693883,0
508372484,508371312,0.4358071,8.928417e-06,-2.180863,2.1737945,0.24310605,2.1553226,0
508392486,508391320,0.43597165,8.915847e-06,-1.8241026,2.1595705,0.17119405,2.136465,0
508412478,508411328,0.43604523,8.903954e-06,-0.8281895,2.140519,0.035603926,2.1176922,0
508432629,508431338,0.43611974,8.892644e-06,-0.8497784,2.121577,0.037819,2.0988147,0
508452573,508451346,0.4362559,8.881887e-06,-1.5726647,2.1025386,0.13070308,2.0787337,0
508473453,508471352,0.4363399,8.871768e-06,-0.98603964,2.0822766,0.051880937,2.0591884,0
508493583,508491361,0.436352,8.862066e-06,-0.14319885,2.062605,0.0011046394,2.0516424,0
508513619,508511369,0.43642986,8.852374e-06,-0.92046785,2.055048,0.045809206,2.0325992,0
508533512,508531376,0.43646,8.842277e-06,-0.34992027,2.0360699,0.006681947,2.0206308,0
508552716,508551385,0.43634784,8.831599e-06,1.2741873,2.024218,0.08911828,2.0614572,0
508572611,508571393,0.43639594,8.8206925e-06,-0.547915,2.065175,0.016152026,2.045207,0
508592701,508591411,0.4364404,8.809239e-06,-0.4960643,2.0490282,0.013343983,2.029613,0
508612604,508611462,0.4364969,8.797167e-06,-0.6163045,2.033555,0.020753544,2.0125406,0
508632647,508631430,0.43648246,8.78449e-06,0.15443182,2.0165884,0.0013140558,2.0092957,0
508653552,508651425,0.43646568,8.771187e-06,0.17592643,2.0134883,0.001707932,2.0059674,0
508673489,508671433,0.4365548,8.757361e-06,-0.92088175,2.0102801,0.046871476,1.986512,0
508693572,508691441,0.43670058,8.742954e-06,-1.4766952,1.9909219,0.121698424,1.96812,0
508713579,508711449,0.43671313,8.727968e-06,-0.124506414,1.9726274,0.0008731641,1.9581009,0
508732584,508731456,0.43677798,8.712362e-06,-0.6328499,1.9627323,0.022672417,1.9408433,0
508752806,508751465,0.43695056,8.696052e-06,-1.6489403,1.9455999,0.1552794,1.9245889,0
508772696,508771472,0.43700582,8.679155e-06,-0.5185749,1.9294448,0.015486315,1.908826,0
508792657,508791507,0.43705788,8.66138e-06,-0.47713476,1.9138471,0.0132169835,1.8935409,0
508812666,508811489,0.43710554,8.642764e-06,-0.42737556,1.898714,0.0106885135,1.8789016,0
508833621,508831497,0.43734914,8.623012e-06,-2.125447,1.8842955,0.26638457,1.8709208,0
508853636,508851504,0.4373399,8.602667e-06,0.07936549,1.8764333,0.00037298194,1.8653687,0
508873615,508871513,0.4376241,8.582239e-06,-2.4377675,1.870896,0.3529331,1.8647474,0
508892627,508891521,0.4377232,8.562541e-06,-0.8621899,1.8701267,0.04416643,1.8468353,0
508912637,508911529,0.437779,8.5434e-06,-0.48893893,1.8520542,0.01434211,1.8319976,0
