timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
495326441,-0.07218676,0.03771856,-0.22439441
495337657,-0.06921318,0.03771856,-0.22753938
495348934,-0.06921318,0.03771856,-0.22439441
495360159,-0.06921318,0.03771856,-0.22124943
495371417,-0.06921318,0.03771856,-0.22753938
495382662,-0.07218676,0.03771856,-0.22439441
495393892,-0.07218676,0.04062438,-0.22753938
495405194,-0.06921318,0.04062438,-0.22753938
495416435,-0.07516035,0.03771856,-0.22439441
495427711,-0.06921318,0.04062438,-0.22753938
495438914,-0.06921318,0.03771856,-0.22439441
495450192,-0.06921318,0.04062438,-0.22439441
495461448,-0.06921318,0.04062438,-0.22753938
495472697,-0.07218676,0.03771856,-0.22439441
495483950,-0.066239595,0.04062438,-0.22124943
495495201,-0.07516035,0.03771856,-0.23068433
495506441,-0.06921318,0.04062438,-0.22753938
495517749,-0.06921318,0.04062438,-0.22753938
495528992,-0.07218676,0.03771856,-0.22439441
495540209,-0.066239595,0.03771856,-0.22753938
495551520,-0.07218676,0.03771856,-0.22439441
495562733,-0.06921318,0.03771856,-0.22439441
495574013,-0.07218676,0.03771856,-0.22439441
495585248,-0.07516035,0.03771856,-0.22124943
495596517,-0.07218676,0.04062438,-0.22124943
495607791,-0.07218676,0.04062438,-0.21810448
495619019,-0.07516035,0.04062438,-0.22124943
495630304,-0.07516035,0.04062438,-0.22439441
495641505,-0.07516035,0.04062438,-0.22124943
495652795,-0.06921318,0.04062438,-0.22124943
495664048,-0.07516035,0.04062438,-0.22124943
495675283,-0.07218676,0.04062438,-0.22124943
495686536,-0.07218676,0.04062438,-0.22124943
495697850,-0.07218676,0.04062438,-0.21181455
495709033,-0.06921318,0.04062438,-0.22753938
495720283,-0.07218676,0.03771856,-0.22753938
495731612,-0.06921318,0.04062438,-0.23068433
495742806,-0.06921318,0.04062438,-0.23068433
495754054,-0.07218676,0.03771856,-0.22124943
495765301,-0.066239595,0.03771856,-0.22439441
495776568,-0.06921318,0.03771856,-0.22439441
495787806,-0.06921318,0.03771856,-0.22753938
495799061,-0.06921318,0.04062438,-0.22124943
495810386,-0.06921318,0.03771856,-0.22439441
495821613,-0.066239595,0.04062438,-0.22439441
495832822,-0.07218676,0.04062438,-0.23068433
495844101,-0.06921318,0.04062438,-0.22439441
495855417,-0.06921318,0.04062438,-0.22753938
495866593,-0.06921318,0.043530196,-0.21495953
495877852,-0.066239595,0.043530196,-0.22439441
495889153,-0.07218676,0.043530196,-0.22753938
495900397,-0.07218676,0.046436016,-0.22753938
495911607,-0.06921318,0.046436016,-0.22439441
495922913,-0.07516035,0.046436016,-0.22439441
495934170,-0.06921318,0.046436016,-0.22753938
495945377,-0.07516035,0.046436016,-0.21810448
495956687,-0.07516035,0.046436016,-0.21495953
495967908,-0.07218676,0.046436016,-0.22124943
495979153,-0.07218676,0.046436016,-0.21810448
495990385,-0.06921318,0.046436016,-0.22124943
496001661,-0.07516035,0.046436016,-0.22124943
496012902,-0.06921318,0.046436016,-0.21810448
496024165,-0.07218676,0.046436016,-0.22124943
496035419,-0.07218676,0.046436016,-0.21810448
496046660,-0.06921318,0.046436016,-0.22124943
496057946,-0.07218676,0.046436016,-0.21495953
496069218,-0.07218676,0.04934183,-0.21810448
496080424,-0.07218676,0.046436016,-0.21810448
496091677,-0.07516035,0.046436016,-0.22124943
496924534,-0.07516035,0.04934183,-0.22439441
496935780,-0.07813393,0.046436016,-0.21181455
496947052,-0.07516035,0.052247647,-0.22124943
496958354,-0.08110753,0.04934183,-0.21810448
496969557,-0.07813393,0.04934183,-0.21810448
496980834,-0.08110753,0.052247647,-0.21495953
496992047,-0.07813393,0.052247647,-0.21181455
497003356,-0.07516035,0.055153467,-0.22124943
497014569,-0.08110753,0.052247647,-0.21181455
497025822,-0.07516035,0.052247647,-0.21495953
497070835,-0.07813393,0.055153467,-0.21181455
497082141,-0.07516035,0.055153467,-0.21810448
497093404,-0.07516035,0.055153467,-0.22124943
497104592,-0.07218676,0.055153467,-0.21810448
497115842,-0.07813393,0.055153467,-0.22753938
497127162,-0.07813393,0.058059286,-0.22124943
497138373,-0.07516035,0.055153467,-0.22439441
497149609,-0.07813393,0.055153467,-0.22753938
497160930,-0.08110753,0.055153467,-0.21810448
497172193,-0.07813393,0.055153467,-0.21810448
497183374,-0.08110753,0.055153467,-0.22124943
497194621,-0.07516035,0.058059286,-0.21495953
497205940,-0.08110753,0.055153467,-0.21810448
497217142,-0.07813393,0.055153467,-0.21181455
497228400,-0.08110753,0.055153467,-0.22439441
497239728,-0.08110753,0.055153467,-0.20866959
497250946,-0.07813393,0.055153467,-0.21810448
497262159,-0.07813393,0.058059286,-0.20866959
497273462,-0.07813393,0.055153467,-0.21810448
497284727,-0.07813393,0.058059286,-0.22124943
497295959,-0.08110753,0.055153467,-0.21495953
497307182,-0.07813393,0.055153467,-0.22124943
497318484,-0.07813393,0.058059286,-0.22439441
497329732,-0.07813393,0.055153467,-0.22124943
497340949,-0.07218676,0.058059286,-0.21810448
497352256,-0.07813393,0.055153467,-0.21810448
497363446,-0.07516035,0.055153467,-0.21810448
497374721,-0.07516035,0.058059286,-0.22439441
497385967,-0.07516035,0.055153467,-0.22439441
497397205,-0.07516035,0.058059286,-0.21495953
497408489,-0.07813393,0.058059286,-0.21810448
497419820,-0.07218676,0.055153467,-0.21810448
497430992,-0.07813393,0.058059286,-0.21810448
497442236,-0.07218676,0.055153467,-0.21181455
497453522,-0.07516035,0.060965106,-0.22124943
497464745,-0.07813393,0.058059286,-0.21495953
497475992,-0.07516035,0.055153467,-0.21810448
497487288,-0.07813393,0.058059286,-0.21810448
497498566,-0.07516035,0.055153467,-0.21810448
497509752,-0.07218676,0.058059286,-0.22439441
497521001,-0.07218676,0.055153467,-0.21810448
497532339,-0.07218676,0.058059286,-0.21495953
497543594,-0.07218676,0.058059286,-0.22124943
497554772,-0.06921318,0.058059286,-0.21495953
497566025,-0.07218676,0.058059286,-0.21810448
497577373,-0.06921318,0.058059286,-0.22124943
497588580,-0.07516035,0.055153467,-0.21810448
497599787,-0.07218676,0.058059286,-0.21181455
497611104,-0.07516035,0.055153467,-0.22124943
497622344,-0.07218676,0.058059286,-0.21181455
497633566,-0.06921318,0.058059286,-0.21181455
497644829,-0.06921318,0.058059286,-0.21181455
497656077,-0.06921318,0.055153467,-0.21810448
497667338,-0.07218676,0.055153467,-0.21495953
497678628,-0.07218676,0.058059286,-0.21810448
497689878,-0.06921318,0.058059286,-0.21810448
497701129,-0.06921318,0.060965106,-0.21181455
497712350,-0.07218676,0.058059286,-0.21810448
497723645,-0.07218676,0.060965106,-0.20866959
497734842,-0.06921318,0.058059286,-0.21495953
497746152,-0.066239595,0.058059286,-0.21810448
497757419,-0.066239595,0.058059286,-0.21495953
497768610,-0.06921318,0.055153467,-0.22124943
497779877,-0.06921318,0.058059286,-0.21810448
497791169,-0.066239595,0.058059286,-0.21495953
497802404,-0.06921318,0.058059286,-0.21810448
497813630,-0.06921318,0.058059286,-0.21181455
497824921,-0.06921318,0.058059286,-0.21495953
497836133,-0.06921318,0.058059286,-0.21495953
497847423,-0.06921318,0.058059286,-0.21495953
497858712,-0.066239595,0.055153467,-0.22439441
497869912,-0.066239595,0.055153467,-0.21495953
497881158,-0.066239595,0.055153467,-0.20866959
497892464,-0.066239595,0.055153467,-0.21495953
497903712,-0.06921318,0.055153467,-0.22124943
497914921,-0.066239595,0.055153467,-0.22124943
497926216,-0.066239595,0.055153467,-0.22753938
497937449,-0.066239595,0.055153467,-0.22124943
497948740,-0.066239595,0.055153467,-0.22124943
497959955,-0.063266,0.055153467,-0.21810448
497971198,-0.066239595,0.055153467,-0.22753938
497982499,-0.066239595,0.058059286,-0.21810448
497993770,-0.063266,0.052247647,-0.22439441
498004991,-0.063266,0.058059286,-0.20866959
498016203,-0.06921318,0.058059286,-0.21495953
498027481,-0.066239595,0.055153467,-0.21810448
498038768,-0.066239595,0.058059286,-0.22124943
498049980,-0.066239595,0.058059286,-0.21495953
498061279,-0.066239595,0.058059286,-0.21181455
498072509,-0.06921318,0.058059286,-0.21810448
498083735,-0.06921318,0.058059286,-0.21810448
498094997,-0.06921318,0.060965106,-0.20866959
498106325,-0.066239595,0.060965106,-0.21810448
498117537,-0.06921318,0.060965106,-0.23068433
498128757,-0.06921318,0.060965106,-0.21495953
498140059,-0.06921318,0.060965106,-0.22439441
498151347,-0.06921318,0.060965106,-0.22124943
498162540,-0.06921318,0.060965106,-0.21495953
498173771,-0.06921318,0.060965106,-0.21495953
498185087,-0.066239595,0.060965106,-0.21810448
498196340,-0.06921318,0.058059286,-0.21495953
498207546,-0.06921318,0.058059286,-0.21495953
498218852,-0.063266,0.060965106,-0.21810448
498230080,-0.063266,0.060965106,-0.22124943
498241302,-0.066239595,0.060965106,-0.21495953
498252609,-0.06921318,0.060965106,-0.21810448
498263825,-0.063266,0.06387092,-0.21810448
498275123,-0.06921318,0.060965106,-0.22124943
498286358,-0.063266,0.060965106,-0.22124943
498297600,-0.066239595,0.060965106,-0.22439441
498308883,-0.063266,0.060965106,-0.21810448
498320117,-0.06029242,0.060965106,-0.22124943
498331386,-0.066239595,0.060965106,-0.21810448
498342592,-0.063266,0.06387092,-0.22439441
498353901,-0.063266,0.06387092,-0.22439441
498365146,-0.066239595,0.06387092,-0.21181455
498376362,-0.063266,0.06387092,-0.21810448
498387610,-0.063266,0.06387092,-0.22124943
498398931,-0.06029242,0.06387092,-0.22124943
498410134,-0.063266,0.06677674,-0.22124943
498421374,-0.066239595,0.06387092,-0.21181455
498432665,-0.066239595,0.06677674,-0.22124943
498443901,-0.063266,0.06387092,-0.22124943
498455137,-0.06029242,0.06677674,-0.21810448
498466400,-0.063266,0.06677674,-0.23068433
498477668,-0.06029242,0.06387092,-0.22124943
498488902,-0.06029242,0.06387092,-0.22439441
498500157,-0.063266,0.06677674,-0.22124943
498511468,-0.06029242,0.06677674,-0.22439441
498522686,-0.063266,0.06677674,-0.22124943
498533932,-0.06029242,0.06677674,-0.22124943
498545197,-0.063266,0.06968255,-0.21495953
498556520,-0.06029242,0.06677674,-0.22753938
498567713,-0.063266,0.06677674,-0.21495953
498578956,-0.066239595,0.06677674,-0.22124943
498590256,-0.063266,0.06387092,-0.22124943
498601485,-0.06029242,0.06387092,-0.22439441
498612718,-0.06029242,0.06677674,-0.21810448
498624000,-0.06029242,0.06968255,-0.21810448
498635206,-0.063266,0.06677674,-0.21810448
498646480,-0.06029242,0.06677674,-0.22124943
498657737,-0.06029242,0.06677674,-0.22439441
498668975,-0.06029242,0.06677674,-0.21810448
498680289,-0.06029242,0.06677674,-0.22124943
498691506,-0.063266,0.06677674,-0.22124943
498702787,-0.06029242,0.06677674,-0.22753938
498713996,-0.063266,0.06677674,-0.22124943
498725325,-0.066239595,0.06968255,-0.22124943
498736541,-0.066239595,0.06677674,-0.21810448
498747760,-0.06029242,0.06677674,-0.22124943
498759083,-0.063266,0.06677674,-0.21495953
498770335,-0.066239595,0.06677674,-0.21810448
498781520,-0.063266,0.06968255,-0.21181455
498792788,-0.066239595,0.06677674,-0.21495953
498804106,-0.06921318,0.07258838,-0.21181455
498815329,-0.063266,0.06968255,-0.22753938
498826536,-0.06029242,0.06677674,-0.22753938
498837795,-0.06029242,0.06968255,-0.21495953
498849072,-0.063266,0.06968255,-0.21810448
498860311,-0.06029242,0.06968255,-0.22753938
498871547,-0.06029242,0.06968255,-0.22439441
498882896,-0.06029242,0.06968255,-0.21810448
498894128,-0.06029242,0.07258838,-0.22124943
498905328,-0.057318833,0.06968255,-0.22124943
498916615,-0.063266,0.06677674,-0.22439441
498927848,-0.057318833,0.07258838,-0.22124943
498939089,-0.063266,0.06968255,-0.21810448
498950407,-0.063266,0.06968255,-0.22753938
498961611,-0.05434525,0.07258838,-0.22439441
498972896,-0.06029242,0.07258838,-0.22124943
498984098,-0.057318833,0.07258838,-0.21495953
498995363,-0.057318833,0.07258838,-0.21495953
499006627,-0.06029242,0.07258838,-0.22124943
499017888,-0.06029242,0.07258838,-0.22124943
499029137,-0.06029242,0.07258838,-0.22124943
499040386,-0.06029242,0.07258838,-0.22124943
499051657,-0.057318833,0.07258838,-0.22124943
499063743,-0.063266,0.07258838,-0.20866959
499074979,-0.06029242,0.075494185,-0.21810448
499086359,-0.057318833,0.075494185,-0.22124943
499097550,-0.06029242,0.075494185,-0.22124943
499108756,-0.057318833,0.07840001,-0.22439441
499120055,-0.06029242,0.075494185,-0.22753938
499131312,-0.05434525,0.07840001,-0.22439441
499142581,-0.06029242,0.07840001,-0.22124943
499153803,-0.057318833,0.08130583,-0.22124943
499165056,-0.06029242,0.075494185,-0.22124943
499176319,-0.05434525,0.08130583,-0.22124943
499187530,-0.057318833,0.07840001,-0.21495953
499198839,-0.06029242,0.07840001,-0.21810448
499210150,-0.06029242,0.07840001,-0.22124943
499221341,-0.05434525,0.08130583,-0.22124943
499232620,-0.06029242,0.08130583,-0.22439441
499243819,-0.063266,0.08130583,-0.21810448
499255190,-0.06029242,0.08130583,-0.22124943
499266363,-0.06029242,0.08421165,-0.21810448
499277580,-0.057318833,0.08421165,-0.21810448
499288819,-0.057318833,0.08130583,-0.22124943
499300194,-0.06029242,0.08130583,-0.21181455
499311362,-0.057318833,0.08130583,-0.22124943
499322576,-0.057318833,0.08711747,-0.22124943
499333881,-0.06029242,0.08711747,-0.22124943
499345211,-0.05434525,0.08421165,-0.21810448
499356364,-0.05434525,0.08421165,-0.21495953
499367601,-0.06029242,0.08421165,-0.21495953
499378996,-0.05434525,0.08421165,-0.22124943
499390225,-0.06029242,0.08421165,-0.21495953
499401368,-0.05434525,0.08421165,-0.21810448
499412618,-0.057318833,0.08421165,-0.22124943
499423989,-0.057318833,0.08421165,-0.22124943
499435129,-0.057318833,0.08711747,-0.21181455
499446389,-0.06029242,0.08711747,-0.21810448
499457709,-0.057318833,0.08711747,-0.21495953
499468935,-0.057318833,0.08421165,-0.22124943
499480170,-0.06029242,0.08711747,-0.21181455
499491435,-0.063266,0.09002328,-0.21810448
499502771,-0.063266,0.08711747,-0.22124943
499513915,-0.063266,0.08711747,-0.21495953
499525212,-0.063266,0.08711747,-0.22124943
499536495,-0.06029242,0.08711747,-0.22124943
499547708,-0.066239595,0.09002328,-0.21181455
499558942,-0.063266,0.08711747,-0.21181455
499570237,-0.06029242,0.08711747,-0.21810448
499581484,-0.063266,0.08421165,-0.21181455
499592719,-0.06029242,0.08421165,-0.21810448
499604006,-0.063266,0.08421165,-0.20866959
499615201,-0.06029242,0.08421165,-0.21181455
499626520,-0.063266,0.08421165,-0.22124943
499637741,-0.063266,0.08421165,-0.21810448
499648990,-0.06029242,0.08421165,-0.21810448
499660283,-0.06029242,0.08421165,-0.21810448
499671594,-0.063266,0.08130583,-0.21495953
499682769,-0.066239595,0.08130583,-0.22124943
499693993,-0.063266,0.08130583,-0.21495953
499705284,-0.063266,0.08130583,-0.22124943
499716607,-0.06921318,0.08130583,-0.21810448
499727746,-0.063266,0.07840001,-0.22439441
499738999,-0.06029242,0.08130583,-0.22124943
499750396,-0.063266,0.07840001,-0.21495953
499761553,-0.06029242,0.07840001,-0.21810448
499772780,-0.063266,0.07840001,-0.21810448
499784142,-0.063266,0.07840001,-0.22124943
499795394,-0.066239595,0.075494185,-0.22124943
499806537,-0.066239595,0.075494185,-0.21495953
499817773,-0.066239595,0.075494185,-0.22124943
499829178,-0.066239595,0.075494185,-0.21810448
499840319,-0.06921318,0.07840001,-0.22124943
499851540,-0.06921318,0.07258838,-0.21495953
499862868,-0.06921318,0.075494185,-0.21495953
499874131,-0.06921318,0.075494185,-0.21495953
499885308,-0.07218676,0.075494185,-0.22124943
499896595,-0.06921318,0.075494185,-0.22439441
499907876,-0.06921318,0.075494185,-0.22124943
499919134,-0.06921318,0.075494185,-0.22124943
499930395,-0.07516035,0.07840001,-0.22124943
499941621,-0.07218676,0.075494185,-0.21495953
499952902,-0.07218676,0.075494185,-0.22124943
499964119,-0.07218676,0.075494185,-0.22124943
499975376,-0.07218676,0.075494185,-0.21810448
499986590,-0.07516035,0.075494185,-0.22124943
499997899,-0.07218676,0.07258838,-0.22124943
500009226,-0.07218676,0.07258838,-0.21495953
500020375,-0.07218676,0.075494185,-0.21810448
500031675,-0.06921318,0.07258838,-0.21810448
500042997,-0.07218676,0.075494185,-0.22124943
500054160,-0.06921318,0.07258838,-0.21495953
500065381,-0.07218676,0.07258838,-0.21810448
500076755,-0.07218676,0.07258838,-0.22124943
500087928,-0.06921318,0.07258838,-0.22124943
500099154,-0.066239595,0.07258838,-0.22124943
500110405,-0.06921318,0.07258838,-0.22124943
500121774,-0.06921318,0.07258838,-0.22124943
500132928,-0.07218676,0.07258838,-0.22124943
500144172,-0.06921318,0.06968255,-0.22439441
500155517,-0.06921318,0.06968255,-0.22124943
500166727,-0.06921318,0.07258838,-0.21810448
500177960,-0.06921318,0.06968255,-0.22439441
500189199,-0.07218676,0.06968255,-0.22124943
500200508,-0.066239595,0.06968255,-0.22124943
500211769,-0.06921318,0.06677674,-0.22124943
500222958,-0.066239595,0.06677674,-0.22439441
500234265,-0.06921318,0.06677674,-0.22124943
500245573,-0.06921318,0.06677674,-0.22124943
500256740,-0.06921318,0.06677674,-0.22124943
500267957,-0.07218676,0.06387092,-0.22439441
500279330,-0.07218676,0.06387092,-0.22753938
500290595,-0.06921318,0.06387092,-0.22439441
500301742,-0.06921318,0.06387092,-0.22753938
500312987,-0.07516035,0.06677674,-0.23068433
500324353,-0.07218676,0.06387092,-0.22439441
500335493,-0.07516035,0.06677674,-0.22124943
500346740,-0.07516035,0.06387092,-0.22124943
500358128,-0.07516035,0.06387092,-0.22124943
500369382,-0.07218676,0.06387092,-0.22124943
500380527,-0.07813393,0.06387092,-0.22439441
500391824,-0.07813393,0.06387092,-0.22439441
500403151,-0.08110753,0.06387092,-0.22124943
500414296,-0.07813393,0.06677674,-0.22124943
500425522,-0.07813393,0.06387092,-0.21810448
500436821,-0.08110753,0.06387092,-0.22124943
500448082,-0.08110753,0.06677674,-0.21810448
500459293,-0.08110753,0.06387092,-0.2338293
500470612,-0.08110753,0.06677674,-0.22124943
500481848,-0.08110753,0.06677674,-0.20866959
500493122,-0.08110753,0.06677674,-0.21810448
500504363,-0.07813393,0.06677674,-0.22124943
500515588,-0.08110753,0.06677674,-0.22124943
500526935,-0.084081106,0.06677674,-0.22124943
500538201,-0.084081106,0.06677674,-0.21810448
500549392,-0.08705469,0.06677674,-0.22439441
500560608,-0.084081106,0.06677674,-0.22439441
500571874,-0.08110753,0.06677674,-0.21810448
500583144,-0.08705469,0.06677674,-0.22124943
500594343,-0.090028286,0.06677674,-0.21810448
500605637,-0.090028286,0.06387092,-0.21810448
500616971,-0.08705469,0.06677674,-0.21181455
500628157,-0.090028286,0.06677674,-0.22124943
500639363,-0.090028286,0.06677674,-0.21810448
500650743,-0.090028286,0.06387092,-0.21810448
500661923,-0.090028286,0.06387092,-0.22124943
500673135,-0.09597545,0.06387092,-0.22124943
500684411,-0.093001865,0.060965106,-0.22439441
500695751,-0.090028286,0.060965106,-0.22124943
500706902,-0.093001865,0.060965106,-0.21495953
500718143,-0.090028286,0.058059286,-0.22124943
500729523,-0.09597545,0.058059286,-0.21810448
500740705,-0.09597545,0.058059286,-0.21810448
500751919,-0.09597545,0.055153467,-0.22124943
500763241,-0.09597545,0.055153467,-0.21181455
500774537,-0.093001865,0.052247647,-0.22124943
500785682,-0.09597545,0.052247647,-0.21495953
500796933,-0.093001865,0.052247647,-0.22124943
500808303,-0.093001865,0.04934183,-0.22753938
500819475,-0.093001865,0.046436016,-0.21495953
500830700,-0.093001865,0.04934183,-0.21810448
500842016,-0.093001865,0.043530196,-0.22124943
500853286,-0.093001865,0.046436016,-0.22439441
500864477,-0.093001865,0.043530196,-0.22124943
500875750,-0.093001865,0.043530196,-0.22439441
500887028,-0.09597545,0.043530196,-0.21495953
500898257,-0.093001865,0.04062438,-0.22439441
500909474,-0.09894903,0.043530196,-0.21810448
500920774,-0.09894903,0.04062438,-0.22124943
500932020,-0.09894903,0.043530196,-0.22124943
500943274,-0.101922624,0.04062438,-0.23068433
500954538,-0.101922624,0.04062438,-0.22124943
500965753,-0.101922624,0.04062438,-0.22124943
500977072,-0.101922624,0.04062438,-0.21495953
500988297,-0.09894903,0.03771856,-0.22439441
500999537,-0.1048962,0.04062438,-0.21810448
501010778,-0.101922624,0.03771856,-0.22124943
501022141,-0.101922624,0.04062438,-0.22124943
501033328,-0.10786979,0.03771856,-0.22124943
501044532,-0.101922624,0.03771856,-0.21810448
501055828,-0.101922624,0.03771856,-0.22753938
501067157,-0.1048962,0.03771856,-0.22439441
501078296,-0.101922624,0.03771856,-0.22124943
501089552,-0.1048962,0.03481274,-0.22439441
501100954,-0.101922624,0.03481274,-0.22753938
501112117,-0.101922624,0.031906925,-0.23068433
501123309,-0.101922624,0.03481274,-0.23068433
501134606,-0.101922624,0.03481274,-0.22753938
501145875,-0.09894903,0.03481274,-0.22753938
501157120,-0.09894903,0.03481274,-0.22439441
501168323,-0.101922624,0.031906925,-0.23068433
501179709,-0.09894903,0.03481274,-0.22753938
501190963,-0.09894903,0.03481274,-0.22439441
501202116,-0.09597545,0.03481274,-0.22753938
501213386,-0.09597545,0.03481274,-0.2338293
501224668,-0.090028286,0.03771856,-0.23068433
501235854,-0.093001865,0.03481274,-0.22753938
501247193,-0.093001865,0.03771856,-0.22753938
501258426,-0.093001865,0.03771856,-0.23068433
501269658,-0.093001865,0.03771856,-0.2338293
501280921,-0.090028286,0.03771856,-0.23068433
501292178,-0.08705469,0.04062438,-0.23068433
501303429,-0.08705469,0.04062438,-0.23068433
501314680,-0.084081106,0.04062438,-0.2338293
501325933,-0.08705469,0.04062438,-0.22753938
501337145,-0.084081106,0.04062438,-0.23068433
501348512,-0.08110753,0.04062438,-0.23068433
501359665,-0.08110753,0.04062438,-0.23068433
501370960,-0.07813393,0.04062438,-0.23068433
501382287,-0.07813393,0.04062438,-0.22753938
501393455,-0.07813393,0.04062438,-0.23068433
501404670,-0.07813393,0.04062438,-0.23068433
501415973,-0.08110753,0.04062438,-0.23068433
501427222,-0.08110753,0.043530196,-0.23068433
501438474,-0.07813393,0.043530196,-0.23068433
501449736,-0.07813393,0.043530196,-0.2338293
501460994,-0.07218676,0.043530196,-0.2338293
501472250,-0.07218676,0.043530196,-0.23068433
501483491,-0.07218676,0.046436016,-0.23068433
501494764,-0.07218676,0.043530196,-0.23697425
501506006,-0.07218676,0.046436016,-0.22753938
501517329,-0.06921318,0.04934183,-0.2338293
501528504,-0.066239595,0.046436016,-0.2401192
501539729,-0.066239595,0.046436016,-0.2338293
501551053,-0.066239595,0.04934183,-0.2338293
501562353,-0.066239595,0.04934183,-0.23068433
501573494,-0.066239595,0.04934183,-0.2338293
501584751,-0.063266,0.04934183,-0.22753938
501596124,-0.063266,0.04934183,-0.23068433
501607271,-0.06029242,0.052247647,-0.22753938
501618498,-0.063266,0.04934183,-0.23068433
501629900,-0.057318833,0.052247647,-0.2338293
501641141,-0.063266,0.04934183,-0.22753938
501652288,-0.063266,0.052247647,-0.23697425
501663530,-0.057318833,0.052247647,-0.22439441
501674905,-0.06029242,0.052247647,-0.23068433
501686048,-0.06029242,0.052247647,-0.23068433
501697295,-0.057318833,0.052247647,-0.2401192
501708589,-0.057318833,0.052247647,-0.23697425
501719846,-0.057318833,0.052247647,-0.23697425
501731053,-0.057318833,0.055153467,-0.23068433
501742349,-0.05434525,0.052247647,-0.23068433
501753684,-0.05434525,0.04934183,-0.23068433
501764855,-0.057318833,0.04934183,-0.2338293
501776117,-0.057318833,0.052247647,-0.2338293
501787360,-0.057318833,0.052247647,-0.23697425
501798654,-0.057318833,0.04934183,-0.2338293
501809842,-0.05434525,0.052247647,-0.22753938
501821160,-0.05434525,0.052247647,-0.23068433
501832369,-0.06029242,0.04934183,-0.23697425
501843638,-0.057318833,0.04934183,-0.2338293
501854929,-0.063266,0.052247647,-0.2338293
501866167,-0.063266,0.052247647,-0.23068433
501877403,-0.06029242,0.052247647,-0.2338293
501888736,-0.063266,0.052247647,-0.23068433
501899919,-0.063266,0.052247647,-0.2338293
501911152,-0.06029242,0.055153467,-0.23697425
501922438,-0.063266,0.052247647,-0.23068433
501933670,-0.066239595,0.052247647,-0.2338293
501945617,-0.06921318,0.055153467,-0.23068433
501956758,-0.06921318,0.055153467,-0.2338293
501967900,-0.06921318,0.055153467,-0.23068433
501979066,-0.07218676,0.055153467,-0.2338293
501990399,-0.07218676,0.055153467,-0.23697425
502001631,-0.07516035,0.055153467,-0.22753938
502012829,-0.07516035,0.055153467,-0.23697425
502024082,-0.07516035,0.055153467,-0.22439441
502035401,-0.07813393,0.055153467,-0.22753938
502046592,-0.07813393,0.055153467,-0.23068433
502057838,-0.084081106,0.058059286,-0.22124943
502069178,-0.08110753,0.058059286,-0.22753938
502080383,-0.08705469,0.058059286,-0.22124943
502091600,-0.08705469,0.058059286,-0.22124943
502102886,-0.08705469,0.060965106,-0.22124943
502114197,-0.090028286,0.058059286,-0.22439441
502125378,-0.093001865,0.060965106,-0.22439441
502136618,-0.093001865,0.060965106,-0.22124943
502147937,-0.093001865,0.060965106,-0.22124943
502159158,-0.09597545,0.060965106,-0.22124943
502170406,-0.09597545,0.060965106,-0.22439441
502181663,-0.09597545,0.060965106,-0.20866959
502192915,-0.101922624,0.060965106,-0.21495953
502204211,-0.101922624,0.060965106,-0.21181455
502215460,-0.101922624,0.060965106,-0.21495953
502226665,-0.1048962,0.060965106,-0.21495953
502237961,-0.101922624,0.060965106,-0.21810448
