timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
494945894,-0.09224649,-0.03683574,0.05458688,0.9935563,0.04332271,0.006505379,0.02061104,-1.8398986,1.5164806,-0.061284717,7.4782256e-06,1.5417975e-06,1.1027129e-05,2.0853422e-05,-0.00026318894,0.0002139182,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.4490055e-07,0.00013058659,0.00042082978,8.4799e-05,5.0482704e-06,4.8529023e-06,1.1691424e-06,0.010098119,0.010114501,0.011618699,0.045485105,0.045492005,0.19915834,2.1265085e-11,2.131349e-11,4.4225377e-11,0.0,0.0,5.0000192e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023577758,0.0050987466,0.008520253,535,0.30162412,0.4462716,0.002748183,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
494955906,-0.09313027,-0.03700543,0.05505876,0.99344146,0.045598704,0.007597327,0.02159048,-1.8394538,1.5165511,-0.061073605,7.4782256e-06,1.5417975e-06,1.1027129e-05,2.0853422e-05,-0.00026318894,0.0002139182,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.4239177e-07,0.00013187752,0.00042912274,8.48305e-05,5.062598e-06,4.863788e-06,1.1817323e-06,0.010171378,0.010187677,0.011657159,0.04575243,0.045759574,0.19975439,2.1275086e-11,2.132349e-11,4.423538e-11,0.0,0.0,5.0000285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022642654,0.0050998903,0.008197274,535,0.30250952,0.4469389,0.002748183,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
494965902,-0.093761526,-0.03728272,0.0555681,0.99334335,0.047421042,0.00854678,0.0222854,-1.8389884,1.5166289,-0.060856104,7.478201e-06,1.5418344e-06,1.1022994e-05,2.0853422e-05,-0.00026318894,0.00021391419,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3987778e-07,0.00013260034,0.0004403784,8.454228e-05,5.076329e-06,4.8749353e-06,1.1889057e-06,0.010245239,0.010261454,0.011695667,0.04602224,0.046029586,0.20035319,2.1285083e-11,2.1333484e-11,4.416349e-11,0.0,0.0,5.0000295e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021866164,0.005101988,0.007904635,535,0.30340043,0.4476083,0.005558625,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
494975906,-0.09416641,-0.037660077,0.056055862,0.9932635,0.048623707,0.009589066,0.023155145,-1.8385084,1.5167195,-0.06062899,7.478201e-06,1.5418344e-06,1.1022994e-05,2.0853422e-05,-0.00026318894,0.00021391419,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3731547e-07,0.00013297681,0.00044153945,8.4578816e-05,5.090875e-06,4.8866737e-06,1.1952557e-06,0.010319309,0.010335545,0.011734256,0.046294563,0.046302155,0.2009548,2.1295082e-11,2.1343483e-11,4.4173488e-11,0.0,0.0,5.0000384e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020958872,0.0051089553,0.0076505626,535,0.3042971,0.44827983,0.005558625,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
494985909,-0.09437048,-0.03808883,0.056463506,0.9932046,0.049204785,0.010829432,0.0243729,-1.8380201,1.5167867,-0.06041501,7.4779205e-06,1.5422385e-06,1.09772855e-05,2.0853422e-05,-0.00026318894,0.00021386985,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3508152e-07,0.00013289269,0.0004510658,8.429921e-05,5.103792e-06,4.8985085e-06,1.1955319e-06,0.010393598,0.010409856,0.01177285,0.04656941,0.046577204,0.20155919,2.130508e-11,2.1353476e-11,4.410205e-11,0.0,0.0,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021846404,0.005071849,0.0073883985,535,0.3051993,0.44895342,0.06160342,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
494995914,-0.094155334,-0.03854458,0.056896314,0.9931827,0.049519233,0.011105983,0.026685802,-1.8375266,1.5168954,-0.057415713,7.47794e-06,1.5422324e-06,1.0977384e-05,2.0853422e-05,-0.00026318894,0.000213663,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3309969e-07,0.0001319358,0.0004676585,8.4343956e-05,5.1179577e-06,4.9106598e-06,1.1933611e-06,0.0104678245,0.010484209,0.011737078,0.046846807,0.046854854,0.19888413,2.1315078e-11,2.1363477e-11,4.4112047e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002093952,0.0052608284,0.00934841,535,0.30610728,0.44596428,0.06160342,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495005918,-0.09387106,-0.039029777,0.057400428,0.99316174,0.04931813,0.01082955,0.028282423,-1.8370329,1.5169796,-0.057157844,7.4777336e-06,1.5425181e-06,1.0944789e-05,2.0853422e-05,-0.00026318894,0.0002136314,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3300033e-07,0.00013390115,0.00050513697,8.407097e-05,5.131798e-06,4.922742e-06,1.1875032e-06,0.010542625,0.010559147,0.011775663,0.047126774,0.04713502,0.19948424,2.1325075e-11,2.1373469e-11,4.4041052e-11,0.0,0.0,5.0000015e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021340055,0.0052266708,0.008990131,535,0.30702084,0.4466366,0.044050258,0.012633088,0.014923806,0.014923806,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495015922,-0.09355078,-0.039535142,0.057987403,0.9931378,0.051463928,0.0075936713,0.027622156,-1.831696,1.5117513,-0.061008234,7.4519767e-06,1.5129626e-06,1.0940908e-05,2.0853422e-05,-0.00026318894,0.00021510599,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3118327e-07,0.0001327152,0.00054288947,8.4097876e-05,4.8679353e-06,4.6556097e-06,1.1813307e-06,0.009251308,0.009264353,0.011163071,0.042258203,0.042262614,0.19582328,2.1059085e-11,2.1108604e-11,4.4047915e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060209,0.0025095053,0.005060661,535,0.29072464,0.44251925,0.044050258,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495025936,-0.09333462,-0.0399863,0.058608454,0.9931036,0.05126845,0.006943535,0.02636905,-1.831182,1.5118213,-0.060739934,7.451955e-06,1.5129982e-06,1.0936652e-05,2.0853422e-05,-0.00026318894,0.00021510173,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3062026e-07,0.00013353479,0.0005805904,8.382373e-05,4.8826414e-06,4.6673317e-06,1.1772604e-06,0.009321113,0.009334291,0.011200513,0.042495646,0.042500205,0.19639564,2.1069082e-11,2.1118598e-11,4.397739e-11,0.0,0.0,5.0000008e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019909313,0.0026173766,0.004816667,535,0.29154047,0.44316548,0.005768916,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495035931,-0.09326686,-0.040438026,0.05919441,0.993057,0.05203967,0.007173841,0.025303653,-1.830665,1.511892,-0.060481366,7.451955e-06,1.5129982e-06,1.0936652e-05,2.0853422e-05,-0.00026318894,0.00021510173,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3015477e-07,0.0001334949,0.0006315605,8.386459e-05,4.8981187e-06,4.6793066e-06,1.1772979e-06,0.009391223,0.009404478,0.0112380525,0.04273534,0.042740084,0.19697066,2.1079083e-11,2.1128599e-11,4.398739e-11,0.0,0.0,5.0000097e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019078781,0.0027272026,0.0046246047,535,0.2923618,0.44381377,0.005768916,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495045934,-0.09336995,-0.040948335,0.059731726,0.9929942,0.053426474,0.007547394,0.024652759,-1.8301378,1.5119655,-0.06023166,7.451955e-06,1.5129982e-06,1.0936652e-05,2.0853422e-05,-0.00026318894,0.00021510173,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.2960368e-07,0.0001334961,0.0006708406,8.390329e-05,4.9131763e-06,4.6916166e-06,1.1796052e-06,0.0094614215,0.009474698,0.011275635,0.042977303,0.042982236,0.19754836,2.1089084e-11,2.11386e-11,4.399739e-11,0.0,0.0,5.000019e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018278771,0.002832189,0.0044802474,535,0.29318857,0.44446412,0.005768916,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495055940,-0.09378037,-0.041638326,0.060162872,0.9929007,0.054849017,0.0071605975,0.023959955,-1.8295966,1.512021,-0.06000097,7.4518075e-06,1.5132212e-06,1.0909509e-05,2.0853422e-05,-0.00026318894,0.00021507454,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3006762e-07,0.00013549968,0.00070548226,8.362315e-05,4.926123e-06,4.704648e-06,1.1832666e-06,0.009532047,0.00954532,0.011313257,0.043221556,0.043226644,0.19812873,2.109908e-11,2.1148593e-11,4.3927216e-11,0.0,0.0,5.0000196e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018536722,0.002903539,0.0043730745,535,0.29402074,0.44511655,0.03686946,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495065986,-0.0944606,-0.04251954,0.060508378,0.992778,0.056080043,0.0057099727,0.023668239,-1.8290409,1.5120854,-0.059762377,7.4518075e-06,1.5132212e-06,1.0909509e-05,2.0853422e-05,-0.00026318894,0.00021507454,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.294095e-07,0.00013641013,0.0007632334,8.365391e-05,4.9393234e-06,4.7189646e-06,1.1933411e-06,0.0096029015,0.009616258,0.011350972,0.043468118,0.0434734,0.19871181,2.1109081e-11,2.1158594e-11,4.3937215e-11,0.0,0.0,5.0000285e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017742934,0.002991713,0.0043202215,535,0.2948585,0.44577104,0.03686946,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495075946,-0.09545345,-0.043556746,0.06079337,0.9926206,0.056265254,0.0052725715,0.022235168,-1.8284775,1.5121256,-0.059542272,7.4516824e-06,1.5133953e-06,1.0887949e-05,2.0853422e-05,-0.00026318894,0.00021505298,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.2933558e-07,0.0001393938,0.0008120115,8.336687e-05,4.9507908e-06,4.7339695e-06,1.2050943e-06,0.00967494,0.009688399,0.011388791,0.04371701,0.04372245,0.19929756,2.1119077e-11,2.1168588e-11,4.386747e-11,0.0,0.0,5.00003e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017797104,0.0030530856,0.004300344,535,0.29570165,0.44642755,0.029363787,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495085951,-0.09650449,-0.04461273,0.060975596,0.99246085,0.055653393,0.006089972,0.020575136,-1.8279192,1.5121824,-0.05955381,7.4516806e-06,1.5133959e-06,1.0887942e-05,2.0853422e-05,-0.00026318894,0.00021506923,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.2911228e-07,0.0001410462,0.0008588048,8.339265e-05,4.9623977e-06,4.7495528e-06,1.2203078e-06,0.0097472025,0.009760846,0.011356774,0.04396826,0.043973893,0.19667684,2.1129078e-11,2.1178588e-11,4.3877464e-11,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017021418,0.0031192682,0.0043021147,535,0.29655042,0.4434826,0.029363787,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495095954,-0.097623065,-0.045625594,0.061069604,0.9922997,0.054133732,0.0066695707,0.019211646,-1.8273714,1.5122249,-0.059369314,7.4514965e-06,1.5136303e-06,1.0858387e-05,2.0853422e-05,-0.00026318894,0.00021503969,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.2837462e-07,0.00014206934,0.0009172278,8.3107065e-05,4.972051e-06,4.7648405e-06,1.2336848e-06,0.00981974,0.0098336,0.01139458,0.04422188,0.04422768,0.19725855,2.1139075e-11,2.1188584e-11,4.3808145e-11,0.0,0.0,5.000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017414637,0.003158691,0.0043603745,535,0.2974047,0.444138,0.04036159,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495105959,-0.09862447,-0.0464616,0.061120145,0.9921588,0.05136581,0.0072578546,0.01719982,-1.8268435,1.5122947,-0.059187148,7.4514965e-06,1.5136303e-06,1.0858387e-05,2.0853422e-05,-0.00026318894,0.00021503969,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.292544e-07,0.00014453813,0.0009605229,8.313524e-05,4.9824553e-06,4.779635e-06,1.2485165e-06,0.00989322,0.009907459,0.011432539,0.0444779,0.044483896,0.19784299,2.1149074e-11,2.1198583e-11,4.3818144e-11,0.0,0.0,5.0000104e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016659328,0.003222156,0.0044601248,535,0.29826465,0.44479543,0.04036159,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495115962,-0.09937873,-0.047012936,0.06107038,0.99206054,0.048426475,0.009090227,0.013784191,-1.8263446,1.5123564,-0.05904553,7.4513196e-06,1.5138423e-06,1.0831211e-05,2.0853422e-05,-0.00026318894,0.00021501255,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3069098e-07,0.00014650568,0.0009874109,8.2859624e-05,4.990879e-06,4.792698e-06,1.2567856e-06,0.009967984,0.009982538,0.011470609,0.044736333,0.0447425,0.19843014,2.1159071e-11,2.1208578e-11,4.3749244e-11,0.0,0.0,5.0000114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017019783,0.0032530334,0.004567861,535,0.29913014,0.44545498,0.03721291,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
495125966,-0.099742554,-0.047295325,0.061002526,0.99201477,0.046409637,0.0088362,0.011219186,-1.8258699,1.5124462,-0.058920365,7.4513196e-06,1.5138423e-06,1.0831211e-05,2.0853422e-05,-0.00026318894,0.00021501255,0.09205429,-0.043393865,-0.21244197,-0.0101630585,0.00051195204,0.0025254453,0.0,0.0,1.3262577e-07,0.00014826878,0.001064138,8.29005e-05,5.0003496e-06,4.8046313e-06,1.2624943e-06,0.010042643,0.010057544,0.011508745,0.04499721,0.045003597,0.19902003,2.116907e-11,2.1218577e-11,4.3759246e-11,0.0,0.0,5.0000203e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016324898,0.0033097356,0.004703712,535,0.30000135,0.4461166,0.03721291,0.012632647,0.014702125,0.014702125,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
