timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
495095954,nan,nan,nan,-2.939424,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495115962,nan,nan,nan,-2.9375389,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495135973,nan,nan,nan,-2.9350057,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495155985,nan,nan,nan,-2.932791,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495175988,nan,nan,nan,-2.9318209,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495195995,nan,nan,nan,-2.931691,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495216005,nan,nan,nan,-2.9319007,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495236011,nan,nan,nan,-2.9331915,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495256019,nan,nan,nan,-2.9349499,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495276060,nan,nan,nan,-2.9360762,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495296036,nan,nan,nan,-2.9358215,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495316044,nan,nan,nan,-2.9338465,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495336052,nan,nan,nan,-2.9309793,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495356063,nan,nan,nan,-2.9288712,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495376081,nan,nan,nan,-2.9272714,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495396076,nan,nan,nan,-2.9255433,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495416085,nan,nan,nan,-2.9248638,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495436093,nan,nan,nan,-2.9254303,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495456100,nan,nan,nan,-2.9256954,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495476109,nan,nan,nan,-2.9244127,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495496117,nan,nan,nan,-2.9219303,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495516125,nan,nan,nan,-2.9199479,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495536133,nan,nan,nan,-2.9184904,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495556141,nan,nan,nan,-2.9162908,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495576149,nan,nan,nan,-2.9119852,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495596195,nan,nan,nan,-2.9058297,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495616166,nan,nan,nan,-2.8995967,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495636174,nan,nan,nan,-2.8944273,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495656182,nan,nan,nan,-2.8912606,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495676190,nan,nan,nan,-2.8907528,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495696198,nan,nan,nan,-2.8929703,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495716206,nan,nan,nan,-2.8972912,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495736216,nan,nan,nan,-2.9018786,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495756227,nan,nan,nan,-2.904599,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495776231,nan,nan,nan,-2.9040325,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495796239,nan,nan,nan,-2.899769,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495816303,nan,nan,nan,-2.8930173,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495836262,nan,nan,nan,-2.8849902,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495856263,nan,nan,nan,-2.8775055,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495876274,nan,nan,nan,-2.8717985,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495896279,nan,nan,nan,-2.868382,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495916287,nan,nan,nan,-2.867374,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495936295,nan,nan,nan,-2.8680158,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495956304,nan,nan,nan,-2.8690805,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495976312,nan,nan,nan,-2.869535,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
495996320,nan,nan,nan,-2.869148,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
496016374,nan,nan,nan,-2.868596,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
496036337,nan,nan,nan,-2.868316,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
496056345,nan,nan,nan,-2.867721,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
496076352,nan,nan,nan,-2.8658469,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
496936703,-1.8117381,1.4916419,nan,-2.858771,1.5661172e-07,-0.0017460703,-0.011398607,1.4336022,-0.046387784,-0.07062254,8.223057,0.0,0.0,0.0,-0.00019064333,-0.0002902427,-0.04029366
496956713,-1.8117381,1.4916419,nan,-2.858771,1.2515547e-07,-0.0019613563,-0.011953074,1.3972397,-0.061896734,-0.09388386,8.133736,0.0,0.0,0.0,-0.0002686784,-0.0004075266,-0.04256639
496976713,-1.8117381,1.4916419,nan,-2.858771,1.00232626e-07,-0.0022111833,-0.012566202,1.3608953,-0.06231191,-0.08862883,8.035177,0.0,0.0,0.0,-0.00028657704,-0.00040761047,-0.045074154
496996726,-1.8117381,1.4916419,nan,-2.858771,8.0181294e-08,-0.0025038181,-0.013229048,1.3245273,-0.0771459,-0.09478027,7.9271398,0.0,0.0,0.0,-0.00037627353,-0.00046228393,-0.04782311
497016734,-1.8117381,1.4916419,nan,-2.858771,6.348982e-08,-0.002548778,-0.014024508,1.2881683,-0.07313703,-0.16371372,7.7992096,0.0,0.0,0.0,-0.00038095433,-0.00085274805,-0.05107822
497036742,-1.8117381,1.4916419,nan,-2.858771,5.120663e-08,-0.002338022,-0.015015435,1.2518094,-0.05693252,-0.18190628,7.6494393,0.0,0.0,0.0,-0.00031865097,-0.0010181285,-0.054889042
497076763,-1.8117381,1.4916419,nan,-2.858771,3.2768344e-08,-0.0015595496,-0.01715629,1.1790824,0.0638299,-0.10146982,7.445165,0.0,0.0,0.0,0.0003910418,-0.0006216357,-0.060086686
497096768,-1.8117381,1.4916419,nan,-2.858771,2.6219134e-08,-0.0008512914,-0.017985385,1.1427289,0.112867184,-0.024465863,7.344761,0.0,0.0,0.0,0.00072087214,-0.00015626116,-0.06264142
497116774,-1.8117381,1.4916419,nan,-2.858771,2.1018817e-08,-3.352165e-05,-0.018606441,1.1063735,0.088559724,0.016128115,7.219963,0.0,0.0,0.0,0.00059405,0.00010818581,-0.06581683
497136783,-1.8117381,1.4916419,nan,-2.858771,1.6805643e-08,0.0007954597,-0.018951625,1.0700128,0.078030236,0.050955236,7.110042,0.0,0.0,0.0,0.0005454007,0.00035615708,-0.06861371
497156793,-1.8117381,1.4916419,nan,-2.858771,1.3451913e-08,0.0015966952,-0.019011194,1.0336502,0.04129743,0.104970574,6.975289,0.0,0.0,0.0,0.00030341183,0.00077121786,-0.07204243
497176834,-1.8117381,1.4916419,nan,-2.858771,1.0763038e-08,0.00231843,-0.018938826,0.99723125,0.010425267,0.09341629,6.8523083,0.0,0.0,0.0,7.9881465e-05,0.00071578316,-0.075171605
497196834,-1.8117381,1.4916419,nan,-2.858771,8.597447e-09,0.0028974712,-0.018813234,0.96088684,-0.014086912,0.03974121,6.7512126,0.0,0.0,0.0,-0.00011165139,0.00031498465,-0.077743925
497216818,-1.8117381,1.4916419,nan,-2.858771,6.831164e-09,0.0032613396,-0.018848682,0.9245715,-0.056468833,0.028761264,6.624447,0.0,0.0,0.0,-0.0004667149,0.00023771185,-0.080969416
497236824,-1.8117381,1.4916419,nan,-2.858771,5.499689e-09,0.0034418583,-0.018980503,0.8882162,-0.07642195,0.065249376,6.503479,0.0,0.0,0.0,-0.0006554438,0.0005596206,-0.08404738
497256832,-1.8117381,1.4916419,nan,-2.858771,4.4009396e-09,0.0034970103,-0.01898707,0.85185724,-0.05983013,0.061875872,6.4260798,0.0,0.0,0.0,-0.0005247211,0.00054266263,-0.08601676
497276840,-1.8117381,1.4916419,nan,-2.858771,3.510676e-09,0.0034006357,-0.01886646,0.8154983,-0.11697245,0.06866369,6.3146553,0.0,0.0,0.0,-0.0010596492,0.00062202185,-0.08885189
497296847,-1.8117381,1.4916419,nan,-2.858771,2.818886e-09,0.0031607747,-0.018691266,0.7791411,-0.11482565,0.058226448,6.206683,0.0,0.0,0.0,-0.0010723028,0.0005437495,-0.09159918
497316856,-1.8117381,1.4916419,nan,-2.858771,2.255402e-09,0.002784449,-0.018506782,0.7427803,-0.11718768,0.034233473,6.097432,0.0,0.0,0.0,-0.0011282674,0.00032959535,-0.094379015
497336864,-1.8117381,1.4916419,nan,-2.858771,1.8032036e-09,0.0023011027,-0.018327171,0.7064214,-0.125149,0.022959754,5.962346,0.0,0.0,0.0,-0.0012478675,0.00022893296,-0.09781621
497356872,-1.8117381,1.4916419,nan,-2.858771,1.4435589e-09,0.0018039405,-0.018147217,0.6700624,-0.068544164,0.038719136,5.873353,0.0,0.0,0.0,-0.0006985104,0.00039457358,-0.10008059
497376881,-1.8117381,1.4916419,nan,-2.858771,1.1541893e-09,0.001372689,-0.01788267,0.6337017,-0.04485733,0.04400764,5.7777658,0.0,0.0,0.0,-0.00046929636,0.00046040685,-0.10251275
497396888,-1.8117381,1.4916419,nan,-2.858771,9.2154523e-10,0.0010749578,-0.017503625,0.5973445,0.017531957,0.08215372,5.710248,0.0,0.0,0.0,0.00018626565,0.0008728299,-0.1042307
497416896,-1.8117381,1.4916419,nan,-2.858771,7.328391e-10,0.0014759719,-0.01695233,0.56098557,0.015275773,0.061553046,5.6218114,0.0,0.0,0.0,0.00016590617,0.0006685115,-0.10648093
497436904,-1.8117381,1.4916419,nan,-2.858771,5.900654e-10,0.002413106,-0.01621225,0.5246266,-0.018178128,0.10294419,5.496806,0.0,0.0,0.0,-0.00020326118,0.0011510843,-0.10966162
497456912,-1.8117381,1.4916419,nan,-2.858771,4.717834e-10,0.0031872748,-0.015449517,0.48826766,-0.08207154,0.06810184,5.306193,0.0,0.0,0.0,-0.0009583486,0.00079522445,-0.11451166
497476920,-1.8117381,1.4916419,nan,-2.858771,3.7822853e-10,0.0037617863,-0.014681918,0.4519087,-0.089028195,0.09015095,5.1293855,0.0,0.0,0.0,-0.0010803832,0.0010940082,-0.11901043
497496930,-1.8117381,1.4916419,nan,-2.858771,3.024921e-10,0.00423007,-0.013905597,0.41554612,-0.06361002,0.056454692,4.9780216,0.0,0.0,0.0,-0.0007969923,0.00070734066,-0.1228618
497516937,-1.8117381,1.4916419,nan,-2.858771,2.4208566e-10,0.004754299,-0.013160759,0.37918898,-0.0012910925,0.06630599,4.851433,0.0,0.0,0.0,-1.6607573e-05,0.00085290684,-0.12608278
497536945,-1.8117381,1.4916419,nan,-2.858771,1.9348664e-10,0.005334812,-0.01243189,0.34283003,0.012626132,0.046244316,4.7127337,0.0,0.0,0.0,0.00016710957,0.00061205344,-0.12961191
497556953,-1.8117381,1.4916419,nan,-2.858771,1.5479705e-10,0.0058905245,-0.011691129,0.30647108,0.002195865,0.062467966,4.5809627,0.0,0.0,0.0,2.9782108e-05,0.00084724143,-0.13296475
497576962,-1.8117381,1.4916419,nan,-2.858771,1.234045e-10,0.006357223,-0.010945952,0.2701103,-0.016874742,0.057891108,4.449336,0.0,0.0,0.0,-0.00023487238,0.0008057617,-0.13631392
497596978,-1.8117381,1.4916419,nan,-2.858771,9.8822416e-11,0.0067166747,-0.010294318,0.23373681,-0.029610218,0.009801917,4.3204813,0.0,0.0,0.0,-0.00042184093,0.00013964265,-0.13959256
497616977,-1.8117381,1.4916419,nan,-2.858771,7.867087e-11,0.0072547197,-0.009660577,0.19739422,-0.025670717,-0.021576103,4.2019815,0.0,0.0,0.0,-0.00037313724,-0.0003136199,-0.14260772
497636993,-1.8117381,1.4916419,nan,-2.858771,6.317867e-11,0.008006466,-0.009020609,0.16102073,-0.010305111,-0.020616177,4.0871234,0.0,0.0,0.0,-0.00015401843,-0.0003081259,-0.14553022
497657010,-1.8117381,1.4916419,nan,-2.858771,5.0723512e-11,0.0087456405,-0.008455157,0.12464541,0.0014476301,0.002484709,3.986728,0.0,0.0,0.0,-0.0,-0.0,-0.14808473
497677001,-1.8117381,1.4916419,nan,-2.858771,4.0550018e-11,0.009424227,-0.007894688,0.08831735,-0.008750807,0.026227977,3.8778746,0.0,0.0,0.0,-0.00013392152,0.00040139054,-0.15085444
497697010,-1.8117381,1.4916419,nan,-2.858771,3.245105e-11,0.009998965,-0.007234335,0.05195658,-0.04120118,0.05773747,3.7366834,0.0,0.0,0.0,-0.00064900966,0.0009094927,-0.15444697
497717018,-1.8117381,1.4916419,nan,-2.858771,2.594994e-11,0.01044358,-0.0064767003,0.015597623,-0.07724713,0.056352116,3.5589592,0.0,0.0,0.0,-0.0012526512,0.0009138145,-0.15896906
497737026,-1.8117381,1.4916419,nan,-2.858771,2.0754141e-11,0.010707563,-0.00577569,-0.020761333,-0.048509378,0.0312752,3.4300876,0.0,0.0,0.0,-0.000803167,0.00051782175,-0.16224813
497757034,-1.8117381,1.4916419,nan,-2.858771,1.6551507e-11,0.01092602,-0.0051487447,-0.05712029,-0.034261025,0.0380269,3.2745352,0.0,0.0,0.0,-0.0005800092,0.0006437622,-0.16620608
497777042,-1.8117381,1.4916419,nan,-2.858771,1.3263222e-11,0.011167919,-0.004561889,-0.093479246,0.0036759693,0.05017911,3.1941187,0.0,0.0,0.0,6.309617e-05,0.00086129934,-0.16825223
497797099,-1.8117381,1.4916419,nan,-2.858771,1.05954264e-11,0.011485696,-0.003940719,-0.12992725,-0.0021506092,0.050522435,3.0507157,0.0,0.0,0.0,-3.769419e-05,0.00088551774,-0.17190105
497817059,-1.8117381,1.4916419,nan,-2.858771,8.425283e-12,0.01161027,-0.0034711896,-0.16619897,-0.032734778,0.019478133,2.9493546,0.0,0.0,0.0,-0.0005788148,0.00034441144,-0.17448013
497837066,-1.8117381,1.4916419,nan,-2.858771,6.7923236e-12,0.011478335,-0.0031920313,-0.2025561,-0.085979804,0.013878364,2.7979069,0.0,0.0,0.0,-0.0015628476,0.00025226583,-0.17833363
497857075,-1.8117381,1.4916419,nan,-2.858771,5.435e-12,0.011115032,-0.003041637,-0.23891687,-0.13626799,-0.04329838,2.6410947,0.0,0.0,0.0,-0.0025327972,-0.0008047819,-0.18232362
497877083,-1.8117381,1.4916419,nan,-2.858771,4.353529e-12,0.010616171,-0.003118533,-0.27527583,-0.10915325,-0.09457354,2.5000148,0.0,0.0,0.0,-0.002069243,-0.0017928523,-0.18591332
497897091,-1.8117381,1.4916419,nan,-2.858771,3.4829275e-12,0.010163856,-0.0033437847,-0.31163478,-0.036378622,-0.08508264,2.353376,0.0,0.0,0.0,-0.00070358574,-0.0016455526,-0.18964447
497917099,-1.8117381,1.4916419,nan,-2.858771,2.7839755e-12,0.009876204,-0.0036068617,-0.34799373,0.03607311,-0.048448198,2.2269917,0.0,0.0,0.0,0.0007091597,-0.000952441,-0.19286025
497937108,-1.8117381,1.4916419,nan,-2.858771,2.2254447e-12,0.0097634075,-0.0038666546,-0.3843545,0.05262623,-0.029964443,2.062405,0.0,0.0,0.0,0.0010576263,-0.0006021937,-0.19704807
497957117,-1.8117381,1.4916419,nan,-2.858771,1.7795727e-12,0.009770429,-0.004130524,-0.42071527,0.03652728,-0.05331198,1.8893706,0.0,0.0,0.0,0.00075006287,-0.0010947252,-0.20145084
497977123,-1.8117381,1.4916419,nan,-2.858771,1.4240426e-12,0.009763634,-0.004432446,-0.4570706,0.028141327,-0.06071379,1.6964054,0.0,0.0,0.0,0.0005917247,-0.0012766225,-0.20636073
497997133,-1.8117381,1.4916419,nan,-2.858771,1.137755e-12,0.009766919,-0.0048164725,-0.49343318,0.018297812,-0.073518515,1.540065,0.0,0.0,0.0,0.0003922116,-0.0015758614,-0.21033873
498017140,-1.8117381,1.4916419,nan,-2.858771,9.047124e-13,0.010143131,-0.004943198,-0.52979034,0.04372991,-0.09365718,1.3287474,0.0,0.0,0.0,0.0009619994,-0.0020603323,-0.21571559
498037147,-1.8117381,1.4916419,nan,-2.858771,7.297318e-13,0.01099363,-0.0048852144,-0.5661475,0.07765162,-0.10763752,1.2336098,0.0,0.0,0.0,0.0017276328,-0.0023947745,-0.21813631
498057156,-1.8117381,1.4916419,nan,-2.858771,5.8371537e-13,0.011816156,-0.0049322126,-0.6025083,0.036760285,-0.10101789,1.0739563,0.0,0.0,0.0,0.000832957,-0.0022889797,-0.2221986
498077164,-1.8117381,1.4916419,nan,-2.858771,4.671732e-13,0.012472546,-0.005068338,-0.63886726,-0.015968662,-0.106098846,0.90626764,0.0,0.0,0.0,-0.00036857053,-0.002448853,-0.22646534
498097176,-1.8117381,1.4916419,nan,-2.858771,3.7351068e-13,0.012937546,-0.0052940426,-0.6752335,-0.050197355,-0.100005426,0.7659049,0.0,0.0,0.0,-0.0011769276,-0.0023447277,-0.2300368
498117205,-1.8117381,1.4916419,nan,-2.858771,2.9826868e-13,0.0132765,-0.0055541755,-0.7116306,-0.048202764,-0.09255044,0.6604698,0.0,0.0,0.0,-0.0011434457,-0.0021954426,-0.23271954
498137194,-1.8117381,1.4916419,nan,-2.858771,2.3866984e-13,0.013477063,-0.0058374107,-0.7205883,-0.060290236,-0.0906756,0.6849258,0.0,0.0,0.0,-0.0014274974,-0.0021469346,-0.23209727
498157197,-1.8117381,1.4916419,nan,-2.858771,1.9087669e-13,0.013445919,-0.0062008263,-0.7205883,-0.11373815,-0.12208748,0.6463809,0.0,0.0,0.0,-0.0027026916,-0.0029010922,-0.23307802
498177204,-1.8117381,1.4916419,nan,-2.858771,1.5261894e-13,0.013349884,-0.0066876826,-0.7205883,-0.055263877,-0.12639222,0.6154132,0.0,0.0,0.0,-0.0013176796,-0.0030136222,-0.23386598
498197213,-1.8117381,1.4916419,nan,-2.858771,1.2212934e-13,0.0132949585,-0.0073307096,-0.7205883,-0.01950772,-0.16445795,0.7054069,0.0,0.0,0.0,-0.00046067382,-0.0038836664,-0.23157614
498217225,-1.8117381,1.4916419,nan,-2.858771,9.715551e-14,0.013686799,-0.008061164,-0.7205883,-0.10107665,-0.17260613,0.70923734,0.0,0.0,0.0,-0.0023859113,-0.004074362,-0.23147868
498237237,-1.8117381,1.4916419,nan,-2.858771,7.8303066e-14,0.01429857,-0.008826953,-0.72207224,-0.09514257,-0.1375391,0.6849041,0.0,0.0,0.0,-0.0022512611,-0.0032544467,-0.23209782
498257237,-1.8117381,1.4916419,nan,-2.858771,6.2651226e-14,0.0148835005,-0.009567147,-0.7258647,-0.045644283,-0.12224365,0.65221405,0.0,0.0,0.0,-0.0010841523,-0.0029035555,-0.2329296
498277249,-1.8117381,1.4916419,nan,-2.858771,5.0081917e-14,0.015432304,-0.01024732,-0.7271777,-0.03839221,-0.09281777,0.62666917,0.0,0.0,0.0,-0.00091394124,-0.0022095628,-0.23357958
498297254,-1.8117381,1.4916419,nan,-2.858771,4.0024706e-14,0.016006023,-0.0108549,-0.72719157,0.018194206,-0.06739479,0.63768625,0.0,0.0,0.0,0.00043281485,-0.0016032284,-0.23329926
498317276,-1.8117381,1.4916419,nan,-2.858771,3.1998963e-14,0.016569775,-0.011361462,-0.7271916,-0.024046121,-0.055775337,0.5935371,0.0,0.0,0.0,-0.0005741136,-0.0013316651,-0.23442261
498337269,-1.8117381,1.4916419,nan,-2.858771,2.5612489e-14,0.016985398,-0.011842203,-0.7271916,-0.019333087,-0.070075125,0.56347466,0.0,0.0,0.0,-0.00046420214,-0.001682557,-0.23518753
498357277,-1.8117381,1.4916419,nan,-2.858771,2.0468704e-14,0.017423445,-0.012294066,-0.7288083,-0.0044193156,-0.028826162,0.5417912,0.0,0.0,0.0,-0.000106103,-0.0006920851,-0.23573925
498377286,-1.8117381,1.4916419,nan,-2.858771,1.637267e-14,0.017731935,-0.012580698,-0.7336294,-0.058488775,-0.023993533,0.45018768,0.0,0.0,0.0,-0.0014207087,-0.0005828096,-0.23807006
498397293,-1.8117381,1.4916419,nan,-2.858771,1.3121492e-14,0.01787678,-0.012800175,-0.7415628,-0.072069295,-0.015160438,0.3609147,0.0,0.0,0.0,-0.0017661242,-0.0003715204,-0.24034156
498417302,-1.8117381,1.4916419,nan,-2.858771,1.0458185e-14,0.017744731,-0.012852269,-0.7529923,-0.058084797,0.007853631,0.30633998,0.0,0.0,0.0,-0.0014325784,0.00019369855,-0.24173018
498437310,-1.8117381,1.4916419,nan,-2.858771,8.401836e-15,0.017535673,-0.01266371,-0.767106,-0.038464207,0.029869482,0.24859357,0.0,0.0,0.0,-0.0009541915,0.0007409799,-0.2431995
498457318,-1.8117381,1.4916419,nan,-2.858771,6.7193184e-15,0.017092984,-0.012411051,-0.7844379,-0.11358219,0.027397638,0.12669635,0.0,0.0,0.0,-0.0028519202,0.0006879237,-0.24630111
498477326,-1.8117381,1.4916419,nan,-2.858771,5.374004e-15,0.016639309,-0.011978441,-0.80014616,-0.051073845,0.06385873,0.065357685,0.0,0.0,0.0,-0.0012895479,0.0016123495,-0.24786185
498497335,-1.8117381,1.4916419,nan,-2.858771,4.2903223e-15,0.016094696,-0.011558061,-0.81274354,-0.10749991,0.024665024,-0.06161213,0.0,0.0,0.0,-0.0027511967,0.00063124084,-0.25109252
498517342,-1.8117381,1.4916419,nan,-2.858771,3.4357624e-15,0.015495157,-0.011107218,-0.8219563,-0.055431925,0.05028854,-0.06860781,0.0,0.0,0.0,-0.0014194448,0.0012877382,-0.25127053
498537350,-1.8117381,1.4916419,nan,-2.858771,2.7444382e-15,0.014817476,-0.010621834,-0.82805824,-0.13224214,0.016883897,-0.14344239,0.0,0.0,0.0,-0.0034139731,0.00043587596,-0.25317463
498557413,-1.8117381,1.4916419,nan,-2.858771,2.1956384e-15,0.014029151,-0.010096359,-0.83090174,-0.10003147,0.014597457,-0.11223841,0.0,0.0,0.0,-0.0025739,0.0003756057,-0.25238067
498577371,-1.8117381,1.4916419,nan,-2.858771,1.7606482e-15,0.013133693,-0.009697383,-0.83114374,-0.12253151,0.017548881,-0.19020987,0.0,0.0,0.0,-0.0031778389,0.00045512797,-0.2543646
498597374,-1.8117381,1.4916419,nan,-2.858771,1.4092936e-15,0.012111622,-0.009443706,-0.83114374,-0.15025416,-0.075574614,-0.1818943,0.0,0.0,0.0,-0.0038941219,-0.0019586596,-0.25415304
498617383,-1.8117381,1.4916419,nan,-2.858771,1.1187313e-15,0.011317748,-0.009182555,-0.83114374,-0.1422666,-0.07533534,-0.24527073,0.0,0.0,0.0,-0.0037095817,-0.0019643584,-0.25576562
498637390,-1.8117381,1.4916419,nan,-2.858771,9.001881e-16,0.010651731,-0.009070777,-0.83114374,-0.107136704,-0.049349505,-0.21751475,0.0,0.0,0.0,-0.0027870643,-0.0012837828,-0.25505936
498657399,-1.8117381,1.4916419,nan,-2.858771,7.2061884e-16,0.009998512,-0.009090483,-0.83114374,-0.10257952,-0.052255906,-0.27104068,0.0,0.0,0.0,-0.002681157,-0.001365831,-0.25642133
