timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
501348483,-33.93859236179779,18.874174832772937,132.97647,158.43912,-0.0,1.0917463,1.4109873,131.83829,2,0,1,0
501358492,-33.93859238192063,18.874174820350802,132.97588,158.43852,-0.0,1.091997,1.4111874,131.83829,2,0,1,0
501368496,-33.938592401155795,18.874174807435043,132.97517,158.4234,-0.0,1.0922499,1.4113883,131.83829,2,0,1,0
501378501,-33.938592419649105,18.87417479501808,132.97441,158.42264,-0.0,1.092505,1.4115901,131.83829,2,0,1,0
501388503,-33.93859243702314,18.87417478107888,132.97356,158.42178,-0.0,1.0927624,1.4117928,131.83829,2,0,1,0
501398507,-33.93859245320505,18.874174766997537,132.97261,158.42084,-0.0,1.093022,1.4119962,131.83829,2,0,1,0
501408512,-33.9385924686708,18.87417475346151,132.97324,158.42146,-0.0,1.0932839,1.4110469,131.83829,2,0,1,0
501418515,-33.93859248144136,18.874174737144614,132.97276,158.42099,-0.0,1.0886554,1.4098895,131.83829,2,0,1,0
501428519,-33.9385924924387,18.874174721038354,132.97218,158.42041,-0.0,1.0888785,1.4100825,131.83829,2,0,1,0
501438525,-33.938592502857134,18.874174704537968,132.97156,158.41978,-0.0,1.0891038,1.4102763,131.83829,2,0,1,0
501448528,-33.938592512272095,18.874174687295845,132.9709,158.41913,-0.0,1.089331,1.410471,131.83829,2,0,1,0
501458532,-33.93859251997603,18.87417467006535,132.97018,158.41841,-0.0,1.0895604,1.4106665,131.83829,2,0,1,0
501468536,-33.93859252710318,18.874174652577704,132.96945,158.41768,-0.0,1.0897917,1.4108628,131.83829,2,0,1,0
501478540,-33.938592532780895,18.874174634673963,132.96875,158.41698,-0.0,1.0900251,1.4110599,131.83829,2,0,1,0
501488544,-33.93859253709278,18.87417461652599,132.96802,158.41624,-0.0,1.0902606,1.4112579,131.83829,2,0,1,0
501498584,-33.938592540731406,18.8741745980485,132.96898,158.4172,-0.0,1.0904981,1.4103261,131.83829,2,0,1,0
501508552,-33.93859254263541,18.87417457936167,132.9699,158.41812,-0.0,1.0907377,1.4105227,131.83829,2,0,1,0
501518556,-33.93859254340517,18.87417456058955,132.97081,158.41904,-0.0,1.0909796,1.4107201,131.83829,2,0,1,0
501528560,-33.93859254318218,18.87417454129667,132.97176,158.41998,-0.0,1.0912235,1.4109185,131.83829,2,0,1,0
501538564,-33.93859254131034,18.874174521822876,132.97264,158.42087,-0.0,1.0914695,1.4111176,131.83829,2,0,1,0
501548569,-33.938592538640876,18.874174502378803,132.97356,158.42178,-0.0,1.0917176,1.4113175,131.83829,2,0,1,0
501558572,-33.938592534582,18.874174482457896,132.97447,158.4227,-0.0,1.091968,1.4115182,131.83829,2,0,1,0
501568577,-33.93859252919805,18.87417446241811,132.97537,158.40714,-0.0,1.0922207,1.4117199,131.83829,2,0,1,0
501578580,-33.93859252283636,18.874174442339555,132.9778,158.40956,-0.0,1.0924754,1.4107773,131.83829,2,0,1,0
501588584,-33.938592514898716,18.874174421620058,132.98018,158.41194,-0.0,1.0927324,1.4109776,131.83829,2,0,1,0
501598588,-33.938592505826826,18.874174401148665,132.9825,158.41426,-0.0,1.0929917,1.4111787,131.83829,2,0,1,0
501608592,-33.9385924955928,18.874174380585522,132.98479,158.41655,-0.0,1.0932534,1.4113806,131.83829,2,0,1,0
501618596,-33.93859248602347,18.874174355282513,132.98584,158.4176,-0.0,1.0886316,1.4102137,131.83829,2,0,1,0
501628601,-33.938592475317726,18.8741743306605,132.98697,158.41873,-0.0,1.0888547,1.4104074,131.83829,2,0,1,0
501638606,-33.93859246350775,18.874174305714142,132.98807,158.41983,-0.0,1.0890797,1.410602,131.83829,2,0,1,0
501648609,-33.93859245012184,18.87417428017853,132.98909,158.42085,-0.0,1.0893068,1.4107974,131.83829,2,0,1,0
501658613,-33.93859243577318,18.874174255569443,132.99013,158.42189,-0.0,1.0895361,1.4109936,131.83829,2,0,1,0
501668617,-33.938592420148765,18.87417423003641,132.99294,158.4247,-0.0,1.0897672,1.4100682,131.83829,2,0,1,0
501678623,-33.938592402607476,18.874174204486586,132.9956,158.42737,-0.0,1.0900005,1.4102631,131.83829,2,0,1,0
501688626,-33.93859238464809,18.87417417958416,132.99829,158.43005,-0.0,1.0902358,1.4104587,131.83829,2,0,1,0
501698629,-33.9385923653486,18.874174153739702,133.00089,158.43265,-0.0,1.0904734,1.4106553,131.83829,2,0,1,0
501708656,-33.93859234423731,18.87417412796761,133.00336,158.43512,-0.0,1.0907131,1.4108527,131.83829,2,0,1,0
501718637,-33.93859232263929,18.8741741027305,133.00581,158.43758,-0.0,1.0909549,1.4110508,131.83829,2,0,1,0
501728641,-33.9385922996883,18.874174077066954,133.0082,158.43996,-0.0,1.0911989,1.4112498,131.83829,2,0,1,0
501738646,-33.938592275420824,18.87417405092658,133.01051,158.44228,-0.0,1.0914451,1.4114497,131.83829,2,0,1,0
501748649,-33.93859224983469,18.874174025246237,133.01277,158.44453,-0.0,1.0916935,1.4116503,131.83829,2,0,1,0
501758703,-33.93859222320006,18.874173999224745,133.01677,158.44853,-0.0,1.0919441,1.410709,131.83829,2,0,1,0
501768687,-33.938592195697055,18.87417397284014,133.02066,158.45242,-0.0,1.0921971,1.4109083,131.83829,2,0,1,0
501778664,-33.93859216664598,18.874173946933656,133.02438,158.43767,-0.0,1.0924523,1.4111085,131.83829,2,0,1,0
501788666,-33.938592137264706,18.874173920571018,133.02808,158.44136,-0.0,1.0927097,1.4113095,131.83829,2,0,1,0
501798670,-33.93859210656262,18.87417389406236,133.03166,158.44495,-0.0,1.0929693,1.4115114,131.83829,2,0,1,0
501808682,-33.93859207440681,18.874173867093667,133.03508,158.44836,-0.0,1.0932313,1.4117141,131.83829,2,0,1,0
501818677,-33.93859204191008,18.87417384050101,133.03851,158.4518,-0.0,1.0934956,1.4119177,131.83829,2,0,1,0
501828681,-33.93859200408728,18.874173810452955,133.04138,158.45467,-0.0,1.0888034,1.41073,131.83829,2,0,1,0
501838685,-33.938591965076625,18.874173779514553,133.04567,158.45895,-0.0,1.0890284,1.4098111,131.83829,2,0,1,0
501848689,-33.938591925480615,18.874173749524644,133.0499,158.46318,-0.0,1.0892553,1.4100043,131.83829,2,0,1,0
501858700,-33.938591884909016,18.87417371888087,133.05402,158.4673,-0.0,1.0894845,1.4101981,131.83829,2,0,1,0
501868698,-33.93859184340901,18.874173687726667,133.05795,158.47124,-0.0,1.0897156,1.4103929,131.83829,2,0,1,0
501878703,-33.938591801147815,18.874173657827214,133.06184,158.47513,-0.0,1.0899489,1.4105885,131.83829,2,0,1,0
501888706,-33.938591758187634,18.8741736267583,133.06563,158.47891,-0.0,1.0901842,1.4107848,131.83829,2,0,1,0
501898710,-33.938591714286176,18.874173595547237,133.06929,158.48257,-0.0,1.0904217,1.4109821,131.83829,2,0,1,0
501908761,-33.93859166959994,18.874173564962906,133.07289,158.48618,-0.0,1.0906613,1.4111801,131.83829,2,0,1,0
501918725,-33.938591625076675,18.87417353367819,133.07642,158.4897,-0.0,1.0909029,1.411379,131.83829,2,0,1,0
501928722,-33.93859157928408,18.874173502530446,133.08113,158.49442,-0.0,1.0911468,1.4104444,131.83829,2,0,1,0
501938726,-33.93859153287181,18.874173471457656,133.0858,158.49908,-0.0,1.0913929,1.4106419,131.83829,2,0,1,0
501948733,-33.93859148633091,18.874173439696104,133.09036,158.50365,-0.0,1.0916412,1.4108403,131.83829,2,0,1,0
501958734,-33.93859143880583,18.87417340779371,133.09477,158.50806,-0.0,1.0918916,1.4110395,131.83829,2,0,1,0
501968738,-33.93859139074472,18.874173375923615,133.0991,158.49323,-0.0,1.0921444,1.4112395,131.83829,2,0,1,0
501978742,-33.9385913427222,18.874173343845474,133.10332,158.49744,-0.0,1.0923994,1.4114404,131.83829,2,0,1,0
501988746,-33.93859129407144,18.87417331125561,133.10739,158.50151,-0.0,1.0926564,1.4116421,131.83829,2,0,1,0
501998750,-33.93859124528989,18.874173279211064,133.11142,158.50554,-0.0,1.092916,1.4118446,131.83829,2,0,1,0
502008755,-33.93859119606237,18.87417324682925,133.11536,158.50948,-0.0,1.0931777,1.4120481,131.83829,2,0,1,0
502018762,-33.938591147053536,18.87417320973987,133.11993,158.51405,-0.0,1.0885574,1.4097497,131.83829,2,0,1,0
502028762,-33.93859109834489,18.874173173410316,133.12447,158.51859,-0.0,1.0887804,1.4099419,131.83829,2,0,1,0
502038768,-33.93859104889651,18.874173136642696,133.12885,158.52296,-0.0,1.0890054,1.4101349,131.83829,2,0,1,0
502048770,-33.938590999233725,18.87417309952747,133.13309,158.5272,-0.0,1.0892324,1.4103287,131.83829,2,0,1,0
502058774,-33.938590949999764,18.874173062952394,133.13728,158.5314,-0.0,1.0894616,1.4105234,131.83829,2,0,1,0
502068779,-33.938590900053946,18.87417302544046,133.14136,158.53548,-0.0,1.0896928,1.4107188,131.83829,2,0,1,0
502078783,-33.93859085023248,18.874172988444116,133.1453,158.53941,-0.0,1.089926,1.4109151,131.83829,2,0,1,0
502088786,-33.93859080036385,18.874172951123427,133.14919,158.5433,-0.0,1.0901614,1.4111122,131.83829,2,0,1,0
502098791,-33.9385907502465,18.874172913041622,133.1539,158.54802,-0.0,1.0903989,1.4101841,131.83829,2,0,1,0
502108794,-33.93859070022135,18.87417287590701,133.15848,158.5526,-0.0,1.0906384,1.4103799,131.83829,2,0,1,0
502118836,-33.93859064952079,18.874172837884647,133.16292,158.55704,-0.0,1.0908802,1.4105765,131.83829,2,0,1,0
502128802,-33.9385905996543,18.874172800004423,133.16727,158.56139,-0.0,1.091124,1.4107739,131.83829,2,0,1,0
502138806,-33.938590549223896,18.874172762102233,133.1715,158.56561,-0.0,1.0913701,1.4109721,131.83829,2,0,1,0
502148810,-33.93859049867128,18.874172723746476,133.17563,158.56975,-0.0,1.0916184,1.4111712,131.83829,2,0,1,0
502158815,-33.93859044828591,18.874172685273123,133.17969,158.5738,-0.0,1.0918689,1.4113711,131.83829,2,0,1,0
502168819,-33.93859039761107,18.874172646687352,133.18356,158.55792,-0.0,1.0921216,1.4115719,131.83829,2,0,1,0
502178823,-33.93859034697913,18.87417260740636,133.18744,158.5618,-0.0,1.0923765,1.4117736,131.83829,2,0,1,0
502188827,-33.93859029651657,18.874172568533712,133.19211,158.56647,-0.0,1.0926337,1.4108293,131.83829,2,0,1,0
502198831,-33.93859024616766,18.87417252944268,133.19667,158.57103,-0.0,1.0928931,1.4110295,131.83829,2,0,1,0
502208839,-33.93859019537704,18.87417248968486,133.20116,158.57552,-0.0,1.0931549,1.4112304,131.83829,2,0,1,0
502218880,-33.93859015187867,18.874172449010857,133.20503,158.57939,-0.0,1.0885316,1.4100747,131.83829,2,0,1,0
502228856,-33.93859010797936,18.87417240732116,133.20882,158.58318,-0.0,1.0887545,1.4102676,131.83829,2,0,1,0
502238850,-33.93859006415294,18.874172366405514,133.21254,158.5869,-0.0,1.0889795,1.4104613,131.83829,2,0,1,0
502248851,-33.93859002013569,18.874172324941963,133.21625,158.5906,-0.0,1.0892066,1.4106559,131.83829,2,0,1,0
502258855,-33.93858997605841,18.874172282809038,133.21992,158.59428,-0.0,1.0894356,1.4108512,131.83829,2,0,1,0
502268859,-33.938589931623056,18.874172241067658,133.22461,158.59897,-0.0,1.0896667,1.4099295,131.83829,2,0,1,0
502278863,-33.93858988765942,18.87417219854965,133.22931,158.60367,-0.0,1.0898999,1.4101235,131.83829,2,0,1,0
502288867,-33.93858984334414,18.874172155972204,133.23392,158.60828,-0.0,1.0901352,1.4103184,131.83829,2,0,1,0
502298873,-33.93858979920682,18.87417211374107,133.2385,158.61285,-0.0,1.0903726,1.410514,131.83829,2,0,1,0
502308875,-33.93858975504591,18.874172070151815,133.24306,158.61742,-0.0,1.090612,1.4107105,131.83829,2,0,1,0
502318923,-33.93858971089787,18.874172027062645,133.2476,158.62196,-0.0,1.0908537,1.4109077,131.83829,2,0,1,0
502328888,-33.93858966700928,18.874171983664635,133.2521,158.62646,-0.0,1.0910974,1.4111059,131.83829,2,0,1,0
502338887,-33.938589623337236,18.874171939789797,133.25662,158.63098,-0.0,1.0913433,1.411305,131.83829,2,0,1,0
502348891,-33.93858957972953,18.874171896570115,133.2611,158.63545,-0.0,1.0915914,1.4115047,131.83829,2,0,1,0
502358896,-33.93858953612181,18.874171852084054,133.26643,158.6213,-0.0,1.0918417,1.410567,131.83829,2,0,1,0
502368899,-33.93858949319594,18.874171808068365,133.27176,158.62663,-0.0,1.0920942,1.4107655,131.83829,2,0,1,0
502378903,-33.93858945003636,18.87417176358101,133.27707,158.63194,-0.0,1.0923489,1.4109647,131.83829,2,0,1,0
502388908,-33.938589407556464,18.874171718581938,133.2824,158.63727,-0.0,1.092606,1.4111649,131.83829,2,0,1,0
502398911,-33.93858936514947,18.874171674147565,133.28769,158.64256,-0.0,1.0928652,1.4113659,131.83829,2,0,1,0
502408916,-33.93858932600052,18.87417162566983,133.29198,158.64685,-0.0,1.0883008,1.4102108,131.83829,2,0,1,0
502418919,-33.938589287057404,18.874171577017645,133.29631,158.65118,-0.0,1.088522,1.4104037,131.83829,2,0,1,0
502428924,-33.93858924844556,18.874171529089107,133.30066,158.65553,-0.0,1.0887451,1.4105974,131.83829,2,0,1,0
502438929,-33.93858920978011,18.874171479701648,133.305,158.65987,-0.0,1.0889704,1.4107919,131.83829,2,0,1,0
502448933,-33.938589171814726,18.874171431282065,133.31052,158.66539,-0.0,1.0891975,1.4098711,131.83829,2,0,1,0
502458936,-33.93858913370463,18.87417138205872,133.31601,158.67088,-0.0,1.0894268,1.4100642,131.83829,2,0,1,0
502468941,-33.93858909600297,18.874171332501977,133.32152,158.67639,-0.0,1.0896581,1.4102582,131.83829,2,0,1,0
502478943,-33.93858905856291,18.87417128430466,133.32693,158.68181,-0.0,1.0898916,1.410453,131.83829,2,0,1,0
502488948,-33.93858902108318,18.874171234532117,133.33234,158.68721,-0.0,1.0901271,1.4106486,131.83829,2,0,1,0
502498953,-33.938588984058,18.874171185434115,133.33772,158.6926,-0.0,1.0903648,1.4108449,131.83829,2,0,1,0
502508958,-33.9385889470071,18.874171136128066,133.3431,158.69797,-0.0,1.0906045,1.4110422,131.83829,2,0,1,0
502518960,-33.93858891018454,18.874171085878697,133.34845,158.70332,-0.0,1.0908465,1.4112403,131.83829,2,0,1,0
502528964,-33.938588873514234,18.874171036659227,133.35452,158.7094,-0.0,1.0910907,1.4103092,131.83829,2,0,1,0
502538972,-33.93858883724702,18.874170986394347,133.36057,158.71544,-0.0,1.091337,1.4105059,131.83829,2,0,1,0
502548974,-33.93858880076217,18.87417093583226,133.36658,158.72145,-0.0,1.0915855,1.4107034,131.83829,2,0,1,0
502558977,-33.93858876502348,18.87417088663347,133.37259,158.72746,-0.0,1.0918362,1.4109018,131.83829,2,0,1,0
502568980,-33.93858872900713,18.874170835608762,133.37856,158.71303,-0.0,1.0920893,1.411101,0.0,2,0,0,0
502578988,-33.93858869347537,18.874170785285735,133.38449,158.71896,-0.0,1.0923445,1.4113011,0.0,2,0,0,0
502588989,-33.938588658014346,18.87417073514362,133.39041,158.72488,-0.0,1.092602,1.411502,0.0,2,0,0,0
502598993,-33.93858862276667,18.87417068402846,133.39632,158.73079,-0.0,1.0928619,1.4117037,0.0,2,0,0,0
502608996,-33.938588587441814,18.874170633771335,133.40218,158.73665,-0.0,1.093124,1.4119064,0.0,2,0,0,0
502619005,-33.938588555686955,18.874170577748316,133.40758,158.74205,-0.0,1.0884857,1.4096224,0.0,2,0,0,0
502629017,-33.93858852364586,18.874170521537927,133.41293,158.7474,-0.0,1.088709,1.4098139,0.0,2,0,0,0
502639008,-33.938588491917805,18.874170466898878,133.41824,158.75272,-0.0,1.0889342,1.410006,0.0,2,0,0,0
502649013,-33.93858846002038,18.874170411020586,133.42358,158.75806,-0.0,1.0891615,1.4101992,0.0,2,0,0,0
502659016,-33.93858842853676,18.87417035628462,133.42888,158.76335,-0.0,1.0893909,1.410393,0.0,2,0,0,0
502669072,-33.938588396401315,18.87417030193503,133.43414,158.76862,-0.0,1.0896224,1.4105878,0.0,2,0,0,0
502679057,-33.93858836489304,18.87417024723137,133.43939,158.77386,-0.0,1.0898559,1.4107833,0.0,2,0,0,0
502689035,-33.938588333390136,18.874170193548565,133.4446,158.77907,-0.0,1.0900916,1.4109796,0.0,2,0,0,0
502699034,-33.93858830162991,18.874170139996274,133.4498,158.78427,-0.0,1.0903293,1.4111767,0.0,2,0,0,0
502709037,-33.938588269643496,18.874170086007215,133.45555,158.79002,-0.0,1.0905691,1.4102467,0.0,2,0,0,0
502719041,-33.938588238270306,18.874170033473195,133.46127,158.79575,-0.0,1.0908111,1.4104425,0.0,2,0,0,0
502729044,-33.93858820602337,18.874169980327956,133.4669,158.80138,-0.0,1.0910554,1.4106392,0.0,2,0,0,0
502739049,-33.93858817425887,18.87416992841808,133.47253,158.807,-0.0,1.0913018,1.4108366,0.0,2,0,0,0
502749053,-33.938588142362505,18.87416987656248,133.47813,158.8126,-0.0,1.0915504,1.4110348,0.0,2,0,0,0
502759056,-33.93858811028817,18.87416982498212,133.48363,158.8181,-0.0,1.0918012,1.4112339,0.0,2,0,0,0
502769060,-33.938588078257794,18.87416977444588,133.48909,158.80376,-0.0,1.0920541,1.4114339,0.0,2,0,0,0
502779066,-33.938588046122355,18.87416972337595,133.49452,158.80919,-0.0,1.0923094,1.4116347,0.0,2,0,0,0
502789069,-33.93858801406947,18.874169672977974,133.50069,158.81535,-0.0,1.092567,1.410694,0.0,2,0,0,0
502799073,-33.93858798167137,18.87416962337601,133.50674,158.82141,-0.0,1.0928267,1.4108933,0.0,2,0,0,0
502809077,-33.93858794928077,18.87416957311372,133.51279,158.82745,-0.0,1.0930889,1.4110936,0.0,2,0,0,0
502819081,-33.93858791712925,18.87416952860957,133.51784,158.8325,-0.0,1.0884492,1.4099478,0.0,2,0,0,0
502829134,-33.9385878847258,18.874169484525392,133.52287,158.83754,-0.0,1.0886724,1.4101399,0.0,2,0,0,0
502839090,-33.93858785214758,18.87416944013884,133.52788,158.84254,-0.0,1.0888976,1.4103329,0.0,2,0,0,0
502849093,-33.93858781899152,18.87416939708715,133.53287,158.84753,-0.0,1.0891249,1.4105266,0.0,2,0,0,0
502859097,-33.93858778591266,18.874169353981188,133.53789,158.85255,-0.0,1.0893542,1.4107213,0.0,2,0,0,0
502869101,-33.93858775219376,18.874169310320863,133.54288,158.85754,-0.0,1.0895854,1.4109167,0.0,2,0,0,0
502879105,-33.93858771839876,18.874169268343007,133.5486,158.86327,-0.0,1.0898188,1.409993,0.0,2,0,0,0
502889110,-33.93858768431964,18.874169225417955,133.55434,158.869,-0.0,1.0900543,1.410187,0.0,2,0,0,0
502899113,-33.93858764968198,18.874169183126092,133.56003,158.8747,-0.0,1.0902919,1.4103819,0.0,2,0,0,0
502909117,-33.938587614763435,18.874169141557875,133.56577,158.88043,-0.0,1.0905312,1.4105777,0.0,2,0,0,0
502919121,-33.93858757907728,18.874169099059255,133.57149,158.88615,-0.0,1.0907723,1.4107741,0.0,2,0,0,0
502929125,-33.93858754308451,18.874169058066077,133.57721,158.89188,-0.0,1.0910151,1.4109714,0.0,2,0,0,0
502939131,-33.93858750646566,18.874169016596067,133.58298,158.89764,-0.0,1.0912598,1.4111695,0.0,2,0,0,0
502949133,-33.9385874689559,18.874168974797833,133.58875,158.90341,-0.0,1.0915061,1.4113684,0.0,2,0,0,0
502959137,-33.938587431105226,18.874168934527006,133.59451,158.90918,-0.0,1.0917544,1.411568,0.0,2,0,0,0
502969142,-33.938587392186776,18.874168893498936,133.60103,158.8956,-0.0,1.0920044,1.4106284,0.0,2,0,0,0
502979145,-33.93858735267117,18.87416885367522,133.60754,158.90211,-0.0,1.0922561,1.4108267,0.0,2,0,0,0
502989149,-33.938587312645254,18.87416881419523,133.61406,158.90863,-0.0,1.0925096,1.4110256,0.0,2,0,0,0
502999155,-33.93858727138967,18.87416877411953,133.62056,158.91513,-0.0,1.092765,1.4112256,0.0,2,0,0,0
503009157,-33.93858722998936,18.874168735591912,133.62706,158.92163,-0.0,1.0930221,1.4114263,0.0,2,0,0,0
503019162,-33.93858718432969,18.874168695300405,133.6321,158.92667,-0.0,1.0884432,1.4102749,0.0,2,0,0,0
503029169,-33.93858713792172,18.874168655003736,133.63716,158.93173,-0.0,1.0886626,1.4104675,0.0,2,0,0,0
503039176,-33.938587091023805,18.8741686165446,133.64226,158.93683,-0.0,1.0888838,1.4106609,0.0,2,0,0,0
503049174,-33.93858704339152,18.87416857741739,133.64824,158.94281,-0.0,1.0891063,1.409743,0.0,2,0,0,0
503059178,-33.93858699489407,18.87416853881999,133.65419,158.94876,-0.0,1.0893307,1.409935,0.0,2,0,0,0
503069182,-33.93858694569442,18.874168501729322,133.66014,158.95471,-0.0,1.0895566,1.4101278,0.0,2,0,0,0
503079194,-33.938586895835435,18.87416846381034,133.6661,158.96068,-0.0,1.089784,1.4103214,0.0,2,0,0,0
503089190,-33.93858684507162,18.87416842768108,133.67203,158.9666,-0.0,1.0900131,1.4105157,0.0,2,0,0,0
503099194,-33.938586793665635,18.874168391874882,133.678,158.97256,-0.0,1.0902438,1.4107108,0.0,2,0,0,0
503109199,-33.93858674119078,18.874168355681014,133.68399,158.97856,-0.0,1.0904763,1.4109068,0.0,2,0,0,0
503119202,-33.9385866879612,18.874168321712357,133.68996,158.98453,-0.0,1.0907102,1.4111036,0.0,2,0,0,0
503129251,-33.938586634196646,18.874168286919257,133.696,158.99057,-0.0,1.0909458,1.4113011,0.0,2,0,0,0
503139235,-33.93858657956692,18.874168253506255,133.70294,158.99751,-0.0,1.0911832,1.4103676,0.0,2,0,0,0
503149238,-33.93858652425644,18.874168221473344,133.70992,159.00449,-0.0,1.0914221,1.4105637,0.0,2,0,0,0
503159222,-33.93858646826734,18.874168188685776,133.71689,159.01146,-0.0,1.0916628,1.4107606,0.0,2,0,0,0
503169226,-33.93858641118042,18.874168158042004,133.72386,158.99814,-0.0,1.091905,1.4109584,0.0,2,0,0,0
503179230,-33.938586353861936,18.87416812771612,133.73087,159.00514,-0.0,1.0921489,1.411157,0.0,2,0,0,0
503189232,-33.938586295580734,18.87416809755047,133.73782,159.0121,-0.0,1.0923946,1.4113563,0.0,2,0,0,0
503199235,-33.93858623660803,18.874168069666883,133.74475,159.01903,-0.0,1.092642,1.4115566,0.0,2,0,0,0
503209239,-33.93858617710895,18.874168040958864,133.75172,159.026,-0.0,1.092891,1.4117576,0.0,2,0,0,0
503219248,-33.93858612595384,18.87416802051977,133.75821,159.03249,-0.0,1.0883993,1.4106022,0.0,2,0,0,0
503229246,-33.938586074355946,18.87416800131734,133.76572,159.04,-0.0,1.088613,1.4096849,0.0,2,0,0,0
503239272,-33.938586021662395,18.87416798120777,133.77322,159.0475,-0.0,1.0888282,1.4098756,0.0,2,0,0,0
503249258,-33.938585968445665,18.87416796349656,133.78065,159.05493,-0.0,1.0890449,1.4100671,0.0,2,0,0,0
503259259,-33.93858591438736,18.874167945609607,133.78807,159.06235,-0.0,1.0892632,1.4102594,0.0,2,0,0,0
503269263,-33.93858585959897,18.87416792791649,133.79546,159.06973,-0.0,1.0894829,1.4104525,0.0,2,0,0,0
503279266,-33.93858580445252,18.874167912585555,133.8028,159.07707,-0.0,1.0897043,1.4106463,0.0,2,0,0,0
503289275,-33.9385857484484,18.874167896381078,133.81012,159.0844,-0.0,1.0899272,1.410841,0.0,2,0,0,0
503299281,-33.93858569237675,18.874167881958574,133.81741,159.09169,-0.0,1.0901517,1.4110365,0.0,2,0,0,0
503309279,-33.93858563553105,18.874167868248087,133.82568,159.09996,-0.0,1.0903776,1.410109,0.0,2,0,0,0
503319284,-33.93858557843877,18.874167854156394,133.83388,159.10815,-0.0,1.0906053,1.4103031,0.0,2,0,0,0
503329287,-33.93858552109134,18.874167842266647,133.84201,159.11629,-0.0,1.0908344,1.410498,0.0,2,0,0,0
503339291,-33.9385854628037,18.874167830526797,133.8501,159.12437,-0.0,1.0910652,1.4106938,0.0,2,0,0,0
503349295,-33.93858540460075,18.874167819982254,133.85812,159.1324,-0.0,1.0912976,1.4108902,0.0,2,0,0,0
503359299,-33.938585345816755,18.874167810468908,133.86607,159.14035,-0.0,1.0915316,1.4110875,0.0,2,0,0,0
503369303,-33.938585286814025,18.87416780130704,133.87396,159.12807,-0.0,1.0917673,1.4112856,0.0,2,0,0,0
503379307,-33.93858522734926,18.87416779334048,133.88182,159.13593,-0.0,1.0920045,1.4114845,0.0,2,0,0,0
503389311,-33.93858516787269,18.874167786127288,133.8896,159.1437,-0.0,1.0922436,1.4116843,0.0,2,0,0,0
503399315,-33.93858510830391,18.87416777907045,133.89832,159.15242,-0.0,1.0924841,1.410741,0.0,2,0,0,0
503409319,-33.938585048573266,18.874167773976502,133.90694,159.16104,-0.0,1.0927263,1.4109393,0.0,2,0,0,0
503419325,-33.938584986162425,18.87416777054177,133.91429,159.1684,-0.0,1.0883207,1.4098179,0.0,2,0,0,0
503429327,-33.93858492353181,18.874167767835846,133.9216,159.1757,-0.0,1.0885292,1.4100082,0.0,2,0,0,0
503439334,-33.93858486132574,18.874167767023028,133.92886,159.18297,-0.0,1.088739,1.4101993,0.0,2,0,0,0
503449347,-33.938584798733714,18.874167765496907,133.93608,159.19019,-0.0,1.0889505,1.4103912,0.0,2,0,0,0
503459339,-33.93858473673347,18.874167766292906,133.94327,159.19737,-0.0,1.0891634,1.4105839,0.0,2,0,0,0
503469343,-33.938584674503815,18.87416776700233,133.95042,159.20453,-0.0,1.0893779,1.4107772,0.0,2,0,0,0
503479347,-33.938584612764096,18.87416776848579,133.95753,159.21164,-0.0,1.0895939,1.4109715,0.0,2,0,0,0
503489351,-33.93858455108012,18.874167771698247,133.96541,159.21951,-0.0,1.0898113,1.4100449,0.0,2,0,0,0
503499355,-33.938584489804605,18.874167774782773,133.97325,159.22736,-0.0,1.0900304,1.4102378,0.0,2,0,0,0
503509369,-33.93858442860629,18.87416777861808,133.98105,159.23515,-0.0,1.0902511,1.4104315,0.0,2,0,0,0
503519364,-33.93858436803834,18.874167784218567,133.98877,159.24287,-0.0,1.0904732,1.4106259,0.0,2,0,0,0
503529367,-33.93858430736211,18.87416778951538,133.99646,159.25056,-0.0,1.090697,1.4108213,0.0,2,0,0,0
503539372,-33.938584247547844,18.874167796842272,134.0041,159.25821,-0.0,1.0909224,1.4110174,0.0,2,0,0,0
503549375,-33.93858418795442,18.874167804325523,134.01172,159.26582,-0.0,1.0911493,1.4112144,0.0,2,0,0,0
503559379,-33.938584128968856,18.87416781264743,134.01932,159.27342,-0.0,1.0913779,1.4114121,0.0,2,0,0,0
503569386,-33.938584070480736,18.874167822801706,134.0276,159.26167,-0.0,1.0916082,1.4104754,0.0,2,0,0,0
503579387,-33.93858401291996,18.87416783311751,134.03589,159.26996,-0.0,1.0918399,1.4106717,0.0,2,0,0,0
503589392,-33.93858395577837,18.87416784495684,134.04413,159.2782,-0.0,1.0920734,1.4108689,0.0,2,0,0,0
503599396,-33.93858389946227,18.874167858092274,134.05238,159.28645,-0.0,1.0923086,1.4110669,0.0,2,0,0,0
503609442,-33.938583843652204,18.874167871185065,134.0607,159.29477,-0.0,1.0925454,1.4112657,0.0,2,0,0,0
503619423,-33.93858379861218,18.874167892417564,134.06801,159.30208,-0.0,1.088214,1.4101381,0.0,2,0,0,0
503629406,-33.938583754202554,18.874167914276796,134.07536,159.30943,-0.0,1.088418,1.4103287,0.0,2,0,0,0
503639412,-33.938583709996614,18.874167936515935,134.08273,159.3168,-0.0,1.0886234,1.4105203,0.0,2,0,0,0
