timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
508461348,3.0862136,0.23612884,-3.086059,-2.4473543,-0.80539715,1.6787851,2.68794,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508471352,3.0846083,0.23612928,-3.0876691,-2.4489405,-0.80698305,1.6771755,2.6863427,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508481357,3.0840113,0.23612909,-3.0882728,-2.4495153,-0.80755717,1.6765727,2.685757,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508491361,3.0870252,0.2350163,-3.086218,-2.4495962,-0.8067801,1.6803961,2.691578,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508501364,3.0861862,0.23501799,-3.0870523,-2.4504528,-0.80763733,1.6795611,2.6907306,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508511369,3.0856748,0.23501968,-3.087559,-2.4509811,-0.80816585,1.6790535,2.6902115,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508521372,3.084262,0.2350213,-3.0889678,-2.4524097,-0.80959487,1.6776445,2.6887915,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508531376,3.083705,0.23502305,-3.0895195,-2.4529853,-0.81017107,1.6770918,2.688226,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508541382,3.0826778,0.23502512,-3.0905411,-2.4540296,-0.8112161,1.6760697,2.6871898,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508551385,3.081684,0.23502682,-3.0915306,-2.455038,-0.81222504,1.6750801,2.6861887,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508561388,3.0810513,0.23503004,-3.0921557,-2.4556909,-0.8128798,1.6744548,2.6855419,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508571393,3.0800705,0.23503171,-3.0931327,-2.456685,-0.8138744,1.6734774,2.6845543,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508581400,3.0791833,0.23503499,-3.0940132,-2.4575877,-0.8147788,1.6725972,2.6836543,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508591411,3.0789227,0.23503657,-3.0942707,-2.457859,-0.8150507,1.6723392,2.6833882,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508601406,3.077456,0.23503923,-3.0957322,-2.459338,-0.81653106,1.6708782,2.681912,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508611462,3.0773773,0.23504099,-3.0958078,-2.4594252,-0.8166188,1.6708024,2.6818278,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508621447,3.076203,0.23504353,-3.0969777,-2.46061,-0.8178049,1.6696329,2.680645,0.045292884,-0.043597102,-0.45310158,-0.15317106,0.042449534,-0.05780095,0.09710589,0.04213728,-0.39129004,-0.20079716,0.6349078,0.06830777,0.00018611227,0.003197701,0.29340068
508631430,3.078922,0.23342763,-3.0959759,-2.4616876,-0.8219235,1.6719505,2.6829023,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508641424,3.0784054,0.2334253,-3.0964942,-2.46222,-0.8224779,1.6714307,2.6823921,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508651425,3.0773027,0.23342758,-3.097593,-2.4633303,-0.8235895,1.6703323,2.6812825,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508661429,3.0771918,0.23342918,-3.097702,-2.4634466,-0.8237061,1.6702232,2.6811678,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508671433,3.0765195,0.2334315,-3.098371,-2.4641247,-0.82438546,1.6695547,2.680489,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508681437,3.075978,0.23343302,-3.0989106,-2.4646711,-0.82493234,1.6690153,2.679944,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508691441,3.0766108,0.2334339,-3.098278,-2.4640381,-0.82429904,1.6696475,2.6805775,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508701445,3.076045,0.23343562,-3.0988421,-2.4646075,-0.82486904,1.6690837,2.680008,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508711449,3.0756252,0.23343717,-3.0992603,-2.4650302,-0.82529235,1.6686658,2.6795852,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508721454,3.0760148,0.23343801,-3.0988712,-2.4646401,-0.8249021,1.6690546,2.6799755,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508731456,3.0757058,0.23343931,-3.0991795,-2.4649506,-0.8252128,1.6687466,2.679665,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508741460,3.075448,0.23344094,-3.099436,-2.4652095,-0.8254722,1.6684903,2.6794047,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508751465,3.0755486,0.2334418,-3.0993357,-2.4651084,-0.8253712,1.6685908,2.6795058,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508761469,3.0751326,0.23344323,-3.0997508,-2.4655263,-0.8257893,1.6681758,2.6790876,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508771472,3.0755177,0.23344418,-3.0993662,-2.4651396,-0.82540256,1.6685604,2.6794734,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508781477,3.0753748,0.23344533,-3.0995085,-2.4652827,-0.8255457,1.668418,2.67933,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508791507,3.075584,0.2334462,-3.0993,-2.4650724,-0.8253354,1.6686268,2.6795402,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508801485,3.0759609,0.23344699,-3.098924,-2.4646924,-0.82495534,1.6690027,2.6799188,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508811489,3.0756938,0.23344809,-3.0991907,-2.4649606,-0.8252235,1.6687361,2.6796508,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508821492,3.076556,0.23344831,-3.0983305,-2.4640942,-0.82435673,1.6695958,2.680517,0.101452,0.06328563,-0.2350854,-0.09073527,0.077872254,-0.063932,0.060604066,0.08725695,-0.27006075,-0.16411906,0.6366469,0.06876293,0.00018203315,0.003096334,0.29131174
508831497,3.0781155,0.23306817,-3.0975041,-2.463929,-0.8255292,1.6701992,2.681578,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508841505,3.0783062,0.2330673,-3.0973163,-2.4637382,-0.82534707,1.6703864,2.681775,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508851504,3.0790453,0.23306751,-3.0965793,-2.4629948,-0.8246031,1.6711233,2.6825185,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508861508,3.0788763,0.23306848,-3.096748,-2.4631648,-0.8247731,1.6709543,2.6823494,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508871513,3.0793934,0.23306888,-3.0962324,-2.4626455,-0.8242533,1.6714697,2.6828692,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508881517,3.080069,0.23306909,-3.0955586,-2.4619663,-0.82357323,1.672143,2.683549,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508891521,3.0804086,0.23306955,-3.09522,-2.4616268,-0.82323325,1.6724812,2.6838903,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508901525,3.0808322,0.23307003,-3.0947978,-2.4611988,-0.8228049,1.6729033,2.684317,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508911529,3.0818563,0.23306994,-3.0937765,-2.4601715,-0.8217765,1.673924,2.6853464,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508921533,3.0820599,0.23307028,-3.093574,-2.4599657,-0.82157016,1.674126,2.6855528,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508931538,3.083097,0.23307003,-3.0925403,-2.4589229,-0.82052636,1.6751592,2.6865962,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508941541,3.083701,0.23307,-3.091938,-2.4583182,-0.8199208,1.6757606,2.687204,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508951545,3.08467,0.23306955,-3.090972,-2.457345,-0.81894606,1.676726,2.6881795,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508961549,3.085493,0.233069,-3.0901518,-2.4565187,-0.81811845,1.6775451,2.6890092,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508971553,3.0857744,0.2330689,-3.0898721,-2.4562373,-0.8178362,1.6778241,2.6892943,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508981557,3.08693,0.23306811,-3.08872,-2.4550774,-0.8166747,1.678975,2.6904578,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
508991599,3.0875466,0.23306763,-3.088106,-2.4544601,-0.8160562,1.6795881,2.6910799,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
509001566,3.0884418,0.23306695,-3.0872138,-2.4535623,-0.8151567,1.6804792,2.691982,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
509011569,3.0895047,0.23306593,-3.086155,-2.4524953,-0.8140878,1.6815366,2.6930532,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
509021572,3.0942328,0.23418933,-3.080539,-2.4443142,-0.8067106,1.6854197,2.6950274,0.02605712,0.03796151,-0.091524936,-0.11042404,-0.007390626,-0.085533835,-0.017591193,0.0625311,-0.1358929,-0.12567998,0.6373012,0.06906994,0.00018182861,0.0030626326,0.29038435
509031577,3.0942216,0.23402148,-3.080213,-2.4440227,-0.80574316,1.6864675,2.6954298,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509041581,3.0949535,0.23402397,-3.079479,-2.4432902,-0.8050165,1.687203,2.6961565,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509051585,3.0954986,0.23402679,-3.0789318,-2.4427428,-0.80447084,1.6877517,2.696696,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509061589,3.0963714,0.23403008,-3.0780547,-2.4418743,-0.80360425,1.6886302,2.6975594,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509071640,3.0966413,0.23403269,-3.0777836,-2.441599,-0.8033303,1.6889027,2.6978252,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509081618,3.09715,0.23403591,-3.0772727,-2.4410849,-0.80281836,1.6894156,2.6983283,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509091601,3.0978003,0.23403923,-3.07662,-2.4404297,-0.8021653,1.69007,2.6989717,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509101604,3.0978305,0.23404159,-3.0765905,-2.4403865,-0.8021235,1.6901017,2.6990013,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509111608,3.0983796,0.23404483,-3.0760396,-2.43983,-0.801569,1.6906546,2.699545,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509121612,3.098537,0.234048,-3.075882,-2.4396598,-0.8014009,1.6908146,2.699699,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509131618,3.0982296,0.23405077,-3.0761895,-2.439954,-0.8016967,1.6905088,2.6993895,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509141631,3.098529,0.23405418,-3.0758889,-2.4396434,-0.80138844,1.690812,2.6996841,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509151625,3.098365,0.23405644,-3.0760548,-2.4397895,-0.8015357,1.6906483,2.6995215,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509161628,3.0986834,0.23405933,-3.075737,-2.4394557,-0.8012037,1.6909686,2.6998382,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509171633,3.0990148,0.23406258,-3.0754051,-2.4391117,-0.8008617,1.6913028,2.7001657,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509181637,3.098845,0.23406444,-3.0755777,-2.4392629,-0.80101377,1.6911322,2.6999989,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509191644,3.10419,0.23287247,-3.0711753,-2.437616,-0.79848903,1.6971965,2.708268,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509201658,3.1044304,0.23287132,-3.0709348,-2.4373922,-0.79826313,1.6974344,2.7085104,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509211650,3.104455,0.23287137,-3.0709076,-2.4373865,-0.79825634,1.6974593,2.7085323,0.07252377,0.10686894,0.07493818,-0.019637551,0.038760547,-0.023069635,0.009258993,0.10363436,0.007570483,-0.029388007,0.63710725,0.0688466,0.00018076958,0.0030700646,0.29079536
509221653,3.104235,0.23245424,-3.0708745,-2.4377527,-0.79808575,1.6992406,2.7091122,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509231659,3.103723,0.23245369,-3.0713818,-2.4382963,-0.7986253,1.6987298,2.7085953,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509241661,3.1035488,0.23245402,-3.0715518,-2.4384954,-0.79882336,1.698557,2.7084157,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509251665,3.1032019,0.23245397,-3.0718951,-2.438866,-0.79919285,1.6982113,2.708065,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509261669,3.1021106,0.2324552,-3.07298,-2.4399858,-0.8003128,1.6971246,2.7069635,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509271673,3.1017087,0.23245633,-3.0733767,-2.440411,-0.80073804,1.6967263,2.7065537,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509281677,3.1006515,0.23245764,-3.0744276,-2.4414947,-0.8018219,1.6956738,2.7054868,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509291688,3.099495,0.23245955,-3.0755777,-2.4426746,-0.8030024,1.6945227,2.7043197,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509301686,3.0988154,0.23246045,-3.0762532,-2.443373,-0.80370075,1.6938457,2.7036343,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509311688,3.097322,0.23246215,-3.077741,-2.4448888,-0.80521715,1.6923572,2.7021313,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509321694,3.0963705,0.23246396,-3.078687,-2.44586,-0.8061889,1.6914105,2.7011704,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509331697,3.0952992,0.23246533,-3.0797536,-2.4469497,-0.80727875,1.6903428,2.7000923,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509341700,3.0937436,0.23246789,-3.0813024,-2.4485264,-0.80885684,1.6887938,2.6985242,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509351705,3.0928168,0.2324693,-3.0822253,-2.449468,-0.8097987,1.6878705,2.697591,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509361711,3.091476,0.23247175,-3.0835607,-2.4508245,-0.8111565,1.686535,2.6962404,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509371712,3.0899103,0.23247455,-3.0851202,-2.452406,-0.81273973,1.684976,2.6946628,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509381717,3.0890672,0.23247641,-3.0859597,-2.4532595,-0.81359386,1.6841364,2.6938136,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509391721,3.0870056,0.23247993,-3.0880141,-2.4553366,-0.8156731,1.682083,2.6917381,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509401725,3.0858057,0.23248237,-3.0892096,-2.4565468,-0.81688464,1.6808882,2.6905296,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
509411752,3.0847116,0.2324847,-3.0902998,-2.4576502,-0.81798935,1.6797981,2.6894279,0.060963,0.0995948,0.09209837,-0.017690279,0.02811348,0.05291275,0.07560647,0.17069179,0.10214505,0.05494927,0.6370706,0.06851483,0.00017781013,0.0030628259,0.2911739
