timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
494845789,494844935,396825,-0.60836464,0.5528431,0.12446798,nan,0,0
494857148,494856247,396825,-0.6095492,0.55249095,0.12446798,nan,0,0
494868285,494867453,396825,-0.60994416,0.55178666,0.122525506,nan,0,0
494879606,494878743,396825,-0.6091544,0.5528431,0.12585546,nan,0,0
494890907,494890049,396825,-0.60994416,0.55319524,0.121970505,nan,0,0
494902112,494901283,396825,-0.6095492,0.55249095,0.12363549,nan,0,0
494913287,494912455,396825,-0.6095492,0.5535474,0.12446798,nan,0,0
494924592,494923747,396825,-0.6091544,0.55178666,0.12446798,nan,0,0
494935848,494935013,396825,-0.6095492,0.5521388,0.12585546,nan,0,0
494947067,494946225,396825,-0.6091544,0.5546038,0.12169301,nan,0,0
494958355,494957527,396825,-0.6075749,0.55319524,0.12419048,nan,0,0
494969632,494968779,396825,-0.61033905,0.55249095,0.12169301,nan,0,0
494980890,494980062,396825,-0.60718,0.5535474,0.117808044,nan,0,0
494992200,494991330,396825,-0.60875946,0.5538995,0.12141551,nan,0,0
495003369,495002540,396825,-0.60836464,0.5528431,0.12141551,nan,0,0
495014620,495013784,396825,-0.60836464,0.55249095,0.12224801,nan,0,0
495025879,495025047,396825,-0.6095492,0.5521388,0.122802995,nan,0,0
495037228,495036360,396825,-0.6075749,0.5528431,0.12224801,nan,0,0
495048370,495047540,396825,-0.60836464,0.5521388,0.12474547,nan,0,0
495059666,495058803,396825,-0.60875946,0.55249095,0.122802995,nan,0,0
495070986,495070087,396825,-0.6075749,0.5528431,0.122802995,nan,0,0
495082148,495081308,396825,-0.60836464,0.55178666,0.12224801,nan,0,0
495093423,495092565,396825,-0.6079697,0.55143446,0.121970505,nan,0,0
495104735,495103875,396825,-0.6075749,0.5528431,0.12557797,nan,0,0
495115922,495115066,396825,-0.60718,0.5528431,0.12169301,nan,0,0
495127143,495126312,396825,-0.60639024,0.5521388,0.12308049,nan,0,0
495138536,495137633,396825,-0.6079697,0.55178666,0.122525506,nan,0,0
495149685,495148856,396825,-0.6075749,0.55178666,0.122802995,nan,0,0
495160909,495160071,396825,-0.60836464,0.5521388,0.12557797,nan,0,0
495172161,495171331,396825,-0.6075749,0.55249095,0.122525506,nan,0,0
495183524,495182625,396825,-0.60639024,0.5528431,0.12474547,nan,0,0
495194663,495193834,396825,-0.6075749,0.5528431,0.12335799,nan,0,0
495205913,495205084,396825,-0.60678506,0.55319524,0.122802995,nan,0,0
495217296,495216413,396825,-0.60678506,0.5542517,0.12058302,nan,0,0
495228489,495227635,396825,-0.60718,0.5535474,0.122802995,nan,0,0
495239679,495238847,396825,-0.60639024,0.55319524,0.12363549,nan,0,0
495250966,495250105,396825,-0.60718,0.55319524,0.12335799,nan,0,0
495262318,495261420,396825,-0.60718,0.55249095,0.12335799,nan,0,0
495273451,495272623,396825,-0.6075749,0.55319524,0.12502298,nan,0,0
495284684,495283847,396825,-0.60718,0.5528431,0.122802995,nan,0,0
495296074,495295203,396825,-0.6059953,0.5528431,0.12419048,nan,0,0
495307250,495306418,396825,-0.6075749,0.5528431,0.12335799,nan,0,0
495318455,495317626,396825,-0.6075749,0.55249095,0.12308049,nan,0,0
495329755,495328927,396825,-0.60718,0.55319524,0.12502298,nan,0,0
495341036,495340207,396825,-0.6079697,0.55249095,0.12335799,nan,0,0
495352290,495351452,396825,-0.6075749,0.55249095,0.12419048,nan,0,0
495363523,495362668,396825,-0.60875946,0.55249095,0.12335799,nan,0,0
495374768,495373940,396825,-0.60836464,0.55249095,0.12335799,nan,0,0
495386051,495385185,396825,-0.60836464,0.55319524,0.12585546,nan,0,0
495397249,495396416,396825,-0.6091544,0.55319524,0.122802995,nan,0,0
495408535,495407706,396825,-0.60718,0.55319524,0.12474547,nan,0,0
495419735,495418906,396825,-0.60875946,0.55319524,0.12363549,nan,0,0
495431046,495430218,396825,-0.60836464,0.5528431,0.12363549,nan,0,0
495442336,495441472,396825,-0.6079697,0.554956,0.12086051,nan,0,0
495453575,495452746,396825,-0.60718,0.5546038,0.117808044,nan,0,0
495464806,495463951,396825,-0.60678506,0.5542517,0.11975053,nan,0,0
495476042,495475214,396825,-0.6075749,0.5542517,0.12086051,nan,0,0
495487270,495486437,396825,-0.60718,0.55319524,0.11975053,nan,0,0
495498650,495497757,396825,-0.6079697,0.5535474,0.12502298,nan,0,0
