t,angle
3.274477,0.874374188432732
3.284495,0.968196494436703
3.294526,0.87436053308481
3.304507,1.15595509671135
3.314505,1.11840915639212
3.324535,0.893133504741996
3.334522,0.87436053308481
3.344547,0.87436053308481
3.3545,0.893133504741996
3.364487,0.87436053308481
3.374557,0.893133504741996
3.384501,0.893133504741996
3.394543,1.11840915639212
3.404502,0.893133504741996
3.414505,1.11840915639212
3.424508,0.874374188432732
3.43464,0.893133504741996
3.444522,0.893133504741996
3.454524,1.04328613826035
3.464648,0.893133504741996
3.474524,0.893133504741996
3.484531,1.15595509671135
3.494575,0.911906476301144
3.504551,1.11840915639212
3.514537,0.911906476301144
3.524606,0.893147453183283
3.534569,0.87436053308481
3.544527,0.87436053308481
3.554569,0.893133504741996
3.564569,1.13718212661414
3.574533,1.15595509671135
3.584542,0.893133504741996
3.594545,1.13716489531824
3.604562,1.09963618604734
3.614589,0.893133504741996
3.62455,0.893133504741996
3.634554,0.874388248879099
3.644604,0.893133504741996
3.654565,0.893133504741996
3.664587,0.930679447760194
3.674598,0.893133504741996
3.684591,1.13719988467814
3.694597,0.893133504741996
3.704601,0.893133504741996
3.7146,0.893133504741996
3.724608,0.893133504741996
3.734624,0.911906476301144
3.744596,0.893147453183283
3.754593,0.87436053308481
3.764594,0.87436053308481
3.774598,0.87434728280372
3.784604,1.08086321558187
3.794646,0.911906476301144
3.80461,0.893133504741996
3.814613,1.13718212661414
3.824744,0.893133504741996
3.834641,0.949438031274708
3.844639,0.893133504741996
3.85464,0.87436053308481
3.864476,0.893133504741996
3.874476,0.874388248879099
3.884767,0.87436053308481
3.894477,0.87436053308481
3.904477,1.13718212661414
3.914478,1.00577133255421
3.924477,1.11844460462572
3.934483,0.893133504741996
3.944476,0.87434728280372
3.954686,0.893133504741996
3.964479,1.19351967355779
3.974478,1.23104697581085
3.984517,1.13716489531824
3.994476,0.87436053308481
4.004476,0.79925653288815
4.014476,1.06210683099461
4.024525,1.13718212661414
4.034476,1.26859291455818
4.044476,1.21227400623349
4.054476,0.986998361516155
4.064476,0.968225390369759
4.074476,0.780483845198074
4.084477,1.19350103652308
4.094527,1.13718212661414
4.104476,0.986998361516155
4.114477,0.780495673400418
4.124476,1.23104697581085
4.134476,0.930679447760194
4.144476,0.81804161754563
4.15448,0.986998361516155
4.164524,1.02457677797423
4.174476,1.02454430348187
4.184476,1.19351967355779
4.194477,1.09963618604734
4.204476,1.23104697581085
4.214476,1.24983946118646
4.224476,1.28734637819231
4.235364,0.893119970061742
4.24448,1.02454430348187
4.25448,0.874374188432732
4.264482,0.761722701198265
4.274485,1.00577133255421
4.28449,0.761722701198265
4.294496,1.0245603034019
4.30452,1.02454430348187
4.314495,0.761734597867225
4.324498,1.0245603034019
4.334502,0.968225390369759
4.344507,0.761722701198265
4.354507,0.66785783897446
4.364511,0.780495673400418
4.374522,0.780495673400418
4.384477,0.742961332449676
4.394477,0.780495673400418
4.404476,1.00578703942547
4.414505,1.2498199452531
4.424483,1.24983946118646
4.434558,0.986998361516155
4.444538,1.02454430348187
4.454478,1.30613885274859
4.464476,1.00575609160533
4.474544,1.08086321558187
4.484476,1.00577133255421
4.49448,0.780495673400418
4.504477,0.893133504741996
4.514557,0.98701377533188
4.524476,0.930651671954401
4.534477,0.874374188432732
4.544478,0.87436053308481
4.554476,0.893106849111186
4.564485,0.893069968338761
4.574478,0.892989816813345
4.584551,1.02430723806893
4.594493,1.06184977327677
4.604513,1.02434489501219
4.614477,0.892966582156198
4.624477,0.89290888503692
4.634551,0.74276031366476
4.644476,0.892905488693433
4.654524,0.874137114356236
4.664478,0.892905488693433
4.674476,0.892905183048102
4.684478,0.874140633229947
4.694478,0.70522425208967
4.704477,0.555080954302968
4.714477,0.142186394020906
4.724531,-0.00797038641632112
4.734478,-0.21467287231386
4.744479,-0.28972920753449
4.754478,-0.177022171409143
4.764479,-0.458890862797065
4.774477,-0.233384632249705
4.784478,-0.53401036567719
4.794541,-0.552780627293955
4.804478,-0.590284798706445
4.814477,-0.608971278174013
4.824488,-0.439963159712213
4.834672,-0.759183103765567
4.844477,-0.740537867134761
4.854477,-0.75928023786366
4.864537,-0.759364289768326
4.874519,-0.740477934572722
4.884478,-0.759220900290905
4.894478,-0.77804227766635
4.904478,-0.778002102095813
4.914478,-0.796783303668795
4.9245,-0.834324744776482
4.934538,-0.702877293540597
4.944511,-0.984595305411292
4.954497,-1.04091275094909
4.964481,-0.871886202811921
4.974527,-0.890561247951193
4.984481,-0.965611867887197
4.994614,-0.947032907231639
5.004521,-1.17234892095554
5.014517,-1.1914477531672
5.024477,-1.24836805317051
5.034488,-1.36187019756515
5.044523,-1.51193310859931
5.054478,-1.62472936574293
5.06448,-1.7758624298182
5.074524,-1.9064993109613
5.084486,-2.01920642103264
5.094478,-1.90628678805598
5.104479,-2.13167433042957
5.114478,-1.96253075364769
5.124479,-1.96253075364769
5.134528,-2.18775268948959
5.14452,-1.96225910188733
5.154504,-1.9809839800629
5.164478,-2.18821300939837
5.174489,-2.18805550060859
5.184478,-2.16881750381417
5.194504,-2.1501704359409
5.204488,-1.94291541871706
5.214518,-2.16821909265571
5.224571,-2.13035759145398
5.234583,-2.09326408265781
5.244505,-2.05703435717843
5.254479,-1.99970853151292
5.26455,-1.79296136178921
5.27448,-1.96164379279768
5.284564,-1.94274747859082
5.294479,-1.92360646338392
5.304478,-1.86755865190009
5.314562,-1.47286936577369
5.324478,-1.54784390288589
5.334516,-1.43520377303922
5.34448,-0.984410216962356
5.354623,-1.19099062354532
5.364485,-0.646358553188591
5.374524,-0.740157388640032
5.384479,-0.55241695437012
5.394494,-0.176942252559936
5.404616,-0.0643056359803646
5.414479,-0.233274944308027
5.424549,0.217318876454295
5.434791,-0.12061190679106
5.444769,-0.0642848675174109
5.454478,-0.0642793974203403
5.464694,-0.0642741131199931
5.474479,-0.0455047366482759
5.48451,-0.0267353906506171
5.494711,0.198485508137687
5.504571,0.217265040117452
5.514654,0.217254774156343
5.524571,-0.0455037559200206
5.534748,0.198482768282067
5.544501,0.198482812314914
5.554687,-0.00796722035742329
5.564533,0.0295691883191421
5.574477,0.0295691990093625
5.584677,0.311093078445727
5.59456,0.0483377871190136
5.604657,0.029569536483137
5.614659,0.029569536483137
5.624702,0.1797189289795
5.634722,-0.233192072721423
5.644785,-0.139348460231263
5.654535,-0.495959806620353
5.66453,-0.5898044818328
5.674799,-0.702418091745256
5.6846,-0.796262766338987
5.694702,-0.852574992372282
5.704715,-0.908871016704021
5.71473,-0.683638012981861
5.724555,-0.965155737146503
5.734715,-1.00270470612334
5.744574,-1.02148396148787
5.754561,-1.05901585618003
5.764785,-1.07777000504193
5.774611,-0.871311012845761
5.784682,-1.09652821375023
5.79469,-0.871308698371504
5.804728,-0.871304174439144
5.814559,-1.13406479960721
5.824708,-0.871305279172152
5.834764,-1.11529946897243
5.844585,-1.11529946897243
5.854891,-0.871328634205038
5.864559,-1.11532202252415
5.874888,-1.13408510835922
5.884682,-1.11532202252415
5.894788,-1.11532202252415
5.904543,-1.09655330042313
5.914666,-1.07777436400192
5.924534,-1.00268674905634
5.934531,-0.627317632299067
5.944814,-0.796233779904386
5.954569,-0.721158029415251
5.964808,-0.646089182650678
5.974659,-0.589784303677374
5.984768,-0.533480841917964
5.994557,-0.251955698949578
6.004739,-0.251957387563335
6.014589,-0.270724886364311
6.024607,-0.270723322595859
6.035125,-0.214417973155347
6.044568,-0.495944156210324
6.054845,-0.514708458984582
6.064684,-0.495944156210324
6.074792,-0.495949486113434
6.084674,-0.53348441716012
6.094777,-0.514725706522518
6.104647,-0.495954187210712
6.114633,-0.251963650159579
6.124851,-0.514735526842608
6.134742,-0.51473201511892
6.144762,-0.514739276860607
6.154707,-0.495956882123436
6.164818,-0.251966971683695
6.174633,-0.495959806620353
6.184786,-0.495951721875947
6.194637,-0.514714104680597
6.204656,-0.514714104680597
6.21482,-0.251953518340256
6.224681,-0.289491294496415
6.235021,-0.533493110704165
6.24464,-0.571114232756587
6.25481,-0.36473157172626
6.26469,-0.68399772764262
6.274823,-0.496021889348895
6.284685,-0.495975892548466
6.294714,-0.796241564399487
6.304873,-0.589799433957046
6.31476,-0.890087143331056
6.324838,-0.946376956622291
6.334754,-1.00268563705489
6.344809,-0.796230751182033
6.354673,-1.02146094102896
6.364812,-1.09653847349829
6.374661,-1.13405891204583
6.384672,-1.15283974989738
6.395064,-1.19037283994912
6.404622,-1.22793435482824
6.414759,-1.17164891026311
6.424662,-0.983972250549839
6.435053,-1.24679676776153
6.444624,-1.17171624097464
6.454895,-1.02157621423206
6.46481,-1.24683612862279
6.474841,-0.984035177269494
6.485052,-1.24682243112227
6.494754,-1.00280569577768
6.504928,-1.19052395696514
6.514809,-1.0591288873834
6.524908,-1.00281671375645
6.534782,-1.04035816290144
6.544941,-1.24686525542259
6.554781,-1.22814139111324
6.564851,-0.984081158543349
6.575109,-1.22809409338393
6.584737,-0.984068979705937
6.595009,-1.17170499521289
6.604786,-1.22799298381736
6.614953,-0.965144044785887
6.624812,-1.19040020938826
6.635148,-1.17159410013858
6.644814,-0.833789155190667
6.654961,-0.814998750841174
6.665,-1.05898747248023
6.674815,-1.04023519877302
6.68497,-1.02145639578074
6.694815,-1.02144856684115
6.704938,-1.04021747289932
6.714797,-0.965151442344932
6.724985,-0.833766927120472
6.734807,-0.796230751182033
6.744978,-0.77746366510704
6.755036,-1.04021709690968
6.764827,-1.02145390919363
6.77499,-1.02144973879789
6.784848,-1.00268073603009
6.794954,-1.0214759196158
6.804838,-1.00269435191601
6.815067,-0.983912337353031
6.824853,-0.965145733609555
6.835353,-0.965163097852002
6.844972,-0.946376956622291
6.854813,-0.683627584660217
6.865054,-0.946379794367618
6.874786,-0.68363493126351
6.885077,-0.683632165974596
6.894767,-0.664857475638317
6.905047,-0.92761893453292
6.91499,-0.68363493126351
6.924983,-0.908861561351985
6.935101,-0.927639840870099
6.944945,-0.683653504303252
6.955072,-0.890119172737806
6.964955,-0.908909479450708
6.975045,-0.927657536932744
6.984924,-0.908909479450708
6.995064,-0.89013255301924
7.005008,-0.702437910137272
7.015012,-0.871363088840147
7.02519,-0.852593624635333
7.035159,-0.58982596640432
7.04512,-0.852608019573889
7.054912,-0.908909479450708
7.065091,-0.608595585004519
7.074961,-0.664910207901419
7.085188,-0.833831006460763
7.094964,-0.627370645251466
7.105018,-0.815068457468103
7.115197,-0.852608019573889
7.124948,-0.833845856648772
7.135101,-0.852615809120721
7.144989,-0.608590587884026
7.15508,-0.852608019573889
7.164955,-0.852593624635333
7.175187,-0.833838238536325
7.184978,-0.852608019573889
7.195031,-0.833838238536325
7.20514,-0.796305951603856
7.214949,-0.796298676369919
7.225155,-0.833845856648772
7.235291,-0.608606424557301
7.245322,-0.871363088840147
7.255005,-0.608560753264133
7.265292,-0.965163097852002
7.274981,-1.13407999695567
7.285021,-1.04022609792676
7.295216,-1.39683396770855
7.304961,-1.26549417901647
7.315199,-1.58455801526738
7.325009,-1.65961495641181
7.335162,-1.50944477744372
7.345108,-1.88484984887084
7.355174,-1.75345856409345
7.365003,-1.88484984887084
7.375234,-2.29772043380539
7.385172,-2.18510180668479
7.395037,-2.57924744780297
7.405248,-2.74817475467367
7.415036,-2.93592117259345
7.425211,-3.12351210406257
7.435359,-3.2924624880357
7.445225,-3.44266204246371
7.455116,-3.31136741229694
7.465148,-3.40521396974524
7.475241,-3.78048030664543
7.485071,-3.89318775377778
7.495229,-4.00593024443248
7.505219,-3.94955446377671
7.515228,-4.13748075192415
7.525173,-4.34378600869744
7.53524,-4.81316801127532
7.545101,-5.0011558345387
7.555142,-5.28248052780421
7.565251,-5.63924533559221
7.575072,-5.93951195764077
7.585267,-6.23947747447984
7.595079,-6.5589439245215
7.605332,-6.61549027888654
7.615047,-7.08536197151728
7.625285,-7.31041998913128
7.635677,-7.49836399528822
7.645223,-7.70474948393262
7.655311,-7.89247471526054
7.665128,-8.08032071895876
7.675289,-8.26844193572254
7.685161,-8.21269463705593
7.695333,-8.58759372387552
7.705122,-8.75627502150506
7.715272,-8.98141331987924
7.724477,-9.24409389151743
7.735168,-9.48813574447845
7.744477,-9.54445307221847
7.754477,-10.0702305445797
7.764518,-10.3330479639275
7.774477,-10.577591344055
7.784476,-10.8400748180539
7.794476,-11.0844752165146
7.805388,-11.1971159389733
7.814476,-11.6666447244937
7.824478,-11.948052754753
7.834477,-12.0796658821867
7.844477,-12.4363653445054
7.854476,-12.7935022853009
7.864476,-12.8679470374256
7.874522,-13.3004051990723
7.884477,-13.5071602013149
7.894476,-13.7697584741798
7.904476,-13.7878374226552
7.914477,-14.0884389947953
7.92448,-14.5775631461819
7.934476,-14.93374904616
7.944522,-15.1580393130982
7.954476,-15.3280020447467
7.964476,-15.5345151282835
7.974476,-15.7219860156283
7.984476,-15.7984958955677
7.994476,-16.5508082105016
8.004477,-16.7403908792467
8.014521,-16.7963452997535
8.024514,-17.0608170879621
8.034512,-17.3984266341504
8.044476,-17.6621750426069
8.054476,-17.7574068905681
8.064477,-18.2430381332712
8.074476,-18.6984028581444
8.084514,-18.9002679171055
8.094476,-19.1481449547614
8.104476,-19.0908138841247
8.114478,-19.8258490621752
8.124484,-19.899902711509
8.134482,-20.0866651378102
8.144486,-20.6329097119649
8.154518,-20.7069420673322
8.164494,-20.7439689827378
8.174495,-21.2113815431392
8.184482,-21.5681685745816
8.194577,-22.1502899975169
8.20457,-22.2248841531797
8.214593,-22.5451600018818
8.224579,-22.8257655715834
8.234565,-23.1622116594714
8.244538,-23.5951028191024
8.254478,-23.4240884209854
8.264476,-23.9666806080097
8.274476,-24.3628656338329
8.28453,-24.4177316243864
8.294538,-24.396308120747
8.304535,-24.8813895122557
8.314476,-25.1280384983174
8.324476,-25.2616349485404
8.334477,-25.4109156535584
8.344476,-25.8633581769395
8.354477,-25.7685266724561
8.364518,-26.0116593419397
8.374476,-26.0308900758984
8.384476,-26.2141438849037
8.394502,-26.6401261801829
8.404476,-27.0010379834547
8.414477,-27.0631938703384
8.424502,-27.3295956468771
8.434523,-27.4771720464963
8.444476,-27.7559240267166
8.454476,-27.921100800918
8.464477,-28.0709411620858
8.474476,-28.0499905828422
8.484505,-28.3515870528666
8.494476,-28.4824247537976
8.504522,-28.6174005842418
8.514476,-28.5017450538523
8.524477,-28.859954181981
8.534476,-28.7278961171412
8.544476,-28.8200151686812
8.554476,-29.2440101517068
8.564477,-29.0921875707305
8.574532,-29.4382539551163
8.584477,-29.4183523604867
8.594477,-29.4365922535105
8.604478,-29.8317555883871
8.614477,-29.9251604300913
8.624476,-29.8685711176577
8.634511,-30.1896747157058
8.644516,-30.3962512463103
8.654476,-30.488033668016
8.664476,-30.3636998779178
8.674477,-30.6984446598401
8.684476,-30.7199312758723
8.694476,-30.8184813259659
8.704507,-30.8775877440083
8.714531,-30.671080332269
8.724503,-30.7367406951202
8.734483,-30.8862091660028
8.744476,-30.8118475940564
8.754478,-31.0183907123633
8.764476,-31.3015755151607
8.774476,-31.4713563330387
8.784525,-31.6411528551847
8.794476,-31.939985588551
8.804476,-32.1856890292983
8.814476,-32.1669120867185
8.824476,-32.617555400868
8.834502,-32.8796078364086
8.844476,-33.1065791742965
8.854525,-33.3568803763828
8.864477,-33.5017366574662
8.874476,-33.6819313591877
8.884477,-33.7268485537473
8.894476,-34.0262567351255
8.904476,-34.0506265234112
8.914476,-33.9226451422238
8.924517,-33.9614023376567
8.934477,-34.299504290258
8.944477,-34.1480441708908
8.954476,-34.2807210613664
8.964476,-34.5800490952202
8.974477,-34.658821920178
8.984478,-34.7715215038992
8.994521,-34.9030031548761
9.004478,-34.9618527507256
9.014476,-35.1484269823166
9.024476,-35.1496865888547
9.034505,-35.3588640750879
9.044477,-35.7157459916475
9.054476,-35.8861004458059
9.064519,-35.9787049646166
9.074476,-36.0650149255217
9.084477,-36.1977172843916
9.094476,-36.0438019622865
9.104476,-36.0618932625944
9.114477,-36.05162309202
9.124477,-36.0704090812639
9.134526,-36.0840417571415
9.144476,-36.3110872997549
9.154476,-36.087211344481
9.164477,-36.3330796698207
9.174476,-36.1655923468479
9.184477,-36.3330796698207
9.194477,-36.1124943512917
9.204526,-36.3175445446997
9.214476,-36.3175445446997
9.224476,-36.1705229724026
9.234476,-36.3379811196684
9.244477,-36.3004004531082
9.254476,-36.3413126911621
9.264507,-36.3225216987661
9.274532,-36.3413126911621
9.284503,-36.2746942569933
9.294489,-36.3472714803644
9.304483,-36.3529017806888
9.314476,-36.3567194663924
9.324476,-36.3605884978038
9.334506,-36.3833084659065
9.34452,-36.3664883638556
9.354478,-36.1220826550679
9.364478,-36.3852883373633
9.374478,-36.3645088957945
9.384478,-36.2160861803171
9.394476,-36.1596842644525
9.404477,-36.3684806815145
9.414527,-36.3872810609459
9.424476,-36.1428708725491
9.434478,-36.3872810609459
9.444476,-36.1428708725491
9.454476,-36.2180752196596
9.464477,-36.3684806815145
9.474476,-36.3704858514586
9.484521,-36.124069617568
9.494476,-36.3704858514586
9.504476,-36.1220826550679
9.514477,-36.3684806815145
9.524477,-36.2032899758043
9.534501,-36.3745347590384
9.544486,-36.3974375553686
9.554518,-36.3619016400334
9.564477,-36.167712403312
9.574476,-36.2972983894251
9.584476,-36.299327609309
9.594476,-36.3075730195861
9.604476,-36.0527416350304
9.614476,-35.9695189808399
9.624522,-36.1288840272413
9.634477,-36.0393509008115
9.644477,-35.9686705097971
9.654479,-35.7052787830132
9.664476,-35.7851440752686
9.674476,-35.4487741605198
9.684477,-35.427643198517
9.694525,-35.5029092675894
9.704476,-35.427643198517
9.714476,-35.0370902466413
9.724476,-35.1899772393812
9.734508,-34.8888531810952
9.744478,-34.8535460601561
9.754478,-35.0817548638406
9.764535,-35.0064693789719
9.774509,-35.030034858077
9.784495,-35.0184220615511
9.794505,-34.7736961672697
9.804493,-34.7761173333737
9.814476,-34.7998252896634
9.824476,-35.0044667715501
9.834521,-35.0257467137769
9.844476,-35.0044667715501
9.854476,-35.002025805048
9.864476,-34.9807730278019
9.874477,-34.7998252896634
9.884476,-34.9905600779887
9.894476,-34.7671004729057
9.904527,-35.1060021689642
9.914476,-34.85876878245
9.924493,-34.9177276749111
9.934479,-34.6541256425367
9.944477,-34.5788069830178
9.954476,-34.7884140483968
9.964517,-34.7884140483968
9.974552,-34.7695846701318
9.984477,-34.4896188568216
9.994477,-34.4683001501339
10.004477,-34.4707871485026
10.014476,-34.6942660922367
10.024477,-34.4306376732365
10.034477,-34.4683001501339
10.04452,-34.6590994045498
10.054477,-34.6754361816821
10.064477,-34.6566061647466
10.074477,-34.4118062757113
10.084477,-34.4331234103719
10.094477,-34.4896188568216
10.104477,-34.4519553330105
10.114539,-34.6590994045498
10.124486,-34.6590994045498
10.134478,-34.6590994045498
10.144478,-34.6590994045498
10.154477,-34.6541256425367
10.164476,-34.6541256425367
10.174477,-34.6704866239226
10.184518,-34.7008112688134
10.194477,-34.7572909689829
10.204477,-34.599467129386
10.214477,-34.7008112688134
10.224477,-34.8301728779199
10.234477,-35.1575273219046
10.244477,-35.3155932948988
10.254524,-35.5578177098411
10.264476,-35.8068064814819
10.274478,-35.7744238549239
10.284477,-35.8604532515808
10.294477,-35.9710831104007
10.304477,-36.1895212435417
10.314508,-36.2922928159936
10.324535,-36.5270543423487
10.334503,-36.5765626944061
10.344486,-36.3783253346587
10.354476,-36.6323937162186
10.364478,-36.6385502653551
10.374477,-36.6636035113269
10.384476,-36.666728430619
10.394523,-36.462558687789
10.404476,-36.8206232716491
10.414505,-36.6855729875235
10.424487,-36.4594274845445
10.434477,-36.5190991680622
10.444477,-36.5190991680622
10.454477,-36.4437115308656
10.464522,-36.6698665129056
10.474477,-36.6698665129056
10.484477,-36.6887116870023
10.494477,-36.6698665129056
10.504477,-36.6887116870023
10.514478,-36.6887116870023
10.524479,-36.6730177624242
10.534519,-36.6918635560754
10.544481,-36.6698665129056
10.554477,-36.6887116870023
10.564477,-36.6730177624242
10.574477,-36.4500120898533
10.584477,-36.4468552390043
10.594477,-36.6510211734007
10.60456,-36.7075566956598
10.614476,-36.4437115308656
10.624512,-36.6887116870023
10.634488,-36.4657030318964
10.644477,-36.6887116870023
10.654478,-36.6321756685187
10.664477,-36.7075566956598
10.67452,-36.6918635560754
10.684481,-36.3714624037993
10.694477,-36.4437115308656
10.704477,-36.4437115308656
10.714477,-36.6730177624242
10.724479,-36.4657030318964
10.734477,-36.6730177624242
10.744526,-36.7107091829179
10.754477,-36.6918635560754
10.764477,-36.6698665129056
10.774477,-36.462558687789
10.784477,-36.6698665129056
10.794478,-36.4877087846351
10.804477,-36.4468552390043
10.814549,-36.4437115308656
10.824487,-36.7107091829179
10.834537,-36.7107091829179
10.84448,-36.6321756685187
10.854611,-36.6918635560754
10.86463,-36.7107091829179
10.87459,-36.4594274845445
10.88461,-36.6730177624242
10.894599,-36.6730177624242
10.9046,-36.6918635560754
10.914562,-36.6918635560754
10.924614,-36.6950285989962
10.934569,-36.6761821834306
10.944573,-36.6950285989962
10.954623,-36.6918635560754
10.96457,-36.6950285989962
10.974573,-36.6761821834306
10.984583,-36.4877087846351
10.994686,-36.6761821834306
11.004653,-36.6761821834306
11.014643,-36.6730177624242
11.02466,-36.4877087846351
11.034616,-36.6730177624242
11.044615,-36.4877087846351
11.054586,-36.4877087846351
11.064553,-36.713874846378
11.074556,-36.6950285989962
11.084591,-36.6918635560754
11.094521,-36.6761821834306
11.10452,-36.6761821834306
11.114521,-36.6918635560754
11.124527,-36.6950285989962
11.134575,-36.6950285989962
11.14454,-36.4877087846351
11.154541,-36.4877087846351
11.164546,-36.4657030318964
11.174585,-36.4688605211445
11.184547,-36.6793597801984
11.194543,-36.6793597801984
11.204611,-36.6761821834306
11.214603,-36.6950285989962
11.224647,-36.6384888478739
11.234622,-36.6761821834306
11.244611,-36.4845506583604
11.25461,-36.6761821834306
11.264654,-36.6793597801984
11.274579,-36.4877087846351
11.284574,-36.4877087846351
11.294578,-36.6573355997126
11.304586,-36.8269487970494
11.314693,-36.4688605211445
11.324584,-36.6825505570192
11.334661,-36.6761821834306
11.344654,-36.6698665129056
11.354683,-36.6761821834306
11.624477,-36.6793597801984
11.634477,-36.660512570827
11.644477,-36.4468552390043
12.044502,-36.2531755808488
12.054507,-36.7265657971425
12.064508,-36.4199231155807
12.074518,-36.4602785840603
12.084508,-36.4629941863006
12.094562,-36.6728228384239
12.104477,-36.4818215401113
12.114477,-36.4629941863006
12.124477,-36.6889142066483
12.134476,-36.3311992243668
12.144562,-36.4441667079676
12.154553,-36.5732375699692
12.164476,-36.4952284037229
12.174477,-36.5328803145527
12.184476,-36.6781041143774
12.194477,-36.6754342014391
12.204478,-36.2183663728956
12.214553,-36.2533970347198
12.224477,-36.5493539593252
12.234479,-36.517721755641
12.244477,-36.3081896391284
12.254477,-36.5315062141153
12.264477,-36.5290084858636
12.274477,-36.5290084858636
12.28452,-36.373518226159
12.294476,-36.5215931511392
12.304476,-36.5240519577143
12.314477,-36.3170663926113
12.324476,-36.2745396289016
12.334477,-36.5142945217162
12.344477,-36.4930736451662
12.354548,-36.203733394358
12.364501,-36.5212011638496
12.374476,-36.5000470262666
12.384476,-36.2696681896787
12.394476,-36.4765907934137
12.404477,-36.4554776104678
12.414479,-36.3215171928502
12.424523,-36.1545018206732
12.434477,-36.2884797838375
12.444477,-36.5330223460421
12.454477,-36.2696681896787
12.464512,-36.3072912883771
12.474487,-36.5330223460421
12.484504,-36.4954014007775
12.494518,-36.290790951281
12.504476,-36.5165287282303
12.514476,-36.2531667189597
12.524477,-36.290790951281
12.534476,-36.4977177459782
12.544476,-36.2719788804202
12.554479,-36.4954014007775
12.564547,-36.4977177459782
12.574497,-36.2719788804202
12.584477,-36.5119080428632
12.594476,-36.5050739922075
12.604477,-36.4961428207725
12.614487,-36.4541426142323
12.624477,-36.2472703757432
12.634519,-36.2472703757432
12.644477,-36.4773359317249
12.654476,-36.2516468709178
12.664476,-36.4961428207725
12.674477,-36.4773359317249
12.684476,-36.3080702417335
12.694476,-36.4751358640596
12.704526,-36.2660773428251
12.714476,-36.4519687913626
