t,angle
26.776181,-25.4789259359785
26.786183,-25.7041601832397
26.796182,-25.8733225714394
26.806182,-25.7604687203392
26.816183,-26.0232417620909
26.826184,-25.8170136867512
26.836183,-26.0422491602574
26.846182,-26.0417838183353
26.856194,-26.0232417620909
26.866181,-26.0417838183353
26.876182,-25.7977818182826
26.886181,-25.9859403082093
26.896184,-25.6666211530046
26.906204,-24.8785306915618
26.916214,-24.3717486494513
26.926204,-23.8086565041816
26.936181,-23.2080237567584
26.946262,-22.5508667720942
26.956201,-22.025315053245
26.966209,-21.1054040134863
26.976191,-20.3737729872412
26.986181,-19.4350849419099
26.996181,-18.8346336841176
27.006181,-17.8773609044829
27.016182,-16.694844257675
27.026181,-15.831417272039
27.036211,-14.8555233568169
27.046183,-13.6729871399677
27.056181,-12.3590544454133
27.066182,-11.1577415467425
27.076183,-10.0315083374379
27.086182,-8.8867068039404
27.096182,-7.57264467886765
27.106182,-6.22107199137105
27.116187,-5.01980585455054
27.126181,-3.87478048447176
27.136182,-2.50450304933892
27.146182,-1.19053758739506
27.156182,0.0295735378226559
27.166182,1.13704600407238
27.176182,2.37594078206494
27.186184,3.91515656402405
27.196182,5.06024187825837
27.206183,6.18629741235578
27.216183,7.35022874296306
27.226185,8.62654815044413
27.236183,10.0531131046789
27.246184,11.0480759289716
27.25619,12.0425386191857
27.266182,13.09393728552
27.276182,14.3892554533486
27.286182,15.684090017313
27.296183,16.3222755681438
27.306206,17.2232417651551
27.316185,18.2937231716467
27.326184,19.5140313632417
27.336182,19.98264011336
27.346182,20.621499008399
27.356182,21.5412565986953
27.366182,22.3666685972094
27.376183,23.2303411062064
27.386184,23.5869752993762
27.396187,23.9621257818137
27.406184,24.413129930589
27.416182,24.863346013648
27.426182,25.332872507727
27.436182,25.5763431562137
27.446181,26.1024500223557
27.456182,26.139439808058
27.466184,26.2708288418305
27.476218,26.4209876512051
27.48621,26.5338795530395
27.496243,26.6464993514319
27.506214,26.5907678377921
27.516218,26.5899162011954
27.526237,26.5901894592948
27.536228,26.5717032315078
27.546237,26.5714194921107
27.556234,26.5526495233587
27.566247,26.4772971808988
27.576256,26.139439808058
27.586198,25.6326528789154
27.596196,24.9379145445236
27.606201,24.6193344917136
27.616196,24.075538380319
27.626205,23.7934474902476
27.636205,22.7610848085798
27.646205,22.1416651599544
27.65625,21.3533107294063
27.666258,20.3587105061644
27.676223,19.8706740021282
27.686268,18.8385109552453
27.696236,17.4680198072111
27.706241,16.8673530710196
27.716232,15.9663507268203
27.726238,14.5960714389363
27.736244,13.2259505321768
27.746246,12.1747575538966
27.756271,11.2174185321224
27.766191,10.0348201793289
27.776195,8.68327544007892
27.786204,7.40681328623361
27.796208,6.52455108449973
27.806209,5.13538957606467
27.816211,3.7275376975135
27.826222,2.39474021439679
27.836262,1.26847070285716
27.846261,0.104658549481479
27.856221,-1.15300944440231
27.866224,-2.46699054636761
27.876294,-3.79965343128956
27.886252,-4.68192962621979
27.896236,-6.10844798740469
27.90624,-7.19722768464305
27.916252,-8.62371394808562
27.926287,-9.69374687084772
27.936291,-10.5570841055903
27.946262,-11.7959393647965
27.956303,-12.9223119188443
27.966308,-14.2361000192693
27.976431,-14.9493752997662
27.986421,-16.1696241209372
27.996415,-17.0141125642922
28.006432,-18.08421112006
28.016473,-18.7972856826589
28.026475,-19.2481867917673
28.036403,-20.0738681568982
28.046391,-20.7500589585495
28.056388,-21.5944912862051
28.066406,-21.9513736817818
28.076399,-22.6458810369262
28.086408,-23.208993602624
28.096445,-23.6972941498603
28.10649,-24.1290156459234
28.116511,-24.4859419963464
28.126486,-24.7669311161317
28.136458,-24.9927478482516
28.146473,-25.1989302495642
28.156487,-25.3490932520863
28.166429,-25.4426596390198
28.176403,-25.4238894307574
28.186387,-25.4992561422007
28.196395,-25.5367968471092
28.206391,-25.5180264955374
28.216348,-25.5365106557368
28.226354,-25.5367968471092
28.236357,-25.5367968471092
28.246346,-25.254957482806
28.256346,-24.9734039431818
28.266351,-24.6358179972698
28.276366,-23.659482665142
28.2864,-23.0778661150037
28.296404,-22.8526191129467
28.30637,-22.3082712290024
28.316441,-21.5201630924305
28.326421,-20.6939904116061
28.336422,-19.9426949947245
28.346419,-19.2486365225426
28.356184,-18.4790290526439
28.366182,-17.4095259923399
28.376181,-16.3393388595237
28.386182,-15.4944328027551
28.396182,-14.5558741790356
28.406181,-13.3734579357425
28.416181,-12.1533087976203
28.426184,-10.8954706951822
28.436181,-9.82550009887746
28.446181,-8.7366450843919
28.456184,-7.1597704004176
28.466182,-5.88333645544885
28.476182,-4.90742676942608
28.486182,-3.74352268548712
28.496182,-2.1666788599296
28.506181,-1.24688068478926
28.516182,-0.00796853808966854
28.526181,1.39990412466967
28.536181,2.41354120886209
28.546184,3.42719574432494
28.556182,4.92896773522227
28.566181,6.16789156676254
28.576181,7.40671922919421
28.586228,8.57043360901234
28.596181,9.79079155155172
28.606182,10.6916855363879
28.616181,11.8931874979785
28.626182,12.7191257275676
28.636233,14.3146827715892
28.646181,15.1969286389071
28.656183,16.1354852844652
28.666181,17.0924039940709
28.676184,18.031584675897
28.686182,18.7258854351862
28.696182,19.7582841437135
28.706181,20.0773883241463
28.716181,21.0907635103905
28.726182,21.7675712126179
28.736181,22.4990812523157
28.746187,23.3813069470545
28.756191,23.4376190936945
28.766183,23.9631983542729
28.776183,24.3386112462077
28.786186,24.6946841909883
28.79619,25.1645170236584
28.80619,25.4088396705925
28.816193,25.5777757430597
28.826201,25.6525505569829
28.836199,25.783943981945
28.846202,26.3467544334119
28.856206,26.159353251733
28.86621,26.2153624737835
28.876221,25.9338079781409
28.886213,26.1405828064738
28.896213,26.1972065981009
28.906181,26.4036830526575
28.916182,25.9150376641144
28.926198,26.0282711314652
28.936187,25.8033431046414
28.946181,25.0146548673706
28.956181,24.8269475084295
28.966182,24.0951907884687
28.976181,24.0016485956147
28.986182,23.0443148045229
28.996182,22.7249023205818
29.006183,21.3358320155178
29.016183,20.6978853837211
29.026181,19.9279799747276
29.036181,19.2141658863721
29.046182,18.4257790602457
29.056182,17.1495600838724
29.066184,16.4925582466575
29.076185,15.4223779182095
29.086205,14.6341724271919
29.096186,13.3576980890252
29.106202,11.8935003039047
29.116187,11.0299960049334
29.126181,9.80969096499771
29.136182,8.53299561283444
29.146181,7.29428013765277
29.156181,6.14920119255887
29.166182,5.06043581144364
29.176182,3.8214941624924
29.186181,2.41357216562547
29.196183,1.41869462579891
29.206182,-0.0455107691069798
29.216208,-0.852681389852055
29.226182,-2.4858243124542
29.236182,-3.70597946748877
29.246181,-4.58824475534173
29.256181,-5.93979848695693
29.266181,-6.97232561152155
29.276182,-8.41743106818909
29.286184,-9.22469732617845
29.296183,-10.5386818209342
29.306182,-11.4961547588276
29.316182,-12.8290842531514
29.326181,-13.9366021549923
29.336183,-14.6307791536031
29.346181,-15.7949706088064
29.356183,-16.6582414212967
29.366181,-17.6345553676482
29.376181,-18.4229447771599
29.386181,-19.0799339895262
29.396213,-19.8120055114189
29.406188,-20.5065327232539
29.416182,-21.1635159126595
29.426183,-21.7081429678984
29.436181,-22.2525029374091
29.446184,-22.6466936833604
29.456182,-23.1910509891326
29.466181,-23.3784727285474
29.476182,-23.9415934802361
29.486182,-24.2043826101759
29.496182,-24.4859419963464
29.506182,-24.5044249146981
29.516183,-24.8801244423034
29.526181,-24.9367377267881
29.536181,-24.7299597970572
29.546181,-24.8425832921163
29.556182,-24.7675009694849
29.566189,-24.7862715529223
29.576182,-24.9927478482516
29.586214,-25.0112263390757
29.596182,-25.0866006353
29.606182,-24.7490302853725
29.616211,-24.6176349585623
29.626198,-24.0354467816941
29.636217,-23.3036764417073
29.646196,-22.7780904179469
29.656181,-22.4029582264068
29.666181,-21.8776554798854
29.676182,-21.0886970364206
29.686182,-20.2442596813255
29.696183,-19.32372005228
29.706183,-18.8922229715715
29.716183,-18.1038350828008
29.726182,-17.0151048023104
29.736181,-16.0765405295925
29.746182,-15.1755157799642
29.756181,-14.274306046216
29.766181,-13.0352417470118
29.776214,-11.8712909412425
29.786182,-10.4637284888735
29.796182,-9.37498540671969
29.806254,-8.26768910096983
29.816182,-6.99119268771589
29.826181,-5.93995814111694
29.836181,-4.79479576024031
29.846182,-3.4807663307574
29.856181,-2.37322609583993
29.866181,-0.871475567206231
29.876182,0.0483475831369905
29.886181,1.13711636164631
29.896181,2.35728861370797
29.906181,3.6149557706425
29.916181,4.89142456026431
29.926182,6.22420623935199
29.936181,7.12533419876906
29.946181,8.36426988463711
29.956211,9.52824456218076
29.9662,10.6731870054332
29.976182,11.649466698864
29.986187,12.6445459590459
29.996183,13.7898310207279
30.006181,15.0661244429279
30.016182,15.7419097925094
30.026181,16.8682144949538
30.036182,17.5252230277943
30.046181,18.5203714888235
30.056183,19.5340448779174
30.066181,19.909208545241
30.076182,20.5659393410701
30.086181,21.4487462574132
30.096183,22.1617669873037
30.106183,22.6876596124473
30.116184,23.1941804055529
30.126183,23.5132887865494
30.136182,24.0013357604948
30.146196,24.6207779843123
30.156205,24.6958617353856
30.166212,25.1835913199078
30.176199,25.1279163102234
30.186181,25.578093262955
30.196191,25.4279265286341
30.206181,25.5217807537791
30.216181,25.5968640950216
30.226181,25.859985950463
30.236198,25.6156349249237
30.246186,25.634087730766
30.256182,25.6156349249237
30.266183,25.5217807537791
30.276181,25.559322428725
30.286182,25.4842390701931
30.296182,25.2214470439409
30.306181,24.9014380811928
30.316183,24.0004564257584
30.326182,23.7379502717657
30.336182,23.4185703677186
30.346181,22.6867891691867
30.356182,21.8611456547284
30.366181,21.1473227517066
30.376181,20.4723506498126
30.386182,19.8714050354307
30.396182,19.1017832821008
30.406187,17.8255691386523
30.416212,17.0183880428381
30.426198,16.1546709077541
30.436183,15.290978348834
30.446181,14.2211960565956
30.456209,12.719289444338
30.466181,11.6867026591304
30.476182,10.9361367146156
30.486181,9.54688747236524
30.496184,8.57075888086537
30.506182,7.06892577782899
30.516183,5.96132839596108
30.526204,5.00399014814438
30.536184,3.78380510457912
30.546182,2.5260793381959
30.556182,1.02442165780599
30.566182,-0.00796825325116978
30.576182,-0.852650914923041
30.586185,-2.41064839439888
30.596182,-3.72461314961132
30.606261,-4.85092527702572
30.616183,-5.84586611132419
30.626181,-6.82197467726123
30.636182,-8.3048048381035
30.646181,-9.13062307749788
30.656181,-10.4072835315906
30.666181,-11.4961547588276
30.676183,-12.34086517706
30.686182,-13.6734575567556
30.696181,-14.6685013628377
30.706221,-15.5319750879987
30.716205,-16.3954463350387
30.726283,-17.2585055758661
30.736268,-18.159704948348
30.746252,-18.7793639524695
30.756232,-19.4178134421179
30.766207,-20.112341867369
30.776188,-20.6754714465622
30.786209,-21.1066998773698
30.796227,-21.8577754134917
30.806187,-22.2712739436449
30.816182,-22.6654646510032
30.826183,-23.1535091565211
30.836183,-23.4913853779031
30.846182,-23.5289271423438
30.856182,-23.8289694589321
30.866181,-24.1853270796187
30.876182,-24.2416384980451
30.886183,-24.4668840185296
30.896182,-24.5047126074446
30.906181,-24.3170064139815
30.916182,-24.5237810945373
30.926187,-24.3170064139815
30.936184,-24.3360732191995
30.946182,-24.3167203654826
30.956183,-24.2982357845734
30.966182,-24.48565446747
30.976215,-24.1293000378929
30.986181,-23.4905493707911
30.996181,-22.5517776068881
31.006184,-22.326294183595
31.016182,-21.7258837356039
31.026181,-21.1442409970438
31.036183,-20.3934175345661
31.046182,-19.7552158534181
31.056182,-18.8729933338277
31.066182,-18.3288614714184
31.076185,-17.4088731188577
31.086181,-16.6201161263781
31.096182,-15.4565193380735
31.106182,-14.8186708789147
31.116183,-13.8615163174197
31.126182,-12.660140514667
31.136182,-11.5336974831267
31.146181,-10.3138304041467
31.156215,-9.30002115217036
31.166195,-8.22992538448163
31.176182,-6.72829244157724
31.186181,-5.47058158456344
31.196182,-4.75731728247731
31.206185,-3.27432082735187
31.216212,-2.27939806536186
31.226202,-0.909044786428214
31.23619,0.198527579355243
31.246202,1.24978265008087
31.256186,2.60139570957731
31.266181,3.70896657923198
31.276182,4.91046976300439
31.286182,6.24332462735371
31.296182,7.33202671869944
31.306181,8.3081840517608
31.316184,8.58989184250765
31.326183,10.5606993129092
31.336184,11.5368357453402
31.346189,12.5131418790415
31.356182,13.808408065144
31.366184,14.6719154830614
31.376182,15.7982251544411
31.386184,16.5305532885015
31.396181,17.5066929034286
31.406182,18.2010011936629
31.416183,19.2331823121278
31.426182,19.8528942461139
31.436183,20.2656004656696
31.446211,20.9416344870598
31.456183,21.7107061357655
31.466182,22.1048940681761
31.476182,22.7812157564944
31.486182,23.4942196214202
31.496183,23.6256157615841
31.506182,24.2641297082834
31.516184,24.2638242458657
31.526183,24.5641568729091
31.536182,24.7330937545036
31.546182,24.902341876635
31.556182,25.014967300116
31.566182,25.1088217611525
31.576182,25.1460499000139
31.586182,25.1648206109625
31.596185,25.4279265286341
31.606182,25.1460499000139
31.616182,25.3149862263388
31.626188,25.3340722496321
31.636185,25.352527610084
31.64619,25.2774448345454
31.656182,24.7327939958723
31.666183,24.1133635982242
31.676182,23.5127019310115
31.686222,23.0252404387392
31.696182,22.7243307318145
31.706194,22.4993601342225
31.716182,21.65494369291
31.726182,20.434541136702
31.736184,19.7778084891068
31.746183,19.3645812628205
31.75621,18.5196347716225
31.766192,17.3938214755131
31.776222,16.3421731658605
31.786198,15.7790335827028
31.796228,14.6906873520221
31.806198,13.5831448060169
31.816187,12.6256000408332
31.826226,11.3305026360279
31.836227,10.5983904732018
31.846282,9.32162721148473
31.856263,8.34549815347399
31.866223,6.76876271560324
31.87628,5.96156462340024
31.886226,4.60991176720631
31.896209,3.65264944335733
31.906209,2.1508275558017
31.916187,1.09957259133359
31.926191,-0.176915738088708
31.936219,-1.1906140086848
31.946212,-2.22305108753241
31.956182,-3.51831005137871
31.966211,-4.81356759612728
31.976189,-5.84601789965963
31.986186,-6.97223376238375
31.996194,-7.96722901190949
32.006197,-9.24358520814461
32.016227,-10.1446144076101
32.026242,-11.0833283652778
32.036313,-12.3785674303772
32.046236,-13.4860868596735
32.05628,-14.274306046216
32.066241,-15.0811043386661
32.076238,-15.907203745637
32.086234,-16.9392142846879
32.096221,-17.6714593482733
32.106224,-18.5733520654314
32.116235,-19.0799339895262
32.126286,-19.773986513473
32.136246,-20.4499702353449
32.146255,-20.863180986359
32.156268,-21.5013922031095
32.166251,-21.9516287833897
32.176248,-22.2895005882542
32.18626,-22.515017821121
32.196276,-23.0593702592236
32.206366,-23.3594245358732
32.216284,-23.5286384195319
32.226298,-23.7163453728783
32.236433,-23.8466714722509
32.246296,-23.9794277185326
32.256292,-23.773249216674
32.266303,-23.8292609827282
32.276303,-24.0357402125972
32.28631,-24.0545110400809
32.296371,-23.8852814776923
32.306314,-23.809917234529
32.316308,-24.0354467816941
32.32638,-23.9228228145251
32.336326,-23.5846710050494
32.346327,-22.7019398424827
32.356326,-22.2702231760581
32.366343,-21.8760464540358
32.376334,-21.2380937713437
32.386181,-20.731531954736
32.396182,-19.9246316917272
32.406347,-19.3051870124974
32.416344,-18.6102030900083
32.426356,-17.8408162366324
32.436182,-17.1460815190361
32.446331,-16.1883946324135
32.456185,-15.2312703861875
32.466181,-14.3302731672283
32.476181,-13.3917320967856
32.486182,-12.0402291144111
32.496181,-11.0455034415592
32.506183,-9.99431724203716
32.516182,-8.71798406600801
32.526181,-7.61046566584642
32.536182,-6.40908743826276
32.546182,-5.22654787989357
32.556182,-4.36304342613321
32.566183,-3.03028323623
32.576183,-2.09167671667603
32.586182,-0.533604382596119
32.596181,0.179757807135985
32.606181,1.32487228723565
32.616181,2.4511816934837
32.626181,4.1406724572671
32.636182,4.83530855414644
32.646183,6.20560136685309
32.656182,7.4824257189251
32.666182,8.64608417908259
32.676181,9.32162721148473
32.686181,10.3354366909907
32.696182,11.368046806477
32.706181,12.6256000408332
32.716182,13.2640215436169
32.726182,14.6337932633176
32.736181,15.2160926276532
32.746181,16.5864157596757
32.756183,16.9618454539262
32.766181,18.0693596241563
32.776181,18.6134904463539
32.786203,19.3453251737992
32.796181,20.0591172373343
32.806181,20.7351497402098
32.816182,21.5983508501108
32.826181,22.0861232311356
32.836181,22.8372375298152
32.846223,23.2504936916682
32.856213,23.3062240600539
32.866185,23.9631983542729
32.876186,24.2075118225768
32.886186,24.0010327875172
32.896187,24.4893813389741
32.90619,24.7143229977796
32.916194,24.7143229977796
32.926206,24.5078445435783
32.936199,25.0518937201256
32.946202,24.620469184527
32.956209,24.9020304758714
32.966293,25.1088217611525
32.976214,24.8644889961221
32.986212,24.9020304758714
32.996214,25.1088217611525
33.006181,24.4890737632037
33.016181,24.0198036185803
33.026183,24.0010327875172
33.036183,23.1372874609577
33.046181,22.9871214754905
33.056181,22.2547935093536
33.066182,21.8230682674019
33.076181,20.9223280688833
33.086182,19.9089474891658
33.096181,19.7209845859014
33.106181,19.1015393581021
33.116182,18.031584675897
33.126181,16.9243025104607
33.136182,15.9292042517969
33.146182,15.1595787187926
33.156213,14.6154007872245
33.166181,13.132262802946
33.176182,12.1563055262034
33.186181,11.2364863573284
33.196181,9.99768191209172
33.206182,9.00250831743192
33.216181,7.76378886518787
33.226181,6.48718210697108
33.236184,5.6612115840106
33.246182,4.32839348833977
33.256181,3.20211224600971
33.266181,2.16959969094337
33.276183,0.667837905287888
33.286181,-0.270778905306527
33.296182,-1.37831646423073
33.306181,-2.33571446601075
33.316181,-3.87502852250608
33.326182,-4.68222891191307
33.336213,-5.80855369864213
33.3462,-6.72829244157724
33.356182,-8.24891711844544
33.366182,-9.41291012520664
33.376182,-10.0884315971565
33.386207,-11.3835265646952
33.396286,-12.4157959640256
33.406269,-13.2794300521398
33.41626,-14.2183616948402
33.426231,-15.1569434720978
33.436212,-15.9641211807921
33.446199,-16.7898496810956
33.456182,-17.6531062914808
33.466182,-18.1223809057449
33.476182,-18.8922229715715
33.486187,-19.4931458331761
33.496182,-20.1684081815782
33.506182,-20.544074672976
33.516182,-20.976070297636
33.526212,-21.5582530724753
33.536182,-21.8395403407988
33.546181,-22.3466446714902
33.556183,-22.6654646510032
33.566181,-22.8719451726443
33.576182,-22.8907161179961
33.586181,-23.3036764417073
33.596182,-23.4165991688154
33.606181,-23.4913853779031
33.616182,-23.5483049795741
33.626188,-23.6603232578086
33.636183,-23.3415148547326
33.646181,-23.5659004750823
33.656182,-23.3602859362879
33.666181,-23.5664688991634
33.676182,-23.5664688991634
33.686182,-23.416014161951
33.696182,-23.0599483895829
33.706181,-22.421163805386
33.716209,-21.6333381324962
33.726181,-21.1637814940093
33.736181,-21.0138854841812
33.746189,-20.4134773939103
33.756181,-19.6253436195723
33.766181,-18.5923697972347
33.776183,-18.2171884262205
33.786182,-17.5599319561871
33.796183,-16.3960871525363
33.806191,-15.7203036218186
33.816183,-14.8006920743082
33.826181,-13.8808574476729
33.83619,-12.8859305615867
33.846181,-11.6092493865018
33.856183,-10.6520253523905
33.866182,-9.56336778394479
33.876181,-8.58693306357778
33.886181,-7.21677174778976
33.896211,-6.20294496066541
33.906186,-4.8139195913668
33.9162,-4.04421813389739
33.926186,-2.88032413952065
33.936181,-1.56610211977406
33.946181,-0.477286316487811
33.956182,0.555220001909161
33.966181,1.79426399860967
33.976182,2.92065897539658
33.986181,3.9906709454962
33.996209,5.39863913270011
34.006181,6.14955419858473
34.016182,7.21919305976704
34.026181,8.38351968243156
34.036205,9.49111145946093
34.046184,10.5420740884267
34.056181,11.4808435066757
34.066181,12.4757754192758
34.076182,13.6208813783379
34.086186,14.4468563416368
34.096182,15.310593826779
34.106182,16.0985735291683
34.116182,16.943535979041
34.126181,17.844340756882
34.136261,18.6142303579814
34.146181,19.2527398034762
34.156183,19.8534405608447
34.166181,20.4535792725154
34.176182,21.0923793178501
34.18621,21.7115468066654
34.196183,22.4999460475554
34.206183,22.6501169162703
34.216182,23.0070846048888
34.226183,23.382514302069
34.236185,23.8518001334351
34.246182,23.776714497551
34.256183,23.9828773992088
34.266181,24.0955045446378
34.276182,24.3019874382084
34.286181,24.301671667601
34.296182,24.5835545872549
34.306181,24.3204426441349
34.316182,24.5456941995743
34.326182,24.5644651489107
34.336182,24.4146143579897
34.346182,24.3019874382084
34.356182,24.1705892641713
34.366218,24.1705892641713
34.376205,23.7388516464446
34.386181,23.1194000103869
34.396183,22.5750314986923
34.406182,22.4060891865753
34.416181,22.030368490246
34.426214,21.1296307744862
34.436198,20.2661389580713
34.446208,19.7593049010744
34.456195,18.8582632078921
34.466182,18.4640561459302
34.476182,17.6568678270169
34.486181,16.6619569574126
34.496182,15.4419999200521
34.506181,14.8598427945156
34.516181,14.0150970377726
34.526182,12.8698099606033
34.536184,11.7624283506778
34.546182,10.5233019581674
34.556183,9.84764648146942
34.566197,8.75871749590572
34.576182,7.27570988910001
34.586181,6.05551045266237
34.596182,5.09819596985656
34.606183,3.99055220921324
34.616183,3.08952322583764
34.626183,1.81298149475883
34.636186,0.367479299562341
34.646181,-0.496051716753747
34.656183,-1.62239634069913
34.666182,-2.86141673264013
34.676181,-4.08157959890701
34.686182,-4.85117773598925
34.696182,-5.7897816333215
34.706181,-7.19778631883787
34.716182,-8.39921077734251
34.726206,-9.30027698843933
34.736182,-10.3139740264238
34.746181,-11.3276682109592
34.756252,-12.3790796103217
34.766182,-13.4113628360768
34.776188,-14.3124153197524
34.786181,-14.8378260270639
34.796181,-15.8890349879006
34.806181,-16.7342103294338
34.816181,-17.2971288150284
34.826181,-17.9541360793704
34.836203,-18.4990266303804
34.846181,-19.099201075817
34.856182,-19.9624268629632
34.866181,-20.3003085591536
34.876182,-20.9012575109409
34.886183,-21.182827318421
34.896182,-21.6708806510887
34.906204,-22.1026190641233
34.916182,-22.1023348219452
34.926182,-22.4971117310868
34.936181,-22.4971117310868
34.946181,-22.8534660285892
34.956214,-22.9288526226646
34.966201,-22.815923755239
34.976186,-23.0974906110573
34.986216,-23.0977944058666
34.996192,-22.9476239404194
35.006181,-22.9103926993165
35.016183,-23.1168792739516
35.026184,-23.1168792739516
35.036212,-23.0977944058666
35.046212,-22.9100813027868
35.056181,-22.5155852833523
35.066182,-21.8773643667477
35.076182,-21.2954551237422
35.086181,-20.9200288444511
35.096182,-20.5070590816075
35.106182,-19.6623454710429
35.116182,-18.9863211721333
35.126182,-18.1043088904383
35.136182,-17.7293727479203
35.146181,-16.9592386084714
35.156183,-16.1147354057373
35.166182,-15.1385896378935
35.176186,-14.0498069188132
35.186182,-13.0924251266818
35.196185,-12.3603073353077
35.206182,-11.2527409800151
35.216182,-9.90112927697342
35.226182,-9.09404974231964
35.236214,-7.89271456087278
35.246181,-6.95405971432871
35.256181,-5.50844191012161
35.266182,-4.70135568088343
35.276181,-3.66881255634057
35.286183,-2.29827139812644
35.296182,-1.32209790677156
35.306189,0.0671237367708974
35.316182,1.0433503435666
35.326181,1.90687377461715
35.336182,3.27729940581066
35.346192,4.17833709174195
35.356183,5.3984789359116
35.366182,6.35577777760401
35.376183,7.65104770920427
35.386182,8.57099528466294
35.396183,9.60346638677458
35.406182,10.6734789721657
35.416182,11.8373485704069
35.426224,12.4941976456497
35.436183,13.6954074490529
35.446185,14.465628468278
35.456182,15.3103726601337
35.466182,16.3236146340727
35.476182,17.2058744443195
35.486182,18.0137882189691
35.496214,18.5201179224387
35.506195,19.1208069179096
35.516216,19.7214941527723
35.526191,20.3034081887698
35.536182,21.0164468307413
35.546181,21.7300287136878
35.556181,21.9362298200063
35.566182,22.6501169162703
35.576182,23.0064693212994
35.586186,23.2883415984535
35.596182,23.3071128752906
35.606182,23.475746654447
35.61619,23.6634572335645
35.626191,24.0010327875172
35.636188,23.8696369159802
35.646216,23.92625170095
35.656193,23.9450227189285
35.666198,24.189045764682
35.676184,24.0951907884687
35.686194,23.92625170095
35.696191,24.2075118225768
35.706182,23.9074806809121
35.716181,23.8136255498733
35.726183,23.6259151340398
35.73621,23.1935996765227
35.746182,22.8563003099383
35.756182,21.9928260451101
35.766182,21.6361724329487
35.776185,21.1668903185516
35.786182,20.4535792725154
35.796184,19.7027227037961
35.806183,18.9518633138613
35.816193,18.6139756921326
35.826249,17.6756396847861
35.836187,16.7743559773381
35.846195,16.023709829717
35.856191,15.0851078343814
35.866207,14.1277299714005
35.876205,13.1138457661652
35.886184,12.1377013351029
35.896182,11.0113770157212
35.906181,10.0164540696408
35.916224,9.32188362101827
35.926182,8.25186733857641
35.936187,6.99412564783159
35.946182,5.6612916233968
35.956185,4.64758499783813
35.96621,3.74651133469151
35.976183,2.37606048902801
35.986182,1.39994200817965
35.996197,0.348706886324259
36.006185,-0.608686193425406
36.016212,-1.82879385191922
36.026212,-3.25546076352441
36.03622,-4.19415434288663
36.04621,-5.28286335695017
36.056398,-6.33408481251396
36.066226,-7.47916341314053
36.076225,-8.32389205001125
36.086361,-9.31891889231754
36.096242,-10.4263213410939
36.10624,-11.2333555900459
36.116243,-12.4911966918817
36.126242,-13.2608289723844
36.136242,-14.330991675395
36.146258,-15.0816588696847
36.156254,-15.9261687982619
36.166267,-16.4893017508247
36.176359,-17.428072013569
36.18626,-18.0665253054043
36.19626,-18.6106561654812
36.206302,-19.2110947491918
36.216292,-19.7934858114383
36.226257,-20.3000518858636
36.236296,-20.6381897065487
36.246261,-21.0696612930238
36.256256,-21.1822868316756
36.266291,-21.6706008452372
36.276269,-22.0647927749079
36.286292,-22.234017508944
36.296296,-22.3645831416775
36.306308,-22.5144879096047
36.316297,-22.3645831416775
36.326368,-22.6464133708121
36.336312,-22.6649130991174
36.346299,-22.68395494089
36.356317,-22.68395494089
36.3663,-22.68395494089
36.37629,-22.7030065807346
36.386296,-22.6276425831785
36.396304,-22.6466936833604
36.406303,-22.4026709361088
36.416321,-21.8958534736755
36.426329,-21.2388659235562
36.436321,-20.7883589272668
36.446346,-20.3566221220341
36.456332,-19.6808583690585
36.466344,-18.9300072483588
36.476354,-18.4419526439917
36.486354,-17.7851915423257
36.496356,-16.8839252282604
36.506478,-16.3395518130372
36.516357,-15.4197457891309
36.526187,-14.5374798561183
36.536184,-13.6362586963865
36.546186,-12.7166244852593
36.556182,-11.7404914140451
36.566189,-10.5580117862071
36.576368,-9.48799886514629
36.586181,-8.58705735679412
36.596182,-7.55445952099404
36.606182,-6.35312561200115
36.616182,-5.20799716406924
36.626182,-3.96900350042839
36.636184,-3.27451588714027
36.646182,-1.97916195816312
36.656182,-0.909071917583783
36.666182,0.367484699058056
36.676186,1.60650633624653
36.686182,2.18840293756232
36.696181,3.35229133285746
36.706183,4.68512971274681
36.716182,5.8115550620085
36.726184,6.58123100882834
36.736181,7.95162675908664
36.746182,9.07784506219585
36.756182,9.90382111013233
36.766181,11.1241689989021
36.776187,11.462071174442
36.786182,13.019985865306
36.796183,13.6771979380519
36.806181,14.2962827145261
36.816183,15.272614605975
36.826181,16.2489737323831
36.836187,17.2814303145974
36.846183,17.6190812315945
36.856182,18.7080891823917
36.866198,18.9330917937487
36.876211,19.7778084891068
36.886181,20.191052518849
36.896181,20.6788356796351
36.906183,21.110576385842
36.916182,21.8804898066636
36.926183,22.518717413481
36.936182,22.6501169162703
36.946182,22.8944555187178
36.956187,22.7630548156411
36.96623,23.3449713734059
36.976192,23.4951430330237
36.986195,23.8327077489655
36.996198,23.4385117528744
37.006199,23.6265431144815
37.016203,23.7763940940034
37.026206,23.4385117528744
37.036211,23.5886817690969
37.046248,23.6825379587564
37.056223,23.6256157615841
37.066218,23.4009692271988
37.076249,23.7576228713149
37.086226,23.1947995673313
37.096217,22.9504582492482
37.106205,22.293460884606
37.116195,21.8432468431359
37.126235,21.5050606941849
37.136183,20.4538549213338
37.146181,19.947021380063
37.156195,18.8762861392972
37.166202,18.5015997096392
37.176182,17.6380959675374
37.186182,17.1502717154207
37.196184,16.1551138005938
37.206182,15.2728285375001
