timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
13237783,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750022.5,99.99,99.99,100,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13437992,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750023.2,99.99,99.99,100,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13637631,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750024.0,99.99,99.99,100,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
13837493,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750024.8,99.99,99.99,100,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14037465,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750025.8,99.99,99.99,100,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14237749,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750026.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14437721,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750027.0,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14637750,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.0,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
14838010,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750028.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15038094,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750029.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15236920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750030.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15436910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15636934,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750031.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
15836909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750032.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16038210,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750033.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16238227,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750034.0,99.99,99.99,100,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16438466,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750035.0,99.99,99.99,100,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16638601,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750036.0,99.99,99.99,100,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
16838993,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.0,99.99,99.99,100,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17039075,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750037.8,99.99,99.99,100,24,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17238705,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750038.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17436909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750039.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17637039,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750040.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
17838819,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750041.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18036909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750042.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18236913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750043.2,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18436917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750044.2,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18639262,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750045.2,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
18837914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750046.5,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19037911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750047.2,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19237944,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750048.2,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19439460,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750049.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19637909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750050.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
19836915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750051.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20036914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750052.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20236956,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750053.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20436977,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750054.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20637914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750055.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
20837018,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750056.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21037915,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750058.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21234707,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750059.0,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21437082,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750060.2,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21636910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750061.2,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
21838154,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750062.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22036909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750063.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22237916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750064.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22437919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750065.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22638909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750067.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
22837916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750068.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23037917,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750069.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23237920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750070.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23438914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750072.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23636910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750073.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
23836911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750074.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24036911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750075.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24235350,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750076.8,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24436911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750078.5,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24636911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750079.8,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
24836961,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750081.0,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25036918,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750082.2,99.99,99.99,100,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25236911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750083.5,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25436910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750085.0,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25636911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750086.0,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
25838907,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750087.2,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26037916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750089.0,99.99,99.99,101,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
26236982,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750090.5,99.99,99.99,101,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27236911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750097.2,99.99,99.99,101,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27636911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750100.2,99.99,99.99,101,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
27836956,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750101.8,99.99,99.99,101,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28036911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750103.2,99.99,99.99,101,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28236910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750104.8,99.99,99.99,101,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28437910,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750106.2,99.99,99.99,101,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28636938,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750107.5,99.99,99.99,101,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
28836911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750109.0,99.99,99.99,101,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29036980,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750110.8,99.99,99.99,101,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29236945,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750112.2,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29437071,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750114.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29637119,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750115.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
29837916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750117.0,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30037921,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750118.5,99.99,99.99,101,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30237369,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750120.0,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30437417,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750121.8,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30637907,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750123.5,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
30837912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750125.0,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31036919,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750126.8,99.99,99.99,100,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31237912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750128.2,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31437971,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750129.8,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31638906,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750131.8,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
31838916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750133.2,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32038909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750135.0,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32238124,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750136.8,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32438137,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750138.5,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32636909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750140.0,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
32836913,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750141.8,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33038347,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750143.8,99.99,99.99,100,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33238376,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750145.5,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33438327,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750147.2,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33638909,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750149.0,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
33837920,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750150.5,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34037136,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750152.8,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34237908,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750154.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34437916,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750156.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34637907,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750158.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
34838950,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750160.0,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35038912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750161.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35236912,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750163.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35435172,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750165.5,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35639057,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750167.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
35839200,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750169.2,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36039447,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750170.8,99.99,99.99,100,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36239212,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750172.8,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36439319,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750175.0,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36638911,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750177.0,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36838053,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3750179.0,99.99,99.99,100,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
