timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
10430198,0.99979496,-0.015035934,0.007815075,0.011083547,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10435200,0.99979466,-0.015050407,0.007821271,0.011096609,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10440201,0.99979436,-0.015051462,0.007830818,0.011108157,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10445203,0.9997943,-0.015048715,0.007826637,0.011126262,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10450204,0.9997942,-0.015039808,0.00781882,0.011143311,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10455205,0.99979407,-0.015036887,0.007818335,0.011161512,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10460221,0.99979377,-0.015043259,0.007815214,0.011178789,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10465259,0.9997935,-0.015053867,0.007821101,0.011191178,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10470308,0.9997933,-0.0150572155,0.00782118,0.0112088015,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10475277,0.99979323,-0.015048884,0.0078086164,0.011225861,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10480250,0.99979335,-0.015036595,0.0078074764,0.011240843,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10485220,0.99979323,-0.015031197,0.0078064627,0.011258576,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10490211,0.99979293,-0.015036127,0.007813163,0.011274324,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10495219,0.9997925,-0.015047244,0.007815721,0.01128742,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10500220,0.9997922,-0.015055118,0.007817424,0.0113057755,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10505223,0.99979204,-0.015055313,0.007817724,0.011324108,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10510224,0.99979204,-0.015047747,0.007817176,0.011335915,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10515226,0.9997919,-0.015041246,0.007811988,0.011350448,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10520228,0.999792,-0.01503437,0.007810317,0.011364979,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10525229,0.9997917,-0.015039994,0.007808717,0.011376022,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10530230,0.9997915,-0.015042188,0.0078115514,0.011388793,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10535232,0.99979144,-0.015034498,0.007808165,0.011405569,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10540233,0.99979156,-0.015022302,0.007803203,0.011416,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10545235,0.9997915,-0.0150194485,0.0077978484,0.01143006,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10550237,0.9997913,-0.015021101,0.007797884,0.011445141,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10555238,0.99979126,-0.015022201,0.0077977385,0.011450879,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10560240,0.999791,-0.015025233,0.0078000636,0.011458392,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10565242,0.9997911,-0.015022236,0.0077965558,0.011467016,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10570243,0.999791,-0.015011257,0.0077898977,0.01148307,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10575244,0.999791,-0.015004534,0.0077846413,0.011496726,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10580248,0.99979097,-0.015006734,0.0077874614,0.011506879,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10585248,0.99979067,-0.015009971,0.007793859,0.011512486,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10590251,0.99979055,-0.015014563,0.0077952216,0.011519526,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10595251,0.99979055,-0.015015721,0.0077904663,0.011524824,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10600253,0.99979055,-0.015010284,0.0077843927,0.011532641,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10605254,0.99979055,-0.015004751,0.007784783,0.01153925,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10610256,0.99979055,-0.015005616,0.0077857394,0.011541406,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10615258,0.99979043,-0.015011631,0.0077874083,0.011543988,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10620260,0.9997903,-0.015014176,0.00778849,0.011548998,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10625261,0.99979025,-0.015014347,0.007787373,0.011552211,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10630263,0.99979025,-0.015010033,0.0077843037,0.011557173,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10635264,0.9997904,-0.015004335,0.0077788113,0.011558073,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10640267,0.9997905,-0.01500034,0.0077742864,0.011560595,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10645268,0.9997904,-0.015001983,0.007771535,0.011562749,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10650271,0.9997902,-0.015009564,0.007776426,0.011564675,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10655271,0.9997903,-0.015013415,0.0077756816,0.011560255,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10660325,0.9997903,-0.015012408,0.007772966,0.011561501,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10665296,0.99979043,-0.01500184,0.0077687767,0.011562332,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10670277,0.99979055,-0.0150005035,0.0077660484,0.011562817,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10675277,0.9997905,-0.015001303,0.0077673807,0.011558745,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10680279,0.9997905,-0.015006123,0.0077682175,0.011555561,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10685280,0.99979043,-0.015010624,0.007770842,0.0115539925,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10690282,0.9997904,-0.015016035,0.0077689136,0.011552686,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10695283,0.9997905,-0.015014166,0.0077666044,0.0115507115,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10700285,0.9997906,-0.015007025,0.007767292,0.011548454,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10705286,0.99979055,-0.015007075,0.0077713104,0.011546233,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10710299,0.9997906,-0.0150050325,0.007772117,0.011543786,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10715291,0.99979067,-0.015006276,0.0077727465,0.011537219,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10720292,0.99979067,-0.015004239,0.0077764797,0.011530919,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10725293,0.99979085,-0.014995979,0.007777928,0.011526117,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10730296,0.999791,-0.014994453,0.0077778837,0.011521135,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10735297,0.9997911,-0.014994573,0.0077744587,0.011517442,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10740299,0.999791,-0.015000043,0.007774078,0.011508448,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10745300,0.999791,-0.015003334,0.0077763866,0.011503792,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10750302,0.9997911,-0.015000906,0.007781087,0.011497536,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10755305,0.9997911,-0.015003134,0.007784212,0.011492939,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10760305,0.9997913,-0.015001363,0.007780875,0.011483243,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10765307,0.9997914,-0.0150017645,0.0077801947,0.011475571,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10770309,0.9997915,-0.01500217,0.0077814814,0.011466523,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10775310,0.99979144,-0.015005714,0.0077832467,0.0114573585,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10780312,0.9997917,-0.015004975,0.007780317,0.01144904,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10785313,0.9997917,-0.015001858,0.007779592,0.0114456415,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10790316,0.99979186,-0.014999495,0.0077772355,0.0114368815,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10795317,0.99979204,-0.014997569,0.007773573,0.0114292,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10800318,0.999792,-0.015001931,0.0077756303,0.011421114,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10805319,0.9997919,-0.015007531,0.007779797,0.011416226,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10810322,0.999792,-0.015009089,0.0077801645,0.011411481,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10815323,0.9997921,-0.015007668,0.007775315,0.011408447,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10820324,0.99979216,-0.015005883,0.007774821,0.011401071,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10825326,0.99979234,-0.015008078,0.007775723,0.011389147,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10830328,0.99979234,-0.015007671,0.007776565,0.011380895,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10835329,0.9997924,-0.015009191,0.007778015,0.011376051,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10840331,0.99979246,-0.015011776,0.00778012,0.011367375,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10845332,0.99979264,-0.015008838,0.007779722,0.011356937,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10850381,0.99979275,-0.015010147,0.0077782846,0.0113482,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10855353,0.99979275,-0.015012225,0.0077805724,0.011335994,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10860341,0.99979293,-0.015014897,0.0077838153,0.011325555,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10865338,0.9997929,-0.015017473,0.00778643,0.011316286,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10870340,0.99979293,-0.015020888,0.0077886637,0.011308196,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10875342,0.99979305,-0.01501832,0.007784164,0.011297496,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10880344,0.99979335,-0.015012773,0.007778493,0.011290731,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10885345,0.99979347,-0.015007616,0.007777654,0.011284028,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10890347,0.9997936,-0.015010197,0.0077784383,0.011270625,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10895348,0.9997936,-0.015013883,0.00778301,0.011259551,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10900350,0.99979377,-0.015016025,0.0077835564,0.01124925,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10905352,0.99979377,-0.015017727,0.0077828746,0.011240738,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10910354,0.99979377,-0.0150204515,0.0077809915,0.011237296,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10915359,0.9997938,-0.015019765,0.0077811107,0.01123185,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10920405,0.9997939,-0.015019875,0.0077813556,0.011225006,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10925395,0.999794,-0.015022249,0.007783054,0.011220006,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10930384,0.999794,-0.015022087,0.007784044,0.0112117315,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10935374,0.9997941,-0.015022018,0.0077859485,0.0112035405,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10940368,0.9997943,-0.015020067,0.007784599,0.011191618,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10945368,0.9997945,-0.015016152,0.007782241,0.011182865,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10950366,0.9997946,-0.015010819,0.0077798255,0.011176607,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10955368,0.9997948,-0.015009731,0.007779826,0.011169463,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10960370,0.9997948,-0.015012388,0.007779243,0.011162065,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10965371,0.9997949,-0.015010409,0.0077838236,0.011151181,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10970373,0.9997949,-0.015010513,0.0077840877,0.011143063,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10975374,0.9997952,-0.015007022,0.0077829403,0.011133369,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10980376,0.9997953,-0.01500651,0.0077813524,0.011121068,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10985378,0.9997954,-0.015010931,0.0077809915,0.011111346,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10990379,0.9997955,-0.01501023,0.007781555,0.011101795,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
10995381,0.99979544,-0.015013225,0.0077833557,0.011092642,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11000382,0.99979556,-0.015013556,0.0077825063,0.0110844765,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11005384,0.99979573,-0.015012079,0.007781706,0.011076655,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11010385,0.9997957,-0.015011962,0.0077842018,0.011072327,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11015387,0.99979573,-0.015011689,0.0077844462,0.0110671185,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11020389,0.99979585,-0.015015045,0.0077841333,0.011061109,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11025391,0.9997959,-0.01501362,0.007783339,0.011054348,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11030394,0.999796,-0.015015594,0.0077810693,0.011047455,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11035445,0.99979603,-0.015015198,0.007782076,0.011042293,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11040414,0.9997962,-0.015014202,0.007779225,0.011034862,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11045393,0.9997962,-0.015014041,0.0077795805,0.011025777,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11050398,0.99979633,-0.01501205,0.007779321,0.011019301,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11055400,0.99979645,-0.015013103,0.007777655,0.0110093085,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11060402,0.99979657,-0.015010933,0.0077759824,0.011002854,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11065403,0.9997967,-0.015010897,0.0077701495,0.010995027,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11070405,0.99979687,-0.015010589,0.0077690673,0.010987461,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11075407,0.999797,-0.015007041,0.007767343,0.010980948,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11080408,0.99979705,-0.015010393,0.0077673984,0.010971451,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11085410,0.99979705,-0.015012981,0.0077681825,0.010963311,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11090412,0.99979717,-0.015008273,0.0077668293,0.01095882,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11095413,0.9997972,-0.015006855,0.0077691823,0.010954591,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11100415,0.9997972,-0.015004493,0.007770069,0.010951619,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11105417,0.99979746,-0.014999299,0.007770439,0.010946763,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11110419,0.9997974,-0.01500032,0.007768787,0.0109404875,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11115420,0.9997976,-0.0149951475,0.0077676084,0.010940341,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11120422,0.9997975,-0.014993365,0.0077688326,0.010937432,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11125423,0.9997977,-0.014989643,0.0077667143,0.010937298,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11130426,0.9997977,-0.014989509,0.0077682696,0.010938478,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11135427,0.9997977,-0.014992465,0.007768417,0.010934406,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11140429,0.9997977,-0.014991661,0.00776999,0.010932035,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11145431,0.99979764,-0.014992734,0.0077728173,0.010927623,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11150432,0.99979776,-0.014990426,0.0077724736,0.010921954,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11155433,0.9997979,-0.014987776,0.0077727614,0.010917401,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11160435,0.9997979,-0.014988781,0.0077701313,0.010915322,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11165437,0.999798,-0.01499034,0.0077674394,0.01091298,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11170439,0.999798,-0.014990951,0.0077669765,0.010911545,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11175446,0.99979794,-0.014994488,0.007766474,0.010909896,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11180442,0.9997979,-0.014995795,0.0077657234,0.01090566,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11185443,0.99979806,-0.014990449,0.007766659,0.010903167,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11190446,0.99979806,-0.014991821,0.0077645257,0.010903314,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11195447,0.999798,-0.014989332,0.0077644354,0.010905067,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11200449,0.9997981,-0.014987375,0.0077619157,0.0109061925,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11205450,0.9997982,-0.014983326,0.0077639674,0.010903657,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11210452,0.9997981,-0.014983117,0.007761779,0.0109071,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11215453,0.9997982,-0.014980637,0.0077605774,0.010908146,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11220515,0.99979806,-0.014981506,0.0077612177,0.010910242,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11225479,0.99979806,-0.014983872,0.007763654,0.010913331,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11230457,0.999798,-0.0149833625,0.007768446,0.010914686,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11235459,0.99979806,-0.0149841,0.007766191,0.010911808,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11240461,0.999798,-0.014988387,0.0077674855,0.010912709,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11245463,0.99979806,-0.014986787,0.0077679083,0.010909219,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11250464,0.999798,-0.014989465,0.0077645103,0.010909049,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11255468,0.99979806,-0.014989634,0.0077670696,0.010905659,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11260467,0.99979794,-0.014990754,0.007767416,0.010907514,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11265469,0.99979806,-0.0149881635,0.0077626533,0.0109095145,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11270473,0.999798,-0.014993056,0.007764263,0.01091031,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11275472,0.9997979,-0.014993989,0.007766069,0.010908756,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11280474,0.999798,-0.014995064,0.007766578,0.010907289,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11285475,0.999798,-0.0149940085,0.0077680936,0.010905097,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11290479,0.99979794,-0.014993753,0.007765133,0.010901911,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11295479,0.999798,-0.014999083,0.0077645336,0.010901037,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11300480,0.99979794,-0.01500184,0.0077662594,0.010901016,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11305482,0.9997979,-0.014998984,0.007767299,0.010902328,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11310483,0.99979794,-0.014998715,0.0077666333,0.010906294,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11315485,0.99979794,-0.014999077,0.0077666626,0.010906727,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11320487,0.9997979,-0.014998367,0.0077669374,0.010910799,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11325490,0.99979776,-0.014999266,0.0077670743,0.010912695,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11330491,0.99979776,-0.015001221,0.007768284,0.010913882,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11335492,0.99979776,-0.014996198,0.007770327,0.010917256,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11340494,0.9997977,-0.014996292,0.007771695,0.01092243,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11345494,0.9997977,-0.014992386,0.007772395,0.010926884,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
11350497,0.99979764,-0.014991352,0.0077742385,0.010931738,1.0,-5.3508875e-10,1.1973591e-09,-0.00015038718,2
