timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
2039224,4294967295,1152,9,720,642,912,1012,3260,2066,4036,3136,1987,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2049199,4294967295,1150,10,720,641,912,1088,3242,2084,4041,3146,1987,1459,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2059202,4294967295,1150,10,718,654,912,1067,3248,2082,4041,3149,1999,1463,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2069177,4294967295,1152,10,720,522,912,1068,3253,2069,4041,3152,1986,1462,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2079137,4294967295,1150,10,718,648,912,1060,3250,2069,4041,3149,2000,1469,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2089180,4294967295,1152,10,719,649,912,1059,3251,2068,4039,3153,1987,1459,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2099124,4294967295,1152,8,718,648,912,1057,3247,2083,4037,3153,1999,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2109197,4294967295,1152,10,719,651,913,1049,3259,2069,4037,3154,1988,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2119226,4294967295,1150,10,720,645,912,1058,3254,2066,4040,3149,2000,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2129237,4294967295,1151,11,718,649,912,1053,3259,2083,4036,3156,1999,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2139204,4294967295,1151,10,718,649,912,1075,3257,2084,4040,3154,1999,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2149226,4294967295,1150,11,720,651,912,1060,3259,2068,4036,3152,1987,1463,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2159223,4294967295,1150,10,720,645,913,1060,3255,2069,4039,3150,1986,1467,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2169220,4294967295,1153,8,718,654,912,1058,3250,2083,4041,3153,1987,1459,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2179252,4294967295,1149,10,719,658,912,1054,3249,2069,4037,3146,1986,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2189171,4294967295,1152,8,718,656,912,1061,3247,2065,4041,3150,1986,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2199171,4294967295,1152,9,719,662,911,1060,3251,2084,4038,3153,1985,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2209193,4294967295,1152,9,718,653,912,1058,3256,2084,4038,3150,1986,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2219208,4294967295,1152,9,717,648,912,1024,3249,2067,4037,3153,1986,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2229193,4294967295,1150,9,720,651,912,1066,3257,2069,4038,3150,2000,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2239212,4294967295,1150,9,718,652,912,1054,3252,2082,4037,3152,1987,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2249143,4294967295,1152,11,718,648,913,1064,3250,2069,4038,3151,1999,1459,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2259147,4294967295,1152,10,718,658,912,1058,3249,2068,4041,3153,1986,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2269192,4294967295,1151,10,719,661,912,1059,3250,2072,4041,3150,1999,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2279129,4294967295,1150,10,718,652,913,1055,3241,2083,4037,3155,1987,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2289133,4294967295,1150,12,719,649,912,1058,3257,2080,4036,3153,1986,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2299170,4294967295,1141,17,719,654,912,1056,3255,2069,4038,3146,1986,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2309181,4294967295,1150,24,722,642,912,1020,3252,2068,4040,3153,1998,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2319145,4294967295,1150,24,720,603,913,1092,3256,2069,4037,3150,2000,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2329207,4294967295,1159,16,722,642,911,1079,3254,2069,4037,3155,1986,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2339245,4294967295,1150,25,723,648,912,1072,3248,2086,4041,3151,1999,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2349260,4294967295,1150,24,725,661,912,1057,3239,2082,4039,3160,1986,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2359287,4294967295,1145,29,723,637,912,1058,3249,2068,4040,3150,1987,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2369320,4294967295,1150,24,723,322,912,1058,3256,2068,4041,3154,1985,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2379290,4294967295,1151,25,723,608,912,1054,3258,2068,4039,3152,1985,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2389306,4294967295,1171,19,719,652,912,1056,3258,2083,4039,3149,1987,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2399334,4294967295,1150,24,723,647,913,1026,3247,2069,4037,3153,1986,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2409285,4294967295,1152,24,722,651,912,1060,3250,2068,4039,3152,1985,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2419294,4294967295,1158,16,721,646,912,1055,3246,2068,4041,3150,1985,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2429322,4294967295,1150,25,723,650,913,1054,3250,2069,4040,3152,1986,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2439307,4294967295,1151,26,723,603,912,1057,3251,2068,4041,3150,1986,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2449286,4294967295,1150,24,723,520,912,1057,3252,2069,4040,3154,1983,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2459261,4294967295,1150,26,723,655,912,1059,3257,2067,4041,3145,1986,1457,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2469258,4294967295,1150,26,723,655,912,1058,3260,2067,4041,3149,2000,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2479261,4294967295,1150,25,721,643,913,1056,3264,2081,4037,3152,1999,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2489276,4294967295,1146,26,723,646,913,1022,3251,2083,4040,3156,1986,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2499293,4294967295,1152,25,723,641,913,1085,3249,2066,4041,3154,2000,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2509265,4294967295,1150,23,722,646,913,1070,3231,2083,4040,3152,1980,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2519268,4294967295,1143,24,722,292,911,1066,3246,2068,4040,3152,1986,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2529366,4294967295,1150,26,722,646,912,1061,3259,2084,4037,3146,1999,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2539321,4294967295,1159,23,721,640,913,1064,3255,2070,4040,3153,1985,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2549322,4294967295,1166,13,718,653,912,1054,3254,2068,4041,3152,1985,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2559304,4294967295,1152,25,722,646,913,1061,3259,2068,4041,3151,1998,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2569327,4294967295,1152,28,722,654,912,1061,3261,2069,4041,3154,1986,1458,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2579340,4294967295,1142,44,725,606,913,1051,3261,2072,4038,3152,1986,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2589330,4294967295,1150,25,722,644,912,1076,3260,2084,4038,3151,1999,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2599334,4294967295,1149,27,723,659,913,1067,3264,2084,4037,3154,1998,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2609361,4294967295,1154,25,721,640,914,1058,3264,2070,4039,3151,1977,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2619382,4294967295,1151,25,723,652,913,1057,3261,2082,4037,3151,1999,1457,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2629020,4294967295,1119,26,722,656,912,1050,3260,2069,4041,3154,2000,1463,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2639294,4294967295,1152,25,723,654,913,1059,3258,2069,4037,3152,1989,1460,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2649240,4294967295,1155,45,724,603,913,1053,3258,2069,4036,3143,1999,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2659261,4294967295,1150,25,723,652,913,1056,3259,2067,4041,3152,2002,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2669278,4294967295,1152,24,723,519,913,1048,3260,2068,4041,3157,1999,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2679264,4294967295,1151,24,723,652,913,1068,3256,2085,4040,3148,2002,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2689246,4294967295,1150,25,722,652,911,1062,3258,2069,4037,3146,1983,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2699249,4294967295,1151,25,722,644,913,1062,3260,2081,4038,3149,1999,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2709307,4294967295,1152,25,722,649,912,1066,3258,2068,4041,3156,1990,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2719255,4294967295,1150,14,718,650,912,1056,3257,2068,4037,3154,2000,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2729310,4294967295,1150,24,721,652,912,1048,3248,2068,4041,3153,1988,1454,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2739328,4294967295,1152,13,719,650,912,1054,3241,2085,4040,3152,1987,1457,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2749349,4294967295,1150,12,718,658,912,1058,3243,2068,4040,3151,1986,1457,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2759335,4294967295,1152,8,720,642,914,1057,3260,2084,4041,3157,1989,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2769320,4294967295,1153,9,717,646,912,1063,3262,2069,4039,3156,1998,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2779328,4294967295,1152,10,719,650,912,1056,3260,2066,4040,3149,1986,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2789325,4294967295,1152,9,719,649,912,1054,3262,2081,4038,3153,1999,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2799325,4294967295,1152,9,720,646,912,1066,3258,2069,4037,3152,1986,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2809324,4294967295,1152,8,719,660,912,1056,3257,2081,4038,3152,1986,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2819321,4294967295,1153,8,717,648,913,1052,3252,2066,4038,3150,1985,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2829273,4294967295,1152,9,718,652,913,1054,3260,2068,4042,3152,1985,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2839303,4294967295,1152,10,719,652,912,1060,3262,2085,4037,3152,1985,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2849363,4294967295,1155,10,718,654,912,1033,3253,2069,4038,3149,1986,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2859338,4294967295,1148,10,718,608,912,1046,3256,2070,4040,3151,1986,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2869416,4294967295,1150,11,720,651,912,1064,3250,2068,4042,3154,1998,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2879416,4294967295,1150,10,719,650,913,1060,3255,2068,4041,3152,1998,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2889561,4294967295,1152,8,718,650,913,1060,3252,2069,4041,3152,1985,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2899464,4294967295,1152,9,720,649,913,1060,3259,2084,4037,3146,1987,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2909467,4294967295,1153,10,719,649,913,1058,3262,2068,4040,3151,1986,1454,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2919472,4294967295,1153,10,718,655,913,1056,3257,2071,4037,3150,1986,1460,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2929484,4294967295,1152,10,719,657,912,1056,3257,2086,4037,3157,1986,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2939479,4294967295,1152,24,723,648,912,1045,3256,2067,4040,3155,2000,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2949464,4294967295,1149,30,724,650,912,1069,3263,2066,4041,3154,1997,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2959485,4294967295,1152,30,724,652,912,1064,3262,2070,4039,3152,1983,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2969481,4294967295,1136,32,726,656,913,1059,3259,2084,4036,3150,1996,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2979510,4294967295,1149,30,723,658,912,1060,3242,2067,4041,3149,1999,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2989454,4294967295,1150,31,725,651,912,1057,3243,2070,4037,3156,1990,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2999460,4294967295,1152,30,725,650,913,1049,3260,2084,4040,3150,1990,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3009019,4294967295,1152,30,725,644,912,1052,3260,2068,4041,3152,1986,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3019016,4294967295,1150,30,725,256,913,1058,3261,2071,4040,3150,1983,1458,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3029017,4294967295,1160,30,726,647,912,1013,3259,2072,4040,3153,1986,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3039016,4294967295,1142,32,724,582,913,1094,3261,2069,4038,3151,1985,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3049016,4294967295,1151,35,724,586,913,1088,3256,2068,4041,3154,1986,1458,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3059016,4294967295,1152,28,728,660,912,1047,3258,2070,4038,3153,1999,1458,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3069016,4294967295,1136,28,731,648,912,1039,3261,2086,4038,3147,1998,1465,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3079017,4294967295,1154,28,722,653,913,1049,3259,2072,4041,3154,2004,1462,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3089017,4294967295,1147,32,729,653,912,1067,3259,2087,4041,3146,2005,1462,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3099017,4294967295,1151,34,729,647,913,1064,3258,2070,4039,3149,1994,1454,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3109021,4294967295,1168,39,722,644,912,1024,3263,2066,4038,3158,1982,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3119018,4294967295,1157,30,726,659,913,1058,3264,2084,4036,3149,1999,1464,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3129017,4294967295,1149,33,724,659,913,1058,3259,2082,4040,3139,1986,1459,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3139019,4294967295,1152,33,722,638,913,1055,3257,2084,4036,3147,1986,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3149016,4294967295,1153,37,720,642,912,1056,3258,2067,4042,3151,1979,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3159016,4294967295,1136,34,725,660,912,1058,3258,2069,4034,3154,1984,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3169016,4294967295,1148,32,726,620,911,1059,3259,2084,4041,3153,1992,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3179016,4294967295,1152,32,721,650,912,1056,3261,2069,4037,3152,1991,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3189017,4294967295,1140,32,728,636,912,1056,3259,2068,4045,3147,2006,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3199017,4294967295,1152,30,724,657,912,1048,3259,2084,4039,3150,1991,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3209016,4294967295,1146,25,728,647,913,1059,3246,2068,4036,3152,1981,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3219016,4294967295,1165,33,720,654,912,1060,3260,2082,4041,3150,1983,1443,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3229017,4294967295,1146,34,727,661,913,1057,3262,2072,4037,3152,1981,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3239016,4294967295,1142,32,725,652,912,1058,3255,2069,4041,3150,1994,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3249018,4294967295,1156,33,720,652,912,1053,3255,2084,4035,3153,1994,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3259016,4294967295,1154,25,726,651,913,1062,3258,2063,4035,3158,1992,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3269016,4294967295,1152,32,726,658,913,1063,3260,2069,4036,3156,1993,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3279017,4294967295,1137,44,732,544,913,1063,3262,2067,4041,3152,2006,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3289019,4294967295,1170,41,721,648,912,1054,3263,2087,4038,3149,1979,1441,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3299025,4294967295,1152,33,724,641,912,1079,3259,2069,4039,3153,2004,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3309016,4294967295,1162,27,728,643,913,1073,3259,2071,4039,3152,1992,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3319019,4294967295,1177,42,723,644,912,1058,3264,2067,4040,3145,1981,1453,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3329017,4294967295,1154,27,726,660,912,1063,3265,2081,4041,3147,1982,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3339017,4294967295,1152,32,729,654,912,1057,3242,2082,4044,3157,1991,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3349016,4294967295,1147,32,723,654,913,1059,3248,2083,4042,3154,1999,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3359017,4294967295,1170,29,726,647,913,1064,3263,2083,4034,3152,1992,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3369016,4294967295,1150,33,719,649,912,1058,3259,2067,4041,3151,1992,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3379016,4294967295,1150,32,726,652,913,1022,3259,2069,4038,3156,1985,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3389016,4294967295,1149,32,722,645,912,1096,3258,2080,4039,3150,1992,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3399017,4294967295,1149,32,720,656,912,1079,3253,2068,4038,3153,1990,1434,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3409017,4294967295,1145,27,723,645,912,1072,3250,2064,4047,3153,1999,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3419019,4294967295,1155,30,723,654,913,1064,3246,2066,4041,3147,1979,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3429017,4294967295,1152,32,720,652,912,1060,3260,2083,4040,3152,1993,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3439020,4294967295,1150,23,721,648,911,1050,3248,2068,4041,3152,1992,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3449024,4294967295,1152,14,720,653,913,1060,3255,2067,4038,3152,1997,1455,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3459029,4294967295,1152,11,718,656,912,1058,3258,2080,4037,3155,1982,1454,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3469031,4294967295,1150,12,724,654,913,1052,3264,2067,4043,3154,1999,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3479032,4294967295,1138,10,723,643,912,1064,3261,2084,4038,3153,1997,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3489022,4294967295,1150,10,719,651,912,1059,3259,2066,4040,3147,1993,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3499037,4294967295,1153,10,719,654,912,1057,3252,2084,4043,3156,1978,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3509037,4294967295,1152,12,718,660,912,1057,3251,2070,4040,3146,1991,1439,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3519044,4294967295,1158,10,716,649,912,1047,3248,2064,4039,3154,1990,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3529047,4294967295,1152,8,718,654,912,1052,3246,2075,4042,3150,1996,1450,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3539045,4294967295,1149,10,721,641,913,1072,3251,2070,4039,3152,1979,1447,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3549024,4294967295,1144,11,721,644,913,1064,3259,2065,4038,3151,2004,1448,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3559053,4294967295,1152,9,718,645,912,1027,3260,2086,4043,3154,1984,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3569048,4294967295,1153,9,716,648,912,1064,3257,2068,4040,3151,1980,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3579016,4294967295,1152,9,719,637,912,1059,3257,2069,4036,3154,1981,1456,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3589016,4294967295,1152,10,715,634,913,1059,3257,2062,4037,3151,1972,1442,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3599016,4294967295,1152,9,715,603,913,1052,3259,2065,4040,3154,1991,1442,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3609016,4294967295,1153,10,720,286,912,1054,3257,2086,4042,3152,1988,1441,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3619016,4294967295,1152,9,720,640,913,1057,3257,2066,4042,3150,1981,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3629017,4294967295,1152,11,719,645,914,1047,3252,2067,4040,3152,1991,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3639017,4294967295,1152,11,720,652,912,1062,3255,2064,4036,3150,1994,1440,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3649018,4294967295,1152,9,720,644,912,1056,3256,2066,4042,3154,2004,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3659016,4294967295,1152,10,720,651,912,1079,3255,2070,4045,3151,1993,1442,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3669016,4294967295,1152,9,718,645,911,1073,3243,2068,4044,3155,1989,1434,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3679016,4294967295,1152,10,718,650,913,1066,3263,2081,4041,3151,1994,1438,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3689043,4294967295,1146,9,714,649,912,1063,3261,2068,4038,3152,1992,1452,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3699028,4294967295,1152,8,720,644,913,1064,3257,2086,4044,3150,1988,1446,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3709016,4294967295,1152,8,718,650,913,1060,3258,2085,4040,3155,1986,1449,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3719019,4294967295,1152,9,720,635,913,1055,3257,2083,4038,3152,1986,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3729017,4294967295,1152,8,719,649,912,1064,3259,2069,4039,3150,1985,1451,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3739017,4294967295,1152,10,718,659,912,1055,3260,2080,4038,3154,1997,1445,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3749016,4294967295,1152,8,719,650,912,1065,3247,2069,4041,3150,1999,1444,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
