timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
19317047,16.769897,16.78857,0.293,0.28065053,0.0,1.5295221,1.0,1.0,nan,4,4.1971426,4.1971426,4.1971426,4.1971426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19327060,16.799063,16.788673,0.293,0.28089267,0.0,1.5303367,1.0,1.0,nan,4,4.1971684,4.1971684,4.1971684,4.1971684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19337025,16.813644,16.788921,0.26369998,0.28055555,0.0,1.5310668,1.0,1.0,nan,4,4.1972303,4.1972303,4.1972303,4.1972303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19347040,16.799063,16.789022,0.2344,0.27965054,0.0,1.5317189,1.0,1.0,nan,4,4.1972556,4.1972556,4.1972556,4.1972556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19357140,16.90114,16.790133,0.3223,0.2804868,0.0,1.532623,1.0,1.0,nan,4,4.197533,4.197533,4.197533,4.197533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19367089,16.769897,16.789932,0.293,0.28073215,0.0,1.5334328,1.0,1.0,nan,4,4.197483,4.197483,4.197483,4.197483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19377062,16.769897,16.789734,0.2344,0.2798237,0.0,1.5340823,1.0,1.0,nan,4,4.1974335,4.1974335,4.1974335,4.1974335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19387069,16.799063,16.789825,0.293,0.28008205,0.0,1.5348966,1.0,1.0,nan,4,4.1974564,4.1974564,4.1974564,4.1974564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19397061,16.769897,16.789629,0.293,0.28033534,0.0,1.5357099,1.0,1.0,nan,4,4.1974072,4.1974072,4.1974072,4.1974072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
19407057,16.813644,16.789867,0.2344,0.27943465,0.0,1.5363607,1.0,1.0,nan,4,4.197467,4.197467,4.197467,4.197467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0
