timestamp,device_id,raw_data[0],raw_data[1],raw_data[2],raw_data[3],raw_data[4],raw_data[5],raw_data[6],raw_data[7],raw_data[8],raw_data[9],raw_data[10],raw_data[11],resolution,v_ref,channel_id[0],channel_id[1],channel_id[2],channel_id[3],channel_id[4],channel_id[5],channel_id[6],channel_id[7],channel_id[8],channel_id[9],channel_id[10],channel_id[11]
2076994,4294967295,1153,9,718,650,905,1030,3256,2080,4037,3152,1977,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2087032,4294967295,1150,10,716,652,906,1037,3255,2083,4037,3146,1964,1521,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2096993,4294967295,1150,11,716,648,905,1033,3262,2067,4040,3150,1963,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2106998,4294967295,1153,9,716,645,905,1035,3257,2068,4037,3152,1976,1530,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2116993,4294967295,1152,9,716,652,905,1030,3256,2083,4041,3150,1976,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2127049,4294967295,1152,10,717,650,906,1004,3260,2084,4041,3149,1963,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2137006,4294967295,1153,10,715,648,905,1056,3248,2068,4042,3154,1963,1526,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2147006,4294967295,1152,9,717,649,905,1052,3261,2068,4039,3152,1976,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2157045,4294967295,1152,11,716,651,905,1043,3260,2069,4037,3146,1976,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2167018,4294967295,1153,10,716,646,905,1038,3259,2068,4037,3152,1976,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2177048,4294967295,1150,11,716,647,905,1036,3250,2082,4037,3149,1963,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2187012,4294967295,1152,9,716,642,905,1034,3252,2068,4038,3155,1964,1529,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2197005,4294967295,1152,10,716,647,905,1029,3248,2067,4037,3151,1976,1520,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2207018,4294967295,1152,10,717,648,905,1035,3253,2068,4041,3153,1965,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2216999,4294967295,1150,10,715,647,905,1004,3247,2069,4040,3150,1964,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2226963,4294967295,1151,10,716,652,906,1066,3240,2082,4041,3153,1963,1526,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2236973,4294967295,1150,10,717,651,905,1050,3250,2069,4038,3147,1976,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2246967,4294967295,1152,10,716,643,906,1044,3249,2066,4040,3151,1974,1526,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2256967,4294967295,1152,9,716,643,906,1040,3250,2069,4037,3154,1976,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2267014,4294967295,1153,10,717,645,905,1025,3258,2066,4040,3146,1963,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2276969,4294967295,1150,8,716,645,905,1035,3241,2083,4037,3148,1963,1526,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2286972,4294967295,1153,19,718,654,906,1034,3248,2084,4037,3150,1963,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2297014,4294967295,1133,28,723,642,905,1034,3253,2086,4038,3154,1965,1526,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2307067,4294967295,1152,24,721,641,905,1007,3257,2068,4040,3151,1963,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2317025,4294967295,1152,24,720,646,904,1067,3261,2065,4041,3153,1964,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2327035,4294967295,1156,33,720,646,905,1048,3245,2067,4037,3150,1982,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2337023,4294967295,1152,24,721,641,904,1041,3247,2084,4039,3152,1963,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2347026,4294967295,1151,24,720,639,905,1031,3248,2082,4037,3148,1964,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2357020,4294967295,1151,24,719,654,905,1038,3252,2069,4041,3149,1963,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2366981,4294967295,1143,26,722,644,905,1038,3248,2068,4038,3153,1976,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2376985,4294967295,1150,23,719,649,905,1041,3250,2066,4039,3150,1977,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2386985,4294967295,1150,24,719,652,905,1032,3251,2067,4037,3153,1962,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2397032,4294967295,1156,33,720,640,905,1030,3258,2080,4040,3149,1965,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2406990,4294967295,1150,25,719,649,907,1032,3261,2066,4038,3150,1964,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2416988,4294967295,1152,21,720,641,905,1037,3252,2069,4040,3153,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2426990,4294967295,1152,16,723,648,905,1037,3259,2065,4040,3150,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2437093,4294967295,1150,23,718,562,906,1036,3247,2069,4037,3152,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2447098,4294967295,1150,23,720,648,904,1039,3248,2083,4040,3152,1963,1527,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2457095,4294967295,1150,25,719,653,906,1039,3249,2069,4039,3152,1963,1532,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2467124,4294967295,1152,23,721,646,904,1039,3248,2065,4041,3145,1963,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2477089,4294967295,1153,24,720,648,905,1042,3253,2068,4042,3150,1965,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2487102,4294967295,1145,19,720,640,905,1011,3251,2066,4037,3152,1976,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2497049,4294967295,1149,23,721,638,905,1064,3248,2068,4037,3149,1976,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2507056,4294967295,1150,23,719,653,905,1050,3252,2082,4041,3151,1963,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2517052,4294967295,1150,24,721,650,905,1040,3249,2082,4038,3154,1974,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2527070,4294967295,1151,24,720,644,905,1030,3252,2084,4040,3150,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2537089,4294967295,1150,24,720,649,905,1037,3250,2068,4037,3153,1963,1520,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2547056,4294967295,1150,24,720,645,905,1038,3252,2068,4036,3150,1976,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2557053,4294967295,1170,30,718,649,906,1037,3257,2068,4038,3152,1963,1524,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2567121,4294967295,1160,22,719,651,906,1043,3260,2068,4038,3150,1965,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2577147,4294967295,1141,27,724,650,906,1007,3260,2068,4041,3152,1963,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2587122,4294967295,1149,17,719,656,906,1061,3263,2068,4037,3149,1976,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2597143,4294967295,1152,24,718,648,905,1049,3259,2069,4038,3151,1975,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2607119,4294967295,1152,24,719,653,905,1042,3258,2080,4038,3153,1977,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2617116,4294967295,1152,23,719,653,905,1036,3255,2067,4040,3150,1976,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2627112,4294967295,1150,27,719,653,905,1031,3249,2067,4040,3152,1973,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2637026,4294967295,1150,24,721,647,906,1032,3246,2068,4039,3149,1963,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2647027,4294967295,1148,13,720,648,905,1034,3244,2068,4041,3152,1963,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2657021,4294967295,1155,18,717,648,905,1028,3251,2066,4037,3150,1964,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2667072,4294967295,1150,24,720,645,905,1010,3248,2083,4037,3152,1963,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2677000,4294967295,1153,23,718,652,905,1058,3259,2066,4038,3149,1964,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2686996,4294967295,1149,26,719,653,906,1046,3255,2068,4041,3152,1974,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2696999,4294967295,1152,24,720,643,905,1042,3259,2071,4038,3148,1962,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2707008,4294967295,1150,24,718,647,906,1037,3255,2071,4041,3150,1962,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2717024,4294967295,1152,24,720,650,905,1034,3254,2066,4042,3153,1968,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2727042,4294967295,1149,12,716,632,906,1026,3261,2068,4037,3149,1963,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2737025,4294967295,1150,10,717,646,904,1029,3260,2068,4041,3152,1962,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2747030,4294967295,1160,11,716,644,905,1003,3238,2068,4037,3149,1963,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2757093,4294967295,1152,10,716,650,905,1063,3259,2068,4041,3152,1963,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2767019,4294967295,1153,9,716,646,905,1074,3253,2069,4041,3152,1975,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2777011,4294967295,1152,9,716,645,906,1048,3264,2069,4041,3146,1963,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2787098,4294967295,1152,10,715,644,906,1029,3263,2069,4039,3148,1962,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2797014,4294967295,1152,10,717,655,905,1049,3268,2083,4041,3155,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2807065,4294967295,1152,9,715,648,906,1036,3263,2069,4037,3147,1963,1526,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2817015,4294967295,1152,9,715,650,905,1034,3253,2069,4040,3150,1975,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2827023,4294967295,1153,9,717,650,905,1037,3251,2080,4040,3152,1976,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2837024,4294967295,1153,9,717,648,906,1033,3255,2069,4036,3148,1978,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2847131,4294967295,1150,9,717,650,905,1018,3253,2068,4041,3152,1975,1511,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2857053,4294967295,1146,10,715,641,905,1071,3254,2066,4037,3151,1976,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2867052,4294967295,1145,8,717,645,905,1052,3249,2083,4038,3153,1964,1520,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2877048,4294967295,1149,11,716,644,904,1047,3253,2066,4041,3150,1963,1511,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2887048,4294967295,1150,10,717,649,905,1044,3254,2066,4042,3153,1973,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2897100,4294967295,1147,10,717,256,905,1038,3256,2068,4041,3150,1976,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2907033,4294967295,1153,9,718,651,905,1042,3260,2085,4039,3152,1963,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2917222,4294967295,1152,9,716,648,906,1029,3255,2071,4039,3148,1962,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2927040,4294967295,1153,22,715,256,905,1038,3259,2068,4038,3150,1976,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2937182,4294967295,1152,27,723,648,905,1032,3263,2066,4039,3152,1963,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2947074,4294967295,1152,32,722,659,905,1050,3262,2068,4040,3149,1961,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2957059,4294967295,1137,46,720,634,905,1037,3255,2069,4038,3151,1962,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2967062,4294967295,1147,32,721,645,905,1042,3258,2066,4038,3155,1973,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2977060,4294967295,1148,16,723,637,905,1034,3244,2068,4042,3152,1964,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2987246,4294967295,1148,33,725,652,905,1035,3241,2071,4038,3145,1962,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
2997064,4294967295,1155,33,722,656,905,1032,3260,2064,4043,3148,1964,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3007068,4294967295,1156,24,722,520,905,1032,3257,2068,4037,3151,1976,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3017062,4294967295,1165,36,723,578,905,1026,3261,2084,4038,3149,1963,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3027256,4294967295,1145,32,724,547,905,1004,3258,2082,4037,3155,1963,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3037076,4294967295,1152,33,723,655,905,1059,3256,2068,4038,3152,1973,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3047080,4294967295,1138,49,722,656,905,1035,3257,2066,4041,3147,1963,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3057066,4294967295,1168,22,721,641,905,1050,3258,2084,4041,3152,1962,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3067074,4294967295,1158,22,721,644,905,1040,3259,2081,4041,3148,1977,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3077204,4294967295,1156,28,718,656,905,1032,3261,2066,4038,3146,1964,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3087110,4294967295,1149,32,723,650,905,1032,3260,2072,4037,3152,1963,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3097076,4294967295,1149,33,723,645,905,1032,3259,2066,4039,3150,1962,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3107070,4294967295,1167,21,720,647,905,1032,3263,2084,4041,3152,1966,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3117097,4294967295,1151,33,722,655,907,1019,3265,2066,4037,3150,1964,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3127085,4294967295,1148,36,721,645,905,1056,3258,2068,4041,3153,1963,1511,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3137080,4294967295,1151,32,721,640,905,1038,3250,2068,4037,3149,1974,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3147085,4294967295,1143,32,723,647,906,1040,3254,2083,4038,3152,1963,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3157091,4294967295,1144,36,730,656,905,1036,3259,2069,4037,3150,1964,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3167096,4294967295,1140,34,721,637,905,1038,3257,2082,4041,3152,1975,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3177075,4294967295,1150,32,721,654,905,1036,3264,2070,4041,3150,1963,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3187069,4294967295,1162,38,720,644,906,1041,3263,2082,4039,3152,1963,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3197067,4294967295,1150,32,723,651,905,1037,3261,2068,4041,3149,1976,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3207076,4294967295,1130,25,722,653,905,1008,3248,2080,4038,3149,1963,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3217068,4294967295,1152,34,720,653,906,1060,3263,2069,4037,3152,1963,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3227086,4294967295,1149,34,722,651,905,1047,3263,2069,4041,3148,1963,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3236954,4294967295,1153,32,718,585,906,1038,3258,2067,4038,3149,1965,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3247084,4294967295,1150,34,722,652,906,1045,3258,2068,4039,3152,1965,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3257109,4294967295,1140,53,723,645,905,1039,3263,2071,4040,3146,1977,1509,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3267079,4294967295,1152,32,721,655,905,1042,3264,2071,4037,3149,1963,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3277081,4294967295,1143,29,723,647,905,1037,3260,2083,4037,3151,1961,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3287086,4294967295,1150,32,721,640,905,1038,3261,2068,4041,3152,1975,1511,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3297120,4294967295,1142,33,722,649,906,1008,3262,2084,4042,3149,1963,1520,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3307092,4294967295,1152,27,721,654,906,1060,3256,2068,4040,3151,1963,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3317080,4294967295,1143,16,726,654,907,1055,3261,2068,4042,3153,1976,1517,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3327090,4294967295,1150,33,722,286,906,1047,3261,2082,4038,3152,1963,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3337165,4294967295,1152,33,723,656,905,1042,3259,2069,4038,3149,1977,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3347198,4294967295,1158,27,725,582,906,1029,3256,2067,4038,3142,1975,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3357105,4294967295,1150,32,718,653,905,1039,3248,2067,4037,3158,1976,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3367123,4294967295,1130,46,723,576,906,1043,3249,2070,4041,3155,1962,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3376954,4294967295,1143,32,719,649,905,1040,3255,2068,4039,3151,1963,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3387098,4294967295,1148,33,722,645,905,1035,3257,2083,4038,3152,1963,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3397092,4294967295,1150,32,721,646,906,1032,3258,2071,4040,3150,1965,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3407118,4294967295,1139,38,724,656,905,1028,3255,2067,4038,3152,1976,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3417117,4294967295,1150,32,723,646,905,1030,3247,2068,4038,3150,1964,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3427179,4294967295,1152,20,721,649,905,1030,3249,2067,4038,3152,1962,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3437132,4294967295,1142,14,716,645,905,1031,3239,2068,4041,3143,1963,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3447129,4294967295,1160,12,717,640,905,1040,3257,2071,4040,3152,1963,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3457119,4294967295,1141,11,718,283,905,1044,3257,2083,4037,3152,1963,1507,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3467199,4294967295,1152,10,717,656,905,1041,3264,2069,4038,3148,1964,1506,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3477133,4294967295,1146,9,715,644,905,1005,3257,2065,4037,3151,1962,1505,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3487127,4294967295,1158,10,718,576,906,1063,3246,2069,4041,3154,1963,1504,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3497118,4294967295,1167,10,717,583,905,1052,3260,2066,4041,3150,1963,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3506954,4294967295,1152,9,716,256,905,1042,3258,2084,4037,3152,1963,1522,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3516955,4294967295,1150,10,718,655,905,1036,3259,2068,4037,3148,1975,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3526953,4294967295,1164,10,718,648,905,1035,3256,2080,4039,3150,1963,1521,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3536953,4294967295,1152,9,712,295,905,1038,3256,2086,4041,3152,1964,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3546954,4294967295,1165,10,719,648,905,1031,3238,2084,4040,3150,1962,1513,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3556954,4294967295,1152,9,721,642,905,1009,3256,2080,4038,3153,1980,1516,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3566954,4294967295,1151,9,720,641,905,1058,3261,2069,4042,3150,1963,1518,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3576954,4294967295,1156,10,716,655,905,1051,3259,2083,4038,3150,1962,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3586953,4294967295,1152,9,717,252,905,1042,3256,2065,4038,3153,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3596953,4294967295,1154,8,718,256,905,1037,3258,2066,4040,3150,1962,1527,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3606955,4294967295,1148,10,716,577,906,1037,3257,2066,4040,3149,1963,1523,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3616954,4294967295,1152,9,714,646,907,1033,3248,2067,4041,3152,1962,1525,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3626955,4294967295,1158,10,715,647,906,1032,3257,2068,4040,3150,1964,1521,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3636954,4294967295,1157,8,715,652,905,1024,3254,2069,4041,3151,1963,1519,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3646956,4294967295,1141,10,716,648,905,1016,3250,2066,4031,3152,1969,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3656953,4294967295,1152,9,714,645,905,1068,3251,2084,4037,3148,1963,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3666953,4294967295,1156,9,718,650,905,1054,3233,2085,4042,3150,1962,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3676954,4294967295,1154,9,718,649,905,1041,3251,2084,4040,3154,1963,1508,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3686953,4294967295,1152,9,713,640,906,1040,3250,2066,4037,3149,1963,1515,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3696954,4294967295,1149,11,717,646,906,1027,3246,2065,4038,3150,1962,1512,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3706954,4294967295,1152,8,716,643,904,1027,3233,2069,4042,3154,1963,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3716955,4294967295,1149,9,718,644,905,1034,3243,2084,4039,3152,1962,1510,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3726954,4294967295,1149,10,717,568,905,1033,3246,2068,4040,3149,1976,1521,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
3736956,4294967295,1152,8,714,646,905,997,3248,2087,4037,3153,1962,1514,4096,3.3,0,1,2,3,4,8,10,11,12,13,14,16
