timestamp,timestamp_sample,x,y,z,q[0],q[1],q[2],q[3],q_offset[0],q_offset[1],q_offset[2],q_offset[3],pose_covariance[0],pose_covariance[1],pose_covariance[2],pose_covariance[3],pose_covariance[4],pose_covariance[5],pose_covariance[6],pose_covariance[7],pose_covariance[8],pose_covariance[9],pose_covariance[10],pose_covariance[11],pose_covariance[12],pose_covariance[13],pose_covariance[14],pose_covariance[15],pose_covariance[16],pose_covariance[17],pose_covariance[18],pose_covariance[19],pose_covariance[20],vx,vy,vz,rollspeed,pitchspeed,yawspeed,velocity_covariance[0],velocity_covariance[1],velocity_covariance[2],velocity_covariance[3],velocity_covariance[4],velocity_covariance[5],velocity_covariance[6],velocity_covariance[7],velocity_covariance[8],velocity_covariance[9],velocity_covariance[10],velocity_covariance[11],velocity_covariance[12],velocity_covariance[13],velocity_covariance[14],velocity_covariance[15],velocity_covariance[16],velocity_covariance[17],velocity_covariance[18],velocity_covariance[19],velocity_covariance[20],local_frame,velocity_frame
29575248,29574434,0.0,0.0,-0.3754174,0.252154,-0.0073106172,-0.011916173,0.96758616,0.0,0.0,0.0,0.0,0.04715499,0.0,0.0,0.0,0.0,0.0,0.047154993,0.0,0.0,0.0,0.0,0.41914696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002187994,-0.0007305827,-0.017769089,0.0032982305,-0.0020212356,-0.000239896,0.016968487,0.0,0.0,0.0,0.0,0.0,0.016968472,0.0,0.0,0.0,0.0,0.024878655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29585419,29584435,0.0,0.0,-0.37517518,0.25215164,-0.0073081143,-0.011916495,0.96758676,0.0,0.0,0.0,0.0,0.047615502,0.0,0.0,0.0,0.0,0.0,0.047615506,0.0,0.0,0.0,0.0,0.42075917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022387754,-0.0008708389,-0.01782217,0.003298249,-0.002021271,-0.00024010499,0.017076377,0.0,0.0,0.0,0.0,0.0,0.017076362,0.0,0.0,0.0,0.0,0.024940448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29595210,29594474,0.0,0.0,-0.37494746,0.25215486,-0.0073088207,-0.01191058,0.967586,0.0,0.0,0.0,0.0,0.048080508,0.0,0.0,0.0,0.0,0.0,0.04808051,0.0,0.0,0.0,0.0,0.42237762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022877408,-0.00084678084,-0.01777292,0.0032982668,-0.0020212505,-0.00024011427,0.017184887,0.0,0.0,0.0,0.0,0.0,0.017184872,0.0,0.0,0.0,0.0,0.025002344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29605522,29604443,0.0,0.0,-0.37478796,0.25215065,-0.0073132818,-0.011910032,0.9675871,0.0,0.0,0.0,0.0,0.048550032,0.0,0.0,0.0,0.0,0.0,0.048550036,0.0,0.0,0.0,0.0,0.40981755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023319714,-0.00077796634,-0.017610678,0.0032982342,-0.0020211996,-0.00024033712,0.017293844,0.0,0.0,0.0,0.0,0.0,0.01729383,0.0,0.0,0.0,0.0,0.02454123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29615194,29614440,0.0,0.0,-0.3746393,0.25214687,-0.0073095006,-0.011906081,0.9675882,0.0,0.0,0.0,0.0,0.049024113,0.0,0.0,0.0,0.0,0.0,0.049024116,0.0,0.0,0.0,0.0,0.411394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022166874,-0.0007051759,-0.01762632,0.0032982975,-0.002021275,-0.00024036244,0.017403396,0.0,0.0,0.0,0.0,0.0,0.017403381,0.0,0.0,0.0,0.0,0.024602514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29625338,29624442,0.0,0.0,-0.37450117,0.25214162,-0.0073107383,-0.011909408,0.9675895,0.0,0.0,0.0,0.0,0.04950278,0.0,0.0,0.0,0.0,0.0,0.049502783,0.0,0.0,0.0,0.0,0.4129766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002206435,-0.00078735047,-0.01756046,0.003298164,-0.0020212042,-0.00024034333,0.01751345,0.0,0.0,0.0,0.0,0.0,0.017513437,0.0,0.0,0.0,0.0,0.024663897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29635464,29634443,0.0,0.0,-0.37437287,0.2521405,-0.007305285,-0.011905995,0.9675899,0.0,0.0,0.0,0.0,0.04998607,0.0,0.0,0.0,0.0,0.0,0.049986072,0.0,0.0,0.0,0.0,0.41456532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021895284,-0.0005657931,-0.017460566,0.0032983238,-0.0020210734,-0.00024685232,0.017623682,0.0,0.0,0.0,0.0,0.0,0.017623669,0.0,0.0,0.0,0.0,0.02472538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29645297,29644445,0.0,0.0,-0.37425348,0.25213924,-0.0073075215,-0.011910049,0.9675901,0.0,0.0,0.0,0.0,0.050474003,0.0,0.0,0.0,0.0,0.0,0.050474007,0.0,0.0,0.0,0.0,0.41616026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023470996,-0.00050204707,-0.017367695,0.0032982803,-0.0020210622,-0.00024684452,0.017734624,0.0,0.0,0.0,0.0,0.0,0.017734611,0.0,0.0,0.0,0.0,0.024786962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29655543,29654447,0.0,0.0,-0.374143,0.25214186,-0.0073071783,-0.01190983,0.96758944,0.0,0.0,0.0,0.0,0.050966628,0.0,0.0,0.0,0.0,0.0,0.05096663,0.0,0.0,0.0,0.0,0.4177614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023737787,-0.000536651,-0.017321764,0.003298306,-0.002021041,-0.00024745395,0.017845878,0.0,0.0,0.0,0.0,0.0,0.017845865,0.0,0.0,0.0,0.0,0.024848646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
29665322,29664448,0.0,0.0,-0.37404138,0.25214818,-0.0073031946,-0.011909325,0.96758777,0.0,0.0,0.0,0.0,0.051463965,0.0,0.0,0.0,0.0,0.0,0.05146397,0.0,0.0,0.0,0.0,0.4193687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024833467,-0.0005233616,-0.017276928,0.003298296,-0.002021061,-0.00024748585,0.017957844,0.0,0.0,0.0,0.0,0.0,0.01795783,0.0,0.0,0.0,0.0,0.024910428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
