timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
96522266,0.1190621,0.059523128,-0.01479884,0.9909906,0.3991115,-0.20380846,-0.43131533,-1.144896,0.6964687,-4.8290157,-8.538626e-07,3.4468426e-06,-9.911806e-07,-0.00016072487,-5.324549e-05,0.00010116534,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3542651e-06,0.0007921347,0.022856787,0.00011301609,5.217405e-06,5.7187945e-06,2.8039276e-06,0.010590144,0.010568478,0.012448863,0.04303689,0.04303623,0.19858465,2.5944403e-11,2.5878688e-11,4.3316257e-11,6.349647e-08,6.184752e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073985406,0.005210775,0.02195612,8389271,0.2933822,0.44562837,0.05162728,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96532273,0.11886995,0.058315407,-0.016898854,0.9910519,0.3852032,-0.20276842,-0.43309066,-1.1409795,0.6944144,-4.8333063,-8.537773e-07,3.446835e-06,-9.886035e-07,-0.00016070766,-5.319997e-05,0.00010121081,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3462525e-06,0.0007942288,0.022792116,0.000112465656,5.236822e-06,5.7061734e-06,2.7844385e-06,0.010662524,0.010641033,0.012497243,0.043302447,0.04330142,0.19916996,2.59544e-11,2.5888687e-11,4.3325354e-11,6.349652e-08,6.184733e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008788359,0.004928044,0.021567108,8389271,0.29428536,0.44628462,0.03291983,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96542274,0.11849854,0.056884192,-0.020195765,0.99111784,0.37196139,-0.21486014,-0.44511282,-1.1371891,0.69232374,-4.8377028,-8.537773e-07,3.446835e-06,-9.886035e-07,-0.00016070766,-5.319997e-05,0.00010121081,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3368517e-06,0.0007968103,0.022792941,0.00011249432,5.2637347e-06,5.692846e-06,2.773698e-06,0.010741964,0.010719313,0.012547166,0.0435706,0.043569222,0.19975841,2.59644e-11,2.5898688e-11,4.3335353e-11,6.3496614e-08,6.184742e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088985875,0.004616379,0.021118706,8389271,0.29519454,0.4469434,0.03291983,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96552327,0.11826392,0.055496838,-0.022122858,0.9911833,0.35204756,-0.20123537,-0.45874286,-1.1335888,0.6902091,-4.8553634,-8.536735e-07,3.4468958e-06,-9.838902e-07,-0.00016068453,-5.3074113e-05,0.00010267917,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3371534e-06,0.00080685253,0.02305659,0.000111952584,5.28448e-06,5.6787526e-06,2.751193e-06,0.010818684,0.010798288,0.012526081,0.043841396,0.043839592,0.19712566,2.59744e-11,2.5908688e-11,4.3344436e-11,6.349665e-08,6.18472e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011435937,0.004498935,0.01249825,8389271,0.29610977,0.44398835,0.06450663,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96562356,0.11799199,0.054233152,-0.02432562,0.99123406,0.3560025,-0.18622956,-0.456541,-1.1300471,0.688271,-4.8599415,-8.536735e-07,3.4468958e-06,-9.838902e-07,-0.00016068453,-5.3074113e-05,0.00010267917,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3419159e-06,0.00082142366,0.023178905,0.00011197707,5.308004e-06,5.669326e-06,2.743367e-06,0.010888834,0.010869617,0.012575017,0.04411486,0.04411265,0.19771053,2.5984399e-11,2.5918687e-11,4.3354438e-11,6.349674e-08,6.1847295e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011504403,0.004324739,0.012266236,8389271,0.29703116,0.4446465,0.06450663,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96572327,0.117733315,0.052859303,-0.027517872,0.99125564,0.34591946,-0.20174001,-0.45553547,-1.1265429,0.68631285,-4.8644743,-8.5360017e-07,3.4469367e-06,-9.81644e-07,-0.0001606668,-5.303509e-05,0.000102718186,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3314135e-06,0.0008187459,0.023371391,0.000111429064,5.338803e-06,5.655877e-06,2.7233953e-06,0.010962799,0.010942557,0.012623484,0.044390943,0.044388294,0.1982982,2.5994398e-11,2.5928688e-11,4.3363514e-11,6.349678e-08,6.184711e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012663936,0.0041653593,0.012024511,8389271,0.29795846,0.44530687,0.028464407,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96582291,0.11751068,0.051631633,-0.029472675,0.99129045,0.31942043,-0.19681117,-0.4685937,-1.1232165,0.6843203,-4.8690944,-8.5360017e-07,3.4469367e-06,-9.81644e-07,-0.0001606668,-5.303509e-05,0.000102718186,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3192732e-06,0.00081447256,0.023289895,0.000111449786,5.3629656e-06,5.647878e-06,2.717195e-06,0.01104237,0.011024406,0.012673848,0.04466971,0.044666626,0.19888903,2.6004397e-11,2.5938687e-11,4.3373513e-11,6.349686e-08,6.1847196e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012693444,0.0040659336,0.011717484,8389271,0.29889184,0.44596976,0.028464407,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96592290,0.1172077,0.050616503,-0.032028113,0.9912995,0.3196876,-0.18615161,-0.47246885,-1.1200216,0.6824058,-4.873799,-8.5360017e-07,3.4469367e-06,-9.81644e-07,-0.0001606668,-5.303509e-05,0.000102718186,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3063069e-06,0.0008082001,0.02304967,0.00011146467,5.39254e-06,5.6426834e-06,2.708946e-06,0.011117145,0.011100071,0.0127236685,0.04495121,0.044947654,0.19948289,2.6014397e-11,2.5948688e-11,4.3383512e-11,6.3496955e-08,6.184729e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012711899,0.0039493213,0.011458504,8389271,0.2998314,0.44663507,0.028464407,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96602304,0.11697976,0.049587518,-0.034579143,0.99129266,0.3185933,-0.19309875,-0.46880764,-1.1168398,0.6804906,-4.87847,-8.5351746e-07,3.4470188e-06,-9.790841e-07,-0.0001606446,-5.299118e-05,0.00010276207,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3025583e-06,0.0008130872,0.023155585,0.00011091514,5.4227216e-06,5.6354725e-06,2.6899972e-06,0.011189892,0.011172238,0.0127723245,0.04523541,0.045231346,0.20007955,2.6024396e-11,2.5958687e-11,4.3392578e-11,6.349698e-08,6.18471e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013952191,0.003860014,0.011236218,8389271,0.30077693,0.44730252,0.032161873,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96612299,0.11667798,0.048494507,-0.036345273,0.9913191,0.3033699,-0.17236498,-0.47765777,-1.113729,0.6786627,-4.8832035,-8.5351746e-07,3.4470188e-06,-9.790841e-07,-0.0001606446,-5.299118e-05,0.00010276207,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3037387e-06,0.0008155595,0.023542292,0.000110934256,5.448066e-06,5.63024e-06,2.6814578e-06,0.01126724,0.01125263,0.012822798,0.04552235,0.0455178,0.20067944,2.6034395e-11,2.5968686e-11,4.3402577e-11,6.349706e-08,6.184719e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013918815,0.0038046301,0.011017212,8389271,0.3017286,0.4479726,0.032161873,0.036316544,0.007900296,0.007900296,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96622301,0.11651286,0.047179274,-0.039208736,0.9912929,0.3057597,-0.19491743,-0.46668687,-1.0941211,0.658541,-4.875519,-8.8071255e-07,3.3832428e-06,-9.743162e-07,-0.00015404823,-5.783236e-05,9.746659e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3071418e-06,0.00081874017,0.023423038,0.00011032184,5.3008457e-06,5.432406e-06,2.6565067e-06,0.009790521,0.0097801015,0.012102154,0.04051801,0.04051982,0.19703743,2.6021827e-11,2.5956556e-11,4.341156e-11,6.317329e-08,6.153391e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158441,0.015302785,0.024228826,8389271,0.28467143,0.443889,0.047104303,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96632305,0.11625608,0.04613418,-0.04149434,0.9912792,0.3018255,-0.20616081,-0.4710006,-1.0910819,0.65653694,-4.891426,-8.807622e-07,3.383262e-06,-9.746055e-07,-0.00015405937,-5.7802506e-05,9.858506e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3176035e-06,0.0008255021,0.02355604,0.000110331166,5.3330223e-06,5.428035e-06,2.6499727e-06,0.009859755,0.009848885,0.012084385,0.040758785,0.040760197,0.19447017,2.6031826e-11,2.5966555e-11,4.3421558e-11,6.317338e-08,6.153398e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015754191,0.014502062,0.017155824,8389271,0.28551528,0.4409877,0.047104303,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96642309,0.11589822,0.044997502,-0.04299912,0.9913093,0.30073485,-0.16585101,-0.47816816,-1.0880777,0.65465796,-4.8961425,-8.8068106e-07,3.383379e-06,-9.719756e-07,-0.00015403317,-5.7758356e-05,9.863345e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3362276e-06,0.000834428,0.023796884,0.000109802124,5.357213e-06,5.4216143e-06,2.6270436e-06,0.009928146,0.009919765,0.012132388,0.041001927,0.041002892,0.19503361,2.6041825e-11,2.5976554e-11,4.3430606e-11,6.3173374e-08,6.15338e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694788,0.014012509,0.016698385,8389271,0.28636482,0.4416261,0.0327844,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96652312,0.11557843,0.043475777,-0.04559049,0.9912987,0.2877062,-0.18003753,-0.47881857,-1.0851346,0.652928,-4.900929,-8.8068106e-07,3.383379e-06,-9.719756e-07,-0.00015403317,-5.7758356e-05,9.863345e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3195242e-06,0.0008257076,0.023735655,0.00010981394,5.3944727e-06,5.4120924e-06,2.6187688e-06,0.0099968985,0.009989281,0.01218007,0.041247465,0.04124803,0.19560005,2.6051826e-11,2.5986555e-11,4.3440605e-11,6.317347e-08,6.153389e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016877821,0.013523527,0.01627985,8389271,0.2872203,0.44226694,0.0327844,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96662319,0.11543363,0.042186994,-0.047300693,0.99129117,0.27923766,-0.19257255,-0.47925302,-1.0823113,0.6510418,-4.905681,-8.805798e-07,3.3835536e-06,-9.686645e-07,-0.00015399864,-5.770323e-05,9.869385e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3095422e-06,0.0008225713,0.023969868,0.00010928157,5.421952e-06,5.4047605e-06,2.6023786e-06,0.010065946,0.010058604,0.012227453,0.041495398,0.041495502,0.19616921,2.6061823e-11,2.599655e-11,4.3449647e-11,6.317345e-08,6.153372e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018356818,0.013010951,0.015899343,8389271,0.2880814,0.44290993,0.041107748,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96672319,0.11494184,0.041062452,-0.0491107,0.99130744,0.27973577,-0.16391493,-0.48489127,-1.0795156,0.64925885,-4.9105034,-8.805798e-07,3.3835536e-06,-9.686645e-07,-0.00015399864,-5.770323e-05,9.869385e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3117219e-06,0.00082155416,0.02404786,0.00010929942,5.452395e-06,5.401064e-06,2.5885904e-06,0.010135614,0.010129625,0.012276071,0.041745774,0.041745424,0.19674142,2.6071824e-11,2.6006551e-11,4.3459646e-11,6.317354e-08,6.1533804e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018260638,0.012612237,0.015478203,8389271,0.28894845,0.4435554,0.041107748,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96682323,0.11452504,0.039872993,-0.0510991,0.9913037,0.26747078,-0.16771755,-0.49382666,-1.0767782,0.6475999,-4.9153996,-8.805798e-07,3.3835536e-06,-9.686645e-07,-0.00015399864,-5.770323e-05,9.869385e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3023229e-06,0.0008202518,0.023774493,0.00010931268,5.4856237e-06,5.396826e-06,2.5772845e-06,0.0102088675,0.010204362,0.012324932,0.041998595,0.041997805,0.19731651,2.6081822e-11,2.601655e-11,4.3469645e-11,6.317363e-08,6.1533896e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018156837,0.01218867,0.015121521,8389271,0.28982133,0.44420323,0.041107748,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96692326,0.11419681,0.03888232,-0.052563515,0.99130446,0.26966596,-0.16217102,-0.49190298,-1.0741013,0.6459221,-4.920287,-8.80747e-07,3.3834472e-06,-9.65271e-07,-0.00015398192,-5.763072e-05,9.875428e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3211965e-06,0.00083075976,0.024207981,0.00010878837,5.5115e-06,5.394283e-06,2.5557583e-06,0.010276831,0.010272175,0.012372561,0.042253897,0.042252585,0.19789436,2.6091821e-11,2.6026549e-11,4.3478665e-11,6.31737e-08,6.153354e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019568084,0.0117799295,0.014839067,8389271,0.2907,0.4448532,0.041688025,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96702335,0.11363512,0.037910193,-0.054778125,0.99128664,0.2598927,-0.15617195,-0.49500653,-1.0714517,0.6443293,-4.9252253,-8.80747e-07,3.3834472e-06,-9.65271e-07,-0.00015398192,-5.763072e-05,9.875428e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3616246e-06,0.00085126294,0.024752317,0.00010879889,5.548865e-06,5.392694e-06,2.5405386e-06,0.010347574,0.010344486,0.012421168,0.04251168,0.042509906,0.1984753,2.6101822e-11,2.603655e-11,4.3488664e-11,6.3173786e-08,6.1533626e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019390504,0.011422648,0.014491465,8389271,0.2915846,0.44550568,0.041688025,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96712334,0.113366365,0.037013337,-0.056235168,0.9912698,0.2447264,-0.16418673,-0.5086181,-1.0689424,0.64268786,-4.93018,-8.809753e-07,3.3832905e-06,-9.603197e-07,-0.0001539578,-5.75268e-05,9.884163e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3495699e-06,0.0008449523,0.02495792,0.00010827643,5.57544e-06,5.3916765e-06,2.5201741e-06,0.0104243625,0.010423365,0.012470346,0.042771965,0.04276966,0.19905901,2.611182e-11,2.6046547e-11,4.3497674e-11,6.317386e-08,6.1533285e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021459204,0.011010234,0.014198374,8389271,0.292475,0.4461603,0.060564708,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96722339,0.1126875,0.036211655,-0.057417918,0.9913089,0.25100803,-0.14124022,-0.5166901,-1.0664506,0.6411552,-4.9473476,-8.810323e-07,3.3833096e-06,-9.606342e-07,-0.00015397003,-5.749333e-05,0.00010008183,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3510215e-06,0.00084379915,0.024885086,0.00010829931,5.6008425e-06,5.39291e-06,2.501024e-06,0.010497265,0.010495789,0.012450113,0.04303483,0.043032017,0.19644427,2.612182e-11,2.6056548e-11,4.350767e-11,6.317395e-08,6.1533356e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00211591,0.010888516,0.012677394,8389271,0.2933715,0.44322035,0.060564708,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96732346,0.112101115,0.035283543,-0.059017453,0.99131507,0.25364354,-0.13842337,-0.52165365,-1.0639296,0.639727,-4.952511,-8.8117577e-07,3.3832027e-06,-9.572967e-07,-0.00015395397,-5.742452e-05,0.00010014023,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3367876e-06,0.00083430496,0.024728054,0.00010778726,5.6299286e-06,5.3919175e-06,2.472997e-06,0.01057033,0.010568413,0.012498752,0.043300238,0.04329688,0.19702446,2.6131817e-11,2.6066546e-11,4.3516676e-11,6.3174014e-08,6.1533015e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022387796,0.010572858,0.012109138,8389271,0.29427388,0.4438744,0.04064892,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96742344,0.11165419,0.034143645,-0.05977171,0.9913601,0.2425771,-0.13448133,-0.53020954,-1.0614556,0.6383664,-4.957755,-8.8117577e-07,3.3832027e-06,-9.572967e-07,-0.00015395397,-5.742452e-05,0.00010014023,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3265886e-06,0.0008257763,0.024394995,0.000107811495,5.6501626e-06,5.3906856e-06,2.4604649e-06,0.010645224,0.010645121,0.012548183,0.04356823,0.043564387,0.19760779,2.6141818e-11,2.6076545e-11,4.3526675e-11,6.3174106e-08,6.153311e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022082569,0.010238851,0.011567709,8389271,0.29518235,0.44453096,0.04064892,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96752379,0.11109028,0.032978613,-0.061096128,0.9913823,0.24124527,-0.12958999,-0.5400982,-1.0590587,0.63701516,-4.963024,-8.813608e-07,3.3830486e-06,-9.52515e-07,-0.00015393118,-5.732805e-05,0.000100223115,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3337553e-06,0.0008248445,0.024080483,0.000107309104,5.6760205e-06,5.3883427e-06,2.4324174e-06,0.010721219,0.010721308,0.012597461,0.04383883,0.04383443,0.19819391,2.6151817e-11,2.6086544e-11,4.3535668e-11,6.317418e-08,6.153279e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023917013,0.009913103,0.01113195,8389271,0.2960967,0.44518974,0.05799105,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96762352,0.110583484,0.031749904,-0.062173065,0.991412,0.23275194,-0.13389255,-0.5524549,-1.0566889,0.6356979,-4.9684863,-8.813608e-07,3.3830486e-06,-9.52515e-07,-0.00015393118,-5.732805e-05,0.000100223115,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3414679e-06,0.00082670106,0.024198314,0.00010733045,5.700987e-06,5.3867175e-06,2.418614e-06,0.010799036,0.010800597,0.012647508,0.044112068,0.044107158,0.19878319,2.6161816e-11,2.6096543e-11,4.354567e-11,6.317426e-08,6.153287e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023574822,0.009619207,0.010692076,8389271,0.29701722,0.4458511,0.05799105,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96772355,0.110091336,0.030446624,-0.06258213,0.9914819,0.22086392,-0.120133355,-0.56924796,-1.0544176,0.634426,-4.9741025,-8.813608e-07,3.3830486e-06,-9.52515e-07,-0.00015393118,-5.732805e-05,0.000100223115,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3868447e-06,0.0008463273,0.02458233,0.00010736073,5.7168413e-06,5.3853064e-06,2.404728e-06,0.010879597,0.010883338,0.012698187,0.044387978,0.04438254,0.19937547,2.6171816e-11,2.6106544e-11,4.355567e-11,6.3174355e-08,6.1532965e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023230752,0.009326006,0.0102332495,8389271,0.2979438,0.4465148,0.05799105,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96782358,0.109582,0.029013466,-0.06338484,0.9915304,0.22356795,-0.12041524,-0.5806425,-1.0522157,0.6331754,-4.979754,-8.815767e-07,3.3828233e-06,-9.455975e-07,-0.00015389865,-5.7193472e-05,0.00010034137,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3790935e-06,0.0008385351,0.024872908,0.00010687027,5.7358216e-06,5.3823437e-06,2.3771204e-06,0.010957783,0.010960975,0.012748013,0.044666577,0.044660565,0.19997059,2.6181815e-11,2.6116543e-11,4.3564645e-11,6.3174426e-08,6.153267e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025954877,0.00899067,0.009873607,8389271,0.29887646,0.44718072,0.08315846,0.07326589,0.008324636,0.008324636,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96792364,0.10913435,0.027658608,-0.06326323,0.9916262,0.23253359,-0.11432953,-0.5775059,-1.0467463,0.63132066,-4.9521995,-8.8093185e-07,3.3789588e-06,-9.423517e-07,-0.0001532409,-5.760714e-05,8.476848e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.38476e-06,0.00083882216,0.025102159,0.00010684285,5.5649034e-06,5.198141e-06,2.3531513e-06,0.009564509,0.009566848,0.012037639,0.039871965,0.03987273,0.19638714,2.6165585e-11,2.6100793e-11,4.357457e-11,6.2917636e-08,6.128368e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785374,0.015026154,0.034639467,8389271,0.28239104,0.44315588,0.08315846,0.10334229,0.009857622,0.009857622,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96802365,0.10860597,0.025872666,-0.06337784,0.99172515,0.22391453,-0.085525826,-0.593312,-1.0444741,0.63029,-4.9580083,-8.8105315e-07,3.3788103e-06,-9.3803493e-07,-0.00015322048,-5.7526395e-05,8.4847656e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.3938976e-06,0.00084088504,0.025123384,0.00010636745,5.5742057e-06,5.194188e-06,2.326669e-06,0.009638045,0.009641028,0.012085989,0.040106796,0.040107075,0.19695264,2.6175586e-11,2.6110792e-11,4.358354e-11,6.291771e-08,6.128341e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002931911,0.0143542215,0.03375885,8389271,0.28322053,0.44379348,0.051690802,0.10334229,0.009857622,0.009857622,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
96812369,0.1081414,0.024168892,-0.06404974,0.99177563,0.21760255,-0.0973458,-0.60894006,-1.0422655,0.6293776,-4.9778857,-8.8111653e-07,3.3788303e-06,-9.3838236e-07,-0.00015323405,-5.7489186e-05,8.6220454e-05,0.13209337,-0.06128063,-0.2047217,-0.012101602,0.0068964115,0.005372385,0.0,0.0,1.4151436e-06,0.0008438512,0.02560586,0.000106393716,5.593677e-06,5.1916168e-06,2.3142593e-06,0.009709849,0.009714398,0.012069204,0.04034397,0.04034381,0.19438681,2.6185585e-11,2.6120791e-11,4.3593535e-11,6.29178e-08,6.128348e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028784722,0.0121439025,0.020476237,8389271,0.28405595,0.4408932,0.051690802,0.10334229,0.009857622,0.009857622,0.0,0.0,0.0,0.0,0,0,0,831,24,0,0,0,0,0,0,0
