timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
96690977,96690977,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96703378,96703378,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96711009,96711009,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96723449,96723449,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96734979,96734979,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96743394,96743394,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96754978,96754978,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96766980,96766980,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96779025,96779025,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96790979,96790979,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96798993,96798993,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96810977,96810977,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96823543,96823543,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96835012,96835012,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96843555,96843555,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96854977,96854977,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96866979,96866979,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96879051,96879051,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96886979,96886979,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96899036,96899036,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96910986,96910986,127,5,0,0,1501,1500,1717,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96923425,96923425,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96930977,96930977,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96943518,96943518,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96954976,96954976,127,5,0,0,1501,1500,1716,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96963755,96963755,127,5,0,0,1501,1500,1715,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96974976,96974976,127,5,0,0,1501,1500,1715,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96986986,96986986,127,5,0,0,1501,1500,1715,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
96999038,96999038,127,5,0,0,1501,1500,1715,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97010977,97010977,127,5,0,0,1501,1500,1715,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97019119,97019119,127,5,0,0,1501,1500,1715,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97031009,97031009,127,5,0,0,1501,1500,1713,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97043473,97043473,127,5,0,0,1501,1500,1713,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97054987,97054987,127,5,0,0,1501,1500,1713,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97063454,97063454,127,5,0,0,1501,1500,1713,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97074995,97074995,127,5,0,0,1501,1500,1699,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97086978,97086978,127,5,0,0,1501,1500,1699,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97099042,97099042,127,5,0,0,1501,1500,1682,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97106980,97106980,127,5,0,0,1501,1500,1682,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97119050,97119050,127,5,0,0,1501,1500,1673,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97130980,97130980,127,5,0,0,1501,1500,1673,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97143596,97143596,127,5,0,0,1501,1500,1668,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97150977,97150977,127,5,0,0,1501,1500,1668,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97163589,97163589,127,5,0,0,1501,1500,1666,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97175022,97175022,127,5,0,0,1501,1500,1666,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97184454,97184454,127,5,0,0,1501,1500,1666,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97194977,97194977,127,5,0,0,1501,1500,1666,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97206979,97206979,127,5,0,0,1501,1500,1666,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97219083,97219083,127,5,0,0,1501,1500,1666,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97230977,97230977,127,5,0,0,1501,1500,1653,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97239104,97239104,127,5,0,0,1501,1500,1653,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97250977,97250977,127,5,0,0,1501,1500,1639,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97263492,97263492,127,5,0,0,1501,1500,1639,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97274990,97274990,127,5,0,0,1501,1500,1631,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97283517,97283517,127,5,0,0,1501,1500,1631,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97294991,97294991,127,5,0,0,1501,1500,1626,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97307052,97307052,127,5,0,0,1501,1500,1626,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97319154,97319154,127,5,0,0,1501,1500,1624,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97327005,97327005,127,5,0,0,1501,1500,1624,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97339143,97339143,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97351001,97351001,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97359268,97359268,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97370977,97370977,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97383510,97383510,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97394977,97394977,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97403582,97403582,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97414978,97414978,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97426980,97426980,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97438990,97438990,127,5,0,0,1501,1500,1621,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97450976,97450976,127,5,0,0,1501,1500,1622,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97458977,97458977,127,5,0,0,1501,1500,1622,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97470978,97470978,127,5,0,0,1501,1500,1623,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97483908,97483908,127,5,0,0,1501,1500,1623,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97494978,97494978,127,5,0,0,1501,1500,1631,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97503903,97503903,127,5,0,0,1501,1500,1631,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97514977,97514977,127,5,0,0,1501,1500,1638,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97526984,97526984,127,5,0,0,1501,1500,1638,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97538977,97538977,127,5,0,0,1501,1500,1640,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97546979,97546979,127,5,0,0,1501,1500,1640,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97558976,97558976,127,5,0,0,1501,1500,1648,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97571043,97571043,127,5,0,0,1501,1500,1648,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97583640,97583640,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97590976,97590976,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97603680,97603680,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97614978,97614978,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97623612,97623612,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97634977,97634977,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97646979,97646979,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97658977,97658977,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97670977,97670977,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97678976,97678976,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97690977,97690977,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97703823,97703823,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97714977,97714977,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97723847,97723847,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97734977,97734977,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97746979,97746979,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97758989,97758989,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97766979,97766979,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97778996,97778996,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97790998,97790998,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97803638,97803638,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97811009,97811009,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97823667,97823667,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97835025,97835025,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97844112,97844112,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97854983,97854983,127,5,0,0,1501,1500,1652,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97866978,97866978,127,5,0,0,1501,1500,1651,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97878977,97878977,127,5,0,0,1501,1500,1651,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97890977,97890977,127,5,0,0,1501,1500,1651,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97898978,97898978,127,5,0,0,1501,1500,1651,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97910980,97910980,127,5,0,0,1501,1500,1651,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97923739,97923739,127,5,0,0,1501,1500,1651,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97934977,97934977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97943826,97943826,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97954977,97954977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97967031,97967031,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97978977,97978977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97986980,97986980,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
97998977,97998977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98010987,98010987,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98024145,98024145,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98030979,98030979,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98042977,98042977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98054977,98054977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98063929,98063929,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98074977,98074977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98086984,98086984,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98098986,98098986,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98110977,98110977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98118981,98118981,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98130978,98130978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98142977,98142977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98154977,98154977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98162977,98162977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98174980,98174980,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98186979,98186979,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98198978,98198978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98206978,98206978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98219015,98219015,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98231013,98231013,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98242977,98242977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98250977,98250977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98262979,98262979,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98274979,98274979,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98287049,98287049,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98294977,98294977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98307017,98307017,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98318987,98318987,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98330994,98330994,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98338999,98338999,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98350977,98350977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98362990,98362990,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98374997,98374997,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98382977,98382977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98395057,98395057,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98407090,98407090,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98418978,98418978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98427096,98427096,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98438977,98438977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98450977,98450977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98462989,98462989,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98470977,98470977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98482995,98482995,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98494988,98494988,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98507226,98507226,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98514978,98514978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98527246,98527246,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98538993,98538993,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98550988,98550988,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98558977,98558977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98570977,98570977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98582978,98582978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98594979,98594979,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98602977,98602977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98614977,98614977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98627139,98627139,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98638985,98638985,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98647125,98647125,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98658978,98658978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98670978,98670978,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98682979,98682979,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98690977,98690977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98702987,98702987,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98714977,98714977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98727226,98727226,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98734977,98734977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98747221,98747221,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98758986,98758986,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98767238,98767238,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98778977,98778977,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
98790980,98790980,127,5,0,0,1501,1500,1650,1502,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
