timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
97642694,-33.938594403151626,18.874156150959703,136.96156,163.6272,-0.0,1.6777946,2.1346962,0.0,2,0,0,0
97652668,-33.93859440644718,18.87415614164472,136.96342,163.62906,-0.0,1.6779416,2.1348317,0.0,2,0,0,0
97662671,-33.93859441032863,18.874156131917513,136.96536,163.631,-0.0,1.6780899,2.134968,0.0,2,0,0,0
97672677,-33.938594414587456,18.874156121662434,136.96735,163.63298,-0.0,1.6782396,2.1343603,0.0,2,0,0,0
97682679,-33.938594419345854,18.874156110873667,136.96942,163.63506,-0.0,1.6783906,2.1344957,0.0,2,0,0,0
97692682,-33.938594424730354,18.874156100251597,136.97162,163.63725,-0.0,1.678543,2.1346319,0.0,2,0,0,0
97702686,-33.938594430413424,18.874156088560216,136.97388,163.63951,-0.0,1.6786968,2.1347687,0.0,2,0,0,0
97712689,-33.93859443702115,18.874156076698256,136.9763,163.64194,-0.0,1.6788518,2.1349063,0.0,2,0,0,0
97722693,-33.93859444357368,18.87415606485633,136.9788,163.64444,-0.0,1.6790085,2.1350446,0.0,2,0,0,0
97732697,-33.938594450862716,18.87415605197158,136.98141,163.62746,-0.0,1.6791664,2.1351833,0.0,2,0,0,0
97742701,-33.938594458389744,18.874156039428623,136.98415,163.63019,-0.0,1.6793258,2.135323,0.0,2,0,0,0
97752704,-33.93859446600471,18.874156026163313,136.98698,163.63303,-0.0,1.6794866,2.1354632,0.0,2,0,0,0
97762708,-33.93859447446712,18.874156012322317,136.99016,163.6362,-0.0,1.6796489,2.1348438,0.0,2,0,0,0
97772711,-33.93859448305284,18.874155999016946,136.99341,163.63945,-0.0,1.6798127,2.1349833,0.0,2,0,0,0
97782714,-33.938594493866326,18.87415598487357,136.99579,163.64183,-0.0,1.6769779,2.1341436,0.0,2,0,0,0
97792718,-33.93859450549512,18.87415597093372,136.9983,163.64435,-0.0,1.677117,2.1342762,0.0,2,0,0,0
97802722,-33.93859451722951,18.874155957056544,137.00089,163.64693,-0.0,1.6772574,2.1344092,0.0,2,0,0,0
97812725,-33.93859452956106,18.87415594288797,137.00354,163.64958,-0.0,1.6773992,2.134543,0.0,2,0,0,0
97822730,-33.938594542745435,18.874155929188472,137.0063,163.65234,-0.0,1.6775421,2.1346776,0.0,2,0,0,0
97832732,-33.93859455574113,18.874155914874525,137.00908,163.65512,-0.0,1.6776865,2.1348128,0.0,2,0,0,0
97842785,-33.93859456970652,18.874155901163398,137.01227,163.65831,-0.0,1.6778321,2.134209,0.0,2,0,0,0
97852737,-33.93859458396726,18.874155887215792,137.01541,163.66145,-0.0,1.6779791,2.1343434,0.0,2,0,0,0
97862743,-33.938594598423116,18.87415587325979,137.0186,163.66464,-0.0,1.6781275,2.1344786,0.0,2,0,0,0
97872746,-33.93859461361495,18.87415585934837,137.02182,163.66786,-0.0,1.6782773,2.1346142,0.0,2,0,0,0
97882751,-33.93859462907856,18.87415584592864,137.02504,163.67108,-0.0,1.6784284,2.1347506,0.0,2,0,0,0
97892754,-33.938594645056234,18.874155832177454,137.02829,163.67433,-0.0,1.6785809,2.1348877,0.0,2,0,0,0
97902757,-33.93859466164177,18.874155819048475,137.03159,163.67763,-0.0,1.6787348,2.1350255,0.0,2,0,0,0
97912762,-33.93859467868615,18.87415580541294,137.03488,163.68092,-0.0,1.6788901,2.1351643,0.0,2,0,0,0
97922764,-33.93859469664502,18.874155792933948,137.03822,163.68427,-0.0,1.679047,2.1353035,0.0,2,0,0,0
97932768,-33.938594715078274,18.8741557798334,137.042,163.66779,-0.0,1.6792052,2.134688,0.0,2,0,0,0
97942772,-33.93859473415745,18.874155767430004,137.04579,163.67157,-0.0,1.6793648,2.1348264,0.0,2,0,0,0
97952779,-33.9385947538193,18.874155755423317,137.04959,163.67537,-0.0,1.679526,2.1349654,0.0,2,0,0,0
97962809,-33.93859477409438,18.87415574336753,137.05338,163.67915,-0.0,1.6796886,2.1351054,0.0,2,0,0,0
97972795,-33.93859479463695,18.874155731966894,137.05717,163.68295,-0.0,1.6798526,2.1352458,0.0,2,0,0,0
97982786,-33.93859481596588,18.874155721183946,137.06099,163.68677,-0.0,1.6800182,2.135387,0.0,2,0,0,0
97992789,-33.938594834567446,18.87415571413552,137.06436,163.69014,-0.0,1.6771393,2.1345243,0.0,2,0,0,0
98002793,-33.93859485357641,18.874155707222776,137.06776,163.69354,-0.0,1.67728,2.1346586,0.0,2,0,0,0
98012796,-33.93859487340015,18.874155701819994,137.07121,163.69699,-0.0,1.6774217,2.1347933,0.0,2,0,0,0
98022800,-33.93859489419144,18.874155695294274,137.07512,163.7009,-0.0,1.6775649,2.1341896,0.0,2,0,0,0
98032803,-33.93859491482137,18.874155690166734,137.079,163.70477,-0.0,1.6777093,2.1343238,0.0,2,0,0,0
98042859,-33.938594937191816,18.874155685220106,137.08295,163.70872,-0.0,1.6778551,2.1344585,0.0,2,0,0,0
98052810,-33.93859495925566,18.874155679901968,137.08685,163.71263,-0.0,1.6780021,2.134594,0.0,2,0,0,0
98062814,-33.93859498186518,18.874155675952938,137.0908,163.71658,-0.0,1.6781507,2.1347299,0.0,2,0,0,0
98072818,-33.93859500538972,18.87415567194834,137.0948,163.72058,-0.0,1.6783004,2.1348665,0.0,2,0,0,0
98082821,-33.93859502917478,18.87415566795473,137.09879,163.72456,-0.0,1.6784515,2.135004,0.0,2,0,0,0
98092825,-33.93859505300808,18.874155665423913,137.1028,163.72858,-0.0,1.6786041,2.135142,0.0,2,0,0,0
98102828,-33.938595077852874,18.87415566270637,137.10718,163.73296,-0.0,1.6787581,2.1345308,0.0,2,0,0,0
98112832,-33.93859510288422,18.874155660731212,137.1116,163.73738,-0.0,1.6789135,2.134668,0.0,2,0,0,0
98122836,-33.93859512808602,18.874155659823426,137.11604,163.74182,-0.0,1.6790701,2.1348062,0.0,2,0,0,0
98132841,-33.938595154349166,18.874155659179255,137.12057,163.72641,-0.0,1.6792283,2.1349447,0.0,2,0,0,0
98142842,-33.938595180504045,18.87415565913855,137.1251,163.73094,-0.0,1.6793879,2.1350842,0.0,2,0,0,0
98152847,-33.938595207351476,18.874155659656736,137.1297,163.73553,-0.0,1.6795489,2.135224,0.0,2,0,0,0
98162850,-33.93859523466099,18.87415566122614,137.13435,163.74019,-0.0,1.6797113,2.135365,0.0,2,0,0,0
98172853,-33.93859526252957,18.87415566261076,137.13904,163.74487,-0.0,1.6798753,2.1355064,0.0,2,0,0,0
98182857,-33.93859529005777,18.874155664837907,137.14374,163.74957,-0.0,1.6800406,2.1356487,0.0,2,0,0,0
98192861,-33.938595317085316,18.874155670824777,137.1478,163.75363,-0.0,1.6771557,2.134039,0.0,2,0,0,0
98202865,-33.938595344762,18.874155676819402,137.15195,163.75778,-0.0,1.6772962,2.1341717,0.0,2,0,0,0
98212867,-33.93859537223124,18.8741556832663,137.15611,163.76195,-0.0,1.6774379,2.1343055,0.0,2,0,0,0
98222871,-33.93859539964313,18.874155691324603,137.16034,163.76617,-0.0,1.6775808,2.1344397,0.0,2,0,0,0
98232875,-33.9385954282241,18.874155699886874,137.16467,163.77051,-0.0,1.6777252,2.1345747,0.0,2,0,0,0
98242920,-33.93859545696858,18.874155709373728,137.16908,163.77492,-0.0,1.6778708,2.1347103,0.0,2,0,0,0
98252885,-33.93859548514485,18.874155719507986,137.17345,163.77928,-0.0,1.6780177,2.1348464,0.0,2,0,0,0
98262886,-33.93859551415305,18.874155730329704,137.17793,163.78377,-0.0,1.678166,2.1349835,0.0,2,0,0,0
98272889,-33.93859554358472,18.874155742751842,137.1825,163.78833,-0.0,1.6783158,2.135121,0.0,2,0,0,0
98282892,-33.93859557327637,18.87415575553322,137.18748,163.79332,-0.0,1.6784667,2.13451,0.0,2,0,0,0
98292896,-33.938595602616914,18.874155768683522,137.19243,163.79826,-0.0,1.6786191,2.134647,0.0,2,0,0,0
98302900,-33.93859563189421,18.874155783199708,137.19742,163.80325,-0.0,1.6787729,2.1347845,0.0,2,0,0,0
98312903,-33.9385956617204,18.87415579911343,137.20247,163.8083,-0.0,1.6789281,2.1349227,0.0,2,0,0,0
98322907,-33.93859569213517,18.87415581550205,137.20753,163.81337,-0.0,1.6790847,2.1350617,0.0,2,0,0,0
98332910,-33.938595721806976,18.8741558326408,137.21257,163.79848,-0.0,1.6792427,2.1352012,0.0,2,0,0,0
98342960,-33.938595751650325,18.874155850416617,137.21762,163.80353,-0.0,1.6794021,2.1353414,0.0,2,0,0,0
98352915,-33.938595781018755,18.874155869405183,137.22261,163.80852,-0.0,1.679563,2.1354825,0.0,2,0,0,0
98362921,-33.93859581091999,18.874155889016603,137.22798,163.81389,-0.0,1.6797254,2.1348634,0.0,2,0,0,0
98372926,-33.93859584102921,18.874155909992606,137.23334,163.81924,-0.0,1.6798892,2.1350036,0.0,2,0,0,0
98382929,-33.93859586732078,18.874155936856624,137.23738,163.82329,-0.0,1.6770425,2.1341543,0.0,2,0,0,0
98392982,-33.9385958928769,18.874155964238824,137.24142,163.82733,-0.0,1.6771817,2.1342874,0.0,2,0,0,0
98402976,-33.93859591863778,18.87415599258308,137.24551,163.83142,-0.0,1.6773223,2.1344213,0.0,2,0,0,0
98412944,-33.93859594424643,18.874156021705907,137.24963,163.83554,-0.0,1.6774641,2.1345558,0.0,2,0,0,0
98422943,-33.93859597032358,18.874156051463856,137.2538,163.8397,-0.0,1.6776073,2.134691,0.0,2,0,0,0
98432946,-33.93859599637501,18.874156081973236,137.25801,163.84392,-0.0,1.6777517,2.134827,0.0,2,0,0,0
98442949,-33.938596021454046,18.874156112644144,137.26213,163.84804,-0.0,1.6778975,2.1349635,0.0,2,0,0,0
98452953,-33.93859604680861,18.874156143821597,137.26666,163.85257,-0.0,1.6780446,2.1343563,0.0,2,0,0,0
98462958,-33.93859607176974,18.874156176259618,137.2712,163.8571,-0.0,1.6781931,2.1344922,0.0,2,0,0,0
98472960,-33.93859609747059,18.874156209055585,137.27577,163.86168,-0.0,1.6783428,2.1346285,0.0,2,0,0,0
98482963,-33.93859612291307,18.87415624217396,137.28032,163.86623,-0.0,1.678494,2.1347656,0.0,2,0,0,0
98492967,-33.93859614733385,18.874156275573394,137.2848,163.87071,-0.0,1.6786466,2.1349034,0.0,2,0,0,0
98502977,-33.938596171918675,18.874156309213827,137.28934,163.87524,-0.0,1.6788005,2.1350417,0.0,2,0,0,0
98512975,-33.93859619558258,18.874156343853794,137.29381,163.87971,-0.0,1.6789558,2.135181,0.0,2,0,0,0
98522990,-33.93859622020492,18.87415637856548,137.29839,163.8843,-0.0,1.6791124,2.135321,0.0,2,0,0,0
98532981,-33.938596244327684,18.874156414082865,137.30293,163.86877,-0.0,1.6792705,2.1354613,0.0,2,0,0,0
98543000,-33.93859626772679,18.874156449608655,137.3078,163.87363,-0.0,1.6794301,2.1348424,0.0,2,0,0,0
98552995,-33.938596290847144,18.87415648512087,137.31267,163.87851,-0.0,1.6795911,2.134982,0.0,2,0,0,0
98562993,-33.93859631371236,18.87415652232396,137.31754,163.88336,-0.0,1.6797534,2.1351225,0.0,2,0,0,0
98572997,-33.938596337115754,18.874156558895802,137.32242,163.88824,-0.0,1.6799173,2.1352637,0.0,2,0,0,0
98583000,-33.93859635943957,18.87415659602847,137.32722,163.89307,-0.0,1.6800826,2.1354055,0.0,2,0,0,0
98593003,-33.938596383997584,18.874156627455967,137.33154,163.89737,-0.0,1.6771926,2.1345346,0.0,2,0,0,0
98603016,-33.938596407578935,18.874156659268554,137.3358,163.90164,-0.0,1.677333,2.1346693,0.0,2,0,0,0
98613011,-33.93859643185715,18.8741566915612,137.34013,163.90598,-0.0,1.6774746,2.1348047,0.0,2,0,0,0
98623013,-33.93859645508151,18.874156723869998,137.34473,163.91055,-0.0,1.6776175,2.1342015,0.0,2,0,0,0
98633017,-33.938596477864166,18.874156755796946,137.34924,163.91507,-0.0,1.6777617,2.134336,0.0,2,0,0,0
98643021,-33.93859650001966,18.874156789092357,137.35376,163.91959,-0.0,1.6779073,2.1344714,0.0,2,0,0,0
98653024,-33.93859652290953,18.874156821693195,137.3583,163.92413,-0.0,1.6780542,2.1346073,0.0,2,0,0,0
98663028,-33.93859654430921,18.874156854559587,137.3628,163.92862,-0.0,1.6782024,2.134744,0.0,2,0,0,0
98673031,-33.93859656558133,18.8741568872147,137.36726,163.9331,-0.0,1.6783518,2.1348813,0.0,2,0,0,0
98683036,-33.93859658614693,18.87415692012826,137.37167,163.9375,-0.0,1.6785027,2.135019,0.0,2,0,0,0
98693038,-33.93859660690445,18.87415695313938,137.3761,163.94193,-0.0,1.6786548,2.1351578,0.0,2,0,0,0
98703044,-33.93859662641299,18.87415698563361,137.38046,163.94629,-0.0,1.6788085,2.135297,0.0,2,0,0,0
98713045,-33.93859664606733,18.874157017899766,137.38503,163.95087,-0.0,1.6789634,2.1346822,0.0,2,0,0,0
98723052,-33.93859666465391,18.874157051260433,137.38954,163.95538,-0.0,1.6791197,2.1348207,0.0,2,0,0,0
98733069,-33.938596683703594,18.874157082801652,137.39404,163.93988,-0.0,1.6792774,2.1349602,0.0,2,0,0,0
98743056,-33.93859670129098,18.874157115156322,137.3984,163.94424,-0.0,1.6794366,2.1351,0.0,2,0,0,0
98753061,-33.93859671942298,18.874157146910754,137.40285,163.94868,-0.0,1.6795971,2.1352408,0.0,2,0,0,0
98763063,-33.93859673683884,18.874157178134087,137.40715,163.95299,-0.0,1.679759,2.135382,0.0,2,0,0,0
98773067,-33.93859675363182,18.874157209533806,137.41136,163.9572,-0.0,1.6799223,2.135524,0.0,2,0,0,0
98783071,-33.93859677473668,18.874157237279768,137.41518,163.96101,-0.0,1.6770753,2.1346502,0.0,2,0,0,0
98793075,-33.93859679432027,18.87415726465421,137.41893,163.96477,-0.0,1.6772143,2.1347852,0.0,2,0,0,0
98803078,-33.93859681438201,18.87415729171465,137.4231,163.96893,-0.0,1.6773546,2.134182,0.0,2,0,0,0
98813083,-33.938596833590374,18.874157318303425,137.42722,163.97305,-0.0,1.6774961,2.134316,0.0,2,0,0,0
98823089,-33.93859685250391,18.874157344288086,137.43127,163.97711,-0.0,1.6776388,2.134451,0.0,2,0,0,0
98833088,-33.93859687081066,18.87415737027985,137.43529,163.98112,-0.0,1.6777829,2.1345863,0.0,2,0,0,0
98843092,-33.93859688840449,18.874157394710615,137.43929,163.98512,-0.0,1.6779283,2.1347225,0.0,2,0,0,0
98853146,-33.9385969061291,18.874157419802994,137.44327,163.9891,-0.0,1.678075,2.1348593,0.0,2,0,0,0
98863130,-33.93859692243857,18.874157443687793,137.44713,163.99297,-0.0,1.6782229,2.134997,0.0,2,0,0,0
98873108,-33.93859693902357,18.874157466528477,137.451,163.99684,-0.0,1.6783723,2.135135,0.0,2,0,0,0
98883106,-33.93859695482381,18.87415749016969,137.4554,164.00124,-0.0,1.6785228,2.134524,0.0,2,0,0,0
98893110,-33.93859697058974,18.874157511521087,137.45975,164.00558,-0.0,1.6786748,2.1346614,0.0,2,0,0,0
98903114,-33.938596986117666,18.874157533463674,137.46408,164.00992,-0.0,1.6788281,2.1347995,0.0,2,0,0,0
98913127,-33.938597000916594,18.874157554218062,137.46834,164.01418,-0.0,1.6789829,2.1349385,0.0,2,0,0,0
98923134,-33.938597016673945,18.87415757402719,137.47263,164.01846,-0.0,1.6791389,2.1350777,0.0,2,0,0,0
98933128,-33.938597030923965,18.87415759393453,137.47678,164.00252,-0.0,1.6792963,2.135218,0.0,2,0,0,0
98943136,-33.938597045663926,18.87415761242236,137.48093,164.00667,-0.0,1.679455,2.1353588,0.0,2,0,0,0
98953132,-33.938597059909654,18.87415763053286,137.48505,164.01079,-0.0,1.6796153,2.1355002,0.0,2,0,0,0
98963134,-33.93859707321304,18.8741576481969,137.48912,164.01486,-0.0,1.6797768,2.1356425,0.0,2,0,0,0
98973138,-33.93859708702672,18.874157664182984,137.49355,164.01929,-0.0,1.6799397,2.1350195,0.0,2,0,0,0
98983142,-33.938597099817635,18.874157680821,137.49791,164.02365,-0.0,1.6801043,2.1351607,0.0,2,0,0,0
98993146,-33.938597121876654,18.874157680903703,137.50247,164.02821,-0.0,1.6772244,2.134296,0.0,2,0,0,0
99003149,-33.93859714304048,18.87415768152462,137.50697,164.03271,-0.0,1.6773642,2.1344302,0.0,2,0,0,0
99013154,-33.93859716404886,18.874157681421245,137.51147,164.03722,-0.0,1.6775054,2.1345654,0.0,2,0,0,0
99023156,-33.93859718505188,18.874157680406853,137.51587,164.04161,-0.0,1.6776477,2.1347008,0.0,2,0,0,0
99033159,-33.93859720475662,18.874157679441563,137.52023,164.04597,-0.0,1.6777914,2.1348372,0.0,2,0,0,0
99043163,-33.93859722522145,18.874157677835978,137.52457,164.05031,-0.0,1.6779363,2.1349742,0.0,2,0,0,0
99053167,-33.93859724443196,18.874157675465398,137.52878,164.05452,-0.0,1.6780825,2.1351118,0.0,2,0,0,0
99063170,-33.93859726375504,18.874157673112908,137.53333,164.05907,-0.0,1.6782299,2.134501,0.0,2,0,0,0
99073174,-33.93859728242094,18.874157669934043,137.5378,164.06354,-0.0,1.6783788,2.1346378,0.0,2,0,0,0
99083179,-33.938597300954974,18.874157666299666,137.54225,164.068,-0.0,1.678529,2.1347754,0.0,2,0,0,0
99093181,-33.938597318991555,18.87415766215228,137.54662,164.07236,-0.0,1.6786804,2.1349137,0.0,2,0,0,0
99103228,-33.9385973366422,18.874157657354907,137.55101,164.07675,-0.0,1.6788332,2.1350524,0.0,2,0,0,0
99113195,-33.93859735445044,18.874157651829364,137.55533,164.08107,-0.0,1.6789874,2.1351922,0.0,2,0,0,0
99123193,-33.93859737124771,18.87415764596203,137.55959,164.08533,-0.0,1.6791428,2.1353323,0.0,2,0,0,0
99133195,-33.93859738862175,18.874157638592486,137.56383,164.06998,-0.0,1.6792997,2.1354733,0.0,2,0,0,0
99143199,-33.938597405132775,18.874157632057717,137.5683,164.07445,-0.0,1.679458,2.1348543,0.0,2,0,0,0
99153205,-33.9385974220126,18.87415762317369,137.5727,164.07884,-0.0,1.6796176,2.1349945,0.0,2,0,0,0
99163206,-33.938597437923264,18.87415761487762,137.57706,164.0832,-0.0,1.6797786,2.1351352,0.0,2,0,0,0
99173223,-33.938597454398916,18.874157605572975,137.58139,164.08754,-0.0,1.679941,2.1352768,0.0,2,0,0,0
99183213,-33.93859747009195,18.874157598734534,137.58453,164.09068,-0.0,1.6771096,2.13441,0.0,2,0,0,0
99193221,-33.938597486278134,18.874157591452214,137.58769,164.09384,-0.0,1.677248,2.1345444,0.0,2,0,0,0
99203224,-33.93859750185109,18.874157583411357,137.59079,164.09694,-0.0,1.6773877,2.1346796,0.0,2,0,0,0
99213226,-33.93859751783788,18.8741575745157,137.59387,164.10002,-0.0,1.6775286,2.1348152,0.0,2,0,0,0
99223228,-33.93859753311816,18.87415756554186,137.59691,164.10306,-0.0,1.6776708,2.1349518,0.0,2,0,0,0
99233232,-33.93859754895699,18.87415755510006,137.60008,164.10623,-0.0,1.6778144,2.1343448,0.0,2,0,0,0
99243234,-33.93859756427802,18.87415754466859,137.60324,164.10939,-0.0,1.6779591,2.1344805,0.0,2,0,0,0
99253238,-33.938597579787725,18.8741575335109,137.60637,164.11252,-0.0,1.6781051,2.1346169,0.0,2,0,0,0
99263241,-33.93859759519344,18.874157521063566,137.60947,164.11562,-0.0,1.6782525,2.1347537,0.0,2,0,0,0
99273254,-33.93859761041155,18.874157509467807,137.61255,164.1187,-0.0,1.6784011,2.1348915,0.0,2,0,0,0
99283253,-33.938597626063846,18.87415749661859,137.61562,164.12177,-0.0,1.678551,2.1350298,0.0,2,0,0,0
99293268,-33.93859764142238,18.874157483481213,137.61867,164.12482,-0.0,1.6787022,2.1351688,0.0,2,0,0,0
99303259,-33.93859765688706,18.874157470552525,137.62172,164.12787,-0.0,1.6788548,2.1353085,0.0,2,0,0,0
99313313,-33.938597672679805,18.874157456193995,137.62477,164.13092,-0.0,1.6790087,2.135449,0.0,2,0,0,0
99323299,-33.93859768815735,18.874157442481575,137.6281,164.13425,-0.0,1.679164,2.1348302,0.0,2,0,0,0
99333282,-33.9385977038418,18.874157427707598,137.6314,164.11713,-0.0,1.6793207,2.1349697,0.0,2,0,0,0
99343270,-33.938597719548774,18.874157412279754,137.6347,164.12044,-0.0,1.6794788,2.1351101,0.0,2,0,0,0
99353274,-33.938597734867656,18.874157397567153,137.63803,164.12376,-0.0,1.6796381,2.135251,0.0,2,0,0,0
99363282,-33.93859775094342,18.874157381475104,137.64137,164.1271,-0.0,1.679799,2.1353927,0.0,2,0,0,0
99373283,-33.93859776624944,18.8741573654929,137.64471,164.13045,-0.0,1.6799611,2.135535,0.0,2,0,0,0
99383285,-33.938597781929595,18.874157350213657,137.6481,164.13383,-0.0,1.6801246,2.135678,0.0,2,0,0,0
99393288,-33.938597795365915,18.874157339959872,137.65128,164.13701,-0.0,1.6772596,2.1347907,0.0,2,0,0,0
99403292,-33.93859780862212,18.874157331104918,137.65456,164.14029,-0.0,1.6773989,2.1341877,0.0,2,0,0,0
99413295,-33.938597822239615,18.8741573212472,137.65794,164.14368,-0.0,1.6775396,2.1343222,0.0,2,0,0,0
99423298,-33.93859783593002,18.874157311396587,137.66132,164.14705,-0.0,1.6776814,2.1344573,0.0,2,0,0,0
99433302,-33.93859785003959,18.874157302099047,137.6648,164.15053,-0.0,1.6778245,2.134593,0.0,2,0,0,0
99443306,-33.93859786392189,18.874157291621707,137.66829,164.15402,-0.0,1.677969,2.1347294,0.0,2,0,0,0
99453327,-33.93859787822766,18.874157282333858,137.67184,164.15758,-0.0,1.6781147,2.1348665,0.0,2,0,0,0
99463312,-33.93859789247876,18.87415727254721,137.67543,164.16116,-0.0,1.6782616,2.1350043,0.0,2,0,0,0
99473338,-33.93859790702467,18.8741572623561,137.67905,164.16478,-0.0,1.6784099,2.1351428,0.0,2,0,0,0
99483320,-33.93859792136259,18.87415725390367,137.68277,164.1685,-0.0,1.6785594,2.1352818,0.0,2,0,0,0
99493324,-33.93859793595782,18.874157244374178,137.68666,164.1724,-0.0,1.6787103,2.1346672,0.0,2,0,0,0
99503328,-33.93859795074602,18.87415723581708,137.69061,164.17635,-0.0,1.6788626,2.1348054,0.0,2,0,0,0
99513330,-33.93859796528122,18.87415722792354,137.69466,164.18039,-0.0,1.6790162,2.1349444,0.0,2,0,0,0
99523334,-33.93859798011552,18.874157219648794,137.69876,164.1845,-0.0,1.6791712,2.1350842,0.0,2,0,0,0
99533338,-33.93859799495411,18.874157213303338,137.70293,164.16905,-0.0,1.6793274,2.1352246,0.0,2,0,0,0
99543342,-33.938598010138975,18.87415720642096,137.70723,164.17336,-0.0,1.6794852,2.1353657,0.0,2,0,0,0
99553346,-33.93859802511694,18.87415720028355,137.71156,164.17769,-0.0,1.6796442,2.1355073,0.0,2,0,0,0
99563385,-33.938598040712414,18.87415719583895,137.71599,164.18211,-0.0,1.6798047,2.13565,0.0,2,0,0,0
99573352,-33.93859805611919,18.87415719079605,137.72047,164.1866,-0.0,1.6799666,2.135793,0.0,2,0,0,0
99583356,-33.93859806762899,18.874157193912893,137.72487,164.191,-0.0,1.6771462,2.1341655,0.0,2,0,0,0
99593359,-33.938598079063745,18.874157198466687,137.72935,164.19548,-0.0,1.6772842,2.1342995,0.0,2,0,0,0
99603362,-33.938598091144954,18.874157202201857,137.73393,164.20006,-0.0,1.6774237,2.1344342,0.0,2,0,0,0
99613367,-33.93859810247142,18.874157207372043,137.7385,164.20462,-0.0,1.6775644,2.1345692,0.0,2,0,0,0
99623369,-33.938598114600886,18.87415721273671,137.7432,164.20932,-0.0,1.6777062,2.1347053,0.0,2,0,0,0
99633373,-33.93859812682468,18.874157219300553,137.74794,164.21407,-0.0,1.6778494,2.1348417,0.0,2,0,0,0
99643378,-33.9385981390324,18.874157226383872,137.75276,164.21889,-0.0,1.6779939,2.134979,0.0,2,0,0,0
99653380,-33.938598150823076,18.87415723397956,137.75761,164.22374,-0.0,1.6781397,2.135117,0.0,2,0,0,0
99663385,-33.938598163548605,18.87415724312979,137.76263,164.22876,-0.0,1.6782868,2.1345065,0.0,2,0,0,0
99673388,-33.938598176155125,18.874157253008832,137.7677,164.23383,-0.0,1.6784352,2.1346436,0.0,2,0,0,0
99683391,-33.938598188797044,18.87415726271407,137.7728,164.23892,-0.0,1.6785849,2.1347814,0.0,2,0,0,0
99693395,-33.93859820107658,18.874157274442933,137.7779,164.24402,-0.0,1.678736,2.1349196,0.0,2,0,0,0
99703399,-33.93859821413767,18.8741572863947,137.7831,164.24922,-0.0,1.6788884,2.1350589,0.0,2,0,0,0
99713402,-33.93859822726093,18.874157299629648,137.78833,164.25446,-0.0,1.6790422,2.1351986,0.0,2,0,0,0
99723405,-33.938598240108675,18.874157313384707,137.79353,164.25966,-0.0,1.6791974,2.1353393,0.0,2,0,0,0
99733409,-33.93859825264553,18.874157326888437,137.79872,164.24435,-0.0,1.679354,2.1354804,0.0,2,0,0,0
99743425,-33.938598265039786,18.87415734256762,137.80399,164.24962,-0.0,1.679512,2.1356225,0.0,2,0,0,0
99753420,-33.93859827801404,18.874157358562755,137.80945,164.25508,-0.0,1.6796714,2.1349995,0.0,2,0,0,0
99763420,-33.938598290729914,18.874157374939738,137.81487,164.2605,-0.0,1.6798322,2.1351407,0.0,2,0,0,0
99773426,-33.93859830320779,18.87415739203068,137.82025,164.26588,-0.0,1.6799945,2.1352825,0.0,2,0,0,0
99783456,-33.93859831494165,18.874157409862708,137.82562,164.27126,-0.0,1.6801581,2.1354249,0.0,2,0,0,0
99793441,-33.938598326746266,18.874157429529042,137.83044,164.27608,-0.0,1.677292,2.1345453,0.0,2,0,0,0
99803434,-33.938598338547656,18.874157449789156,137.83525,164.28088,-0.0,1.6774315,2.1346807,0.0,2,0,0,0
99813438,-33.93859835023114,18.87415746966031,137.84006,164.28569,-0.0,1.6775721,2.134817,0.0,2,0,0,0
99823441,-33.938598361262784,18.87415749082692,137.84476,164.29039,-0.0,1.6777141,2.1349535,0.0,2,0,0,0
99833445,-33.938598372819754,18.87415751169696,137.84947,164.2951,-0.0,1.6778574,2.1350908,0.0,2,0,0,0
99843448,-33.938598384520375,18.87415753377653,137.85432,164.29996,-0.0,1.6780019,2.1344805,0.0,2,0,0,0
99853452,-33.93859839614273,18.874157555962697,137.85913,164.30476,-0.0,1.6781478,2.1346169,0.0,2,0,0,0
99863455,-33.93859840733628,18.874157577882027,137.86386,164.3095,-0.0,1.6782949,2.1347542,0.0,2,0,0,0
99873459,-33.938598418481554,18.874157601037364,137.86855,164.31418,-0.0,1.6784434,2.134892,0.0,2,0,0,0
99883463,-33.93859843005354,18.87415762476516,137.87321,164.31885,-0.0,1.6785932,2.1350307,0.0,2,0,0,0
99893466,-33.938598441732715,18.87415764780226,137.87784,164.32347,-0.0,1.6787444,2.13517,0.0,2,0,0,0
99903470,-33.93859845253387,18.874157671604355,137.88234,164.32797,-0.0,1.6788968,2.13531,0.0,2,0,0,0
99913473,-33.93859846375099,18.874157696093267,137.88684,164.33247,-0.0,1.6790507,2.1354504,0.0,2,0,0,0
99923477,-33.938598475462335,18.874157720303707,137.89136,164.33699,-0.0,1.6792059,2.134832,0.0,2,0,0,0
99933525,-33.938598486567955,18.87415774516995,137.89584,164.32147,-0.0,1.6793625,2.1349716,0.0,2,0,0,0
99943485,-33.938598497351954,18.874157769759652,137.90018,164.3258,-0.0,1.6795205,2.135112,0.0,2,0,0,0
99953487,-33.93859850854441,18.874157795186722,137.90454,164.33017,-0.0,1.6796799,2.1352532,0.0,2,0,0,0
99963491,-33.93859851961787,18.874157821115816,137.90884,164.33447,-0.0,1.6798406,2.135395,0.0,2,0,0,0
