timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
86108554,0.0,-0.0,-3.0035536,0.0,-0.06896473,0.0,0.0,0.9976191,0.0,0.0,-0.001,0,0,0,0,0
86128570,0.0,-0.0,-3.0025198,0.0,-0.06948038,0.0,0.0,0.9975833,0.0,0.0,-0.001,0,0,0,0,0
86148567,0.0,-0.0,-3.0001621,0.0,-0.07065634,0.0,0.0,0.9975007,0.0,0.0,-0.001,0,0,0,0,0
86168574,0.0,-0.0,-2.9979782,0.0,-0.07174553,0.0,0.0,0.99742293,0.0,0.0,-0.001,0,0,0,0,0
86188582,0.0,-0.0,-2.9964445,0.0,-0.0725104,0.0,0.0,0.9973677,0.0,0.0,-0.001,0,0,0,0,0
86208589,0.0,-0.0,-2.9956245,0.0,-0.07291927,0.0,0.0,0.9973379,0.0,0.0,-0.001,0,0,0,0,0
86228596,0.0,-0.0,-2.9956892,0.0,-0.07288706,0.0,0.0,0.99734026,0.0,0.0,-0.001,0,0,0,0,0
86248603,0.0,-0.0,-2.9963713,0.0,-0.07254691,0.0,0.0,0.997365,0.0,0.0,-0.001,0,0,0,0,0
86268610,0.0,-0.0,-2.997254,0.0,-0.07210674,0.0,0.0,0.99739695,0.0,0.0,-0.001,0,0,0,0,0
86288617,0.0,-0.0,-2.9980304,0.0,-0.07171949,0.0,0.0,0.99742484,0.0,0.0,-0.001,0,0,0,0,0
86308649,0.0,-0.0,-2.9985406,0.0,-0.07146504,0.0,0.0,0.9974431,0.0,0.0,-0.001,0,0,0,0,0
86328632,0.0,-0.0,-2.9989617,0.0,-0.07125505,0.0,0.0,0.99745816,0.0,0.0,-0.001,0,0,0,0,0
86348639,0.0,-0.0,-2.9998178,0.0,-0.07082806,0.0,0.0,0.99748856,0.0,0.0,-0.001,0,0,0,0,0
86368646,0.0,-0.0,-3.0013688,0.0,-0.070054516,0.0,0.0,0.99754316,0.0,0.0,-0.001,0,0,0,0,0
86388655,0.0,-0.0,-3.002204,0.0,-0.06963795,0.0,0.0,0.99757236,0.0,0.0,-0.001,0,0,0,0,0
86408663,0.0,-0.0,-3.0014062,0.0,-0.07003585,0.0,0.0,0.99754447,0.0,0.0,-0.001,0,0,0,0,0
86428668,0.0,-0.0,-2.9998236,0.0,-0.0708252,0.0,0.0,0.99748874,0.0,0.0,-0.001,0,0,0,0,0
86448718,0.0,-0.0,-2.998095,0.0,-0.071687266,0.0,0.0,0.99742717,0.0,0.0,-0.001,0,0,0,0,0
86468681,0.0,-0.0,-2.9963875,0.0,-0.072538815,0.0,0.0,0.9973656,0.0,0.0,-0.001,0,0,0,0,0
86488740,0.0,-0.0,-2.9939952,0.0,-0.073731765,0.0,0.0,0.9972781,0.0,0.0,-0.001,0,0,0,0,0
86508696,0.0,-0.0,-2.991026,0.0,-0.07521227,0.0,0.0,0.9971676,0.0,0.0,-0.001,0,0,0,0,0
86528705,0.0,-0.0,-2.9876232,0.0,-0.07690871,0.0,0.0,0.9970381,0.0,0.0,-0.001,0,0,0,0,0
86548710,0.0,-0.0,-2.9840026,0.0,-0.07871353,0.0,0.0,0.9968973,0.0,0.0,-0.001,0,0,0,0,0
86568717,0.0,-0.0,-2.9810233,0.0,-0.08019845,0.0,0.0,0.9967789,0.0,0.0,-0.001,0,0,0,0,0
86588742,0.0,-0.0,-2.9792993,0.0,-0.08105765,0.0,0.0,0.9967094,0.0,0.0,-0.001,0,0,0,0,0
86608732,0.0,-0.0,-2.9788275,0.0,-0.08129278,0.0,0.0,0.9966903,0.0,0.0,-0.001,0,0,0,0,0
86628739,0.0,-0.0,-2.978792,0.0,-0.08131049,0.0,0.0,0.99668884,0.0,0.0,-0.001,0,0,0,0,0
86648746,0.0,-0.0,-2.9781103,0.0,-0.081650175,0.0,0.0,0.996661,0.0,0.0,-0.001,0,0,0,0,0
86668753,0.0,-0.0,-2.9767976,0.0,-0.08230432,0.0,0.0,0.99660724,0.0,0.0,-0.001,0,0,0,0,0
86688760,0.0,-0.0,-2.9751883,0.0,-0.08310624,0.0,0.0,0.9965407,0.0,0.0,-0.001,0,0,0,0,0
86708768,0.0,-0.0,-2.973076,0.0,-0.084158614,0.0,0.0,0.99645233,0.0,0.0,-0.001,0,0,0,0,0
86728774,0.0,-0.0,-2.9701455,0.0,-0.08561866,0.0,0.0,0.996328,0.0,0.0,-0.001,0,0,0,0,0
86748781,0.0,-0.0,-2.9671345,0.0,-0.087118514,0.0,0.0,0.99619794,0.0,0.0,-0.001,0,0,0,0,0
86768793,0.0,-0.0,-2.96461,0.0,-0.08837583,0.0,0.0,0.9960872,0.0,0.0,-0.001,0,0,0,0,0
86788795,0.0,-0.0,-2.962908,0.0,-0.0892235,0.0,0.0,0.9960117,0.0,0.0,-0.001,0,0,0,0,0
86808803,-0.013447023,-0.0017324222,2.99709,0.0,0.07219258,0.00037857567,-0.006768445,0.9973676,0.0,0.0,-0.016140554,0,0,0,0,0
86828810,-0.030830732,-0.0032021163,2.99709,0.0,0.07220438,0.000483925,-0.015490084,0.9972694,0.0,0.0,-0.01758486,0,0,0,0,0
86848817,-0.046884168,-0.0042192163,2.99709,0.0,0.072217755,0.00041143585,-0.023530979,0.9971112,0.0,0.0,-0.018764732,0,0,0,0,0
86868824,-0.05310506,-0.00465421,2.99709,0.0,0.07222441,0.00040365817,-0.026648002,0.9970323,0.0,0.0,-0.019794947,0,0,0,0,0
86888870,-0.0548115,-0.0019362324,2.99709,0.0,0.07218776,-0.0010129019,-0.027400674,0.99701405,0.0,0.0,-0.021126252,0,0,0,0,0
86908842,-0.041498248,-3.7237154e-05,2.99709,0.0,0.072173275,-0.0014791733,-0.02069485,0.9971763,0.0,0.0,-0.022402644,0,0,0,0,0
86928846,-0.02749792,-0.0057212547,2.99709,0.0,0.07222055,0.0018604097,-0.013919083,0.99728984,0.0,0.0,-0.023710582,0,0,0,0,0
86948853,-0.011483027,-0.005693343,2.99709,0.0,0.07220326,0.002424727,-0.0059319725,0.99736935,0.0,0.0,-0.024887545,0,0,0,0,0
86968860,0.0055433502,-0.004596495,2.99709,0.0,0.07218162,0.0024923226,0.0025985267,0.997385,0.0,0.0,-0.02600271,0,0,0,0,0
86988867,0.021812236,-0.0013409148,2.99709,0.0,0.07217684,0.0014559482,0.01082905,0.997332,0.0,0.0,-0.027171556,0,0,0,0,0
87008875,0.025013248,0.0020958418,2.99709,0.0,0.07219581,-0.00014229534,0.012549304,0.99731153,0.0,0.0,-0.028271772,0,0,0,0,0
87028881,0.0067506656,-0.0006659412,2.99709,0.0,0.072186895,0.0005757595,0.0033424837,0.9973853,0.0,0.0,-0.029353755,0,0,0,0,0
87048891,-0.0072726025,-0.003941578,2.99709,0.0,0.07219496,0.001703135,-0.0037690662,0.997382,0.0,0.0,-0.030650914,0,0,0,0,0
87068897,-0.007967434,-0.0017771969,2.99709,0.0,0.072191365,0.00059869554,-0.004037457,0.99738246,0.0,0.0,-0.032042813,0,0,0,0,0
87088903,-0.011558371,0.00019790971,2.99709,0.0,0.07218666,-0.00051588303,-0.0057569323,0.9973744,0.0,0.0,-0.0336843,0,0,0,0,0
87108910,-0.0134864,0.0019310543,2.99709,0.0,0.07218026,-0.0014497632,-0.0066558546,0.99736834,0.0,0.0,-0.035162654,0,0,0,0,0
87128917,-0.011466941,0.004011595,2.99709,0.0,0.07217563,-0.0024144175,-0.0055736764,0.9973734,0.0,0.0,-0.036536798,0,0,0,0,0
87148928,-0.010206825,0.004772921,2.99709,0.0,0.072175145,-0.0027486056,-0.004917789,0.997376,0.0,0.0,-0.03771217,0,0,0,0,0
87168939,-0.010775194,0.0028061522,2.99709,0.0,0.07217978,-0.0017883144,-0.0052722245,0.99737614,0.0,0.0,-0.039138496,0,0,0,0,0
87188938,-0.0065285866,0.0027504559,2.99709,0.0,0.072183505,-0.0016072757,-0.0031564925,0.9973851,0.0,0.0,-0.040061146,0,0,0,0,0
87208946,-0.0045348033,0.0028988856,2.99709,0.0,0.0721849,-0.0016093369,-0.0021568493,0.99738765,0.0,0.0,-0.04120225,0,0,0,0,0
87228953,-0.006103003,0.0005517316,2.99709,0.0,0.07218727,-0.0004954275,-0.003023621,0.9973864,0.0,0.0,-0.0428729,0,0,0,0,0
87248960,-0.0036031012,-0.00010719451,2.99709,0.0,0.07218841,-7.6593715e-05,-0.0018007185,0.9973894,0.0,0.0,-0.0447341,0,0,0,0,0
87268967,-0.0071887514,-0.002772815,2.99709,0.0,0.07219287,0.0011233095,-0.0036850686,0.9973833,0.0,0.0,-0.04695358,0,0,0,0,0
87288974,-0.0036551508,-0.00059072545,2.99709,0.0,0.07218885,0.00016266188,-0.0018441278,0.9973893,0.0,0.0,-0.048435386,0,0,0,0,0
87308987,-0.0013448786,0.0017883221,2.99709,0.0,0.072187796,-0.0009403702,-0.0006061365,0.99739045,0.0,0.0,-0.050422486,0,0,0,0,0
87329004,-0.0005600507,0.0016329655,2.99709,0.0,0.072188176,-0.000834567,-0.00022035405,0.9973906,0.0,0.0,-0.05219141,0,0,0,0,0
87349031,-0.00029346414,0.00071409065,2.99709,0.0,0.07218839,-0.0003667062,-0.00012057471,0.9973909,0.0,0.0,-0.053957764,0,0,0,0,0
87369006,-0.001867898,-0.0023602704,2.99709,0.0,0.07218945,0.0011096351,-0.0010167037,0.9973898,0.0,0.0,-0.056124713,0,0,0,0,0
87389010,0.0022133496,0.0005884698,2.99709,0.0,0.07218871,-0.00021357795,0.0011250277,0.99739033,0.0,0.0,-0.057895783,0,0,0,0,0
87409017,0.0005495646,-0.0022499778,2.99709,0.0,0.07218808,0.0011418896,0.00019285403,0.9973904,0.0,0.0,-0.06035321,0,0,0,0,0
87429024,0.0019397843,0.0011153622,2.99709,0.0,0.072188936,-0.00048621086,0.0010076194,0.99739033,0.0,0.0,-0.06208243,0,0,0,0,0
87449032,-0.00095609983,-0.0025913843,2.99709,0.0,0.07218898,0.0012578015,-0.0005703362,0.99739003,0.0,0.0,-0.064546235,0,0,0,0,0
87469038,-0.000313374,-0.001345045,2.99709,0.0,0.07218852,0.0006594568,-0.00020482647,0.99739075,0.0,0.0,-0.0668771,0,0,0,0,0
87489045,0.00021952076,-0.002001232,2.99709,0.0,0.07218829,0.0010059285,3.7241076e-05,0.99739057,0.0,0.0,-0.06902721,0,0,0,0,0
87509090,-0.0015036641,-0.0029099563,2.99709,0.0,0.072189435,0.0013969076,-0.00085490214,0.99738955,0.0,0.0,-0.07146846,0,0,0,0,0
87529060,-0.00085247436,-0.0031626157,2.99709,0.0,0.072188996,0.0015464119,-0.00053927663,0.9973897,0.0,0.0,-0.073916756,0,0,0,0,0
87549068,-0.0019151319,-0.004897849,2.99709,0.0,0.07219054,0.0023734064,-0.0011318482,0.9973874,0.0,0.0,-0.076296,0,0,0,0,0
87569074,-0.0017289143,-0.005693518,2.99709,0.0,0.07219057,0.0027769234,-0.0010677009,0.99738646,0.0,0.0,-0.078619845,0,0,0,0,0
87589081,0.0003084082,-0.0049579497,2.99709,0.0,0.07218783,0.0024836361,-2.5151814e-05,0.997388,0.0,0.0,-0.080963954,0,0,0,0,0
87609088,0.0010542948,-0.0052211448,2.99709,0.0,0.072186805,0.002641812,0.00033731735,0.9973876,0.0,0.0,-0.08346171,0,0,0,0,0
87629095,0.0012890508,-0.0057158326,2.99709,0.0,0.072186284,0.0028969827,0.00043653298,0.9973869,0.0,0.0,-0.08627918,0,0,0,0,0
87649103,0.0016535623,-0.0051682233,2.99709,0.0,0.072186045,0.0026370494,0.0006380785,0.9973875,0.0,0.0,-0.089255214,0,0,0,0,0
87669109,-2.8873557e-05,-0.0045933914,2.99709,0.0,0.07218827,0.0022896593,-0.0001801938,0.9973884,0.0,0.0,-0.09235897,0,0,0,0,0
87689120,-0.0025155526,-0.004758149,2.99709,0.0,0.07219116,0.0022820665,-0.0014262323,0.9973872,0.0,0.0,-0.09568779,0,0,0,0,0
87709124,-0.00400478,-0.0053983694,2.99709,0.0,0.07219342,0.0025475852,-0.0021920064,0.997385,0.0,0.0,-0.09895003,0,0,0,0,0
87729136,-0.0054525402,-0.0059663383,2.99709,0.0,0.072195955,0.0027785667,-0.002934491,0.9973823,0.0,0.0,-0.10207142,0,0,0,0,0
87749138,-0.007690799,-0.0053022653,2.99709,0.0,0.072197825,0.0023666015,-0.0040267236,0.9973794,0.0,0.0,-0.105251156,0,0,0,0,0
87769146,-0.010453911,-0.0033876824,2.99709,0.0,0.07219618,0.0013120746,-0.0053355605,0.9973753,0.0,0.0,-0.10807898,0,0,0,0,0
87789152,-0.012991424,-0.002830782,2.99709,0.0,0.07219603,0.0009427565,-0.0065808855,0.9973683,0.0,0.0,-0.110987306,0,0,0,0,0
87809203,-0.0138123315,-0.004279892,2.99709,0.0,0.07220129,0.00163577,-0.007042552,0.9973639,0.0,0.0,-0.114244424,0,0,0,0,0
87829173,-0.01273384,-0.005489866,2.99709,0.0,0.072204135,0.0022780993,-0.0065483907,0.9973658,0.0,0.0,-0.117699966,0,0,0,0,0
87849174,-0.01117736,-0.0042286934,2.99709,0.0,0.072198935,0.0017053608,-0.0057266857,0.9973724,0.0,0.0,-0.12093326,0,0,0,0,0
87869183,-0.009907089,-0.00252928,2.99709,0.0,0.07219375,0.0009037378,-0.0050318884,0.9973775,0.0,0.0,-0.12359744,0,0,0,0,0
87889185,-0.009185109,-0.0058726165,2.99709,0.0,0.07220081,0.0025970857,-0.004792501,0.9973752,0.0,0.0,-0.12704855,0,0,0,0,0
87909195,-0.009024003,-0.00898975,2.99709,0.0,0.0722072,0.0041573774,-0.0048246416,0.99736935,0.0,0.0,-0.1305436,0,0,0,0,0
87929202,-0.008418819,-0.006408045,2.99709,0.0,0.07220088,0.0028917613,-0.0044296845,0.9973761,0.0,0.0,-0.1333329,0,0,0,0,0
87949210,-0.0077238875,-0.0065013245,2.99709,0.0,0.07220005,0.002963366,-0.004086496,0.9973774,0.0,0.0,-0.13747805,0,0,0,0,0
87969221,-0.010799423,-0.0067454497,2.99709,0.0,0.072205134,0.0029740776,-0.0056290342,0.99736947,0.0,0.0,-0.14053029,0,0,0,0,0
87989228,-0.008747942,-0.0062154457,2.99709,0.0,0.072200954,0.0027838324,-0.0045868633,0.99737567,0.0,0.0,-0.1430459,0,0,0,0,0
88009233,-0.0110914195,-0.0068191155,2.99709,0.0,0.07220576,0.0030002717,-0.005777307,0.9973685,0.0,0.0,-0.14763081,0,0,0,0,0
88029238,-0.011840339,-0.007650775,2.99709,0.0,0.07220922,0.0033879685,-0.006180789,0.99736464,0.0,0.0,-0.14969708,0,0,0,0,0
88049246,-0.012246786,-0.0074604703,2.99709,0.0,0.07220936,0.003278392,-0.0063766097,0.99736375,0.0,0.0,-0.1537244,0,0,0,0,0
88069277,-0.011263865,-0.005553617,2.99709,0.0,0.07220261,0.0023629596,-0.005817637,0.99737024,0.0,0.0,-0.15688314,0,0,0,0,0
88089260,-0.012164894,-0.005288876,2.99709,0.0,0.07220289,0.0021984088,-0.0062574125,0.9973679,0.0,0.0,-0.16013916,0,0,0,0,0
88109269,-0.009905971,-0.0037956315,2.99709,0.0,0.0721968,0.0015352938,-0.005077033,0.9973763,0.0,0.0,-0.16401666,0,0,0,0,0
88129274,-0.010207074,-0.0045156786,2.99709,0.0,0.0721988,0.0018835036,-0.005253175,0.99737465,0.0,0.0,-0.16688819,0,0,0,0,0
88149282,-0.009333131,-0.0045844414,2.99709,0.0,0.07219814,0.0019493435,-0.004819831,0.99737674,0.0,0.0,-0.17179497,0,0,0,0,0
88169288,-0.0072981594,-0.0053733755,2.99709,0.0,0.07219747,0.002416237,-0.003833484,0.9973801,0.0,0.0,-0.1740562,0,0,0,0,0
88189295,-0.009113879,-0.0053067207,2.99709,0.0,0.0721995,0.0023174512,-0.004736558,0.9973763,0.0,0.0,-0.17879817,0,0,0,0,0
88209303,-0.0058096913,-0.0014178898,2.99709,0.0,0.07219018,0.00049739634,-0.002948439,0.9973864,0.0,0.0,-0.18211249,0,0,0,0,0
88229310,-0.0078140255,-0.0028220078,2.99709,0.0,0.0721933,0.0011252713,-0.003998663,0.997382,0.0,0.0,-0.18587966,0,0,0,0,0
88249316,-0.005679334,-0.005863779,2.99709,0.0,0.07219614,0.0027192342,-0.0030438898,0.9973821,0.0,0.0,-0.19066457,0,0,0,0,0
88269363,-0.0063536316,-0.0042897644,2.99709,0.0,0.072194695,0.0019099453,-0.0033233496,0.9973832,0.0,0.0,-0.19476707,0,0,0,0,0
88289331,-0.0065780897,-0.0011968308,2.99709,0.0,0.072189994,0.0003594204,-0.0033236558,0.99738526,0.0,0.0,-0.1978886,0,0,0,0,0
88309348,-0.006028684,-0.0022139535,2.99709,0.0,0.072191395,0.0008864832,-0.0030863814,0.9973857,0.0,0.0,-0.20135641,0,0,0,0,0
88329345,-0.008558622,-0.0034962846,2.99709,0.0,0.07219513,0.0014346492,-0.0043943212,0.9973798,0.0,0.0,-0.20523648,0,0,0,0,0
88349353,-0.010136316,-0.004341713,2.99709,0.0,0.0721983,0.0017993033,-0.00521161,0.9973751,0.0,0.0,-0.20911479,0,0,0,0,0
88369359,-0.010025643,-0.0046559633,2.99709,0.0,0.072198965,0.0019600114,-0.005167759,0.99737495,0.0,0.0,-0.21366201,0,0,0,0,0
88389366,-0.009526266,-0.0033429682,2.99709,0.0,0.07219546,0.0013232621,-0.0048713414,0.99737775,0.0,0.0,-0.2180283,0,0,0,0,0
88409374,-0.007651664,-0.0009684011,2.99709,0.0,0.07218975,0.00020675358,-0.003850794,0.9973835,0.0,0.0,-0.22208261,0,0,0,0,0
88429382,-0.0066998345,-0.0010616995,2.99709,0.0,0.0721898,0.00028763694,-0.0033794912,0.9973852,0.0,0.0,-0.2259543,0,0,0,0,0
88449397,-0.0046020984,-0.0013954776,2.99709,0.0,0.07218984,0.0005298075,-0.0023454116,0.99738806,0.0,0.0,-0.22994299,0,0,0,0,0
88469395,-0.0032944228,-0.0017926251,2.99709,0.0,0.07218978,0.00077506324,-0.0017076157,0.99738914,0.0,0.0,-0.23413725,0,0,0,0,0
88489402,-0.0039339983,0.00014451024,2.99709,0.0,0.07218816,-0.00021406094,-0.00195665,0.99738914,0.0,0.0,-0.23854138,0,0,0,0,0
88509410,-0.0057335943,0.0027886357,2.99709,0.0,0.07218408,-0.0015976229,-0.0027586576,0.9973863,0.0,0.0,-0.2427264,0,0,0,0,0
88529416,-0.0053793443,0.0034398362,2.99709,0.0,0.07218345,-0.0019095866,-0.00255849,0.9973863,0.0,0.0,-0.24734902,0,0,0,0,0
88549424,-0.0034642583,0.0027258184,2.99709,0.0,0.07218591,-0.0014843905,-0.0016292215,0.9973887,0.0,0.0,-0.25126365,0,0,0,0,0
88569431,-0.0041132458,0.0030114697,2.99709,0.0,0.072185114,-0.0016502666,-0.0019425568,0.997388,0.0,0.0,-0.25521865,0,0,0,0,0
88589438,-0.006729751,0.006001025,2.99709,0.0,0.07217763,-0.0032355664,-0.0031394744,0.99738157,0.0,0.0,-0.259737,0,0,0,0,0
88609446,-0.005889635,0.003365604,2.99709,0.0,0.07218307,-0.0018909846,-0.0028156477,0.9973857,0.0,0.0,-0.26462147,0,0,0,0,0
88629493,-0.0013249695,-0.0018997049,2.99709,0.0,0.07218901,0.0008995502,-0.0007293243,0.9973903,0.0,0.0,-0.26926154,0,0,0,0,0
88649459,-0.0044187615,0.0043565347,2.99709,0.0,0.07218329,-0.002332068,-0.0020463641,0.9973866,0.0,0.0,-0.2716592,0,0,0,0,0
88669466,-0.0028532536,0.005423106,2.99709,0.0,0.07218424,-0.002807458,-0.0012271567,0.99738663,0.0,0.0,-0.27641532,0,0,0,0,0
88689474,-0.0008848987,-0.002639236,2.99709,0.0,0.07218894,0.0012842348,-0.00053655566,0.99739003,0.0,0.0,-0.28200334,0,0,0,0,0
88709482,0.002812305,-0.0033768206,2.99709,0.0,0.0721859,0.0017855105,0.0012805979,0.9973888,0.0,0.0,-0.2857297,0,0,0,0,0
88729488,-0.0011980053,0.004434509,2.99709,0.0,0.07218691,-0.0022547084,-0.00043737836,0.9973885,0.0,0.0,-0.29056296,0,0,0,0,0
88749537,0.0060445466,-0.0026183738,2.99709,0.0,0.072184086,0.0015239376,0.002919873,0.9973859,0.0,0.0,-0.29579785,0,0,0,0,0
88769503,-0.0029183212,0.0013173507,2.99709,0.0,0.07218737,-0.00076229055,-0.0014078042,0.9973898,0.0,0.0,-0.3010512,0,0,0,0,0
88789509,0.0026765019,0.0023897642,2.99709,0.0,0.07218992,-0.001095157,0.0014210145,0.9973893,0.0,0.0,-0.30514884,0,0,0,0,0
88809516,0.002571941,0.003248278,2.99709,0.0,0.07219035,-0.0015270674,0.0013998571,0.9973887,0.0,0.0,-0.3113401,0,0,0,0,0
88829523,0.012106366,0.0016754488,2.99709,0.0,0.07219215,-0.00039855638,0.006097825,0.9973721,0.0,0.0,-0.31663072,0,0,0,0,0
88849531,0.00041823328,0.009267945,2.99709,0.0,0.07218862,-0.00460677,0.00054308685,0.9973802,0.0,0.0,-0.32070455,0,0,0,0,0
88869538,0.0015823039,0.0045804596,2.99709,0.0,0.07219003,-0.0022271401,0.00095441355,0.99738795,0.0,0.0,-0.32622433,0,0,0,0,0
88889545,0.0023348636,0.011921896,2.99709,0.0,0.07219405,-0.005861083,0.0015946736,0.9973721,0.0,0.0,-0.3306879,0,0,0,0,0
88909552,-0.0052761906,0.013669797,2.99709,0.0,0.07216851,-0.0070074243,-0.0021377527,0.9973656,0.0,0.0,-0.3347021,0,0,0,0,0
88929559,0.00029895708,0.00561259,2.99709,0.0,0.072188556,-0.002788179,0.00035166967,0.99738705,0.0,0.0,-0.33936444,0,0,0,0,0
88949566,0.008804683,0.003023839,2.99709,0.0,0.07219428,-0.0011901631,0.004499978,0.9973797,0.0,0.0,-0.34438813,0,0,0,0,0
88969573,0.011542281,0.002639658,2.99709,0.0,0.07219477,-0.00089975644,0.0058513214,0.997373,0.0,0.0,-0.34830597,0,0,0,0,0
88989581,0.011671098,0.003643681,2.99709,0.0,0.0721977,-0.0013957993,0.005951795,0.9973716,0.0,0.0,-0.34812352,0,0,0,0,0
89009588,0.007846734,0.0066995923,2.99709,0.0,0.07220059,-0.0030578051,0.004154913,0.9973768,0.0,0.0,-0.34838802,0,0,0,0,0
89029595,0.008547758,0.0062254444,2.99709,0.0,0.07220069,-0.0027960453,0.004487395,0.99737614,0.0,0.0,-0.34835172,0,0,0,0,0
89049603,0.011337785,0.004615573,2.99709,0.0,0.072200134,-0.0018925011,0.005820649,0.99737144,0.0,0.0,-0.3497987,0,0,0,0,0
89069610,0.019746408,-0.006236634,2.99709,0.0,0.07215385,0.0038227409,0.009622143,0.9973398,0.0,0.0,-0.35202062,0,0,0,0,0
89089616,0.026217194,-0.0096165845,2.99709,0.0,0.07211853,0.005741568,0.012726799,0.9972983,0.0,0.0,-0.3543366,0,0,0,0,0
89109623,0.026326543,-0.00079507777,2.99709,0.0,0.07217695,0.0013466757,0.013099854,0.9973049,0.0,0.0,-0.35403112,0,0,0,0,0
89129631,0.019614737,0.006594146,2.99709,0.0,0.07221683,-0.0025803435,0.010019571,0.9973353,0.0,0.0,-0.3553032,0,0,0,0,0
89149638,0.019447897,0.00020580359,2.99709,0.0,0.072186016,0.00059931714,0.009705855,0.9973438,0.0,0.0,-0.3565073,0,0,0,0,0
89169646,0.01872592,0.0045224186,2.99709,0.0,0.0722062,-0.0015793233,0.009501598,0.99734324,0.0,0.0,-0.35752794,0,0,0,0,0
89189692,0.021161726,-0.0031941442,2.99709,0.0,0.07216744,0.002356616,0.010437762,0.99733514,0.0,0.0,-0.35887334,0,0,0,0,0
89209671,0.029240392,-0.0070879026,2.99709,0.0,0.0721286,0.004589685,0.014325636,0.99728185,0.0,0.0,-0.3610457,0,0,0,0,0
89229668,0.029140154,0.0010547723,2.99709,0.0,0.07218843,0.00052579946,0.014569617,0.9972845,0.0,0.0,-0.36241353,0,0,0,0,0
89249673,0.0290559,0.00023244768,2.99709,0.0,0.07218251,0.00093280466,0.014497926,0.9972856,0.0,0.0,-0.36312744,0,0,0,0,0
89269681,0.025153786,0.009832317,2.99709,0.0,0.07224352,-0.003995054,0.012898459,0.9972956,0.0,0.0,-0.36365542,0,0,0,0,0
89289695,0.027486935,0.0040793256,2.99709,0.0,0.07220942,-0.001042062,0.013854378,0.99729276,0.0,0.0,-0.36482728,0,0,0,0,0
89309694,0.03127271,0.0009618939,2.99709,0.0,0.0721871,0.00064908445,0.015629638,0.9972684,0.0,0.0,-0.3666789,0,0,0,0,0
