timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
85686255,85685340,396809,-0.08705469,0.046436016,-0.22124943,nan,0,1
85697479,85696588,396809,-0.08705469,0.04934183,-0.21181455,nan,0,1
85708781,85707784,396809,-0.084081106,0.04934183,-0.20552464,nan,0,1
85720060,85719093,396809,-0.084081106,0.04934183,-0.21810448,nan,0,1
85731310,85730365,396809,-0.090028286,0.04934183,-0.21495953,nan,0,1
85742520,85741617,396809,-0.090028286,0.04934183,-0.20866959,nan,0,1
85753798,85752854,396809,-0.08705469,0.04934183,-0.20866959,nan,0,1
85765023,85764105,396809,-0.08705469,0.04934183,-0.21810448,nan,0,1
85776286,85775376,396809,-0.093001865,0.04934183,-0.21810448,nan,0,1
85787533,85786637,396809,-0.090028286,0.04934183,-0.21495953,nan,0,1
85798765,85797902,396809,-0.09597545,0.04934183,-0.21810448,nan,0,1
85810074,85809077,396809,-0.090028286,0.04934183,-0.20552464,nan,0,1
85821289,85820379,396809,-0.090028286,0.04934183,-0.21810448,nan,0,1
85832535,85831621,396809,-0.090028286,0.04934183,-0.20866959,nan,0,1
85843836,85842843,396809,-0.090028286,0.04934183,-0.22124943,nan,0,1
85855104,85854144,396809,-0.09597545,0.052247647,-0.21181455,nan,0,1
85866294,85865436,396809,-0.093001865,0.04934183,-0.21495953,nan,0,1
85877549,85876601,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
85888860,85887861,396809,-0.093001865,0.04934183,-0.21810448,nan,0,1
85900113,85899210,396809,-0.093001865,0.04934183,-0.21810448,nan,0,1
85911309,85910418,396809,-0.093001865,0.04934183,-0.21495953,nan,0,1
85922635,85921646,396809,-0.093001865,0.052247647,-0.21495953,nan,0,1
85933850,85932991,396809,-0.093001865,0.04934183,-0.21495953,nan,0,1
85945072,85944233,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
85956355,85955413,396809,-0.09597545,0.04934183,-0.21810448,nan,0,1
85967604,85966661,396809,-0.09597545,0.04934183,-0.22124943,nan,0,1
85978842,85977984,396809,-0.090028286,0.052247647,-0.21181455,nan,0,1
85990097,85989154,396809,-0.090028286,0.04934183,-0.21810448,nan,0,1
86001383,86000403,396809,-0.090028286,0.04934183,-0.21495953,nan,0,1
86012640,86011687,396809,-0.090028286,0.04934183,-0.21495953,nan,0,1
86023843,86022950,396809,-0.093001865,0.046436016,-0.21810448,nan,0,1
86035158,86034151,396809,-0.093001865,0.04934183,-0.22124943,nan,0,1
86046423,86045463,396809,-0.093001865,0.04934183,-0.21810448,nan,0,1
86057667,86056728,396809,-0.093001865,0.04934183,-0.22124943,nan,0,1
86068905,86067975,396809,-0.090028286,0.04934183,-0.21810448,nan,0,1
86080143,86079221,396809,-0.090028286,0.046436016,-0.22439441,nan,0,1
86091428,86090447,396809,-0.093001865,0.046436016,-0.22124943,nan,0,1
86102629,86101790,396809,-0.09597545,0.046436016,-0.22439441,nan,0,1
86113938,86112938,396809,-0.08705469,0.046436016,-0.21810448,nan,0,1
86125151,86124287,396809,-0.08705469,0.046436016,-0.21181455,nan,0,1
86136449,86135458,396809,-0.08705469,0.046436016,-0.21495953,nan,0,1
86147688,86146754,396809,-0.08705469,0.046436016,-0.20866959,nan,0,1
86158891,86157994,396809,-0.090028286,0.04934183,-0.20866959,nan,0,1
86170187,86169287,396809,-0.090028286,0.04934183,-0.20866959,nan,0,1
86181427,86180529,396809,-0.08705469,0.04934183,-0.21181455,nan,0,1
86192672,86191803,396809,-0.090028286,0.04934183,-0.21495953,nan,0,1
86203913,86202988,396809,-0.08705469,0.052247647,-0.21495953,nan,0,1
86215238,86214282,396809,-0.090028286,0.052247647,-0.22124943,nan,0,1
86226496,86225571,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
86237672,86236804,396809,-0.08705469,0.052247647,-0.21495953,nan,0,1
86248985,86248046,396809,-0.090028286,0.052247647,-0.20866959,nan,0,1
86260290,86259294,396809,-0.08705469,0.052247647,-0.21810448,nan,0,1
86271436,86270599,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
86282686,86281768,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
86294013,86293001,396809,-0.090028286,0.052247647,-0.21181455,nan,0,1
86305253,86304346,396809,-0.090028286,0.052247647,-0.21810448,nan,0,1
86316468,86315589,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
86327756,86326779,396809,-0.090028286,0.052247647,-0.21810448,nan,0,1
86339010,86338061,396809,-0.090028286,0.052247647,-0.21181455,nan,0,1
86350228,86349321,396809,-0.090028286,0.04934183,-0.21181455,nan,0,1
86361481,86360533,396809,-0.090028286,0.04934183,-0.21810448,nan,0,1
86372721,86371848,396809,-0.090028286,0.04934183,-0.21495953,nan,0,1
86383999,86383035,396809,-0.093001865,0.04934183,-0.21181455,nan,0,1
86395249,86394332,396809,-0.090028286,0.04934183,-0.21181455,nan,0,1
86406524,86405582,396809,-0.090028286,0.04934183,-0.21181455,nan,0,1
86417759,86416835,396809,-0.090028286,0.04934183,-0.21181455,nan,0,1
86429014,86428122,396809,-0.08705469,0.052247647,-0.21181455,nan,0,1
86440278,86439395,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
86451507,86450645,396809,-0.090028286,0.052247647,-0.21181455,nan,0,1
86462777,86461846,396809,-0.08705469,0.052247647,-0.21495953,nan,0,1
86474035,86473140,396809,-0.08705469,0.052247647,-0.21810448,nan,0,1
86485270,86484368,396809,-0.08705469,0.052247647,-0.21181455,nan,0,1
86496516,86495600,396809,-0.08705469,0.052247647,-0.21181455,nan,0,1
86507796,86506855,396809,-0.08705469,0.052247647,-0.21495953,nan,0,1
86519041,86518187,396809,-0.08705469,0.052247647,-0.21181455,nan,0,1
86530300,86529351,396809,-0.08705469,0.052247647,-0.21495953,nan,0,1
86541599,86540606,396809,-0.08705469,0.052247647,-0.21810448,nan,0,1
86552796,86551936,396809,-0.084081106,0.052247647,-0.20866959,nan,0,1
86564040,86563101,396809,-0.08705469,0.052247647,-0.20866959,nan,0,1
86575356,86574365,396809,-0.08705469,0.052247647,-0.20866959,nan,0,1
86586596,86585672,396809,-0.08705469,0.052247647,-0.21181455,nan,0,1
86597848,86596903,396809,-0.090028286,0.052247647,-0.21181455,nan,0,1
86609055,86608156,396809,-0.08705469,0.052247647,-0.20866959,nan,0,1
86620365,86619378,396809,-0.08705469,0.052247647,-0.21495953,nan,0,1
86631622,86630670,396809,-0.08705469,0.052247647,-0.20866959,nan,0,1
86642818,86641956,396809,-0.090028286,0.055153467,-0.20866959,nan,0,1
86654067,86653126,396809,-0.093001865,0.052247647,-0.21495953,nan,0,1
86665398,86664407,396809,-0.090028286,0.052247647,-0.21810448,nan,0,1
86676638,86675732,396809,-0.093001865,0.052247647,-0.21810448,nan,0,1
86687831,86686946,396809,-0.090028286,0.055153467,-0.21810448,nan,0,1
86699090,86698169,396809,-0.090028286,0.052247647,-0.21495953,nan,0,1
86710433,86709401,396809,-0.090028286,0.055153467,-0.21495953,nan,0,1
86721611,86720777,396809,-0.08705469,0.055153467,-0.21181455,nan,0,1
86732848,86731916,396809,-0.090028286,0.055153467,-0.21810448,nan,0,1
86744163,86743190,396809,-0.08705469,0.055153467,-0.21495953,nan,0,1
