timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
92923969,1619012364599557,-339386027,188741587,129144,160451,0.23300001,0.64029133,0.73300004,0.9110001,0.59999996,0.96,95,2,0.127,-0.087000005,-0.093,-0.523,1.8376569,0,nan,0.0,3,1,17
93125962,1619012364799557,-339386029,188741584,129276,160584,0.23200001,0.6403218,0.735,0.91200006,0.59999996,0.96,95,2,0.208,-0.17300001,-0.116000004,-0.68500006,1.8376569,0,nan,0.0,3,1,17
93324008,1619012364999558,-339386032,188741581,129440,160747,0.23400001,0.6403583,0.73600006,0.91300005,0.59999996,0.96,95,2,0.22900002,-0.224,-0.046000004,-0.81700003,1.8376569,0,nan,0.0,3,1,17
93526998,1619012365199557,-339386037,188741579,129568,160876,0.23600002,0.6403974,0.73700005,0.91400003,0.59999996,0.96,95,2,0.24700001,-0.209,-0.132,-0.88000005,1.8376569,0,nan,0.0,3,1,17
94123983,1619012365799557,-339386040,188741577,130215,161523,0.23,0.6405371,0.739,0.91,0.59999996,0.96,95,2,0.066,0.008,0.065000005,-0.72900003,1.8376569,0,nan,0.0,3,1,17
94323963,1619012365999558,-339386039,188741577,130310,161617,0.238,0.6405477,0.74,0.91,0.59999996,0.96,95,2,0.040000003,-0.036000002,-0.016,-0.24400002,1.8376569,0,nan,0.0,3,1,17
94552982,1619012366199557,-339386039,188741577,130323,161631,0.22800002,0.64055747,0.74,0.91,0.59999996,0.96,95,2,0.064,0.064,-0.001,-0.10300001,1.8376569,0,nan,0.0,4,1,17
94728961,1619012366399557,-339386037,188741577,130362,161669,0.246,0.6405756,0.74100006,0.91200006,0.59999996,0.96,95,2,0.031000001,0.029000001,-0.011000001,-0.423,1.8376569,0,nan,0.0,4,1,17
94924964,1619012366599557,-339386036,188741575,130399,161706,0.259,0.6405866,0.74200004,0.91300005,0.59999996,0.96,95,2,0.132,0.067,-0.113000005,-0.149,1.8376569,0,nan,0.0,4,1,17
95127997,1619012366799557,-339386036,188741574,130389,161697,0.246,0.6405972,0.74200004,0.91200006,0.59999996,0.96,95,2,0.052,0.030000001,-0.042000003,-0.24200001,1.8376569,0,nan,0.0,4,1,17
95327969,1619012366999558,-339386033,188741572,130465,161772,0.22700001,0.6406229,0.74200004,0.91200006,0.59999996,0.96,95,2,0.187,0.185,0.029000001,-0.572,1.8376569,0,nan,0.0,4,1,17
95529963,1619012367199557,-339386027,188741572,130532,161840,0.202,0.36735025,0.74100006,0.90900004,0.59999996,0.96,95,2,0.46,0.45400003,-0.076000005,-0.48200002,0.33006197,0,nan,0.0,4,1,17
95726964,1619012367399557,-339386016,188741572,130553,161861,0.16100001,0.26612028,0.74,0.90700006,0.59999996,0.96,95,2,0.71400005,0.71300006,0.021000002,-0.15,0.13274363,0,nan,0.0,4,1,17
95927962,1619012367599557,-339386001,188741571,130585,161893,0.19100001,0.24076346,0.74,0.906,0.59999996,0.96,95,2,0.846,0.845,-0.046000004,-0.067,0.029870087,0,nan,0.0,4,1,17
96125964,1619012367799557,-339385986,188741571,130599,161907,0.19000001,0.28509864,0.74100006,0.90700006,0.59999996,0.96,95,2,0.794,0.79300004,0.021000002,-0.133,0.028512396,0,nan,0.0,4,1,17
96321017,1619012367999558,-339385973,188741569,130626,161934,0.24800001,0.32448462,0.74200004,0.906,0.59999996,0.96,95,2,0.65400004,0.62600005,-0.18900001,-0.25500003,6.1714387,0,nan,0.0,4,1,17
96557964,1619012368199557,-339385963,188741564,130670,161977,0.268,0.311916,0.744,0.906,0.59999996,0.96,95,2,0.49300003,0.393,-0.298,-0.384,5.8921523,0,nan,0.0,4,1,17
96729047,1619012368399557,-339385957,188741561,130716,162024,0.238,0.6211108,0.744,0.90500003,0.59999996,0.96,95,2,0.26200002,0.23500001,-0.116000004,-0.35200003,5.87889,0,nan,0.0,4,1,17
96928106,1619012368599557,-339385954,188741561,130801,162109,0.22700001,0.62114066,0.744,0.90400004,0.59999996,0.96,95,2,0.14500001,0.141,-0.032,-0.65800005,5.87889,0,nan,0.0,4,1,17
97126963,1619012368799556,-339385950,188741560,130947,162254,0.224,0.6211756,0.74300003,0.90200007,0.59999996,0.96,95,2,0.149,0.141,-0.047000002,-0.78000003,5.87889,0,nan,0.0,4,1,17
97329139,1619012368999557,-339385946,188741561,131068,162375,0.20600002,0.6212054,0.74300003,0.90200007,0.59999996,0.96,95,2,0.27100003,0.264,0.058000002,-0.619,5.87889,0,nan,0.0,4,1,17
97529962,1619012369199556,-339385944,188741563,131141,162448,0.22200002,0.62121606,0.74300003,0.90200007,0.59999996,0.96,95,2,0.059000004,-0.022000002,0.055000003,-0.23300001,5.87889,0,nan,0.0,4,1,17
97725964,1619012369399556,-339385944,188741563,131183,162491,0.24700001,0.6212269,0.74500006,0.90200007,0.59999996,0.96,95,2,0.063,-0.013,-0.061000004,-0.081,5.87889,0,nan,0.0,4,1,17
97928514,1619012369599556,-339385943,188741562,131238,162545,0.24300002,0.62124085,0.74600005,0.90200007,0.59999996,0.96,95,2,0.08800001,-0.049000002,-0.072000004,-0.303,5.87889,0,nan,0.0,4,1,17
98127973,1619012369799556,-339385945,188741560,131292,162599,0.21200001,0.62125605,0.74500006,0.901,0.59999996,0.96,95,2,0.23200001,-0.22600001,-0.051000003,-0.25500003,5.87889,0,nan,0.0,4,1,17
98327328,1619012369999557,-339385950,188741562,131334,162642,0.215,0.6067487,0.74500006,0.901,0.59999996,0.96,95,2,0.275,-0.254,0.104,-0.238,4.2792664,0,nan,0.0,4,1,17
98528021,1619012370199556,-339385955,188741565,131397,162705,0.22000001,0.44954637,0.74500006,0.90200007,0.59999996,0.96,95,2,0.40600002,-0.38700002,0.125,-0.41900003,3.3433855,0,nan,0.0,4,1,17
98727962,1619012370399556,-339385961,188741569,131499,162806,0.21300001,0.37111667,0.74500006,0.90200007,0.59999996,0.96,95,2,0.43500003,-0.356,0.24900001,-0.39900002,2.8606293,0,nan,0.0,4,1,17
98929000,1619012370599556,-339385966,188741572,131590,162897,0.21700001,0.55818576,0.74600005,0.90300006,0.59999996,0.96,95,2,0.38000003,-0.37800002,0.033,-0.44400004,2.9202752,0,nan,0.0,4,1,17
99124861,1619012370799556,-339385971,188741575,131642,162949,0.223,0.5581992,0.74700004,0.90500003,0.59999996,0.96,95,2,0.216,-0.15900001,0.14600001,-0.16700001,2.9202752,0,nan,0.0,4,1,17
99328978,1619012370999557,-339385972,188741578,131706,163014,0.23500001,0.55821383,0.748,0.906,0.59999996,0.95,95,5,0.104,-0.09200001,0.047000002,-0.27800003,2.9202752,0,nan,0.0,4,1,17
99525112,1619012371199556,-339385973,188741578,131781,163088,0.24100001,0.55822766,0.749,0.906,0.59999996,0.95,95,5,0.08800001,-0.082,-0.030000001,-0.266,2.9202752,0,nan,0.0,4,1,17
99730001,1619012371399556,-339385975,188741579,131848,163155,0.23,0.5582483,0.749,0.906,0.59999996,0.95,95,5,0.177,-0.177,-0.009000001,-0.38000003,2.9202752,0,nan,0.0,4,1,17
99930071,1619012371599556,-339385979,188741582,131903,163210,0.22000001,0.71915716,0.748,0.90400004,0.59999996,0.95,95,5,0.24200001,-0.23500001,0.058000002,-0.40800002,2.912886,0,nan,0.0,4,1,17
100129196,1619012371799556,-339385982,188741587,131939,163247,0.215,0.58862954,0.748,0.90200007,0.59999996,0.95,95,5,0.224,-0.15400001,0.163,-0.16000001,2.5627255,0,nan,0.0,4,1,17
100329307,1619012371999557,-339385984,188741590,132006,163313,0.20500001,0.62381107,0.74700004,0.901,0.59999996,0.95,95,6,0.245,-0.201,0.13900001,-0.27600002,2.550489,0,nan,0.0,4,1,17
100524866,1619012372199556,-339385986,188741592,132074,163381,0.231,0.6238255,0.74700004,0.901,0.59999996,0.95,95,6,0.101,-0.09200001,-0.041,-0.317,2.550489,0,nan,0.0,4,1,17
100726302,1619012372399556,-339385986,188741592,132147,163454,0.23900001,0.62383664,0.748,0.901,0.59999996,0.95,95,6,0.025,-0.007,-0.024,-0.25300002,2.550489,0,nan,0.0,4,1,17
100933970,1619012372599556,-339385983,188741593,132237,163544,0.22600001,0.62385625,0.749,0.901,0.59999996,0.95,95,6,0.16000001,0.156,0.036000002,-0.41500002,2.550489,0,nan,0.0,4,1,17
101126124,1619012372799556,-339385980,188741595,132330,163638,0.23700002,0.6238854,0.749,0.901,0.59999996,0.95,95,6,0.13000001,0.12900001,0.015000001,-0.65000004,2.550489,0,nan,0.0,4,1,17
101327017,1619012372999557,-339385978,188741598,132480,163788,0.22600001,0.6239246,0.749,0.90000004,0.59999996,0.95,95,7,0.15300001,0.030000001,0.15,-0.88000005,2.550489,0,nan,0.0,4,1,17
101525358,1619012373199556,-339385975,188741601,132642,163950,0.223,0.62395674,0.749,0.89900005,0.59999996,0.95,95,7,0.22100002,0.19600001,0.10300001,-0.69500005,2.550489,0,nan,0.0,4,1,17
101724042,1619012373399556,-339385971,188741602,132768,164075,0.23500001,0.62398046,0.749,0.89800006,0.59999996,0.95,95,7,0.149,0.13800001,-0.056,-0.522,2.550489,0,nan,0.0,4,1,17
101923969,1619012373599556,-339385967,188741600,132812,164119,0.24100001,0.4482752,0.749,0.89800006,0.59999996,0.95,95,7,0.342,0.25800002,-0.22500001,-0.127,4.5401263,0,nan,0.0,4,1,17
102125575,1619012373799556,-339385961,188741596,132831,164139,0.24400002,0.3405755,0.75000006,0.89800006,0.59999996,0.95,95,7,0.47300002,0.38900003,-0.26900002,-0.215,5.2623386,0,nan,0.0,4,1,17
102328004,1619012373999557,-339385955,188741590,132860,164167,0.264,0.43590468,0.75100005,0.89900005,0.59999996,0.95,95,8,0.39000002,0.256,-0.294,-0.109000005,5.3253336,0,nan,0.0,4,1,17
102528033,1619012374199556,-339385950,188741583,132904,164212,0.257,0.40865764,0.75200003,0.89900005,0.59999996,0.95,95,8,0.397,0.148,-0.36900002,-0.22000001,5.202112,0,nan,0.0,4,1,17
102727962,1619012374399556,-339385947,188741576,132943,164250,0.252,0.44528863,0.753,0.89900005,0.59999996,0.95,95,8,0.34600002,0.187,-0.291,-0.25300002,5.23952,0,nan,0.0,4,1,17
102927966,1619012374599556,-339385947,188741573,133000,164307,0.22900002,0.4453129,0.753,0.90000004,0.59999996,0.95,95,8,0.187,-0.14600001,-0.11800001,-0.34500003,5.23952,0,nan,0.0,4,1,17
103127962,1619012374799556,-339385950,188741574,133057,164364,0.21400002,0.5839344,0.75200003,0.90000004,0.59999996,0.95,95,8,0.273,-0.22900002,0.147,-0.372,4.2580495,0,nan,0.0,4,1,17
103326068,1619012374999557,-339385958,188741580,133131,164438,0.21100001,0.24811442,0.75200003,0.901,0.59999996,0.95,95,11,0.74300003,-0.62600005,0.4,-0.20600002,2.8300836,0,nan,0.0,4,1,17
103526122,1619012375199556,-339385972,188741588,133188,164495,0.22100002,0.18179366,0.754,0.90300006,0.59999996,0.95,95,11,1.0840001,-0.994,0.432,-0.12100001,2.7659745,0,nan,0.0,4,1,17
103729969,1619012375399556,-339385993,188741600,133207,164514,0.22800002,0.1297242,0.75500005,0.90500003,0.59999996,0.95,95,11,1.4990001,-1.3770001,0.592,-0.030000001,2.7457976,0,nan,0.0,4,1,17
103925073,1619012375599556,-339386021,188741614,133204,164511,0.25,0.10618408,0.757,0.90800005,0.59999996,0.95,95,11,1.9160001,-1.7900001,0.683,0.043,2.764745,0,nan,0.0,4,1,17
104129101,1619012375799556,-339386056,188741629,133214,164522,0.22600001,0.08748516,0.75900006,0.91,0.59999996,0.95,95,11,2.2970002,-2.161,0.77900004,0.024,2.7832181,0,nan,0.0,4,1,17
104328087,1619012375999557,-339386095,188741646,133242,164549,0.21800001,0.08041237,0.75900006,0.9110001,0.59999996,0.95,95,10,2.3140001,-2.184,0.76400006,-0.063,2.7951822,0,nan,0.0,4,1,17
104528973,1619012376199556,-339386133,188741664,133257,164564,0.21000001,0.08199958,0.75900006,0.91200006,0.59999996,0.95,95,10,2.1890001,-2.042,0.786,-0.16600001,2.7847247,0,nan,0.0,4,1,17
104729006,1619012376399556,-339386168,188741682,133272,164579,0.21700001,0.09223541,0.75900006,0.91300005,0.59999996,0.95,95,10,2.016,-1.8570001,0.78400004,0.018000001,2.7657206,0,nan,0.0,4,1,17
104928963,1619012376599556,-339386200,188741698,133251,164558,0.21200001,0.09976144,0.76000005,0.91400003,0.59999996,0.95,95,10,1.84,-1.692,0.72200006,0.15400001,2.7529206,0,nan,0.0,4,1,17
105328961,1619012376999557,-339386255,188741724,133054,164361,0.20700002,0.10987493,0.76000005,0.91200006,0.59999996,0.95,95,3,1.5090001,-1.46,0.38200003,0.75000006,2.8153954,0,nan,0.0,4,1,17
105528964,1619012377199556,-339386283,188741731,132909,164217,0.2,0.11076016,0.75900006,0.9110001,0.59999996,0.95,95,3,1.7120001,-1.6850001,0.303,0.53900003,2.889148,0,nan,0.0,4,1,17
105732134,1619012377399556,-339386314,188741736,132809,164116,0.17400001,0.099294916,0.758,0.90900004,0.59999996,0.95,95,3,1.8160001,-1.8080001,0.16700001,0.40100002,2.9785,0,nan,0.0,4,1,17
105922963,1619012377599556,-339386346,188741741,132699,164006,0.172,0.10350972,0.757,0.90700006,0.59999996,0.95,95,3,1.764,-1.756,0.16900001,0.41900003,3.0107656,0,nan,0.0,4,1,17
106124978,1619012377799556,-339386374,188741744,132663,163970,0.165,0.115383364,0.75600004,0.90500003,0.59999996,0.95,95,3,1.5220001,-1.5050001,0.22800002,0.15900001,3.002071,0,nan,0.0,4,1,17
106325033,1619012377999557,-339386401,188741750,132601,163908,0.16600001,0.123473495,0.75500005,0.90300006,0.59999996,0.95,95,4,1.447,-1.4210001,0.27400002,0.09900001,2.978321,0,nan,0.0,4,1,17
106528375,1619012378199556,-339386425,188741757,132528,163836,0.172,0.13706088,0.754,0.901,0.59999996,0.95,95,4,1.2750001,-1.241,0.293,0.22900002,2.9473445,0,nan,0.0,4,1,17
106727534,1619012378399556,-339386446,188741763,132481,163788,0.2,0.16391765,0.754,0.90000004,0.64,0.97999996,95,4,1.223,-1.194,0.264,0.24700001,2.9375377,0,nan,0.0,4,1,16
106927961,1619012378599556,-339386467,188741771,132392,163700,0.23300001,0.16143963,0.754,0.89900005,0.59999996,0.95,95,4,1.1520001,-1.102,0.33400002,0.411,2.8915029,0,nan,0.0,4,1,17
107128963,1619012378799556,-339386485,188741779,132302,163609,0.21300001,0.17813265,0.754,0.89800006,0.59999996,0.95,95,4,0.9110001,-0.86300004,0.289,0.46500003,2.8585665,0,nan,0.0,4,1,17
107324963,1619012378999557,-339386499,188741787,132201,163509,0.22700001,0.210142,0.754,0.89800006,0.59999996,0.95,95,5,0.84000003,-0.734,0.40800002,0.46500003,2.7649019,0,nan,0.0,4,1,17
107527965,1619012379199556,-339386513,188741795,132110,163417,0.22700001,0.23075171,0.754,0.89900005,0.59999996,0.95,95,5,0.84200007,-0.813,0.21800001,0.25,2.8171194,0,nan,0.0,4,1,17
107729141,1619012379399556,-339386525,188741800,132071,163379,0.231,0.30275074,0.754,0.89800006,0.59999996,0.95,95,5,0.559,-0.48700002,0.273,0.062000003,2.748814,0,nan,0.0,4,1,17
107929962,1619012379599556,-339386532,188741806,132053,163360,0.23200001,0.4799816,0.75500005,0.897,0.59999996,0.95,95,5,0.323,-0.263,0.18800001,-0.056,2.6836133,0,nan,0.0,4,1,17
108128964,1619012379799555,-339386537,188741810,132043,163351,0.22000001,0.5346851,0.75500005,0.896,0.59999996,0.95,95,5,0.28800002,-0.24700001,0.148,0.097,2.647368,0,nan,0.0,4,1,17
108329060,1619012379999556,-339386541,188741814,132013,163320,0.24900001,0.56040287,0.75500005,0.89400005,0.59999996,0.95,95,4,0.289,-0.24400002,0.155,0.19600001,2.6139176,0,nan,0.0,4,1,17
108528128,1619012380199555,-339386546,188741817,131980,163288,0.20400001,0.66076523,0.75500005,0.89400005,0.59999996,0.95,95,4,0.312,-0.30900002,0.038000003,0.081,2.7833712,0,nan,0.0,4,1,17
108723965,1619012380399555,-339386553,188741818,131932,163239,0.19500001,0.49788362,0.75600004,0.89400005,0.59999996,0.95,95,4,0.44900003,-0.44900003,-0.006,0.147,3.0198405,0,nan,0.0,4,1,17
108928012,1619012380599555,-339386561,188741819,131892,163199,0.19100001,0.4806579,0.75600004,0.89300007,0.59999996,0.95,95,4,0.41200003,-0.41200003,0.001,0.17300001,3.0822053,0,nan,0.0,4,1,17
109128021,1619012380799555,-339386567,188741819,131887,163194,0.187,0.72166187,0.75500005,0.89100003,0.59999996,0.95,95,4,0.26900002,-0.26900002,0.008,-0.15400001,3.0914986,0,nan,0.0,4,1,17
109326030,1619012380999556,-339386570,188741818,131900,163207,0.24000001,0.70329905,0.75500005,0.88900006,0.59999996,0.95,95,2,0.192,0.066,-0.18,-0.277,4.1037045,0,nan,0.0,4,1,17
109528680,1619012381199555,-339386567,188741814,131923,163231,0.254,0.5199336,0.75600004,0.88900006,0.59999996,0.95,95,2,0.287,0.19700001,-0.209,-0.051000003,4.9869637,0,nan,0.0,4,1,17
109726146,1619012381399555,-339386564,188741809,131908,163216,0.238,0.6163473,0.75600004,0.8880001,0.64,0.97999996,95,2,0.24200001,0.113000005,-0.21400002,0.095000006,5.0739512,0,nan,0.0,4,1,16
109926459,1619012381599555,-339386563,188741805,131895,163202,0.24800001,0.5434712,0.757,0.887,0.64,0.97999996,95,2,0.289,0.094000004,-0.273,-0.09,5.05778,0,nan,0.0,4,1,16
110125014,1619012381799555,-339386563,188741802,131906,163214,0.17600001,0.5434826,0.757,0.887,0.64,0.97999996,95,2,0.208,-0.135,-0.158,-0.08800001,5.05778,0,nan,0.0,4,1,16
110330007,1619012381999556,-339386565,188741800,131888,163195,0.135,0.54349357,0.757,0.88500005,0.64,0.97999996,95,5,0.21800001,-0.13900001,-0.16800001,0.009000001,5.05778,0,nan,0.0,4,1,16
110531081,1619012382199555,-339386567,188741797,131864,163172,0.17500001,0.54350233,0.75600004,0.883,0.64,0.97999996,95,5,0.156,-0.057000004,-0.14500001,-0.013,5.05778,0,nan,0.0,4,1,16
110728674,1619012382399555,-339386565,188741794,131883,163190,0.23300001,0.6845375,0.75600004,0.882,0.64,0.97999996,95,5,0.21700001,0.18200001,-0.11800001,-0.29000002,5.309288,0,nan,0.0,4,1,16
110934051,1619012382599555,-339386560,188741791,131928,163235,0.177,0.61822855,0.75600004,0.88000005,0.64,0.97999996,95,5,0.27600002,0.27,-0.055000003,-0.12100001,5.7348123,0,nan,0.0,4,1,16
111125975,1619012382799555,-339386555,188741790,131928,163235,0.186,0.6070628,0.754,0.87900007,0.64,0.97999996,95,5,0.268,0.24400002,-0.11000001,-0.055000003,5.7984037,0,nan,0.0,4,1,16
111325966,1619012382999556,-339386551,188741786,131996,163303,0.24000001,0.6070896,0.753,0.878,0.59999996,0.95,95,4,0.16600001,0.05,-0.158,-0.569,5.7984037,0,nan,0.0,4,1,17
112127001,1619012383799555,-339386554,188741779,132263,163570,0.22900002,0.6071517,0.753,0.878,0.64,0.97999996,95,4,0.080000006,-0.014,-0.079,-0.080000006,5.7984037,0,nan,0.0,4,1,16
112329027,1619012383999556,-339386553,188741778,132226,163534,0.21800001,0.6071649,0.753,0.878,0.64,0.97999996,95,3,0.054,0.019000001,-0.051000003,0.286,5.7984037,0,nan,0.0,4,1,16
112528001,1619012384199555,-339386550,188741777,132139,163446,0.22100002,0.6071948,0.753,0.878,0.64,0.97999996,95,3,0.096,0.095000006,-0.015000001,0.656,5.7984037,0,nan,0.0,4,1,16
