timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
85934107,-0.14076982,-0.037186537,0.0009878823,0.0,0.0,-0.001
85939045,-0.14122075,-0.037705906,0.0014820356,0.0,0.0,-0.001
85944010,-0.14154854,-0.038036548,0.0022125249,0.0,0.0,-0.001
85949016,-0.14161867,-0.038015027,0.0030182041,0.0,0.0,-0.001
85954051,-0.14221433,-0.0384457,0.0013664053,0.0,0.0,-0.001
85959042,-0.14256008,-0.038653765,0.002342661,0.0,0.0,-0.001
85964019,-0.14287847,-0.038753517,0.0033416338,0.0,0.0,-0.001
85969014,-0.14389254,-0.039326042,0.004326171,0.0,0.0,-0.001
85973989,-0.14443117,-0.039615523,0.0016678044,0.0,0.0,-0.001
85979041,-0.14504032,-0.039918557,0.0026673456,0.0,0.0,-0.001
85983975,-0.14631863,-0.040654078,0.0036825424,0.0,0.0,-0.001
85988988,-0.14702149,-0.04073523,0.004740745,0.0,0.0,-0.001
85993983,-0.14834014,-0.04132604,0.0015628794,0.0,0.0,-0.001
85999028,-0.14978056,-0.04189705,0.0026475461,0.0,0.0,-0.001
86003995,-0.15065624,-0.042047966,0.0036827982,0.0,0.0,-0.001
86008994,-0.15234232,-0.04287041,0.004737335,0.0,0.0,-0.001
86013997,-0.15333155,-0.043388188,0.0018134187,0.0,0.0,-0.001
86018996,-0.15457933,-0.044187266,0.002786472,0.0,0.0,-0.001
86024031,-0.1559321,-0.04538505,0.0038493914,0.0,0.0,-0.001
86028988,-0.15648967,-0.046034455,0.004729558,0.0,0.0,-0.001
86033984,-0.15789141,-0.04765816,0.0015681323,0.0,0.0,-0.001
86039083,-0.15851718,-0.04870192,0.0023249239,0.0,0.0,-0.001
86044095,-0.15961124,-0.05015524,0.0028916323,0.0,0.0,-0.001
86049076,-0.16063638,-0.051640205,0.0035082686,0.0,0.0,-0.001
86054108,-0.16114767,-0.052893292,0.0012347345,0.0,0.0,-0.001
86059076,-0.16232179,-0.05466319,0.0016951131,0.0,0.0,-0.001
86064049,-0.16251293,-0.05560223,0.0020246988,0.0,0.0,-0.001
86069097,-0.16347292,-0.057104208,0.0023606615,0.0,0.0,-0.001
86074052,-0.16324212,-0.058061246,0.0013022138,0.0,0.0,-0.001
86079065,-0.1635282,-0.059197586,0.001538622,0.0,0.0,-0.001
86084065,-0.16329545,-0.060212355,0.0018649921,0.0,0.0,-0.001
86089104,-0.16265155,-0.060933176,0.0020559554,0.0,0.0,-0.001
86094060,-0.16214491,-0.062001485,0.0013087108,0.0,0.0,-0.001
86099062,-0.16067237,-0.0624077,0.001396404,0.0,0.0,-0.001
86104077,-0.15964185,-0.06336729,0.0015173793,0.0,0.0,-0.001
86109073,-0.1575928,-0.06341378,0.0015067342,0.0,0.0,-0.001
86114135,-0.15619022,-0.063918546,0.00091467774,0.0,0.0,-0.001
86119091,-0.15392694,-0.06386313,0.00071599544,0.0,0.0,-0.001
86124066,-0.15205753,-0.06379105,0.00033548134,0.0,0.0,-0.001
86129038,-0.14993967,-0.063508,-4.9616847e-05,0.0,0.0,-0.001
86134067,-0.14770205,-0.06287695,0.0003920785,0.0,0.0,-0.001
86139068,-0.14569008,-0.062492616,-0.00015123127,0.0,0.0,-0.001
86144023,-0.14313047,-0.061422013,-0.0008355658,0.0,0.0,-0.001
86149035,-0.14099878,-0.06095789,-0.0014691585,0.0,0.0,-0.001
86154026,-0.13814092,-0.05979583,0.0002634576,0.0,0.0,-0.001
86159094,-0.13585064,-0.059216827,-0.00034075073,0.0,0.0,-0.001
86164032,-0.1327969,-0.058358807,-0.0008723005,0.0,0.0,-0.001
86169043,-0.13003807,-0.057674747,-0.0014086516,0.0,0.0,-0.001
86174045,-0.12706174,-0.057043996,0.00035800738,0.0,0.0,-0.001
86179091,-0.123945475,-0.056350846,-0.00011759135,0.0,0.0,-0.001
86184083,-0.121136926,-0.056097798,-0.00045247635,0.0,0.0,-0.001
86189044,-0.11804398,-0.055468217,-0.00085696526,0.0,0.0,-0.001
86194053,-0.11556715,-0.055531576,0.0003793288,0.0,0.0,-0.001
86199054,-0.112696566,-0.055216927,0.00011992336,0.0,0.0,-0.001
86204252,-0.1104972,-0.05548643,-7.182974e-05,0.0,0.0,-0.001
86209049,-0.10797005,-0.05559707,-0.00019960082,0.0,0.0,-0.001
86214056,-0.10607134,-0.05589589,0.0005316971,0.0,0.0,-0.001
86219185,-0.1040197,-0.056295503,0.00053366175,0.0,0.0,-0.001
86224236,-0.102226324,-0.056596234,0.000528014,0.0,0.0,-0.001
86229184,-0.10083595,-0.057116482,0.0006595368,0.0,0.0,-0.001
86234182,-0.099439465,-0.057109766,0.0006674181,0.0,0.0,-0.001
86239197,-0.0985528,-0.057593655,0.0008710263,0.0,0.0,-0.001
86244178,-0.097481556,-0.05725858,0.0010294478,0.0,0.0,-0.001
86249244,-0.09707914,-0.057324383,0.0012571339,0.0,0.0,-0.001
86254171,-0.09638136,-0.056963027,0.0007654474,0.0,0.0,-0.001
86259201,-0.096449204,-0.056755114,0.0010116948,0.0,0.0,-0.001
86264182,-0.09621042,-0.056399234,0.0012287113,0.0,0.0,-0.001
86269234,-0.096425556,-0.05602915,0.0014406873,0.0,0.0,-0.001
86274180,-0.096777685,-0.05587908,0.0007967744,0.0,0.0,-0.001
86279173,-0.09719765,-0.05537477,0.0009552972,0.0,0.0,-0.001
86284194,-0.098039374,-0.05543236,0.0012056208,0.0,0.0,-0.001
86289168,-0.098727435,-0.054940566,0.0013367322,0.0,0.0,-0.001
86294240,-0.09984255,-0.055036314,0.00075062213,0.0,0.0,-0.001
86299187,-0.10074343,-0.054769594,0.0008535159,0.0,0.0,-0.001
86304192,-0.10220018,-0.0547346,0.0010018817,0.0,0.0,-0.001
86309167,-0.10325114,-0.054614,0.0010928365,0.0,0.0,-0.001
86314231,-0.10472443,-0.054511238,0.000660117,0.0,0.0,-0.001
86319184,-0.10611136,-0.054455247,0.00079059426,0.0,0.0,-0.001
86324142,-0.10738332,-0.054120332,0.0008629684,0.0,0.0,-0.001
86329158,-0.1088153,-0.05414461,0.0010297069,0.0,0.0,-0.001
86334144,-0.109966315,-0.05369305,0.0007248176,0.0,0.0,-0.001
86339198,-0.111172,-0.053600624,0.0009251019,0.0,0.0,-0.001
86344145,-0.1119637,-0.053291023,0.001146359,0.0,0.0,-0.001
86349162,-0.11289919,-0.053096112,0.0014752087,0.0,0.0,-0.001
86354158,-0.11313942,-0.05288818,0.0009929205,0.0,0.0,-0.001
86359200,-0.1135698,-0.052553833,0.0013822375,0.0,0.0,-0.001
86364161,-0.113633096,-0.05228315,0.0017936423,0.0,0.0,-0.001
86369156,-0.11360449,-0.051850956,0.0021592833,0.0,0.0,-0.001
86374161,-0.113553345,-0.051819935,0.000975523,0.0,0.0,-0.001
86379168,-0.11344165,-0.051494606,0.0012168484,0.0,0.0,-0.001
86384282,-0.113513805,-0.051547118,0.0014027655,0.0,0.0,-0.001
86389161,-0.11340302,-0.051474683,0.0014381208,0.0,0.0,-0.001
86394196,-0.11378945,-0.05156195,0.00055067305,0.0,0.0,-0.001
86399321,-0.11373181,-0.051690865,0.00037940594,0.0,0.0,-0.001
86404287,-0.114155926,-0.051861785,0.00011483932,0.0,0.0,-0.001
86409251,-0.11426991,-0.052164283,-0.0001816901,0.0,0.0,-0.001
86414249,-0.11461361,-0.052350115,0.00023140656,0.0,0.0,-0.001
86419253,-0.11475772,-0.052786775,-0.00011904922,0.0,0.0,-0.001
86424235,-0.115002304,-0.052984394,-0.0005603203,0.0,0.0,-0.001
86429277,-0.115197085,-0.05347732,-0.0009456914,0.0,0.0,-0.001
86434232,-0.11524464,-0.05382673,0.00016667378,0.0,0.0,-0.001
86439242,-0.11557911,-0.054301996,-0.00023082305,0.0,0.0,-0.001
86444255,-0.115285695,-0.05477925,-0.00065791165,0.0,0.0,-0.001
86449281,-0.11542367,-0.05529225,-0.0010688799,0.0,0.0,-0.001
86454226,-0.11508886,-0.05580898,0.00029087046,0.0,0.0,-0.001
86459213,-0.1150742,-0.056246124,-0.00013930135,0.0,0.0,-0.001
86464200,-0.11473452,-0.056886744,-0.0005118712,0.0,0.0,-0.001
86469208,-0.11471026,-0.057403576,-0.0010268029,0.0,0.0,-0.001
86474257,-0.11452891,-0.058134075,0.00021948878,0.0,0.0,-0.001
86479203,-0.11433142,-0.058736447,-0.00038085686,0.0,0.0,-0.001
86484194,-0.1145561,-0.05941366,-0.0009760962,0.0,0.0,-0.001
86489211,-0.11438776,-0.05990225,-0.0016836728,0.0,0.0,-0.001
86494227,-0.11487807,-0.060093153,-2.1509026e-05,0.0,0.0,-0.001
86499177,-0.11479252,-0.060180597,-0.00073758094,0.0,0.0,-0.001
86504171,-0.115246885,-0.05991816,-0.0015228951,0.0,0.0,-0.001
86509172,-0.11515146,-0.059506193,-0.0022605509,0.0,0.0,-0.001
86514159,-0.11546141,-0.058782127,-0.0001630217,0.0,0.0,-0.001
86519247,-0.115461916,-0.058002416,-0.00094291137,0.0,0.0,-0.001
86524182,-0.115496464,-0.05707451,-0.0018411897,0.0,0.0,-0.001
86529245,-0.1156734,-0.0561001,-0.0027314199,0.0,0.0,-0.001
86534181,-0.1153858,-0.05507992,-0.0002705906,0.0,0.0,-0.001
86539241,-0.11565312,-0.05401359,-0.0012053761,0.0,0.0,-0.001
86544178,-0.115153424,-0.053151734,-0.002089422,0.0,0.0,-0.001
86549180,-0.1153554,-0.052298624,-0.002996529,0.0,0.0,-0.001
86554186,-0.115056515,-0.05145288,-0.00016054919,0.0,0.0,-0.001
86559191,-0.115231,-0.050795685,-0.0010035894,0.0,0.0,-0.001
86564238,-0.115283854,-0.050204214,-0.0016753939,0.0,0.0,-0.001
86569177,-0.115605734,-0.04961506,-0.0023862205,0.0,0.0,-0.001
86574186,-0.11619187,-0.04894219,4.9237737e-05,0.0,0.0,-0.001
86579258,-0.11644088,-0.04836002,-0.0004628139,0.0,0.0,-0.001
86584264,-0.11746159,-0.047542475,-0.0008675604,0.0,0.0,-0.001
86589236,-0.11763358,-0.046848476,-0.001154441,0.0,0.0,-0.001
86594190,-0.11873512,-0.045972027,0.00032752144,0.0,0.0,-0.001
86599204,-0.11900468,-0.044987906,0.0002045753,0.0,0.0,-0.001
86604195,-0.119707085,-0.044125143,3.7141333e-05,0.0,0.0,-0.001
86609259,-0.12005613,-0.04306393,6.249538e-05,0.0,0.0,-0.001
86614193,-0.12039256,-0.04207764,0.00045493554,0.0,0.0,-0.001
86619206,-0.12074648,-0.040991947,0.0005077637,0.0,0.0,-0.001
86624199,-0.12066021,-0.040146124,0.0004682318,0.0,0.0,-0.001
86629246,-0.12119645,-0.03918171,0.0004551458,0.0,0.0,-0.001
86634209,-0.12085615,-0.03858312,0.00041561917,0.0,0.0,-0.001
86639228,-0.12146964,-0.03800739,0.0002452721,0.0,0.0,-0.001
86644228,-0.121249005,-0.03757802,9.465898e-05,0.0,0.0,-0.001
86649224,-0.12150917,-0.037515983,-0.00021054604,0.0,0.0,-0.001
86654320,-0.12149217,-0.037417646,0.00025276732,0.0,0.0,-0.001
86659425,-0.12131373,-0.037732523,-0.00011504319,0.0,0.0,-0.001
86664255,-0.12120314,-0.038044855,-0.00041262986,0.0,0.0,-0.001
86669354,-0.120530754,-0.038740586,-0.00083008106,0.0,0.0,-0.001
86674396,-0.12034722,-0.039305538,0.00011094394,0.0,0.0,-0.001
86679369,-0.11912488,-0.040228,-0.00026750128,0.0,0.0,-0.001
86684343,-0.11884986,-0.04111964,-0.0006865247,0.0,0.0,-0.001
86689362,-0.11748668,-0.042063303,-0.0010985233,0.0,0.0,-0.001
86694335,-0.1168143,-0.043155782,2.1648455e-05,0.0,0.0,-0.001
86699430,-0.11579225,-0.044112865,-0.00041252832,0.0,0.0,-0.001
86704349,-0.114874244,-0.045345806,-0.0010095881,0.0,0.0,-0.001
86709342,-0.114257835,-0.04631189,-0.001565123,0.0,0.0,-0.001
86714363,-0.11328361,-0.047610186,-0.0001683179,0.0,0.0,-0.001
86719400,-0.11314698,-0.048710857,-0.0008504158,0.0,0.0,-0.001
86724337,-0.11216224,-0.050113004,-0.0015790107,0.0,0.0,-0.001
86729343,-0.11248293,-0.051451467,-0.0023322464,0.0,0.0,-0.001
86734340,-0.11180709,-0.05280431,-0.000105782194,0.0,0.0,-0.001
86739352,-0.11199067,-0.054307345,-0.00090098556,0.0,0.0,-0.001
86744386,-0.111836776,-0.0556557,-0.001574628,0.0,0.0,-0.001
86749351,-0.11184795,-0.057297826,-0.002348059,0.0,0.0,-0.001
86754345,-0.11215286,-0.058435947,3.7221234e-06,0.0,0.0,-0.001
86759358,-0.111876905,-0.05998915,-0.00069267617,0.0,0.0,-0.001
86764386,-0.11241366,-0.061041873,-0.0012748528,0.0,0.0,-0.001
86769365,-0.11181931,-0.0622409,-0.0018046551,0.0,0.0,-0.001
86774341,-0.11241584,-0.063056156,0.00019190181,0.0,0.0,-0.001
86779325,-0.1117896,-0.06385357,-0.0001753001,0.0,0.0,-0.001
86784312,-0.11201518,-0.06445228,-0.0006362587,0.0,0.0,-0.001
86789428,-0.11165435,-0.06476495,-0.0009544176,0.0,0.0,-0.001
86794305,-0.111506335,-0.06517747,0.00032890672,0.0,0.0,-0.001
86799336,-0.11148337,-0.065173596,6.444094e-05,0.0,0.0,-0.001
86804328,-0.1109041,-0.06548126,-0.0002685986,0.0,0.0,-0.001
86809367,-0.11117163,-0.065440685,-0.00048960134,0.0,0.0,-0.001
86814318,-0.1353859,-0.06872956,-0.32371235,0.0,0.0,-0.016140554
86819336,-0.13574524,-0.0687595,-0.32395065,0.0,0.0,-0.016140554
86824340,-0.13495046,-0.06887288,-0.32398403,0.0,0.0,-0.016140554
86829319,-0.13513649,-0.068955496,-0.3240338,0.0,0.0,-0.016140554
86834371,-0.17252035,-0.062214833,-0.3241319,0.0,0.0,-0.01758486
86839327,-0.17233694,-0.06231891,-0.32400852,0.0,0.0,-0.01758486
86844324,-0.17237587,-0.062048893,-0.32364488,0.0,0.0,-0.01758486
86849330,-0.17171295,-0.062037762,-0.3233729,0.0,0.0,-0.01758486
86854444,-0.20681721,-0.054930873,-0.32324937,0.0,0.0,-0.018764732
86859412,-0.2057536,-0.05479614,-0.32292724,0.0,0.0,-0.018764732
86864400,-0.20630781,-0.05463914,-0.322563,0.0,0.0,-0.018764732
86869411,-0.20495039,-0.05452792,-0.32228574,0.0,0.0,-0.018764732
86874395,-0.21874565,-0.051720485,-0.32210207,0.0,0.0,-0.019794947
86879459,-0.21743633,-0.051722094,-0.32193485,0.0,0.0,-0.019794947
86884406,-0.21738726,-0.05135469,-0.321791,0.0,0.0,-0.019794947
86889412,-0.21616845,-0.051429965,-0.3217222,0.0,0.0,-0.019794947
86894390,-0.21786922,-0.04417607,-0.32181436,0.0,0.0,-0.021126252
86899405,-0.21706297,-0.04442834,-0.3218263,0.0,0.0,-0.021126252
86904362,-0.21628202,-0.043781336,-0.32209846,0.0,0.0,-0.021126252
86909358,-0.21579865,-0.04423442,-0.32221884,0.0,0.0,-0.021126252
86914379,-0.18528602,-0.04697118,-0.322446,0.0,0.0,-0.022402644
86919442,-0.18475609,-0.04749094,-0.32266033,0.0,0.0,-0.022402644
86924428,-0.18361631,-0.047024183,-0.32322282,0.0,0.0,-0.022402644
86929359,-0.18294373,-0.04751781,-0.32353166,0.0,0.0,-0.022402644
86934357,-0.15537556,-0.06727006,-0.32390448,0.0,0.0,-0.023710582
86939370,-0.15440923,-0.067628674,-0.32436764,0.0,0.0,-0.023710582
86944410,-0.15361169,-0.06784951,-0.32501394,0.0,0.0,-0.023710582
86949376,-0.15236984,-0.06810814,-0.32556134,0.0,0.0,-0.023710582
86954364,-0.117643744,-0.077943556,-0.32581267,0.0,0.0,-0.024887545
86959379,-0.1160802,-0.07806467,-0.32649195,0.0,0.0,-0.024887545
86964336,-0.115478046,-0.07942442,-0.32700336,0.0,0.0,-0.024887545
86969377,-0.11391903,-0.07950246,-0.32776517,0.0,0.0,-0.024887545
86974332,-0.076568864,-0.088564076,-0.3278567,0.0,0.0,-0.02600271
86979329,-0.075349614,-0.08887321,-0.3286853,0.0,0.0,-0.02600271
86984332,-0.07470736,-0.09066052,-0.32905042,0.0,0.0,-0.02600271
86989378,-0.07379214,-0.09108042,-0.3298889,0.0,0.0,-0.02600271
86994354,-0.036645237,-0.09520404,-0.32989368,0.0,0.0,-0.027171556
86999345,-0.036126737,-0.09581855,-0.330618,0.0,0.0,-0.027171556
87004341,-0.035349954,-0.097170405,-0.33077213,0.0,0.0,-0.027171556
87009342,-0.035208944,-0.097875595,-0.33131006,0.0,0.0,-0.027171556
87014391,-0.025754327,-0.093494795,-0.33139682,0.0,0.0,-0.028271772
87019348,-0.026044255,-0.09435394,-0.33168954,0.0,0.0,-0.028271772
87024361,-0.025618317,-0.095353834,-0.3316732,0.0,0.0,-0.028271772
87029371,-0.026285553,-0.09627159,-0.33169273,0.0,0.0,-0.028271772
87034378,-0.066388205,-0.09256167,-0.33197027,0.0,0.0,-0.029353755
87039360,-0.067348786,-0.09359757,-0.33173704,0.0,0.0,-0.029353755
87044350,-0.06741134,-0.09456263,-0.33160555,0.0,0.0,-0.029353755
87049487,-0.068592355,-0.09569555,-0.33114377,0.0,0.0,-0.029353755
87054442,-0.10060899,-0.0955198,-0.33116367,0.0,0.0,-0.030650914
87059456,-0.10168929,-0.09686693,-0.3305387,0.0,0.0,-0.030650914
87064430,-0.10253506,-0.09764362,-0.33021095,0.0,0.0,-0.030650914
87069445,-0.103371136,-0.09922994,-0.329479,0.0,0.0,-0.030650914
87074431,-0.10502755,-0.09479999,-0.32920095,0.0,0.0,-0.032042813
87079457,-0.105465315,-0.09630191,-0.3284839,0.0,0.0,-0.032042813
87084428,-0.107290015,-0.09670829,-0.3282918,0.0,0.0,-0.032042813
87089423,-0.10772433,-0.097734205,-0.32768983,0.0,0.0,-0.032042813
87094512,-0.116019145,-0.09179453,-0.32764804,0.0,0.0,-0.0336843
87099468,-0.11670738,-0.09205045,-0.3272849,0.0,0.0,-0.0336843
87104522,-0.11810971,-0.092317455,-0.32710034,0.0,0.0,-0.0336843
87109504,-0.11916663,-0.09176347,-0.32717437,0.0,0.0,-0.0336843
87114540,-0.12320353,-0.08704087,-0.3269805,0.0,0.0,-0.035162654
87119513,-0.124607675,-0.0858932,-0.32747787,0.0,0.0,-0.035162654
87124549,-0.12504554,-0.0854092,-0.3273214,0.0,0.0,-0.035162654
87129501,-0.12623514,-0.08389039,-0.32803923,0.0,0.0,-0.035162654
87134528,-0.120795235,-0.079330295,-0.32817924,0.0,0.0,-0.036536798
87139531,-0.121603824,-0.0777805,-0.3288394,0.0,0.0,-0.036536798
87144477,-0.12138932,-0.07588461,-0.32941377,0.0,0.0,-0.036536798
87149505,-0.12154348,-0.07459591,-0.3298627,0.0,0.0,-0.036536798
87154465,-0.118061006,-0.07149889,-0.3306724,0.0,0.0,-0.03771217
87159479,-0.11757417,-0.07024483,-0.33101588,0.0,0.0,-0.03771217
87164467,-0.11758421,-0.068114735,-0.33182278,0.0,0.0,-0.03771217
87169512,-0.11683022,-0.06649345,-0.33231315,0.0,0.0,-0.03771217
87174464,-0.11940537,-0.0685347,-0.33293432,0.0,0.0,-0.039138496
87179521,-0.1188015,-0.06650136,-0.3337067,0.0,0.0,-0.039138496
87184490,-0.118838035,-0.06509782,-0.33423805,0.0,0.0,-0.039138496
87189485,-0.11859437,-0.06284399,-0.33502585,0.0,0.0,-0.039138496
87194504,-0.10951794,-0.06404453,-0.33553612,0.0,0.0,-0.040061146
87199465,-0.10912086,-0.06199326,-0.33612162,0.0,0.0,-0.040061146
87204485,-0.10911159,-0.060212526,-0.3369376,0.0,0.0,-0.040061146
87209488,-0.10828729,-0.05851479,-0.33730656,0.0,0.0,-0.040061146
87214497,-0.103989616,-0.057609517,-0.33803794,0.0,0.0,-0.04120225
87219488,-0.10317484,-0.056078322,-0.33842134,0.0,0.0,-0.04120225
87224462,-0.10275695,-0.054693434,-0.33880666,0.0,0.0,-0.04120225
87229567,-0.1026146,-0.05323475,-0.33936584,0.0,0.0,-0.04120225
87234526,-0.10613921,-0.056314036,-0.33944023,0.0,0.0,-0.0428729
87239588,-0.10698634,-0.05527457,-0.3399884,0.0,0.0,-0.0428729
87244539,-0.10570538,-0.054335274,-0.3401875,0.0,0.0,-0.0428729
87249560,-0.10654035,-0.05404197,-0.3403867,0.0,0.0,-0.0428729
87254539,-0.10104382,-0.055872098,-0.34078532,0.0,0.0,-0.0447341
87259553,-0.10097957,-0.056128725,-0.34072727,0.0,0.0,-0.0447341
87264566,-0.10145655,-0.055444386,-0.34110552,0.0,0.0,-0.0447341
87269533,-0.10115233,-0.055601034,-0.34117642,0.0,0.0,-0.0447341
87274555,-0.11117375,-0.05929003,-0.3412619,0.0,0.0,-0.04695358
87279533,-0.111187726,-0.059069503,-0.34170157,0.0,0.0,-0.04695358
87284547,-0.11191922,-0.059722926,-0.34163404,0.0,0.0,-0.04695358
87289539,-0.11227175,-0.059419334,-0.34192398,0.0,0.0,-0.04695358
87294552,-0.104451485,-0.05737163,-0.34203067,0.0,0.0,-0.048435386
87299549,-0.104693,-0.05712441,-0.34190968,0.0,0.0,-0.048435386
87304576,-0.10561807,-0.05714972,-0.342164,0.0,0.0,-0.048435386
87309590,-0.10561763,-0.05699355,-0.341991,0.0,0.0,-0.048435386
87314556,-0.10008347,-0.053063024,-0.341841,0.0,0.0,-0.050422486
87319592,-0.10004702,-0.05276495,-0.3417817,0.0,0.0,-0.050422486
87324554,-0.10044121,-0.05241436,-0.34121248,0.0,0.0,-0.050422486
87329561,-0.100725286,-0.051912542,-0.3409544,0.0,0.0,-0.050422486
87334518,-0.098802306,-0.05236033,-0.34049287,0.0,0.0,-0.05219141
87339540,-0.10002542,-0.051983625,-0.3398611,0.0,0.0,-0.05219141
87344512,-0.099187426,-0.05149339,-0.3396991,0.0,0.0,-0.05219141
87349535,-0.10047645,-0.051765732,-0.33916208,0.0,0.0,-0.05219141
87354485,-0.100303024,-0.05328702,-0.33891952,0.0,0.0,-0.053957764
87359507,-0.100719556,-0.05384549,-0.33870372,0.0,0.0,-0.053957764
87364508,-0.10142447,-0.053721707,-0.33835545,0.0,0.0,-0.053957764
87369475,-0.101659924,-0.05401362,-0.3381164,0.0,0.0,-0.053957764
87374502,-0.10718272,-0.0600964,-0.33779207,0.0,0.0,-0.056124713
87379482,-0.107862025,-0.060122296,-0.33739093,0.0,0.0,-0.056124713
87384494,-0.10761628,-0.06058003,-0.33713984,0.0,0.0,-0.056124713
87389480,-0.10802244,-0.060922068,-0.3367281,0.0,0.0,-0.056124713
87394540,-0.09831221,-0.05710133,-0.33633456,0.0,0.0,-0.057895783
87399484,-0.097304985,-0.057427227,-0.33596095,0.0,0.0,-0.057895783
87404480,-0.098644786,-0.05773265,-0.3354972,0.0,0.0,-0.057895783
87409510,-0.09756722,-0.05740927,-0.33519134,0.0,0.0,-0.057895783
87414490,-0.10317829,-0.06314227,-0.33457422,0.0,0.0,-0.06035321
87419591,-0.10303325,-0.06273323,-0.3342957,0.0,0.0,-0.06035321
87424553,-0.102971904,-0.06293134,-0.33381176,0.0,0.0,-0.06035321
87429576,-0.102480315,-0.063100405,-0.3334421,0.0,0.0,-0.06035321
87434562,-0.09851913,-0.05664944,-0.3332895,0.0,0.0,-0.06208243
87439625,-0.097452246,-0.056683,-0.3330056,0.0,0.0,-0.06208243
87444559,-0.09859805,-0.056960255,-0.3326929,0.0,0.0,-0.06208243
87449554,-0.098438285,-0.056576636,-0.33276376,0.0,0.0,-0.06208243
87454573,-0.106920175,-0.063110076,-0.33229762,0.0,0.0,-0.064546235
87459555,-0.1073553,-0.062926054,-0.33228642,0.0,0.0,-0.064546235
87464580,-0.107718214,-0.062779255,-0.33211964,0.0,0.0,-0.064546235
87469571,-0.10765873,-0.06296446,-0.33173823,0.0,0.0,-0.064546235
87474574,-0.106381,-0.060673267,-0.3316352,0.0,0.0,-0.0668771
