timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
99683391,2.9670572,0.17070779,3.0940788,-2.6294281,-0.8449737,1.8292099,2.6538022,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99693395,2.9680688,0.17070907,3.0950909,-2.628416,-0.84395987,1.8302199,2.6548128,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99703399,2.9699724,0.17071073,3.0969956,-2.626513,-0.84205306,1.8321193,2.6567142,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99713402,2.9711788,0.17071174,3.0982022,-2.625309,-0.84084594,1.8333212,2.6579201,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99723405,2.9724646,0.17071326,3.099489,-2.6240232,-0.839558,1.8346047,2.6592042,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99733409,2.9744322,0.17071451,3.101457,-2.622058,-0.837588,1.836566,2.6611707,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99743425,2.9758086,0.17071593,3.1028342,-2.620681,-0.83620864,1.8379401,2.6625457,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99753420,2.9777298,0.17071767,3.1047566,-2.6187594,-0.8342837,1.8398582,2.6644645,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99763420,2.979454,0.17071933,3.106482,-2.617035,-0.8325565,1.8415797,2.6661866,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99773426,2.980703,0.17072089,3.107732,-2.6157846,-0.8313047,1.8428276,2.667434,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99783456,2.9827504,0.17072305,3.109781,-2.613735,-0.8292528,1.8448738,2.6694777,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99793441,2.9838924,0.17072475,3.110924,-2.6125917,-0.8281087,1.8460152,2.6706173,-0.0070007965,0.11368122,0.2284176,-0.16436197,-0.084922746,-0.1443429,-0.13852108,0.16377008,0.042175334,-0.103421405,0.62686634,0.039223522,5.7699544e-05,0.0023945626,0.33145794
99803434,2.983276,0.17004313,3.1106186,-2.613831,-0.8275876,1.8484275,2.671294,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99813438,2.9845936,0.17004442,3.111937,-2.6125154,-0.82626873,1.8497438,2.6726103,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99823441,2.9856203,0.17004617,3.1129649,-2.611487,-0.82523954,1.8507708,2.6736348,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99833445,2.9866896,0.170048,3.1140356,-2.6104167,-0.82416886,1.8518399,2.6747015,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99843448,2.9877977,0.17004977,3.115145,-2.6093073,-0.823059,1.852948,2.675807,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99853452,2.9887464,0.17005146,3.1160946,-2.6083572,-0.82210827,1.8538966,2.6767535,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99863455,2.9902124,0.17005342,3.117562,-2.6068883,-0.82063854,1.855363,2.6782167,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99873459,2.9909754,0.17005505,3.1183257,-2.606124,-0.81987417,1.8561263,2.6789775,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99883463,2.991991,0.17005672,3.1193423,-2.6051059,-0.8188553,1.8571426,2.6799912,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99893466,2.9932673,0.17005852,3.1206198,-2.6038268,-0.81757534,1.8584193,2.6812654,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99903470,2.9939163,0.17005965,3.1212685,-2.6031756,-0.816923,1.8590682,2.681914,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99913473,2.9949565,0.17006129,3.1223094,-2.6021318,-0.8158786,1.8601092,2.6829526,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99923477,2.9958847,0.17006241,3.1232374,-2.6012008,-0.81494576,1.861037,2.6838808,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99933525,2.9963994,0.17006323,3.1237516,-2.6006842,-0.8144274,1.861551,2.6843965,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99943485,2.9973059,0.17006457,3.1246583,-2.599774,-0.8135161,1.8624582,2.6853025,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99953487,2.9975464,0.1700652,3.124898,-2.5995314,-0.8132721,1.8626982,2.6855447,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99963491,2.9980195,0.17006592,3.12537,-2.599056,-0.81279486,1.8631706,2.686019,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99973495,2.9985528,0.17006688,3.1259031,-2.5985198,-0.81225735,1.8637041,2.686553,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99983498,2.9985144,0.17006722,3.1258633,-2.5985575,-0.81229323,1.8636644,2.686517,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
99993502,2.9997573,0.17006814,3.1271057,-2.5973125,-0.811045,1.8649052,2.6877604,0.033838138,0.10982316,0.28535363,0.0030452013,0.00074496865,-0.074533746,-0.110495396,0.03376476,0.09298887,-0.021267783,0.6263943,0.038816758,5.717254e-05,0.0023904378,0.33234137
100003506,3.0015635,0.16940399,3.1280746,-2.5978332,-0.81283116,1.8682653,2.6898677,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100013509,3.002241,0.169405,3.128752,-2.597156,-0.8121541,1.868939,2.690545,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100023512,3.0031092,0.16940576,3.1296198,-2.596287,-0.81128234,1.869805,2.6914144,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100033516,3.0038273,0.16940588,3.1303365,-2.5955698,-0.8105609,1.8705183,2.6921356,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100043519,3.0047379,0.16940652,3.131246,-2.594658,-0.8096459,1.8714263,2.6930475,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100053523,3.0055604,0.16940698,3.132068,-2.5938356,-0.80881995,1.8722454,2.6938722,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100063526,3.006066,0.16940688,3.1325717,-2.5933301,-0.8083102,1.872747,2.6943817,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100073530,3.0070481,0.16940738,3.1335526,-2.5923467,-0.807323,1.8737261,2.6953657,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100083533,3.007635,0.16940726,3.1341374,-2.5917592,-0.806731,1.874309,2.6959567,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100093538,3.0081155,0.16940668,3.134615,-2.5912786,-0.80624473,1.8747841,2.6964428,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100103540,3.0085702,0.16940708,3.1350682,-2.5908217,-0.80578536,1.8752372,2.6969,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100113544,3.0090077,0.16940585,3.135502,-2.5903866,-0.8053429,1.8756667,2.697345,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100123579,3.0092616,0.16940558,3.1357534,-2.5901306,-0.80508274,1.8759178,2.6976037,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100133551,3.0065026,0.16792491,3.1297128,-2.587767,-0.8034452,1.8769352,2.7008178,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100143555,3.006387,0.16792813,3.1296008,-2.5878792,-0.8035638,1.8768271,2.7006948,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100153558,3.006779,0.16793032,3.129995,-2.5874884,-0.8031776,1.8772228,2.7010822,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100163562,3.0066237,0.16793323,3.1298435,-2.5876434,-0.8033374,1.8770725,2.7009203,0.06315349,0.057189256,0.23053607,0.19172013,0.09646931,0.011605669,-0.05725345,-0.15761088,0.086570576,0.05717173,0.6274413,0.038828403,5.697657e-05,0.002341444,0.33133194
100323622,3.0099952,0.1686904,3.1359737,-2.5912192,-0.8062966,1.8789111,2.699162,0.0036280751,-0.045152143,0.056357622,0.1700608,0.061474517,-0.021467462,-0.08048331,-0.2795983,-0.029859945,0.0013716519,0.6279593,0.038686354,5.659459e-05,0.0023050127,0.3309927
100333622,3.0105383,0.1686896,3.1365137,-2.5906785,-0.8057493,1.8794469,2.699711,0.0036280751,-0.045152143,0.056357622,0.1700608,0.061474517,-0.021467462,-0.08048331,-0.2795983,-0.029859945,0.0013716519,0.6279593,0.038686354,5.659459e-05,0.0023050127,0.3309927
100433658,3.008753,0.16850276,3.1342595,-2.5934892,-0.80939966,1.8779957,2.69785,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100443665,3.0085614,0.16850334,3.134067,-2.5936818,-0.8095916,1.8778028,2.6976595,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100453665,3.0079682,0.16850331,3.1334724,-2.5942786,-0.8101867,1.8772064,2.6970694,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100463669,3.0074286,0.16850375,3.1329322,-2.5948193,-0.810727,1.8766662,2.6965318,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100473672,3.0072477,0.16850434,3.1327505,-2.5950017,-0.8109086,1.8764837,2.696352,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100483676,3.00659,0.1685044,3.1320913,-2.595662,-0.811568,1.8758235,2.695697,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100493681,3.002847,0.16850325,3.128346,-2.5994148,-0.8153232,1.8720785,2.6919603,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100503696,2.9951959,0.16849984,3.1206896,-2.6070852,-0.8229992,1.8644248,2.6843216,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100513686,2.9869041,0.16849598,3.112392,-2.6153972,-0.83131796,1.8561305,2.6760437,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100523690,2.980584,0.16849309,3.1060667,-2.621734,-0.8376594,1.8498075,2.6697345,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100533693,2.9744968,0.16849007,3.0999746,-2.6278372,-0.84376687,1.8437173,2.663659,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100543697,2.9678347,0.16848683,3.093307,-2.6345153,-0.8504505,1.8370538,2.6570091,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100553700,2.9611762,0.16848344,3.0866427,-2.6411896,-0.85713005,1.8303939,2.6503637,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100563707,2.9547386,0.16848005,3.0801992,-2.6476421,-0.86358815,1.8239549,2.643939,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100573707,2.9493134,0.16847731,3.074769,-2.653079,-0.8690295,1.8185294,2.6385252,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100583711,2.9431083,0.16847391,3.068558,-2.6592972,-0.8752532,1.8123243,2.6323335,0.099076144,0.07597107,0.101734616,0.1653893,0.124784835,-0.048446715,-0.0678192,-0.15686063,-0.06593183,-0.043635875,0.6285667,0.03876214,5.6800942e-05,0.00228206,0.33033234
100593715,2.9371173,0.1682925,3.0625825,-2.6655986,-0.8812879,1.8070464,2.626674,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100603718,2.931528,0.16828936,3.0569875,-2.6712,-0.886894,1.801458,2.6210973,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100613722,2.9255304,0.1682859,3.0509834,-2.6772087,-0.8929084,1.7954615,2.6151135,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100623726,2.9197626,0.1682826,3.0452092,-2.6829875,-0.89869255,1.7896947,2.609359,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100633729,2.917339,0.16828173,3.042783,-2.6854153,-0.90112245,1.7872719,2.6069412,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100643732,2.9222832,0.16828664,3.0477326,-2.6804614,-0.89616466,1.7922155,2.6118731,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100653737,2.9298916,0.16829349,3.0553496,-2.6728382,-0.8885346,1.7998235,2.6194634,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100663739,2.935638,0.16829859,3.0611017,-2.6670804,-0.88277143,1.805569,2.6251972,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100673743,2.9392288,0.16830209,3.064696,-2.6634827,-0.87917024,1.809159,2.6287804,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100683747,2.9433615,0.16830584,3.0688329,-2.6593428,-0.8750259,1.8132905,2.6329048,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100693753,2.948884,0.16831058,3.0743604,-2.6538088,-0.86948687,1.8188126,2.6384158,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100703787,2.9549694,0.16831547,3.0804513,-2.6477108,-0.8633827,1.8248972,2.6444898,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100713773,2.9588716,0.16831882,3.0843565,-2.643802,-0.8594698,1.8287979,2.6483846,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100723761,2.9598236,0.16831988,3.0853088,-2.6428502,-0.8585152,1.8297473,2.6493366,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100733774,2.960023,0.16832027,3.0855074,-2.642655,-0.85831755,1.8299421,2.6495373,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100743768,2.9595175,0.16832007,3.0850005,-2.643165,-0.85882574,1.8294322,2.6490355,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100753771,2.9597151,0.16832052,3.0851972,-2.642968,-0.85862666,1.8296276,2.649235,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100763775,2.959519,0.16832018,3.0849988,-2.6431668,-0.85882205,1.8294271,2.649043,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100773779,2.9596872,0.16832076,3.0851665,-2.642997,-0.8586506,1.8295947,2.6492133,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100783785,2.9597332,0.16832097,3.0852108,-2.6429508,-0.858602,1.8296384,2.649262,0.025452346,0.05589813,0.029589843,-0.048554257,-0.00047079474,0.027513793,0.050287668,0.14638902,0.043427035,0.022794392,0.6285223,0.03866806,5.6379886e-05,0.002278508,0.33047482
100793791,2.9607372,0.1675674,3.0854745,-2.643985,-0.861185,1.8312134,2.6502767,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100803790,2.9604576,0.16756828,3.0851946,-2.644265,-0.8614691,1.8309338,2.6499972,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100813793,2.9603508,0.16756867,3.0850868,-2.6443725,-0.8615752,1.8308254,2.6498926,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100823800,2.960166,0.16756906,3.0849009,-2.6445572,-0.8617588,1.8306392,2.64971,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100833800,2.9600964,0.16756926,3.0848298,-2.6446264,-0.86182606,1.8305683,2.6496432,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100843804,2.9600182,0.16756965,3.0847504,-2.6447043,-0.8619026,1.8304889,2.6495671,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100853807,2.9596503,0.16756956,3.0843806,-2.6450715,-0.8622677,1.8301197,2.6492033,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
100863811,2.9596827,0.16756977,3.0844114,-2.6450372,-0.862231,1.8301512,2.6492388,0.019660806,0.08623346,-0.04620295,-0.19472979,-0.051133838,-0.088110566,-0.009792838,0.24150416,-0.085724846,-0.11817683,0.62950665,0.03874305,5.6786084e-05,0.0022360007,0.32945755
