timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
93552315,93551206,0.39505866,1.1434064e-05,-3.820382,2.3596401,0.68726677,2.3469765,1
93572274,93571218,0.39515176,1.1374345e-05,-0.562155,2.360331,0.014876362,2.3500576,1
93592988,93591225,0.39527154,1.131927e-05,-0.75116825,2.3625302,0.026537169,2.3465903,1
93612319,93611229,0.39550278,1.1268312e-05,-1.5011665,2.3582437,0.10617603,2.3276544,1
93992676,93991364,0.39598706,1.0840366e-05,-1.8847389,2.665564,0.14807126,2.6354637,1
94012566,94011371,0.39618516,1.0824631e-05,-2.2354586,2.6405122,0.21028224,2.613683,1
94032584,94031378,0.39626262,1.080839e-05,-0.8599093,2.61882,0.03137308,2.5927298,1
94052597,94051385,0.39635736,1.0791455e-05,-1.0311184,2.5980003,0.04547109,2.5697901,1
94072484,94071393,0.39666378,1.0773457e-05,-3.2424169,2.5752766,0.45359817,2.5714386,1
94092480,94091399,0.39674795,1.07552605e-05,-0.8870094,2.5769846,0.033923615,2.5506628,1
94112515,94111406,0.39697027,1.0736241e-05,-2.2935917,2.5563693,0.22864732,2.5303795,1
94132503,94131419,0.39725906,1.07162095e-05,-2.906692,2.536291,0.37013185,2.5218723,1
94152523,94151421,0.39747334,1.0695137e-05,-2.1098807,2.5280204,0.1956558,2.499298,1
94172816,94171428,0.39760903,1.0672808e-05,-1.2992672,2.5056982,0.074855834,2.4756005,1
94193051,94191435,0.397817,1.0649011e-05,-1.9307171,2.4822953,0.16685581,2.452079,1
94213099,94211443,0.39822903,1.0623769e-05,-3.7154775,2.4590597,0.62376016,2.4692926,1
94232800,94231449,0.39854583,1.0597662e-05,-2.8266177,2.476541,0.35846445,2.4576879,1
94252657,94251504,0.3986953,1.0570709e-05,-1.3124468,2.4651203,0.07763951,2.4346957,1
94272641,94271468,0.3987878,1.0542329e-05,-0.79132736,2.4424026,0.028487388,2.4181705,1
94292582,94291470,0.39909095,1.0512758e-05,-2.5394778,2.4261227,0.2953477,2.4015648,1
94312687,94311478,0.39947525,1.0482275e-05,-3.166718,2.409695,0.46239614,2.398744,1
94332674,94331490,0.3997626,1.0451104e-05,-2.3440373,2.4070468,0.2536308,2.378866,1
94352793,94351492,0.40003863,1.04190385e-05,-2.2153695,2.3873286,0.22842182,2.3576903,1
94372813,94371499,0.40037146,1.0386178e-05,-2.6311033,2.3662853,0.32506198,2.3420594,1
94392834,94391506,0.4006997,1.0352616e-05,-2.5628462,2.350783,0.31044883,2.325192,1
94412852,94411514,0.4009306,1.0318458e-05,-1.7827333,2.3340163,0.15129562,2.3022509,1
94432762,94431521,0.4010438,1.0283682e-05,-0.8628217,2.311156,0.035790715,2.287251,1
94452764,94451528,0.40123382,1.0248265e-05,-1.4323113,2.2962716,0.09926795,2.2656329,1
94472812,94471535,0.40142807,1.0212139e-05,-1.4447286,2.2747571,0.10195182,2.2441225,1
94492727,94491543,0.40155396,1.0175178e-05,-0.92241347,2.2533774,0.041954137,2.228254,1
94512729,94511579,0.40165108,1.0138397e-05,-0.7107159,2.237439,0.02508409,2.2158976,1
94532891,94531556,0.40146655,1.0103488e-05,1.3778634,2.2246487,0.09482184,2.2834773,1
94552914,94551564,0.4017401,1.0071274e-05,-2.1467068,2.2919154,0.2234109,2.263366,1
94572869,94571570,0.40182546,1.0040543e-05,-0.6804778,2.271421,0.02265102,2.2499146,1
94592868,94591578,0.4016719,1.0011511e-05,1.2508085,2.2575634,0.0770015,2.3062208,1
94613479,94611585,0.40171316,9.984642e-06,-0.35162938,2.3135822,0.005938037,2.2975838,1
94632717,94631592,0.4018023,9.958564e-06,-0.7675267,2.3047543,0.028400097,2.2806883,1
94652679,94651599,0.4018598,9.93259e-06,-0.49401236,2.2878008,0.011852635,2.2684116,1
94672811,94671606,0.4020059,9.906597e-06,-1.2521367,2.2755084,0.07655658,2.2466636,1
94692845,94691618,0.40211695,9.880477e-06,-0.94479805,2.2537408,0.044007987,2.227488,1
94713300,94711684,0.40228024,9.854222e-06,-1.3803222,2.2345567,0.094738625,2.2055628,1
94732991,94731634,0.40228423,9.827746e-06,-0.033597767,2.212624,5.6685334e-05,2.204015,1
94752862,94751636,0.40228608,9.801205e-06,-0.015498161,2.2111077,1.207002e-05,2.2021873,1
94772883,94771642,0.40236643,9.77474e-06,-0.67334527,2.2092764,0.022802532,2.1859865,1
94793482,94791649,0.40259552,9.747098e-06,-1.8777798,2.1933074,0.17862709,2.1663566,1
94812782,94811656,0.40264645,9.72013e-06,-0.42005515,2.1734817,0.009020158,2.1546674,1
94832728,94831663,0.40256768,9.693327e-06,0.64949834,2.1617367,0.02168257,2.1736188,1
94852749,94851672,0.40284124,9.665792e-06,-2.23974,2.1809359,0.25556993,2.159274,1
94872790,94871679,0.4031001,9.638167e-06,-2.1095068,2.1665835,0.22821487,2.142862,1
94892920,94891685,0.4029442,9.611559e-06,1.2857125,2.1499093,0.08543289,2.1900983,1
94912892,94911692,0.403239,9.585545e-06,-2.4813457,2.1971846,0.3113619,2.180569,1
94932935,94931699,0.40309653,9.56011e-06,1.2079782,2.1875112,0.074118294,2.2220411,1
94952999,94951706,0.40288332,9.534647e-06,1.8237364,2.2291408,0.16578458,2.2937162,1
94973048,94971713,0.4031978,9.51089e-06,-2.8127215,2.3006518,0.38208508,2.2938735,1
94993036,94991736,0.40311307,9.487718e-06,0.76552725,2.3006861,0.02830228,2.3112423,1
95012790,95011727,0.40330318,9.465075e-06,-1.7410717,2.3179917,0.14530446,2.2907145,1
95032796,95031734,0.4033375,9.441529e-06,-0.30803394,2.2976408,0.0045885183,2.2766688,1
95052826,95051742,0.40358078,9.418944e-06,-2.2131166,2.283337,0.23833953,2.263126,1
95073094,95071749,0.4038266,9.395751e-06,-2.205701,2.269917,0.23814467,2.2492356,1
95092955,95091756,0.4036411,9.372124e-06,1.6466343,2.2561061,0.13353413,2.3080082,1
95113004,95111763,0.40386483,9.348524e-06,-2.0127795,2.3150694,0.1944401,2.291142,1
95133119,95131771,0.40347755,9.325174e-06,3.486609,2.298108,0.58775127,2.4796517,1
95152889,95151778,0.4033824,9.305222e-06,0.9500061,2.4863012,0.040332634,2.4966762,1
95172980,95171836,0.4035879,9.285647e-06,-2.0735292,2.5032878,0.19083895,2.4808948,1
95193559,95191837,0.40349194,9.267326e-06,0.9911139,2.487138,0.04388385,2.4986665,1
95212881,95211799,0.40372,9.2500295e-06,-2.4176486,2.5046868,0.25929278,2.4909422,1
95233043,95231809,0.40334803,9.233775e-06,4.031089,2.4966764,0.72316927,2.7164578,1
95253157,95251813,0.4033366,9.219406e-06,0.13525921,2.7221653,0.0007467524,2.701944,1
95273034,95271820,0.40336755,9.204944e-06,-0.36498666,2.707657,0.0054666065,2.6788597,1
95293055,95291827,0.403157,9.190493e-06,2.4736705,2.6845295,0.2532637,2.764855,1
95312917,95311834,0.40292317,9.176754e-06,2.8430824,2.770501,0.32417393,2.870589,1
95333170,95331841,0.4028338,9.1637e-06,1.1282382,2.876245,0.049173735,2.8785632,1
95353023,95351849,0.40284905,9.150731e-06,-0.19319244,2.8842165,0.0014378377,2.8534992,1
95373012,95371861,0.4028458,9.137597e-06,0.040891826,2.859163,6.4981774e-05,2.83167,1
95393594,95391863,0.40281206,9.124214e-06,0.41899735,2.8373754,0.00687485,2.8169415,1
95412972,95411871,0.40270326,9.110744e-06,1.3449705,2.8226526,0.07120747,2.830326,1
95433111,95431878,0.40260133,9.098082e-06,1.291545,2.8358212,0.06535785,2.8399339,1
95453120,95451884,0.4027047,9.084729e-06,-1.2869978,2.8456717,0.06467379,2.8155873,1
95473124,95471891,0.4028767,9.071056e-06,-2.1143453,2.8213835,0.17605452,2.807463,1
95493108,95491900,0.4031607,9.057197e-06,-3.4681745,2.8133094,0.4750528,2.8523135,1
95513057,95511906,0.4033561,9.043545e-06,-2.419158,2.8581965,0.22750653,2.8503702,1
95532990,95531913,0.40362766,9.029762e-06,-3.3487146,2.8563,0.43622434,2.8843682,1
95552943,95551921,0.40375537,9.016105e-06,-1.5893079,2.8903372,0.09710131,2.861208,1
95573019,95571951,0.4039571,9.002134e-06,-2.47958,2.86724,0.23825918,2.8580096,1
95593972,95591943,0.4040007,8.988116e-06,-0.5352042,2.8640559,0.011112582,2.8309412,1
95613275,95611945,0.4040352,8.973727e-06,-0.41728508,2.8370578,0.0068195397,2.804981,1
95633279,95631948,0.40411583,8.958997e-06,-0.96221244,2.8111584,0.036594354,2.777348,1
95653274,95652005,0.40408012,8.944003e-06,0.4211414,2.783561,0.007079663,2.765691,1
95673050,95671974,0.4040829,8.928659e-06,-0.03250003,2.77199,4.2338288e-05,2.7446642,1
95693089,95691970,0.40424418,8.912948e-06,-1.8590193,2.7510412,0.1395816,2.7275937,1
95713082,95711977,0.40449128,8.897614e-06,-2.865076,2.7338274,0.3336251,2.7391284,1
95733057,95731984,0.40465584,8.881743e-06,-1.8875322,2.7455652,0.14418314,2.7215033,1
95753289,95751992,0.40482676,8.8651395e-06,-1.9204528,2.728136,0.15020998,2.7043047,1
95773568,95772005,0.40500718,8.848972e-06,-2.0416665,2.7107744,0.17085738,2.6893132,1
95794053,95792005,0.40510112,8.8334245e-06,-1.075969,2.6955688,0.047720674,2.662897,1
95813254,95812023,0.405229,8.81704e-06,-1.4286277,2.6693568,0.084955014,2.6387153,1
95833244,95832020,0.40533236,8.799774e-06,-1.1264882,2.6453917,0.05329922,2.6129136,1
95853189,95852027,0.40536892,8.782832e-06,-0.39952135,2.619442,0.006770624,2.5901356,1
95873114,95872034,0.4054047,8.765887e-06,-0.38914257,2.59662,0.0064798743,2.567575,1
95893138,95892042,0.40553614,8.74883e-06,-1.4200544,2.574049,0.08704637,2.544358,1
95913101,95912049,0.4057354,8.731599e-06,-2.1342595,2.5508363,0.19841263,2.5324392,1
95933103,95932055,0.40599072,8.714345e-06,-2.7269926,2.5389066,0.32544583,2.5364556,1
95953238,95952062,0.40618092,8.697267e-06,-2.0410414,2.542895,0.18202567,2.5214572,1
95973399,95972071,0.40616325,8.68035e-06,0.18971455,2.5278244,0.0015820196,2.5106514,1
95993967,95992077,0.40604144,8.663502e-06,1.3072579,2.5169833,0.07543966,2.5365622,1
96013487,96012088,0.4060875,8.646875e-06,-0.49927664,2.5429072,0.010892046,2.513519,1
96033478,96032092,0.40623003,8.629445e-06,-1.5107976,2.520053,0.10063764,2.4916456,1
96053294,96052098,0.40629837,8.612472e-06,-0.7285533,2.4980028,0.023609525,2.467553,1
96073259,96072105,0.40629527,8.595601e-06,0.032883763,2.473832,4.8568014e-05,2.4524863,1
96093194,96092158,0.40642694,8.578033e-06,-1.3740788,2.4589422,0.08531638,2.4299989,1
96113272,96112129,0.40648794,8.561045e-06,-0.642314,2.4362378,0.01881623,2.4069176,1
96133356,96132127,0.4064344,8.544213e-06,0.5631031,2.4130676,0.014600369,2.404589,1
96153492,96152133,0.40652686,8.526855e-06,-0.9603663,2.4108944,0.042506285,2.3808582,1
96173345,96172141,0.4067084,8.508618e-06,-1.8398015,2.387361,0.15753655,2.365467,1
96193440,96192153,0.40671793,8.4897e-06,-0.09504664,2.372132,0.00042314787,2.3487248,1
96213367,96212155,0.40673006,8.470055e-06,-0.11848879,2.3555589,0.00066224404,2.3315425,1
96233265,96232162,0.40690958,8.449396e-06,-1.7139916,2.3386233,0.13957724,2.3147929,1
96253290,96252171,0.40693825,8.42794e-06,-0.2684759,2.3220599,0.0034490116,2.2959006,1
96273311,96272177,0.4070393,8.406431e-06,-0.941888,2.3031406,0.04279919,2.273248,1
96293332,96292184,0.40725195,8.384356e-06,-1.9514683,2.2805893,0.18553823,2.2611837,1
96313362,96312191,0.4071886,8.362975e-06,0.587414,2.268317,0.016902167,2.260481,1
96333578,96332201,0.4074634,8.342248e-06,-2.5797138,2.2674527,0.32610866,2.265024,1
96353499,96352205,0.4074087,8.322571e-06,0.5246208,2.2717402,0.013461387,2.2626169,1
96373568,96372225,0.40763107,8.303722e-06,-2.1686397,2.2691169,0.23029019,2.2555213,1
96393510,96392224,0.40771675,8.285654e-06,-0.8484179,2.2618008,0.035360854,2.2333064,1
96413367,96412232,0.4076842,8.268274e-06,0.32538104,2.239352,0.0052531483,2.2259877,1
96433319,96432234,0.40793875,8.250445e-06,-2.516815,2.232147,0.31530964,2.2288113,1
96453308,96452241,0.40816575,8.232744e-06,-2.2523866,2.2349572,0.25221688,2.22336,1
96473322,96472248,0.40813676,8.214559e-06,0.28445315,2.229636,0.0040322277,2.21596,1
96493367,96492255,0.40835947,8.195611e-06,-2.145359,2.2224355,0.23010619,2.2080219,1
96513706,96512263,0.4084679,8.176107e-06,-1.0306208,2.2146401,0.053290788,2.1862705,1
96533843,96532273,0.40863994,8.155582e-06,-1.5947078,2.1931138,0.12884234,2.1685293,1
96553995,96552327,0.40876704,8.134354e-06,-1.1574752,2.1755247,0.06842532,2.1474051,1
96573658,96572327,0.4089465,8.112199e-06,-1.5984745,2.1545937,0.13176605,2.1299083,1
96593447,96592290,0.4091001,8.090042e-06,-1.362475,2.1370556,0.09651588,2.110269,1
96613465,96612299,0.4092402,8.067186e-06,-1.221451,2.1175563,0.0782843,2.089931,1
96633601,96632305,0.40924236,8.044252e-06,-0.018940687,2.0971885,1.9006908e-05,2.0783587,1
96653437,96652312,0.40964767,8.020612e-06,-3.4587102,2.0857804,0.63726085,2.1159906,1
96673518,96672319,0.40976673,7.997815e-06,-1.0405753,2.1233451,0.05666096,2.0951073,1
96693683,96692326,0.4097218,7.97462e-06,0.38805938,2.1025152,0.007958197,2.093368,1
96713696,96712334,0.4096903,7.951699e-06,0.273247,2.100719,0.0039491197,2.0880222,1
96733741,96732346,0.40981537,7.929734e-06,-1.1025561,2.0951235,0.06446875,2.0675616,1
96753720,96752379,0.40969336,7.908505e-06,1.0849907,2.0744212,0.063053995,2.0873818,1
96773534,96772355,0.4099994,7.888252e-06,-2.7873354,2.0940623,0.4122364,2.0991654,1
96794337,96792364,0.41004828,7.869302e-06,-0.45815635,2.105555,0.011076902,2.0809383,1
96813580,96812369,0.40995374,7.850914e-06,0.8930502,2.087138,0.04245786,2.0929637,1
96833497,96832376,0.41008133,7.83362e-06,-1.2379926,2.0989206,0.081133015,2.0732155,1
96853567,96852384,0.41014338,7.816861e-06,-0.6063831,2.078987,0.01965169,2.0537403,1
96873752,96872391,0.4100667,7.800816e-06,0.75836706,2.0592813,0.031031357,2.0602977,1
96893777,96892398,0.41028062,7.785536e-06,-2.1588936,2.0656648,0.25070333,2.0551379,1
96913801,96912404,0.41028383,7.770906e-06,-0.032973886,2.0603294,5.8635556e-05,2.042238,1
96933987,96932412,0.41037214,7.756236e-06,-0.900806,2.0474176,0.044036586,2.0220609,1
96953619,96952419,0.4105267,7.742009e-06,-1.5867739,2.027083,0.13801175,2.0065548,1
96973652,96972426,0.41046944,7.72792e-06,0.5877445,2.0115116,0.01908148,2.0080698,1
96994260,96992433,0.41054034,7.714076e-06,-0.7326249,2.0129755,0.029626636,1.9884456,1
97013570,97012493,0.41046965,7.699219e-06,0.7081125,1.9935778,0.02794659,1.9927227,1
97033783,97032459,0.41060555,7.684306e-06,-1.3616312,1.9978843,0.10311127,1.975555,1
97053777,97052456,0.41090128,7.669827e-06,-2.981943,1.9805722,0.4988448,1.9986904,1
97073777,97072462,0.41096875,7.656333e-06,-0.702396,2.0035186,0.027360758,1.9793173,1
97093802,97092469,0.41117215,7.6421165e-06,-2.066903,1.9842945,0.23921676,1.9727201,1
97113793,97112476,0.41114515,7.6286974e-06,0.27974695,1.9774835,0.004397191,1.9668683,1
97133694,97132487,0.411345,7.615802e-06,-2.0975864,1.9714906,0.24797189,1.9610999,1
97153676,97152491,0.41142398,7.603414e-06,-0.8396139,1.965585,0.039849687,1.9417847,1
97173548,97172497,0.4113291,7.5915837e-06,1.0203596,1.9460899,0.059443057,1.9582189,1
97184439,97182501,0.41140556,7.5777943e-06,-0.8394745,1.9624287,0.03990053,1.9485017,1
97213886,97212512,0.41147068,7.569508e-06,-0.72411907,1.9525661,0.029838137,1.9200922,1
97233876,97232558,0.4113132,7.5591543e-06,1.7622498,1.9239951,0.17934467,1.9671547,1
97253741,97252526,0.4113435,7.5497455e-06,-0.35422254,1.970907,0.0070736525,1.949829,1
97273757,97272534,0.41144165,7.540613e-06,-1.1541061,1.9534839,0.07575986,1.9316485,1
97293620,97292540,0.41154957,7.53187e-06,-1.2803333,1.9351735,0.094120376,1.9145557,1
97313661,97312548,0.41161168,7.5232047e-06,-0.7357937,1.9180338,0.031362694,1.8957103,1
97333751,97332554,0.41174573,7.5143785e-06,-1.5710402,1.8991988,0.14439815,1.882207,1
97353651,97352561,0.41203922,7.5049716e-06,-3.357782,1.8858206,0.6642967,1.9235939,1
97373613,97372569,0.41224703,7.4954414e-06,-2.3933427,1.9273235,0.33022708,1.9259553,1
97394503,97392577,0.41222385,7.485413e-06,0.2628302,1.9298226,0.003977321,1.9202158,1
97414279,97412584,0.41229263,7.474759e-06,-0.7625326,1.9242376,0.03357497,1.9014117,1
97433920,97432593,0.41250947,7.463224e-06,-2.327665,1.9056249,0.3159083,1.902054,1
97453901,97452597,0.41277823,7.4510413e-06,-2.8309627,1.9064404,0.46709216,1.917719,1
97473753,97472652,0.41299206,7.4385002e-06,-2.2376041,1.9222447,0.28941122,1.9141927,1
97493746,97492616,0.4132471,7.425251e-06,-2.616063,1.9188949,0.39628053,1.920423,1
97513732,97512618,0.4133161,7.4116665e-06,-0.7022926,1.9252386,0.028464865,1.9024014,1
97533725,97532635,0.41332445,7.3972674e-06,-0.08284038,1.9073914,0.00039976233,1.8917862,1
97553716,97552633,0.4134604,7.382156e-06,-1.3203912,1.8969399,0.10211962,1.8741149,1
97573973,97572641,0.41365564,7.3662845e-06,-1.8525314,1.8794255,0.20289135,1.8624722,1
97594729,97592647,0.41387588,7.3497163e-06,-2.0494099,1.867938,0.24983464,1.8541559,1
97614246,97612654,0.4140584,7.332478e-06,-1.6688966,1.8597797,0.16640057,1.8396142,1
97633974,97632661,0.4140236,7.314518e-06,0.311754,1.8453891,0.0058518555,1.8390043,1
97653778,97652668,0.41405836,7.295879e-06,-0.30702448,1.8449631,0.0056769596,1.8257082,1
97673892,97672677,0.41432354,7.2763287e-06,-2.2904541,1.8318686,0.31820452,1.8231925,1
97693793,97692682,0.41432387,7.256406e-06,-0.0027916431,1.8294547,4.7332088e-07,1.8152721,1
97713754,97712689,0.41432387,7.261408e-06,-4.122587,1.8215197,1.0367244,1.8895041,0
97733798,97732697,0.41430116,7.243244e-06,0.2053535,1.8955474,0.002471878,1.8863747,0
97754001,97752704,0.41448712,7.2256967e-06,-1.7034438,1.8922615,0.17038523,1.8717817,0
97773952,97772711,0.4145076,7.208911e-06,-0.19004798,1.8774388,0.0021375595,1.860514,0
97793915,97792718,0.41469872,7.1926806e-06,-1.7918394,1.866006,0.19118007,1.8474042,0
97813966,97812725,0.4149278,7.177007e-06,-2.1687527,1.8527262,0.28207612,1.8407818,0
97833868,97832732,0.41487867,7.1620148e-06,0.47217786,1.8459206,0.013420099,1.8454753,0
97853843,97852737,0.41494653,7.1472127e-06,-0.65597665,1.8505887,0.025835944,1.8287321,0
97874030,97872746,0.41525236,7.1321783e-06,-2.9257603,1.8338697,0.5186406,1.8441913,0
97893805,97892754,0.41523474,7.1182e-06,0.17388737,1.8491088,0.0018169003,1.8408806,0
97913881,97912762,0.41543362,7.103882e-06,-1.9438732,1.8458872,0.22745119,1.8301564,0
97934446,97932768,0.41547725,7.0894084e-06,-0.4234228,1.8351841,0.010854914,1.8160836,0
97954137,97952779,0.41569653,7.074845e-06,-2.1154292,1.8211061,0.27303556,1.8086712,0
97974010,97972795,0.41594788,7.060881e-06,-2.4577136,1.81353,0.37007973,1.8087373,0
97994629,97992789,0.41583654,7.0469005e-06,1.0884743,1.8136089,0.07258555,1.8365589,0
98013874,98012796,0.41596872,7.033047e-06,-1.306319,1.8414826,0.1029647,1.8189667,0
98033983,98032803,0.41598985,7.019093e-06,-0.20729297,1.823879,0.0026177648,1.8080503,0
98053929,98052810,0.4159957,7.0052074e-06,-0.057111144,1.8129251,0.00019990302,1.7995872,0
98073891,98072818,0.4161918,6.991314e-06,-1.9162292,1.8044511,0.2261035,1.7891845,0
98093907,98092825,0.41605797,6.977602e-06,1.3100286,1.793983,0.106292024,1.824297,0
98114133,98112832,0.41620773,6.9643534e-06,-1.4992301,1.8290777,0.13654062,1.8085917,0
98134561,98132841,0.4163811,6.951174e-06,-1.7313881,1.8133224,0.18368399,1.7955928,0
98154050,98152847,0.4163487,6.938202e-06,0.3240918,1.8002442,0.0064827926,1.7951788,0
98174065,98172853,0.4166284,6.9252737e-06,-2.8023071,1.7998265,0.4847952,1.8081431,0
98194707,98192861,0.41652793,6.9128464e-06,1.0246094,1.8127022,0.064349875,1.8305433,0
98213943,98212867,0.4166795,6.9006915e-06,-1.5675651,1.8350943,0.14878197,1.815546,0
98234036,98232875,0.41678032,6.8886607e-06,-1.0422271,1.8200352,0.06631357,1.7976187,0
98253945,98252885,0.41666722,6.8766713e-06,1.1648198,1.8020607,0.08365764,1.8246055,0
98273944,98272889,0.41678062,6.865084e-06,-1.1906486,1.8290142,0.08612071,1.8070588,0
98294266,98292896,0.41673252,6.853469e-06,0.5023649,1.8114401,0.015480039,1.8097485,0
98314260,98312903,0.41683877,6.842051e-06,-1.1166112,1.8140917,0.076366395,1.792158,0
98334258,98332910,0.416913,6.8305094e-06,-0.77366924,1.7964985,0.03702041,1.774728,0
98354212,98352915,0.41675445,6.8190125e-06,1.646513,1.7790219,0.16931933,1.8206387,0
98374064,98372926,0.4169602,6.807876e-06,-2.1878695,1.8249547,0.29143938,1.8185927,0
98384976,98382929,0.41702968,6.794348e-06,-0.74075365,1.822883,0.033446163,1.8097128,0
98414068,98412944,0.41688144,6.785891e-06,1.580466,1.8139693,0.15300228,1.8693516,0
98434021,98432946,0.4171209,6.7753003e-06,-2.6251254,1.8736532,0.4086659,1.8810201,0
98454112,98452953,0.41723117,6.7647884e-06,-1.2154608,1.8853338,0.08706651,1.8635206,0
98474276,98472960,0.41748694,6.7541937e-06,-2.7990997,1.8678237,0.46607772,1.8798884,0
98494328,98492967,0.4176418,6.7437013e-06,-1.7076114,1.8842076,0.17195186,1.8671784,0
98514284,98512975,0.4173558,6.7333717e-06,3.1594715,1.87143,0.5926698,2.0076966,0
98534309,98532981,0.41739815,6.7240694e-06,-0.50224024,2.0119674,0.01393027,1.9890392,0
98554102,98552995,0.41762984,6.7145197e-06,-2.7115529,1.9933503,0.4098359,2.0022738,0
98574103,98572997,0.4176111,6.70525e-06,0.22218615,2.006535,0.0027336613,1.9941142,0
98594873,98593003,0.41773403,6.6958564e-06,-1.448539,1.9984012,0.116663545,1.9776496,0
98614093,98613011,0.41773403,6.7008586e-06,-4.824442,1.981965,1.3048353,2.1067321,0
98634069,98633017,0.41780603,6.6920693e-06,-0.8909848,2.1110737,0.04178252,2.0859463,0
98654825,98653024,0.41785055,6.683291e-06,-0.5484072,2.0902474,0.015986968,2.066869,0
98674381,98673031,0.41785055,6.6882926e-06,-4.4535985,2.071236,1.0640206,2.163855,0
98694194,98693038,0.41797036,6.679809e-06,-1.5190959,2.1682236,0.11825616,2.1448991,0
98714417,98713045,0.41801396,6.671301e-06,-0.55009866,2.1492426,0.015644195,2.125814,0
98734178,98733069,0.41835278,6.6625107e-06,-4.210134,2.130216,0.92454004,2.201751,0
98754153,98753061,0.4184463,6.654323e-06,-1.2095916,2.2061138,0.07368975,2.1801724,0
98774129,98773067,0.41843238,6.6458997e-06,0.17772746,2.1845763,0.0016065688,2.1735885,0
98785161,98783071,0.41866273,6.634863e-06,-2.9217663,2.1780236,0.4354977,2.1797438,0
98804750,98803078,0.41869593,6.6264247e-06,-0.42332393,2.184165,0.00911628,2.1621938,0
98834751,98833088,0.4186578,6.6202974e-06,0.48049784,2.1666453,0.011840023,2.1632183,0
98854751,98853146,0.41887507,6.6115936e-06,-2.7309966,2.1677067,0.38229558,2.1697698,0
98874440,98873108,0.41908565,6.602873e-06,-2.6517444,2.1742754,0.35934058,2.1726825,0
98894479,98893110,0.41889352,6.594367e-06,2.4392715,2.1771326,0.3036637,2.2686079,0
98914478,98913127,0.41916457,6.5862264e-06,-3.5643775,2.2731354,0.6210114,2.3080232,0
98924772,98923134,0.41919556,6.576034e-06,-0.41833866,2.3124783,0.008408834,2.2985625,0
98954256,98953132,0.41935375,6.570663e-06,-2.1161258,2.3030648,0.21604007,2.2802954,0
98974331,98973138,0.41963995,6.5626327e-06,-3.7894273,2.2848234,0.698316,2.3270733,0
98994996,98993146,0.41966835,6.5550057e-06,-0.38592535,2.3315568,0.0070977076,2.3094401,0
99014553,99013154,0.41988534,6.5472705e-06,-2.9248247,2.313933,0.4107773,2.31737,0
99034558,99033159,0.41999075,6.5395875e-06,-1.426346,2.3218646,0.097357705,2.2951415,0
99054456,99053167,0.41994292,6.5318254e-06,0.642056,2.2996266,0.01991801,2.3033984,0
99074531,99073174,0.4201634,6.5240342e-06,-2.9614034,2.3079152,0.42221415,2.3124697,0
99094379,99093181,0.42020515,6.5163867e-06,-0.565141,2.3169587,0.015316264,2.2930212,0
99104844,99103228,0.42042312,6.506187e-06,-2.9306014,2.297501,0.41535103,2.2970011,0
99124592,99123193,0.4203616,6.4985866e-06,0.8314128,2.301452,0.033372518,2.3122816,0
99144568,99143199,0.4205631,6.4910573e-06,-2.7398114,2.3167453,0.36001495,2.3139505,0
99164539,99163206,0.4207585,6.4835044e-06,-2.655301,2.3184314,0.337902,2.3121903,0
99185113,99183213,0.42068636,6.476075e-06,0.9847417,2.3166285,0.04650994,2.334283,0
99214627,99213226,0.4207393,6.471173e-06,-0.72660166,2.338758,0.025082164,2.3023226,0
99234634,99233232,0.42082927,6.4635306e-06,-1.215358,2.3068264,0.07114609,2.2796228,0
99254637,99253238,0.42081478,6.4558153e-06,0.19409442,2.2841134,0.0018325925,2.2739394,0
99274471,99273254,0.42103723,6.4479545e-06,-2.9603035,2.2784762,0.42735174,2.2838287,0
99284896,99283253,0.42113096,6.4377637e-06,-1.2584593,2.288331,0.07689835,2.2725482,0
99304953,99303259,0.42136702,6.4299597e-06,-3.147976,2.2770739,0.48355204,2.2879286,0
99324671,99323299,0.42143014,6.422378e-06,-0.8518541,2.2924144,0.035171814,2.266357,0
99344499,99343270,0.4216254,6.414634e-06,-2.6070747,2.270857,0.33256355,2.2631986,0
99374624,99373283,0.42166612,6.4095166e-06,-0.5458737,2.267655,0.014600405,2.2359369,0
99395329,99393288,0.42166072,6.4018764e-06,0.07180989,2.2403522,0.0002557465,2.2289622,0
99404483,99403292,0.42157242,6.3917523e-06,1.1745057,2.2333648,0.06862907,2.244522,0
99434638,99433302,0.4216057,6.3868715e-06,-0.44848955,2.248874,0.009937955,2.2181046,0
99454482,99453327,0.42175677,6.3794114e-06,-2.017099,2.2224393,0.20341453,2.2037458,0
99464706,99463312,0.42180023,6.3694824e-06,-0.579428,2.2080448,0.016894627,2.194347,0
99484671,99483320,0.421857,6.3621696e-06,-0.758658,2.1985943,0.029087368,2.1739972,0
99504539,99503328,0.42177412,6.3549455e-06,1.106189,2.1781797,0.06241981,2.1998262,0
99524693,99523334,0.4218222,6.3479724e-06,-0.6523441,2.203976,0.021453796,2.179845,0
99544488,99543342,0.421946,6.3410594e-06,-1.6760306,2.1839411,0.14291587,2.1617177,0
99564506,99563385,0.42178035,6.3343336e-06,2.250048,2.1657228,0.2597396,2.2461088,0
99585192,99583356,0.42188516,6.328045e-06,-1.4801431,2.250113,0.108183384,2.2259345,0
99604450,99603362,0.42197457,6.321831e-06,-1.2607493,2.2298837,0.079201385,2.2044315,0
