timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
85926433,14.772092,14.840947,1.8752,0.6958743,0.0,271.62552,0.3855806,1.0910356,nan,4,3.7102368,3.7102368,3.7102368,3.7102368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85936426,14.742928,14.839976,1.8752,0.7189983,0.0,271.63074,0.38511187,1.0911115,nan,4,3.709994,3.709994,3.709994,3.709994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85946459,14.815841,14.839737,2.051,0.745116,0.0,271.63644,0.3849755,1.0911335,nan,4,3.7099342,3.7099342,3.7099342,3.7099342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85956572,14.7866745,14.839211,1.9045,0.767849,0.0,271.6418,0.3847099,1.0911765,nan,4,3.7098029,3.7098029,3.7098029,3.7098029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85966593,14.9325,14.840136,1.9923999,0.7918598,0.0,271.64737,0.3851033,1.0911129,nan,4,3.710034,3.710034,3.710034,3.710034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85976553,14.815841,14.839895,1.9045,0.8136763,0.0,271.65265,0.3849674,1.0911348,nan,4,3.7099738,3.7099738,3.7099738,3.7099738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85986520,14.801258,14.839513,2.0217,0.83736306,0.0,271.65823,0.38476712,1.0911672,nan,4,3.7098782,3.7098782,3.7098782,3.7098782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
85996519,14.713762,14.838268,2.2854,0.8657559,0.0,271.66458,0.38417536,1.0912629,nan,4,3.709567,3.709567,3.709567,3.709567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86006533,14.728345,14.83718,2.3732998,0.8953156,0.0,271.67117,0.38365513,1.091347,nan,4,3.709295,3.709295,3.709295,3.709295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86016520,14.801258,14.836824,2.2854,0.92257214,0.0,271.67752,0.38346773,1.0913774,nan,4,3.709206,3.709206,3.709206,3.709206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86026511,14.830422,14.836761,2.344,0.95044327,0.0,271.68402,0.38341433,1.091386,nan,4,3.7091904,3.7091904,3.7091904,3.7091904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86036487,14.626267,14.834678,2.344,0.9777679,0.0,271.69052,0.38244206,1.0915433,nan,4,3.7086694,3.7086694,3.7086694,3.7086694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86046520,14.903335,14.835358,2.4026,1.0057057,0.0,271.6972,0.38272625,1.0914973,nan,4,3.7088394,3.7088394,3.7088394,3.7088394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86056489,14.859588,14.835598,2.1389,1.0279253,0.0,271.70312,0.38281113,1.0914836,nan,4,3.7088995,3.7088995,3.7088995,3.7088995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86066514,14.772092,14.8349695,2.0803,1.04856,0.0,271.70892,0.38250118,1.0915337,nan,4,3.7087424,3.7087424,3.7087424,3.7087424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86076484,14.742928,14.834058,2.1389,1.0699393,0.0,271.71484,0.3820625,1.0916047,nan,4,3.7085145,3.7085145,3.7085145,3.7085145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86086493,14.713762,14.832867,2.1975,1.0920483,0.0,271.72095,0.38149792,1.0916961,nan,4,3.7082167,3.7082167,3.7082167,3.7082167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86096568,14.888753,14.83342,1.9045,1.1079787,0.0,271.7263,0.38172537,1.0916593,nan,4,3.708355,3.708355,3.708355,3.708355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86106502,14.815841,14.833246,1.6408,1.1184262,0.0,271.7308,0.38162333,1.0916758,nan,4,3.7083116,3.7083116,3.7083116,3.7083116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86116518,14.801258,14.83293,1.7873,1.1315414,0.0,271.73578,0.38145596,1.0917028,nan,4,3.7082324,3.7082324,3.7082324,3.7082324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86126500,14.801258,14.832616,1.8166,1.1449739,0.0,271.7408,0.38129097,1.0917295,nan,4,3.708154,3.708154,3.708154,3.708154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86136608,14.845005,14.832739,1.8752,1.159292,0.0,271.7461,0.38132435,1.0917242,nan,4,3.7081847,3.7081847,3.7081847,3.7081847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86146541,14.742928,14.83185,1.7873,1.1716058,0.0,271.75104,0.38089758,1.0917933,nan,4,3.7079625,3.7079625,3.7079625,3.7079625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86156591,14.815841,14.831692,1.8166,1.1842527,0.0,271.7561,0.38080364,1.0918084,nan,4,3.707923,3.707923,3.707923,3.707923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86166564,15.019996,14.833556,1.3478,1.1874596,0.0,271.75983,0.38162905,1.0916748,nan,4,3.708389,3.708389,3.708389,3.708389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86176556,15.019996,14.8354025,1.6408,1.1963487,0.0,271.76437,0.38244683,1.0915425,nan,4,3.7088506,3.7088506,3.7088506,3.7088506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86186574,14.830422,14.835353,1.8166,1.2085105,0.0,271.76944,0.38240248,1.0915496,nan,4,3.7088382,3.7088382,3.7088382,3.7088382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86196571,14.684597,14.83386,1.8752,1.2215829,0.0,271.77466,0.38170296,1.0916629,nan,4,3.708465,3.708465,3.708465,3.708465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86206539,14.757509,14.833104,1.8166,1.2332499,0.0,271.7797,0.38133818,1.0917219,nan,4,3.708276,3.708276,3.708276,3.708276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86216522,14.9325,14.834088,1.7287,1.2429646,0.0,271.7845,0.38176447,1.091653,nan,4,3.708522,3.708522,3.708522,3.708522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86226631,14.757509,14.83333,1.8458999,1.2547868,0.0,271.78967,0.3813992,1.091712,nan,4,3.7083325,3.7083325,3.7083325,3.7083325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86236485,14.801258,14.833013,1.7287,1.2640792,0.0,271.7944,0.38123423,1.0917387,nan,4,3.7082531,3.7082531,3.7082531,3.7082531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86246533,14.859588,14.833276,1.8166,1.274913,0.0,271.79947,0.3813339,1.0917226,nan,4,3.708319,3.708319,3.708319,3.708319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86256500,14.845005,14.833392,1.5822,1.2809381,0.0,271.80386,0.3813663,1.0917174,nan,4,3.708348,3.708348,3.708348,3.708348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86266510,14.9470825,14.8345175,1.5236,1.2856963,0.0,271.8081,0.3818584,1.0916377,nan,4,3.7086294,3.7086294,3.7086294,3.7086294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86276498,14.772092,14.8338995,1.5822,1.2915101,0.0,271.8125,0.38155752,1.0916864,nan,4,3.7084749,3.7084749,3.7084749,3.7084749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86286511,14.87417,14.834298,1.8166,1.301806,0.0,271.81757,0.38171917,1.0916603,nan,4,3.7085745,3.7085745,3.7085745,3.7085745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86296524,14.859588,14.834549,1.758,1.310751,0.0,271.82245,0.38181406,1.0916449,nan,4,3.7086372,3.7086372,3.7086372,3.7086372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86306517,14.7866745,14.834075,1.6701,1.3177971,0.0,271.8271,0.38157946,1.0916829,nan,4,3.7085187,3.7085187,3.7085187,3.7085187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86316634,14.728345,14.833028,1.9338001,1.3298756,0.0,271.83252,0.3810845,1.0917629,nan,4,3.708257,3.708257,3.708257,3.708257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86326579,14.597102,14.830692,1.9631,1.3422917,0.0,271.83795,0.38000447,1.0919379,nan,4,3.707673,3.707673,3.707673,3.707673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86336625,14.7866745,14.830256,1.6408,1.3481448,0.0,271.84253,0.3797875,1.091973,nan,4,3.707564,3.707564,3.707564,3.707564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86346573,14.9470825,14.831413,1.6408,1.3538831,0.0,271.84708,0.38029534,1.0918907,nan,4,3.7078533,3.7078533,3.7078533,3.7078533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86356626,14.772092,14.830826,1.758,1.361807,0.0,271.852,0.3800102,1.091937,nan,4,3.7077065,3.7077065,3.7077065,3.7077065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86366575,14.801258,14.830533,1.8752,1.3718735,0.0,271.85718,0.37985903,1.0919614,nan,4,3.7076333,3.7076333,3.7076333,3.7076333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86376583,14.757509,14.82981,1.7873,1.3800191,0.0,271.86215,0.37951237,1.0920175,nan,4,3.7074525,3.7074525,3.7074525,3.7074525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86386583,14.830422,14.829816,1.6994,1.3862815,0.0,271.86688,0.3794976,1.0920199,nan,4,3.707454,3.707454,3.707454,3.707454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86396578,14.713762,14.828667,1.8458999,1.3952936,0.0,271.872,0.37895733,1.0921074,nan,4,3.7071667,3.7071667,3.7071667,3.7071667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86406624,14.815841,14.82854,1.758,1.4024055,0.0,271.87692,0.37888294,1.0921195,nan,4,3.707135,3.707135,3.707135,3.707135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86416549,14.830422,14.828559,1.6115,1.4065053,0.0,271.88138,0.37887436,1.0921209,nan,4,3.7071397,3.7071397,3.7071397,3.7071397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86426588,14.815841,14.828433,1.8752,1.4156954,0.0,271.8866,0.37879997,1.0921329,nan,4,3.7071083,3.7071083,3.7071083,3.7071083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86436557,14.87417,14.828886,1.9338001,1.4258543,0.0,271.89194,0.37898928,1.0921023,nan,4,3.7072215,3.7072215,3.7072215,3.7072215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86446570,14.728345,14.82789,1.8752,1.4346651,0.0,271.89716,0.37852007,1.0921782,nan,4,3.7069726,3.7069726,3.7069726,3.7069726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86456572,14.815841,14.827771,1.7873,1.4415795,0.0,271.90213,0.3784495,1.0921897,nan,4,3.7069428,3.7069428,3.7069428,3.7069428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86466569,14.845005,14.827942,1.8752,1.4500818,0.0,271.90735,0.378511,1.0921797,nan,4,3.7069855,3.7069855,3.7069855,3.7069855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86476696,14.713762,14.826812,1.8752,1.4584175,0.0,271.91263,0.37798077,1.0922656,nan,4,3.706703,3.706703,3.706703,3.706703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86486803,14.859588,14.827136,1.6701,1.4625682,0.0,271.91733,0.37811285,1.0922443,nan,4,3.706784,3.706784,3.706784,3.706784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86496799,14.757509,14.826447,1.9338001,1.471808,0.0,271.9227,0.37778336,1.0922977,nan,4,3.7066116,3.7066116,3.7066116,3.7066116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86506754,14.742928,14.82562,1.9045,1.4802921,0.0,271.92798,0.37739187,1.0923611,nan,4,3.706405,3.706405,3.706405,3.706405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86516795,14.69918,14.824368,1.7287,1.4851629,0.0,271.9328,0.3768068,1.0924559,nan,4,3.706092,3.706092,3.706092,3.706092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86526747,14.742928,14.823562,1.6994,1.4893636,0.0,271.9375,0.37642533,1.0925176,nan,4,3.7058904,3.7058904,3.7058904,3.7058904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86536739,14.7866745,14.823196,1.8752,1.4969289,0.0,271.94272,0.37624413,1.092547,nan,4,3.705799,3.705799,3.705799,3.705799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86546727,14.742928,14.822402,1.9631,1.5060695,0.0,271.94815,0.3758679,1.092608,nan,4,3.7056005,3.7056005,3.7056005,3.7056005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86556754,14.742928,14.821615,1.8752,1.5133075,0.0,271.95337,0.3754955,1.0926684,nan,4,3.7054038,3.7054038,3.7054038,3.7054038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86566724,14.801258,14.821414,1.758,1.5181054,0.0,271.95825,0.37538964,1.0926856,nan,4,3.7053535,3.7053535,3.7053535,3.7053535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86576728,14.772092,14.820926,1.758,1.5228091,0.0,271.96313,0.37515265,1.092724,nan,4,3.7052314,3.7052314,3.7052314,3.7052314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86586794,14.7866745,14.820586,1.7873,1.5279952,0.0,271.96814,0.37498432,1.0927514,nan,4,3.7051466,3.7051466,3.7051466,3.7051466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86596743,14.830422,14.8206835,1.6408,1.530207,0.0,271.9727,0.3750139,1.0927465,nan,4,3.7051709,3.7051709,3.7051709,3.7051709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86606782,14.815841,14.820636,1.8166,1.5358226,0.0,271.97775,0.37497813,1.0927523,nan,4,3.705159,3.705159,3.705159,3.705159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86616771,14.772092,14.820155,1.7287,1.5396045,0.0,271.98254,0.3747459,1.09279,nan,4,3.7050388,3.7050388,3.7050388,3.7050388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86626734,14.845005,14.820401,1.6408,1.5415888,0.0,271.9871,0.37484366,1.0927742,nan,4,3.7051003,3.7051003,3.7051003,3.7051003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86636738,14.7866745,14.820067,1.6408,1.5435342,0.0,271.99164,0.3746782,1.092801,nan,4,3.7050169,3.7050169,3.7050169,3.7050169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86646724,15.063743,14.82248,1.6994,1.5465903,0.0,271.99634,0.37576157,1.0926253,nan,4,3.70562,3.70562,3.70562,3.70562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86656628,14.728345,14.821548,1.7873,1.5513102,0.0,272.00116,0.37532383,1.0926962,nan,4,3.705387,3.705387,3.705387,3.705387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86666668,14.7866745,14.821203,1.8166,1.556512,0.0,272.00632,0.37515408,1.0927237,nan,4,3.7053008,3.7053008,3.7053008,3.7053008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86676666,14.7866745,14.820862,1.5236,1.5558667,0.0,272.01047,0.37498528,1.0927511,nan,4,3.7052155,3.7052155,3.7052155,3.7052155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86686450,14.903335,14.821678,2.0217,1.5650007,0.0,272.01608,0.37534338,1.0926931,nan,4,3.7054195,3.7054195,3.7054195,3.7054195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86696626,15.005413,14.823498,1.7873,1.5693594,0.0,272.02112,0.37615782,1.0925611,nan,4,3.7058744,3.7058744,3.7058744,3.7058744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86706572,14.859588,14.823855,1.8752,1.5753562,0.0,272.0262,0.37630755,1.0925368,nan,4,3.7059639,3.7059639,3.7059639,3.7059639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86716428,14.830422,14.82392,2.0803,1.585257,0.0,272.03198,0.37632424,1.0925341,nan,4,3.70598,3.70598,3.70598,3.70598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
86726427,14.69918,14.822685,1.9923999,1.5932403,0.0,272.0375,0.37575012,1.0926272,nan,4,3.7056713,3.7056713,3.7056713,3.7056713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,1
