timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
66122494,1619012337799559,-339386543,188741767,130802,162110,0.23400001,0.67269915,0.64100003,0.79,0.59999996,0.96,88,6,0.16700001,-0.10300001,-0.13100001,1.4810001,0.104653955,0,nan,0.0,3,1,17
66320971,1619012337999560,-339386545,188741765,130528,161836,0.231,0.6727471,0.642,0.791,0.59999996,0.96,88,6,0.018000001,-0.009000001,-0.016,1.1750001,0.104653955,0,nan,0.0,3,1,17
66520963,1619012338199559,-339386543,188741763,130375,161683,0.21400002,0.59721816,0.643,0.791,0.64,0.97999996,88,6,0.26000002,0.22600001,-0.12900001,0.342,6.0385776,0,nan,0.0,3,1,16
66723263,1619012338399559,-339386537,188741761,130373,161681,0.179,0.62989664,0.64400005,0.79200006,0.59999996,0.96,88,6,0.312,0.30800003,0.048,-0.287,6.2282653,0,nan,0.0,3,1,17
66923091,1619012338599559,-339386532,188741759,130424,161731,0.21000001,0.53073925,0.64500004,0.79200006,0.64,0.97999996,88,6,0.263,0.20600002,-0.163,-0.133,5.867623,0,nan,0.0,3,1,16
67122748,1619012338799559,-339386529,188741754,130413,161721,0.192,0.4336555,0.64500004,0.79200006,0.59999996,0.96,88,6,0.312,0.16700001,-0.263,0.393,5.514781,0,nan,0.0,3,1,17
67318963,1619012338999560,-339386527,188741750,130350,161658,0.216,0.4336775,0.64400005,0.79200006,0.59999996,0.96,89,6,0.080000006,0.044000003,-0.067,0.33800003,5.514781,0,nan,0.0,3,1,17
67523967,1619012339199559,-339386527,188741749,130283,161591,0.201,0.43369547,0.64400005,0.79200006,0.59999996,0.96,89,6,0.13000001,0.014,-0.12900001,0.25100002,5.514781,0,nan,0.0,3,1,17
67721226,1619012339399559,-339386524,188741746,130170,161478,0.21100001,0.465033,0.64500004,0.79200006,0.59999996,0.96,89,6,0.351,0.33600003,-0.102000006,0.67800003,5.735248,0,nan,0.0,3,1,17
67924964,1619012339599559,-339386515,188741746,130038,161345,0.18,0.295912,0.646,0.79200006,0.59999996,0.96,89,6,0.62200004,0.62100005,0.033,0.41200003,6.16323,0,nan,0.0,3,1,17
68123515,1619012339799559,-339386499,188741746,130021,161329,0.19500001,0.1997819,0.647,0.79200006,0.59999996,0.96,89,6,1.079,1.0780001,-0.031000001,-0.136,6.2257986,0,nan,0.0,3,1,17
68323512,1619012339999560,-339386480,188741745,130031,161338,0.19800001,0.19885966,0.65000004,0.79200006,0.59999996,0.96,89,4,1.1,1.1,0.001,0.062000003,6.2549067,0,nan,0.0,3,1,17
68524961,1619012340199559,-339386459,188741744,129986,161293,0.20600002,0.18278064,0.651,0.79300004,0.59999996,0.96,89,4,1.095,1.092,-0.079,0.54800004,6.2309403,0,nan,0.0,3,1,17
68721963,1619012340399559,-339386442,188741744,129947,161254,0.2,0.26782513,0.65300006,0.795,0.59999996,0.96,89,4,0.78200006,0.781,0.031000001,0.018000001,6.2602634,0,nan,0.0,3,1,17
68924173,1619012340599559,-339386431,188741745,129972,161279,0.18800001,0.418594,0.65500003,0.79600006,0.59999996,0.96,89,4,0.48100004,0.47900003,0.040000003,-0.21000001,0.007841764,0,nan,0.0,3,1,17
69124213,1619012340799559,-339386421,188741746,129928,161236,0.2,0.29657647,0.656,0.79700005,0.59999996,0.96,89,4,0.63900006,0.638,-0.031000001,0.49300003,6.2530394,0,nan,0.0,3,1,17
69325959,1619012340999560,-339386409,188741744,129842,161150,0.20400001,0.21377996,0.657,0.79700005,0.59999996,0.96,89,7,0.762,0.72900003,-0.22100002,0.162,6.079531,0,nan,0.0,3,1,17
69521970,1619012341199559,-339386389,188741737,129848,161156,0.18400002,0.10067076,0.65800005,0.79700005,0.59999996,0.96,89,7,1.5500001,1.5000001,-0.38900003,-0.18800001,6.0383754,0,nan,0.0,3,1,17
69723967,1619012341399559,-339386359,188741728,129901,161209,0.18300001,0.09509706,0.65900004,0.79700005,0.59999996,0.96,89,7,1.6910001,1.651,-0.36800003,-0.115,6.0517607,0,nan,0.0,3,1,17
69924104,1619012341599559,-339386330,188741720,129878,161185,0.18300001,0.10334286,0.66,0.79700005,0.59999996,0.96,89,7,1.6430001,1.6110001,-0.326,0.42800003,6.0663824,0,nan,0.0,3,1,17
70122083,1619012341799559,-339386303,188741715,129828,161135,0.19900002,0.112473376,0.65900004,0.79800004,0.59999996,0.96,89,7,1.445,1.4250001,-0.23700002,-0.015000001,6.090142,0,nan,0.0,3,1,17
70322141,1619012341999560,-339386281,188741711,129878,161186,0.21800001,0.1464497,0.66,0.799,0.59999996,0.96,89,4,1.131,1.12,-0.155,-0.26500002,6.110976,0,nan,0.0,3,1,17
70527985,1619012342199559,-339386260,188741708,129896,161203,0.23300001,0.18146205,0.66200006,0.80100006,0.59999996,0.96,89,4,1.1470001,1.1400001,-0.124000005,0.156,6.1363425,0,nan,0.0,3,1,17
70729966,1619012342399559,-339386240,188741705,129895,161202,0.19100001,0.17410566,0.66400003,0.80200005,0.59999996,0.96,89,4,1.056,1.0430001,-0.16700001,-0.07700001,6.1303225,0,nan,0.0,3,1,17
70927963,1619012342599559,-339386219,188741701,129938,161246,0.21200001,0.15219113,0.665,0.80300003,0.59999996,0.96,89,4,1.273,1.253,-0.22500001,-0.395,6.116194,0,nan,0.0,3,1,17
71122964,1619012342799559,-339386196,188741697,130040,161347,0.21400002,0.19353381,0.66700006,0.804,0.59999996,0.96,89,4,1.2110001,1.2080001,-0.091000006,-0.31500003,6.151415,0,nan,0.0,3,1,17
71323058,1619012342999560,-339386176,188741693,130079,161386,0.23300001,0.18938671,0.67,0.80500007,0.59999996,0.96,89,4,1.074,1.0480001,-0.231,0.017,6.107798,0,nan,0.0,3,1,17
71519067,1619012343199559,-339386160,188741687,130105,161413,0.24100001,0.21973833,0.67200005,0.80700004,0.59999996,0.96,89,4,0.80100006,0.74200004,-0.303,-0.112,6.0170503,0,nan,0.0,3,1,17
71724848,1619012343399559,-339386152,188741681,130140,161448,0.23,0.4896095,0.67300004,0.808,0.59999996,0.96,89,4,0.33600003,0.165,-0.293,-0.22700001,5.8841205,0,nan,0.0,3,1,17
71922962,1619012343599559,-339386151,188741675,130119,161427,0.208,0.7381872,0.67300004,0.81000006,0.59999996,0.96,89,4,0.296,-0.038000003,-0.293,0.272,5.486674,0,nan,0.0,3,1,17
72125835,1619012343799559,-339386153,188741668,130066,161373,0.178,0.72803825,0.675,0.81200004,0.59999996,0.96,89,4,0.35300002,-0.23600002,-0.263,0.256,4.723553,0,nan,0.0,3,1,17
72323007,1619012343999560,-339386156,188741662,130050,161357,0.231,0.72804874,0.67700005,0.814,0.59999996,0.96,95,4,0.27400002,-0.041,-0.27100003,-0.048,4.723553,0,nan,0.0,3,1,17
72524863,1619012344199559,-339386155,188741657,130055,161362,0.223,0.7280571,0.679,0.81500006,0.59999996,0.96,95,4,0.20500001,0.048,-0.2,0.028,4.723553,0,nan,0.0,3,1,17
72725038,1619012344399559,-339386154,188741653,130049,161356,0.21400002,0.7280683,0.68100005,0.81600004,0.59999996,0.96,95,4,0.148,0.013,-0.148,0.257,4.723553,0,nan,0.0,3,1,17
72923085,1619012344599559,-339386153,188741650,129998,161306,0.23600002,0.7280902,0.68200004,0.818,0.59999996,0.96,95,4,0.033,0.028,-0.016,0.583,4.723553,0,nan,0.0,3,1,17
73123998,1619012344799559,-339386152,188741651,129902,161209,0.24200001,0.72810894,0.683,0.82000005,0.59999996,0.96,95,4,0.056,0.010000001,0.055000003,0.49300003,4.723553,0,nan,0.0,3,1,17
73324058,1619012344999560,-339386153,188741651,129756,161063,0.238,0.72813946,0.683,0.82100004,0.59999996,0.96,95,3,0.11400001,-0.068,-0.091000006,0.8,4.723553,0,nan,0.0,3,1,17
73526565,1619012345199559,-339386157,188741653,129606,160914,0.252,0.36443275,0.684,0.823,0.59999996,0.96,95,3,0.41200003,-0.29900002,0.28300002,0.642,2.8522792,0,nan,0.0,3,1,17
73726537,1619012345399559,-339386160,188741657,129504,160812,0.24300002,0.36445424,0.68600005,0.82400006,0.59999996,0.96,95,3,0.043,-0.029000001,0.031000001,0.28,2.8522792,0,nan,0.0,3,1,17
74725732,1619012346399558,-339386171,188741649,129262,160569,0.202,0.5444352,0.694,0.836,0.59999996,0.96,95,3,0.37500003,-0.333,-0.17300001,0.26200002,3.090144,0,nan,0.0,3,1,17
74924030,1619012346599558,-339386177,188741646,129172,160480,0.16700001,0.62520766,0.69500005,0.837,0.59999996,0.96,95,3,0.34600002,-0.275,-0.21000001,0.27,3.3940732,0,nan,0.0,3,1,17
75124022,1619012346799558,-339386179,188741641,129159,160467,0.19700001,0.6252162,0.69500005,0.837,0.59999996,0.96,95,3,0.165,0.021000002,-0.163,0.013,3.3940732,0,nan,0.0,3,1,17
75330961,1619012346999559,-339386177,188741638,129148,160455,0.208,0.5854913,0.69600004,0.83800006,0.59999996,0.96,95,2,0.26900002,0.23900001,-0.125,0.007,4.6759644,0,nan,0.0,3,1,17
75521010,1619012347199558,-339386173,188741637,129103,160410,0.22200002,0.5855077,0.697,0.83800006,0.59999996,0.96,95,2,0.19900002,0.19900002,-0.004,0.28800002,4.6759644,0,nan,0.0,3,1,17
75718026,1619012347399558,-339386169,188741637,129085,160392,0.19000001,0.5855206,0.698,0.83900005,0.59999996,0.96,95,2,0.22700001,0.202,0.102000006,0.156,4.6759644,0,nan,0.0,3,1,17
75923133,1619012347599558,-339386166,188741639,129064,160371,0.23,0.58553123,0.698,0.83800006,0.59999996,0.96,95,2,0.074,0.034,0.066,0.16700001,4.6759644,0,nan,0.0,3,1,17
76123055,1619012347799558,-339386166,188741643,128999,160306,0.22500001,0.5855489,0.697,0.83800006,0.59999996,0.96,95,2,0.2,0.043,0.19600001,0.319,4.6759644,0,nan,0.0,3,1,17
76325151,1619012347999559,-339386168,188741646,128950,160258,0.19100001,0.5857487,0.69600004,0.837,0.59999996,0.96,95,6,0.257,-0.24400002,0.079,0.15100001,3.7520301,0,nan,0.0,3,1,17
76525026,1619012348199558,-339386167,188741653,128806,160113,0.22600001,0.33082557,0.69500005,0.837,0.59999996,0.96,95,6,0.65300006,0.33,0.563,1.4510001,1.6965543,0,nan,0.0,3,1,17
76725035,1619012348399558,-339386158,188741664,128595,159903,0.20400001,0.2967339,0.69500005,0.83800006,0.59999996,0.96,95,6,0.72800004,0.63000005,0.365,0.73600006,1.0472567,0,nan,0.0,3,1,17
76925050,1619012348599558,-339386145,188741672,128419,159726,0.192,0.21201421,0.694,0.83900005,0.59999996,0.96,95,6,0.89000005,0.808,0.374,0.79800004,0.640474,0,nan,0.0,3,1,17
77123963,1619012348799558,-339386129,188741686,128301,159609,0.16700001,0.20970286,0.69500005,0.841,0.59999996,0.96,95,6,1.274,0.90900004,0.89300007,0.591,0.7092899,0,nan,0.0,3,1,17
77324961,1619012348999559,-339386112,188741699,128160,159467,0.16900001,0.1763772,0.697,0.84300005,0.59999996,0.96,95,7,1.141,1.0760001,0.37800002,0.404,0.49180654,0,nan,0.0,3,1,17
77523961,1619012349199558,-339386092,188741709,128110,159417,0.18300001,0.19630398,0.697,0.84400004,0.59999996,0.96,95,7,1.2600001,1.1800001,0.44300002,0.10700001,0.43232468,0,nan,0.0,3,1,17
77723963,1619012349399558,-339386066,188741715,128098,159406,0.192,0.118589185,0.698,0.846,0.59999996,0.96,95,7,1.5040001,1.5000001,0.108,0.333,0.1680738,0,nan,0.0,3,1,17
77927044,1619012349599558,-339386041,188741717,128024,159332,0.186,0.12475282,0.698,0.84700006,0.59999996,0.96,95,7,1.3640001,1.363,0.044000003,0.066,0.103281245,0,nan,0.0,3,1,17
78123044,1619012349799558,-339386019,188741716,127991,159299,0.192,0.14298837,0.697,0.84800005,0.59999996,0.96,95,7,1.1,1.0910001,-0.13700001,0.22800002,0.0044516367,0,nan,0.0,3,1,17
78321971,1619012349999559,-339386000,188741713,127963,159270,0.19500001,0.1544831,0.697,0.85,0.59999996,0.96,95,5,0.98300004,0.96000004,-0.215,0.163,6.183629,0,nan,0.0,3,1,17
78522995,1619012350199558,-339385982,188741707,127942,159250,0.208,0.1383114,0.69600004,0.851,0.59999996,0.96,95,5,1.1140001,1.031,-0.423,-0.082,6.02232,0,nan,0.0,3,1,17
78723961,1619012350399558,-339385964,188741700,127912,159219,0.19900002,0.15344445,0.69600004,0.85400003,0.59999996,0.96,95,5,1.034,0.99300003,-0.29000002,0.17600001,6.0120344,0,nan,0.0,3,1,17
78923963,1619012350599558,-339385946,188741692,127878,159186,0.201,0.13726613,0.69600004,0.85600007,0.59999996,0.96,95,5,1.1470001,1.0350001,-0.49300003,0.31500003,5.9154,0,nan,0.0,3,1,17
79125335,1619012350799558,-339385928,188741682,127881,159189,0.202,0.15716287,0.69600004,0.85800004,0.59999996,0.96,95,5,0.96700007,0.8,-0.54300004,-0.036000002,5.816201,0,nan,0.0,3,1,17
79324028,1619012350999559,-339385916,188741676,127866,159173,0.19800001,0.28552347,0.69600004,0.86,0.59999996,0.96,95,5,0.513,0.48600003,-0.16600001,0.20500001,5.848278,0,nan,0.0,3,1,17
79525965,1619012351199558,-339385910,188741671,127873,159180,0.19600001,0.4507201,0.69500005,0.86200005,0.59999996,0.96,95,5,0.358,0.18300001,-0.30800003,-0.059000004,5.67696,0,nan,0.0,3,1,17
79724271,1619012351399558,-339385906,188741664,127901,159208,0.19000001,0.43265733,0.69500005,0.86300004,0.59999996,0.96,95,5,0.388,0.15300001,-0.356,-0.074,5.3863406,0,nan,0.0,3,1,17
79923962,1619012351599558,-339385906,188741659,127919,159226,0.165,0.4326734,0.69500005,0.86600006,0.62,0.98999995,95,5,0.24300002,-0.18,-0.164,-0.076000005,5.3863406,0,nan,0.0,3,1,16
80123989,1619012351799558,-339385914,188741654,127939,159246,0.187,0.32632926,0.697,0.869,0.59999996,0.96,95,5,0.78000003,-0.721,-0.298,0.054,4.205361,0,nan,0.0,3,1,17
80323965,1619012351999559,-339385926,188741647,127897,159205,0.18800001,0.36403134,0.69900006,0.87200004,0.59999996,0.96,95,5,0.74700004,-0.591,-0.45600003,0.32500002,4.024081,0,nan,0.0,3,1,17
80529107,1619012352199558,-339385937,188741638,127929,159236,0.163,0.30393633,0.70000005,0.874,0.59999996,0.96,95,5,0.82100004,-0.69000006,-0.44500002,-0.202,3.841441,0,nan,0.0,3,1,17
80729299,1619012352399558,-339385948,188741631,127932,159239,0.172,0.41254538,0.702,0.87500006,0.59999996,0.96,95,5,0.61,-0.563,-0.23600002,0.009000001,3.7347593,0,nan,0.0,3,1,17
80923962,1619012352599558,-339385960,188741623,127933,159241,0.16100001,0.31009737,0.70400006,0.87700003,0.59999996,0.96,95,5,0.88100004,-0.708,-0.523,-0.001,3.7621944,0,nan,0.0,3,1,17
81118150,1619012352799558,-339385973,188741615,127958,159265,0.17300001,0.24775559,0.70500004,0.87900007,0.59999996,0.96,95,5,0.89000005,-0.832,-0.31800002,-0.096,3.6062312,0,nan,0.0,3,1,17
81323180,1619012352999559,-339385985,188741608,127960,159267,0.157,0.38775527,0.70600003,0.88000005,0.59999996,0.96,95,4,0.60200006,-0.49300003,-0.34500003,0.004,3.6485772,0,nan,0.0,3,1,17
81522964,1619012353199558,-339385992,188741603,127949,159256,0.21200001,0.38777515,0.707,0.882,0.59999996,0.96,95,4,0.22900002,-0.21100001,-0.089,0.165,3.6485772,0,nan,0.0,3,1,17
81722996,1619012353399558,-339385995,188741603,127944,159251,0.256,0.3877933,0.70900005,0.88500005,0.59999996,0.96,95,4,0.208,-0.20300001,0.047000002,-0.048,3.6485772,0,nan,0.0,3,1,17
81923966,1619012353599558,-339386004,188741604,127944,159251,0.22800002,0.31102273,0.712,0.887,0.59999996,0.96,95,4,0.66200006,-0.657,0.085,0.035,3.261677,0,nan,0.0,3,1,17
82120961,1619012353799558,-339386015,188741609,127902,159209,0.23400001,0.26096702,0.71400005,0.88900006,0.59999996,0.96,95,4,0.63000005,-0.554,0.30100003,0.080000006,2.8994856,0,nan,0.0,3,1,17
