timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
45204043,-6.7730503,2.3263478,nan,2.9309506,0.0,0.09608347,-0.050854385,-0.2835076,0.42965013,-0.20984401,-4.6041155,0.0,0.0,0.0,0.016739408,-0.008175639,-0.38206714
45224081,-6.7730503,2.3263478,nan,2.9309506,0.0,0.09801142,-0.051653694,-0.26450664,0.42326206,-0.24978445,-4.8003573,0.0,0.0,0.0,0.01671511,-0.009864278,-0.38727003
45244057,-6.7730503,2.3263478,nan,2.9309506,0.0,0.09986961,-0.05236331,-0.24868357,0.4860319,-0.24326642,-4.974593,0.0,0.0,0.0,0.019422619,-0.009721318,-0.39188948
45264067,-6.7730503,2.3263478,nan,2.9309506,0.0,0.1016304,-0.053013135,-0.23593643,0.41158277,-0.19934341,-5.220641,0.0,0.0,0.0,0.016720975,-0.0080985315,-0.39841285
45284071,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10298712,-0.053632606,-0.22658966,0.3377417,-0.19501843,-5.473617,0.0,0.0,0.0,0.013951524,-0.008055873,-0.40511993
45304078,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10395155,-0.05411618,-0.220386,0.2954777,-0.102627315,-5.7042265,0.0,0.0,0.0,0.01239012,-0.00430342,-0.41123396
45324085,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10448019,-0.054377556,-0.2173173,0.2904697,-0.17941521,-5.9024415,0.0,0.0,0.0,0.012336814,-0.007620113,-0.41648918
45344093,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10496897,-0.05457914,-0.21745074,0.29447702,-0.15782185,-6.1381845,0.0,0.0,0.0,0.012694049,-0.006803241,-0.42273933
45364100,-6.7730503,2.3263478,nan,2.9309506,0.0,0.104950406,-0.054704163,-0.22082104,0.15487811,-0.082235456,-6.3819156,0.0,0.0,0.0,0.006779001,-0.0035994388,-0.42920128
45384107,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10495448,-0.05458027,-0.22768943,0.21403046,-0.09032896,-6.585492,0.0,0.0,0.0,0.009485642,-0.0040033003,-0.43459862
45404114,-6.7730503,2.3263478,nan,2.9309506,0.0,0.104965806,-0.054328177,-0.23720483,0.08919589,-0.05284846,-6.8287416,0.0,0.0,0.0,0.004012581,-0.0023774495,-0.44104782
45424122,-6.7730503,2.3263478,nan,2.9309506,0.0,0.104607485,-0.053754915,-0.25016034,0.15773125,-0.05624359,-7.0306435,0.0,0.0,0.0,0.0071806726,-0.002560474,-0.44640076
45444162,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10390217,-0.053061604,-0.2651341,0.047681034,-0.013025127,-7.0850167,0.0,0.0,0.0,0.0021769379,-0.00059467874,-0.44784233
45464135,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10288882,-0.052123904,-0.27736312,0.1282731,-0.02552902,-6.957807,0.0,0.0,0.0,0.0058120578,-0.0011567206,-0.4444697
45484143,-6.7730503,2.3263478,nan,2.9309506,0.0,0.10147502,-0.051100362,-0.28637683,0.009010136,0.020811357,-6.8377924,0.0,0.0,0.0,0.00040154046,0.00092746667,-0.4412878
45504152,-6.7730503,2.3263478,nan,2.9309506,0.0,0.09980709,-0.049844433,-0.29228216,-0.02082929,0.012923367,-6.7098303,0.0,0.0,0.0,-0.0009264269,0.0005747942,-0.43789518
45524156,-6.7730503,2.3263478,nan,2.9309506,0.0,0.09777224,-0.04844173,-0.29498962,0.016917199,0.07205339,-6.5528474,0.0,0.0,0.0,0.0007483814,0.003187491,-0.43373314
45544162,-6.7730503,2.3263478,nan,2.9309506,0.0,0.095488235,-0.047050357,-0.29517037,-0.03796546,0.018742684,-6.5188456,0.0,0.0,0.0,-0.0016790597,0.00082891353,-0.43283165
45564170,-6.7730503,2.3263478,nan,2.9309506,0.0,0.093114085,-0.045546185,-0.29517037,-0.0070813745,-0.022661615,-6.5092483,0.0,0.0,0.0,-0.00031182668,-0.000997899,-0.43257722
45584178,-6.7730503,2.3263478,nan,2.9309506,0.0,0.09054651,-0.04467734,-0.29517037,-0.01939214,0.03430253,-6.571832,0.0,0.0,0.0,-0.0008572949,0.0015164588,-0.43423647
45604184,-6.7730503,2.3263478,nan,2.9309506,0.0,0.08794224,-0.0444633,-0.29517037,-0.09392114,0.0023561306,-6.6021633,0.0,0.0,0.0,-0.004166857,0.000104530875,-0.43504062
45624198,-6.7730503,2.3263478,nan,2.9309506,0.0,0.08520479,-0.044120155,-0.29517037,-0.0148812495,-0.060046554,-6.5966806,0.0,0.0,0.0,-0.0006611143,-0.0026676275,-0.43489528
45644198,-6.7730503,2.3263478,nan,2.9309506,0.0,0.08222091,-0.04379468,-0.29517037,0.017197432,-0.032090757,-6.6286902,0.0,0.0,0.0,0.0007620791,-0.0014220551,-0.43574393
45664205,-6.7730503,2.3263478,nan,2.9309506,0.0,0.07912559,-0.043543946,-0.29517037,-0.11163606,-0.080700204,-6.727865,0.0,0.0,0.0,-0.0049889726,-0.0036064612,-0.43837333
45684212,-6.7730503,2.3263478,nan,2.9309506,0.0,0.07598362,-0.043254707,-0.29517037,-0.103690125,-0.1430467,-6.824113,0.0,0.0,0.0,-0.004662934,-0.006432796,-0.4409251
45704223,-6.7730503,2.3263478,nan,2.9309506,0.0,0.07276056,-0.042991746,-0.29517037,-0.0040501365,-0.13476169,-6.8458567,0.0,0.0,0.0,-0.00018232236,-0.0060664793,-0.4415016
45724233,-6.7730503,2.3263478,nan,2.9309506,0.0,0.069475435,-0.04278518,-0.29517037,0.0059773233,-0.078099474,-6.906328,0.0,0.0,0.0,0.00027004693,-0.0035284224,-0.44310483
45744233,-6.7730503,2.3263478,nan,2.9309506,0.0,0.06614683,-0.042587448,-0.29517037,0.011887537,-0.11285766,-6.957716,0.0,0.0,0.0,0.0005387303,-0.005114587,-0.44446728
45764241,-6.7730503,2.3263478,nan,2.9309506,0.0,0.06279783,-0.04247148,-0.29517037,-0.0052007968,-0.14828533,-6.9935827,0.0,0.0,0.0,-0.00023621939,-0.006735098,-0.44541818
45784249,-6.7730503,2.3263478,nan,2.9309506,0.0,0.059640456,-0.044971786,-0.29517037,-0.021620963,-0.14518829,-7.1027894,0.0,0.0,0.0,-0.000988365,-0.006637032,-0.44831353
45804255,-6.7730503,2.3263478,nan,2.9309506,0.0,0.056555558,-0.047464393,-0.29517037,-0.027555538,-0.21090768,-7.153781,0.0,0.0,0.0,-0.0012633703,-0.009669727,-0.44966546
45824262,-6.7730503,2.3263478,nan,2.9309506,0.0,0.053520035,-0.049918722,-0.29517037,-0.031950597,-0.27641466,-7.2487154,0.0,0.0,0.0,-0.0014730691,-0.012743984,-0.4521824
45844268,-6.7730503,2.3263478,nan,2.9309506,0.0,0.05052528,-0.052345417,-0.29517037,-0.015648784,-0.24566329,-7.302373,0.0,0.0,0.0,-0.00072383037,-0.01136309,-0.45360503
45864276,-6.7730503,2.3263478,nan,2.9309506,0.0,0.047537327,-0.05477642,-0.29517037,0.060045213,-0.29354888,-7.325714,0.0,0.0,0.0,0.0027810992,-0.013596232,-0.45422387
45884283,-6.7730503,2.3263478,nan,2.9309506,0.0,0.04454937,-0.057304583,-0.29517037,0.007412251,-0.30506164,-7.3824687,0.0,0.0,0.0,0.0003444485,-0.014176263,-0.45572856
45904328,-6.7730503,2.3263478,nan,2.9309506,0.0,0.04159992,-0.059977256,-0.29517037,-0.06982311,-0.4229383,-7.3633723,0.0,0.0,0.0,-0.0032411593,-0.019632619,-0.45522228
45924299,-6.7730503,2.3263478,nan,2.9309506,0.0,0.038703013,-0.06277835,-0.29517037,-0.012043729,-0.50952905,-7.3855295,0.0,0.0,0.0,-0.00055978104,-0.023682423,-0.4558097
45944304,-6.7730503,2.3263478,nan,2.9309506,0.0,0.03582332,-0.06580413,-0.29517037,-0.015620241,-0.51149493,-7.382593,0.0,0.0,0.0,-0.0007259065,-0.02377028,-0.45573187
45964311,-6.7730503,2.3263478,nan,2.9309506,0.0,0.032969903,-0.06912119,-0.29517037,-0.06666177,-0.54165876,-7.385319,0.0,0.0,0.0,-0.003098367,-0.025175715,-0.45580414
45984318,-6.7730503,2.3263478,nan,2.9309506,0.0,0.029776739,-0.073313214,-0.29517037,0.031982444,-0.5729234,-7.390056,0.0,0.0,0.0,0.0014869238,-0.026636284,-0.45592973
46004325,-6.7730503,2.3263478,nan,2.9309506,0.0,0.026218008,-0.078394,-0.29517037,-0.037622236,-0.6726602,-7.376284,0.0,0.0,0.0,-0.0017477194,-0.031248042,-0.4555646
46024332,-6.7730503,2.3263478,nan,2.9309506,0.0,0.022627115,-0.08374637,-0.29517037,-0.07080324,-0.7865358,-7.3399563,0.0,0.0,0.0,-0.0032821617,-0.03646073,-0.45460147
46044340,-6.7730503,2.3263478,nan,2.9309506,0.0,0.019041205,-0.08935672,-0.29517037,-0.06384112,-0.85953164,-7.3320713,0.0,0.0,0.0,-0.0029580866,-0.03982651,-0.4543924
46064368,-6.7730503,2.3263478,nan,2.9309506,0.0,0.015443516,-0.095297076,-0.29517037,-0.19487461,-0.90394497,-7.318762,0.0,0.0,0.0,-0.009022528,-0.04185188,-0.45403954
46084353,-6.7730503,2.3263478,nan,2.9309506,0.0,0.01181004,-0.10156811,-0.29517037,-0.12337804,-0.98736,-7.257989,0.0,0.0,0.0,-0.0056920615,-0.045551978,-0.45242828
46104367,-6.7730503,2.3263478,nan,2.9309506,0.0,0.008172488,-0.10811299,-0.29517037,-0.06019478,-1.0936495,-7.2483673,0.0,0.0,0.0,-0.002775511,-0.0504269,-0.4521732
46124368,-6.7730503,2.3263478,nan,2.9309506,0.0,0.0045666457,-0.115002595,-0.29517037,-0.15403958,-1.1035085,-7.246931,0.0,0.0,0.0,-0.0071020243,-0.05087747,-0.45213512
46144374,-6.7730503,2.3263478,nan,2.9309506,0.0,0.0009417772,-0.12229129,-0.29517037,-0.15103704,-1.1174052,-7.191781,0.0,0.0,0.0,-0.0069410433,-0.051351365,-0.45067295
46164381,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.0027270317,-0.12986809,-0.29517037,-0.097313665,-1.2797165,-7.131484,0.0,0.0,0.0,-0.004456284,-0.058602042,-0.4490743
46184389,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.00584681,-0.13876243,-0.29517037,-0.20142919,-1.3607261,-7.12278,0.0,0.0,0.0,-0.00921929,-0.0622796,-0.44884354
46204395,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.008471918,-0.14900419,-0.29517037,-0.29143482,-1.3440621,-7.115756,0.0,0.0,0.0,-0.01333319,-0.061491057,-0.44865733
46224402,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.011274147,-0.15945955,-0.29517037,-0.24722414,-1.4493543,-7.039811,0.0,0.0,0.0,-0.011259816,-0.0660108,-0.44664383
46244449,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.014180112,-0.17007233,-0.29517037,-0.23572838,-1.5367215,-7.0137205,0.0,0.0,0.0,-0.010719599,-0.06988144,-0.4459521
46264417,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.01712911,-0.18087876,-0.29517037,-0.24609244,-1.5463352,-6.971264,0.0,0.0,0.0,-0.011162658,-0.07014117,-0.44482645
46284424,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.020233488,-0.1918349,-0.29517037,-0.24963717,-1.6122942,-6.9650145,0.0,0.0,0.0,-0.01131926,-0.073106006,-0.44466075
46304430,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.023424387,-0.20276636,-0.29517037,-0.27313238,-1.6689308,-6.972456,0.0,0.0,0.0,-0.012390068,-0.07570749,-0.44485807
46324438,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.026710868,-0.21363756,-0.29517037,-0.29782352,-1.659125,-7.0044374,0.0,0.0,0.0,-0.013535866,-0.075406045,-0.44570598
46344446,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.030072093,-0.22449224,-0.29517037,-0.31413344,-1.5945344,-7.029086,0.0,0.0,0.0,-0.014298129,-0.072576985,-0.4463595
46364494,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.033529352,-0.23537907,-0.29517037,-0.34135607,-1.5990852,-7.026125,0.0,0.0,0.0,-0.015534426,-0.07277115,-0.44628096
46384459,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.03686521,-0.24668312,-0.29517037,-0.3324268,-1.7198337,-7.0408936,0.0,0.0,0.0,-0.0151413325,-0.07833476,-0.44667253
46404467,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.040067434,-0.258302,-0.29517037,-0.32953826,-1.8165007,-7.087698,0.0,0.0,0.0,-0.015051458,-0.08296755,-0.44791344
46424519,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.04338019,-0.26978835,-0.29517037,-0.36435783,-1.748833,-7.1727457,0.0,0.0,0.0,-0.016725631,-0.08027914,-0.45016825
46444481,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.04675138,-0.28119546,-0.29517037,-0.3501224,-1.7187711,-7.193549,0.0,0.0,0.0,-0.016091833,-0.078995734,-0.45071983
46464487,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.0502177,-0.29255024,-0.29517037,-0.379936,-1.9095885,-7.2286687,0.0,0.0,0.0,-0.017498173,-0.087947205,-0.45165092
46484494,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.053721163,-0.3038928,-0.29517037,-0.37265825,-1.9834262,-7.289153,0.0,0.0,0.0,-0.017223936,-0.0916722,-0.45325452
46504503,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.057188842,-0.31521383,-0.29517037,-0.3718454,-1.9143307,-7.329168,0.0,0.0,0.0,-0.017226564,-0.08868561,-0.45431542
46524508,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.060736705,-0.3264352,-0.29517037,-0.40834147,-1.9844031,-7.3750477,0.0,0.0,0.0,-0.018967992,-0.092178114,-0.4555318
46544515,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.06433439,-0.33748987,-0.29517037,-0.39581057,-2.0408964,-7.3856072,0.0,0.0,0.0,-0.018397251,-0.09486074,-0.45581177
46564524,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.067942955,-0.34846166,-0.29517037,-0.44414315,-2.0295508,-7.4755864,0.0,0.0,0.0,-0.020751704,-0.094826706,-0.45819736
46584530,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.07106183,-0.3588939,-0.29517037,-0.44164607,-2.10557,-7.4593,0.0,0.0,0.0,-0.020615643,-0.09828612,-0.45776558
46604539,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.0736901,-0.3687916,-0.29517037,-0.3788139,-2.1565127,-7.46189,0.0,0.0,0.0,-0.017685337,-0.10067914,-0.45783424
46624543,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.07636549,-0.37864426,-0.29517037,-0.46341938,-2.0879486,-7.538407,0.0,0.0,0.0,-0.021731107,-0.097910084,-0.4598629
46644551,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.079097964,-0.38836735,-0.29517037,-0.46695018,-2.1929882,-7.484503,0.0,0.0,0.0,-0.021828609,-0.10251603,-0.45843378
46664558,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.081920125,-0.39782682,-0.29517037,-0.4710995,-2.167094,-7.4804134,0.0,0.0,0.0,-0.022017365,-0.10128158,-0.45832536
46684565,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.08481612,-0.40697595,-0.29517037,-0.52371645,-2.1078024,-7.4205084,0.0,0.0,0.0,-0.024391687,-0.09816925,-0.4567371
46704582,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.08776874,-0.4157326,-0.29517037,-0.5418685,-2.027404,-7.411909,0.0,0.0,0.0,-0.025224535,-0.09437774,-0.4565091
46724582,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.090705514,-0.42400202,-0.29517037,-0.50089806,-2.048056,-7.324857,0.0,0.0,0.0,-0.0231994,-0.094856955,-0.45420113
46744587,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.09365134,-0.43167847,-0.29517037,-0.47927764,-1.958183,-7.30659,0.0,0.0,0.0,-0.02217436,-0.09059771,-0.45371684
46764593,-6.7730503,2.3263478,nan,2.9309506,0.0,-0.09659672,-0.43872142,-0.29517037,-0.42488796,-1.8918692,-7.221445,0.0,0.0,0.0,-0.01956017,-0.08709421,-0.4514594
