timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
38661752,-2.877118,0.13391583,-2.7762198,-2.1489148,-0.26929477,2.2110205,-3.1114833,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38671756,-2.8783557,0.13391633,-2.7774594,-2.1501389,-0.27051976,2.2097852,-3.1127174,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38681771,-2.8796306,0.13391632,-2.7787375,-2.1513946,-0.27177486,2.2085123,-3.1139858,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38691763,-2.8809712,0.13391681,-2.7800803,-2.152723,-0.27310377,2.2071729,-3.115323,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38701766,-2.8822267,0.13391694,-2.7813387,-2.1539612,-0.27434182,2.2059193,-3.1165729,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38711770,-2.8831222,0.13391729,-2.7822366,-2.1548438,-0.27522412,2.2050252,-3.1174643,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38721779,-2.884256,0.13391776,-2.7833722,-2.1559668,-0.27634716,2.2038927,-3.1185946,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38731777,-2.885014,0.133918,-2.7841327,-2.156713,-0.27709222,2.2031348,-3.119348,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38741782,-2.8857427,0.13391861,-2.7848628,-2.1574335,-0.2778128,2.2024071,-3.1200743,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38751784,-2.887125,0.1339189,-2.7862473,-2.1588063,-0.279184,2.201024,-3.1214523,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38761834,-2.888089,0.13391927,-2.787213,-2.15976,-0.28013712,2.2000604,-3.1224124,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38771790,-2.8893955,0.1339197,-2.7885213,-2.161061,-0.28143618,2.198752,-3.1237159,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38781794,-2.8904827,0.13391994,-2.7896106,-2.1621404,-0.28251332,2.1976635,-3.1247988,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38791797,-2.8916764,0.13392012,-2.7908068,-2.163329,-0.28369886,2.1964667,-3.1259885,0.051393807,-0.18281862,-0.3893331,0.28534985,0.14416727,0.0071882308,-0.011682183,-0.5301143,-0.33890945,-0.048538893,0.6567293,0.0153288,5.6175362e-05,0.00034003428,0.32754573
38801802,-2.8830793,0.13007693,-2.7866356,-2.1725187,-0.30206773,2.2168224,-3.1144419,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38811807,-2.8842223,0.13007836,-2.7877774,-2.1736622,-0.30318457,2.2157316,-3.115587,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38821808,-2.8855832,0.13007884,-2.7891397,-2.1750202,-0.30454,2.2143679,-3.1169453,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38831812,-2.8868423,0.13007937,-2.7904,-2.1762767,-0.30579418,2.213106,-3.1182017,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38841816,-2.8881345,0.13007973,-2.791694,-2.1775658,-0.3070801,2.2118106,-3.1194906,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38851819,-2.8895035,0.13008031,-2.7930639,-2.1789324,-0.30844477,2.2104392,-3.1208572,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38861822,-2.8907864,0.1300809,-2.794348,-2.1802142,-0.30972415,2.209153,-3.1221383,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38871826,-2.8920238,0.13008155,-2.7955863,-2.1814494,-0.31095776,2.2079134,-3.1233737,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38881829,-2.8939068,0.13008207,-2.7974706,-2.1833296,-0.3128356,2.206027,-3.1252542,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38891833,-2.8953962,0.13008267,-2.798961,-2.1848166,-0.31432086,2.2045352,-3.1267414,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38901836,-2.8969975,0.13008341,-2.800563,-2.1864145,-0.31591785,2.2029324,-3.1283412,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38911840,-2.898985,0.13008401,-2.8025515,-2.188399,-0.31790036,2.2009418,-3.1303263,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38921844,-2.9005263,0.13008472,-2.8040938,-2.1899378,-0.31943807,2.1993985,-3.1318662,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38931847,-2.9026794,0.13008541,-2.806248,-2.1920862,-0.3215855,2.1972435,-3.1340172,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38941851,-2.9042635,0.13008612,-2.8078327,-2.193667,-0.3231654,2.195658,-3.1355996,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38951854,-2.9059823,0.1300869,-2.8095522,-2.1953828,-0.3248801,2.1939373,-3.137317,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38961908,-2.9076278,0.13008761,-2.8111987,-2.197024,-0.32652083,2.1922903,-3.1389608,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38971863,-2.9087582,0.13008848,-2.8123295,-2.1981516,-0.32764804,2.1911592,-3.1400902,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38981867,-2.9106946,0.13008918,-2.814267,-2.2000842,-0.32957938,2.189221,3.1411605,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
38991902,-2.911824,0.13009007,-2.815397,-2.201208,-0.33070353,2.188092,3.1400323,0.11536187,-0.14618587,-0.18270254,0.51425654,0.2425786,-0.039922535,-0.13620868,-0.7977096,-0.34323874,-0.06426501,0.663319,0.015289926,5.6490626e-05,0.0002779494,0.32105657
39001884,-2.9122386,0.12431402,-2.8189032,-2.2224064,-0.34875882,2.213546,3.1462123,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39011870,-2.9141083,0.12431431,-2.8207755,-2.2242541,-0.35058773,2.211759,-3.1388376,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39021877,-2.9154658,0.12431513,-2.822134,-2.225606,-0.3519392,2.2104018,-3.140194,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39031881,-2.9172447,0.12431588,-2.8239138,-2.2273777,-0.35371044,2.208623,3.1412146,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39041885,-2.918878,0.124316655,-2.8255482,-2.229003,-0.35533553,2.2069902,3.1395833,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39051888,-2.9207344,0.124317355,-2.8274055,-2.230854,-0.35718563,2.205133,3.1377287,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39061892,-2.9223704,0.12431796,-2.829043,-2.2324805,-0.35881168,2.2034976,3.1360953,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39071895,-2.9240146,0.12431878,-2.830688,-2.234121,-0.36045122,2.2018518,3.1344526,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39081899,-2.9253206,0.12431952,-2.831995,-2.2354202,-0.36174995,2.2005465,3.1331484,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39091902,-2.9267688,0.12432009,-2.8334444,-2.236862,-0.3631905,2.199098,3.1317027,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39101905,-2.9281752,0.12432095,-2.8348515,-2.238264,-0.36459205,2.197691,3.1302977,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39111909,-2.929414,0.12432149,-2.8360918,-2.2394931,-0.36582002,2.1964536,3.129062,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39121913,-2.9312754,0.12432212,-2.8379543,-2.2413485,-0.3676743,2.194591,3.1272027,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39131917,-2.9327004,0.124322884,-2.8393805,-2.2427642,-0.36908963,2.1931674,3.12578,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39141919,-2.9345186,0.12432342,-2.8412004,-2.2445714,-0.37089595,2.1913505,3.123965,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39151924,-2.9362454,0.124324106,-2.8429284,-2.2462893,-0.37261355,2.1896245,3.1222403,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39161976,-2.9380388,0.12432466,-2.8447237,-2.2480693,-0.37439263,2.1878333,3.1204505,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39171927,-2.940197,0.1243252,-2.8468835,-2.2502155,-0.37653825,2.1856766,3.1182957,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39181934,-2.9417539,0.12432583,-2.8484423,-2.2517588,-0.37808117,2.1841226,3.116742,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39191937,-2.9437222,0.124326274,-2.8504126,-2.2537122,-0.38003382,2.182157,3.1147776,-0.038799047,-0.34634304,-0.2144022,0.5617096,0.13248855,0.032163322,-0.1481274,-1.0155966,-0.2457371,0.038851917,0.6667432,0.014242917,5.5728342e-05,0.00022538756,0.31873274
39201941,-2.9401789,0.11777384,-2.851457,-2.2773285,-0.40533945,2.2144794,3.1256297,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39211944,-2.9418087,0.117774926,-2.8530881,-2.27893,-0.40690115,2.2129626,3.1240017,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39221950,-2.9440286,0.117775396,-2.8553102,-2.281132,-0.4091016,2.2107477,3.1217859,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39231951,-2.9457667,0.117775775,-2.857051,-2.282847,-0.41081512,2.2090182,3.1200528,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39241956,-2.9475696,0.117776185,-2.8588567,-2.2846272,-0.41259333,2.2072232,3.118255,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39251959,-2.9494991,0.11777669,-2.8607888,-2.2865305,-0.41449556,2.2053041,3.1163304,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39261963,-2.951502,0.11777692,-2.8627949,-2.2885046,-0.416468,2.2033122,3.1143336,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39271965,-2.9537253,0.117777094,-2.865022,-2.2906976,-0.41865796,2.2010999,3.1121173,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39281968,-2.955704,0.117777295,-2.8670044,-2.2926443,-0.4206026,2.1991339,3.1101456,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39291972,-2.9579706,0.11777774,-2.869274,-2.294879,-0.42283663,2.1968803,3.1078846,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39301975,-2.9600136,0.11777757,-2.8713222,-2.2968798,-0.4248336,2.1948545,3.1058512,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39311980,-2.9619956,0.1177778,-2.8733077,-2.2988262,-0.42677867,2.1928875,3.103876,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39321983,-2.9643302,0.117777914,-2.8756464,-2.301125,-0.42907512,2.190567,3.1015491,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39331989,-2.9665532,0.11777777,-2.8778744,-2.3033066,-0.43125293,2.1883607,3.0993357,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39341992,-2.9627333,0.11756958,-2.8743303,-2.3037252,-0.42982125,2.1892679,3.1039047,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39351993,-2.964965,0.117572255,-2.8765557,-2.3060007,-0.43210408,2.1870208,3.1016605,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39362041,-2.9670603,0.117574625,-2.8786457,-2.3081346,-0.43424368,2.1849115,3.099555,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39372002,-2.969331,0.11757719,-2.8809106,-2.3104422,-0.4365591,2.1826293,3.0972724,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39382003,-2.9716942,0.11758014,-2.883267,-2.3128445,-0.4389712,2.180255,3.0948958,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39392007,-2.9740222,0.11758262,-2.8855896,-2.3152041,-0.44133806,2.1779182,3.0925574,0.010607839,-0.3166541,-0.16335428,0.67418545,0.196069,0.0055171847,-0.18952918,-1.1532462,-0.2743371,0.017392337,0.67260265,0.013338707,5.5560085e-05,0.00016775155,0.3138354
39402010,-2.9663374,0.11181309,-2.8826575,-2.3317502,-0.46700063,2.202098,3.1040108,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39412014,-2.9690688,0.11181339,-2.8853898,-2.3344991,-0.46981603,2.1992488,3.1012821,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39422017,-2.971619,0.111815706,-2.8879352,-2.3370762,-0.472403,2.1966918,3.098722,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39432021,-2.9741926,0.11181851,-2.890503,-2.3396788,-0.47501782,2.1941113,3.0961363,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39442036,-2.9769676,0.111820884,-2.893273,-2.3424773,-0.47782668,2.191332,3.0933514,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39452068,-2.9760408,0.111995466,-2.89218,-2.3366296,-0.47354323,2.1956146,3.0937262,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39462049,-2.9776917,0.11199516,-2.893835,-2.3382587,-0.47516322,2.1939695,3.0920844,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39472032,-2.9795506,0.111994945,-2.895698,-2.3401003,-0.4769961,2.1921132,3.0902333,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39482039,-2.9811857,0.111994356,-2.897338,-2.3417163,-0.4786008,2.1904812,3.088609,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39492043,-2.9829862,0.11199404,-2.8991425,-2.3435013,-0.4803765,2.188682,3.0868168,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39502047,-2.9845927,0.11199369,-2.9007533,-2.3450925,-0.48195755,2.1870768,3.0852194,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39512048,-2.9863567,0.11199324,-2.9025216,-2.3468409,-0.48369563,2.1853137,3.0834646,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39522053,-2.9883487,0.11199304,-2.9045172,-2.3488207,-0.48566666,2.1833208,3.0814803,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39532056,-2.990142,0.11199268,-2.9063146,-2.3506021,-0.4874379,2.181526,3.0796957,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39542059,-2.9919808,0.11199244,-2.9081566,-2.3524315,-0.48925892,2.1796849,3.0778644,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39552064,-2.9936378,0.11199239,-2.9098165,-2.3540807,-0.49090028,2.1780252,3.076214,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39562092,-2.9954052,0.11199224,-2.9115872,-2.3558419,-0.4926527,2.1762533,3.0744536,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39572070,-2.9974194,0.11199212,-2.9136043,-2.357852,-0.49465492,2.1742334,3.0724456,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
39582073,-2.9992373,0.11199198,-2.915425,-2.3596663,-0.49646097,2.1724095,3.0706344,0.051186442,-0.27671677,-0.10148972,0.75194716,0.23995596,0.16797751,-0.036489606,-1.053797,-0.085261464,0.18816698,0.6807059,0.013170462,5.646169e-05,0.00012389575,0.30594334
