timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
38242134,-0.1888129,-0.0,-2.9880834,-0.0,0.07633785,-0.007228272,0.09398874,-0.99261594,0.0,0.0,-0.42193383,0,0,0,0,0
38247134,-0.1888129,-0.0,-2.9880834,-0.0,0.07633785,-0.007228272,0.09398874,-0.99261594,0.0,0.0,-0.42193383,0,0,0,0,0
38252131,-0.16977292,-0.0,-2.9880834,-0.0,0.0764032,-0.0065012206,0.084534936,-0.9934657,0.0,0.0,-0.42193383,0,0,0,0,0
38257134,-0.16977292,-0.0,-2.9880834,-0.0,0.0764032,-0.0065012206,0.084534936,-0.9934657,0.0,0.0,-0.42193383,0,0,0,0,0
38262159,-0.16977292,-0.0,-2.9880834,-0.0,0.0764032,-0.0065012206,0.084534936,-0.9934657,0.0,0.0,-0.42193383,0,0,0,0,0
38267135,-0.16977292,-0.0,-2.9880834,-0.0,0.0764032,-0.0065012206,0.084534936,-0.9934657,0.0,0.0,-0.42193383,0,0,0,0,0
38272237,-0.150733,-0.0,-2.9880834,-0.0,0.076461636,-0.0057735816,0.07507349,-0.99422544,0.0,0.0,-0.42193383,0,0,0,0,0
38277087,-0.150733,-0.0,-2.9880834,-0.0,0.076461636,-0.0057735816,0.07507349,-0.99422544,0.0,0.0,-0.42193383,0,0,0,0,0
38282131,-0.150733,-0.0,-2.9880834,-0.0,0.076461636,-0.0057735816,0.07507349,-0.99422544,0.0,0.0,-0.42193383,0,0,0,0,0
38287097,-0.150733,-0.0,-2.9880834,-0.0,0.076461636,-0.0057735816,0.07507349,-0.99422544,0.0,0.0,-0.42193383,0,0,0,0,0
38292222,-0.13327968,-0.0,-2.9880834,-0.0,0.0765091,-0.0051061152,0.06639447,-0.99484277,0.0,0.0,-0.42193383,0,0,0,0,0
38297096,-0.13327968,-0.0,-2.9880834,-0.0,0.0765091,-0.0051061152,0.06639447,-0.99484277,0.0,0.0,-0.42193383,0,0,0,0,0
38302089,-0.13327968,-0.0,-2.9880834,-0.0,0.0765091,-0.0051061152,0.06639447,-0.99484277,0.0,0.0,-0.42193383,0,0,0,0,0
38307190,-0.13327968,-0.0,-2.9880834,-0.0,0.0765091,-0.0051061152,0.06639447,-0.99484277,0.0,0.0,-0.42193383,0,0,0,0,0
38312164,-0.1158264,-0.0,-2.9880834,-0.0,0.07655075,-0.004438262,0.05771042,-0.9953843,0.0,0.0,-0.42193383,0,0,0,0,0
38317252,-0.1158264,-0.0,-2.9880834,-0.0,0.07655075,-0.004438262,0.05771042,-0.9953843,0.0,0.0,-0.42193383,0,0,0,0,0
38322186,-0.1158264,-0.0,-2.9880834,-0.0,0.07655075,-0.004438262,0.05771042,-0.9953843,0.0,0.0,-0.42193383,0,0,0,0,0
38327207,-0.1158264,-0.0,-2.9881172,-0.0067823674,0.076533906,-0.004437285,0.05771049,-0.9953855,0.0,0.0,-0.42193383,0,0,0,0,0
38332172,-0.1158264,-0.0,-2.988151,-0.0067823674,0.07651705,-0.0044363076,0.057710566,-0.99538684,0.0,0.0,-0.42193383,0,0,0,0,0
38337220,-0.10154643,-0.0,-2.988185,-0.0067823674,0.07652992,-0.0038890126,0.05060218,-0.9957748,0.0,0.0,-0.42193383,0,0,0,0,0
38342178,-0.10154643,-0.0,-2.9882188,-0.0067823674,0.07651307,-0.003888156,0.050602246,-0.9957761,0.0,0.0,-0.42193383,0,0,0,0,0
38347178,-0.10154643,-0.0,-2.9882526,-0.0067823674,0.076496206,-0.0038872992,0.05060231,-0.99577737,0.0,0.0,-0.42193383,0,0,0,0,0
38352271,-0.10154643,-0.0,-2.9886258,-0.07460604,0.07631043,-0.0038778589,0.050603036,-0.9957916,0.0,0.0,-0.42193383,0,0,0,0,0
38357249,-0.07774647,-0.0,-2.988999,-0.07460604,0.076165296,-0.0029622838,0.038750384,-0.99633753,0.0,0.0,-0.4200509,0,0,0,0,0
38362303,-0.07774647,-0.0,-2.9893723,-0.07460604,0.07597929,-0.0029550497,0.038750935,-0.9963517,0.0,0.0,-0.4200509,0,0,0,0,0
38367258,-0.07774647,-0.0,-2.9897454,-0.07460604,0.075793415,-0.0029478204,0.038751487,-0.9963659,0.0,0.0,-0.4200509,0,0,0,0,0
38372305,-0.07774647,-0.0,-2.9904919,-0.14921208,0.07542151,-0.0029333562,0.038752586,-0.9963941,0.0,0.0,-0.4200509,0,0,0,0,0
38377259,-0.07774647,-0.0,-2.9912379,-0.14921208,0.075049855,-0.0029189014,0.038753677,-0.9964222,0.0,0.0,-0.4200509,0,0,0,0,0
38382241,-0.042839903,-0.0,-2.9919841,-0.14921208,0.07471737,-0.0016006874,0.021358417,-0.9969747,0.0,0.0,-0.4200509,0,0,0,0,0
38387253,-0.042839903,-0.0,-2.9927304,-0.14921208,0.07434537,-0.001592718,0.021359013,-0.99700254,0.0,0.0,-0.4200509,0,0,0,0,0
38392236,-0.042839903,-0.0,-2.9936464,-0.18312393,0.073888734,-0.0015829353,0.02135974,-0.99703646,0.0,0.0,-0.4200509,0,0,0,0,0
38397264,-0.042839903,-0.0,-2.9945626,-0.18312393,0.07343196,-0.0015731498,0.021360464,-0.9970702,0.0,0.0,-0.4200509,0,0,0,0,0
38402231,-0.007933315,-0.0,-2.9954782,-0.18312393,0.07299171,-0.00028953463,0.0039560664,-0.99732465,0.0,0.0,-0.4200509,0,0,0,0,0
38407291,-0.007933315,-0.0,-2.996394,-0.18312393,0.07253504,-0.00028772317,0.003956198,-0.99735796,0.0,0.0,-0.4200509,0,0,0,0,0
38412255,-0.007933315,-0.0,-2.9974794,-0.21703576,0.0719937,-0.00028557586,0.0039563538,-0.9973972,0.0,0.0,-0.4200509,0,0,0,0,0
38417272,-0.007933315,-0.0,-2.998565,-0.21703576,0.07145235,-0.00028342847,0.0039565084,-0.9974361,0.0,0.0,-0.4200509,0,0,0,0,0
38422295,-0.007933315,-0.0,-2.9996505,-0.21703576,0.07091097,-0.000281281,0.0039566616,-0.99747473,0.0,0.0,-0.4200509,0,0,0,0,0
38427238,0.0,0.0,-3.000736,-0.21703576,0.07037012,0.0,0.0,-0.9975209,0.0,0.0,-0.41063616,0,0,0,0,0
38432247,0.0,0.0,-3.0018218,-0.21703576,0.06982858,0.0,0.0,-0.997559,0.0,0.0,-0.41063616,0,0,0,0,0
38437227,0.0,0.0,-3.002941,-0.22381814,0.069270365,0.0,0.0,-0.99759793,0.0,0.0,-0.41063616,0,0,0,0,0
38442272,0.0,0.0,-3.0040605,-0.22381814,0.06871189,0.0,0.0,-0.99763656,0.0,0.0,-0.41063616,0,0,0,0,0
38447239,0.0,0.0,-3.0051801,-0.22381814,0.068153396,0.0,0.0,-0.9976749,0.0,0.0,-0.3880407,0,0,0,0,0
38452336,0.0,0.0,-3.0062995,-0.22381814,0.067595,0.0,0.0,-0.99771285,0.0,0.0,-0.3880407,0,0,0,0,0
38457236,0.0,0.0,-3.0073514,-0.21025339,0.06707024,0.0,0.0,-0.99774826,0.0,0.0,-0.3880407,0,0,0,0,0
38462297,0.0,0.0,-3.0084028,-0.21025339,0.0665457,0.0,0.0,-0.99778336,0.0,0.0,-0.3880407,0,0,0,0,0
38467314,0.0,0.0,-3.0094547,-0.21025339,0.066020906,0.0,0.0,-0.99781823,0.0,0.0,-0.3880407,0,0,0,0,0
38472263,0.0,0.0,-3.010506,-0.21025339,0.06549645,0.0,0.0,-0.9978528,0.0,0.0,-0.38615775,0,0,0,0,0
38477274,0.0,0.0,-3.0115576,-0.21025339,0.06497174,0.0,0.0,-0.9978871,0.0,0.0,-0.38615775,0,0,0,0,0
38482273,0.0,0.0,-3.0126774,-0.22381814,0.06441299,0.0,0.0,-0.9979233,0.0,0.0,-0.38615775,0,0,0,0,0
38487291,0.0,0.0,-3.0137966,-0.22381814,0.06385457,0.0,0.0,-0.9979592,0.0,0.0,-0.38615775,0,0,0,0,0
38492255,0.0,0.0,-3.0149162,-0.22381814,0.06329589,0.0,0.0,-0.9979948,0.0,0.0,-0.38615775,0,0,0,0,0
38497309,0.0,0.0,-3.016036,-0.22381814,0.062737085,0.0,0.0,-0.99803007,0.0,0.0,-0.38615775,0,0,0,0,0
38502273,0.0,0.0,-3.0171561,-0.22381814,0.06217813,0.0,0.0,-0.99806505,0.0,0.0,-0.38615775,0,0,0,0,0
38507310,0.0,0.0,-3.0182748,-0.22381814,0.061619874,0.0,0.0,-0.9980997,0.0,0.0,-0.38615775,0,0,0,0,0
38512285,0.0,0.0,-3.0193944,-0.22381814,0.06106112,0.0,0.0,-0.998134,0.0,0.0,-0.38615775,0,0,0,0,0
38517282,0.0,0.0,-3.020514,-0.22381814,0.060502347,0.0,0.0,-0.99816805,0.0,0.0,-0.38615775,0,0,0,0,0
38522289,0.0,0.0,-3.0216343,-0.22381814,0.0599432,0.0,0.0,-0.9982018,0.0,0.0,-0.38615775,0,0,0,0,0
38527284,0.0,0.0,-3.0227635,-0.22381814,0.05937963,0.0,0.0,-0.99823546,0.0,0.0,-0.38615775,0,0,0,0,0
38532303,0.0,0.0,-3.0238824,-0.22381814,0.05882116,0.0,0.0,-0.99826854,0.0,0.0,-0.38615775,0,0,0,0,0
38537246,0.0,0.0,-3.0249975,-0.22381814,0.058264576,0.0,0.0,-0.99830115,0.0,0.0,-0.38615775,0,0,0,0,0
38542303,0.0,0.0,-3.0261145,-0.22381814,0.05770702,0.0,0.0,-0.9983336,0.0,0.0,-0.38615775,0,0,0,0,0
38547256,0.0,0.0,-3.027232,-0.22381814,0.057149205,0.0,0.0,-0.99836564,0.0,0.0,-0.38615775,0,0,0,0,0
38552280,0.0,0.0,-3.028351,-0.22381814,0.056590542,0.0,0.0,-0.99839747,0.0,0.0,-0.38615775,0,0,0,0,0
38557239,0.0,0.0,-3.02947,-0.22381814,0.056031983,0.0,0.0,-0.998429,0.0,0.0,-0.38615775,0,0,0,0,0
38562252,0.0,0.0,-3.0306003,-0.22381814,0.05546769,0.0,0.0,-0.9984605,0.0,0.0,-0.38615775,0,0,0,0,0
38567233,0.0,0.0,-3.0317132,-0.22381814,0.054912068,0.0,0.0,-0.99849117,0.0,0.0,-0.38615775,0,0,0,0,0
38572196,0.0,0.0,-3.0328302,-0.22381814,0.054354407,0.0,0.0,-0.9985217,0.0,0.0,-0.38615775,0,0,0,0,0
38577238,0.0,0.0,-3.033948,-0.22381814,0.053796373,0.0,0.0,-0.9985519,0.0,0.0,-0.36167938,0,0,0,0,0
38582199,0.0,0.0,-3.0350673,-0.22381814,0.053237487,0.0,0.0,-0.9985819,0.0,0.0,-0.36167938,0,0,0,0,0
38587202,0.0,0.0,-3.0361876,-0.22381814,0.05267811,0.0,0.0,-0.99861157,0.0,0.0,-0.36167938,0,0,0,0,0
38592201,0.0,0.0,-3.0373063,-0.22381814,0.052119546,0.0,0.0,-0.99864084,0.0,0.0,-0.36167938,0,0,0,0,0
38597223,0.0,0.0,-3.038426,-0.22381814,0.05156049,0.0,0.0,-0.99866986,0.0,0.0,-0.36167938,0,0,0,0,0
38602200,0.0,0.0,-3.0395453,-0.22381814,0.05100154,0.0,0.0,-0.9986986,0.0,0.0,-0.35791346,0,0,0,0,0
38607203,0.0,0.0,-3.0406651,-0.22381814,0.050442338,0.0,0.0,-0.99872696,0.0,0.0,-0.35791346,0,0,0,0,0
38612222,0.0,0.0,-3.0417845,-0.22381814,0.049883354,0.0,0.0,-0.99875504,0.0,0.0,-0.35791346,0,0,0,0,0
38617201,0.0,0.0,-3.042904,-0.22381814,0.049324356,0.0,0.0,-0.9987828,0.0,0.0,-0.35791346,0,0,0,0,0
38622255,0.0,0.0,-3.0440235,-0.22381814,0.04876522,0.0,0.0,-0.9988103,0.0,0.0,-0.35791346,0,0,0,0,0
38627220,0.0,0.0,-3.0451431,-0.22381814,0.048206072,0.0,0.0,-0.9988374,0.0,0.0,-0.35791346,0,0,0,0,0
38632268,0.0,0.0,-3.046263,-0.22381814,0.04764679,0.0,0.0,-0.99886423,0.0,0.0,-0.35791346,0,0,0,0,0
38637223,0.0,0.0,-3.0473824,-0.22381814,0.047087733,0.0,0.0,-0.99889076,0.0,0.0,-0.35791346,0,0,0,0,0
38642211,0.0,0.0,-3.048502,-0.22381814,0.046528537,0.0,0.0,-0.998917,0.0,0.0,-0.35791346,0,0,0,0,0
38647224,0.0,0.0,-3.0496213,-0.22381814,0.04596945,0.0,0.0,-0.99894285,0.0,0.0,-0.35791346,0,0,0,0,0
38652223,0.0,0.0,-3.050741,-0.22381814,0.045410227,0.0,0.0,-0.9989684,0.0,0.0,-0.35791346,0,0,0,0,0
38657232,0.0,0.0,-3.0518606,-0.22381814,0.04485099,0.0,0.0,-0.9989937,0.0,0.0,-0.35791346,0,0,0,0,0
38662224,0.0,0.0,-3.05298,-0.22381814,0.044291858,0.0,0.0,-0.9990186,0.0,0.0,-0.35791346,0,0,0,0,0
38667339,0.0,0.0,-3.0540996,-0.22381814,0.043732595,0.0,0.0,-0.9990433,0.0,0.0,-0.35791346,0,0,0,0,0
38672305,0.0,0.0,-3.0552192,-0.22381814,0.043173317,0.0,0.0,-0.9990676,0.0,0.0,-0.35791346,0,0,0,0,0
