timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
31589306,-0.1108468,-0.0076918514,0.032717347,0.9932691,-0.08722099,-0.034925345,0.014502104,-0.8072713,0.87484306,-0.37051755,-4.0573195e-06,5.1204283e-06,4.0481623e-06,0.0,0.0,0.0001461254,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.880587e-08,0.000101508915,0.000342112,0.00011788748,4.7815897e-06,4.7248595e-06,1.5902898e-06,0.010371623,0.010350773,0.010787759,0.044544637,0.04455039,0.20057866,4.2655643e-11,4.471602e-11,6.0075517e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024255395,0.0011887011,0.011202063,535,0.2984879,0.4478601,0.05673872,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31599309,-0.111513644,-0.007371266,0.03256928,0.9932018,-0.086928956,-0.034398064,0.016278567,-0.80814564,0.8745021,-0.36728385,-4.060771e-06,5.1125903e-06,4.1999087e-06,0.0,0.0,0.00014594234,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.875316e-08,0.00010149973,0.000341771,0.00011747331,4.7965686e-06,4.739722e-06,1.6043086e-06,0.010448134,0.010426452,0.010756794,0.04479982,0.044805694,0.19790587,4.2664573e-11,4.4720377e-11,5.985562e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025246984,0.0008212579,0.010427854,535,0.2993418,0.44486612,0.038899615,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31609362,-0.11212733,-0.007201394,0.032426257,0.99313855,-0.08651526,-0.03344434,0.018641531,-0.80901235,0.8741631,-0.36710936,-4.060771e-06,5.1125903e-06,4.1999087e-06,0.0,0.0,0.00014594234,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.7864484e-08,0.00010027212,0.000352126,0.00011768393,4.8115935e-06,4.754604e-06,1.6215828e-06,0.0105244545,0.010501785,0.010793056,0.045057572,0.045063566,0.19847617,4.2674572e-11,4.4730376e-11,5.985662e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024648798,0.0008997125,0.010046931,535,0.30020183,0.44550663,0.038899615,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31619346,-0.112721145,-0.0072353943,0.03241287,0.9930715,-0.08634078,-0.032420497,0.02076363,-0.80987704,0.8738336,-0.36691225,-4.060771e-06,5.1125903e-06,4.1999087e-06,0.0,0.0,0.00014594234,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.7229465e-08,9.94512e-05,0.00036054294,0.00011789518,4.826728e-06,4.769454e-06,1.6384663e-06,0.010601455,0.0105778,0.010829396,0.045317907,0.045324016,0.19904906,4.2684575e-11,4.4740378e-11,5.9857624e-10,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002406166,0.0010519383,0.009706371,535,0.30106798,0.44614914,0.038899615,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31629324,-0.11329204,-0.0075165383,0.03255775,0.9929998,-0.0863958,-0.030898884,0.022858344,-0.8107426,0.8735228,-0.3666677,-4.0642594e-06,5.1045727e-06,4.3589666e-06,0.0,0.0,0.00014606713,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.606679e-08,9.875771e-05,0.00036444794,0.00011748245,4.84197e-06,4.784271e-06,1.6502152e-06,0.0106788995,0.0106542315,0.010865742,0.04558085,0.04558707,0.19962448,4.2693515e-11,4.474478e-11,5.963836e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025145935,0.0012236295,0.009398591,535,0.30194026,0.44679356,0.041220453,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31639323,-0.11368214,-0.007964594,0.032765675,0.9929448,-0.08728538,-0.027194439,0.023880882,-0.81161135,0.87323225,-0.3664339,-4.0642594e-06,5.1045727e-06,4.3589666e-06,0.0,0.0,0.00014606713,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.497511e-08,9.749249e-05,0.00037265752,0.000117697986,4.8572774e-06,4.7991257e-06,1.6621459e-06,0.010758095,0.010731977,0.010902228,0.04584642,0.04585275,0.20020257,4.2703514e-11,4.475478e-11,5.963936e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024555202,0.0014231788,0.00913338,535,0.30281872,0.44744003,0.041220453,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31649326,-0.11348296,-0.008423987,0.032920375,0.9929587,-0.089303054,-0.023228189,0.023611318,-0.8124948,0.8729843,-0.36617976,-4.0664117e-06,5.0996114e-06,4.45744e-06,0.0,0.0,0.00014614448,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.45218e-08,9.745785e-05,0.00037982015,0.00011730615,4.872552e-06,4.8140687e-06,1.6541354e-06,0.010838557,0.01081112,0.010938723,0.046114653,0.04612108,0.2007832,4.2712466e-11,4.4759217e-11,5.942124e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024991268,0.0016201594,0.008901688,535,0.30370337,0.44808838,0.025586218,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31659331,-0.11280212,-0.008814003,0.03306896,0.993028,-0.091755405,-0.02050962,0.022364905,-0.8134006,0.8727655,-0.36594975,-4.0664117e-06,5.0996114e-06,4.45744e-06,0.0,0.0,0.00014614448,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.452953e-08,9.787066e-05,0.0003969663,0.00011754729,4.8878596e-06,4.8290685e-06,1.6398498e-06,0.01092006,0.010891543,0.010975362,0.046385575,0.046392098,0.2013665,4.2722468e-11,4.476922e-11,5.942224e-10,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439453,0.0018314526,0.008709882,535,0.30459428,0.44873878,0.025586218,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31669333,-0.11163628,-0.009072073,0.033199597,0.99315304,-0.09377107,-0.018210044,0.021798015,-0.8143287,0.87258315,-0.36568668,-4.0717446e-06,5.087291e-06,4.7021003e-06,0.0,0.0,0.00014633684,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.3949365e-08,9.762964e-05,0.00040361646,0.00011717804,4.903172e-06,4.844087e-06,1.6106077e-06,0.011001324,0.010971821,0.011011996,0.046659216,0.046665825,0.20195238,4.273143e-11,4.477369e-11,5.920526e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026391025,0.0020093694,0.008535711,535,0.30549148,0.44939113,0.06373531,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31679337,-0.11042014,-0.00920968,0.033285562,0.9932848,-0.09536117,-0.017187519,0.021146601,-0.81527454,0.8724061,-0.36547193,-4.0717446e-06,5.087291e-06,4.7021003e-06,0.0,0.0,0.00014633684,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.4793234e-08,9.8717064e-05,0.00042171043,0.00011743122,4.918498e-06,4.859113e-06,1.5838834e-06,0.011082936,0.011052568,0.011048776,0.046935596,0.04694229,0.20254095,4.274143e-11,4.478369e-11,5.9206257e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025796983,0.0022223527,0.008407445,535,0.30639496,0.4500455,0.06373531,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31689340,-0.10896578,-0.0092702545,0.033367485,0.99344206,-0.09617988,-0.015871389,0.021160504,-0.8162322,0.8722506,-0.36244488,-4.0755262e-06,5.0786416e-06,4.870547e-06,0.0,0.0,0.00014618727,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.521671e-08,9.912146e-05,0.00044987292,0.000117070056,4.933833e-06,4.87414e-06,1.5477976e-06,0.011164788,0.011133427,0.011015028,0.047214735,0.047221504,0.19981866,4.2750394e-11,4.4788173e-11,5.899033e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026976727,0.0023471378,0.008246403,535,0.3073048,0.44701082,0.043641526,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31699344,-0.1075682,-0.009300594,0.033413872,0.9935926,-0.09651956,-0.015090931,0.020665837,-0.8171957,0.8720958,-0.36223575,-4.0755262e-06,5.0786416e-06,4.870547e-06,0.0,0.0,0.00014618727,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.650764e-08,0.00010070077,0.00048136892,0.00011732626,4.9491864e-06,4.8891925e-06,1.5175771e-06,0.01124714,0.011214735,0.011051859,0.047496658,0.0475035,0.20040287,4.2760392e-11,4.4798172e-11,5.899133e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002637794,0.00255797,0.008105811,535,0.30822095,0.44766378,0.043641526,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31709348,-0.10621237,-0.009324274,0.033486746,0.9937357,-0.09576534,-0.015374914,0.020689169,-0.81815743,0.8719435,-0.36202893,-4.0755262e-06,5.0786416e-06,4.870547e-06,0.0,0.0,0.00014618727,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.726727e-08,0.0001016789,0.0005364106,0.00011758142,4.9645837e-06,4.904259e-06,1.4886674e-06,0.011329344,0.011295961,0.011088773,0.04778139,0.0477883,0.20098972,4.277039e-11,4.480817e-11,5.899233e-10,0.0,0.0,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002579403,0.0027627526,0.007995873,535,0.30914348,0.44831878,0.043641526,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31719351,-0.10489416,-0.00935167,0.03355964,0.99387306,-0.094588414,-0.01552918,0.02149933,-0.81910676,0.8718024,-0.3617754,-4.080713e-06,5.0666426e-06,5.10903e-06,0.0,0.0,0.00014637533,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,6.907219e-08,0.00010403323,0.0005937667,0.00011721396,4.9799905e-06,4.919347e-06,1.4581245e-06,0.0114113325,0.011376968,0.011125692,0.04806895,0.04807591,0.20157915,4.277937e-11,4.48127e-11,5.877702e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027728258,0.0029267347,0.007905713,535,0.31007236,0.44897568,0.062366653,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31729353,-0.10389334,-0.009413388,0.033603113,0.9939761,-0.092375025,-0.016497789,0.022231039,-0.82004637,0.87164146,-0.36155564,-4.080713e-06,5.0666426e-06,5.10903e-06,0.0,0.0,0.00014637533,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,7.1090305e-08,0.00010631772,0.0006606919,0.000117459844,4.9954097e-06,4.9344753e-06,1.4378138e-06,0.011494097,0.011458665,0.011162776,0.04835936,0.04836637,0.20217133,4.278937e-11,4.4822698e-11,5.877802e-10,0.0,0.0,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027127052,0.0031219607,0.007852832,535,0.31100762,0.44963467,0.062366653,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31739357,-0.102958746,-0.009577226,0.033607718,0.99407166,-0.09016252,-0.016156884,0.022186771,-0.8209516,0.8714917,-0.36129624,-4.085289e-06,5.056047e-06,5.319702e-06,0.0,0.0,0.00014654163,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,7.272191e-08,0.000107986045,0.0007232558,0.00011708471,5.0108047e-06,4.949671e-06,1.4160936e-06,0.011577397,0.01154067,0.011199868,0.04865265,0.048659693,0.2027661,4.279835e-11,4.4827253e-11,5.8563837e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002874229,0.003281219,0.007811266,535,0.31194928,0.45029557,0.055237077,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31749373,-0.10227108,-0.009874465,0.033558905,0.9941413,-0.08769772,-0.015200973,0.021265583,-0.8218408,0.8713349,-0.361079,-4.085289e-06,5.056047e-06,5.319702e-06,0.0,0.0,0.00014654163,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,7.50567e-08,0.00011059074,0.00079458416,0.00011732289,5.026191e-06,4.9649666e-06,1.4028319e-06,0.011662397,0.01162405,0.011237128,0.048948836,0.048955914,0.20336366,4.2808354e-11,4.4837252e-11,5.8564836e-10,0.0,0.0,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028118128,0.0034682553,0.0078055556,535,0.31289735,0.4509586,0.055237077,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31759364,-0.10166843,-0.01032094,0.03346622,0.9942018,-0.08566251,-0.015381045,0.020444434,-0.8227061,0.87118715,-0.3608558,-4.0869986e-06,5.052078e-06,5.398656e-06,0.0,0.0,0.00014660401,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,7.6639054e-08,0.00011335358,0.0008696807,0.000116942945,5.041554e-06,4.980389e-06,1.3870172e-06,0.011747371,0.011707854,0.011274395,0.049247954,0.049255043,0.20396382,4.281735e-11,4.4841846e-11,5.8351773e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028288248,0.003636788,0.0078138765,535,0.31385186,0.45162353,0.020755101,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31769367,-0.101276994,-0.010840097,0.033312332,0.99424136,-0.08366277,-0.016323445,0.020479714,-0.82355297,0.8710291,-0.3598726,-4.0870395e-06,5.0520107e-06,5.3990416e-06,0.0,0.0,0.00014652379,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,7.868772e-08,0.0001168834,0.0009481852,0.00011717387,5.05691e-06,4.995942e-06,1.3801553e-06,0.011832233,0.011791635,0.011238429,0.049550027,0.049557127,0.20120674,4.282734e-11,4.485182e-11,5.835269e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027596229,0.0038074418,0.007836141,535,0.3148129,0.44856074,0.020755101,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31779371,-0.10090059,-0.011356019,0.033119336,0.99428034,-0.08161067,-0.016666176,0.019195827,-0.82437986,0.8708728,-0.3596485,-4.0899113e-06,5.045315e-06,5.5322994e-06,0.0,0.0,0.00014662925,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,8.034603e-08,0.00011927014,0.0010362796,0.00011678941,5.0722742e-06,5.01158e-06,1.3699661e-06,0.011918808,0.01187706,0.011275756,0.049855072,0.049862165,0.2018024,4.283635e-11,4.485644e-11,5.814072e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002830376,0.0039603454,0.007859895,535,0.31578037,0.44922423,0.0351207,0.040682,0.041550636,0.041550636,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
31789375,-0.10051532,-0.0118766045,0.0328694,0.9943215,-0.07702542,-0.017278723,0.01603633,-0.8286533,0.8672701,-0.36324257,-4.066488e-06,4.91079e-06,5.6273525e-06,0.0,0.0,0.0001481649,0.09720519,-0.04509528,-0.21260591,0.0,0.0,0.0,0.0,0.0,8.014877e-08,0.00012220655,0.0011328586,0.000116945215,4.719427e-06,4.6637306e-06,1.3629101e-06,0.01030303,0.010269455,0.010714479,0.044267494,0.044272948,0.19819061,4.1582723e-11,4.349332e-11,5.8102045e-10,0.0,0.0,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028423488,0.005234166,0.012550152,535,0.29755747,0.44518605,0.0351207,0.032495115,0.03817345,0.03817345,0.0,0.0,0.0,0.0,0,0,0,895,24,0,0,0,0,0,0,0
