timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
43319086,43319086,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43326976,43326976,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43339034,43339034,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43350979,43350979,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43362976,43362976,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43371003,43371003,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43382976,43382976,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43395280,43395280,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43407007,43407007,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43415006,43415006,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43426978,43426978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43439122,43439122,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43451025,43451025,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43459054,43459054,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43470976,43470976,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43482977,43482977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43495095,43495095,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43502977,43502977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43515018,43515018,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43526977,43526977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43539069,43539069,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43546977,43546977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43559045,43559045,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43570999,43570999,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43582989,43582989,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43591009,43591009,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43602978,43602978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43615073,43615073,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43626977,43626977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43635077,43635077,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43646977,43646977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43659082,43659082,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43670977,43670977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43679098,43679098,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43690978,43690978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43702977,43702977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43715107,43715107,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43722979,43722979,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43735106,43735106,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43746977,43746977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43759087,43759087,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43766978,43766978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43779086,43779086,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43790978,43790978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43799324,43799324,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43810988,43810988,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43822977,43822977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43834980,43834980,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43846987,43846987,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43854978,43854978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43867009,43867009,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43879338,43879338,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43891009,43891009,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43899282,43899282,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43911008,43911008,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43922977,43922977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43934977,43934977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43942978,43942978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43954979,43954979,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43966979,43966979,127,5,0,0,1501,1500,1624,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43979377,43979377,127,5,0,0,1501,1500,1624,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43986978,43986978,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
43999301,43999301,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44011007,44011007,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44019306,44019306,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44030976,44030976,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44042977,44042977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44054977,44054977,127,5,0,0,1501,1500,1625,1501,1898,1898,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44066977,44066977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44074987,44074987,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44086977,44086977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44099198,44099198,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44110986,44110986,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44119223,44119223,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44130977,44130977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44142978,44142978,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44154977,44154977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44162977,44162977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44174977,44174977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44186977,44186977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44199256,44199256,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44207011,44207011,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44219276,44219276,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44230977,44230977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44239378,44239378,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44250977,44250977,127,5,0,0,1501,1500,1625,1501,1898,1500,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44262979,44262979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44275001,44275001,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44286978,44286978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44295011,44295011,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44306979,44306979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44319348,44319348,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44330977,44330977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44339458,44339458,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44350977,44350977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44362978,44362978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44374986,44374986,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44382977,44382977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44395023,44395023,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44407069,44407069,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44419438,44419438,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44426992,44426992,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44438979,44438979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44450983,44450983,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44459354,44459354,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44470978,44470978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44483048,44483048,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44494977,44494977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44507025,44507025,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44514977,44514977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44526989,44526989,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44539410,44539410,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44550977,44550977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44559408,44559408,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44570979,44570979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44583039,44583039,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44594978,44594978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44603096,44603096,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44615162,44615162,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44627000,44627000,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44638989,44638989,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44646978,44646978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44658980,44658980,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44670978,44670978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44683000,44683000,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44690977,44690977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44702991,44702991,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44714986,44714986,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44727019,44727019,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44735064,44735064,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44746979,44746979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44758979,44758979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44770988,44770988,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44778978,44778978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44790979,44790979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44803008,44803008,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44815008,44815008,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44823108,44823108,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44835033,44835033,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44846977,44846977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44858978,44858978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44866976,44866976,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44878978,44878978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44890976,44890976,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44903166,44903166,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44910978,44910978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44923089,44923089,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44935282,44935282,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44946978,44946978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44955075,44955075,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44967013,44967013,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44979002,44979002,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44991004,44991004,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
44999006,44999006,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45010980,45010980,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45023180,45023180,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45035027,45035027,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45043193,45043193,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45054978,45054978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45066983,45066983,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45078979,45078979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45086982,45086982,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45098979,45098979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45110977,45110977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45123121,45123121,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45130978,45130978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45143118,45143118,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45155155,45155155,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45166986,45166986,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45175131,45175131,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45186988,45186988,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45198979,45198979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45210977,45210977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45218979,45218979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45230979,45230979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45243219,45243219,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45255023,45255023,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45263251,45263251,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45275125,45275125,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45286977,45286977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45295229,45295229,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45306988,45306988,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45318979,45318979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45330977,45330977,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45342979,45342979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45350978,45350978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45362979,45362979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45375147,45375147,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45386979,45386979,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45395156,45395156,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45406978,45406978,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
45418980,45418980,127,5,0,0,1501,1500,1625,1501,1898,1102,1102,1500,1500,1500,1500,1500,0,0,0,0,0,0,12,0,0,12
