timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
76014972,16344161,-33.9385866,18.8741493,-3.3307712,1.3733517,-3.8338048,0.067668386,-0.028586566,0.0,-0.005839283,0.16662943,0.32661554,0.36318144,0.109349184,-0.007055687,0.07540404,0.51311845,1.6229196,1.9217548,3.0147228,-0.034529295,131.26224,3.5659208,0.27449724,0.44313297,0.13109817,0.10123326,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76024969,16344161,-33.9385866,18.8741493,-3.3313503,1.3750643,-3.8287468,0.067668386,-0.028586566,0.0,-0.002844113,0.14161737,0.34819165,0.38604042,0.109349184,-0.007055687,0.07540404,0.25763074,-2.6599393,1.991574,3.014727,-0.034529295,131.26224,3.5608628,0.27533913,0.4402265,0.13153727,0.10110156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76034981,16344161,-33.9385866,18.8741493,-3.3319075,1.3766991,-3.8235981,0.067668386,-0.028586566,0.0,-0.0074081053,0.15516995,0.35417128,0.39323142,0.109349184,-0.007055687,0.07540404,-1.0905218,2.0237586,0.21558774,3.0148122,-0.034529295,131.26224,3.5557141,0.27618614,0.44084117,0.13192886,0.10126881,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76044976,16344161,-33.9385866,18.8741493,-3.3326187,1.3783869,-3.8184795,0.067668386,-0.028586566,0.0,-0.029511971,0.14527996,0.35855207,0.39875472,0.109349184,-0.007055687,0.07540404,-1.3604218,-1.9712803,0.84909415,3.0151844,-0.034529295,131.26224,3.5505955,0.277038,0.4414577,0.13239248,0.10143839,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76054981,16344161,-33.9385866,18.8741493,-3.3333461,1.3800231,-3.8133137,0.067668386,-0.028586566,0.0,-0.017890489,0.1562002,0.3681149,0.40939376,0.109349184,-0.007055687,0.07540404,1.0618522,2.2364125,0.21728262,3.0152845,-0.034529295,131.26224,3.5454297,0.27789512,0.4420761,0.13279949,0.10160549,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76064983,16344161,-33.9385866,18.8741493,-3.3341427,1.3817796,-3.8082223,0.067668386,-0.028586566,0.0,-0.050257973,0.1555946,0.35862988,0.40092123,0.109349184,-0.007055687,0.07540404,-4.15062,-1.7531452,-0.8268359,3.0152524,-0.034529295,131.26224,3.5403383,0.2787572,0.4426964,0.13323054,0.101774745,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76074987,16344161,-33.9385866,18.8741493,-3.3351724,1.3834406,-3.8031702,0.067668386,-0.028586566,0.0,-0.05629549,0.153655,0.36939153,0.412634,0.109349184,-0.007055687,0.07540404,0.6831951,1.2424468,1.0573292,3.0154135,-0.034529295,131.26224,3.5352862,0.27962446,0.44331858,0.1336726,0.10194494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76084990,16344161,-33.9385866,18.8741493,-3.3362238,1.3851856,-3.7982624,0.067668386,-0.028586566,0.0,-0.06565315,0.16041644,0.33584273,0.3799772,0.109349184,-0.007055687,0.07540404,-1.3458425,-0.39955142,-4.1613297,3.0149953,-0.034529295,131.26224,3.5303783,0.28049684,0.44394267,0.13405046,0.10211025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76095004,16344161,-33.9385866,18.8741493,-3.3373997,1.3868563,-3.7937846,0.067668386,-0.028586566,0.0,-0.084246166,0.14651684,0.29228562,0.33725518,0.109349184,-0.007055687,0.07540404,-2.4108608,-1.0075436,-5.0976324,3.0143337,-0.034529295,131.26224,3.5259006,0.2813741,0.4445686,0.13447678,0.10227898,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
76105003,16344161,-33.9385866,18.8741493,-3.3388236,1.3884388,-3.789956,0.067668386,-0.028586566,0.0,-0.109319165,0.14047527,0.22090872,0.2666587,0.109349184,-0.007055687,0.07540404,-1.3974718,-0.88685805,-6.9560013,3.0145032,-0.034529295,131.26224,3.522072,0.28225648,0.44519648,0.13486527,0.1024471,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
