timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
42603130,-33.93864093731287,18.874167845540338,140.33713,169.64436,-0.0,1.6740519,2.1343775,0.0,2,0,0,0
42613133,-33.93864096744245,18.87416784959922,140.35458,169.66182,-0.0,1.6741866,2.134512,0.0,2,0,0,0
42623150,-33.938640998322505,18.874167852354244,140.37209,169.67932,-0.0,1.6743225,2.134647,0.0,2,0,0,0
42633141,-33.938641028687954,18.87416785478751,140.3895,169.69673,-0.0,1.67446,2.1347826,0.0,2,0,0,0
42643143,-33.93864105958085,18.874167856559154,140.40697,169.7142,-0.0,1.6745989,2.134919,0.0,2,0,0,0
42653147,-33.938641090388,18.874167857928917,140.4244,169.73163,-0.0,1.6747394,2.135056,0.0,2,0,0,0
42663156,-33.938641121636834,18.87416785820546,140.44183,169.74907,-0.0,1.6748812,2.1351936,0.0,2,0,0,0
42673178,-33.9386411526927,18.874167858763705,140.45926,169.7665,-0.0,1.6750246,2.135332,0.0,2,0,0,0
42683157,-33.93864118431892,18.8741678581512,140.47688,169.78412,-0.0,1.6751695,2.134715,0.0,2,0,0,0
42693165,-33.938641215807905,18.874167857595552,140.4945,169.80174,-0.0,1.6753159,2.1348524,0.0,2,0,0,0
42703194,-33.93864124793156,18.87416785587044,140.51213,169.81937,-0.0,1.6754638,2.1349907,0.0,2,0,0,0
42713176,-33.93864127987509,18.87416785364524,140.52962,169.83685,-0.0,1.6756133,2.1351295,0.0,2,0,0,0
42723172,-33.93864131240614,18.87416785116676,140.5471,169.85434,-0.0,1.6757643,2.135269,0.0,2,0,0,0
42733177,-33.9386413447099,18.874167847947838,140.56451,169.85184,-0.0,1.675917,2.135409,0.0,2,0,0,0
42743178,-33.93864137784131,18.87416784396909,140.58188,169.8692,-0.0,1.676071,2.13555,0.0,2,0,0,0
42753191,-33.93864141069397,18.87416783994253,140.5992,169.88654,-0.0,1.6762269,2.1356914,0.0,2,0,0,0
42763194,-33.938641443949734,18.874167835112207,140.61649,169.90381,-0.0,1.6763842,2.1358337,0.0,2,0,0,0
42773189,-33.93864147771151,18.874167830200474,140.63356,169.9209,-0.0,1.6765432,2.1352046,0.0,2,0,0,0
42783192,-33.938641511310344,18.87416782469173,140.6506,169.93793,-0.0,1.6767038,2.135346,0.0,2,0,0,0
42793197,-33.938641545213635,18.874167822692673,140.66765,169.95499,-0.0,1.6738756,2.1344807,0.0,2,0,0,0
42803200,-33.93864157911264,18.874167820579892,140.68463,169.97195,-0.0,1.6740092,2.1346152,0.0,2,0,0,0
42813203,-33.93864161338474,18.87416781790112,140.70158,169.98892,-0.0,1.6741441,2.1347501,0.0,2,0,0,0
42823207,-33.938641648308646,18.874167814378527,140.71852,170.00586,-0.0,1.6742805,2.1348858,0.0,2,0,0,0
42833210,-33.938641683185395,18.87416781067244,140.73543,170.02277,-0.0,1.6744183,2.1350222,0.0,2,0,0,0
42843219,-33.938641718538136,18.874167806419738,140.75235,170.03967,-0.0,1.6745577,2.1351593,0.0,2,0,0,0
42853238,-33.938641754096714,18.874167801634645,140.76923,170.05655,-0.0,1.6746984,2.1345465,0.0,2,0,0,0
42863232,-33.93864178990831,18.874167796865056,140.78606,170.0734,-0.0,1.6748406,2.1346827,0.0,2,0,0,0
42873229,-33.93864182582281,18.874167791048766,140.80286,170.09018,-0.0,1.6749842,2.1348195,0.0,2,0,0,0
42883228,-33.938641862191886,18.87416778575712,140.81969,170.10703,-0.0,1.6751294,2.134957,0.0,2,0,0,0
42893240,-33.93864189892546,18.87416777933478,140.83658,170.1239,-0.0,1.6752759,2.1350951,0.0,2,0,0,0
42903236,-33.93864193627227,18.874167773478433,140.85347,170.14081,-0.0,1.6754241,2.135234,0.0,2,0,0,0
42913239,-33.938641973833484,18.87416776750966,140.87038,170.15771,-0.0,1.6755737,2.1353736,0.0,2,0,0,0
42923242,-33.938642012020786,18.87416776101754,140.88731,170.17465,-0.0,1.6757249,2.1355138,0.0,2,0,0,0
42933245,-33.93864205037534,18.874167754406532,140.90428,170.19162,-0.0,1.6758777,2.1356547,0.0,2,0,0,0
42943251,-33.93864208914586,18.874167748229713,140.92157,170.18867,-0.0,1.676032,2.1350298,0.0,2,0,0,0
42953252,-33.93864212812221,18.87416774158382,140.93887,170.20598,-0.0,1.6761879,2.1351697,0.0,2,0,0,0
42963256,-33.93864216734729,18.874167735434135,140.95622,170.22333,-0.0,1.6763452,2.1353104,0.0,2,0,0,0
42973259,-33.93864220732282,18.874167729001456,140.97365,170.24075,-0.0,1.6765043,2.1354518,0.0,2,0,0,0
42983263,-33.938642247186856,18.874167722669572,140.9911,170.25821,-0.0,1.6766648,2.135594,0.0,2,0,0,0
42993266,-33.938642285931635,18.874167735651252,141.00781,170.27492,-0.0,1.6738368,2.134719,0.0,2,0,0,0
43003270,-33.93864232507095,18.874167747684446,141.02464,170.29175,-0.0,1.6739705,2.134854,0.0,2,0,0,0
43013275,-33.93864236455761,18.874167760653208,141.04153,170.30864,-0.0,1.6741055,2.13499,0.0,2,0,0,0
43023277,-33.93864240472611,18.874167773872664,141.05852,170.32562,-0.0,1.674242,2.135126,0.0,2,0,0,0
43033280,-33.938642444928924,18.874167786694112,141.07578,170.34288,-0.0,1.67438,2.1345139,0.0,2,0,0,0
43043317,-33.93864248569349,18.874167801218707,141.09317,170.36028,-0.0,1.6745192,2.1346493,0.0,2,0,0,0
43053287,-33.938642526856874,18.874167815736847,141.11058,170.37769,-0.0,1.67466,2.1347857,0.0,2,0,0,0
43063291,-33.9386425679302,18.874167830673663,141.12811,170.39522,-0.0,1.6748022,2.1349225,0.0,2,0,0,0
43073295,-33.93864260940235,18.874167846721793,141.14578,170.41289,-0.0,1.674946,2.13506,0.0,2,0,0,0
43083298,-33.93864265155633,18.874167863182144,141.16359,170.4307,-0.0,1.675091,2.1351984,0.0,2,0,0,0
43093301,-33.93864269357309,18.87416788054059,141.18149,170.4486,-0.0,1.6752378,2.135337,0.0,2,0,0,0
43103305,-33.938642735727065,18.87416789894961,141.1995,170.4666,-0.0,1.675386,2.1354768,0.0,2,0,0,0
43113311,-33.93864277864008,18.874167918927395,141.21783,170.48494,-0.0,1.6755356,2.1348562,0.0,2,0,0,0
43123318,-33.93864282163028,18.874167939770967,141.23628,170.50339,-0.0,1.6756868,2.134995,0.0,2,0,0,0
43133363,-33.93864286454329,18.87416796112238,141.25491,170.50302,-0.0,1.6758397,2.1351345,0.0,2,0,0,0
43143354,-33.93864290757637,18.87416798490059,141.27357,170.52168,-0.0,1.675994,2.1352744,0.0,2,0,0,0
43153354,-33.9386429512913,18.87416800982113,141.29242,170.54053,-0.0,1.67615,2.135415,0.0,2,0,0,0
43163326,-33.93864299470604,18.874168035049216,141.31128,170.55939,-0.0,1.6763076,2.1355565,0.0,2,0,0,0
43173329,-33.93864303785062,18.87416806241593,141.3303,170.57841,-0.0,1.6764667,2.1356986,0.0,2,0,0,0
43183333,-33.93864307304897,18.87416809353009,141.34937,170.59747,-0.0,1.673679,2.1348228,0.0,2,0,0,0
43193336,-33.9386431087362,18.874168125865403,141.3686,170.61671,-0.0,1.6738117,2.1349583,0.0,2,0,0,0
43203341,-33.93864314427762,18.87416815936113,141.38826,170.63637,-0.0,1.6739458,2.1343498,0.0,2,0,0,0
43213343,-33.93864317975471,18.874168193695514,141.40804,170.65614,-0.0,1.6740813,2.134484,0.0,2,0,0,0
43223348,-33.93864321565207,18.874168230371403,141.42793,170.67604,-0.0,1.6742182,2.134619,0.0,2,0,0,0
43233351,-33.93864325184531,18.87416826781746,141.44798,170.69609,-0.0,1.6743566,2.134755,0.0,2,0,0,0
43243354,-33.9386432878027,18.874168306015587,141.46811,170.71622,-0.0,1.6744964,2.134891,0.0,2,0,0,0
43253357,-33.938643323592835,18.874168346387236,141.48831,170.73642,-0.0,1.6746377,2.135028,0.0,2,0,0,0
43263362,-33.9386433600005,18.874168387673784,141.50868,170.75679,-0.0,1.6747805,2.1351657,0.0,2,0,0,0
43273364,-33.93864339662686,18.87416843039728,141.52914,170.77725,-0.0,1.6749247,2.135304,0.0,2,0,0,0
43283368,-33.93864343290587,18.874168474097694,141.54967,170.79778,-0.0,1.6750705,2.1354427,0.0,2,0,0,0
43293371,-33.938643469069085,18.874168518397703,141.57094,170.81905,-0.0,1.6752179,2.1348228,0.0,2,0,0,0
43303375,-33.938643505558225,18.874168564912583,141.59229,170.8404,-0.0,1.6753668,2.134961,0.0,2,0,0,0
43313378,-33.93864354229608,18.874168611900416,141.61374,170.86185,-0.0,1.6755171,2.1350996,0.0,2,0,0,0
43323382,-33.93864357843356,18.874168659728195,141.63518,170.88329,-0.0,1.6756691,2.135239,0.0,2,0,0,0
43333400,-33.93864361417225,18.87416870925137,141.65668,170.8839,-0.0,1.6758226,2.135379,0.0,2,0,0,0
43343389,-33.9386436501768,18.874168759322448,141.67824,170.90546,-0.0,1.6759778,2.1355197,0.0,2,0,0,0
43353392,-33.93864368658446,18.874168810980375,141.69986,170.92708,-0.0,1.6761346,2.1356614,0.0,2,0,0,0
43363397,-33.93864372246894,18.874168863190086,141.72151,170.94873,-0.0,1.6762929,2.1358035,0.0,2,0,0,0
43373400,-33.93864375798893,18.874168916159622,141.7437,170.97092,-0.0,1.6764529,2.135175,0.0,2,0,0,0
43383403,-33.93864379383481,18.874168971013216,141.76593,170.99315,-0.0,1.6766146,2.1353161,0.0,2,0,0,0
43393412,-33.93864383189775,18.874169032451984,141.78702,171.01424,-0.0,1.6737669,2.1344523,0.0,2,0,0,0
43403410,-33.938643869450374,18.874169094439946,141.8081,171.03532,-0.0,1.6739014,2.1345868,0.0,2,0,0,0
43413414,-33.93864390649698,18.874169157245884,141.82922,171.05644,-0.0,1.6740373,2.1347218,0.0,2,0,0,0
43423417,-33.9386439435822,18.874169220325776,141.85042,171.07764,-0.0,1.6741745,2.1348574,0.0,2,0,0,0
43433421,-33.938643980697414,18.874169284753457,141.87167,171.09889,-0.0,1.6743133,2.1349936,0.0,2,0,0,0
43443424,-33.93864401758536,18.874169349257375,141.89299,171.12021,-0.0,1.6744535,2.1351306,0.0,2,0,0,0
43453429,-33.93864405392011,18.874169414050755,141.9143,171.14153,-0.0,1.6745952,2.1352682,0.0,2,0,0,0
43463431,-33.93864409011763,18.87416948058476,141.93599,171.16321,-0.0,1.6747385,2.1346524,0.0,2,0,0,0
43473435,-33.93864412646954,18.874169546972745,141.95772,171.18494,-0.0,1.6748831,2.1347892,0.0,2,0,0,0
43483438,-33.93864416216105,18.874169613575237,141.97942,171.20663,-0.0,1.6750293,2.1349266,0.0,2,0,0,0
43493442,-33.93864419739799,18.874169681466075,142.00111,171.22833,-0.0,1.675177,2.1350646,0.0,2,0,0,0
43503446,-33.93864423318813,18.874169749479673,142.02287,171.25009,-0.0,1.6753262,2.1352034,0.0,2,0,0,0
43513452,-33.93864426854515,18.87416981755401,142.04459,171.2718,-0.0,1.675477,2.1353428,0.0,2,0,0,0
43523459,-33.93864430332325,18.87416988612068,142.06627,171.29349,-0.0,1.6756294,2.1354828,0.0,2,0,0,0
43533457,-33.93864433850873,18.874169954921246,142.088,171.29521,-0.0,1.6757833,2.1356235,0.0,2,0,0,0
43543459,-33.938644372952346,18.87417002381614,142.10971,171.31693,-0.0,1.6759387,2.135765,0.0,2,0,0,0
43553463,-33.9386444072673,18.87417009298499,142.13159,171.3388,-0.0,1.6760958,2.135137,0.0,2,0,0,0
43563475,-33.93864444165517,18.87417016279995,142.15353,171.36075,-0.0,1.6762545,2.1352777,0.0,2,0,0,0
43573474,-33.9386444751725,18.874170232516697,142.1754,171.38261,-0.0,1.6764147,2.1354187,0.0,2,0,0,0
43583474,-33.9386445091101,18.874170302057703,142.19733,171.40454,-0.0,1.6765767,2.1355608,0.0,2,0,0,0
43593526,-33.93864454475872,18.87417036997568,142.21863,171.42584,-0.0,1.673722,2.134688,0.0,2,0,0,0
43603509,-33.93864458047167,18.87417043702916,142.2398,171.44702,-0.0,1.6738567,2.1348228,0.0,2,0,0,0
43613493,-33.9386446157129,18.87417050436822,142.26102,171.46823,-0.0,1.6739928,2.1349585,0.0,2,0,0,0
43623487,-33.93864465058963,18.87417057187527,142.28223,171.48944,-0.0,1.6741301,2.135095,0.0,2,0,0,0
43633491,-33.938644685320554,18.874170639010156,142.30386,171.51108,-0.0,1.674269,2.134483,0.0,2,0,0,0
43643494,-33.938644719699845,18.874170706563724,142.32549,171.5327,-0.0,1.6744093,2.1346188,0.0,2,0,0,0
43653498,-33.9386447537618,18.874170774402877,142.34714,171.55435,-0.0,1.674551,2.1347547,0.0,2,0,0,0
43663502,-33.93864478741636,18.87417084109324,142.3688,171.57602,-0.0,1.6746942,2.1348915,0.0,2,0,0,0
43673505,-33.93864482037193,18.874170909097796,142.39052,171.59773,-0.0,1.6748388,2.1350288,0.0,2,0,0,0
43683508,-33.93864485343471,18.874170975661517,142.41226,171.61948,-0.0,1.6749849,2.135167,0.0,2,0,0,0
43693512,-33.93864488571701,18.874171043063896,142.43404,171.64125,-0.0,1.6751325,2.1353056,0.0,2,0,0,0
43703550,-33.938644918037916,18.874171109675437,142.45596,171.66318,-0.0,1.6752816,2.135445,0.0,2,0,0,0
43713519,-33.938644949363926,18.874171175602097,142.47775,171.68497,-0.0,1.6754323,2.135585,0.0,2,0,0,0
43723522,-33.93864498080145,18.874171241412455,142.49983,171.70705,-0.0,1.6755844,2.1349616,0.0,2,0,0,0
43733526,-33.938645011621446,18.87417130714528,142.52197,171.72919,-0.0,1.6757382,2.1351008,0.0,2,0,0,0
43743535,-33.938645042136976,18.874171371373958,142.54417,171.7313,-0.0,1.6758935,2.1352406,0.0,2,0,0,0
43753534,-33.938645072395204,18.87417143628751,142.56644,171.75356,-0.0,1.6760503,2.135381,0.0,2,0,0,0
43763537,-33.938645101881534,18.874171499500502,142.5888,171.77592,-0.0,1.6762089,2.1355224,0.0,2,0,0,0
43773541,-33.93864513155227,18.87417156227672,142.6113,171.79842,-0.0,1.6763688,2.135664,0.0,2,0,0,0
43783544,-33.93864515994939,18.874171625161487,142.63385,171.82097,-0.0,1.6765304,2.1358066,0.0,2,0,0,0
43793547,-33.93864519084227,18.87417168394732,142.65623,171.84335,-0.0,1.6736807,2.1349247,0.0,2,0,0,0
43803551,-33.93864522080033,18.874171743903908,142.67876,171.86588,-0.0,1.6738151,2.1350605,0.0,2,0,0,0
43813554,-33.93864525028667,18.87417180187047,142.70137,171.88849,-0.0,1.673951,2.1344492,0.0,2,0,0,0
43823559,-33.93864527976442,18.874171858764488,142.72409,171.91121,-0.0,1.6740882,2.134584,0.0,2,0,0,0
43833561,-33.938645307899954,18.87417191592729,142.74692,171.93404,-0.0,1.6742269,2.1347196,0.0,2,0,0,0
43843570,-33.93864533644716,18.874171970195512,142.76988,171.957,-0.0,1.674367,2.1348555,0.0,2,0,0,0
43853569,-33.93864536423533,18.874172025425143,142.7929,171.98001,-0.0,1.6745085,2.1349924,0.0,2,0,0,0
43863572,-33.93864539136739,18.874172078954214,142.81604,172.00316,-0.0,1.6746514,2.1351297,0.0,2,0,0,0
43873576,-33.938645418735305,18.87417213044932,142.83931,172.02643,-0.0,1.6747959,2.1352677,0.0,2,0,0,0
43883580,-33.93864544466235,18.874172182704257,142.86267,172.04979,-0.0,1.6749418,2.1354063,0.0,2,0,0,0
43893597,-33.938645471138315,18.874172232302378,142.88626,172.07338,-0.0,1.6750892,2.1347873,0.0,2,0,0,0
43903586,-33.93864549693671,18.874172281497327,142.90985,172.09697,-0.0,1.6752381,2.1349251,0.0,2,0,0,0
43913590,-33.9386455220061,18.87417233002291,142.93356,172.12068,-0.0,1.6753886,2.1350636,0.0,2,0,0,0
43923599,-33.93864554741855,18.874172375914934,142.95735,172.14447,-0.0,1.6755406,2.1352026,0.0,2,0,0,0
43933596,-33.938645571720336,18.87417242259005,142.98123,172.14853,-0.0,1.6756941,2.1353426,0.0,2,0,0,0
43943600,-33.93864559646382,18.87417246725188,143.00519,172.17249,-0.0,1.6758492,2.135483,0.0,2,0,0,0
43953604,-33.93864562071843,18.874172510636992,143.0292,172.1965,-0.0,1.676006,2.1356242,0.0,2,0,0,0
43963607,-33.93864564435982,18.87417255425988,143.0533,172.2206,-0.0,1.6761643,2.135766,0.0,2,0,0,0
43973611,-33.938645668713065,18.874172595530915,143.07742,172.24472,-0.0,1.6763242,2.1359084,0.0,2,0,0,0
43983615,-33.93864569195564,18.874172636794196,143.1019,172.2692,-0.0,1.6764857,2.135277,0.0,2,0,0,0
43993617,-33.93864571879182,18.874172670642704,143.1264,172.2937,-0.0,1.6736373,2.1344168,0.0,2,0,0,0
44003628,-33.938645745430726,18.874172703198987,143.15094,172.31824,-0.0,1.6737717,2.134551,0.0,2,0,0,0
44013625,-33.93864577154647,18.874172735804372,143.17554,172.34283,-0.0,1.6739076,2.1346858,0.0,2,0,0,0
44023628,-33.93864579839549,18.874172767003824,143.20016,172.36746,-0.0,1.674045,2.1348212,0.0,2,0,0,0
44033631,-33.93864582424108,18.874172797616602,143.2248,172.39209,-0.0,1.6741837,2.1349573,0.0,2,0,0,0
44043636,-33.93864585072989,18.874172827521242,143.24953,172.41682,-0.0,1.6743239,2.135094,0.0,2,0,0,0
44053642,-33.93864587689282,18.874172856565263,143.27426,172.44156,-0.0,1.6744657,2.1352313,0.0,2,0,0,0
44063682,-33.938645903381634,18.874172884862375,143.29913,172.46643,-0.0,1.6746087,2.1353693,0.0,2,0,0,0
44073727,-33.938645929814705,18.874172912733055,143.32419,172.49149,-0.0,1.6747533,2.1347508,0.0,2,0,0,0
44083692,-33.93864595618346,18.87417293897295,143.34904,172.51634,-0.0,1.6748995,2.134888,0.0,2,0,0,0
44093653,-33.938645982981036,18.874172965440277,143.3739,172.5412,-0.0,1.675047,2.1350255,0.0,2,0,0,0
44103661,-33.93864600943126,18.87417299071359,143.39879,172.56609,-0.0,1.6751962,2.135164,0.0,2,0,0,0
44113660,-33.938646037022174,18.874173014286335,143.42346,172.59076,-0.0,1.6753467,2.1353033,0.0,2,0,0,0
44123664,-33.93864606453161,18.874173039316712,143.44783,172.61513,-0.0,1.675499,2.135443,0.0,2,0,0,0
44133666,-33.93864609197244,18.87417306453575,143.47173,172.61942,-0.0,1.6756527,2.1355834,0.0,2,0,0,0
44143672,-33.93864611960624,18.87417308989693,143.49513,172.64282,-0.0,1.675808,2.1357245,0.0,2,0,0,0
44153674,-33.938646147218584,18.874173115012592,143.51814,172.66583,-0.0,1.6759647,2.1350977,0.0,2,0,0,0
44163677,-33.93864617475376,18.8741731394563,143.54063,172.68832,-0.0,1.6761233,2.1352377,0.0,2,0,0,0
44173681,-33.938646202366115,18.87417316438071,143.56265,172.71034,-0.0,1.6762834,2.1353786,0.0,2,0,0,0
44183685,-33.93864622891497,18.8741731955905,143.58475,172.73244,-0.0,1.673483,2.1345189,0.0,2,0,0,0
44193688,-33.938646255656806,18.874173226973443,143.60638,172.75407,-0.0,1.6736164,2.1346529,0.0,2,0,0,0
44203691,-33.93864628263449,18.87417325790928,143.62755,172.77524,-0.0,1.6737512,2.1347876,0.0,2,0,0,0
44213695,-33.93864630983517,18.874173287886283,143.64816,172.79585,-0.0,1.6738875,2.134923,0.0,2,0,0,0
44223699,-33.93864633721595,18.874173318098475,143.66827,172.81596,-0.0,1.674025,2.135059,0.0,2,0,0,0
44233703,-33.93864636497411,18.874173347599942,143.68788,172.83557,-0.0,1.674164,2.1351957,0.0,2,0,0,0
44243705,-33.93864639314395,18.874173377163437,143.70695,172.85464,-0.0,1.6743046,2.1345813,0.0,2,0,0,0
44253712,-33.93864642182837,18.874173406739853,143.72562,172.8733,-0.0,1.6744465,2.1347172,0.0,2,0,0,0
44263715,-33.93864645110459,18.8741734356133,143.74382,172.89151,-0.0,1.6745899,2.1348536,0.0,2,0,0,0
44273716,-33.93864648048802,18.87417346491318,143.76163,172.90932,-0.0,1.6747346,2.1349907,0.0,2,0,0,0
44283720,-33.93864650981568,18.874173493750448,143.77904,172.92673,-0.0,1.6748809,2.1351285,0.0,2,0,0,0
44293731,-33.93864653888606,18.87417352259805,143.79605,172.94374,-0.0,1.6750284,2.135267,0.0,2,0,0,0
44303726,-33.93864656787925,18.874173551817815,143.81264,172.96033,-0.0,1.6751773,2.135406,0.0,2,0,0,0
44313731,-33.93864659768722,18.87417358038371,143.82887,172.97656,-0.0,1.6753277,2.1355457,0.0,2,0,0,0
44323733,-33.93864662817702,18.87417360903748,143.84474,172.99243,-0.0,1.6754793,2.135686,0.0,2,0,0,0
44333737,-33.93864665844812,18.874173637182114,143.8593,172.98701,-0.0,1.6756322,2.1350596,0.0,2,0,0,0
44343741,-33.938646688131726,18.874173665399116,143.87355,173.00127,-0.0,1.6757866,2.135199,0.0,2,0,0,0
44353744,-33.9386467185958,18.87417369407873,143.8876,173.01532,-0.0,1.6759422,2.1353393,0.0,2,0,0,0
44363747,-33.938646750685145,18.8741737216522,143.90144,173.02916,-0.0,1.6760993,2.13548,0.0,2,0,0,0
44373751,-33.9386467831004,18.874173749936393,143.91501,173.04272,-0.0,1.6762578,2.1356213,0.0,2,0,0,0
44383754,-33.93864681460652,18.874173788411063,143.92769,173.0554,-0.0,1.6734787,2.1347542,0.0,2,0,0,0
44393759,-33.9386468461341,18.87417382541001,143.94012,173.06784,-0.0,1.6736112,2.134889,0.0,2,0,0,0
44403762,-33.938646877584475,18.87417386142946,143.9523,173.08002,-0.0,1.6737447,2.135024,0.0,2,0,0,0
44413765,-33.938646909862506,18.87417389797096,143.9633,173.09102,-0.0,1.6738795,2.1344137,0.0,2,0,0,0
44423769,-33.93864694275804,18.874173934571903,143.97415,173.10187,-0.0,1.6740155,2.134548,0.0,2,0,0,0
44433772,-33.938646974431414,18.87417397029672,143.98474,173.11246,-0.0,1.6741527,2.1346831,0.0,2,0,0,0
44443797,-33.93864700575743,18.87417400515833,143.9951,173.12282,-0.0,1.6742913,2.1348188,0.0,2,0,0,0
44453779,-33.93864703764523,18.874174039678795,144.00526,173.13298,-0.0,1.6744308,2.134955,0.0,2,0,0,0
44463783,-33.938647068666775,18.8741740738271,144.01521,173.14293,-0.0,1.6745719,2.135092,0.0,2,0,0,0
44473792,-33.93864709922519,18.87417410736289,144.02498,173.1527,-0.0,1.6747141,2.1352296,0.0,2,0,0,0
44483789,-33.93864713072275,18.874174139942436,144.0346,173.16232,-0.0,1.6748576,2.1353679,0.0,2,0,0,0
44493793,-33.93864716186008,18.874174172250612,144.04407,173.17178,-0.0,1.6750023,2.1355066,0.0,2,0,0,0
44503797,-33.93864719221695,18.87417420481982,144.05267,173.18039,-0.0,1.6751484,2.1348846,0.0,2,0,0,0
44513804,-33.9386472235687,18.874174235507553,144.06122,173.18893,-0.0,1.6752957,2.1350226,0.0,2,0,0,0
44523835,-33.93864725459454,18.874174266337427,144.0696,173.19731,-0.0,1.6754444,2.1351612,0.0,2,0,0,0
44533818,-33.93864728423955,18.874174297880607,144.07779,173.1853,-0.0,1.6755944,2.1353004,0.0,2,0,0,0
44543810,-33.9386473149695,18.87417432700475,144.08592,173.19344,-0.0,1.6757457,2.1354403,0.0,2,0,0,0
44553814,-33.93864734494042,18.874174356619932,144.09387,173.20139,-0.0,1.6758984,2.1355808,0.0,2,0,0,0
44563818,-33.93864737403653,18.874174386860552,144.10172,173.20923,-0.0,1.6760526,2.1357222,0.0,2,0,0,0
44573821,-33.9386474040975,18.87417441439526,144.10947,173.21698,-0.0,1.6762079,2.135864,0.0,2,0,0,0
44583825,-33.93864742536746,18.8741744358746,144.1159,173.22342,-0.0,1.6734569,2.134249,0.0,2,0,0,0
44593828,-33.93864744677894,18.87417445757621,144.12234,173.22986,-0.0,1.6735876,2.134382,0.0,2,0,0,0
44603832,-33.93864746874789,18.874174477277453,144.12868,173.23619,-0.0,1.6737194,2.1345155,0.0,2,0,0,0
44613842,-33.9386474896705,18.874174497399963,144.13486,173.24237,-0.0,1.6738524,2.13465,0.0,2,0,0,0
44623839,-33.93864751142933,18.874174517429427,144.14104,173.24855,-0.0,1.6739867,2.134785,0.0,2,0,0,0
44633882,-33.93864753314527,18.87417453659828,144.14714,173.25465,-0.0,1.6741222,2.1349204,0.0,2,0,0,0
44643847,-33.93864755346324,18.874174555092583,144.153,173.26051,-0.0,1.674259,2.1350567,0.0,2,0,0,0
44653849,-33.938647574364396,18.874174573227656,144.15883,173.26634,-0.0,1.6743969,2.1351933,0.0,2,0,0,0
44663853,-33.938647594918216,18.874174591618583,144.16452,173.27203,-0.0,1.6745361,2.135331,0.0,2,0,0,0
44673857,-33.93864761461867,18.87417460874572,144.16922,173.27673,-0.0,1.6746767,2.134713,0.0,2,0,0,0
44683860,-33.93864763466646,18.874174624640073,144.1738,173.28131,-0.0,1.6748184,2.1348495,0.0,2,0,0,0
44693864,-33.93864765416964,18.874174641800806,144.17828,173.2858,-0.0,1.6749614,2.1349869,0.0,2,0,0,0
44703867,-33.938647673123924,18.874174658392956,144.18268,173.29019,-0.0,1.6751057,2.1351247,0.0,2,0,0,0
44713870,-33.938647692850104,18.87417467292531,144.187,173.29451,-0.0,1.6752514,2.1352632,0.0,2,0,0,0
44723875,-33.93864771243905,18.874174687775547,144.19113,173.29865,-0.0,1.6753985,2.1354024,0.0,2,0,0,0
44733877,-33.938647730428464,18.874174702690393,144.19505,173.28247,-0.0,1.6755466,2.1355422,0.0,2,0,0,0
44743881,-33.93864774805337,18.87417471670327,144.19888,173.2863,-0.0,1.6756963,2.1356828,0.0,2,0,0,0
44753885,-33.938647766900445,18.874174730077787,144.20262,173.29004,-0.0,1.6758473,2.135824,0.0,2,0,0,0
44763888,-33.93864778621066,18.87417474346006,144.20538,173.2928,-0.0,1.6759996,2.1351938,0.0,2,0,0,0
44773892,-33.938647804367314,18.87417475691728,144.20795,173.29536,-0.0,1.6761533,2.135334,0.0,2,0,0,0
44783896,-33.93864782032836,18.8741747695268,144.21004,173.29745,-0.0,1.673421,2.1344821,0.0,2,0,0,0
44793899,-33.93864783586916,18.87417478125244,144.21193,173.29935,-0.0,1.6735506,2.1346157,0.0,2,0,0,0
44803902,-33.93864785180019,18.874174793301137,144.21365,173.30107,-0.0,1.6736814,2.13475,0.0,2,0,0,0
44813906,-33.93864786819436,18.87417480533691,144.21532,173.30273,-0.0,1.6738133,2.1348848,0.0,2,0,0,0
44823909,-33.9386478849273,18.874174817530335,144.21681,173.30423,-0.0,1.6739465,2.1350203,0.0,2,0,0,0
44833931,-33.93864790177602,18.874174828953592,144.21808,173.3055,-0.0,1.674081,2.1351564,0.0,2,0,0,0
44843916,-33.93864791790003,18.87417483978243,144.21814,173.30556,-0.0,1.6742166,2.1345427,0.0,2,0,0,0
44853920,-33.93864793287048,18.874174850370913,144.21796,173.30537,-0.0,1.6743535,2.134678,0.0,2,0,0,0
44863924,-33.93864794713336,18.87417485979898,144.21754,173.30496,-0.0,1.6744915,2.1348138,0.0,2,0,0,0
44873931,-33.93864796117326,18.87417486886522,144.21696,173.30438,-0.0,1.6746309,2.1349504,0.0,2,0,0,0
44883939,-33.9386479758864,18.874174877887533,144.21623,173.30365,-0.0,1.6747714,2.1350875,0.0,2,0,0,0
44893934,-33.93864799118277,18.874174887023557,144.21536,173.30278,-0.0,1.6749133,2.1352253,0.0,2,0,0,0
44903937,-33.93864800673214,18.874174896689393,144.21437,173.30179,-0.0,1.6750563,2.1353638,0.0,2,0,0,0
44913941,-33.938648022796116,18.874174905489436,144.21315,173.30057,-0.0,1.6752007,2.1355028,0.0,2,0,0,0
44923945,-33.9386480390745,18.874174913801024,144.21173,173.29915,-0.0,1.6753464,2.1356425,0.0,2,0,0,0
