timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
31495597,31494713,396825,-0.6115237,0.5538995,0.12169301,nan,0,0
31506825,31505996,396825,-0.6107339,0.5542517,0.122802995,nan,0,0
31517993,31517163,396825,-0.61033905,0.554956,0.121970505,nan,0,0
31529241,31528412,396825,-0.6091544,0.554956,0.12502298,nan,0,0
31540574,31539722,396825,-0.6107339,0.554956,0.12502298,nan,0,0
31551713,31550883,396825,-0.6107339,0.5563646,0.117808044,nan,0,0
31562950,31562121,396825,-0.6107339,0.554956,0.12141551,nan,0,0
31574327,31573442,396825,-0.61191857,0.5553081,0.12030552,nan,0,0
31585514,31584680,396825,-0.6111288,0.5560124,0.12169301,nan,0,0
31596716,31595887,396825,-0.6107339,0.5560124,0.12335799,nan,0,0
31608076,31607227,396825,-0.61033905,0.5546038,0.12363549,nan,0,0
31619373,31618499,396825,-0.6107339,0.5560124,0.11975053,nan,0,0
31630516,31629684,396825,-0.6111288,0.554956,0.12530047,nan,0,0
31641771,31640913,396825,-0.6091544,0.554956,0.12557797,nan,0,0
31653025,31652195,396825,-0.60994416,0.5553081,0.12474547,nan,0,0
31664355,31663493,396825,-0.60875946,0.5535474,0.12474547,nan,0,0
31675622,31674733,396825,-0.6111288,0.554956,0.12835294,nan,0,0
31686876,31686012,396825,-0.6095492,0.5542517,0.12391298,nan,0,0
31698127,31697279,396825,-0.61033905,0.5553081,0.122525506,nan,0,0
31709336,31708507,396825,-0.60994416,0.5542517,0.12308049,nan,0,0
31720638,31719768,396825,-0.6107339,0.5546038,0.12224801,nan,0,0
31731889,31731034,396825,-0.60994416,0.5542517,0.12502298,nan,0,0
31743067,31742237,396825,-0.61033905,0.5538995,0.12335799,nan,0,0
31754407,31753577,396825,-0.60994416,0.554956,0.12446798,nan,0,0
31765574,31764743,396825,-0.61033905,0.5542517,0.12363549,nan,0,0
31776852,31775991,396825,-0.6091544,0.55319524,0.12169301,nan,0,0
31788162,31787323,396825,-0.6095492,0.5553081,0.12030552,nan,0,0
31799311,31798481,396825,-0.6091544,0.5556603,0.118363045,nan,0,0
31810592,31809760,396825,-0.60836464,0.5553081,0.117808044,nan,0,0
