timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
32577118,-0.063266,0.058059286,-0.2401192
32588337,-0.063266,0.058059286,-0.22439441
32599682,-0.063266,0.058059286,-0.23068433
32610835,-0.066239595,0.058059286,-0.2338293
32622114,-0.06921318,0.058059286,-0.23068433
32633452,-0.063266,0.058059286,-0.2338293
32644644,-0.06921318,0.058059286,-0.22753938
32655867,-0.06029242,0.058059286,-0.2338293
32667150,-0.06029242,0.060965106,-0.23068433
32678456,-0.066239595,0.058059286,-0.2338293
32689603,-0.06029242,0.060965106,-0.23068433
32700884,-0.06921318,0.060965106,-0.22753938
32712235,-0.063266,0.060965106,-0.23068433
32723399,-0.063266,0.060965106,-0.22439441
32734623,-0.066239595,0.060965106,-0.22439441
32745919,-0.063266,0.06387092,-0.2338293
32757181,-0.066239595,0.060965106,-0.22439441
32768416,-0.063266,0.060965106,-0.23068433
32779743,-0.066239595,0.060965106,-0.23068433
32790891,-0.066239595,0.060965106,-0.2338293
32802203,-0.063266,0.060965106,-0.2338293
32813439,-0.066239595,0.060965106,-0.23068433
32825402,-0.063266,0.060965106,-0.2338293
32836543,-0.063266,0.060965106,-0.23068433
32847691,-0.057318833,0.06387092,-0.22753938
32858894,-0.066239595,0.06387092,-0.22753938
32870094,-0.066239595,0.06387092,-0.23068433
32881403,-0.066239595,0.06387092,-0.23068433
32892574,-0.066239595,0.060965106,-0.22753938
32903827,-0.066239595,0.06387092,-0.23068433
32915163,-0.066239595,0.060965106,-0.22753938
32926406,-0.063266,0.06387092,-0.22753938
32937598,-0.063266,0.060965106,-0.23068433
32948909,-0.06921318,0.060965106,-0.23068433
32960166,-0.063266,0.058059286,-0.23068433
32971359,-0.06921318,0.058059286,-0.2401192
32982602,-0.063266,0.055153467,-0.2338293
32993931,-0.066239595,0.058059286,-0.23697425
33005131,-0.07218676,0.052247647,-0.23068433
33016386,-0.066239595,0.055153467,-0.23697425
33027674,-0.06921318,0.055153467,-0.23068433
33038900,-0.06921318,0.052247647,-0.23068433
33050128,-0.07218676,0.055153467,-0.24326415
33061441,-0.07516035,0.052247647,-0.23068433
33072661,-0.07218676,0.052247647,-0.2401192
33083966,-0.07218676,0.055153467,-0.2338293
33095211,-0.07516035,0.052247647,-0.2338293
33106423,-0.07516035,0.055153467,-0.2338293
33117706,-0.07813393,0.055153467,-0.23068433
33128917,-0.07516035,0.055153467,-0.24326415
33140211,-0.07813393,0.055153467,-0.2338293
33151423,-0.07813393,0.055153467,-0.23068433
33162678,-0.08110753,0.060965106,-0.23697425
33173938,-0.08705469,0.060965106,-0.22753938
33185188,-0.084081106,0.060965106,-0.2338293
33196484,-0.084081106,0.060965106,-0.23068433
33207744,-0.084081106,0.06387092,-0.23068433
33218940,-0.084081106,0.06677674,-0.2338293
33230187,-0.08705469,0.06387092,-0.22753938
33241530,-0.08110753,0.06387092,-0.23068433
33252736,-0.08705469,0.06677674,-0.22753938
33263956,-0.08705469,0.06677674,-0.23068433
33275266,-0.08705469,0.06677674,-0.24326415
33286531,-0.090028286,0.06677674,-0.23068433
33297711,-0.084081106,0.06677674,-0.22753938
33308972,-0.08705469,0.06677674,-0.23697425
33320311,-0.090028286,0.06677674,-0.23068433
33331509,-0.08705469,0.06677674,-0.2338293
33342732,-0.093001865,0.06677674,-0.22439441
33354041,-0.08705469,0.06677674,-0.2338293
33365301,-0.08705469,0.06677674,-0.2338293
33376495,-0.08705469,0.06677674,-0.23068433
33387770,-0.084081106,0.06968255,-0.23068433
33399013,-0.093001865,0.06677674,-0.23068433
33410283,-0.090028286,0.06968255,-0.2338293
33421538,-0.090028286,0.06387092,-0.23068433
33432794,-0.090028286,0.06387092,-0.22753938
33444050,-0.090028286,0.06968255,-0.2338293
33455303,-0.093001865,0.06677674,-0.23068433
33466583,-0.093001865,0.06677674,-0.23068433
33477770,-0.093001865,0.06677674,-0.22753938
33489054,-0.093001865,0.06387092,-0.22753938
33500311,-0.093001865,0.06677674,-0.23697425
33511559,-0.09894903,0.06387092,-0.22439441
33522789,-0.090028286,0.06677674,-0.22753938
33534067,-0.09597545,0.06677674,-0.22124943
33545303,-0.09597545,0.06387092,-0.23068433
33556556,-0.09597545,0.06677674,-0.22753938
33567827,-0.101922624,0.06387092,-0.22753938
33579143,-0.09894903,0.06387092,-0.23068433
33590330,-0.09894903,0.06387092,-0.22753938
33601575,-0.101922624,0.06387092,-0.22753938
33612888,-0.09894903,0.06677674,-0.2338293
33624075,-0.101922624,0.06677674,-0.22753938
33635338,-0.09894903,0.06387092,-0.22753938
33646616,-0.101922624,0.06387092,-0.22439441
33657855,-0.101922624,0.06387092,-0.23068433
33669095,-0.101922624,0.06677674,-0.22753938
33680397,-0.1048962,0.06387092,-0.22753938
33691651,-0.101922624,0.06387092,-0.22753938
33702864,-0.1048962,0.06387092,-0.22439441
33714130,-0.1048962,0.06387092,-0.22439441
33725396,-0.10786979,0.06677674,-0.23068433
33736664,-0.11084338,0.06387092,-0.22439441
33747872,-0.10786979,0.06387092,-0.22753938
33759149,-0.10786979,0.06387092,-0.23068433
33770448,-0.11084338,0.06387092,-0.22439441
33781652,-0.10786979,0.06387092,-0.22439441
33792894,-0.11084338,0.060965106,-0.21810448
33804164,-0.10786979,0.06387092,-0.22124943
33815472,-0.11381696,0.06387092,-0.22124943
33826661,-0.11381696,0.06387092,-0.21810448
33837912,-0.11084338,0.06387092,-0.23068433
33849178,-0.116790555,0.06387092,-0.21810448
33860435,-0.116790555,0.06387092,-0.22439441
33871671,-0.116790555,0.06387092,-0.22124943
33882961,-0.116790555,0.06387092,-0.22124943
33894169,-0.116790555,0.06387092,-0.22753938
33905469,-0.11976413,0.06387092,-0.22124943
33916745,-0.11381696,0.06387092,-0.21495953
33927933,-0.11976413,0.06387092,-0.22124943
33939209,-0.11976413,0.06387092,-0.21810448
33950457,-0.116790555,0.06387092,-0.22439441
33961706,-0.11976413,0.06387092,-0.22124943
33972953,-0.11976413,0.06387092,-0.21810448
33984268,-0.12273772,0.060965106,-0.21810448
33995473,-0.12273772,0.06387092,-0.21810448
34006714,-0.12273772,0.06387092,-0.22439441
34017985,-0.1286849,0.06387092,-0.22124943
34029243,-0.12273772,0.06387092,-0.21810448
34040470,-0.1286849,0.06387092,-0.21810448
34051729,-0.1286849,0.06387092,-0.21181455
34063006,-0.1257113,0.06677674,-0.21810448
34074249,-0.13165848,0.06387092,-0.22124943
34085485,-0.12273772,0.06387092,-0.21810448
34096806,-0.1257113,0.06677674,-0.20866959
34108056,-0.1257113,0.06387092,-0.21495953
34119271,-0.1286849,0.06677674,-0.22124943
34130505,-0.13165848,0.06387092,-0.20552464
34141825,-0.1286849,0.06677674,-0.20866959
34153039,-0.13463207,0.06677674,-0.21810448
34164265,-0.13165848,0.06387092,-0.20552464
34175569,-0.1257113,0.06677674,-0.20866959
34186831,-0.1286849,0.06677674,-0.19923471
34198022,-0.1257113,0.06677674,-0.20866959
34209334,-0.1286849,0.06387092,-0.20866959
34220535,-0.1286849,0.06387092,-0.21495953
34231851,-0.13165848,0.06677674,-0.21181455
34243098,-0.1286849,0.06387092,-0.20866959
34254322,-0.1286849,0.06387092,-0.21181455
34265597,-0.1257113,0.06677674,-0.20237969
34276822,-0.13165848,0.06677674,-0.21181455
34738220,-0.10786979,0.058059286,-0.21181455
34749467,-0.1048962,0.058059286,-0.21810448
35030834,-0.093001865,0.055153467,-0.22124943
35042169,-0.090028286,0.052247647,-0.22439441
35053347,-0.093001865,0.052247647,-0.22439441
35064574,-0.09597545,0.052247647,-0.22753938
35075879,-0.093001865,0.052247647,-0.2338293
35087112,-0.093001865,0.055153467,-0.22124943
35098339,-0.093001865,0.055153467,-0.22439441
35109611,-0.090028286,0.052247647,-0.23068433
35120859,-0.093001865,0.055153467,-0.22753938
35132158,-0.090028286,0.055153467,-0.22439441
35143403,-0.090028286,0.052247647,-0.22439441
35154601,-0.090028286,0.055153467,-0.22124943
35165907,-0.093001865,0.058059286,-0.21810448
35177177,-0.093001865,0.058059286,-0.22439441
35188398,-0.090028286,0.055153467,-0.22439441
35199628,-0.090028286,0.055153467,-0.21181455
35210937,-0.093001865,0.058059286,-0.21495953
35222197,-0.093001865,0.058059286,-0.21181455
35233381,-0.09597545,0.055153467,-0.21810448
35244641,-0.09597545,0.058059286,-0.21181455
35255957,-0.09597545,0.058059286,-0.21810448
35267145,-0.09894903,0.058059286,-0.22439441
35278395,-0.09597545,0.058059286,-0.21181455
35289728,-0.09894903,0.058059286,-0.22124943
35300950,-0.09894903,0.058059286,-0.21181455
35312172,-0.101922624,0.058059286,-0.22124943
35323427,-0.101922624,0.058059286,-0.21495953
35334695,-0.101922624,0.060965106,-0.20866959
35345920,-0.101922624,0.060965106,-0.20866959
35357206,-0.1048962,0.060965106,-0.21495953
35368489,-0.10786979,0.060965106,-0.20552464
35379709,-0.1048962,0.060965106,-0.20552464
35390950,-0.1048962,0.060965106,-0.20866959
35402247,-0.1048962,0.060965106,-0.21181455
35413484,-0.10786979,0.06387092,-0.20552464
35424722,-0.10786979,0.060965106,-0.21495953
35436020,-0.10786979,0.060965106,-0.20866959
35447211,-0.11381696,0.060965106,-0.21181455
35458508,-0.11381696,0.06677674,-0.21810448
35469774,-0.11381696,0.06387092,-0.21495953
35480965,-0.11381696,0.06387092,-0.20866959
35492296,-0.11381696,0.06387092,-0.20237969
35503542,-0.11084338,0.06677674,-0.20866959
35514792,-0.11381696,0.06677674,-0.21181455
35525990,-0.116790555,0.06387092,-0.20552464
35537313,-0.116790555,0.06677674,-0.20552464
35548547,-0.11084338,0.06387092,-0.20552464
35559745,-0.116790555,0.06677674,-0.19923471
35571008,-0.11381696,0.06677674,-0.20866959
35582335,-0.116790555,0.06387092,-0.19923471
35593512,-0.116790555,0.06677674,-0.20237969
35604770,-0.11976413,0.06677674,-0.19923471
35616082,-0.11381696,0.06677674,-0.20552464
35627347,-0.11976413,0.06677674,-0.20237969
35638529,-0.116790555,0.06677674,-0.20866959
35649780,-0.116790555,0.06677674,-0.19923471
35661096,-0.11976413,0.06968255,-0.20866959
35672298,-0.116790555,0.06677674,-0.19608976
35683541,-0.11976413,0.06677674,-0.20237969
35694812,-0.11976413,0.06677674,-0.19923471
35706941,-0.116790555,0.06677674,-0.19923471
35718156,-0.11976413,0.06677674,-0.20552464
35729464,-0.11976413,0.06677674,-0.19923471
35740701,-0.116790555,0.06677674,-0.20552464
35751969,-0.116790555,0.06677674,-0.20552464
35763272,-0.11976413,0.06677674,-0.20237969
35774431,-0.116790555,0.06677674,-0.20237969
35785713,-0.116790555,0.06677674,-0.19923471
35797041,-0.116790555,0.06968255,-0.20552464
35808229,-0.11976413,0.06677674,-0.20237969
35819423,-0.11976413,0.06677674,-0.19923471
35830730,-0.12273772,0.06677674,-0.20237969
35841987,-0.116790555,0.06968255,-0.20552464
35853205,-0.11976413,0.06968255,-0.19923471
35864502,-0.116790555,0.06677674,-0.20237969
35875819,-0.116790555,0.06677674,-0.20237969
35886974,-0.116790555,0.06677674,-0.20237969
35898212,-0.11381696,0.06677674,-0.19923471
35909582,-0.11381696,0.06677674,-0.20866959
35920767,-0.116790555,0.06677674,-0.20237969
35931981,-0.11381696,0.06677674,-0.21181455
35943260,-0.11084338,0.06387092,-0.20866959
35954597,-0.11381696,0.06677674,-0.20552464
35965744,-0.11381696,0.06677674,-0.20237969
35976983,-0.11381696,0.06677674,-0.20552464
35988354,-0.11381696,0.06387092,-0.19923471
35999534,-0.10786979,0.06387092,-0.20552464
36010754,-0.11084338,0.06387092,-0.20237969
36022049,-0.1048962,0.060965106,-0.21181455
36033324,-0.1048962,0.06387092,-0.20866959
36044502,-0.1048962,0.060965106,-0.21181455
36055831,-0.10786979,0.06387092,-0.22124943
36067135,-0.1048962,0.06387092,-0.21181455
36078310,-0.101922624,0.060965106,-0.21181455
36089520,-0.101922624,0.06387092,-0.20866959
36100823,-0.101922624,0.060965106,-0.21495953
36112144,-0.101922624,0.060965106,-0.21181455
36123396,-0.101922624,0.060965106,-0.21495953
36134546,-0.101922624,0.060965106,-0.20552464
36145793,-0.101922624,0.060965106,-0.20237969
36157169,-0.101922624,0.060965106,-0.20866959
36168311,-0.09894903,0.058059286,-0.21495953
36179547,-0.09894903,0.058059286,-0.21181455
36190930,-0.09597545,0.058059286,-0.21810448
36202125,-0.09597545,0.058059286,-0.21495953
36213342,-0.093001865,0.058059286,-0.21495953
36224621,-0.093001865,0.058059286,-0.20866959
36235952,-0.093001865,0.058059286,-0.22124943
36247118,-0.093001865,0.058059286,-0.20866959
36258384,-0.090028286,0.058059286,-0.21810448
36269695,-0.093001865,0.055153467,-0.21810448
36280885,-0.090028286,0.055153467,-0.21495953
36292122,-0.093001865,0.055153467,-0.23068433
36303404,-0.08705469,0.058059286,-0.21495953
36314657,-0.090028286,0.052247647,-0.23068433
36325919,-0.08705469,0.052247647,-0.21181455
36337179,-0.08705469,0.055153467,-0.22753938
36348372,-0.08705469,0.055153467,-0.22124943
36359661,-0.084081106,0.055153467,-0.23068433
36370946,-0.08110753,0.055153467,-0.23068433
36382170,-0.08110753,0.052247647,-0.22753938
36393383,-0.08110753,0.052247647,-0.23068433
36404696,-0.08110753,0.052247647,-0.22753938
36415946,-0.07813393,0.052247647,-0.2338293
36427159,-0.08110753,0.04934183,-0.23068433
36438447,-0.07813393,0.052247647,-0.2338293
36449760,-0.07218676,0.04934183,-0.23068433
36460902,-0.07516035,0.04934183,-0.23697425
36472175,-0.07516035,0.04934183,-0.24326415
36483532,-0.07218676,0.04934183,-0.24640915
36494685,-0.06921318,0.052247647,-0.24326415
36505930,-0.07218676,0.052247647,-0.24326415
36517297,-0.06921318,0.052247647,-0.24326415
36528545,-0.06921318,0.04934183,-0.24326415
36539691,-0.06921318,0.052247647,-0.2495541
36550941,-0.07218676,0.052247647,-0.23068433
36562251,-0.06921318,0.052247647,-0.2401192
36573491,-0.06921318,0.055153467,-0.2401192
36584703,-0.066239595,0.052247647,-0.23697425
36596058,-0.06921318,0.055153467,-0.2401192
36607268,-0.06921318,0.055153467,-0.2401192
36618464,-0.06921318,0.055153467,-0.2401192
36629751,-0.06921318,0.055153467,-0.24326415
36641076,-0.06921318,0.058059286,-0.2401192
36652276,-0.07218676,0.058059286,-0.2338293
36663530,-0.06921318,0.060965106,-0.23697425
36674776,-0.06921318,0.060965106,-0.24326415
36686041,-0.07218676,0.060965106,-0.23697425
36697280,-0.07218676,0.060965106,-0.24326415
36708535,-0.07516035,0.06387092,-0.23697425
36719741,-0.07218676,0.06677674,-0.2338293
36731055,-0.07516035,0.06677674,-0.23697425
36742358,-0.07516035,0.06677674,-0.2401192
36753514,-0.08110753,0.06677674,-0.2401192
36764753,-0.07813393,0.06677674,-0.2338293
36776141,-0.084081106,0.06968255,-0.23068433
36787339,-0.084081106,0.07258838,-0.23068433
36798521,-0.084081106,0.06968255,-0.23697425
36809865,-0.084081106,0.07258838,-0.22753938
36821150,-0.084081106,0.075494185,-0.2338293
36832298,-0.08705469,0.075494185,-0.22439441
36843542,-0.084081106,0.075494185,-0.23068433
36854906,-0.090028286,0.075494185,-0.22753938
36866057,-0.090028286,0.07840001,-0.2338293
36877306,-0.093001865,0.075494185,-0.2338293
36888670,-0.093001865,0.08130583,-0.23068433
36899873,-0.093001865,0.07840001,-0.23068433
36911054,-0.101922624,0.08130583,-0.22753938
36922364,-0.09597545,0.08130583,-0.21810448
36933687,-0.09894903,0.08421165,-0.21810448
36944854,-0.09894903,0.08421165,-0.22753938
36956144,-0.101922624,0.08421165,-0.21810448
36967395,-0.101922624,0.08421165,-0.21495953
36978633,-0.1048962,0.09002328,-0.22124943
36989839,-0.1048962,0.08711747,-0.22124943
37001156,-0.11084338,0.09002328,-0.21495953
37012403,-0.10786979,0.09002328,-0.21810448
37023653,-0.10786979,0.0929291,-0.21810448
37034927,-0.11084338,0.0929291,-0.21810448
37046118,-0.11084338,0.09583492,-0.22439441
37057475,-0.11381696,0.0929291,-0.22753938
37068665,-0.11381696,0.09583492,-0.21810448
37079878,-0.11381696,0.09583492,-0.21495953
37091130,-0.11381696,0.09583492,-0.21495953
37102503,-0.11381696,0.09583492,-0.21495953
37113693,-0.116790555,0.098740734,-0.21181455
37124898,-0.11381696,0.098740734,-0.21810448
37136268,-0.11381696,0.098740734,-0.20866959
37147511,-0.116790555,0.09583492,-0.21495953
37158654,-0.116790555,0.098740734,-0.21181455
37169904,-0.116790555,0.098740734,-0.20866959
37181296,-0.116790555,0.10164655,-0.20866959
37192443,-0.116790555,0.098740734,-0.20866959
37203662,-0.11976413,0.098740734,-0.21495953
37215033,-0.11381696,0.10164655,-0.20866959
37226242,-0.11976413,0.10164655,-0.21181455
37237428,-0.116790555,0.10164655,-0.21181455
37248710,-0.11381696,0.10164655,-0.20552464
37260044,-0.11381696,0.098740734,-0.21810448
37271233,-0.11381696,0.10164655,-0.20552464
37282437,-0.11381696,0.098740734,-0.21495953
37293692,-0.116790555,0.10164655,-0.20866959
37305003,-0.11381696,0.10164655,-0.20552464
37316267,-0.11381696,0.098740734,-0.20866959
37327461,-0.116790555,0.09583492,-0.21181455
37338706,-0.11084338,0.09583492,-0.20866959
37350081,-0.11084338,0.09583492,-0.20552464
37361234,-0.11084338,0.0929291,-0.20866959
37372471,-0.10786979,0.0929291,-0.20552464
37383858,-0.10786979,0.09002328,-0.21181455
37395008,-0.10786979,0.09002328,-0.21181455
37406230,-0.10786979,0.09002328,-0.22124943
37417606,-0.10786979,0.09002328,-0.21810448
37428791,-0.1048962,0.09002328,-0.22124943
37439994,-0.1048962,0.08711747,-0.22124943
37451302,-0.1048962,0.08421165,-0.22439441
37462624,-0.101922624,0.08421165,-0.22753938
37473826,-0.09597545,0.08421165,-0.21810448
37485014,-0.101922624,0.08130583,-0.22439441
37496311,-0.09597545,0.08130583,-0.22753938
37507570,-0.093001865,0.08130583,-0.22124943
37518809,-0.093001865,0.07840001,-0.22124943
37530134,-0.08705469,0.07840001,-0.21495953
37541285,-0.08705469,0.075494185,-0.21495953
37552595,-0.093001865,0.075494185,-0.22439441
37563842,-0.08705469,0.07258838,-0.21495953
37575115,-0.08705469,0.07258838,-0.22124943
37586350,-0.08705469,0.06968255,-0.22124943
37597662,-0.084081106,0.06677674,-0.21810448
37608847,-0.08110753,0.06677674,-0.21810448
37620055,-0.084081106,0.06387092,-0.23068433
37631423,-0.08705469,0.060965106,-0.22753938
37642619,-0.084081106,0.060965106,-0.22124943
37653845,-0.084081106,0.058059286,-0.23068433
37665063,-0.084081106,0.055153467,-0.23068433
37676464,-0.084081106,0.055153467,-0.23068433
37687616,-0.07813393,0.052247647,-0.22439441
37698833,-0.08110753,0.04934183,-0.23068433
37710213,-0.08110753,0.052247647,-0.23068433
37721463,-0.08110753,0.046436016,-0.22753938
37732615,-0.08110753,0.046436016,-0.23068433
37743872,-0.07813393,0.043530196,-0.22753938
37755226,-0.07813393,0.043530196,-0.2401192
37766369,-0.07813393,0.04062438,-0.22753938
37777619,-0.08110753,0.03771856,-0.23068433
37788986,-0.08110753,0.03481274,-0.2338293
37800178,-0.07813393,0.03481274,-0.2401192
37811385,-0.08110753,0.031906925,-0.2338293
37822679,-0.07516035,0.029001106,-0.2338293
37833998,-0.07813393,0.029001106,-0.23697425
37845186,-0.07516035,0.029001106,-0.2338293
37856434,-0.07813393,0.02609529,-0.2401192
37867692,-0.07516035,0.02609529,-0.23697425
37878949,-0.07218676,0.023189472,-0.23697425
37890168,-0.07813393,0.020283652,-0.2338293
37901445,-0.07218676,0.020283652,-0.23697425
37912655,-0.07516035,0.020283652,-0.23697425
37923967,-0.07516035,0.020283652,-0.2338293
37935282,-0.07218676,0.017377837,-0.2338293
37946430,-0.07516035,0.017377837,-0.23697425
37957719,-0.07516035,0.017377837,-0.23068433
37968995,-0.07516035,0.017377837,-0.2338293
37980211,-0.07516035,0.020283652,-0.24326415
37991438,-0.07516035,0.020283652,-0.23697425
38002805,-0.07516035,0.020283652,-0.2401192
38014002,-0.07516035,0.020283652,-0.24326415
38025206,-0.07813393,0.020283652,-0.23697425
38036482,-0.07813393,0.02609529,-0.2401192
38047772,-0.07516035,0.023189472,-0.2338293
38058952,-0.07516035,0.02609529,-0.2338293
38070213,-0.07813393,0.029001106,-0.23697425
38081578,-0.07813393,0.029001106,-0.2338293
38092757,-0.07516035,0.031906925,-0.2338293
38103977,-0.07813393,0.031906925,-0.2338293
38115296,-0.08110753,0.031906925,-0.22753938
38126600,-0.08705469,0.03481274,-0.23697425
38137745,-0.08705469,0.03481274,-0.2338293
38149049,-0.08705469,0.03481274,-0.23068433
38160309,-0.08705469,0.03771856,-0.22753938
38171544,-0.090028286,0.04062438,-0.23068433
38182748,-0.093001865,0.043530196,-0.22124943
38194057,-0.093001865,0.043530196,-0.22439441
38205366,-0.09597545,0.046436016,-0.22753938
38216516,-0.09597545,0.046436016,-0.22124943
38227877,-0.09597545,0.04934183,-0.22124943
38239020,-0.09894903,0.052247647,-0.22124943
38250323,-0.09894903,0.052247647,-0.21495953
38261581,-0.101922624,0.055153467,-0.22124943
38272809,-0.101922624,0.058059286,-0.23068433
38284155,-0.1048962,0.058059286,-0.21810448
38295411,-0.1048962,0.060965106,-0.22753938
38306590,-0.1048962,0.060965106,-0.22124943
38317813,-0.1048962,0.06387092,-0.21495953
38329167,-0.11084338,0.06677674,-0.21495953
38340357,-0.11084338,0.06968255,-0.20866959
38351564,-0.10786979,0.06968255,-0.21181455
38362818,-0.10786979,0.07258838,-0.20552464
38374183,-0.11381696,0.07258838,-0.20866959
38385331,-0.116790555,0.075494185,-0.20552464
38396573,-0.11084338,0.07840001,-0.20552464
38407957,-0.11381696,0.07840001,-0.20866959
38419204,-0.11381696,0.08130583,-0.20237969
38430364,-0.116790555,0.08421165,-0.20237969
38441585,-0.116790555,0.08421165,-0.20552464
38452910,-0.116790555,0.09002328,-0.19608976
38464203,-0.11976413,0.09002328,-0.20552464
38475403,-0.116790555,0.0929291,-0.19294481
38486608,-0.116790555,0.0929291,-0.19923471
38497973,-0.116790555,0.0929291,-0.19608976
38509173,-0.11976413,0.098740734,-0.18979982
38520388,-0.12273772,0.098740734,-0.18979982
38531730,-0.11976413,0.098740734,-0.18979982
38542943,-0.12273772,0.10164655,-0.18665487
38554150,-0.11976413,0.104552366,-0.18979982
38565393,-0.11976413,0.104552366,-0.18979982
38576752,-0.1257113,0.10745819,-0.19923471
38588712,-0.12273772,0.10745819,-0.18979982
38599873,-0.1286849,0.110364005,-0.18979982
38611021,-0.12273772,0.110364005,-0.18036494
38622168,-0.1257113,0.11326982,-0.19294481
38633332,-0.12273772,0.11326982,-0.19294481
38644584,-0.1257113,0.11326982,-0.18665487
38655845,-0.12273772,0.11326982,-0.19294481
38667082,-0.1257113,0.11326982,-0.18665487
38678380,-0.12273772,0.11617564,-0.18665487
38689626,-0.12273772,0.11617564,-0.18979982
38700832,-0.12273772,0.11617564,-0.18350992
38712144,-0.12273772,0.11326982,-0.18665487
38723433,-0.1257113,0.11908146,-0.18350992
